vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,engine_hours,active_driver,driver_ids
1326601875818020864,1789211407000-642689989225816064-1326601875818020864,1789211407000,1789228292000,1,194.512,68.407,2.843451693540135,642689989225816064,1789211407000,1326601875818020864,MP09BN1094,16885000,1789228292000,180.59570725292232,194.512,68.40746486853118,2.843432370631227,68.40746486853118,1789211407000-642689989225816064-1326601875818020864,193.7600000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789228299491}",4.649166666667043,,
1326602030344568832,1789196665000-642689989225816064-1326602030344568832,1789196665000,1789211818000,1,194.509,70.384,2.7635400090929756,642689989225816064,1789196665000,1326602030344568832,MP09DY9063,15153000,1789211818000,185.8144124735701,194.509,70.38424714907957,2.7635303051265727,70.38424714907957,1789196665000-642689989225816064-1326602030344568832,193.55999999993946,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789211823502}",4.1602777777789015,,
1326602059092328448,1789191627000-642689989225816064-1326602059092328448,1789191627000,1789205518000,1,194.507,63.637,3.056508006348508,642689989225816064,1789191627000,1326602059092328448,MP09DT9045,13891000,1789205518000,168.00162248205447,194.507,63.636978212899415,3.0565090527911463,63.636978212899415,1789191627000-642689989225816064-1326602059092328448,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789205525301}",3.821666666666715,,
1537194706461523968,1789190692000-642689989225816064-1537194706461523968,1789190692000,1789204879000,1,194.498,61.18,3.179110820529585,642689989225816064,1789190692000,1537194706461523968,MP09BN3822,14187000,1789204879000,161.5146998630374,194.498,61.17981055418083,3.1791206647780084,61.17981055418083,1789190692000-642689989225816064-1537194706461523968,193.7899999999936,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789204961799}",3.912777777777592,,
1537213879656906752,1789215431000-642689989225816064-1537213879656906752,1789215431000,1789232116000,1,194.486,68.553,2.8370166148819163,642689989225816064,1789215431000,1537213879656906752,MP09BN1073,16685000,1789232116000,180.9798778260115,194.486,68.55298402500435,2.837017275995779,68.55298402500435,1789215431000-642689989225816064-1537213879656906752,193.7100000000064,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789232122973}",4.5858333333335395,,
1557834733679804416,1789210231000-642689989225816064-1557834733679804416,1789210231000,1789227552000,1,194.486,60.082,3.237009420458706,642689989225816064,1789210231000,1557834733679804416,MP09BQ8967,17321000,1789227552000,158.61540527881002,194.486,60.081592908640154,3.237031353275448,60.081592908640154,1789210231000-642689989225816064-1557834733679804416,193.0899999999965,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789227560085}",4.769999999999982,,
1326601836949405696,1789213814000-642689989225816064-1326601836949405696,1789213814000,1789231996000,1,194.45,64.007,3.037948974330932,642689989225816064,1789213814000,1326601836949405696,MP09DY9036,18182000,1789231996000,168.97835915029412,194.45,64.00695422359625,3.037951147007019,64.00695422359625,1789213814000-642689989225816064-1326601836949405696,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789232002780}",5.013611111111459,,
1326601836949405696,1789197788000-642689989225816064-1326601836949405696,1789197788000,1789213153000,1,194.449,72.117,2.6962990695675084,642689989225816064,1789197788000,1326601836949405696,MP09DY9036,15365000,1789213153000,190.38777618200243,194.449,72.11658188712212,2.6963147019967515,72.11658188712212,1789197788000-642689989225816064-1326601836949405696,190.11999999999534,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789213158174}",4.219166666665842,,
1533070516129103872,1789188569000-642689989225816064-1533070516129103872,1789188569000,1789203625000,1,194.428,58.92,3.299864222674813,642689989225816064,1789188569000,1533070516129103872,MP09BQ7692,15056000,1789203625000,155.54886098526882,194.428,58.920023100480606,3.299862928913449,58.920023100480606,1789188569000-642689989225816064-1533070516129103872,192.95500000000175,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789203637278}",4.15444444444438,,
1326601811460620288,1789195727000-642689989225816064-1326601811460620288,1789195727000,1789211343000,1,194.373,64.969,2.9917806954085795,642689989225816064,1789195727000,1326601811460620288,MP09AE9054,15616000,1789211343000,171.5179319022615,194.373,64.96891359934148,2.991784674108667,64.96891359934148,1789195727000-642689989225816064-1326601811460620288,193.2399999999907,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789211348032}",4.292222222220516,,
1326601836949405696,1789178046000-642689989225816064-1326601836949405696,1789178046000,1789196077000,2,193.72,69.308,2.7950597333641136,642689989225816064,1789178046000,1326601836949405696,MP09DY9036,18031000,1789196077000,182.97395571926415,198.818,69.30831656032733,2.8686023534700182,69.30831656032733,1789178046000-642689989225816064-1326601836949405696,194.3200000000652,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789196081987}",4.953055555553874,,
1533070516129103872,1789223755000-642689989225816064-1533070516129103872,1789223755000,1789238238000,1,193.566,52.943,3.6561207336191757,642689989225816064,1789223755000,1533070516129103872,MP09BQ7692,14483000,1789238238000,139.76969461462397,193.566,52.94306614190302,3.6561161660185317,52.94306614190302,1789223755000-642689989225816064-1533070516129103872,192.0749999999971,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789238251306}",3.9738888888889505,,
1531014613364113408,1789220246000-642689989225816064-1531014613364113408,1789220246000,1789235721000,1,193.519,54.915,3.523973413457161,642689989225816064,1789220246000,1531014613364113408,MP09BM0929,15475000,1789235721000,144.9748531639497,193.519,54.9147171075567,3.5239915671598765,54.9147171075567,1789220246000-642689989225816064-1531014613364113408,191.10999999998603,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789236058270}",4.268888888889251,,
566305825849643008,1789204722000-642689989225816064-566305825849643008,1789204722000,1789220140000,1,193.356,40.77,4.74260485651214,642689989225816064,1789204722000,566305825849643008,MP09AF2745,15418000,1789220140000,107.63163476540176,193.356,40.76955862325824,4.742656200592129,31.820131902274998,1789204722000-642689989225816064-566305825849643008,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789220202784}",2.655055555555561,,
1326602092428656640,1789247906000-642689989225816064-1326602092428656640,1789247906000,1789261105000,3,193.28,47.708999999999996,4.051227231759207,642689989225816064,1789247906000,1326602092428656640,MP09DT9054,13199000,1789261105000,126.00347019921814,197.208,47.72858719667354,4.131863346119419,47.72858719667354,1789247906000-642689989225816064-1326602092428656640,196.47999999998137,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789261114678}",3.6377777777779556,,
1429476090367180800,1789218966000-642689989225816064-1429476090367180800,1789218966000,1789237539000,1,193.222,48.331,3.9978895532887795,642689989225816064,1789218966000,1429476090367180800,MP09AN1563,18573000,1789237539000,127.59458447521101,193.222,48.331281998185986,3.9978662268311482,40.717546460853846,1789218966000-642689989225816064-1429476090367180800,199.09999999997672,"{'confidence': 86.6, 'count': 69, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17258.27493583843, 'std': 3827.881994564234, 'timestamp': 1789237546075}",2.7999999999992724,,
1533070599880966144,1789225746000-642689989225816064-1533070599880966144,1789225746000,1789241037000,1,192.875,65.093,2.963068225462031,642689989225816064,1789225746000,1533070599880966144,MP09BP2969,15291000,1789241037000,171.84676104044252,192.875,65.09347009107671,2.9630468268189643,65.09347009107671,1789225746000-642689989225816064-1533070599880966144,189.88000000000466,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789241044816}",4.218888888889069,,
1537213879656906752,1789199847000-642689989225816064-1537213879656906752,1789199847000,1789214809000,2,192.48000000000002,65.32600000000001,2.9464531733153723,642689989225816064,1789199847000,1537213879656906752,MP09BN1073,14962000,1789214809000,172.44104177830522,194.601,65.31857643117621,2.97925966290836,65.31857643117621,1789199847000-642689989225816064-1537213879656906752,193.45999999999185,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789214814892}",4.127500000000055,,
1533070516129103872,1789204769000-642689989225816064-1533070516129103872,1789204769000,1789223563000,2,192.285,72.338,2.658146479029003,642689989225816064,1789204769000,1533070516129103872,MP09BQ7692,18794000,1789223563000,191.03663614280853,195.708,72.36236217530626,2.7045551598478026,72.36236217530626,1789204769000-642689989225816064-1533070516129103872,193.97500000000582,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789223572858}",5.165555555555557,,
1326601999923281920,1789203304000-642689989225816064-1326601999923281920,1789203304000,1789220483000,2,191.88,67.80499999999999,2.8298798023744562,642689989225816064,1789203304000,1326601999923281920,MP09DZ9027,17179000,1789220483000,179.02727305884238,194.589,67.81336100713726,2.8694787739472134,67.81336100713726,1789203304000-642689989225816064-1326601999923281920,193.11999999999534,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789220493366}",4.731388888889342,,
1326602030344568832,1789212190000-642689989225816064-1326602030344568832,1789212190000,1789229458000,2,191.84,71.161,2.695858686640154,642689989225816064,1789212190000,1326602030344568832,MP09DY9063,17268000,1789229458000,187.87788749996363,194.486,71.16586647725894,2.73285508386451,71.16586647725894,1789212190000-642689989225816064-1326602030344568832,193.40000000002328,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789229465410}",4.766666666666424,,
1326601705701244928,1789189192000-642689989225816064-1326601705701244928,1789189192000,1789203818000,2,190.95999999999998,67.267,2.83883627930486,642689989225816064,1789189192000,1326601705701244928,MP09DU7263,14626000,1789203818000,177.61632914674354,194.592,67.27891255558467,2.892317854264239,67.27891255558467,1789189192000-642689989225816064-1326601705701244928,193.19999999995343,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789203838609}",4.034722222222626,,
1557834963942899712,1789225257000-642689989225816064-1557834963942899712,1789225257000,1789239080000,1,190.35,50.437,3.7740151079564606,642689989225816064,1789225257000,1557834963942899712,MP09BQ8912,13823000,1789239080000,133.1535145589822,190.35,50.43693733294781,3.774019797107195,50.43693733294781,1789225257000-642689989225816064-1557834963942899712,188.92999999999302,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789239086104}",3.7908333333332394,,
1533593777682251776,1789227139000-642689989225816064-1533593777682251776,1789227139000,1789241368000,1,190.274,47.266,4.0255997968941735,642689989225816064,1789227139000,1533593777682251776,MP09BL8707,14229000,1789241368000,124.78308568852376,190.274,47.266320336562025,4.025572514321935,47.26632033656203,1789227139000-642689989225816064-1533593777682251776,187.62999999997555,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789241376209}",3.903888888889014,,
1326602092428656640,1789225286000-642689989225816064-1326602092428656640,1789225286000,1789239658000,1,190.259,49.071,3.877218723889874,642689989225816064,1789225286000,1326602092428656640,MP09DT9054,14372000,1789239658000,129.54679038652046,190.259,49.07075393428805,3.877238166236061,49.07075393428805,1789225286000-642689989225816064-1326602092428656640,189.44000000006054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789239690648}",3.9433333333327028,,
1533070673256120320,1789192693000-642689989225816064-1533070673256120320,1789192693000,1789224676000,3,190.2,125.72299999999998,1.5128496774655393,642689989225816064,1789192693000,1533070673256120320,MP09BQ7694,31983000,1789224676000,331.95933368419605,389.067,125.74217185007426,3.094164783982696,125.74217185007426,1789192693000-642689989225816064-1533070673256120320,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789224687285}",8.814444444444462,,
1326603043004743680,1789228221000-642689989225816064-1326603043004743680,1789228221000,1789241902000,1,190.111,55.154,3.4469122819741083,642689989225816064,1789228221000,1326603043004743680,MP09AE6372,13681000,1789241902000,145.60641336998893,190.111,55.153944458329136,3.44691575311782,55.153944458329136,1789228221000-642689989225816064-1326603043004743680,189.56000000005588,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789241909554}",3.759444444445762,,
1534933431186620416,1789217446000-642689989225816064-1534933431186620416,1789217446000,1789233509000,2,189.99,64.913,2.9268405404156335,642689989225816064,1789217446000,1534933431186620416,MP09BL8455,16063000,1789233509000,171.3964141105293,193.526,64.92288413277625,2.9808595626191323,64.92288413277625,1789217446000-642689989225816064-1534933431186620416,191.80999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789233519867}",4.433611111111077,,
1533070599880966144,1789173054000-642689989225816064-1533070599880966144,1789173054000,1789187904000,1,189.68,59.915,3.165818242510223,642689989225816064,1789173054000,1533070599880966144,MP09BP2969,14850000,1789187904000,158.1751496942075,189.68,59.914829429624056,3.1658272552173097,59.914829429624056,1789173054000-642689989225816064-1533070599880966144,186.7600000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789187918715}",4.081944444444616,,
1537535790538555392,1789217003000-642689989225816064-1537535790538555392,1789217003000,1789232653000,1,189.229,67.097,2.8202304126861115,642689989225816064,1789217003000,1537535790538555392,MP09BP2921,15650000,1789232653000,177.13672562786212,189.229,67.09724455600838,2.8202201335115045,67.09724455600838,1789217003000-642689989225816064-1537535790538555392,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789232661709}",4.310277777777628,,
1557834963942899712,1789254679000-642689989225816064-1557834963942899712,1789254679000,1789268842000,1,186.97,46.169,4.049687019428621,642689989225816064,1789254679000,1557834963942899712,MP09BQ8912,14163000,1789268842000,121.88564511239854,186.97,46.168804966817625,4.049704126723202,46.168804966817625,1789254679000-642689989225816064-1557834963942899712,185.625,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789268844755}",3.8788888888889232,,
1533069815709696000,1789179956000-642689989225816064-1533069815709696000,1789179956000,1789195070000,1,186.855,55.815,3.347755979575383,642689989225816064,1789179956000,1533069815709696000,MP09BP2984,15114000,1789195070000,147.35206181908083,186.855,55.81517493147001,3.347745487305575,55.81517493147001,1789179956000-642689989225816064-1533069815709696000,183.89999999999418,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789195189057}",4.157500000000255,,
1531014613364113408,1789256910000-642689989225816064-1531014613364113408,1789256910000,1789269491000,1,186.81,50.979,3.664450067674925,642689989225816064,1789256910000,1531014613364113408,MP09BM0929,12581000,1789269491000,134.5844333766527,186.81,50.97895203661086,3.664453515361422,50.97895203661086,1789256910000-642689989225816064-1531014613364113408,184.25,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789269537107}",3.4455555555555293,,
1531014613364113408,1789185096000-642689989225816064-1531014613364113408,1789185096000,1789199472000,1,185.724,53.958,3.442010452574224,642689989225816064,1789185096000,1531014613364113408,MP09BM0929,14376000,1789199472000,142.44855291147735,185.724,53.95778519374142,3.4420241552379762,53.95778519374142,1789185096000-642689989225816064-1531014613364113408,183.12000000002445,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789199483150}",3.9638888888889596,,
1537535790538555392,1789174293000-642689989225816064-1537535790538555392,1789174293000,1789188687000,1,182.522,65.488,2.787106034693379,642689989225816064,1789174293000,1537535790538555392,MP09BP2921,14394000,1789188687000,172.88851244667188,182.52199999998777,65.48807289646662,2.7871029322934264,65.49217844250906,1789174293000-642689989225816064-1537535790538555392,178.93999999998778,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789188696227}",3.773055555555638,,
1326601875818020864,1789230190000-642689989225816064-1326601875818020864,1789230190000,1789243684000,1,181.458,55.365,3.2774857762124086,642689989225816064,1789230190000,1326601875818020864,MP09BN1094,13494000,1789243684000,146.16373323119845,181.458,55.36505046636305,3.277482788717849,55.365050466363044,1789230190000-642689989225816064-1326601875818020864,180.7100000000064,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789243690469}",3.6991666666667697,,
1533070599880966144,1789189116000-642689989225816064-1533070599880966144,1789189116000,1789203228000,1,180.991,66.932,2.7041026713679557,642689989225816064,1789189116000,1533070599880966144,MP09BP2969,14112000,1789203228000,176.70032342357442,180.991,66.93194069074788,2.7041050675080562,66.93194069074788,1789189116000-642689989225816064-1533070599880966144,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789203232904}",3.8827777777773917,,
1533070437565595648,1789181525000-642689989225816064-1533070437565595648,1789181525000,1789194987000,1,180.787,63.093,2.86540503700886,642689989225816064,1789181525000,1533070437565595648,MP09BP2959,13462000,1789194987000,166.56607842591043,180.787,63.09321152496607,2.8653954305125575,63.093211524966065,1789181525000-642689989225816064-1533070437565595648,177.3000000000029,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789195066145}",3.6986111111109494,,
1533070437565595648,1789195930000-642689989225816064-1533070437565595648,1789195930000,1789209490000,1,180.061,64.624,2.7862868284228774,642689989225816064,1789195930000,1533070437565595648,MP09BP2959,13560000,1789209490000,170.6085382988237,180.061,64.62444632531201,2.786267585080632,64.62444632531201,1789195930000-642689989225816064-1533070437565595648,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789209500245}",3.7297222222223354,,
739922158402142208,1789177936000-642689989225816064-739922158402142208,1789177936000,1789192979000,1,179.248,51.862,3.4562492769272297,642689989225816064,1789177936000,739922158402142208,MP13P8145,15043000,1789192979000,136.91656280659092,179.248,51.86233439643595,3.4562269918246904,51.86233439643595,1789177936000-642689989225816064-739922158402142208,,"{'confidence': 70.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22427.439734455467, 'std': 3485.918461502263, 'timestamp': 1789192988880}",4.150000000000546,,
1533070599880966144,1789203698000-642689989225816064-1533070599880966144,1789203698000,1789217873000,2,175.38000000000002,61.887,2.8338746424935772,642689989225816064,1789203698000,1533070599880966144,MP09BP2969,14175000,1789217873000,163.3716889458492,179.968,61.88321550979136,2.9081876001017575,61.883215509791356,1789203698000-642689989225816064-1533070599880966144,177.1999999999971,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789217879623}",3.9080555555551655,,
739922158402142208,1789218864000-642689989225816064-739922158402142208,1789218864000,1789231876000,1,172.217,46.625,3.6936621983914213,642689989225816064,1789218864000,739922158402142208,MP13P8145,13012000,1789231876000,123.09062102112277,172.217,46.62523523527378,3.6936435629972166,46.62523523527378,1789218864000-642689989225816064-739922158402142208,,"{'confidence': 52.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21499.38586748983, 'std': 6776.14518982229, 'timestamp': 1789233361065}",3.5999999999994543,,
588522082246086656,1789174168000-642689989225816064-588522082246086656,1789174168000,1789188686000,1,169.308,38.34,4.415962441314553,642689989225816064,1789174168000,588522082246086656,MP09BP1475,14518000,1789188686000,101.2167493231318,169.308,38.33967777391356,4.415999555301368,30.11847883769367,1789174168000-642689989225816064-588522082246086656,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789188746423}",2.4410833333333395,,
566306421637943296,1789176072000-642689989225816064-566306421637943296,1789176072000,1789189634000,1,155.848,33.827,4.607207260472404,642689989225816064,1789176072000,566306421637943296,MP09AF3618,13562000,1789189634000,89.30289039073624,155.848,33.826852420733424,4.607227360724713,26.83621141666667,1789176072000-642689989225816064-566306421637943296,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789189688149}",2.3080833333333386,,
566304215165603840,1789180835000-642689989225816064-566304215165603840,1789180835000,1789193668000,1,154.666,35.71,4.331167740128815,642689989225816064,1789180835000,566304215165603840,MP09BV9682,12833000,1789193668000,94.27331282553821,154.666,35.70958819149175,4.331217687826798,30.732848916666676,1789180835000-642689989225816064-566304215165603840,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789193912601}",2.1537291666666722,,
582170543017459712,1789222469000-642689989225816064-582170543017459712,1789222469000,1789237145000,1,154.651,32.326,4.784105673451711,642689989225816064,1789222469000,582170543017459712,MP09AF2763,14676000,1789237145000,85.34095144314227,154.651,32.326117970887225,4.784088214343526,23.178285191993456,1789222469000-642689989225816064-582170543017459712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789237208439}",2.4991041666666725,,
582170543017459712,1789188907000-642689989225816064-582170543017459712,1789188907000,1789201585000,1,154.588,33.748,4.580656631504089,642689989225816064,1789188907000,582170543017459712,MP09AF2763,12678000,1789201585000,89.09341457186169,154.588,33.74750551964458,4.580723748900896,25.854503112714298,1789188907000-642689989225816064-582170543017459712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789201669788}",2.1778472222222267,,
