vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,vehicle_device_type,active_driver,adblue_consumed
780444155561115648,1782603520000-632578958264631296-780444155561115648,1782603520000,1782606277000,1,17.952,6.847,2.6218781948298524,632578958264631296,1782603520000,780444155561115648,RJ47GA3070,['900758004201160720'],2757000,1782606277000,18.076319164866987,17.952,0.75,6.847090592752647,2.6218435051818108,20.15999999997439,6.847090592752647,1782603520000-632578958264631296-780444155561115648,,,900758004201160720,
1136692610564358144,1782623981000-632578958264631296-1136692610564358144,1782623981000,1782627203000,1,17.928,7.668,2.3380281690140845,632578958264631296,1782623981000,1136692610564358144,RJ47GA5938,,3222000,1782627203000,20.243649819853843,17.928,0.8500000000003638,7.668049174187062,2.33801317554809,16.89999999999418,7.668049174187062,1782623981000-632578958264631296-1136692610564358144,,,,
1536014647272931328,1782620997000-632578958264631296-1536014647272931328,1782620997000,1782623403000,1,17.878,3.786,4.722134178552562,632578958264631296,1782620997000,1536014647272931328,Rj47GA8896,,2406000,1782623403000,9.995493695926275,17.878,0.6499999999999773,3.7861718545175282,4.721919840661378,14.460000000000036,3.7861718545175282,1782620997000-632578958264631296-1536014647272931328,,,,
970288452387995648,1782621182000-632578958264631296-970288452387995648,1782621182000,1782623093000,1,17.845,5.389,3.3113750231953976,632578958264631296,1782621182000,970288452387995648,RJ47GA3399,,1911000,1782623093000,14.227333256349214,17.845,0.3500000000003638,5.389141384980762,3.3112881487453683,12.125,5.389141384980762,1782621182000-632578958264631296-970288452387995648,,,,
1046752835124854784,1782611955000-632578958264631296-1046752835124854784,1782611955000,1782614745000,1,17.799,10.513,1.693046704080662,632578958264631296,1782611955000,1046752835124854784,RJ47GA5627,,2790000,1782614745000,27.75350856525617,17.799,0.75,10.51269263835461,1.6930962040174138,18.5,10.51269263835461,1782611955000-632578958264631296-1046752835124854784,,,,
1067775012183736320,1782624131000-632578958264631296-1067775012183736320,1782624131000,1782629824000,1,17.711,21.594,0.820181531907011,632578958264631296,1782624131000,1067775012183736320,RJ47GA3615,,5693000,1782629824000,57.00897513258064,17.711,1.5499999999992724,21.59430876234115,0.820169804688847,22.0,21.59430876234115,1782624131000-632578958264631296-1067775012183736320,,,,
939546576563470336,1782610096000-632578958264631296-939546576563470336,1782610096000,1782612763000,1,17.709,8.772,2.0188098495212037,632578958264631296,1782610096000,939546576563470336,RJ14GN1594,,2667000,1782612763000,23.157363055195898,17.709,0.6999999999989086,8.771728429998445,2.018872351250293,18.29999999998836,8.771728429998445,1782610096000-632578958264631296-939546576563470336,,,,
1488129049464143872,1782624427000-632578958264631296-1488129049464143872,1782624427000,1782626217000,1,17.681,5.149,3.433870654496019,632578958264631296,1782624427000,1488129049464143872,NL01AK3098,,1790000,1782626217000,13.594349097749635,17.681,0.4500000000000455,5.149374658238498,3.4336208129101893,17.875,5.149374658238498,1782624427000-632578958264631296-1488129049464143872,,,,
1153273376152748032,1782622775000-632578958264631296-1153273376152748032,1782622775000,1782625187000,1,17.644,7.565,2.332319894249834,632578958264631296,1782622775000,1153273376152748032,RJ47GA6313,,2412000,1782625187000,19.971153312471916,17.644,0.6500000000005457,7.564830800178756,2.332372060401281,18.70000000001164,7.564830800178757,1782622775000-632578958264631296-1153273376152748032,,,,
970288452387995648,1782645894000-632578958264631296-970288452387995648,1782645894000,1782647461000,1,17.64,5.956,2.961719274680994,632578958264631296,1782645894000,970288452387995648,RJ47GA3399,,1567000,1782647461000,15.723229256718824,17.64,0.0,5.955768657848039,2.96183431785172,10.625,5.955768657848039,1782645894000-632578958264631296-970288452387995648,,,,
1259200800735887360,1782654873000-632578958264631296-1259200800735887360,1782654873000,1782660896000,1,17.633,10.48,1.682538167938931,632578958264631296,1782654873000,1259200800735887360,NL01AH5402,,6023000,1782660896000,27.667644015234288,17.633,1.6000000000003638,10.480168187588745,1.6825111662694567,18.72500000000582,10.480168187588745,1782654873000-632578958264631296-1259200800735887360,,,,
878252193440858112,1782653845000-632578958264631296-878252193440858112,1782653845000,1782656023000,1,17.61,8.346,2.10999281092739,632578958264631296,1782653845000,878252193440858112,RJ47GA1999,['900758004175994897'],2178000,1782656023000,22.034201102065932,17.61,0.5775936111111111,8.346288296237095,2.1099199278725402,,8.346288296237095,1782653845000-632578958264631296-878252193440858112,,,900758004175994897,
1093087265762050048,1782653676000-632578958264631296-1093087265762050048,1782653676000,1782655468000,1,17.596,4.92,3.5764227642276425,632578958264631296,1782653676000,1093087265762050048,RJ47GA5973,,1792000,1782655468000,12.989742987696353,17.596,0.4499999999998181,4.920357192309225,3.5761631345593097,18.57500000001164,4.920357192309225,1782653676000-632578958264631296-1093087265762050048,,,,
1094955908762435584,1782615038000-632578958264631296-1094955908762435584,1782615038000,1782617959000,1,17.594,7.155,2.458979734451433,632578958264631296,1782615038000,1094955908762435584,RJ47GA5970,,2921000,1782617959000,18.890421136135764,17.594,0.8000000000001819,7.155462551566577,2.4588207782805136,17.369999999995343,7.155462551566577,1782615038000-632578958264631296-1094955908762435584,,,,
869905949161160704,1782653529000-632578958264631296-869905949161160704,1782653529000,1782655901000,1,17.58,6.531,2.691777675700505,632578958264631296,1782653529000,869905949161160704,RJ47GA4504,,2372000,1782655901000,17.24100037091567,17.58,0.6000000000003638,6.530681958680178,2.691908764081483,17.400000000023283,6.530681958680178,1782653529000-632578958264631296-869905949161160704,,,,0.3679999999999987
946032945880104960,1782665934000-632578958264631296-946032945880104960,1782665934000,1782667497000,1,17.554,3.569,4.9184645558980105,632578958264631296,1782665934000,946032945880104960,RJ47GA3760,,1563000,1782667497000,9.422158413622709,17.554,0.4499999999998181,3.568999399099511,4.918465384003433,20.0,3.039953322716697,1782665934000-632578958264631296-946032945880104960,,,,
1428064485414797312,1782600628000-632578958264631296-1428064485414797312,1782600628000,1782602938000,1,17.543,8.155,2.1511955855303495,632578958264631296,1782600628000,1428064485414797312,NL01AJ9496,,2310000,1782602938000,21.529146785013545,17.543,0.6000000000003638,8.15497984280816,2.151200902779802,18.25,8.15497984280816,1782600628000-632578958264631296-1428064485414797312,,,,
915980150607183872,1782646982000-632578958264631296-915980150607183872,1782646982000,1782648959000,1,17.543,3.69,4.75420054200542,632578958264631296,1782646982000,915980150607183872,RJ47GA2138,,1977000,1782648959000,9.740820448601415,17.543,0.5,3.6897047153793237,4.75458101752093,16.75,3.113683967711742,1782646982000-632578958264631296-915980150607183872,,,,
946029060134273024,1782600635000-632578958264631296-946029060134273024,1782600635000,1782602908000,1,17.515,8.191,2.138322549139299,632578958264631296,1782600635000,946029060134273024,RJ47GA3571,,2273000,1782602908000,21.62311927013332,17.515,0.6000000000003638,8.190575481111106,2.138433378752524,19.0,8.190575481111106,1782600635000-632578958264631296-946029060134273024,,,,
1385588909638942720,1782611869000-632578958264631296-1385588909638942720,1782611869000,1782614556000,1,17.507,7.516,2.329297498669505,632578958264631296,1782611869000,1385588909638942720,NL01AJ5690,,2687000,1782614556000,19.841862666284197,17.507,0.7000000000002728,7.515857070562195,2.329341795039013,18.5,7.515857070562194,1782611869000-632578958264631296-1385588909638942720,,,,
947107003673608192,1782645977000-632578958264631296-947107003673608192,1782645977000,1782647619000,1,17.506,6.5,2.693230769230769,632578958264631296,1782645977000,947107003673608192,RJ47GA3483,,1642000,1782647619000,17.160522415980363,17.506,0.3999999999996362,6.500197884841047,2.6931487794895164,16.25,6.500197884841047,1782645977000-632578958264631296-947107003673608192,,,,
787647951882158080,1782667124000-632578958264631296-787647951882158080,1782667124000,1782669637000,1,17.481,6.232,2.805038510911425,632578958264631296,1782667124000,787647951882158080,RJ47GA2574,['900758004192772101'],2513000,1782669637000,16.45333941974104,17.481,0.6499999999996362,6.232325537780698,2.8048919932101146,19.53000000002794,6.232325537780698,1782667124000-632578958264631296-787647951882158080,,,900758004192772101,
1476549765217910784,1782617819000-632578958264631296-1476549765217910784,1782617819000,1782619484000,1,17.468,5.083,3.4365532166043673,632578958264631296,1782617819000,1476549765217910784,NL01AK3042,,1665000,1782619484000,13.419709445951124,17.468,0.3999999999998636,5.083223274981486,3.436402269790839,17.75,5.083223274981486,1782617819000-632578958264631296-1476549765217910784,,,,
943818030159233024,1782652256000-632578958264631296-943818030159233024,1782652256000,1782663169000,1,17.375,11.065,1.570266606416629,632578958264631296,1782652256000,943818030159233024,RJ47GA3457,,10913000,1782663169000,29.21120309396026,17.375,1.8000000000010914,11.064849656803128,1.5702879423505887,17.375,11.064849656803128,1782652256000-632578958264631296-943818030159233024,,,,
1138783468012961792,1782638780000-632578958264631296-1138783468012961792,1782638780000,1782640879000,1,17.337,7.46,2.323994638069705,632578958264631296,1782638780000,1138783468012961792,RJ47GA6258,,2099000,1782640879000,19.69465970405176,17.337,0.5500000000001819,7.460098372746878,2.3239639926646642,18.39999999999418,7.460098372746878,1782638780000-632578958264631296-1138783468012961792,,,,
1136716787434389504,1782640406000-632578958264631296-1136716787434389504,1782640406000,1782642055000,1,17.31,4.455,3.8855218855218854,632578958264631296,1782640406000,1136716787434389504,RJ47GA5299,,1649000,1782642055000,11.76075941118003,17.31,0.4500000000007276,4.454833110295466,3.8856674473383173,17.79999999998836,4.454833110295466,1782640406000-632578958264631296-1136716787434389504,,,,
915980150607183872,1782655594000-632578958264631296-915980150607183872,1782655594000,1782657609000,1,17.307,6.333,2.732828043581241,632578958264631296,1782655594000,915980150607183872,RJ47GA2138,,2015000,1782657609000,16.720348448884458,17.307,0.5500000000010914,6.333465321547143,2.7326272619066354,16.25,6.333465321547143,1782655594000-632578958264631296-915980150607183872,,,,
1536014681523617792,1782644845000-632578958264631296-1536014681523617792,1782644845000,1782646257000,1,17.289,7.696,2.2464916839916844,632578958264631296,1782644845000,1536014681523617792,NL01AL0109,,1412000,1782646257000,20.3162954728262,17.289,0.3499999999999943,7.6955664669796215,2.2466182410592106,17.019999999999527,7.695566466979622,1782644845000-632578958264631296-1536014681523617792,,,,
946031139108159488,1782629786000-632578958264631296-946031139108159488,1782629786000,1782631605000,1,17.257,6.935,2.488392213410238,632578958264631296,1782629786000,946031139108159488,RJ47GA3328,,1819000,1782631605000,18.309013986456904,17.257,0.5,6.935232570627615,2.488308766037287,17.375,6.935232570627615,1782629786000-632578958264631296-946031139108159488,,,,
1064494636166283264,1782648200000-632578958264631296-1064494636166283264,1782648200000,1782650126000,1,17.216,6.187,2.782608695652174,632578958264631296,1782648200000,1064494636166283264,RJ47GA2650,,1926000,1782650126000,16.332429662504797,17.216,0.5,6.186526387312423,2.7828217196821896,18.625,6.186526387312423,1782648200000-632578958264631296-1064494636166283264,,,,
938442824968306688,1782658800000-632578958264631296-938442824968306688,1782658800000,1782660619000,1,17.168,5.929,2.8955979085849215,632578958264631296,1782658800000,938442824968306688,RJ47GA4501,,1819000,1782660619000,15.651796277914837,17.168,0.4500000000007276,5.9287107113313775,2.8957391979317335,17.400000000023283,5.9287107113313775,1782658800000-632578958264631296-938442824968306688,,,,
1083040452048846848,1782653828000-632578958264631296-1083040452048846848,1782653828000,1782655451000,1,17.161,4.215,4.07141162514828,632578958264631296,1782653828000,1083040452048846848,RJ47GA5867,,1623000,1782655451000,11.127074940563379,17.161,0.3999999999996362,4.214801113849765,4.071603745099442,17.735000000015134,4.214801113849765,1782653828000-632578958264631296-1083040452048846848,,,,
857602255610707968,1782658928000-632578958264631296-857602255610707968,1782658928000,1782660669000,1,17.156,6.982,2.4571755943855624,632578958264631296,1782658928000,857602255610707968,RJ47GA4334,['900758004230520839'],1741000,1782660669000,18.433264230646756,17.156,0.5,6.982297057063165,2.45707105552682,17.400000000023283,6.982297057063165,1782658928000-632578958264631296-857602255610707968,,,900758004230520839,0.1840000000000026
796385052366733312,1782610407000-632578958264631296-796385052366733312,1782610407000,1782612690000,1,17.15,5.326,3.2200525722868942,632578958264631296,1782610407000,796385052366733312,RJ47GA3184,['900758004217937933'],2283000,1782612690000,14.059738244838472,17.15,0.5499999999992724,5.3256584260751785,3.2202590981109807,19.0,5.3256584260751785,1782610407000-632578958264631296-796385052366733312,,,900758004217937933,
970288452387995648,1782637060000-632578958264631296-970288452387995648,1782637060000,1782639119000,1,17.148,6.125,2.799673469387755,632578958264631296,1782637060000,970288452387995648,RJ47GA3399,,2059000,1782639119000,16.170702629260013,17.148,0.0,6.1252661474469745,2.7995518214579667,11.5,6.1252661474469745,1782637060000-632578958264631296-970288452387995648,,,,
1131239137144209408,1782605454000-632578958264631296-1131239137144209408,1782605454000,1782607293000,1,17.099,5.929,2.8839601956485073,632578958264631296,1782605454000,1131239137144209408,RJ47GA6176,,1839000,1782607293000,15.652198628844436,17.099,0.5,5.928863116986529,2.8840267792674106,18.10000000000582,5.928863116986529,1782605454000-632578958264631296-1131239137144209408,,,,
1091761897729949696,1782663763000-632578958264631296-1091761897729949696,1782663763000,1782665765000,1,17.094,8.545,2.0004681100058517,632578958264631296,1782663763000,1091761897729949696,RJ47GA3662,,2002000,1782665765000,22.55859114875339,17.094,0.5,8.544920889679315,2.0004866306774582,18.625,8.544920889679315,1782663763000-632578958264631296-1091761897729949696,,,,
1073201833905750016,1782605609000-632578958264631296-1073201833905750016,1782605609000,1782607383000,1,17.068,5.68,3.004929577464789,632578958264631296,1782605609000,1073201833905750016,RJ47GA5838,,1774000,1782607383000,14.994583453837123,17.068,0.4500000000007276,5.679766459786789,3.0050531339347906,17.720000000001164,5.679766459786789,1782605609000-632578958264631296-1073201833905750016,,,,
1067765309810671616,1782605694000-632578958264631296-1067765309810671616,1782605694000,1782607415000,1,17.061,5.634,3.0282215122470713,632578958264631296,1782605694000,1067765309810671616,RJ47GA6287,,1721000,1782607415000,14.874144262452107,17.061,0.3999999999996362,5.634145553959131,3.0281432803970043,18.0,5.634145553959131,1782605694000-632578958264631296-1067765309810671616,,,,
948575900767617024,1782668912000-632578958264631296-948575900767617024,1782668912000,1782671448000,1,17.038,7.029,2.4239578887466213,632578958264631296,1782668912000,948575900767617024,RJ47GA4678,,2536000,1782671448000,18.555374310556854,17.038,0.0,7.02855087521093,2.4241127797895725,17.60000000000582,7.0285508752109305,1782668912000-632578958264631296-948575900767617024,,,,
1312806942439112704,1782597105000-632578958264631296-1312806942439112704,1782597105000,1782599020000,1,17.031,6.47,2.6323029366306026,632578958264631296,1782597105000,1312806942439112704,NL01AH8912,,1915000,1782599020000,17.080318167795603,17.031,0.5,6.469817487801365,2.632377193346089,17.75,6.469817487801365,1782597105000-632578958264631296-1312806942439112704,,,,
1083726789898928128,1782661273000-632578958264631296-1083726789898928128,1782661273000,1782662980000,1,16.969,7.958,2.1323196783111333,632578958264631296,1782661273000,1083726789898928128,RJ47GA6312,,1707000,1782662980000,21.008270497714303,16.969,0.4500000000007276,7.957678218831175,2.1324059019934096,17.900000000023283,7.957678218831176,1782661273000-632578958264631296-1083726789898928128,,,,
1462138501628690432,1782656078000-632578958264631296-1462138501628690432,1782656078000,1782658469000,1,16.944,5.061,3.3479549496147003,632578958264631296,1782656078000,1462138501628690432,RJ47GA5314,,2391000,1782658469000,13.360984908819622,16.944,0.6500000000005457,5.060979132128645,3.347968754195073,17.400000000023283,5.060979132128645,1782656078000-632578958264631296-1462138501628690432,,,,
1181865772805259264,1782642482000-632578958264631296-1181865772805259264,1782642482000,1782644720000,1,16.806,4.135,4.0643288996372435,632578958264631296,1782642482000,1181865772805259264,RJ47GA6388,,2238000,1782644720000,10.91669220478731,16.806,0.0,4.135110683631557,4.064220110606702,16.375,4.135110683631557,1782642482000-632578958264631296-1181865772805259264,,,,
1268615019327651840,1782662500000-632578958264631296-1268615019327651840,1782662500000,1782664623000,1,16.776,5.479,3.0618726044898703,632578958264631296,1782662500000,1268615019327651840,RJ47GA5516,,2123000,1782664623000,14.464798241596954,16.776,0.5500000000001819,5.479090243029149,3.061822174099707,17.20000000001164,5.479090243029149,1782662500000-632578958264631296-1268615019327651840,,,,
939548220361539584,1782654875000-632578958264631296-939548220361539584,1782654875000,1782659472000,1,16.775,10.077,1.6646819489927556,632578958264631296,1782654875000,939548220361539584,RJ47GA4719,,4597000,1782659472000,26.602506381956143,16.775,1.25,10.076706962862175,1.6647303590175304,17.400000000023283,10.076706962862175,1782654875000-632578958264631296-939548220361539584,,,,
1067765389137543168,1782628992000-632578958264631296-1067765389137543168,1782628992000,1782631190000,1,16.696,7.21,2.3156726768377256,632578958264631296,1782628992000,1067765389137543168,RJ47GA6289,,2198000,1782631190000,19.03313784865409,16.696,0.5500000000001819,7.209521912368973,2.3158262368764855,17.5,7.209521912368973,1782628992000-632578958264631296-1067765389137543168,,,,
797458881650360320,1782614372000-632578958264631296-797458881650360320,1782614372000,1782616078000,1,16.695,3.54,4.716101694915254,632578958264631296,1782614372000,797458881650360320,RJ47GA3119,['900758004213743620'],1706000,1782616078000,9.345329332620754,16.695,0.4499999999989086,3.539897474477558,4.716238286665057,18.69000000000233,3.539897474477558,1782614372000-632578958264631296-797458881650360320,,,900758004213743620,
939546576563470336,1782612944000-632578958264631296-939546576563470336,1782612944000,1782615683000,1,16.694,7.523,2.2190615445965705,632578958264631296,1782612944000,939546576563470336,RJ14GN1594,,2739000,1782615683000,19.861137968566602,16.694,0.7000000000007276,7.5231583214267435,2.2190148454610794,17.29999999998836,7.5231583214267435,1782612944000-632578958264631296-939546576563470336,,,,
1083728245179809792,1782632662000-632578958264631296-1083728245179809792,1782632662000,1782634216000,1,16.642,7.899,2.106848968223826,632578958264631296,1782632662000,1083728245179809792,RJ47GA6241,,1554000,1782634216000,20.85289678460582,16.642,0.3999999999996362,7.8988245396234165,2.1068957686700838,17.60000000000582,7.8988245396234165,1782632662000-632578958264631296-1083728245179809792,,,,
1083726698509238272,1782651612000-632578958264631296-1083726698509238272,1782651612000,1782653482000,1,16.606,6.269,2.648907321741905,632578958264631296,1782651612000,1083726698509238272,RJ47GA6387,,1870000,1782653482000,16.550189434636376,16.606,0.5,6.269011149483476,2.6489026106403117,17.29999999998836,6.269011149483476,1782651612000-632578958264631296-1083726698509238272,,,,
873101078441230336,1782646635000-632578958264631296-873101078441230336,1782646635000,1782648692000,1,16.557,6.564,2.522394881170018,632578958264631296,1782646635000,873101078441230336,RJ14GN0769,,2057000,1782648692000,17.328622394687496,16.557,0.5,6.563872119199809,2.522444023790402,17.099999999976717,6.563872119199809,1782646635000-632578958264631296-873101078441230336,,,,0.0
869954569466019840,1782658652000-632578958264631296-869954569466019840,1782658652000,1782661287000,1,16.534,7.945,2.081057268722467,632578958264631296,1782658652000,869954569466019840,RJ47GA1979,['900758004175994893'],2635000,1782661287000,20.97365919829385,16.534,0.6999999999989086,7.944567878141609,2.0811704618310376,18.375,7.944567878141609,1782658652000-632578958264631296-869954569466019840,,,900758004175994893,
933392054296248320,1782646655000-632578958264631296-933392054296248320,1782646655000,1782648585000,1,16.53,5.535,2.986449864498645,632578958264631296,1782646655000,933392054296248320,RJ47GA4680,,1930000,1782648585000,14.611736407694828,16.53,0.5,5.534748639278344,2.9865854941797845,17.0,5.534748639278344,1782646655000-632578958264631296-933392054296248320,,,,
1268615019327651840,1782655927000-632578958264631296-1268615019327651840,1782655927000,1782658584000,1,16.525,8.059,2.0505025437399182,632578958264631296,1782655927000,1268615019327651840,RJ47GA5516,,2657000,1782658584000,21.27641336479684,16.525,0.7000000000007276,8.05924748666547,2.0504395760698064,17.0,8.05924748666547,1782655927000-632578958264631296-1268615019327651840,,,,
1047650330055016448,1782605808000-632578958264631296-1047650330055016448,1782605808000,1782607476000,1,16.518,5.562,2.9697950377562026,632578958264631296,1782605808000,1047650330055016448,RJ47GA3445,,1668000,1782607476000,14.683072991974816,16.518,0.4499999999989086,5.561770072717733,2.969917811062721,16.25,5.561770072717733,1782605808000-632578958264631296-1047650330055016448,,,,
1050036568242257920,1782609391000-632578958264631296-1050036568242257920,1782609391000,1782611114000,1,16.51,7.385,2.235612728503724,632578958264631296,1782609391000,1050036568242257920,RJ47GA6480,,1723000,1782611114000,19.497120196680115,16.51,0.45733694444444445,7.3852728017727705,2.2355301480585688,17.29999999998836,7.38527280177277,1782609391000-632578958264631296-1050036568242257920,,,,
946031139108159488,1782622191000-632578958264631296-946031139108159488,1782622191000,1782624456000,1,16.475,8.907,1.8496687998203662,632578958264631296,1782622191000,946031139108159488,RJ47GA3328,,2265000,1782624456000,23.513512637811946,16.475,0.6000000000003638,8.906633574928767,1.8497448964752954,16.375,8.906633574928767,1782622191000-632578958264631296-946031139108159488,,,,
1083729116835872768,1782663765000-632578958264631296-1083729116835872768,1782663765000,1782665713000,1,16.468,5.504,2.9920058139534884,632578958264631296,1782663765000,1083729116835872768,RJ47GA6361,,1948000,1782665713000,14.529897469375308,16.468,0.5,5.503749041430041,2.992142242685018,17.5,5.503749041430041,1782663765000-632578958264631296-1083729116835872768,,,,
1067765247101632512,1782608003000-632578958264631296-1067765247101632512,1782608003000,1782609531000,1,16.426,5.643,2.9108630161261737,632578958264631296,1782608003000,1067765247101632512,RJ47GA6282,,1528000,1782609531000,14.89763798726191,16.426,0.0,5.643044692144662,2.9108399624879153,17.39999999999418,5.643044692144662,1782608003000-632578958264631296-1067765247101632512,,,,
1073663863301341184,1782619115000-632578958264631296-1073663863301341184,1782619115000,1782621254000,1,16.425,6.421,2.55801277059648,632578958264631296,1782619115000,1073663863301341184,RJ47GA3284,,2139000,1782621254000,16.951516880904045,16.425,0.5499999999992724,6.421029121554562,2.55800116913711,16.875,6.421029121554562,1782619115000-632578958264631296-1073663863301341184,,,,
927189698663677952,1782647312000-632578958264631296-927189698663677952,1782647312000,1782649742000,1,16.42,3.915,4.194125159642401,632578958264631296,1782647312000,927189698663677952,RJ47GA3520,,2430000,1782649742000,10.334594851849321,16.42,0.6499999999996362,3.9146192620641362,4.194533082469408,15.75,3.9146192620641367,1782647312000-632578958264631296-927189698663677952,,,,
965194336809517056,1782620123000-632578958264631296-965194336809517056,1782620123000,1782622299000,1,16.351,8.236,1.9853084021369594,632578958264631296,1782620123000,965194336809517056,RJ14GN1584,,2176000,1782622299000,21.743709268316707,16.351,0.0,8.236253510726025,1.9852472946232396,,8.236253510726025,1782620123000-632578958264631296-965194336809517056,,,,
1491416395517263872,1782653298000-632578958264631296-1491416395517263872,1782653298000,1782655708000,1,16.327,10.487,1.5568799466005532,632578958264631296,1782653298000,1491416395517263872,NL01AK3106,,2410000,1782655708000,27.685729710563606,16.327,0.6000000000001364,10.487018829758942,1.5568771511756025,17.25,10.487018829758942,1782653298000-632578958264631296-1491416395517263872,,,,
1268614873160351744,1782657820000-632578958264631296-1268614873160351744,1782657820000,1782659159000,1,16.325,4.979,3.2787708375175737,632578958264631296,1782657820000,1268614873160351744,RJ47GA5515,,1339000,1782659159000,13.143808698536256,16.325,0.3000000000001819,4.978715416112218,3.2789582523975382,16.0,4.978715416112218,1782657820000-632578958264631296-1268614873160351744,,,,
902974583798235136,1782616715000-632578958264631296-902974583798235136,1782616715000,1782618743000,1,16.323,5.733,2.84720041862899,632578958264631296,1782616715000,902974583798235136,RJ47GA2140,,2028000,1782618743000,15.134313879881454,16.323,0.5,5.732694651470247,2.847352073045385,10.75,5.732694651470247,1782616715000-632578958264631296-902974583798235136,,,,
939546232131420160,1782616717000-632578958264631296-939546232131420160,1782616717000,1782618882000,1,16.321,3.822,4.270277341705913,632578958264631296,1782616717000,939546232131420160,RJ14GN1567,,2165000,1782618882000,10.090764475246372,16.321,0.4499999999989086,3.822259270926656,4.269987680883613,16.600000000034925,3.822259270926656,1782616717000-632578958264631296-939546232131420160,,,,
1073983957575401472,1782615418000-632578958264631296-1073983957575401472,1782615418000,1782618021000,1,16.283,6.703,2.429210801133821,632578958264631296,1782615418000,1073983957575401472,RJ47GA5592,,2603000,1782618021000,17.695503115249412,16.283,0.7000000000007276,6.702842089109626,2.4292680304158796,17.0,6.702842089109626,1782615418000-632578958264631296-1073983957575401472,,,,
1540361729291059200,1782621255000-632578958264631296-1540361729291059200,1782621255000,1782622573000,1,16.257,4.555,3.5690450054884746,632578958264631296,1782621255000,1540361729291059200,NL01AK8391,,1318000,1782622573000,12.0264723461832,16.257,0.30000000000001137,4.555481949311818,3.5686674167276404,16.80999999999767,4.555481949311818,1782621255000-632578958264631296-1540361729291059200,,,,
1067793936933715968,1782629990000-632578958264631296-1067793936933715968,1782629990000,1782632129000,1,16.246,3.986,4.075765178123431,632578958264631296,1782629990000,1067793936933715968,RJ47GA3357,,2139000,1782632129000,10.524245366949973,16.246,0.5499999999999545,3.986456578390141,4.075298371006126,16.125,3.9864565783901416,1782629990000-632578958264631296-1067793936933715968,,,,
1491416395517263872,1782610641000-632578958264631296-1491416395517263872,1782610641000,1782613187000,1,16.237,7.04,2.3063920454545452,632578958264631296,1782610641000,1491416395517263872,NL01AK3106,,2546000,1782613187000,18.585846461169197,16.237,0.650000000000091,7.040093356503483,2.30636146110202,16.875,7.040093356503483,1782610641000-632578958264631296-1491416395517263872,,,,
1177288436235632640,1782666713000-632578958264631296-1177288436235632640,1782666713000,1782671365000,1,16.233,7.393,2.195725686460165,632578958264631296,1782666713000,1177288436235632640,RJ14GP9555,,4652000,1782671365000,19.516598584380908,16.233,1.25,7.392650978932162,2.1958293508325197,16.900000000023283,7.392650978932163,1782666713000-632578958264631296-1177288436235632640,,,,
1083727207982956544,1782671093000-632578958264631296-1083727207982956544,1782671093000,1782672916000,1,16.2,6.084,2.662721893491124,632578958264631296,1782671093000,1083727207982956544,RJ47GA6322,,1823000,1782672916000,16.060831909266007,16.20000000001164,0.4499999999998181,6.083648450479548,2.662875761457693,16.20000000001164,6.083648450479548,1782671093000-632578958264631296-1083727207982956544,,,,
1067774753596506112,1782608852000-632578958264631296-1067774753596506112,1782608852000,1782610298000,1,16.186,3.609,4.484898863951233,632578958264631296,1782608852000,1067774753596506112,RJ47GA6417,,1446000,1782610298000,9.526736377030804,16.186,0.3500000000003638,3.60861226402682,4.485380754633411,16.199999999982538,2.562485714452049,1782608852000-632578958264631296-1067774753596506112,,,,
1046443765134262272,1782634332000-632578958264631296-1046443765134262272,1782634332000,1782636245000,1,16.143,6.162,2.6197663096397275,632578958264631296,1782634332000,1046443765134262272,RJ47GA4014,,1913000,1782636245000,16.268611536210148,16.143,0.5,6.162352854625056,2.6196163025432937,16.5,6.162352854625056,1782634332000-632578958264631296-1046443765134262272,,,,
1477629723302428672,1782634423000-632578958264631296-1477629723302428672,1782634423000,1782636232000,1,16.117,5.39,2.990166975881262,632578958264631296,1782634423000,1477629723302428672,NL01AK3043,,1809000,1782636232000,14.230238176303285,16.117,0.3999999999998636,5.390241733448214,2.990032877373336,16.375,5.390241733448214,1782634423000-632578958264631296-1477629723302428672,,,,
939545725614686208,1782605370000-632578958264631296-939545725614686208,1782605370000,1782607559000,1,16.104,4.513,3.5683580766674052,632578958264631296,1782605370000,939545725614686208,RJ14GN1579,,2189000,1782607559000,11.913145614253136,16.104,0.6000000000003638,4.5125551569140665,3.568709841767962,16.5,4.5125551569140665,1782605370000-632578958264631296-939545725614686208,,,,
943819597830684672,1782647934000-632578958264631296-943819597830684672,1782647934000,1782649832000,1,16.051,5.731,2.800732856395044,632578958264631296,1782647934000,943819597830684672,RJ47GA1876,,1898000,1782649832000,15.129243383259928,16.051,0.5,5.730774008810578,2.800843302374679,17.75,5.730774008810578,1782647934000-632578958264631296-943819597830684672,,,,
