vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours
1207344411910864896,1786445362000-1205841794575630336-1207344411910864896,1786445362000,1786447473000,1,21.628,2.868,7.541143654114366,1205841794575630336,1786445362000,1207344411910864896,OD08V3345,2111000,1786447473000,7.570912218181627,21.628,2.8677697796142527,7.541749046155724,22.0,2.519718623736049,1786445362000-1205841794575630336-1207344411910864896,,0.0
1262215846705496064,1786443616000-1205841794575630336-1262215846705496064,1786443616000,1786446048000,1,21.628,2.929,7.384090133151247,1205841794575630336,1786443616000,1262215846705496064,OD22Y5076,2432000,1786446048000,7.733119923956313,21.628,2.929212092407694,7.383555481031302,22.875,2.929212092407694,1786443616000-1205841794575630336-1262215846705496064,,0.6500000000005457
1262222126622965760,1786440606000-1205841794575630336-1262222126622965760,1786440606000,1786443909000,1,21.622,4.214,5.130991931656383,1205841794575630336,1786440606000,1262222126622965760,OD21R1632,3303000,1786443909000,11.124809804607532,21.622,4.213943107805883,5.1310612048718784,23.25,4.213943107805883,1786440606000-1205841794575630336-1262222126622965760,,0.8500000000003638
1262214672812081152,1786439968000-1205841794575630336-1262214672812081152,1786439968000,1786443370000,1,21.616,3.548,6.092446448703495,1205841794575630336,1786439968000,1262214672812081152,OD29M5968,3402000,1786443370000,9.367575432537205,21.616,3.548324027476214,6.091890095892575,22.75,3.548324027476214,1786439968000-1205841794575630336-1262214672812081152,,0.900000000000091
1262222126622965760,1786422313000-1205841794575630336-1262222126622965760,1786422313000,1786425737000,1,21.615,4.508,4.794809228039042,1205841794575630336,1786422313000,1262222126622965760,OD21R1632,3424000,1786425737000,11.90202143930065,21.615,4.508341454280549,4.794446077165947,23.125,4.508341454280549,1786422313000-1205841794575630336-1262222126622965760,,0.8999999999996362
1262224860185100288,1786412375000-1205841794575630336-1262224860185100288,1786412375000,1786415881000,1,21.605,3.812,5.667628541448059,1205841794575630336,1786412375000,1262224860185100288,OD21Q6771,3506000,1786415881000,10.062763777465221,21.605,3.8116529460095534,5.668144583472225,22.875,3.811652946009554,1786412375000-1205841794575630336-1262224860185100288,,0.9499999999998181
1207322783680299008,1786443466000-1205841794575630336-1207322783680299008,1786443466000,1786446308000,1,21.58,3.691,5.8466540232999185,1205841794575630336,1786443466000,1207322783680299008,OD10X1920,2842000,1786446308000,9.744290236026055,21.58,3.691019028797748,5.8466238812724605,22.0,3.691019028797748,1786443466000-1205841794575630336-1207322783680299008,,0.0
1262214672812081152,1786412310000-1205841794575630336-1262214672812081152,1786412310000,1786416230000,1,21.58,4.379,4.928065768440283,1205841794575630336,1786412310000,1262214672812081152,OD29M5968,3920000,1786416230000,11.560645438063258,21.58,4.379032362902749,4.928029347948268,23.0,4.379032362902749,1786412310000-1205841794575630336-1262214672812081152,,1.0499999999999545
1262224710737854464,1786408949000-1205841794575630336-1262224710737854464,1786408949000,1786412426000,1,21.579,3.114,6.929672447013488,1205841794575630336,1786408949000,1262224710737854464,OD21Q6503,3477000,1786412426000,8.220230914488317,21.579,3.1137238312455744,6.930287067677358,22.25,3.1137238312455744,1786408949000-1205841794575630336-1262224710737854464,,0.9499999999998181
1262395201217888256,1786424810000-1205841794575630336-1262395201217888256,1786424810000,1786428258000,1,21.576,3.967,5.438870683135871,1205841794575630336,1786424810000,1262395201217888256,OD11AE3379,3448000,1786428258000,10.473517748859107,21.576,3.9672415715375404,5.438539501802515,22.75,3.9672415715375404,1786424810000-1205841794575630336-1262395201217888256,,0.8499999999994543
1262133009574789120,1786408200000-1205841794575630336-1262133009574789120,1786408200000,1786411496000,1,21.561,3.503,6.155009991435912,1205841794575630336,1786408200000,1262133009574789120,OD21R1650,3296000,1786411496000,9.246670344565691,21.561,3.5025266456688224,6.155841819693804,23.0,3.5025266456688224,1786408200000-1205841794575630336-1262133009574789120,,0.8999999999996362
1207346021273698304,1786423101000-1205841794575630336-1207346021273698304,1786423101000,1786427086000,1,21.559,4.083,5.28018613764389,1205841794575630336,1786423101000,1207346021273698304,OD24J9534,3985000,1786427086000,10.78027068750308,21.559,4.083435866478439,5.27962252988499,21.0,4.083435866478439,1786423101000-1205841794575630336-1207346021273698304,,0.0
1262398835095764992,1786415393000-1205841794575630336-1262398835095764992,1786415393000,1786417926000,1,21.55,3.689,5.841691515315804,1205841794575630336,1786415393000,1262398835095764992,OD11AE3385,2533000,1786417926000,9.739734169721068,21.55,3.6892932461064647,5.841227184296891,22.25,3.6892932461064647,1786415393000-1205841794575630336-1262398835095764992,,0.6500000000005457
1207323493192957952,1786419607000-1205841794575630336-1207323493192957952,1786419607000,1786422064000,1,21.546,4.11,5.242335766423357,1205841794575630336,1786419607000,1207323493192957952,OD10X8710,2457000,1786422064000,10.851491960702758,21.546,4.110413621478317,5.241808242220388,21.0,4.110413621478317,1786419607000-1205841794575630336-1207323493192957952,,0.0
1207322476187484160,1786409777000-1205841794575630336-1207322476187484160,1786409777000,1786412716000,1,21.541,4.939,4.3614091921441585,1205841794575630336,1786409777000,1207322476187484160,OD10X1871,2939000,1786412716000,13.040193378269608,21.541,4.939467188738488,4.360996677761403,22.0,4.939467188738488,1786409777000-1205841794575630336-1207322476187484160,,0.0
1262217895174209536,1786419252000-1205841794575630336-1262217895174209536,1786419252000,1786423141000,1,21.538,2.899,7.429458433942739,1205841794575630336,1786419252000,1262217895174209536,OD22Y5029,3889000,1786423141000,7.6537769987143065,21.538,2.8991579540584493,7.429053656717656,22.5,2.8991579540584493,1786419252000-1205841794575630336-1262217895174209536,,1.0
1262458539616501760,1786407665000-1205841794575630336-1262458539616501760,1786407665000,1786410330000,1,21.533,4.165,5.169987995198079,1205841794575630336,1786407665000,1262458539616501760,OD11AE4835,2665000,1786410330000,10.994611568380575,21.533,4.164625594083551,5.170452784661056,22.75,4.163651967446467,1786407665000-1205841794575630336-1262458539616501760,,0.6701666666672124
1262073855476760576,1786417295000-1205841794575630336-1262073855476760576,1786417295000,1786422744000,1,21.531,5.12,4.2052734375,1205841794575630336,1786417295000,1262073855476760576,OD23R2069,5449000,1786422744000,13.515787286452893,21.531,5.119616396383671,4.205588531048691,22.60000000000582,5.119616396383672,1786417295000-1205841794575630336-1262073855476760576,,0.0
1262073855476760576,1786446737000-1205841794575630336-1262073855476760576,1786446737000,1786451806000,1,21.528,4.009,5.36991768520828,1205841794575630336,1786446737000,1262073855476760576,OD23R2069,5069000,1786451806000,10.584300287999016,21.528,4.009204654545082,5.369643571473591,22.699999999982538,4.009204654545082,1786446737000-1205841794575630336-1262073855476760576,,0.0
1262137055312347136,1786408193000-1205841794575630336-1262137055312347136,1786408193000,1786411417000,1,21.52,3.327,6.468289750525999,1205841794575630336,1786408193000,1262137055312347136,OD05BR6902,3224000,1786411417000,8.784295324923187,21.52,3.3273845927739347,6.46754211903694,21.875,3.3273845927739347,1786408193000-1205841794575630336-1262137055312347136,,0.8500000000003638
1207353260512378880,1786490967000-1205841794575630336-1207353260512378880,1786490967000,1786493709000,1,21.517,4.275,5.0332163742690055,1205841794575630336,1786490967000,1207353260512378880,OD18M7266,2742000,1786493709000,11.286167102458688,21.517,4.275063296385866,5.033141852704367,21.985000000000582,4.275063296385866,1786490967000-1205841794575630336-1207353260512378880,,0.0
1262137055312347136,1786423093000-1205841794575630336-1262137055312347136,1786423093000,1786426164000,1,21.506,3.487,6.167479208488672,1205841794575630336,1786423093000,1262137055312347136,OD05BR6902,3071000,1786426164000,9.206898096993827,21.506,3.4874614003764495,6.166663234660766,21.875,3.4874614003764495,1786423093000-1205841794575630336-1262137055312347136,,0.7999999999992724
1262133009574789120,1786439413000-1205841794575630336-1262133009574789120,1786439413000,1786443247000,1,21.504,4.48,4.8,1205841794575630336,1786439413000,1262133009574789120,OD21R1650,3834000,1786443247000,11.826838188562942,21.504,4.479862950213235,4.800146843549409,23.0,4.479862950213235,1786439413000-1205841794575630336-1262133009574789120,,1.050000000000182
1262070165109997568,1786408295000-1205841794575630336-1262070165109997568,1786408295000,1786411478000,1,21.495,4.64,4.632543103448277,1205841794575630336,1786408295000,1262070165109997568,OD23Q8710,3183000,1786411478000,12.250091523532904,21.495,4.640186183156403,4.63235722696334,21.60000000000582,4.640186183156403,1786408295000-1205841794575630336-1262070165109997568,,0.0
1262027089486282752,1786436808000-1205841794575630336-1262027089486282752,1786436808000,1786439531000,1,21.492,3.964,5.421796165489405,1205841794575630336,1786436808000,1262027089486282752,OD17AC0067,2723000,1786439531000,10.463743175507247,21.492,3.963539081631533,5.422426663988673,21.199999999982538,3.963539081631533,1786436808000-1205841794575630336-1262027089486282752,,0.0
1262145926537936896,1786425499000-1205841794575630336-1262145926537936896,1786425499000,1786429591000,1,21.483,4.041,5.3162583518930955,1205841794575630336,1786425499000,1262145926537936896,OD01AW2569,4092000,1786429591000,10.667631279313442,21.483,4.040769423982364,5.316561710375327,22.875,4.040769423982364,1786425499000-1205841794575630336-1262145926537936896,,1.1000000000003638
1262398835095764992,1786411857000-1205841794575630336-1262398835095764992,1786411857000,1786414874000,1,21.483,3.672,5.8504901960784315,1205841794575630336,1786411857000,1262398835095764992,OD11AE3385,3017000,1786414874000,9.695360302072494,21.483,3.672484962906248,5.8497176208991934,22.5,3.672484962906248,1786411857000-1205841794575630336-1262398835095764992,,0.75
1262391983335276544,1786437023000-1205841794575630336-1262391983335276544,1786437023000,1786439575000,1,21.471,3.91,5.491304347826087,1205841794575630336,1786437023000,1262391983335276544,OD11AE3402,2552000,1786439575000,10.321772404759246,21.471,3.909762274530017,5.491638235877391,23.0,3.909762274530017,1786437023000-1205841794575630336-1262391983335276544,,0.7000000000007276
1207300169024929792,1786409887000-1205841794575630336-1207300169024929792,1786409887000,1786412262000,1,21.466,3.112,6.897814910025707,1205841794575630336,1786409887000,1207300169024929792,OD18M3386,2375000,1786412262000,8.216169041219516,21.466,3.1121852428861803,6.897404339624993,22.0,3.1121852428861803,1786409887000-1205841794575630336-1207300169024929792,,0.0
1262194860111167488,1786447904000-1205841794575630336-1262194860111167488,1786447904000,1786450720000,1,21.423,3.353,6.389203698180733,1205841794575630336,1786447904000,1262194860111167488,OD11AE5217,2816000,1786450720000,8.85257623408662,21.423,3.3532485735176585,6.388730071843922,21.125,3.3532485735176585,1786447904000-1205841794575630336-1262194860111167488,,0.75
1262050732706627584,1786420538000-1205841794575630336-1262050732706627584,1786420538000,1786424418000,1,21.42,4.685,4.572038420490929,1205841794575630336,1786420538000,1262050732706627584,OD03AA8167,3880000,1786424418000,12.369283084694963,21.42,4.685334501778395,4.571712007300587,21.39999999999418,4.685334501778396,1786420538000-1205841794575630336-1262050732706627584,,0.0
1262055377252384768,1786442203000-1205841794575630336-1262055377252384768,1786442203000,1786444735000,1,21.408,3.213,6.662931839402428,1205841794575630336,1786442203000,1262055377252384768,OD17AB7167,2532000,1786444735000,8.482712695627802,21.408,3.213148748343864,6.662623388050183,22.300000000017462,3.213148748343864,1786442203000-1205841794575630336-1262055377252384768,,0.0
1262222792795881472,1786413084000-1205841794575630336-1262222792795881472,1786413084000,1786417168000,1,21.408,3.81,5.618897637795276,1205841794575630336,1786413084000,1262222792795881472,OD21R1683,4084000,1786417168000,10.058250752136775,21.408,3.8099434667184755,5.618981012975194,22.75,3.8099434667184755,1786413084000-1205841794575630336-1262222792795881472,,1.050000000000182
1262027089486282752,1786408088000-1205841794575630336-1262027089486282752,1786408088000,1786411143000,1,21.395,2.48,8.627016129032258,1205841794575630336,1786408088000,1262027089486282752,OD17AC0067,3055000,1786411143000,6.547190242809807,21.395,2.479996304094624,8.627028985759196,21.60000000000582,2.479996304094624,1786408088000-1205841794575630336-1262027089486282752,,0.0
1207347484028829696,1786426774000-1205841794575630336-1207347484028829696,1786426774000,1786429781000,1,21.388,3.494,6.121350887235261,1205841794575630336,1786426774000,1207347484028829696,OD24J9563,3007000,1786429781000,9.225138881265986,21.388,3.494370788358328,6.120701349511964,21.0,3.494370788358328,1786426774000-1205841794575630336-1207347484028829696,,0.0
1207345531534180352,1786428442000-1205841794575630336-1207345531534180352,1786428442000,1786431109000,1,21.371,5.12,4.1740234375,1205841794575630336,1786428442000,1207345531534180352,OD24J9530,2667000,1786431109000,13.517784575098672,21.371,5.120372945113133,4.17371942026145,21.0,5.120372945113133,1786428442000-1205841794575630336-1207345531534180352,,0.0
1262082433239482368,1786421740000-1205841794575630336-1262082433239482368,1786421740000,1786424837000,1,21.364,4.037,5.292048550904137,1205841794575630336,1786421740000,1262082433239482368,OD03AB2113,3097000,1786424837000,10.65782639191521,21.364,4.037055451483034,5.291975861305502,21.89999999999418,4.037055451483034,1786421740000-1205841794575630336-1262082433239482368,,0.0
1262212337243258880,1786412169000-1205841794575630336-1262212337243258880,1786412169000,1786415364000,1,21.349,3.514,6.075412635173592,1205841794575630336,1786412169000,1262212337243258880,OD06M9130,3195000,1786415364000,9.276617465257493,21.349,3.5138702519914746,6.0756369669314125,23.0,3.5138702519914746,1786412169000-1205841794575630336-1262212337243258880,,0.8499999999994543
1262399467382898688,1786408549000-1205841794575630336-1262399467382898688,1786408549000,1786411822000,1,21.346,4.459,4.787172011661808,1205841794575630336,1786408549000,1262399467382898688,OD11AE5039,3273000,1786411822000,11.770839416431105,21.346,4.458651294102691,4.787546410779789,22.25,4.458651294102691,1786408549000-1205841794575630336-1262399467382898688,,0.8500000000003638
1424718756042506240,1786488884000-1205841794575630336-1424718756042506240,1786488884000,1786491375000,1,21.342,3.548,6.0152198421645995,1205841794575630336,1786488884000,1424718756042506240,OD06Q1563MB,2491000,1786491375000,9.367704977517388,21.342,3.548373097544465,6.01458736533907,22.19999999999709,3.548373097544465,1786488884000-1205841794575630336-1424718756042506240,,0.650000000000091
