vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
1552709337468633088,1785437984000-649034868264558592-1552709337468633088,1785437984000,1785480292000,3,559.88,174.935,3.2005030439877666,649034868264558592,1785437984000,1552709337468633088,MP09BN9000,42308000,1785480292000,462.47601261914787,541.977,11.699999999999818,175.18030781028327,3.093823768062733,562.9300000000003,175.18030781028327,1785437984000-649034868264558592-1552709337468633088,,
1186996414987632640,1785429876000-649034868264558592-1186996414987632640,1785429876000,1785476146000,2,559.6,214.305,2.611231655817643,649034868264558592,1785429876000,1186996414987632640,MP09ZS0009,46270000,1785476146000,566.8189968538561,559.021,12.819999999999709,214.70416547494548,2.6036802721707506,560.9599999999627,214.70416547494548,1785429876000-649034868264558592-1186996414987632640,,
1220369221305761792,1785425280000-649034868264558592-1220369221305761792,1785425280000,1785469979000,2,559.04,213.267,2.621315065153071,649034868264558592,1785425280000,1220369221305761792,MP09ZY9990,44699000,1785469979000,563.0591445845589,559.344,12.380277777778247,213.2799790093026,2.622580903271766,561.1199999999953,213.27997900930256,1785425280000-649034868264558592-1220369221305761792,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785527256438}",
1140330319757443072,1785436836000-649034868264558592-1140330319757443072,1785436836000,1785485820000,4,557.76,228.861,2.437112483122944,649034868264558592,1785436836000,1140330319757443072,MP09ZL9990,48984000,1785485820000,604.0615648448804,559.405,13.554722222222154,228.81119880487893,2.4448322587437614,561.4400000000605,228.8111988048789,1785436836000-649034868264558592-1140330319757443072,,
1146409880471470080,1785432136000-649034868264558592-1146409880471470080,1785432136000,1785478567000,2,554.24,199.192,2.7824410618900357,649034868264558592,1785432136000,1146409880471470080,MP09DC0666,46431000,1785478567000,526.187806116656,558.208,12.869444444444525,199.31356292297576,2.800652358092249,554.5199999999022,199.31356292297576,1785432136000-649034868264558592-1146409880471470080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785516029789}",
1334832669606805504,1785434055000-649034868264558592-1334832669606805504,1785434055000,1785483678000,4,545.52,196.74,2.772796584324489,649034868264558592,1785434055000,1334832669606805504,MP09AH9990,49623000,1785483678000,519.1653798254142,555.283,13.753055555554965,196.65355296417204,2.823661162639487,550.2399999999907,196.65355296417204,1785434055000-649034868264558592-1334832669606805504,,
1406272050288394240,1785436875000-649034868264558592-1406272050288394240,1785436875000,1785477394000,3,544.22,218.19299999999998,2.494213838207459,649034868264558592,1785436875000,1406272050288394240,MP09AT9000,40519000,1785477394000,576.746730252708,554.053,11.176111111110913,218.46467055026815,2.5361217381485663,546.1200000000244,218.4573730991761,1785436875000-649034868264558592-1406272050288394240,,
1268893773056704512,1785422305000-649034868264558592-1268893773056704512,1785422305000,1785479940000,3,536.6800000000001,216.16500000000002,2.482733097402447,649034868264558592,1785422305000,1268893773056704512,MP09DG0009,57635000,1785479940000,569.6105824867626,547.501,15.982500000000073,215.76158427528884,2.5375277153204756,538.9599999999627,215.76158427528884,1785422305000-649034868264558592-1268893773056704512,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785516632301}",
1537489444636983296,1785425469000-649034868264558592-1537489444636983296,1785425469000,1785474648000,1,529.99,144.89,3.6578783905031407,649034868264558592,1785425469000,1537489444636983296,MP09BF9909,49179000,1785474648000,382.5087708886989,529.9899999999978,0.0,144.88968594268897,3.657886319179649,529.989999999998,144.88968594268897,1785425469000-649034868264558592-1537489444636983296,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785531030356}",['1506657089034911744']
1474013287929610240,1785430956000-649034868264558592-1474013287929610240,1785430956000,1785477147000,2,519.92,171.91699999999997,3.0242500741636955,649034868264558592,1785430956000,1474013287929610240,MP09AM9909,46191000,1785477147000,453.95246761884056,533.072,12.75,171.95169227986383,3.1001265118832717,520.8849999999802,171.95169227986383,1785430956000-649034868264558592-1474013287929610240,"{'confidence': 86.9, 'count': 103, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 25970.594250805567, 'std': 6918.777504987722, 'timestamp': 1785486901377}",
1334833282986016768,1785425396000-649034868264558592-1334833282986016768,1785425396000,1785465054000,1,516.981,148.719,3.4762269783954975,649034868264558592,1785425396000,1334833282986016768,MP09DU9990,39658000,1785465054000,392.6190593712845,516.981,11.0,148.71934067094108,3.476219015412937,544.4249999999884,148.71934067094108,1785425396000-649034868264558592-1334833282986016768,,
