vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
1067767656859303936,1775430298000-632578958264631296-1067767656859303936,1775430298000,1775432251000,1,16.159,5.765,2.8029488291413704,632578958264631296,1775430298000,1067767656859303936,RJ47GA6229,1953000,1775432251000,15.22021064547671,0.5,5.765231305104814,2.8028363728775356,16.900000000023283,5.765231305104814,1775430298000-632578958264631296-1067767656859303936,16.159,,,
1126868873732161536,1775466978000-632578958264631296-1126868873732161536,1775466978000,1775471256000,1,16.112,10.163,1.5853586539407654,632578958264631296,1775466978000,1126868873732161536,RJ47GA3825,4278000,1775471256000,26.830182907645543,0.0,10.162948071077857,1.5853667545396797,17.375,10.162948071077857,1775466978000-632578958264631296-1126868873732161536,16.112,,,
1135566388677574656,1775490185000-632578958264631296-1135566388677574656,1775490185000,1775492270000,1,15.999,8.204,1.9501462701121404,632578958264631296,1775490185000,1135566388677574656,RJ47GA6238,2085000,1775492270000,21.65792216329193,0.5,8.203758395186336,1.9502037029012977,16.60000000000582,8.203758395186336,1775490185000-632578958264631296-1135566388677574656,15.999,,,
1535704124731949056,1775444640000-632578958264631296-1535704124731949056,1775444640000,1775446368000,1,15.995,5.331,3.0003751641343084,632578958264631296,1775444640000,1535704124731949056,NL01AK7898,1728000,1775446368000,14.072732561879912,0.44999999999998863,5.330580515863603,3.0006112753384713,15.99499999999989,5.330580515863603,1775444640000-632578958264631296-1535704124731949056,15.99499999999989,,,
1268615353760481280,1775452148000-632578958264631296-1268615353760481280,1775452148000,1775453713000,1,15.965,4.88,3.271516393442623,632578958264631296,1775452148000,1268615353760481280,RJ47GA5731,1565000,1775453713000,12.882645852908063,0.3999999999996362,4.8797900957985085,3.2716571177407485,16.20000000001164,4.8797900957985085,1775452148000-632578958264631296-1268615353760481280,15.965,,,
1071457116943810560,1775458098000-632578958264631296-1071457116943810560,1775458098000,1775460301000,1,15.946,9.282,1.7179487179487178,632578958264631296,1775458098000,1071457116943810560,RJ47GA5618,2203000,1775460301000,24.505062256737254,0.0,9.282220551794413,1.7179078983333749,17.0,9.282220551794413,1775458098000-632578958264631296-1071457116943810560,15.946,,,
946034884164452352,1775477330000-632578958264631296-946034884164452352,1775477330000,1775478796000,1,15.862,6.277,2.527003345547236,632578958264631296,1775477330000,946034884164452352,RJ47GA3663,1466000,1775478796000,16.5725869672874,0.3499999999994543,6.277495063366439,2.526804057969847,16.125,6.277495063366439,1775477330000-632578958264631296-946034884164452352,15.862,,,
902974583798235136,1775435317000-632578958264631296-902974583798235136,1775435317000,1775436932000,1,15.855,5.865,2.703324808184143,632578958264631296,1775435317000,902974583798235136,RJ47GA2140,1615000,1775436932000,15.482410222052613,0.3999999999996362,5.86454932653508,2.703532550789802,10.75,5.86454932653508,1775435317000-632578958264631296-902974583798235136,15.855,,,
874182854030917632,1775458547000-632578958264631296-874182854030917632,1775458547000,1775461470000,1,15.8,5.156,3.0643910007757955,632578958264631296,1775458547000,874182854030917632,RJ47GA4748,2923000,1775461470000,13.611270605346796,0.6999999999998181,5.155784320207119,3.064519192174749,15.799999999988358,5.155784320207119,1775458547000-632578958264631296-874182854030917632,15.799999999988358,,,0.0
1406228892573761536,1775489750000-632578958264631296-1406228892573761536,1775489750000,1775491191000,1,15.79,5.741,2.7503919177843583,632578958264631296,1775489750000,1406228892573761536,NL01AJ7421,1441000,1775491191000,15.155340656997094,0.34999999999990905,5.740659339771626,2.750555130593789,16.72499999999127,5.740659339771626,1775489750000-632578958264631296-1406228892573761536,15.79,,,
1050037649940676608,1775446208000-632578958264631296-1050037649940676608,1775446208000,1775449114000,1,15.779,8.064,1.9567212301587302,632578958264631296,1775446208000,1050037649940676608,RJ47GA6280,2906000,1775449114000,21.288818246877984,0.8000000000001819,8.0639463056356,1.9567342591272747,16.60000000000582,8.0639463056356,1775446208000-632578958264631296-1050037649940676608,15.779,,,
1050037649940676608,1775478580000-632578958264631296-1050037649940676608,1775478580000,1775481955000,1,15.73,12.745,1.234209493919184,632578958264631296,1775478580000,1050037649940676608,RJ47GA6280,3375000,1775481955000,33.64690745639951,0.8999999999996362,12.745040703181633,1.2342055522877389,16.79999999998836,12.745040703181635,1775478580000-632578958264631296-1050037649940676608,15.73,,,
862693652038680576,1775445840000-632578958264631296-862693652038680576,1775445840000,1775447216000,1,15.722,2.908,5.40646492434663,632578958264631296,1775445840000,862693652038680576,RJ47GA4378,1376000,1775447216000,7.677460151121358,0.2999999999992724,2.9081288451217264,5.406225390038356,14.900000000023283,2.9081288451217264,1775445840000-632578958264631296-862693652038680576,15.722,['900758004234715138'],900758004234715138,0.0
869216733288726528,1775437923000-632578958264631296-869216733288726528,1775437923000,1775439160000,1,15.662,4.076,3.842492639842984,632578958264631296,1775437923000,869216733288726528,RJ47GA4683,1237000,1775439160000,10.761656403525643,0.3000000000010914,4.0763850013354705,3.8421297288820733,15.700000000011642,4.0763850013354705,1775437923000-632578958264631296-869216733288726528,15.662,,,0.0
1050037336936546304,1775456606000-632578958264631296-1050037336936546304,1775456606000,1775458527000,1,15.644,7.941,1.9700289636065986,632578958264631296,1775456606000,1050037336936546304,Rj47GA5922,1921000,1775458527000,20.965359332201526,0.5,7.941423989470274,1.9699237845432704,16.130000000004657,7.941423989470274,1775456606000-632578958264631296-1050037336936546304,15.644,,,
819592403370377216,1775443962000-632578958264631296-819592403370377216,1775443962000,1775445394000,1,15.538,4.326,3.591770688858068,632578958264631296,1775443962000,819592403370377216,RJ47GA3114,1432000,1775445394000,11.420394444652352,0.3500000000003638,4.32590698661074,3.5918479172326605,17.12000000005355,4.32590698661074,1775443962000-632578958264631296-819592403370377216,15.538,['900758004209549319'],900758004209549319,
1176134230934028288,1775455086000-632578958264631296-1176134230934028288,1775455086000,1775457186000,1,15.518,3.46,4.484971098265897,632578958264631296,1775455086000,1176134230934028288,RJ47GA6323,2100000,1775457186000,9.133929639039524,0.5500000000001819,3.4598218329695163,4.48520205639639,15.700000000011642,3.459821832969516,1775455086000-632578958264631296-1176134230934028288,15.518,,,
961238953837461504,1775463762000-632578958264631296-961238953837461504,1775463762000,1775465758000,1,15.504,6.121,2.532919457604966,632578958264631296,1775463762000,961238953837461504,RJ47GA3862,1996000,1775465758000,16.159362961810675,0.5499999999992724,6.12097081886768,2.5329315330518254,16.0,6.12097081886768,1775463762000-632578958264631296-961238953837461504,15.504,,,
927171595435245568,1775487967000-632578958264631296-927171595435245568,1775487967000,1775489693000,1,15.487,7.316,2.1168671405139423,632578958264631296,1775487967000,927171595435245568,RJ47GA3670,1726000,1775489693000,19.313913389596472,0.4499999999989086,7.315876283938057,2.116902938066568,,7.315876283938058,1775487967000-632578958264631296-927171595435245568,15.487,,,
1047650330055016448,1775487949000-632578958264631296-1047650330055016448,1775487949000,1775489694000,1,15.475,6.31,2.4524564183835182,632578958264631296,1775487949000,1047650330055016448,RJ47GA3445,1745000,1775489694000,16.657934786347177,0.4500000000007276,6.309823782707264,2.4525249092392825,15.625,6.309823782707265,1775487949000-632578958264631296-1047650330055016448,15.475,,,
1109804807901675520,1775478632000-632578958264631296-1109804807901675520,1775478632000,1775480273000,1,15.453,5.641,2.7394079063995744,632578958264631296,1775478632000,1109804807901675520,RJ47GA5831,1641000,1775480273000,14.893177764496125,0.0,5.64135521382429,2.739235416719021,16.0,5.64135521382429,1775478632000-632578958264631296-1109804807901675520,15.453,,,
1060533930890887168,1775497392000-632578958264631296-1060533930890887168,1775497392000,1775499009000,1,15.434,5.939,2.5987539989897286,632578958264631296,1775497392000,1060533930890887168,RJ47GA5615,1617000,1775499009000,15.67886235265857,0.3999999999996362,5.93896301237067,2.5987701839279804,16.39999999999418,5.93896301237067,1775497392000-632578958264631296-1060533930890887168,15.434,,,
944574346884546560,1775461268000-632578958264631296-944574346884546560,1775461268000,1775462669000,1,15.421,5.129,3.006628972509261,632578958264631296,1775461268000,944574346884546560,RJ47GA3355,1401000,1775462669000,13.540435842008785,0.3500000000003638,5.128952970457873,3.0066565415637516,15.625,5.128952970457873,1775461268000-632578958264631296-944574346884546560,15.421,,,
939547788868321280,1775487123000-632578958264631296-939547788868321280,1775487123000,1775488726000,1,15.381,4.778,3.2191293428212644,632578958264631296,1775487123000,939547788868321280,RJ14GH7603,1603000,1775488726000,12.613224114266487,0.0,4.777736406919123,3.219306945800781,,0.001,1775487123000-632578958264631296-939547788868321280,15.381,,,
1501934002158698496,1775446394000-632578958264631296-1501934002158698496,1775446394000,1775448163000,1,15.375,2.935,5.238500851788756,632578958264631296,1775446394000,1501934002158698496,NL01AK3123,1769000,1775448163000,7.747109322611365,0.4499999999999318,2.9345111070497594,5.23937359209978,16.0,2.9345111070497594,1775446394000-632578958264631296-1501934002158698496,15.375,,,
1113484110199783424,1775478645000-632578958264631296-1113484110199783424,1775478645000,1775480645000,1,15.371,3.82,4.023821989528796,632578958264631296,1775478645000,1113484110199783424,RJ47GA3920,2000000,1775480645000,10.085726345483867,0.5,3.8203508884408586,4.023452412841882,15.625,3.820350888440858,1775478645000-632578958264631296-1113484110199783424,15.371,,,
1067764843953520640,1775460063000-632578958264631296-1067764843953520640,1775460063000,1775461747000,1,15.361,8.965,1.713441160066927,632578958264631296,1775460063000,1067764843953520640,RJ47GA6292,1684000,1775461747000,23.668861926223176,0.3999999999996362,8.965478002357264,1.7133498064421309,16.300000000017462,8.965478002357264,1775460063000-632578958264631296-1067764843953520640,15.361,,,
1136252936335130624,1775458649000-632578958264631296-1136252936335130624,1775458649000,1775462047000,1,15.345,10.158,1.510632014176019,632578958264631296,1775458649000,1136252936335130624,RJ47GA6224,3398000,1775462047000,26.81752523282647,0.9499999999998181,10.158153497282752,1.5106091873985463,16.39999999999418,10.158153497282752,1775458649000-632578958264631296-1136252936335130624,15.345,,,
947104127047958528,1775444945000-632578958264631296-947104127047958528,1775444945000,1775446723000,1,15.308,4.758,3.2173182009247583,632578958264631296,1775444945000,947104127047958528,RJ47GA1393,1778000,1775446723000,12.562053327704907,0.0,4.758353533221555,3.2170791625976562,,0.001,1775444945000-632578958264631296-947104127047958528,15.308,,,
798991075485155328,1775477411000-632578958264631296-798991075485155328,1775477411000,1775479122000,1,15.294,3.505,4.363480741797432,632578958264631296,1775477411000,798991075485155328,RJ47GA3120,1711000,1775479122000,9.253890295401519,0.4000000000014552,3.5052614755308777,4.363155247265455,17.110000000044238,3.5052614755308773,1775477411000-632578958264631296-798991075485155328,15.294,['900758004213743622'],900758004213743622,
1094226815196594176,1775487318000-632578958264631296-1094226815196594176,1775487318000,1775489133000,1,15.255,3.216,4.7434701492537314,632578958264631296,1775487318000,1094226815196594176,RJ14GP9552,1815000,1775489133000,8.489076924278473,0.4500000000007276,3.2155594410145727,4.744120044998063,15.700000000011642,3.215559441014573,1775487318000-632578958264631296-1094226815196594176,15.255,,,
947104127047958528,1775434331000-632578958264631296-947104127047958528,1775434331000,1775435921000,1,15.254,4.744,3.2154300168634067,632578958264631296,1775434331000,947104127047958528,RJ47GA1393,1590000,1775435921000,12.524155339551504,0.0,4.7439982346786,3.2154312133789062,,0.001,1775434331000-632578958264631296-947104127047958528,15.254,,,
1389244197004902400,1775441965000-632578958264631296-1389244197004902400,1775441965000,1775444028000,1,15.25,6.431,2.37132638780905,632578958264631296,1775441965000,1389244197004902400,NL01AJ6145,2063000,1775444028000,16.976968023507546,0.5500000000001819,6.43066970587407,2.371448184637744,15.5,6.43066970587407,1775441965000-632578958264631296-1389244197004902400,15.25,,,
797458881650360320,1775477477000-632578958264631296-797458881650360320,1775477477000,1775478733000,1,15.23,2.4,6.345833333333334,632578958264631296,1775477477000,797458881650360320,RJ47GA3119,1256000,1775478733000,6.336493734386959,0.25,2.4001870206011207,6.345338871204736,15.229999999981374,1.4410264216269848,1775477477000-632578958264631296-797458881650360320,15.229999999981374,['900758004213743620'],900758004213743620,
798991075485155328,1775479688000-632578958264631296-798991075485155328,1775479688000,1775481283000,1,15.216,2.921,5.209174940089011,632578958264631296,1775479688000,798991075485155328,RJ47GA3120,1595000,1775481283000,7.710144932872329,0.3999999999996362,2.9205094442698214,5.210049921206219,16.90999999997439,2.9205094442698214,1775479688000-632578958264631296-798991075485155328,15.216,['900758004213743622'],900758004213743622,
873201356771426304,1775479690000-632578958264631296-873201356771426304,1775479690000,1775481266000,1,15.212,3.244,4.689272503082614,632578958264631296,1775479690000,873201356771426304,RJ47GA1975,1576000,1775481266000,8.563690959569294,0.3999999999996362,3.243822333170187,4.689529338412722,17.25,2.1325879339716964,1775479690000-632578958264631296-873201356771426304,15.212,['900758004175994889'],900758004175994889,
942721856836730880,1775479706000-632578958264631296-942721856836730880,1775479706000,1775481232000,1,15.212,2.823,5.388593694651081,632578958264631296,1775479706000,942721856836730880,RJ47GA4500,1526000,1775481232000,7.453749318316975,0.2999999999992724,2.823389893301884,5.387849562006452,15.600000000034925,2.823389893301884,1775479706000-632578958264631296-942721856836730880,15.212,,,
1056588446363025408,1775442005000-632578958264631296-1056588446363025408,1775442005000,1775444066000,1,15.209,6.472,2.3499690976514214,632578958264631296,1775442005000,1056588446363025408,RJ47GA3530,2061000,1775444066000,17.085385985821574,0.5499999999992724,6.4717371158415045,2.350064554193872,,6.4717371158415045,1775442005000-632578958264631296-1056588446363025408,15.209,,,
635414442816888832,1775477421000-632578958264631296-635414442816888832,1775477421000,1775478992000,1,15.179,5.512,2.753809869375907,632578958264631296,1775477421000,635414442816888832,RJ47GA2707,1571000,1775478992000,14.550853311665081,0.3999999999996362,5.511686860479197,2.753966323602119,17.01999999996042,5.511686860479197,1775477421000-632578958264631296-635414442816888832,15.179,['900758004201160704'],900758004201160704,
1488160320575766528,1775443605000-632578958264631296-1488160320575766528,1775443605000,1775445450000,1,15.156,4.795,3.1607924921793535,632578958264631296,1775443605000,1488160320575766528,NL01AK3103,1845000,1775445450000,12.657861648082353,0.4500000000000455,4.794644563667558,3.1610268078780694,16.125,4.794644563667558,1775443605000-632578958264631296-1488160320575766528,15.156,,,
1209168031477923840,1775459427000-632578958264631296-1209168031477923840,1775459427000,1775462430000,1,15.092,4.382,3.44408945686901,632578958264631296,1775459427000,1209168031477923840,RJ47GA6243,3003000,1775462430000,11.568394992887372,0.0,4.381967800336126,3.444114764796388,15.39999999999418,4.381967800336126,1775459427000-632578958264631296-1209168031477923840,15.092,,,
1083726887294861312,1775442431000-632578958264631296-1083726887294861312,1775442431000,1775443794000,1,15.086,5.885,2.5634664401019545,632578958264631296,1775442431000,1083726887294861312,RJ47GA6339,1363000,1775443794000,15.535520919655443,0.3000000000001819,5.884667015021001,2.5636114943278847,16.0,5.884667015021001,1775442431000-632578958264631296-1083726887294861312,15.086,,,
1093088075828953088,1775486809000-632578958264631296-1093088075828953088,1775486809000,1775488080000,1,14.976,5.371,2.7883075777322657,632578958264631296,1775486809000,1093088075828953088,RJ47GA5975,1271000,1775488080000,14.179224317962646,0.3500000000003638,5.370918302258578,2.7883499910438583,14.929999999993015,5.370918302258578,1775486809000-632578958264631296-1093088075828953088,14.976,,,
800361869549240320,1775443896000-632578958264631296-800361869549240320,1775443896000,1775445273000,1,14.935,4.008,3.7262974051896207,632578958264631296,1775443896000,800361869549240320,RJ47GA3066,1377000,1775445273000,10.581422317565357,0.3000000000010914,4.008114514229302,3.7261909426437057,16.59000000002561,4.008114514229302,1775443896000-632578958264631296-800361869549240320,14.935,['900758004201160712'],900758004201160712,
944571594812948480,1775489207000-632578958264631296-944571594812948480,1775489207000,1775490845000,1,14.926,3.51,4.252421652421653,632578958264631296,1775489207000,944571594812948480,RJ47GA2733,1638000,1775490845000,9.266247301205826,0.0,3.5099421595476614,4.252491728217985,,3.509942159547662,1775489207000-632578958264631296-944571594812948480,14.926,,,
943883409392926720,1775444716000-632578958264631296-943883409392926720,1775444716000,1775446266000,1,14.925,4.69,3.1823027718550105,632578958264631296,1775444716000,943883409392926720,RJ47GA2626,1550000,1775446266000,12.381715746925217,0.3999999999996362,4.690043843532279,3.182273023008528,20.5,4.690043843532279,1775444716000-632578958264631296-943883409392926720,14.925,,,
871764525957775360,1775472457000-632578958264631296-871764525957775360,1775472457000,1775473930000,1,14.861,5.034,2.9521255462852607,632578958264631296,1775472457000,871764525957775360,RJ47GA4671,1473000,1775473930000,13.288738972815908,0.3000000000010914,5.033613247278753,2.952352369946992,15.400000000023283,5.033613247278753,1775472457000-632578958264631296-871764525957775360,14.861,,,0.0
788728067676700672,1775486867000-632578958264631296-788728067676700672,1775486867000,1775488264000,1,14.859,4.068,3.6526548672566377,632578958264631296,1775486867000,788728067676700672,RJ47GA3111,1397000,1775488264000,10.739897745330968,0.3000000000010914,4.068143085352639,3.65252639551934,16.59000000002561,4.068143085352639,1775486867000-632578958264631296-788728067676700672,14.859,,,
926866983197081600,1775493628000-632578958264631296-926866983197081600,1775493628000,1775494900000,1,14.828,3.017,4.914816042426251,632578958264631296,1775493628000,926866983197081600,RJ47GA3435,1272000,1775494900000,7.964484158275687,0.2999999999992724,3.0168500599529118,4.915060313017824,13.375,1.9842785264229479,1775493628000-632578958264631296-926866983197081600,14.828,,,
1079796452147855360,1775470438000-632578958264631296-1079796452147855360,1775470438000,1775472115000,1,14.814,4.637,3.194737977140393,632578958264631296,1775470438000,1079796452147855360,RJ47GA3909,1677000,1775472115000,12.240426900720292,0.4500000000007276,4.636525341181929,3.1950650346760883,15.125,4.636525341181929,1775470438000-632578958264631296-1079796452147855360,14.814,,,
866648852977942528,1775481829000-632578958264631296-866648852977942528,1775481829000,1775483327000,1,14.809,2.517,5.883591577274533,632578958264631296,1775481829000,866648852977942528,RJ47GA4405,1498000,1775483327000,6.645586661472293,0.3999999999999999,2.517267674800111,5.882965942895183,14.5,2.517267674800111,1775481829000-632578958264631296-866648852977942528,14.809,['900758004234715148'],900758004234715148,0.36799999999999217
951882940915122176,1775483964000-632578958264631296-951882940915122176,1775483964000,1775486537000,1,14.75,6.496,2.270628078817734,632578958264631296,1775483964000,951882940915122176,RJ47GA3386,2573000,1775486537000,17.15050909296112,0.5,6.496404959454969,2.270486537101204,14.75,6.496404959454969,1775483964000-632578958264631296-951882940915122176,14.75,,,
784445389880164352,1775447503000-632578958264631296-784445389880164352,1775447503000,1775448734000,1,14.736,4.533,3.2508272667107874,632578958264631296,1775447503000,784445389880164352,RJ47GA3188,1231000,1775448734000,11.966985420463583,0.3000000000010914,4.532949022902872,3.2508638251932425,16.070000000006985,4.532949022902872,1775447503000-632578958264631296-784445389880164352,14.736,['900758004171800596'],900758004171800596,
1067765309810671616,1775444657000-632578958264631296-1067765309810671616,1775444657000,1775446011000,1,14.717,7.588,1.9395097522403797,632578958264631296,1775444657000,1067765309810671616,RJ47GA6287,1354000,1775446011000,20.032457975715232,0.3500000000003638,7.588052263528496,1.939496393657744,14.799999999988358,7.588052263528496,1775444657000-632578958264631296-1067765309810671616,14.717,,,
1067774753596506112,1775437100000-632578958264631296-1067774753596506112,1775437100000,1775438460000,1,14.693,3.562,4.124929814710836,632578958264631296,1775437100000,1067774753596506112,RJ47GA6417,1360000,1775438460000,9.404484065913174,0.3500000000003638,3.5623045704216563,4.124577140876207,15.0,3.562304570421656,1775437100000-632578958264631296-1067774753596506112,14.693,,,
1083726423769743360,1775457455000-632578958264631296-1083726423769743360,1775457455000,1775459896000,1,14.685,7.502,1.9574780058651027,632578958264631296,1775457455000,1083726423769743360,RJ47GA6331,2441000,1775459896000,19.804645493940498,0.6499999999996362,7.5017596567956435,1.9575407200225685,15.699999999982538,7.5017596567956435,1775457455000-632578958264631296-1083726423769743360,14.685,,,
790193276584984576,1775482442000-632578958264631296-790193276584984576,1775482442000,1775484253000,1,14.685,4.856,3.0240939044481054,632578958264631296,1775482442000,790193276584984576,RJ47GA2477,1811000,1775484253000,12.820064737813325,0.3999999999996362,4.8560851279595925,3.0240408915916754,16.169999999983702,4.8560851279595925,1775482442000-632578958264631296-790193276584984576,14.685,['841055114193010688'],841055114193010688,
1525526061327056896,1775448959000-632578958264631296-1525526061327056896,1775448959000,1775450380000,1,14.682,5.82,2.522680412371134,632578958264631296,1775448959000,1525526061327056896,NL01AK6559,1421000,1775450380000,15.365285855256484,0.30000000000001137,5.820184036082002,2.522600644409098,15.25,5.820184036082002,1775448959000-632578958264631296-1525526061327056896,14.682,,,
1350071704793120768,1775472229000-632578958264631296-1350071704793120768,1775472229000,1775474081000,1,14.649,5.39,2.7178107606679034,632578958264631296,1775472229000,1350071704793120768,RJ47GA3451,1852000,1775474081000,14.229162181262849,0.5,5.3898341595692605,2.7178943853015887,14.625,5.3898341595692605,1775472229000-632578958264631296-1350071704793120768,14.649,,,
1050035941135089664,1775449000000-632578958264631296-1050035941135089664,1775449000000,1775450246000,1,14.635,5.646,2.592100602196245,632578958264631296,1775449000000,1050035941135089664,RJ47GA5558,1246000,1775450246000,14.906402977152325,0.3000000000001819,5.6463647640728505,2.591933148407409,15.60000000000582,5.64636476407285,1775449000000-632578958264631296-1050035941135089664,14.635,,,
932612842287267840,1775449530000-632578958264631296-932612842287267840,1775449530000,1775450888000,1,14.546,3.545,4.1032440056417485,632578958264631296,1775449530000,932612842287267840,RJ47GA4652,1358000,1775450888000,9.359772511215006,0.3000000000001819,3.5453683754602294,4.102817665064709,14.800000000017462,3.54536837546023,1775449530000-632578958264631296-932612842287267840,14.546,,,
1047650330055016448,1775462674000-632578958264631296-1047650330055016448,1775462674000,1775464315000,1,14.544,3.036,4.790513833992095,632578958264631296,1775462674000,1047650330055016448,RJ47GA3445,1641000,1775464315000,8.014367840790296,0.3999999999996362,3.0357453942387487,4.790915610907842,14.5,2.6351018656958756,1775462674000-632578958264631296-1047650330055016448,14.544,,,
1083727289243402240,1775470186000-632578958264631296-1083727289243402240,1775470186000,1775471950000,1,14.507,6.121,2.370037575559549,632578958264631296,1775470186000,1083727289243402240,RJ47GA6320,1764000,1775471950000,16.159874230313264,0.4499999999998181,6.1211644811792665,2.369973890524368,15.39999999999418,6.1211644811792665,1775470186000-632578958264631296-1083727289243402240,14.507,,,
927171595435245568,1775462740000-632578958264631296-927171595435245568,1775462740000,1775464453000,1,14.502,2.81,5.160854092526691,632578958264631296,1775462740000,927171595435245568,RJ47GA3670,1713000,1775464453000,7.417228562270715,0.3999999999996362,2.809556273587392,5.16166917044273,12.375,2.809556273587392,1775462740000-632578958264631296-927171595435245568,14.502,,,
1067776159577538560,1775469207000-632578958264631296-1067776159577538560,1775469207000,1775470761000,1,14.446,4.526,3.191780821917808,632578958264631296,1775469207000,1067776159577538560,RJ14GP9561,1554000,1775470761000,11.94794475821461,0.35416666666612096,4.5257366508388674,3.191966549207489,14.799999999988358,4.5231303589098415,1775469207000-632578958264631296-1067776159577538560,14.446,,,
951563481520275456,1775414434000-632578958264631296-951563481520275456,1775414434000,1775416298000,1,14.427,4.522,3.1904024767801853,632578958264631296,1775414434000,951563481520275456,RJ47GA1461,1864000,1775416298000,11.938863227253703,0.0,4.522296676990039,3.1901931762695312,,0.001,1775414434000-632578958264631296-951563481520275456,14.427,,,
1389244302743306240,1775489010000-632578958264631296-1389244302743306240,1775489010000,1775490648000,1,14.406,6.615,2.1777777777777776,632578958264631296,1775489010000,1389244302743306240,NL01AJ6144,1638000,1775490648000,17.46293114572142,0.40000000000009095,6.614746646106598,2.1778611896616313,14.625,6.614746646106598,1775489010000-632578958264631296-1389244302743306240,14.406,,,
1067767656859303936,1775436245000-632578958264631296-1067767656859303936,1775436245000,1775438211000,1,14.265,6.681,2.1351594072743603,632578958264631296,1775436245000,1067767656859303936,RJ47GA6229,1966000,1775438211000,17.638284577527138,0.5,6.681168400578461,2.1351055900289726,14.89999999999418,6.68116840057846,1775436245000-632578958264631296-1067767656859303936,14.265,,,
870309644059279360,1775414543000-632578958264631296-870309644059279360,1775414543000,1775416333000,1,14.251,4.369,3.2618448157473106,632578958264631296,1775414543000,870309644059279360,RJ47GA4518,1790000,1775416333000,11.535110342472299,0.4000000000014552,4.369359978209204,3.2615760823260933,14.799999999988358,4.369359978209204,1775414543000-632578958264631296-870309644059279360,14.251,,,0.0
635414442816888832,1775440131000-632578958264631296-635414442816888832,1775440131000,1775441619000,1,14.243,4.425,3.218757062146893,632578958264631296,1775440131000,635414442816888832,RJ47GA2707,1488000,1775441619000,11.682466072379691,0.3999999999996362,4.425176542568065,3.2186286497248657,15.75,4.425176542568065,1775440131000-632578958264631296-635414442816888832,14.243,['900758004201160704'],900758004201160704,
902974583798235136,1775488521000-632578958264631296-902974583798235136,1775488521000,1775490242000,1,14.234,5.099,2.7915277505393212,632578958264631296,1775488521000,902974583798235136,RJ47GA2140,1721000,1775490242000,13.460761626593397,0.4500000000007276,5.09877334340659,2.7916518427724397,9.625,5.09877334340659,1775488521000-632578958264631296-902974583798235136,14.234,,,
1535704124731949056,1775432989000-632578958264631296-1535704124731949056,1775432989000,1775435239000,1,14.189,4.744,2.9909359190556493,632578958264631296,1775432989000,1535704124731949056,NL01AK7898,2250000,1775435239000,12.522885755512387,0.5999999999999943,4.7435173316334796,2.991240256544793,14.769999999999982,4.7435173316334796,1775432989000-632578958264631296-1535704124731949056,14.189,,,
1345798361172672512,1775450890000-632578958264631296-1345798361172672512,1775450890000,1775452988000,1,14.156,3.898,3.6316059517701387,632578958264631296,1775450890000,1345798361172672512,RJ47GA4005,2098000,1775452988000,10.291416107521238,0.5,3.898263677091378,3.631360311307175,9.875,3.8982636770913786,1775450890000-632578958264631296-1345798361172672512,14.156,,,
928334310946111488,1775473762000-632578958264631296-928334310946111488,1775473762000,1775476192000,1,14.145,3.897,3.629715165511932,632578958264631296,1775473762000,928334310946111488,RJ47GA4016,2430000,1775476192000,10.288500225611106,0.6499999999996362,3.897159176367843,3.629566912682062,14.375,3.8971591763678433,1775473762000-632578958264631296-928334310946111488,14.145,,,
938499921487593472,1775465649000-632578958264631296-938499921487593472,1775465649000,1775468128000,1,14.118,5.225,2.702009569377991,632578958264631296,1775465649000,938499921487593472,RJ47GA4520,2479000,1775468128000,13.79383228863618,0.6499999999996362,5.22493647296825,2.7020424215760204,13.900000000023283,5.22493647296825,1775465649000-632578958264631296-938499921487593472,14.118,,,
951563481520275456,1775441256000-632578958264631296-951563481520275456,1775441256000,1775443342000,1,14.066,4.424,3.1794755877034357,632578958264631296,1775441256000,951563481520275456,RJ47GA1461,2086000,1775443342000,11.680459382818857,0.0,4.424416432885931,3.1791763305664062,,0.001,1775441256000-632578958264631296-951563481520275456,14.066,,,
1294704486559776768,1775449182000-632578958264631296-1294704486559776768,1775449182000,1775450830000,1,14.044,8.466,1.6588707772265534,632578958264631296,1775449182000,1294704486559776768,NL01AH7659,1648000,1775450830000,22.34961295193719,0.4499999999998181,8.465762481794389,1.6589173190485327,13.625,8.465762481794389,1775449182000-632578958264631296-1294704486559776768,14.044,,,
788429534713085952,1775466798000-632578958264631296-788429534713085952,1775466798000,1775468677000,1,14.024,8.134,1.7241209736906808,632578958264631296,1775466798000,788429534713085952,RJ47GA3189,1879000,1775468677000,21.472496288404916,0.5,8.133521321365498,1.7242224426413106,,8.133521321365498,1775466798000-632578958264631296-788429534713085952,14.024,['900758004222132232'],900758004222132232,
1364616390270517248,1775454861000-632578958264631296-1364616390270517248,1775454861000,1775456338000,1,14.023,4.946,2.8352203801051354,632578958264631296,1775454861000,1364616390270517248,NL01AJ4204,1477000,1775456338000,13.056187034240795,0.40000000000009095,4.945525391757877,2.835492468276571,14.25,4.945525391757877,1775454861000-632578958264631296-1364616390270517248,14.023,,,
