vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,engine_hours,load_estimation,active_driver,driver_ids
721681431436197888,1786975831000-642689989225816064-721681431436197888,1786975831000,1786977111000,1,5.206,3.024,1.7215608465608467,642689989225816064,1786975831000,721681431436197888,MP09AW1619,1280000,1786977111000,7.982812912100807,3.023792769735154,,3.023792769735154,1786975831000-642689989225816064-721681431436197888,1.7216788306746234,5.206,0.0,,869927971870212103,['869927971870212103']
566306901520842752,1786981079000-642689989225816064-566306901520842752,1786981079000,1786982383000,1,5.196,1.502,3.459387483355526,642689989225816064,1786981079000,566306901520842752,MP09AF2718,1304000,1786982383000,3.965541974039367,1.5020992325906692,,1.152924597826087,1786981079000-642689989225816064-566306901520842752,3.4591589472011535,5.196,0.20193750000000002,,797137039710486532,['1518643558708412416']
642813239729586176,1786988444000-642689989225816064-642813239729586176,1786988444000,1786988800000,1,5.147,1.709,3.0117027501462843,642689989225816064,1786988444000,642813239729586176,MP04PA7209,356000,1786988800000,4.512007698000001,1.709093825,,1.709093825,1786988444000-642689989225816064-642813239729586176,3.011537415156245,5.147,0.0,,,
718816574726733824,1786964540000-642689989225816064-718816574726733824,1786964540000,1786965454000,1,5.087,0.608,8.366776315789474,642689989225816064,1786964540000,718816574726733824,MP04PA3843,914000,1786965454000,1.605619396271427,0.6081891652543283,,0.6081891652543283,1786964540000-642689989225816064-718816574726733824,8.364173994899685,5.087,0.0,,,
718816574726733824,1786937566000-642689989225816064-718816574726733824,1786937566000,1786938360000,1,5.076,0.511,9.933463796477493,642689989225816064,1786937566000,718816574726733824,MP04PA3843,794000,1786938360000,1.350331580168375,0.5114892349122633,,0.5114892349122633,1786937566000-642689989225816064-718816574726733824,9.923962526544074,5.076,0.0,,,
642813239729586176,1786998226000-642689989225816064-642813239729586176,1786998226000,1786999076000,1,5.025,3.702,1.3573743922204216,642689989225816064,1786998226000,642813239729586176,MP04PA7209,850000,1786999076000,9.774574122120566,3.702490197772941,3.5405583400279284,3.703127011742647,1786998226000-642689989225816064-642813239729586176,1.357194680224286,5.025,0.0,,,
1532377823644221440,1786940079000-642689989225816064-1532377823644221440,1786940079000,1786940370000,1,5.002,1.2,4.168333333333333,642689989225816064,1786940079000,1532377823644221440,MP09BJ9733,291000,1786940370000,3.1672863675442113,1.1997296846758376,,0.9699932376077097,1786940079000-642689989225816064-1532377823644221440,4.169272515209558,5.002,0.0,,,
718816574726733824,1786949447000-642689989225816064-718816574726733824,1786949447000,1786949998000,1,4.863,0.66,7.368181818181818,642689989225816064,1786949447000,718816574726733824,MP04PA3843,551000,1786949998000,1.7428255928073886,0.6601612093967381,,0.6601612093967381,1786949447000-642689989225816064-718816574726733824,7.366382530176014,4.863,0.0,,,
718816574726733824,1786971143000-642689989225816064-718816574726733824,1786971143000,1786971730000,1,4.825,0.463,10.421166306695465,642689989225816064,1786971143000,718816574726733824,MP04PA3843,587000,1786971730000,1.2226653122374862,0.4631308000899569,,0.4631308000899569,1786971143000-642689989225816064-718816574726733824,10.418223100391529,4.825,0.0,,,
718816574726733824,1786972315000-642689989225816064-718816574726733824,1786972315000,1786973145000,1,4.754,0.614,7.742671009771986,642689989225816064,1786972315000,718816574726733824,MP04PA3843,830000,1786973145000,1.6211981569449256,0.614090210963987,,0.614090210963987,1786972315000-642689989225816064-718816574726733824,7.741533597380199,4.754,0.0,,,
642813239729586176,1786999517000-642689989225816064-642813239729586176,1786999517000,1786999869000,1,4.751,1.665,2.8534534534534535,642689989225816064,1786999517000,642813239729586176,MP04PA7209,352000,1786999869000,4.3950534804000005,1.664792985,,1.664792985,1786999517000-642689989225816064-642813239729586176,2.853808276949221,4.751,0.0,,,
642813239729586176,1786997836000-642689989225816064-642813239729586176,1786997836000,1786998151000,1,4.724,2.123,2.225153085256712,642689989225816064,1786997836000,642813239729586176,MP04PA7209,315000,1786998151000,5.604619638702856,2.1229619843571426,,2.1229619843571426,1786997836000-642689989225816064-642813239729586176,2.225192930824186,4.724,0.0,,,
718816574726733824,1786974977000-642689989225816064-718816574726733824,1786974977000,1786975840000,1,4.72,0.561,8.413547237076648,642689989225816064,1786974977000,718816574726733824,MP04PA3843,863000,1786975840000,1.4806657069539706,0.5608582223310494,,0.5608582223310494,1786974977000-642689989225816064-718816574726733824,8.415674072464602,4.72,0.0,,,
1515667522240643072,1787005568000-642689989225816064-1515667522240643072,1787005568000,1787007439000,1,4.637,1.194,3.88358458961474,642689989225816064,1787005568000,1515667522240643072,MP09BJ5830,1871000,1787007439000,3.1530281969675777,1.1943288624877189,,1.0753665416666667,1787005568000-642689989225816064-1515667522240643072,3.8825152314760216,4.637,0.15652083333333333,,,
1294623527814561792,1786986107000-642689989225816064-1294623527814561792,1786986107000,1786987015000,1,4.598,0.699,6.577968526466381,642689989225816064,1786986107000,1294623527814561792,GJ18AZ6284,908000,1786987015000,1.8451476806670974,0.6989195760102641,5.0,0.6989195760102641,1786986107000-642689989225816064-1294623527814561792,6.578725446849517,4.598,0.0,,,
566306901520842752,1786927419000-642689989225816064-566306901520842752,1786927419000,1786927639000,1,4.565,0.913,5.0,642689989225816064,1786927419000,566306901520842752,MP09AF2718,220000,1786927639000,2.41107484614002,0.9132859265681893,,0.1618799603174603,1786927419000-642689989225816064-566306901520842752,4.998434627317298,4.565,0.0,,797137039710486532,['1518643558708412416']
718585359834808320,1786976712000-642689989225816064-718585359834808320,1786976712000,1786977678000,1,4.551,0.716,6.356145251396648,642689989225816064,1786976712000,718585359834808320,MP04PA3842,966000,1786977678000,1.8897094074498033,0.7157990179734103,,0.7157990179734103,1786976712000-642689989225816064-718585359834808320,6.35792992966785,4.551,0.0,,,
1531026470644744192,1787006529000-642689989225816064-1531026470644744192,1787006529000,1787008050000,1,4.452,1.836,2.4248366013071894,642689989225816064,1787006529000,1531026470644744192,MP09BM0987,1521000,1787008050000,4.846313496075928,1.8357248091196696,,1.8357248091196696,1787006529000-642689989225816064-1531026470644744192,2.4252001050936265,4.452,0.3958333333334849,,,
718585359834808320,1786980630000-642689989225816064-718585359834808320,1786980630000,1786981037000,1,4.3,0.576,7.465277777777778,642689989225816064,1786980630000,718585359834808320,MP04PA3842,407000,1786981037000,1.5210941750231455,0.5761720359936157,,0.5761720359936157,1786980630000-642689989225816064-718585359834808320,7.463048762136812,4.3,0.0,,,
718584903502921728,1786950959000-642689989225816064-718584903502921728,1786950959000,1786951322000,1,4.289,0.795,5.394968553459119,642689989225816064,1786950959000,718584903502921728,MP04PA3841,363000,1786951322000,2.0989924439505994,0.795072895435833,,0.795072895435833,1786950959000-642689989225816064-718584903502921728,5.394473921348947,4.289,0.0,,,
642813239729586176,1786979962000-642689989225816064-642813239729586176,1786979962000,1786981275000,1,4.246,3.784,1.1220930232558142,642689989225816064,1786979962000,642813239729586176,MP04PA7209,1313000,1786981275000,9.989759999960661,3.783999999985099,3.7014928099233657,3.783999999985099,1786979962000-642689989225816064-642813239729586176,1.1220930232602329,4.246,0.0,,,
566306626101870592,1786939961000-642689989225816064-566306626101870592,1786939961000,1786940201000,1,4.238,0.85,4.985882352941177,642689989225816064,1786939961000,566306626101870592,MP09AF5472,240000,1786940201000,2.2432232177645948,0.8497057643047707,,0.8497057643047707,1786939961000-642689989225816064-566306626101870592,4.987608861836464,4.238,0.05812305555555555,,,
718585359834808320,1786981325000-642689989225816064-718585359834808320,1786981325000,1786981863000,1,4.227,0.573,7.376963350785341,642689989225816064,1786981325000,718585359834808320,MP04PA3842,538000,1786981863000,1.5134327022983805,0.5732699629918108,,0.5732699629918108,1786981325000-642689989225816064-718585359834808320,7.373489407922081,4.227,0.0,,,
718816574726733824,1786967164000-642689989225816064-718816574726733824,1786967164000,1786967935000,1,4.2,0.734,5.722070844686649,642689989225816064,1786967164000,718816574726733824,MP04PA3843,771000,1786967935000,1.9368411060024693,0.7336519340918444,,0.7336519340918444,1786967164000-642689989225816064-718816574726733824,5.724785562242123,4.2,0.0,,,
718584903502921728,1786953339000-642689989225816064-718584903502921728,1786953339000,1786954076000,1,4.153,0.725,5.7282758620689656,642689989225816064,1786953339000,718584903502921728,MP04PA3841,737000,1786954076000,1.9145204132808942,0.7251971262427629,,0.7251971262427629,1786953339000-642689989225816064-718584903502921728,5.7267187771642725,4.153,0.0,,,
642813239729586176,1786991801000-642689989225816064-642813239729586176,1786991801000,1786992008000,1,3.998,1.716,2.32983682983683,642689989225816064,1786991801000,642813239729586176,MP04PA7209,207000,1786992008000,4.529195704450529,1.7156044335039882,,1.1680513350000001,1786991801000-642689989225816064-642813239729586176,2.33037401974673,3.998,0.0,,,
739426360824430592,1786926059000-642689989225816064-739426360824430592,1786926059000,1786926436000,1,3.994,1.507,2.6502986065029863,642689989225816064,1786926059000,739426360824430592,Mp13p2745,377000,1786926436000,3.9774467539970075,1.5066086189382604,,1.5066086189382604,1786926059000-642689989225816064-739426360824430592,2.6509870910035405,3.994,0.0,,,
566306901520842752,1786980252000-642689989225816064-566306901520842752,1786980252000,1786980462000,1,3.948,0.757,5.215323645970938,642689989225816064,1786980252000,566306901520842752,MP09AF2718,210000,1786980462000,1.999436164248832,0.7573621834275879,,0.001,1786980252000-642689989225816064-566306901520842752,5.21282958984375,3.948,0.0,,797137039710486532,['1518643558708412416']
1557834963942899712,1786973652000-642689989225816064-1557834963942899712,1786973652000,1786975880000,1,3.939,3.472,1.1345046082949308,642689989225816064,1786973652000,1557834963942899712,MP09BQ8912,2228000,1786975880000,9.164846386522711,3.4715327221676935,,3.471532722167693,1786973652000-642689989225816064-1557834963942899712,1.1346573157289472,3.939,0.5808333333334303,,,
1429476090367180800,1786972573000-642689989225816064-1429476090367180800,1786972573000,1786974661000,1,3.887,2.993,1.2986969595723354,642689989225816064,1786972573000,1429476090367180800,MP09AN1563,2088000,1786974661000,7.90074977958577,2.9927082498430946,3.2999999999883585,2.9927082498430946,1786972573000-642689989225816064-1429476090367180800,1.2988235656461977,3.887,0.6000000000003638,,,
566306901520842752,1786928626000-642689989225816064-566306901520842752,1786928626000,1786928820000,1,3.831,0.77,4.975324675324675,642689989225816064,1786928626000,566306901520842752,MP09AF2718,194000,1786928820000,2.033821543791916,0.7703869484060287,,0.4906434700000001,1786928626000-642689989225816064-566306901520842752,4.972825679259677,3.831,0.0,,797137039710486532,['1518643558708412416']
719813266603245568,1786953655000-642689989225816064-719813266603245568,1786953655000,1786955909000,1,3.828,1.288,2.972049689440994,642689989225816064,1786953655000,719813266603245568,MP04PA3844,2254000,1786955909000,3.4012200372394834,1.288340923196774,,2.653677529578985,1786953655000-642689989225816064-719813266603245568,2.9712632200656506,3.828,0.0,,,
718816574726733824,1786968609000-642689989225816064-718816574726733824,1786968609000,1786969025000,1,3.82,0.392,9.744897959183673,642689989225816064,1786968609000,718816574726733824,MP04PA3843,416000,1786969025000,1.034156515723795,0.3917259529256799,,0.39172595292567985,1786968609000-642689989225816064-718816574726733824,9.75171538027951,3.82,0.0,,,
1425523015684194304,1786981644000-642689989225816064-1425523015684194304,1786981644000,1786983298000,1,3.809,2.248,1.6943950177935942,642689989225816064,1786981644000,1425523015684194304,MP09AM6184,1654000,1786983298000,5.93470567265184,2.2479945729741817,4.0,2.2479945729741817,1786981644000-642689989225816064-1425523015684194304,1.6943991083397276,3.809,0.4417361111111111,,,
566306626101870592,1786937009000-642689989225816064-566306626101870592,1786937009000,1786937250000,1,3.777,0.83,4.550602409638555,642689989225816064,1786937009000,566306626101870592,MP09AF5472,241000,1786937250000,2.1899038279265537,0.8295090257297552,,0.829509025729755,1786937009000-642689989225816064-566306626101870592,4.553295844704293,3.777,0.05840083333333333,,,
718816574726733824,1786952149000-642689989225816064-718816574726733824,1786952149000,1786952590000,1,3.723,0.463,8.041036717062635,642689989225816064,1786952149000,718816574726733824,MP04PA3843,441000,1786952590000,1.222402468738847,0.46303123815865416,,0.4630312381586542,1786952149000-642689989225816064-718816574726733824,8.040494232754858,3.723,0.0,,,
718816574726733824,1786933442000-642689989225816064-718816574726733824,1786933442000,1786933881000,1,3.714,0.519,7.15606936416185,642689989225816064,1786933442000,718816574726733824,MP04PA3843,439000,1786933881000,1.3709073415164497,0.519283083907746,,0.519283083907746,1786933442000-642689989225816064-718816574726733824,7.152168277948018,3.714,0.0,,,
718585359834808320,1786977824000-642689989225816064-718585359834808320,1786977824000,1786978319000,1,3.691,0.386,9.562176165803109,642689989225816064,1786977824000,718585359834808320,MP04PA3842,495000,1786978319000,1.018323213708409,0.385728490041064,,0.34696978976783865,1786977824000-642689989225816064-718585359834808320,9.568906874384783,3.691,0.0,,,
566306901520842752,1786932848000-642689989225816064-566306901520842752,1786932848000,1786933030000,1,3.571,0.665,5.369924812030075,642689989225816064,1786932848000,566306901520842752,MP09AF2718,182000,1786933030000,1.7542858346434256,0.6645022100922067,,0.408310738888889,1786932848000-642689989225816064-566306901520842752,5.373947514041355,3.571,0.022166666666666664,,797137039710486532,['1518643558708412416']
1534933431186620416,1787003654000-642689989225816064-1534933431186620416,1787003654000,1787005786000,1,3.544,2.78,1.2748201438848923,642689989225816064,1787003654000,1534933431186620416,MP09BL8455,2132000,1787005786000,7.337880546099704,2.7795002068559485,3.4499999999970896,2.7795002068559485,1787003654000-642689989225816064-1534933431186620416,1.2750493744372917,3.544,0.5505555555560022,,,
1425523015684194304,1786931726000-642689989225816064-1425523015684194304,1786931726000,1786932567000,1,3.522,1.416,2.48728813559322,642689989225816064,1786931726000,1425523015684194304,MP09AM6184,841000,1786932567000,3.737475844142123,1.4157105470235314,3.599999999976717,1.4157105470235314,1786931726000-642689989225816064-1425523015684194304,2.487796680899813,3.522,0.2123888888888889,,,
566304909352275968,1786987236000-642689989225816064-566304909352275968,1786987236000,1786988951000,1,3.449,1.938,1.779669762641899,642689989225816064,1786987236000,566304909352275968,MP09AF2781,1715000,1786988951000,5.116406023934844,1.9380325848238045,,1.9380325848238042,1786987236000-642689989225816064-566304909352275968,1.7796398404279485,3.449,0.42222222222335404,,,
566306901520842752,1786979473000-642689989225816064-566306901520842752,1786979473000,1786979719000,1,3.439,0.68,5.05735294117647,642689989225816064,1786979473000,566306901520842752,MP09AF2718,246000,1786979719000,1.7957461220787447,0.6802068644237669,,0.3539016985395622,1786979473000-642689989225816064-566306901520842752,5.055814899653105,3.439,0.0,,797137039710486532,['1518643558708412416']
1326601875818020864,1786996051000-642689989225816064-1326601875818020864,1786996051000,1786997219000,1,3.417,1.606,2.127646326276463,642689989225816064,1786996051000,1326601875818020864,MP09BN1094,1168000,1786997219000,4.238841996973706,1.605621968550646,3.220000000001164,1.605621968550646,1786996051000-642689989225816064-1326601875818020864,2.1281472643803188,3.417,0.27527777777777374,,,
1533610372471193600,1786999643000-642689989225816064-1533610372471193600,1786999643000,1787000636000,1,3.405,1.822,1.8688254665203072,642689989225816064,1786999643000,1533610372471193600,MP09BL8769,993000,1787000636000,4.810172882174632,1.822035182641906,3.040000000008149,1.822035182641906,1786999643000-642689989225816064-1533610372471193600,1.8687893803800397,3.405,0.2444444444445253,,,
1557834733679804416,1787005056000-642689989225816064-1557834733679804416,1787005056000,1787006304000,1,3.404,1.956,1.7402862985685073,642689989225816064,1787005056000,1557834733679804416,MP09BQ8967,1248000,1787006304000,5.1647700129088365,1.9563522776169835,3.2700000000040745,1.9563522776169835,1787005056000-642689989225816064-1557834733679804416,1.7399729276500162,3.404,0.3058333333333394,,,
718816574726733824,1786963442000-642689989225816064-718816574726733824,1786963442000,1786963905000,1,3.404,0.357,9.53501400560224,642689989225816064,1786963442000,718816574726733824,MP04PA3843,463000,1786963905000,0.9412518520778483,0.35653479245373043,,0.3212863342999991,1786963442000-642689989225816064-718816574726733824,9.547455317258432,3.404,0.0,,,
1527036626096619520,1786989124000-642689989225816064-1527036626096619520,1786989124000,1786990450000,1,3.396,1.434,2.3682008368200838,642689989225816064,1786989124000,1527036626096619520,MP09BJ9703,1326000,1786990450000,3.786899135062819,1.434431490554098,,1.434431490554098,1786989124000-642689989225816064-1527036626096619520,2.367488459618367,3.396,0.3083333333329392,,,
718584903502921728,1786974634000-642689989225816064-718584903502921728,1786974634000,1786975267000,1,3.382,1.252,2.7012779552715656,642689989225816064,1786974634000,718584903502921728,MP04PA3841,633000,1786975267000,3.306255656204328,1.2523695667440635,,1.2523695667440635,1786974634000-642689989225816064-718584903502921728,2.700480824356499,3.382,0.0,,,
718816574726733824,1786945370000-642689989225816064-718816574726733824,1786945370000,1786945829000,1,3.354,0.501,6.694610778443114,642689989225816064,1786945370000,718816574726733824,MP04PA3843,459000,1786945829000,1.3217995269502987,0.5006816389963252,,0.5006816389963252,1786945370000-642689989225816064-718816574726733824,6.698867581250801,3.354,0.0,,,
718816574726733824,1786978639000-642689989225816064-718816574726733824,1786978639000,1786978988000,1,3.349,0.397,8.435768261964736,642689989225816064,1786978639000,718816574726733824,MP04PA3843,349000,1786978988000,1.0493261292327996,0.3974720186487877,,0.3974720186487877,1786978639000-642689989225816064-718816574726733824,8.425750349383028,3.349,0.0,,,
1537213879656906752,1786998226000-642689989225816064-1537213879656906752,1786998226000,1786999318000,1,3.347,1.68,1.9922619047619048,642689989225816064,1786998226000,1537213879656906752,MP09BN1073,1092000,1786999318000,4.436306708635768,1.6804192078165787,3.1600000000034925,1.6804192078165787,1786998226000-642689989225816064-1537213879656906752,1.9917649027285649,3.347,0.2736111111107675,,,
718584903502921728,1786933633000-642689989225816064-718584903502921728,1786933633000,1786934067000,1,3.346,0.42,7.966666666666667,642689989225816064,1786933633000,718584903502921728,MP04PA3841,434000,1786934067000,1.1076047698857145,0.4195472613203464,,0.4195472613203464,1786933633000-642689989225816064-718584903502921728,7.975263595976981,3.346,0.0,,,
1326601999923281920,1786986442000-642689989225816064-1326601999923281920,1786986442000,1786988009000,1,3.31,1.736,1.9066820276497696,642689989225816064,1786986442000,1326601999923281920,MP09DZ9027,1567000,1786988009000,4.582996548544966,1.7359835411155173,,1.7359835411155173,1786986442000-642689989225816064-1326601999923281920,1.906700104929015,3.31,0.3974999999991269,,,
1533070673256120320,1786988431000-642689989225816064-1533070673256120320,1786988431000,1786989779000,1,3.287,2.096,1.5682251908396945,642689989225816064,1786988431000,1533070673256120320,MP09BQ7694,1348000,1786989779000,5.534356704702624,2.0963472366297817,3.095000000001164,2.0963472366297817,1786988431000-642689989225816064-1533070673256120320,1.567965431759476,3.287,0.33611111111122227,,,
1590315702751854592,1786991380000-642689989225816064-1590315702751854592,1786991380000,1786993350000,1,3.28,1.185,2.7679324894514763,642689989225816064,1786991380000,1590315702751854592,MP09BV7337,1970000,1786993350000,3.1289528550157013,1.1852094147786747,,1.1057815833333335,1786991380000-642689989225816064-1590315702751854592,2.7674434231629057,3.28,0.33466666666666667,,,
1537194706461523968,1786992935000-642689989225816064-1537194706461523968,1786992935000,1786994184000,1,3.24,1.994,1.624874623871615,642689989225816064,1786992935000,1537194706461523968,MP09BN3822,1249000,1786994184000,5.263125998942211,1.9936083329326557,3.2399999999906868,1.9936083329326557,1786992935000-642689989225816064-1537194706461523968,1.6251938489966846,3.2399999999906868,0.3055555555556566,,,
739421717067202560,1786968497000-642689989225816064-739421717067202560,1786968497000,1786970591000,1,3.197,2.265,1.4114790286975718,642689989225816064,1786968497000,739421717067202560,Mp13p8136,2094000,1786970591000,5.9783443275612065,2.264524366500457,,2.264524366500457,1786968497000-642689989225816064-739421717067202560,1.4117754912659957,3.197,0.0,,,
1363547788364742656,1786988907000-642689989225816064-1363547788364742656,1786988907000,1786989826000,1,3.154,0.454,6.947136563876652,642689989225816064,1786988907000,1363547788364742656,AS01PC9237,919000,1786989826000,1.1975439219887958,0.4536151219654529,3.375,0.4536151219654529,1786988907000-642689989225816064-1363547788364742656,6.953030988768948,3.154,0.0,,,
1265709242568933376,1786982078000-642689989225816064-1265709242568933376,1786982078000,1786982838000,1,3.095,0.224,13.816964285714286,642689989225816064,1786982078000,1265709242568933376,GJ18AZ6139,760000,1786982838000,0.5917086161393987,0.22413205156795404,3.0,0.17451077019696468,1786982078000-642689989225816064-1265709242568933376,13.808823764153315,3.095,0.0,,,
566306901520842752,1786984655000-642689989225816064-566306901520842752,1786984655000,1786984815000,1,3.092,0.616,5.01948051948052,642689989225816064,1786984655000,566306901520842752,MP09AF2718,160000,1786984815000,1.627460080794218,0.6164621518159916,,0.29211767020661605,1786984655000-642689989225816064-566306901520842752,5.015717495212803,3.092,0.0,,797137039710486532,['1518643558708412416']
739115416302911488,1786940647000-642689989225816064-739115416302911488,1786940647000,1786941759000,1,3.033,1.02,2.9735294117647055,642689989225816064,1786940647000,739115416302911488,MP13P7281,1112000,1786941759000,2.692851584703132,1.0200195396602771,,1.0200195396602771,1786940647000-642689989225816064-739115416302911488,2.973472450351448,3.033,0.0,,,
718816574726733824,1786957061000-642689989225816064-718816574726733824,1786957061000,1786957318000,1,3.002,0.308,9.746753246753245,642689989225816064,1786957061000,718816574726733824,MP04PA3843,257000,1786957318000,0.8131832359745035,0.3080239530206452,,0.22263454323498888,1786957061000-642689989225816064-718816574726733824,9.745995305107948,3.002,0.0,,,
1294623527814561792,1786932484000-642689989225816064-1294623527814561792,1786932484000,1786933007000,1,2.965,0.329,9.012158054711245,642689989225816064,1786932484000,1294623527814561792,GJ18AZ6284,523000,1786933007000,0.8696651402776604,0.329418613741538,3.0,0.329418613741538,1786932484000-642689989225816064-1294623527814561792,9.00070571703134,2.965,0.0,,,
566306901520842752,1786928070000-642689989225816064-566306901520842752,1786928070000,1786928216000,1,2.965,0.596,4.974832214765101,642689989225816064,1786928070000,566306901520842752,MP09AF2718,146000,1786928216000,1.5740705541577171,0.5962388462718625,,0.001,1786928070000-642689989225816064-566306901520842752,4.97283935546875,2.965,0.0,,797137039710486532,['1518643558708412416']
1265710251726864384,1786982954000-642689989225816064-1265710251726864384,1786982954000,1786983631000,1,2.933,0.202,14.519801980198018,642689989225816064,1786982954000,1265710251726864384,GJ18AZ7942,677000,1786983631000,0.5332437567166164,0.2019862714835668,2.0,0.14249515876689253,1786982954000-642689989225816064-1265710251726864384,14.520788855883321,2.933,0.0,,,
1326601836949405696,1786971712000-642689989225816064-1326601836949405696,1786971712000,1786972367000,1,2.93,1.549,1.8915429309231764,642689989225816064,1786971712000,1326601836949405696,MP09DY9036,655000,1786972367000,4.090643073778664,1.5494860127949486,2.6799999999348074,1.5494860127949486,1786971712000-642689989225816064-1326601836949405696,1.8909496283318448,2.93,0.1516666666666424,,,
739115416302911488,1786969206000-642689989225816064-739115416302911488,1786969206000,1786970928000,1,2.905,1.374,2.1142649199417756,642689989225816064,1786969206000,739115416302911488,MP13P7281,1722000,1786970928000,3.6265114921937314,1.3736785955279285,,1.3736785955279285,1786969206000-642689989225816064-739115416302911488,2.1147596020330783,2.905,0.0,,,
1310263193548881920,1786979130000-642689989225816064-1310263193548881920,1786979130000,1786979482000,1,2.901,0.203,14.290640394088667,642689989225816064,1786979130000,1310263193548881920,GJ18AZ7719,352000,1786979482000,0.5357185200937007,0.20292368185367451,2.0,0.20292368185367451,1786979130000-642689989225816064-1310263193548881920,14.296015001796937,2.901,0.0,,,
1310263193548881920,1786981994000-642689989225816064-1310263193548881920,1786981994000,1786982245000,1,2.872,0.206,13.941747572815535,642689989225816064,1786981994000,1310263193548881920,GJ18AZ7719,251000,1786982245000,0.5444016427464287,0.20621274346455631,2.0,0.20621274346455631,1786981994000-642689989225816064-1310263193548881920,13.927364292564377,2.872,0.0,,,
1310263193548881920,1786959309000-642689989225816064-1310263193548881920,1786959309000,1786959683000,1,2.868,0.206,13.922330097087379,642689989225816064,1786959309000,1310263193548881920,GJ18AZ7719,374000,1786959683000,0.5449072914730099,0.2064042770731098,2.0,0.12121474826483544,1786959309000-642689989225816064-1310263193548881920,13.895060900235778,2.868,0.0,,,
1310263193548881920,1786978286000-642689989225816064-1310263193548881920,1786978286000,1786978672000,1,2.854,0.206,13.854368932038836,642689989225816064,1786978286000,1310263193548881920,GJ18AZ7719,386000,1786978672000,0.5428517838830055,0.20562567571325965,3.0,0.1870349607029636,1786978286000-642689989225816064-1310263193548881920,13.879589648035193,2.854,0.0,,,
1310263193548881920,1786957329000-642689989225816064-1310263193548881920,1786957329000,1786957677000,1,2.821,0.204,13.828431372549021,642689989225816064,1786957329000,1310263193548881920,GJ18AZ7719,348000,1786957677000,0.5372791051540747,0.20351481255836165,3.0,0.15719734577628802,1786957329000-642689989225816064-1310263193548881920,13.861398905256717,2.821,0.0,,,
1310263193548881920,1786956507000-642689989225816064-1310263193548881920,1786956507000,1786956879000,1,2.811,0.197,14.269035532994923,642689989225816064,1786956507000,1310263193548881920,GJ18AZ7719,372000,1786956879000,0.5204336411241128,0.19713395497125485,3.0,0.17548263398135183,1786956507000-642689989225816064-1310263193548881920,14.259339546096394,2.811,0.0,,,
566306901520842752,1786975956000-642689989225816064-566306901520842752,1786975956000,1786976125000,1,2.802,0.546,5.131868131868131,642689989225816064,1786975956000,566306901520842752,MP09AF2718,169000,1786976125000,1.4411450337215514,0.5458882703490725,,0.2476720424901186,1786975956000-642689989225816064-566306901520842752,5.132918496688415,2.802,0.022437500000000003,,797137039710486532,['1518643558708412416']
1310263193548881920,1786988115000-642689989225816064-1310263193548881920,1786988115000,1786988861000,1,2.801,0.202,13.866336633663366,642689989225816064,1786988115000,1310263193548881920,GJ18AZ7719,746000,1786988861000,0.533337024681656,0.202021600258203,2.0,0.1839168542305712,1786988115000-642689989225816064-1310263193548881920,13.864854037489323,2.801,0.0,,,
1310263193548881920,1786959813000-642689989225816064-1310263193548881920,1786959813000,1786960144000,1,2.774,0.195,14.225641025641025,642689989225816064,1786959813000,1310263193548881920,GJ18AZ7719,331000,1786960144000,0.5135405664152599,0.19452294182396207,3.0,0.10434757820510322,1786959813000-642689989225816064-1310263193548881920,14.260528727302479,2.774,0.0,,,
1310263193548881920,1786968749000-642689989225816064-1310263193548881920,1786968749000,1786969163000,1,2.766,0.198,13.969696969696969,642689989225816064,1786968749000,1310263193548881920,GJ18AZ7719,414000,1786969163000,0.5229807900026141,0.19809878409189927,3.0,0.1793139201284767,1786968749000-642689989225816064-1310263193548881920,13.9627308298714,2.766,0.0,,,
741022679712137216,1786958750000-642689989225816064-741022679712137216,1786958750000,1786959735000,1,2.762,0.404,6.836633663366336,642689989225816064,1786958750000,741022679712137216,MP09FA9237,985000,1786959735000,1.0663130595129913,0.4039064619367391,,0.34845430611025763,1786958750000-642689989225816064-741022679712137216,6.838216914768231,2.762,0.0,,,
1310263193548881920,1786973704000-642689989225816064-1310263193548881920,1786973704000,1786974177000,1,2.698,0.187,14.427807486631016,642689989225816064,1786973704000,1310263193548881920,GJ18AZ7719,473000,1786974177000,0.4925667758326047,0.18657832417901693,3.0,0.13263420946322754,1786973704000-642689989225816064-1310263193548881920,14.460415012685722,2.698,0.0,,,
1326603043004743680,1787002188000-642689989225816064-1326603043004743680,1787002188000,1787003864000,1,2.698,2.175,1.2404597701149427,642689989225816064,1787002188000,1326603043004743680,MP09AE6372,1676000,1787003864000,5.741702822203761,2.1748874326529397,2.599999999976717,2.1748874326529397,1787002188000-642689989225816064-1326603043004743680,1.2405239735598474,2.698,0.4280555555560568,,,
719813266603245568,1786980626000-642689989225816064-719813266603245568,1786980626000,1786982075000,1,2.696,0.919,2.9336235038084877,642689989225816064,1786980626000,719813266603245568,MP04PA3844,1449000,1786982075000,2.4254029694912624,0.9187132460194175,,1.9692080057415555,1786980626000-642689989225816064-719813266603245568,2.934539162988207,2.696,0.0,,,
