vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1049976772092755968,1786254326000-632578958264631296-1049976772092755968,1786254326000,1786256627000,1,14.228,2.878,4.943710910354413,632578958264631296,1786254326000,1049976772092755968,RJ47GA3914,,2301000,1786256627000,7.597959322363227,14.228,0.6000000000003638,2.8780148948345556,4.9436853247480865,13.75,2.8780148948345556,1786254326000-632578958264631296-1049976772092755968,,,,
780444155561115648,1786249344000-632578958264631296-780444155561115648,1786249344000,1786250603000,1,14.132,3.821,3.6985082439152053,632578958264631296,1786249344000,780444155561115648,RJ47GA3070,['900758004201160720'],1259000,1786250603000,10.086183155352245,14.132,0.3500000000003638,3.820523922481911,3.698969116994689,16.0,3.820523922481911,1786249344000-632578958264631296-780444155561115648,,,900758004201160720,
883046842797916160,1786293141000-632578958264631296-883046842797916160,1786293141000,1786294932000,1,14.122,3.777,3.738946253640455,632578958264631296,1786293141000,883046842797916160,RJ47GA2006,['900758004175994901'],1791000,1786294932000,9.970161271568386,14.122,0.4499999999989086,3.776576239230449,3.7393657920375074,14.75,3.776576239230449,1786293141000-632578958264631296-883046842797916160,,,900758004175994901,
1068875501654769664,1786275376000-632578958264631296-1068875501654769664,1786275376000,1786277164000,1,14.11,3.03,4.656765676567657,632578958264631296,1786275376000,1068875501654769664,RJ47GA3881,,1788000,1786277164000,7.999322399404189,14.11,0.4499999999998181,3.0300463634106776,4.656694422364388,12.5,2.6871641006388174,1786275376000-632578958264631296-1068875501654769664,,,,
876422423786815488,1786300361000-632578958264631296-876422423786815488,1786300361000,1786303330000,1,14.1,4.655,3.029001074113856,632578958264631296,1786300361000,876422423786815488,RJ14GN1576,,2969000,1786303330000,12.290001165360403,14.099999999976717,0.6999999999989086,4.655303471727425,3.02880361841259,14.099999999976717,4.655303471727425,1786300361000-632578958264631296-876422423786815488,,,,0.45999999999999347
1187402009754468352,1786244563000-632578958264631296-1187402009754468352,1786244563000,1786246240000,1,14.055,5.27,2.6669829222011385,632578958264631296,1786244563000,1187402009754468352,RJ47GA6476,,1677000,1786246240000,13.9117403381637,14.055,0.4499999999998181,5.269598612940795,2.6671860671673344,14.700000000011642,5.269598612940795,1786244563000-632578958264631296-1187402009754468352,,,,
786246735176400896,1786274558000-632578958264631296-786246735176400896,1786274558000,1786275889000,1,14.045,5.006,2.8056332401118658,632578958264631296,1786274558000,786246735176400896,RJ47GA3340,['900758004226326541'],1331000,1786275889000,13.215391186198117,14.045,0.3500000000003638,5.0058299947720135,2.80572852347529,15.700000000011642,5.0058299947720135,1786274558000-632578958264631296-786246735176400896,,,900758004226326541,
1067763772824748032,1786268284000-632578958264631296-1067763772824748032,1786268284000,1786270592000,1,14.031,6.953,2.017977851287214,632578958264631296,1786268284000,1067763772824748032,RJ47GA6232,,2308000,1786270592000,18.354672055555554,14.031,0.6000000000003638,6.952527293771043,2.018115054732795,14.700000000011642,6.952527293771044,1786268284000-632578958264631296-1067763772824748032,,,,
791672232936996864,1786274610000-632578958264631296-791672232936996864,1786274610000,1786275909000,1,14.017,4.574,3.0644949715784873,632578958264631296,1786274610000,791672232936996864,RJ47GA3334,['900758004226326529'],1299000,1786275909000,12.07517672712469,14.017,0.3000000000010914,4.573930578456322,3.064541483428169,15.799999999988358,4.573930578456322,1786274610000-632578958264631296-791672232936996864,,,900758004226326529,
935627425390264320,1786287099000-632578958264631296-935627425390264320,1786287099000,1786289005000,1,13.955,5.968,2.338304289544236,632578958264631296,1786287099000,935627425390264320,RJ47GA4714,,1906000,1786289005000,15.754867451259514,13.955,0.5,5.967752822446785,2.338401139455778,14.39999999999418,5.967752822446785,1786287099000-632578958264631296-935627425390264320,,,,
947452563299500032,1786244704000-632578958264631296-947452563299500032,1786244704000,1786246743000,1,13.857,7.832,1.7692798774259448,632578958264631296,1786244704000,947452563299500032,RJ47GA2721,,2039000,1786246743000,20.675490780490655,13.857,0.5,7.831625295640399,1.769364528677556,14.75,7.831625295640399,1786244704000-632578958264631296-947452563299500032,,,,
965194336809517056,1786270115000-632578958264631296-965194336809517056,1786270115000,1786271324000,1,13.854,4.371,3.1695264241592307,632578958264631296,1786270115000,965194336809517056,RJ14GN1584,,1209000,1786271324000,11.54028352746068,13.854,0.0,4.37131951797753,3.1692947502519337,,4.37131951797753,1786270115000-632578958264631296-965194336809517056,,,,
916722872880201728,1786246086000-632578958264631296-916722872880201728,1786246086000,1786248015000,1,13.797,5.976,2.308734939759036,632578958264631296,1786246086000,916722872880201728,RJ47GA2142,,1929000,1786248015000,15.777125056665785,13.797,0.5500000000010914,5.976183733585525,2.308663959319442,14.75,5.976183733585525,1786246086000-632578958264631296-916722872880201728,,,,
869954569466019840,1786257953000-632578958264631296-869954569466019840,1786257953000,1786259510000,1,13.767,4.197,3.280200142959256,632578958264631296,1786257953000,869954569466019840,RJ47GA1979,['900758004175994893'],1557000,1786259510000,11.08028454507676,13.767,0.3999999999996362,4.197077479195742,3.280139589569378,15.25,4.197077479195742,1786257953000-632578958264631296-869954569466019840,,,900758004175994893,
1364616390270517248,1786255877000-632578958264631296-1364616390270517248,1786255877000,1786257840000,1,13.723,5.229,2.6244023713903233,632578958264631296,1786255877000,1364616390270517248,NL01AJ4204,,1963000,1786257840000,13.805379670067644,13.723,0.5,5.2293104810862285,2.624246552128507,14.375,5.2293104810862285,1786255877000-632578958264631296-1364616390270517248,,,,
1536014716214706176,1786317543000-632578958264631296-1536014716214706176,1786317543000,1786319133000,1,13.714,5.78,2.3726643598615915,632578958264631296,1786317543000,1536014716214706176,RJ47GA8947,,1590000,1786319133000,15.25788450426208,13.714,0.40777777777777774,5.779501706159879,2.372868924908079,,5.779501706159879,1786317543000-632578958264631296-1536014716214706176,,,,
1355523374926790656,1786284759000-632578958264631296-1355523374926790656,1786284759000,1786286454000,1,13.701,5.035,2.721151936444886,632578958264631296,1786284759000,1355523374926790656,NL01AJ3747,,1695000,1786286454000,13.29205912800603,13.701,0.40000000000009095,5.034870881820466,2.7212217198003117,14.375,5.034870881820466,1786284759000-632578958264631296-1355523374926790656,,,,
1138783076164304896,1786243472000-632578958264631296-1138783076164304896,1786243472000,1786244929000,1,13.671,2.903,4.709266276265931,632578958264631296,1786243472000,1138783076164304896,RJ47GA6237,,1457000,1786244929000,7.663361800847461,13.671,0.3999999999996362,2.9027885609270685,4.709609299147117,14.199999999982538,2.9027885609270685,1786243472000-632578958264631296-1138783076164304896,,,,
869954569466019840,1786291205000-632578958264631296-869954569466019840,1786291205000,1786294901000,1,13.671,6.241,2.190514340650537,632578958264631296,1786291205000,869954569466019840,RJ47GA1979,['900758004175994893'],3696000,1786294901000,16.477377733893274,13.671,1.0,6.241430959808058,2.1903630894958135,15.25,6.241430959808058,1786291205000-632578958264631296-869954569466019840,,,900758004175994893,
1067775149379420160,1786240020000-632578958264631296-1067775149379420160,1786240020000,1786242491000,1,13.655,14.461,0.9442638821658252,632578958264631296,1786240020000,1067775149379420160,RJ14GN1580,,2471000,1786242491000,38.17835835159277,13.655,0.0,14.461499375603323,0.9442312754261225,14.300000000017462,14.461499375603323,1786240020000-632578958264631296-1067775149379420160,,,,
857602255610707968,1786244707000-632578958264631296-857602255610707968,1786244707000,1786246611000,1,13.486,3.042,4.4332675871137415,632578958264631296,1786244707000,857602255610707968,RJ47GA4334,['900758004230520839'],1904000,1786246611000,8.030435087022099,13.486,0.5,3.041831472356855,4.433513204974124,13.5,3.041831472356855,1786244707000-632578958264631296-857602255610707968,,,900758004230520839,0.3679999999999987
943458912718290944,1786251802000-632578958264631296-943458912718290944,1786251802000,1786252991000,1,13.455,3.516,3.82679180887372,632578958264631296,1786251802000,943458912718290944,RJ14GP9556,,1189000,1786252991000,9.28286218792908,13.455,0.3000000000001819,3.5162356772458634,3.826535316466273,14.0,3.5162356772458634,1786251802000-632578958264631296-943458912718290944,,,,
792451146961649664,1786236620000-632578958264631296-792451146961649664,1786236620000,1786238960000,1,13.425,5.304,2.5311085972850678,632578958264631296,1786236620000,792451146961649664,RJ47GA2227,['900758004180189185'],2340000,1786238960000,14.0013602244518,13.425,0.5499999999992724,5.303545539565075,2.5313254877982887,,5.303545539565075,1786236620000-632578958264631296-792451146961649664,,,900758004180189185,
1067765189559975936,1786290718000-632578958264631296-1067765189559975936,1786290718000,1786293746000,1,13.369,8.51,1.5709753231492363,632578958264631296,1786290718000,1067765189559975936,RJ47GA6285,,3028000,1786293746000,22.465611171511817,13.369,0.75,8.509701201330234,1.5710304843500453,13.599999999976717,8.509701201330234,1786290718000-632578958264631296-1067765189559975936,,,,
1536014716214706176,1786279569000-632578958264631296-1536014716214706176,1786279569000,1786281798000,1,13.347,6.032,2.2126989389920424,632578958264631296,1786279569000,1536014716214706176,RJ47GA8947,,2229000,1786281798000,15.924157985864742,13.347,0.44999999999998863,6.031878024948766,2.2127436836081196,,6.031878024948765,1786279569000-632578958264631296-1536014716214706176,,,,
1175796663680237568,1786268247000-632578958264631296-1175796663680237568,1786268247000,1786269688000,1,13.337,3.198,4.1704190118824265,632578958264631296,1786268247000,1175796663680237568,RJ47GA6336,,1441000,1786269688000,8.443777298443134,13.337,0.3500000000003638,3.19840049183452,4.16989680749775,13.89999999999418,3.1984004918345206,1786268247000-632578958264631296-1175796663680237568,,,,
877447567619653632,1786275712000-632578958264631296-877447567619653632,1786275712000,1786276977000,1,13.319,3.947,3.3744616164175323,632578958264631296,1786275712000,877447567619653632,RJ14GN1570,,1265000,1786276977000,10.420948987532054,13.319,0.3000000000010914,3.9473291619439594,3.3741802250513944,13.799999999988358,3.9473291619439594,1786275712000-632578958264631296-877447567619653632,,,,0.0
1536014625517076480,1786262238000-632578958264631296-1536014625517076480,1786262238000,1786264219000,1,13.275,3.435,3.8646288209606987,632578958264631296,1786262238000,1536014625517076480,NL01AK9417,,1981000,1786264219000,9.068764393305367,13.275,0.5,3.4351380277671844,3.8644735357631776,13.470000000001164,3.4351380277671844,1786262238000-632578958264631296-1536014625517076480,,,,
932612842287267840,1786249403000-632578958264631296-932612842287267840,1786249403000,1786251089000,1,13.271,4.439,2.989637305699482,632578958264631296,1786249403000,932612842287267840,RJ47GA4652,,1686000,1786251089000,11.717999696794516,13.271,0.4500000000007276,4.4386362487858015,2.9898823098266525,13.60000000000582,4.4386362487858015,1786249403000-632578958264631296-932612842287267840,,,,
946033560920260608,1786264197000-632578958264631296-946033560920260608,1786264197000,1786265510000,1,13.262,6.71,1.9764530551415798,632578958264631296,1786264197000,946033560920260608,RJ47GA2639,,1313000,1786265510000,17.713382841271894,13.262,0.0,6.709614712602989,1.9765665493563072,12.25,6.709614712602989,1786264197000-632578958264631296-946033560920260608,,,,
1406228892573761536,1786267571000-632578958264631296-1406228892573761536,1786267571000,1786269210000,1,13.12,6.307,2.0802283177421907,632578958264631296,1786267571000,1406228892573761536,NL01AJ7421,,1639000,1786269210000,16.6508306110534,13.12,0.3999999999996362,6.307132807217196,2.080184515059981,13.744999999995343,6.3071328072171955,1786267571000-632578958264631296-1406228892573761536,,,,
1397607641592627200,1786267579000-632578958264631296-1397607641592627200,1786267579000,1786269329000,1,13.113,5.855,2.2396242527754056,632578958264631296,1786267579000,1397607641592627200,NL01AJ6923,,1750000,1786269329000,15.456060360986768,13.113,0.4499999999998181,5.854568318555594,2.2397893894993723,13.375,5.854568318555593,1786267579000-632578958264631296-1397607641592627200,,,,
1268614873160351744,1786266947000-632578958264631296-1268614873160351744,1786266947000,1786268676000,1,13.102,5.712,2.2937675070028014,632578958264631296,1786266947000,1268614873160351744,RJ47GA5515,,1729000,1786268676000,15.079045926080967,13.102,0.4500000000007276,5.711759820485215,2.293863959932227,13.399999999965075,5.711759820485215,1786266947000-632578958264631296-1268614873160351744,,,,
1536014674678513664,1786241584000-632578958264631296-1536014674678513664,1786241584000,1786243207000,1,13.059,2.908,4.490715268225585,632578958264631296,1786241584000,1536014674678513664,NL01AL0108,,1623000,1786243207000,7.678162592918869,13.059,0.44999999999998863,2.9083949215601774,4.490105488492133,13.260000000000218,2.9083949215601774,1786241584000-632578958264631296-1536014674678513664,,,,
1083726517403385856,1786256009000-632578958264631296-1083726517403385856,1786256009000,1786257280000,1,13.048,5.164,2.5267234701781565,632578958264631296,1786256009000,1083726517403385856,RJ47GA6316,,1271000,1786257280000,13.6334477175178,13.048,0.3000000000001819,5.164184741484015,2.5266330801811008,13.10000000000582,5.164184741484016,1786256009000-632578958264631296-1083726517403385856,,,,
1134878026966761472,1786243051000-632578958264631296-1134878026966761472,1786243051000,1786244418000,1,13.044,3.323,3.9253686427926575,632578958264631296,1786243051000,1134878026966761472,RJ47GA6213,,1367000,1786244418000,8.774002522752813,13.044,0.3000000000001819,3.323485804073035,3.92479485966637,13.5,3.323485804073035,1786243051000-632578958264631296-1134878026966761472,,,,
1093088075828953088,1786289265000-632578958264631296-1093088075828953088,1786289265000,1786290419000,1,13.008,2.62,4.964885496183205,632578958264631296,1786289265000,1093088075828953088,RJ47GA5975,,1154000,1786290419000,6.916131861778473,13.008,0.25,2.6197469173403305,4.965365132753445,13.839999999996508,2.6197469173403305,1786289265000-632578958264631296-1093088075828953088,,,,
1125482414773108736,1786264923000-632578958264631296-1125482414773108736,1786264923000,1786266030000,1,12.948,7.549,1.7151940654391309,632578958264631296,1786264923000,1125482414773108736,RJ47GA3886,,1107000,1786266030000,19.930640971021376,12.948,0.25,7.549485216295976,1.7150838274444244,12.875,7.549485216295976,1786264923000-632578958264631296-1125482414773108736,,,,
635414442816888832,1786273012000-632578958264631296-635414442816888832,1786273012000,1786274352000,1,12.933,4.096,3.157470703125,632578958264631296,1786273012000,635414442816888832,RJ47GA2707,['900758004201160704'],1340000,1786274352000,10.814270241767678,12.933,0.3657638888888889,4.09631448551806,3.1572282952695137,,4.09631448551806,1786273012000-632578958264631296-635414442816888832,,,900758004201160704,
1536014667858575360,1786273903000-632578958264631296-1536014667858575360,1786273903000,1786275563000,1,12.852,5.821,2.2078680639065453,632578958264631296,1786273903000,1536014667858575360,RJ47GA8900,,1660000,1786275563000,15.36830767862054,12.852,0.44999999999998863,5.821328666144144,2.2077434099787294,12.915000000000873,5.821328666144144,1786273903000-632578958264631296-1536014667858575360,,,,
916722872880201728,1786244439000-632578958264631296-916722872880201728,1786244439000,1786245974000,1,12.849,4.944,2.5989077669902914,632578958264631296,1786244439000,916722872880201728,RJ47GA2142,,1535000,1786245974000,13.053399604125085,12.849,0.3500000000003638,4.944469547017078,2.5986609640970695,13.875,4.944469547017078,1786244439000-632578958264631296-916722872880201728,,,,
1073983957575401472,1786261304000-632578958264631296-1073983957575401472,1786261304000,1786263418000,1,12.827,7.335,1.7487389229720518,632578958264631296,1786261304000,1073983957575401472,RJ47GA5592,,2114000,1786263418000,19.364705768445738,12.827,0.5500000000001819,7.3351158213809615,1.748711310407788,13.60000000000582,7.3351158213809615,1786261304000-632578958264631296-1073983957575401472,,,,
1536014660929585152,1786278736000-632578958264631296-1536014660929585152,1786278736000,1786280084000,1,12.752,2.679,4.7599850690556185,632578958264631296,1786278736000,1536014660929585152,RJ47GA8897,,1348000,1786280084000,7.071339260707078,12.752,0.34999999999990905,2.678537598752681,4.760806794699557,13.094999999997526,2.678537598752681,1786278736000-632578958264631296-1536014660929585152,,,,
780452749606125568,1786234588000-632578958264631296-780452749606125568,1786234588000,1786236762000,1,12.667,5.5,2.303090909090909,632578958264631296,1786234588000,780452749606125568,RJ47GA3192,['900758004167606293'],2174000,1786236762000,14.520000000000003,12.667,0.5500000000010914,5.500000000000001,2.303090909090909,14.299999999988358,5.5,1786234588000-632578958264631296-780452749606125568,,,900758004167606293,
944591832124227584,1786234618000-632578958264631296-944591832124227584,1786234618000,1786236624000,1,12.627,9.238,1.3668542974669844,632578958264631296,1786234618000,944591832124227584,RJ47GA3458,,2006000,1786236624000,24.388088874356704,12.627,0.5499999999992724,9.237912452407842,1.3668672511297506,12.25,9.237912452407842,1786234618000-632578958264631296-944591832124227584,,,,
1050766698002513920,1786235664000-632578958264631296-1050766698002513920,1786235664000,1786237653000,1,12.606,5.662,2.226421759095726,632578958264631296,1786235664000,1050766698002513920,RJ47GA3882,,1989000,1786237653000,14.948188574041339,12.606,0.5,5.662192641682325,2.2263460107663455,12.75,5.662192641682325,1786235664000-632578958264631296-1050766698002513920,,,,
874363612666265600,1786248880000-632578958264631296-874363612666265600,1786248880000,1786250048000,1,12.549,3.566,3.5190689848569825,632578958264631296,1786248880000,874363612666265600,RJ47GA1973,['900758004175994887'],1168000,1786250048000,9.414142821481942,12.549,0.0,3.565963189955281,3.519105310831145,12.625,3.565963189955281,1786248880000-632578958264631296-874363612666265600,,,900758004175994887,
1177288436235632640,1786268811000-632578958264631296-1177288436235632640,1786268811000,1786270031000,1,12.536,3.787,3.3102719831000793,632578958264631296,1786268811000,1177288436235632640,RJ14GP9555,,1220000,1786270031000,9.998404000629641,12.536,0.3000000000001819,3.7872742426627424,3.310032280943626,11.10000000000582,3.7872742426627424,1786268811000-632578958264631296-1177288436235632640,,,,
938442824968306688,1786240357000-632578958264631296-938442824968306688,1786240357000,1786241360000,1,12.516,2.383,5.252203105329417,632578958264631296,1786240357000,938442824968306688,RJ47GA4501,,1003000,1786241360000,6.291813699041561,12.516,0.25,2.38326276478847,5.251624027747891,12.700000000011642,2.38326276478847,1786240357000-632578958264631296-938442824968306688,,,,
1125482414773108736,1786247709000-632578958264631296-1125482414773108736,1786247709000,1786248679000,1,12.511,4.546,2.752089749230092,632578958264631296,1786247709000,1125482414773108736,RJ47GA3886,,970000,1786248679000,12.002638270441174,12.511,0.25,4.5464538903186265,2.751814997319416,11.75,4.5464538903186265,1786247709000-632578958264631296-1125482414773108736,,,,
944573988506435584,1786273440000-632578958264631296-944573988506435584,1786273440000,1786274652000,1,12.496,4.566,2.7367498904949628,632578958264631296,1786273440000,944573988506435584,RJ47GA3719,,1212000,1786274652000,12.055316963833755,12.496,0.2999999999992724,4.566407940846119,2.736505402468399,13.125,4.566407940846119,1786273440000-632578958264631296-944573988506435584,,,,
1108325683169329152,1786284251000-632578958264631296-1108325683169329152,1786284251000,1786285617000,1,12.488,4.635,2.69428263214671,632578958264631296,1786284251000,1108325683169329152,RJ47GA5836,,1366000,1786285617000,12.2373251093387,12.488,0.3000000000001819,4.635350420204053,2.6940789515219143,13.099999999976717,4.635350420204053,1786284251000-632578958264631296-1108325683169329152,,,,
789513633972355072,1786275776000-632578958264631296-789513633972355072,1786275776000,1786278278000,1,12.47,5.199,2.3985381804193118,632578958264631296,1786275776000,789513633972355072,RJ47GA2709,['900758004201160708'],2502000,1786278278000,13.724709749386797,12.47,0.6500000000014552,5.198753692949544,2.398651818590981,13.599999999976717,5.198753692949544,1786275776000-632578958264631296-789513633972355072,,,900758004201160708,
946033560920260608,1786261972000-632578958264631296-946033560920260608,1786261972000,1786263289000,1,12.416,5.208,2.3840245775729647,632578958264631296,1786261972000,946033560920260608,RJ47GA2639,,1317000,1786263289000,13.750368011761001,12.416,0.0,5.208472731727651,2.383808198585233,11.25,5.208472731727651,1786261972000-632578958264631296-946033560920260608,,,,
1464260641047969792,1786253307000-632578958264631296-1464260641047969792,1786253307000,1786255674000,1,12.4,7.645,1.6219751471550035,632578958264631296,1786253307000,1464260641047969792,NL01AK1966,,2367000,1786255674000,20.183381121990884,12.4,0.650000000000091,7.6452201219662435,1.6219284470792836,12.625,7.6452201219662435,1786253307000-632578958264631296-1464260641047969792,,,,
1385305554984894464,1786258840000-632578958264631296-1385305554984894464,1786258840000,1786260218000,1,12.357,4.673,2.6443398245238603,632578958264631296,1786258840000,1385305554984894464,NL01AJ5696,,1378000,1786260218000,12.336578474293976,12.357,0.3000000000001819,4.672946391778021,2.6443701604927363,13.25,4.672946391778021,1786258840000-632578958264631296-1385305554984894464,,,,
1083726988146900992,1786255437000-632578958264631296-1083726988146900992,1786255437000,1786256760000,1,12.342,5.842,2.112632660047929,632578958264631296,1786255437000,1083726988146900992,RJ47GA6307,,1323000,1786256760000,15.422490166904154,12.342,0.3500000000003638,5.841852335948543,2.112686060900926,13.0,5.841852335948543,1786255437000-632578958264631296-1083726988146900992,,,,
1083727986517082112,1786271739000-632578958264631296-1083727986517082112,1786271739000,1786278576000,1,12.292,9.668,1.271410839884154,632578958264631296,1786271739000,1083727986517082112,RJ47GA6315,,6837000,1786278576000,25.524254128495674,12.292,1.8563888888892528,9.668278078975634,1.2713742715706366,13.0,9.66896462942137,1786271739000-632578958264631296-1083727986517082112,,,,
789513633972355072,1786241142000-632578958264631296-789513633972355072,1786241142000,1786242491000,1,12.287,4.74,2.5921940928270044,632578958264631296,1786241142000,789513633972355072,RJ47GA2709,['900758004201160708'],1349000,1786242491000,12.5125019840146,12.287,0.2999999999992724,4.739584084854015,2.5924215669608603,13.0,4.739584084854015,1786241142000-632578958264631296-789513633972355072,,,900758004201160708,
873104331912511488,1786260053000-632578958264631296-873104331912511488,1786260053000,1786261488000,1,12.229,3.377,3.62126147468167,632578958264631296,1786260053000,873104331912511488,RJ14GN0768,,1435000,1786261488000,8.914538552221645,12.229,0.3000000000010914,3.3767191485688044,3.621562665400575,12.200000000011642,3.3767191485688044,1786260053000-632578958264631296-873104331912511488,,,,0.92
1083728870357598208,1786244738000-632578958264631296-1083728870357598208,1786244738000,1786246373000,1,12.228,2.95,4.145084745762712,632578958264631296,1786244738000,1083728870357598208,RJ47GA6364,,1635000,1786246373000,7.788992234966531,12.228,0.4499999999998181,2.9503758465782313,4.144556705947045,12.900000000023283,2.9503758465782313,1786244738000-632578958264631296-1083728870357598208,,,,
1389243594644127744,1786275204000-632578958264631296-1389243594644127744,1786275204000,1786276792000,1,12.224,4.927,2.4810229348487924,632578958264631296,1786275204000,1389243594644127744,NL01AJ6142,,1588000,1786276792000,13.006530217607434,12.224,0.45000000000027285,4.926715991517967,2.4811659574136873,12.25,4.926715991517967,1786275204000-632578958264631296-1389243594644127744,,,,
1112389405491855360,1786274373000-632578958264631296-1112389405491855360,1786274373000,1786276546000,1,12.206,7.655,1.5945133899412147,632578958264631296,1786274373000,1112389405491855360,RJ47GA3734,,2173000,1786276546000,20.20891078279931,12.206,0.5500000000010914,7.6548904480300415,1.5945362096124014,13.0,7.6548904480300415,1786274373000-632578958264631296-1112389405491855360,,,,
947581389623001088,1786261633000-632578958264631296-947581389623001088,1786261633000,1786263317000,1,12.157,6.15,1.9767479674796746,632578958264631296,1786261633000,947581389623001088,RJ47GA3601,,1684000,1786263317000,16.236112414060656,12.157,0.4500000000007276,6.150042581083582,1.9767342810589201,12.375,6.150042581083582,1786261633000-632578958264631296-947581389623001088,,,,
947093723013971968,1786261855000-632578958264631296-947093723013971968,1786261855000,1786263287000,1,12.156,4.823,2.520422973253162,632578958264631296,1786261855000,947093723013971968,RJ47GA3450,,1432000,1786263287000,12.733685278131606,12.156,0.3999999999996362,4.823365635655911,2.520231912368168,12.125,4.823365635655911,1786261855000-632578958264631296-947093723013971968,,,,
1536014609964597248,1786261754000-632578958264631296-1536014609964597248,1786261754000,1786262899000,1,12.155,3.207,3.7901465544122233,632578958264631296,1786261754000,1536014609964597248,NL01AK9197,,1145000,1786262899000,8.465448764078301,12.155,0.2999999999999545,3.20660938033269,3.7906082588515666,12.25,3.20660938033269,1786261754000-632578958264631296-1536014609964597248,,,,
857602255610707968,1786247224000-632578958264631296-857602255610707968,1786247224000,1786248932000,1,12.144,2.831,4.289650300247263,632578958264631296,1786247224000,857602255610707968,RJ47GA4334,['900758004230520839'],1708000,1786248932000,7.474704800228873,12.144,0.3999999999996362,2.83132757584427,4.289154000973835,12.100000000034925,2.83132757584427,1786247224000-632578958264631296-857602255610707968,,,900758004230520839,0.0
1389243594644127744,1786235414000-632578958264631296-1389243594644127744,1786235414000,1786237406000,1,12.114,4.777,2.5359011932175006,632578958264631296,1786235414000,1389243594644127744,NL01AJ6142,,1992000,1786237406000,12.610148969522466,12.114,0.5,4.77657157936457,2.5361286434676504,11.875,4.77657157936457,1786235414000-632578958264631296-1389243594644127744,,,,
1060630916881186816,1786266311000-632578958264631296-1060630916881186816,1786266311000,1786267845000,1,12.1,4.564,2.651183172655565,632578958264631296,1786266311000,1060630916881186816,RJ47GA5617,,1534000,1786267845000,12.04952471920699,12.099999999976717,0.3999999999996362,4.564213908790527,2.6510589209398168,12.099999999976717,4.564213908790527,1786266311000-632578958264631296-1060630916881186816,,,,
1083728677599969280,1786256012000-632578958264631296-1083728677599969280,1786256012000,1786257623000,1,12.1,7.033,1.7204606853405373,632578958264631296,1786256012000,1083728677599969280,RJ47GA6359,,1611000,1786257623000,18.566184395781647,12.1,0.3999999999996362,7.032645604462744,1.7205473843757513,12.300000000000011,7.032645604462744,1786256012000-632578958264631296-1083728677599969280,,,,
1046752835124854784,1786277501000-632578958264631296-1046752835124854784,1786277501000,1786279651000,1,12.085,9.17,1.3178844056706653,632578958264631296,1786277501000,1046752835124854784,RJ47GA5627,,2150000,1786279651000,24.209723773888893,12.085,0.3500000000003638,9.170349914351853,1.3178341189671117,12.300000000017462,9.170349914351853,1786277501000-632578958264631296-1046752835124854784,,,,
1067765061260410880,1786235124000-632578958264631296-1067765061260410880,1786235124000,1786237333000,1,12.039,6.973,1.7265165638892872,632578958264631296,1786235124000,1067765061260410880,RJ47GA6230,,2209000,1786237333000,18.408060974245867,12.039,0.5500000000001819,6.972750369032525,1.7265783747927894,12.299999999988358,6.972750369032525,1786235124000-632578958264631296-1067765061260410880,,,,
1088512574191828992,1786270771000-632578958264631296-1088512574191828992,1786270771000,1786272585000,1,12.017,4.27,2.8142857142857145,632578958264631296,1786270771000,1088512574191828992,RJ47GA5705,,1814000,1786272585000,11.273920817992941,12.017,0.4499999999998181,4.270424552270053,2.8140059267905944,12.399999999965075,4.270424552270053,1786270771000-632578958264631296-1088512574191828992,,,,
1083728677599969280,1786258520000-632578958264631296-1083728677599969280,1786258520000,1786260685000,1,12.0,8.074,1.4862521674510776,632578958264631296,1786258520000,1083728677599969280,RJ47GA6359,,2165000,1786260685000,21.315507806834667,12.0,0.5500000000001819,8.074055987437374,1.4862418614226978,12.0,8.074055987437374,1786258520000-632578958264631296-1083728677599969280,,,,
870568761881526272,1786292284000-632578958264631296-870568761881526272,1786292284000,1786294323000,1,11.993,5.241,2.288303758824652,632578958264631296,1786292284000,870568761881526272,RJ47GA4522,,2039000,1786294323000,13.836213249935128,11.993,0.5,5.240989867399669,2.2883081828872833,12.300000000046566,5.240989867399669,1786292284000-632578958264631296-870568761881526272,,,,0.0
1094588896550846464,1786290689000-632578958264631296-1094588896550846464,1786290689000,1786291946000,1,11.976,5.297,2.2609023975835383,632578958264631296,1786290689000,1094588896550846464,RJ47GA5976,,1257000,1786291946000,13.983364931279574,11.976,0.3000000000001819,5.296729140636202,2.261018013573852,11.5,5.296729140636202,1786290689000-632578958264631296-1094588896550846464,,,,
1187437506908389376,1786256070000-632578958264631296-1187437506908389376,1786256070000,1786257656000,1,11.941,7.872,1.5168953252032522,632578958264631296,1786256070000,1187437506908389376,RJ47GA6475,,1586000,1786257656000,20.780884618260067,11.941,0.3999999999996362,7.871547203886389,1.5169825817857532,11.60000000000582,7.871547203886389,1786256070000-632578958264631296-1187437506908389376,,,,
951882940915122176,1786270031000-632578958264631296-951882940915122176,1786270031000,1786271612000,1,11.934,5.441,2.1933468112479324,632578958264631296,1786270031000,951882940915122176,RJ47GA3386,,1581000,1786271612000,14.363012630534065,11.934,0.40000000000009095,5.440535087323509,2.1935342403739506,11.0,5.44053508732351,1786270031000-632578958264631296-951882940915122176,,,,
