vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,engine_hours,active_driver,driver_ids
1537194706461523968,1789541649000-642689989225816064-1537194706461523968,1789541649000,1789554702000,1,190.809,56.286,3.38999040614007,642689989225816064,1789541649000,1537194706461523968,MP09BN3822,13053000,1789554702000,148.59601960467327,190.809,56.28637106237624,3.3899680579610743,56.28637106237624,1789541649000-642689989225816064-1537194706461523968,190.04000000000815,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789554705029}",3.5761111111114587,,
1326601941924446208,1789544819000-642689989225816064-1326601941924446208,1789544819000,1789559622000,2,190.44000000000003,60.824,3.131000920689202,642689989225816064,1789544819000,1326601941924446208,MP09BN3854,14803000,1789559622000,162.58843965700086,194.623,61.58653017310639,3.1601553043004196,61.58653017310639,1789544819000-642689989225816064-1326601941924446208,192.11000000000058,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789559627572}",4.056944444444525,,
1531026470644744192,1789572233000-642689989225816064-1531026470644744192,1789572233000,1789584954000,1,190.376,50.409,3.7766271895891608,642689989225816064,1789572233000,1531026470644744192,MP09BM0987,12721000,1789584954000,133.08104822162957,190.376,50.409487962738474,3.7765906319207514,50.409487962738474,1789572233000-642689989225816064-1531026470644744192,187.6700000000128,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789584962495}",3.48472222222199,,
1537213879656906752,1789573901000-642689989225816064-1537213879656906752,1789573901000,1789587370000,1,190.348,52.659,3.6147287263335803,642689989225816064,1789573901000,1537213879656906752,MP09BN1073,13469000,1789587370000,139.02105864573326,190.348,52.6594919112626,3.614694959851847,52.6594919112626,1789573901000-642689989225816064-1537213879656906752,189.44000000000233,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789587378316}",3.692777777777792,,
1326601999923281920,1789568805000-642689989225816064-1326601999923281920,1789568805000,1789583763000,1,190.251,53.386,3.5636871089798823,642689989225816064,1789568805000,1326601999923281920,MP09DZ9027,14958000,1789583763000,140.94001915005379,190.251,53.38637089017189,3.563662351040686,53.38637089017189,1789568805000-642689989225816064-1326601999923281920,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789583875413}",4.117777777777519,,
1326602092428656640,1789556688000-642689989225816064-1326602092428656640,1789556688000,1789571489000,3,190.16000000000003,56.636,3.3575817501235967,642689989225816064,1789556688000,1326602092428656640,MP09DT9054,14801000,1789571489000,149.4549707961014,194.574,56.61173136215962,3.4369908024056133,56.61173136215962,1789556688000-642689989225816064-1326602092428656640,193.68000000005122,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789573167737}",4.056388888890069,,
1326602059092328448,1789530523000-642689989225816064-1326602059092328448,1789530523000,1789545169000,2,189.88,68.08800000000001,2.7887439783809183,642689989225816064,1789530523000,1326602059092328448,MP09DT9045,14646000,1789545169000,179.78316675342816,194.469,68.09968437629854,2.855652001636635,68.09968437629854,1789530523000-642689989225816064-1326602059092328448,191.7600000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789545175673}",4.0349999999998545,,
1537535790538555392,1789518644000-642689989225816064-1537535790538555392,1789518644000,1789533867000,1,189.439,56.597,3.347156209693093,642689989225816064,1789518644000,1537535790538555392,MP09BP2921,15223000,1789533867000,149.41557425564153,189.439,56.59680843016724,3.3471675392039453,56.59680843016724,1789518644000-642689989225816064-1537535790538555392,186.69000000000233,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789534079017}",4.184166666666442,,
739902048702562304,1789585199000-642689989225816064-739902048702562304,1789585199000,1789600018000,1,189.393,46.448,4.077527557698932,642689989225816064,1789585199000,739902048702562304,MP13P9072,14819000,1789600018000,122.62303550488787,189.393,46.44811950942722,4.077517066359604,40.685630781694684,1789585199000-642689989225816064-739902048702562304,192.25,"{'confidence': 76.1, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19232.197906351746, 'std': 4009.5754847278527, 'timestamp': 1789600034472}",4.049999999999272,,
1326601999923281920,1789553638000-642689989225816064-1326601999923281920,1789553638000,1789567965000,1,189.224,64.487,2.934296835021012,642689989225816064,1789553638000,1326601999923281920,MP09DZ9027,14327000,1789567965000,170.24523513134488,189.224,64.48683148914579,2.934304502646398,64.48683148914579,1789553638000-642689989225816064-1326601999923281920,187.87999999988824,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789567975568}",3.9508333333324117,,
1533070516129103872,1789542789000-642689989225816064-1533070516129103872,1789542789000,1789557557000,2,189.13,64.36099999999999,2.9385808175758616,642689989225816064,1789542789000,1533070516129103872,MP09BQ7692,14768000,1789557557000,169.93384730703337,193.161,64.36888155569446,3.0008444349443852,64.36888155569446,1789542789000-642689989225816064-1533070516129103872,191.4899999999907,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789557756040}",4.065000000000055,,
566306901520842752,1789555602000-642689989225816064-566306901520842752,1789555602000,1789575492000,1,187.076,43.371,4.313389130986143,642689989225816064,1789555602000,566306901520842752,MP09AF2718,19890000,1789575492000,114.50008638087398,187.076,43.37124484124014,4.313364780853978,38.51208042184438,1789555602000-642689989225816064-566306901520842752,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789575964908}",0.0,797137039710486532,['1518643558708412416']
1557834733679804416,1789600562000-642689989225816064-1557834733679804416,1789600562000,1789614055000,1,186.974,46.272,4.0407589903181185,642689989225816064,1789600562000,1557834733679804416,MP09BQ8967,13493000,1789614055000,122.15831397798391,186.974,46.27208862802421,4.040751250782337,46.272088628024214,1789600562000-642689989225816064-1557834733679804416,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789614433545}",3.7111111111112223,,
1533070599880966144,1789526350000-642689989225816064-1533070599880966144,1789526350000,1789539591000,1,186.799,57.93,3.2245641291213536,642689989225816064,1789526350000,1533070599880966144,MP09BP2969,13241000,1789539591000,152.93527384895498,186.799,57.930027973089004,3.2245625720528945,57.930027973089004,1789526350000-642689989225816064-1533070599880966144,184.42999999999302,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789539831388}",3.637499999999818,,
1326602092428656640,1789602574000-642689989225816064-1326602092428656640,1789602574000,1789614936000,1,186.758,50.781,3.677714105669444,642689989225816064,1789602574000,1326602092428656640,MP09DT9054,12362000,1789614936000,134.06275543167465,186.758,50.78134675442221,3.6776889928335055,50.78134675442221,1789602574000-642689989225816064-1326602092428656640,186.0799999999581,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789614973314}",3.3930555555562023,,
1557834733679804416,1789532325000-642689989225816064-1557834733679804416,1789532325000,1789546059000,1,185.8,60.156,3.08863621251413,642689989225816064,1789532325000,1557834733679804416,MP09BQ8967,13734000,1789546059000,158.81247240319084,185.8,60.156239546663194,3.0886239133327966,60.156239546663194,1789532325000-642689989225816064-1557834733679804416,184.0799999999872,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789546064358}",3.7597222222220807,,
1533070725588451328,1789529917000-642689989225816064-1533070725588451328,1789529917000,1789543366000,1,185.798,60.154,3.088705655484257,642689989225816064,1789529917000,1533070725588451328,MP09BQ7645,13449000,1789543366000,158.80725447427443,185.798,60.15426305843728,3.0886921483770027,60.15426305843728,1789529917000-642689989225816064-1533070725588451328,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789543374390}",3.6983333333332666,,
1326601836949405696,1789570261000-642689989225816064-1326601836949405696,1789570261000,1789584369000,2,185.16,52.585,3.521156223257583,642689989225816064,1789570261000,1326601836949405696,MP09DY9036,14108000,1789584369000,138.85120577331696,190.23,52.595153702013995,3.6168731643561225,52.595153702013995,1789570261000-642689989225816064-1326601836949405696,186.35999999998603,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789584373860}",3.851388888890142,,
1326601875818020864,1789603085000-642689989225816064-1326601875818020864,1789603085000,1789615038000,2,183.11,51.751999999999995,3.538220745091978,642689989225816064,1789603085000,1326601875818020864,MP09BN1094,11953000,1789615038000,136.6633133082142,185.569,51.766406556141746,3.5847379091061025,51.766406556141746,1789603085000-642689989225816064-1326601875818020864,185.13000000000466,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789615374635}",3.270555555555802,,
1533070599880966144,1789541089000-642689989225816064-1533070599880966144,1789541089000,1789554978000,1,181.517,57.411,3.1617111703332115,642689989225816064,1789541089000,1533070599880966144,MP09BP2969,13889000,1789554978000,151.56485303435264,181.517,57.41092917967903,3.1617150705209123,57.41092917967903,1789541089000-642689989225816064-1533070599880966144,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789555224566}",3.820833333333667,,
1533610372471193600,1789575782000-642689989225816064-1533610372471193600,1789575782000,1789588206000,1,181.438,52.535,3.4536594651184926,642689989225816064,1789575782000,1533610372471193600,MP09BL8769,12424000,1789588206000,138.6933617894813,181.438,52.53536431419745,3.4536355152098404,52.53536431419745,1789575782000-642689989225816064-1533610372471193600,180.97000000000116,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789588215828}",3.423055555555493,,
1533069815709696000,1789562600000-642689989225816064-1533069815709696000,1789562600000,1789577561000,1,180.929,68.182,2.6536182570179814,642689989225816064,1789562600000,1533069815709696000,MP09BP2984,14961000,1789577561000,180.000650589678,180.929,68.18206461730227,2.6536157421388267,68.18206461730227,1789562600000-642689989225816064-1533069815709696000,178.50999999999476,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789577672898}",4.106388888888887,,
1533070437565595648,1789527066000-642689989225816064-1533070437565595648,1789527066000,1789540361000,1,180.831,55.071,3.2835975377240287,642689989225816064,1789527066000,1533070437565595648,MP09BP2959,13295000,1789540361000,145.38694663219877,180.831,55.07081311825711,3.2836086805489857,55.07081311825711,1789527066000-642689989225816064-1533070437565595648,176.89999999999418,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789540499317}",3.6372222222221353,,
1533070437565595648,1789541467000-642689989225816064-1533070437565595648,1789541467000,1789555004000,1,180.13,58.043,3.1033888668745586,642689989225816064,1789541467000,1533070437565595648,MP09BP2959,13537000,1789555004000,153.2343953816293,180.13,58.04333158395049,3.103371138155129,58.04333158395049,1789541467000-642689989225816064-1533070437565595648,176.18000000000757,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789555233265}",3.729166666666515,,
1533069815709696000,1789534924000-642689989225816064-1533069815709696000,1789534924000,1789547975000,1,180.066,58.996,3.0521730286799102,642689989225816064,1789534924000,1533069815709696000,MP09BP2984,13051000,1789547975000,155.74838233502695,180.066,58.99559936932839,3.052193755550108,58.99559936932839,1789534924000-642689989225816064-1533069815709696000,177.3399999999965,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789548026480}",3.5763888888891415,,
1533610372471193600,1789560578000-642689989225816064-1533610372471193600,1789560578000,1789572376000,1,176.9,59.486,2.973808963453586,642689989225816064,1789560578000,1533610372471193600,MP09BL8769,11798000,1789572376000,157.04356493436785,176.9,59.4861988387757,2.973799023189373,59.4861988387757,1789560578000-642689989225816064-1533610372471193600,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789572499406}",3.2400000000002365,,
1533070599880966144,1789555766000-642689989225816064-1533070599880966144,1789555766000,1789572338000,2,175.31,63.542,2.758962575934028,642689989225816064,1789555766000,1533070599880966144,MP09BP2969,16572000,1789572338000,167.11443887876553,179.949,63.300923817714214,2.8427547205818637,63.300923817714214,1789555766000-642689989225816064-1533070599880966144,177.50999999999476,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789573502574}",4.554166666666788,,
1533069815709696000,1789520240000-642689989225816064-1533069815709696000,1789520240000,1789532224000,1,174.817,54.915,3.18341072566694,642689989225816064,1789520240000,1533069815709696000,MP09BP2984,11984000,1789532224000,144.97434117107917,174.817,54.91452317086332,3.1834383675893383,54.91452317086332,1789520240000-642689989225816064-1533069815709696000,172.41999999999825,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789532301645}",3.301111111110913,,
739922158402142208,1789561620000-642689989225816064-739922158402142208,1789561620000,1789578029000,1,173.093,47.213,3.666214813716561,642689989225816064,1789561620000,739922158402142208,MP13P8145,16409000,1789578029000,124.64282258037491,173.093,47.21319037135413,3.6662000309350304,47.21319037135413,1789561620000-642689989225816064-739922158402142208,,"{'confidence': 81.5, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20990.218436237843, 'std': 4171.678337117945, 'timestamp': 1789579776402}",4.5,,
588522082246086656,1789534821000-642689989225816064-588522082246086656,1789534821000,1789549037000,1,169.885,39.647,4.284939591898504,642689989225816064,1789534821000,588522082246086656,MP09BP1475,14216000,1789549037000,104.66840407427385,169.885,39.64712275540676,4.2849263248701295,34.30772104166665,1789534821000-642689989225816064-588522082246086656,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789549093008}",2.374854166666672,,
1530989903863611392,1789563359000-642689989225816064-1530989903863611392,1789563359000,1789575400000,1,169.037,52.081,3.245655805380081,642689989225816064,1789563359000,1530989903863611392,MP09BL8795,12041000,1789575400000,137.4937516820507,169.037,52.08096654623132,3.245657890199656,52.08096654623132,1789563359000-642689989225816064-1530989903863611392,167.82000000000698,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789575635317}",3.2952777777777555,,
579291634907242496,1789541490000-642689989225816064-579291634907242496,1789541490000,1789557727000,1,165.577,38.141,4.341181405836239,642689989225816064,1789541490000,579291634907242496,MP09BP1492,16237000,1789557727000,100.69273218591823,165.577,38.14118643405993,4.341160186148284,29.98722387874979,1789541490000-642689989225816064-579291634907242496,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789557755494}",2.6504722222222292,,
588522082246086656,1789520115000-642689989225816064-588522082246086656,1789520115000,1789533912000,1,165.026,36.324,4.543167052086775,642689989225816064,1789520115000,588522082246086656,MP09BP1475,13797000,1789533912000,95.8960129925846,165.026,36.324247345675985,4.543136115926834,28.786953642156867,1789520115000-642689989225816064-588522082246086656,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789535399402}",2.3714583333333388,,
589014414737289216,1789563763000-642689989225816064-589014414737289216,1789563763000,1789580401000,1,164.445,35.7,4.606302521008403,642689989225816064,1789563763000,589014414737289216,MP09BP1574,16638000,1789580401000,94.24857019687542,164.445,35.70021598366493,4.606274653219011,26.717409671128703,1789563763000-642689989225816064-589014414737289216,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789580501699}",2.8601875000000074,,
582170543017459712,1789567529000-642689989225816064-582170543017459712,1789567529000,1789581545000,1,155.944,32.66,4.774770361298224,642689989225816064,1789567529000,582170543017459712,MP09AF2763,14016000,1789581545000,86.22230363184241,155.944,32.65996349691,4.774775697919994,22.22249425756242,1789567529000-642689989225816064-582170543017459712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789582996744}",2.4393819444444502,,
566304215165603840,1789521492000-642689989225816064-566304215165603840,1789521492000,1789534987000,1,155.855,34.23,4.5531697341513295,642689989225816064,1789521492000,566304215165603840,MP09BV9682,13495000,1789534987000,90.3680711707422,155.855,34.2303299889175,4.553125840459616,27.711215208333318,1789521492000-642689989225816064-566304215165603840,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789535117793}",2.276708333333336,,
566306626101870592,1789525304000-642689989225816064-566306626101870592,1789525304000,1789540013000,1,155.804,39.103,3.9844513208705212,642689989225816064,1789525304000,566306626101870592,MP09AF5472,14709000,1789540013000,103.23278168869209,155.804,39.10332639723185,3.984418062475357,39.10332639723185,1789525304000-642689989225816064-566306626101870592,153.20961543987505,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789540099146}",4.0505555555537285,,
582170543017459712,1789534039000-642689989225816064-582170543017459712,1789534039000,1789548558000,1,154.665,34.026,4.54549462175983,642689989225816064,1789534039000,582170543017459712,MP09AF2763,14519000,1789548558000,89.82763494880616,154.665,34.02561929879021,4.545545479770272,27.100733194989104,1789534039000-642689989225816064-582170543017459712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789548642699}",2.477201388888895,,
582166702746271744,1789557193000-642689989225816064-582166702746271744,1789557193000,1789571009000,1,154.626,35.054,4.411080047926057,642689989225816064,1789557193000,582166702746271744,MP09AF1836,13816000,1789571009000,92.5429284308863,154.626,35.0541395571539,4.411062486582806,28.447149874999994,1789557193000-642689989225816064-582166702746271744,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789573674100}",2.418375000000006,,
582170543017459712,1789519361000-642689989225816064-582170543017459712,1789519361000,1789532006000,1,154.057,34.222,4.5016948162001045,642689989225816064,1789519361000,582170543017459712,MP09AF2763,12645000,1789532006000,90.34733381038885,154.057,34.22247492817759,4.501632343169747,26.91473450864652,1789519361000-642689989225816064-582170543017459712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789532267039}",2.207013888888893,,
566306626101870592,1789557456000-642689989225816064-566306626101870592,1789557456000,1789572142000,1,153.395,42.7,3.592388758782201,642689989225816064,1789557456000,566306626101870592,MP09AF5472,14686000,1789572142000,112.72756332493624,153.395,42.69983459277888,3.592402674691887,42.69983459277888,1789557456000-642689989225816064-566306626101870592,150.4737294500228,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789572360577}",3.7855555555543106,,
566304909352275968,1789529528000-642689989225816064-566304909352275968,1789529528000,1789541444000,1,153.124,52.616,2.9102174243576098,642689989225816064,1789529528000,566304909352275968,MP09AF2781,11916000,1789541444000,138.90575572098848,153.124,52.615816560980484,2.910227570497417,52.615816560980484,1789529528000-642689989225816064-566304909352275968,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789541545072}",3.2308333333348855,,
582166702746271744,1789543116000-642689989225816064-582166702746271744,1789543116000,1789556304000,1,152.855,36.496,4.1882672073651905,642689989225816064,1789543116000,582166702746271744,MP09AF1836,13188000,1789556304000,96.35029524393795,152.855,36.4963239560371,4.188230030622446,31.4617061987808,1789543116000-642689989225816064-582166702746271744,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789556350161}",2.3022083333333385,,
582170543017459712,1789550960000-642689989225816064-582170543017459712,1789550960000,1789565884000,1,152.767,35.287,4.329271403066285,642689989225816064,1789550960000,582170543017459712,MP09AF2763,14924000,1789565884000,93.1580207323547,152.767,35.28712906528587,4.329255568435754,29.959810241489656,1789550960000-642689989225816064-582170543017459712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789565933560}",2.6534236111111165,,
613395004068474880,1789532789000-642689989225816064-613395004068474880,1789532789000,1789547068000,1,152.742,35.941,4.2497982805152885,642689989225816064,1789532789000,613395004068474880,MP09AF3654,14279000,1789547068000,94.88309597087706,152.742,35.94056665563525,4.249849521391757,31.632761311306353,1789532789000-642689989225816064-613395004068474880,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789547238438}",2.458097222222227,,
566306421637943296,1789536261000-642689989225816064-566306421637943296,1789536261000,1789547786000,1,152.6,32.678,4.6698084338086785,642689989225816064,1789536261000,566306421637943296,MP09AF3618,11525000,1789547786000,86.2711940517898,152.6,32.67848259537492,4.669739470142898,26.71171083333333,1789536261000-642689989225816064-566306421637943296,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789547813514}",1.9490833333333375,,
566304215165603840,1789550107000-642689989225816064-566304215165603840,1789550107000,1789563438000,1,152.414,33.409,4.562064114460175,642689989225816064,1789550107000,566304215165603840,MP09BV9682,13331000,1789563438000,88.20016141019758,152.414,33.409152049317264,4.562043351923823,26.688305249999985,1789550107000-642689989225816064-566304215165603840,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789563500621}",2.172375000000004,,
