vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014563953082368,1785923098000-632578958264631296-1536014563953082368,1785923098000,1785925402000,1,6.316,2.472,2.5550161812297736,632578958264631296,1785923098000,1536014563953082368,NL01AK9204,2304000,1785925402000,6.527324856441783,6.316,0.6000000000000227,2.4724715365309784,2.554528902226197,2.4724715365309784,1785923098000-632578958264631296-1536014563953082368,5.93500000000131,,,,,
1050037424450699264,1785934399000-632578958264631296-1050037424450699264,1785934399000,1785935494000,1,6.311,1.671,3.7767803710353083,632578958264631296,1785934399000,1050037424450699264,RJ47GA5931,1095000,1785935494000,4.411985955597951,6.311,0.25,1.67120680136286,3.7763130181455784,1.67120680136286,1785934399000-632578958264631296-1050037424450699264,6.505000000004657,,,,,
862693652038680576,1785930599000-632578958264631296-862693652038680576,1785930599000,1785931652000,1,6.263,1.709,3.664716208308952,632578958264631296,1785930599000,862693652038680576,RJ47GA4378,1053000,1785931652000,4.511193581313723,6.263,0.2999999999992724,1.7087854474673192,3.6651763445684313,1.7087854474673192,1785930599000-632578958264631296-862693652038680576,5.7999999999883585,,['900758004234715138'],,900758004234715138,0.0
862693652038680576,1785919344000-632578958264631296-862693652038680576,1785919344000,1785920535000,1,6.234,1.703,3.6605989430416908,632578958264631296,1785919344000,862693652038680576,RJ47GA4378,1191000,1785920535000,4.495112122241522,6.234,0.1999999999989086,1.7026939856975458,3.661256839082629,1.7026939856975458,1785919344000-632578958264631296-862693652038680576,6.400000000023283,,['900758004234715138'],,900758004234715138,0.92
1120316268595904512,1785927854000-632578958264631296-1120316268595904512,1785927854000,1785929477000,1,6.232,2.307,2.7013437364542696,632578958264631296,1785927854000,1120316268595904512,RJ47GA6295,1623000,1785929477000,6.091282944180895,6.232,0.0,2.3073041455230663,2.700987649197503,2.3073041455230663,1785927854000-632578958264631296-1120316268595904512,6.5,,,,,
1111626569580806144,1785929490000-632578958264631296-1111626569580806144,1785929490000,1785930259000,1,6.217,2.949,2.1081722617836554,632578958264631296,1785929490000,1111626569580806144,NL01AH6173,769000,1785930259000,7.7847968686280655,6.217,0.1500000000005457,2.948786692662146,2.108324761323218,2.948786692662146,1785929490000-632578958264631296-1111626569580806144,6.5,,,,,
1046442858321543168,1785935651000-632578958264631296-1046442858321543168,1785935651000,1785936665000,1,6.202,1.255,4.94183266932271,632578958264631296,1785935651000,1046442858321543168,RJ47GA3432,1014000,1785936665000,3.3140517509291594,6.202,0.25,1.2553226329277118,4.940562559232647,1.0658875376449453,1785935651000-632578958264631296-1046442858321543168,5.5,,,,,
1112389405491855360,1785902099000-632578958264631296-1112389405491855360,1785902099000,1785902596000,1,6.197,1.664,3.724158653846154,632578958264631296,1785902099000,1112389405491855360,RJ47GA3734,497000,1785902596000,4.394161466519276,6.197,0.13416666666666668,1.6644551009542712,3.72314038176645,1.6644551009542712,1785902099000-632578958264631296-1112389405491855360,4.625,,,,,
1076923968528580608,1785901088000-632578958264631296-1076923968528580608,1785901088000,1785901865000,1,6.171,2.062,2.992725509214355,632578958264631296,1785901088000,1076923968528580608,RJ47GA3821,777000,1785901865000,5.442487891949214,6.171,0.15000000000000568,2.061548443920157,2.993381027838219,2.061548443920157,1785901088000-632578958264631296-1076923968528580608,6.125,,,,,
1060533930890887168,1785908139000-632578958264631296-1060533930890887168,1785908139000,1785909115000,1,6.163,2.97,2.075084175084175,632578958264631296,1785908139000,1060533930890887168,RJ47GA5615,976000,1785909115000,7.8420314218708045,6.163,0.0,2.970466447678335,2.074758327877056,2.970466447678335,1785908139000-632578958264631296-1060533930890887168,6.599999999976717,,,,,
869905949161160704,1785911293000-632578958264631296-869905949161160704,1785911293000,1785912088000,1,6.138,1.552,3.9548969072164946,632578958264631296,1785911293000,869905949161160704,RJ47GA4504,795000,1785912088000,4.096427933802818,6.138,0.09999999999854481,1.5516772476525826,3.9557195346427387,1.5516772476525826,1785911293000-632578958264631296-869905949161160704,4.199999999953434,,,,,0.0
1136252936335130624,1785919451000-632578958264631296-1136252936335130624,1785919451000,1785920223000,1,6.131,3.673,1.6692077320991017,632578958264631296,1785919451000,1136252936335130624,RJ47GA6224,772000,1785920223000,9.69621062280702,6.131,0.1999999999998181,3.6728070540935684,1.6692954216493963,3.6728070540935684,1785919451000-632578958264631296-1136252936335130624,6.0,,,,,
1536014709264744448,1785904485000-632578958264631296-1536014709264744448,1785904485000,1785905310000,1,6.126,1.849,3.313142239048134,632578958264631296,1785904485000,1536014709264744448,RJ47GA8948,825000,1785905310000,4.881499348752517,6.126,0.21902861111111113,1.8490527836183777,3.3130476610906383,1.8490527836183777,1785904485000-632578958264631296-1536014709264744448,,,,,,
947102733284933632,1785974271000-632578958264631296-947102733284933632,1785974271000,1785976184000,1,6.116,4.718,1.2963119966087324,632578958264631296,1785974271000,947102733284933632,RJ47GA3510,1913000,1785976184000,12.455787821616063,6.116,0.5,4.718101447581842,1.2962841235926836,4.718101447581842,1785974271000-632578958264631296-947102733284933632,6.5,,,,,
877447567619653632,1785911286000-632578958264631296-877447567619653632,1785911286000,1785912134000,1,6.103,1.863,3.2758990874932903,632578958264631296,1785911286000,877447567619653632,RJ14GN1570,848000,1785912134000,4.918159226315791,6.103,0.2000000000007276,1.8629391008771934,3.276006176007744,1.8629391008771936,1785911286000-632578958264631296-877447567619653632,6.400000000023283,,,,,0.0
1535695002116554752,1785898062000-632578958264631296-1535695002116554752,1785898062000,1785899217000,1,6.068,1.549,3.9173660426081343,632578958264631296,1785898062000,1535695002116554752,NL01AK7895,1155000,1785899217000,4.090177393232214,6.068,0.2999999999999545,1.5493096186485658,3.9165831845109205,1.5493096186485658,1785898062000-632578958264631296-1535695002116554752,5.904999999998836,,,,,
1484590862305329152,1785906282000-632578958264631296-1484590862305329152,1785906282000,1785908161000,1,6.031,3.812,1.5821091290661071,632578958264631296,1785906282000,1484590862305329152,NL01AK3094,1879000,1785908161000,10.062803183354458,6.031,0.5,3.811667872482749,1.5822469852473473,3.811667872482749,1785906282000-632578958264631296-1484590862305329152,6.375,,,,,
1428031634325635072,1785962438000-632578958264631296-1428031634325635072,1785962438000,1785963888000,1,5.989,3.638,1.6462341946124244,632578958264631296,1785962438000,1428031634325635072,NL01AJ9500,1450000,1785963888000,9.604986900705265,5.989,0.3500000000003638,3.6382526139035094,1.6461198920364013,3.6382526139035094,1785962438000-632578958264631296-1428031634325635072,6.125,,,,,
1505944797024616448,1785913943000-632578958264631296-1505944797024616448,1785913943000,1785914810000,1,5.988,1.654,3.62031438935913,632578958264631296,1785913943000,1505944797024616448,RJ47GA8532,867000,1785914810000,4.366684666666668,5.988,0.0,1.6540472222222227,3.6202110311911686,1.6540472222222227,1785913943000-632578958264631296-1505944797024616448,6.264999999999418,,,,,
873900831743672320,1785937641000-632578958264631296-873900831743672320,1785937641000,1785938886000,1,5.966,4.547,1.3120738948757424,632578958264631296,1785937641000,873900831743672320,RJ14GN1587,1245000,1785938886000,12.00512832456817,5.966,0.3000000000001819,4.547397092639458,1.3119593205653255,4.547397092639458,1785937641000-632578958264631296-873900831743672320,6.2000000000116415,,,,,0.18399999999999936
784445389880164352,1785916175000-632578958264631296-784445389880164352,1785916175000,1785917035000,1,5.952,1.319,4.512509476876422,632578958264631296,1785916175000,784445389880164352,RJ47GA3188,860000,1785917035000,3.4822972135190158,5.952,0.1999999999989086,1.319051974817809,4.512331669737356,1.319051974817809,1785916175000-632578958264631296-784445389880164352,6.5,,['900758004171800596'],,900758004171800596,
1108736100332994560,1785897668000-632578958264631296-1108736100332994560,1785897668000,1785898158000,1,5.944,2.074,2.86595949855352,632578958264631296,1785897668000,1108736100332994560,RJ47GA5594,490000,1785898158000,5.475424381850284,5.944,0.0,2.0740243870645014,2.8659257996541307,2.0740243870645014,1785897668000-632578958264631296-1108736100332994560,4.600000000005821,,,,,
951558904641224704,1785942964000-632578958264631296-951558904641224704,1785942964000,1785943957000,1,5.939,2.301,2.5810517166449367,632578958264631296,1785942964000,951558904641224704,RJ47GA3308,993000,1785943957000,6.075692627793138,5.939,0.0,2.3013987226489157,2.5806045434683287,2.3013987226489157,1785942964000-632578958264631296-951558904641224704,6.25,,,,,
1268615353760481280,1785942667000-632578958264631296-1268615353760481280,1785942667000,1785943209000,1,5.926,1.453,4.078458362009635,632578958264631296,1785942667000,1268615353760481280,RJ47GA5731,542000,1785943209000,3.8357843926420894,5.926,0.0999999999994543,1.452948633576549,4.078602548675571,1.452948633576549,1785942667000-632578958264631296-1268615353760481280,4.5,,,,,
1111626569580806144,1785910917000-632578958264631296-1111626569580806144,1785910917000,1785912383000,1,5.911,4.027,1.4678420660541345,632578958264631296,1785910917000,1111626569580806144,NL01AH6173,1466000,1785912383000,10.630980948933045,5.911,0.3500000000003638,4.026886723080699,1.467883356668621,4.026886723080699,1785910917000-632578958264631296-1111626569580806144,6.25,,,,,
787647951882158080,1785942596000-632578958264631296-787647951882158080,1785942596000,1785943543000,1,5.896,1.612,3.657568238213399,632578958264631296,1785942596000,787647951882158080,RJ47GA2574,947000,1785943543000,4.255714469943263,5.896,0.2000000000007276,1.6120130567966906,3.65753861306572,1.6120130567966906,1785942596000-632578958264631296-787647951882158080,6.399999999965075,,['900758004192772101'],,900758004192772101,
1428031634325635072,1785936235000-632578958264631296-1428031634325635072,1785936235000,1785937730000,1,5.863,2.031,2.8867552929591334,632578958264631296,1785936235000,1428031634325635072,NL01AJ9500,1495000,1785937730000,5.361844007654916,5.863,0.3999999999996362,2.0310015180511045,2.88675313528371,2.0310015180511045,1785936235000-632578958264631296-1428031634325635072,5.625,,,,,
1079796452147855360,1785924423000-632578958264631296-1079796452147855360,1785924423000,1785925275000,1,5.844,1.193,4.898575020955574,632578958264631296,1785924423000,1079796452147855360,RJ47GA3909,852000,1785925275000,3.1488843222200673,5.844,0.1999999999989086,1.1927592129621467,4.899563915743541,1.1927592129621467,1785924423000-632578958264631296-1079796452147855360,5.875,,,,,
796706773456125952,1785892961000-632578958264631296-796706773456125952,1785892961000,1785894215000,1,5.815,3.622,1.605466593042518,632578958264631296,1785892961000,796706773456125952,RJ47GA3118,1254000,1785894215000,9.562253606827547,5.815,0.2999999999992724,3.6220657601619495,1.6054374451059112,3.6220657601619495,1785892961000-632578958264631296-796706773456125952,,,['900758004213743618'],,900758004213743618,
870575606247456768,1785915540000-632578958264631296-870575606247456768,1785915540000,1785916416000,1,5.81,2.234,2.6007162041181737,632578958264631296,1785915540000,870575606247456768,RJ47GA4668,876000,1785916416000,5.8971365373684215,5.81,0.1999999999989086,2.233763839912281,2.6009911594898756,2.233763839912281,1785915540000-632578958264631296-870575606247456768,5.2999999999883585,,,,,0.0
1536432469593554944,1785918746000-632578958264631296-1536432469593554944,1785918746000,1785919617000,1,5.807,3.103,1.8714147599097648,632578958264631296,1785918746000,1536432469593554944,NL01AK8052,871000,1785919617000,8.19273066194969,5.807,0.1999999999999318,3.1033070689203375,1.8712295854178222,3.1033070689203375,1785918746000-632578958264631296-1536432469593554944,5.880000000001019,,,,,
1108736100332994560,1785905625000-632578958264631296-1108736100332994560,1785905625000,1785906078000,1,5.802,1.947,2.9799691833590134,632578958264631296,1785905625000,1108736100332994560,RJ47GA5594,453000,1785906078000,5.141222252497912,5.802,0.0,1.9474326714007242,2.979307107868747,1.9474326714007242,1785905625000-632578958264631296-1108736100332994560,5.100000000005821,,,,,
1083728582527680512,1785925724000-632578958264631296-1083728582527680512,1785925724000,1785927804000,1,5.761,4.291,1.3425774877650896,632578958264631296,1785925724000,1083728582527680512,RJ47GA6350,2080000,1785927804000,11.329204612500194,5.761,0.5500000000001819,4.2913653835228,1.3424631755012133,4.2913653835228,1785925724000-632578958264631296-1083728582527680512,6.100000000005821,,,,,
780451764301201408,1785889961000-632578958264631296-780451764301201408,1785889961000,1785890561000,1,5.743,2.26,2.5411504424778766,632578958264631296,1785889961000,780451764301201408,RJ47GA3344,600000,1785890561000,5.96722803726657,5.743,0.15805555555555553,2.260313650479761,2.5407978219222027,2.260313650479761,1785889961000-632578958264631296-780451764301201408,6.0,,['900758004230520833'],,900758004230520833,
1536014550107684864,1785971276000-632578958264631296-1536014550107684864,1785971276000,1785973770000,1,5.74,4.621,1.242155377623891,632578958264631296,1785971276000,1536014550107684864,NL01AK9195,2494000,1785973770000,12.198227621604392,5.74,0.650000000000091,4.620540765759239,1.2422788350957907,4.620540765759239,1785971276000-632578958264631296-1536014550107684864,5.979999999999563,,,,,
1176184196838719488,1785958085000-632578958264631296-1176184196838719488,1785958085000,1785958957000,1,5.733,1.979,2.896917635169277,632578958264631296,1785958085000,1176184196838719488,RJ14GP9553,872000,1785958957000,5.2256530241190715,5.733,0.2000000000007276,1.9794140242875269,2.8963117011679977,1.9794140242875269,1785958085000-632578958264631296-1176184196838719488,5.7999999999883585,,,,,
1462138214197231616,1785958073000-632578958264631296-1462138214197231616,1785958073000,1785958985000,1,5.728,2.102,2.725023786869648,632578958264631296,1785958073000,1462138214197231616,RJ47GA5984,912000,1785958985000,5.550029539237397,5.728,0.25,2.102283916377802,2.7246557686029593,2.102283916377802,1785958073000-632578958264631296-1462138214197231616,5.899999999994179,,,,,
1070370579279773696,1785965870000-632578958264631296-1070370579279773696,1785965870000,1785968073000,1,5.713,4.408,1.2960526315789473,632578958264631296,1785965870000,1070370579279773696,RJ47GA3736,2203000,1785968073000,11.63776688365019,5.713,0.6000000000003638,4.408245031685678,1.2959805906740611,4.408245031685678,1785965870000-632578958264631296-1070370579279773696,5.875,,,,,
1083728677599969280,1785895275000-632578958264631296-1083728677599969280,1785895275000,1785896190000,1,5.709,3.218,1.7740832815413299,632578958264631296,1785895275000,1083728677599969280,RJ47GA6359,915000,1785896190000,8.495093806740895,5.709,0.1999999999998181,3.2178385631594297,1.7741722861306712,3.2178385631594297,1785895275000-632578958264631296-1083728677599969280,6.0,,,,,
922469481249243136,1785927210000-632578958264631296-922469481249243136,1785927210000,1785928850000,1,5.707,3.365,1.6959881129271914,632578958264631296,1785927210000,922469481249243136,RJ47GA3799,1640000,1785928850000,8.88487297492563,5.707,0.3999999999996362,3.3654821874718293,1.6957451212324297,3.3654821874718293,1785927210000-632578958264631296-922469481249243136,5.75,,,,,
1081614639520808960,1785963342000-632578958264631296-1081614639520808960,1785963342000,1785964338000,1,5.7,3.216,1.7723880597014925,632578958264631296,1785963342000,1081614639520808960,RJ47GA5704,996000,1785964338000,8.489269221819047,5.7,0.25,3.2156322809920628,1.7725907385907567,3.2156322809920628,1785963342000-632578958264631296-1081614639520808960,5.300000000017462,,,,,
1088512574191828992,1785918157000-632578958264631296-1088512574191828992,1785918157000,1785919610000,1,5.7,3.906,1.4592933947772657,632578958264631296,1785918157000,1088512574191828992,RJ47GA5705,1453000,1785919610000,10.31184000000707,5.699999999953434,0.3499999999994543,3.906000000002678,1.4592933947643436,3.9060000000026776,1785918157000-632578958264631296-1088512574191828992,5.699999999953434,,,,,
943458912718290944,1785931774000-632578958264631296-943458912718290944,1785931774000,1785933340000,1,5.693,2.159,2.6368689207966653,632578958264631296,1785931774000,943458912718290944,RJ14GP9556,1566000,1785933340000,5.700498441962263,5.693,0.4499999999998181,2.1592797128644934,2.636527341076939,2.1592797128644934,1785931774000-632578958264631296-943458912718290944,5.900000000023283,,,,,
1536014730089463808,1785894222000-632578958264631296-1536014730089463808,1785894222000,1785895575000,1,5.663,1.765,3.2084985835694053,632578958264631296,1785894222000,1536014730089463808,RJ47GA8943,1353000,1785895575000,4.660148890704948,5.663,0.25,1.7652079131458138,3.208120673959505,1.765207913145814,1785894222000-632578958264631296-1536014730089463808,,,,,,
935627425390264320,1785920058000-632578958264631296-935627425390264320,1785920058000,1785920813000,1,5.625,1.643,3.423615337796713,632578958264631296,1785920058000,935627425390264320,RJ47GA4714,755000,1785920813000,4.337987112266082,5.625,0.0,1.6431769364644249,3.4232466846225007,1.6431769364644249,1785920058000-632578958264631296-935627425390264320,5.69999999999709,,,,,
1050037537222950912,1785910605000-632578958264631296-1050037537222950912,1785910605000,1785911102000,1,5.609,2.129,2.6345702207609207,632578958264631296,1785910605000,1050037537222950912,RJ47GA5924,497000,1785911102000,5.620393261307625,5.609,0.0,2.1289368414044034,2.634648379845731,2.1289368414044034,1785910605000-632578958264631296-1050037537222950912,,,,,,
1067775974323519488,1785895541000-632578958264631296-1067775974323519488,1785895541000,1785896726000,1,5.601,2.02,2.772772277227723,632578958264631296,1785895541000,1067775974323519488,RJ14GP9560,1185000,1785896726000,5.332513632586936,5.601,0.25,2.0198915274950515,2.772921181042838,2.0198915274950515,1785895541000-632578958264631296-1067775974323519488,5.7000000000116415,,,,,
1535695002116554752,1785893649000-632578958264631296-1535695002116554752,1785893649000,1785894480000,1,5.575,1.585,3.517350157728707,632578958264631296,1785893649000,1535695002116554752,NL01AK7895,831000,1785894480000,4.183535756253588,5.575000000000728,0.20000000000004547,1.5846726349445406,3.5180767794326417,1.5846726349445406,1785893649000-632578958264631296-1535695002116554752,5.575000000000728,,,,,
1079778539525373952,1785918172000-632578958264631296-1079778539525373952,1785918172000,1785920045000,1,5.561,4.966,1.1198147402335883,632578958264631296,1785918172000,1079778539525373952,RJ47GA5724,1873000,1785920045000,13.110334558790564,5.561,0.3999999999996362,4.966035817723698,1.1198066635268487,4.966035817723698,1785918172000-632578958264631296-1079778539525373952,5.7000000000116415,,,,,
1050467664377413632,1785960057000-632578958264631296-1050467664377413632,1785960057000,1785962598000,1,5.559,4.674,1.1893453145057766,632578958264631296,1785960057000,1050467664377413632,RJ47GA3872,2541000,1785962598000,12.339836679084938,5.559,0.6499999999996362,4.674180560259446,1.1892993709450201,4.674180560259446,1785960057000-632578958264631296-1050467664377413632,5.875,,,,,
1080454515951403008,1785950896000-632578958264631296-1080454515951403008,1785950896000,1785953357000,1,5.538,4.575,1.2104918032786884,632578958264631296,1785950896000,1080454515951403008,RJ47GA3901,2461000,1785953357000,12.076722316410336,5.538,0.6499999999996362,4.574516028943309,1.2106198699404822,4.574516028943309,1785950896000-632578958264631296-1080454515951403008,5.875,,,,,
1156948637754851328,1785913007000-632578958264631296-1156948637754851328,1785913007000,1785913980000,1,5.452,2.505,2.1764471057884234,632578958264631296,1785913007000,1156948637754851328,RJ14GP9557,973000,1785913980000,6.6136599247478935,5.452,0.1999999999998181,2.5051742139196564,2.1762957520904975,2.5051742139196564,1785913007000-632578958264631296-1156948637754851328,5.5,,,,,
1083778254826897408,1785907332000-632578958264631296-1083778254826897408,1785907332000,1785908347000,1,5.442,2.44,2.2303278688524593,632578958264631296,1785907332000,1083778254826897408,RJ47GA3529,1015000,1785908347000,6.442357618508872,5.442,0.25,2.440286976707906,2.230065583246109,2.440286976707906,1785907332000-632578958264631296-1083778254826897408,5.0,,,,,
796706773456125952,1785890468000-632578958264631296-796706773456125952,1785890468000,1785892179000,1,5.432,3.666,1.4817239498090564,632578958264631296,1785890468000,796706773456125952,RJ47GA3118,1711000,1785892179000,9.679426112183345,5.432,0.3499999999985448,3.6664492849179338,1.4815423800745644,3.6663492849179335,1785890468000-632578958264631296-796706773456125952,,,['900758004213743618'],,900758004213743618,
1406228892573761536,1785912864000-632578958264631296-1406228892573761536,1785912864000,1785915843000,1,5.375,4.04,1.3304455445544554,632578958264631296,1785912864000,1406228892573761536,NL01AJ7421,2979000,1785915843000,10.666225471367092,5.375,0.7999999999997272,4.040236920972383,1.3303675267405788,4.040236920972383,1785912864000-632578958264631296-1406228892573761536,5.7000000000116415,,,,,
1188144161019133952,1785889373000-632578958264631296-1188144161019133952,1785889373000,1785890239000,1,5.364,1.094,4.903107861060328,632578958264631296,1785889373000,1188144161019133952,RJ47GA6478,866000,1785890239000,2.8874777526244064,5.364,0.0,1.0937415729637903,4.904266357421875,0.001,1785889373000-632578958264631296-1188144161019133952,5.300000000017462,,,,,
964171206683000832,1785945245000-632578958264631296-964171206683000832,1785945245000,1785946426000,1,5.354,1.672,3.202153110047847,632578958264631296,1785945245000,964171206683000832,RJ47GA4674,1181000,1785946426000,4.413189612551695,5.354,0.2999999999992724,1.671662732027157,3.202799163625203,1.671662732027157,1785945245000-632578958264631296-964171206683000832,5.5,,,,,
1136252936335130624,1785916203000-632578958264631296-1136252936335130624,1785916203000,1785917233000,1,5.347,2.929,1.825537726186412,632578958264631296,1785916203000,1136252936335130624,RJ47GA6224,1030000,1785917233000,7.732515142128388,5.347,0.25,2.928983008381965,1.8255483164969952,2.928983008381965,1785916203000-632578958264631296-1136252936335130624,5.600000000005821,,,,,
1060533930890887168,1785924847000-632578958264631296-1060533930890887168,1785924847000,1785925467000,1,5.3,1.884,2.813163481953291,632578958264631296,1785924847000,1060533930890887168,RJ47GA5615,620000,1785925467000,4.973978313233081,5.2999999999883585,0.1000000000003638,1.8840826944064701,2.813040009190245,1.8840826944064701,1785924847000-632578958264631296-1060533930890887168,5.2999999999883585,,,,,
927171595435245568,1785899851000-632578958264631296-927171595435245568,1785899851000,1785900361000,1,5.258,1.845,2.8498644986449864,632578958264631296,1785899851000,927171595435245568,RJ47GA3670,510000,1785900361000,4.870125856454802,5.258,0.1000000000003638,1.844744642596516,2.850258989016093,1.844744642596516,1785899851000-632578958264631296-927171595435245568,4.125,,,,,
788799318415900672,1785898710000-632578958264631296-788799318415900672,1785898710000,1785899429000,1,5.257,2.7,1.9470370370370367,632578958264631296,1785898710000,788799318415900672,RJ47GA3350,719000,1785899429000,7.129205540143847,5.257,0.1499999999996362,2.7004566439938813,1.9467077953990328,2.7004566439938813,1785898710000-632578958264631296-788799318415900672,3.8999999999650754,,['900758004230520837'],,900758004230520837,
1188144161019133952,1785936365000-632578958264631296-1188144161019133952,1785936365000,1785937836000,1,5.245,1.073,4.888164026095061,632578958264631296,1785936365000,1188144161019133952,RJ47GA6478,1471000,1785937836000,2.831807013799173,5.245,0.0,1.072654171893626,4.889739990234375,0.001,1785936365000-632578958264631296-1188144161019133952,4.899999999994179,,,,,
1540361830973571072,1785889006000-632578958264631296-1540361830973571072,1785889006000,1785890148000,1,5.244,2.531,2.0719083366258393,632578958264631296,1785889006000,1540361830973571072,NL01AK8390,1142000,1785890148000,6.682756980092088,5.244,0.2999999999999545,2.5313473409439724,2.071624037989367,2.5313473409439724,1785889006000-632578958264631296-1540361830973571072,5.385000000002037,,,,,
1079425050643267584,1785912017000-632578958264631296-1079425050643267584,1785912017000,1785912928000,1,5.242,2.022,2.5924826904055394,632578958264631296,1785912017000,1079425050643267584,RJ47GA5866,911000,1785912928000,5.337432852896547,5.242,0.1999999999998181,2.0217548685214193,2.5927970208542934,2.0217548685214193,1785912017000-632578958264631296-1079425050643267584,5.335000000020955,,,,,
1061978679036346368,1785899802000-632578958264631296-1061978679036346368,1785899802000,1785900374000,1,5.239,2.193,2.388964888280894,632578958264631296,1785899802000,1061978679036346368,RJ47GA3347,572000,1785900374000,5.789279726854992,5.239,0.1500000000014552,2.1929089874450725,2.389064037766513,2.1929089874450725,1785899802000-632578958264631296-1061978679036346368,4.75,,,,,
1050037048276156416,1785899042000-632578958264631296-1050037048276156416,1785899042000,1785899881000,1,5.228,1.636,3.19559902200489,632578958264631296,1785899042000,1050037048276156416,RJ47GA6245,839000,1785899881000,4.318185636642122,5.228,0.1999999999998181,1.6356763775159553,3.196231278915687,1.6356763775159553,1785899042000-632578958264631296-1050037048276156416,4.900000000023283,,,,,
1536014751404916736,1785941661000-632578958264631296-1536014751404916736,1785941661000,1785942648000,1,5.228,1.565,3.3405750798722043,632578958264631296,1785941661000,1536014751404916736,RJ47GA8945,987000,1785942648000,4.131779033845765,5.228,0.26,1.5650678158506686,3.340430329632969,1.5650678158506686,1785941661000-632578958264631296-1536014751404916736,,,,,,
1083727517765861376,1785936367000-632578958264631296-1083727517765861376,1785936367000,1785937821000,1,5.22,4.129,1.264228626786147,632578958264631296,1785936367000,1083727517765861376,RJ47GA6333,1454000,1785937821000,10.901227136346956,5.22,0.4000000000005457,4.129252703161725,1.2641512581690872,4.129252703161725,1785936367000-632578958264631296-1083727517765861376,5.5,,,,,
1476549765217910784,1785972349000-632578958264631296-1476549765217910784,1785972349000,1785973294000,1,5.215,1.786,2.91993281075028,632578958264631296,1785972349000,1476549765217910784,NL01AK3042,945000,1785973294000,4.714789417201018,5.215,0.25,1.7859050822731128,2.9200880000645446,1.7859050822731128,1785972349000-632578958264631296-1476549765217910784,4.875,,,,,
940988876032311296,1785913872000-632578958264631296-940988876032311296,1785913872000,1785914607000,1,5.198,2.007,2.589935226706527,632578958264631296,1785913872000,940988876032311296,RJ47GA4497,735000,1785914607000,5.297462817745615,5.198,0.1499999999996362,2.0066147036915205,2.590432528196552,2.0066147036915205,1785913872000-632578958264631296-940988876032311296,5.100000000034925,,,,,
1177288436235632640,1785922087000-632578958264631296-1177288436235632640,1785922087000,1785922624000,1,5.187,1.655,3.1341389728096676,632578958264631296,1785922087000,1177288436235632640,RJ14GP9555,537000,1785922624000,4.368595436507938,5.187,0.1000000000003638,1.6547709986772494,3.1345727016887883,1.6547709986772494,1785922087000-632578958264631296-1177288436235632640,4.899999999994179,,,,,
877447467317067776,1785954010000-632578958264631296-877447467317067776,1785954010000,1785956011000,1,5.187,4.325,1.199306358381503,632578958264631296,1785954010000,877447467317067776,RJ14GN1569,2001000,1785956011000,11.416770686142927,5.187,0.5,4.324534350811715,1.1994354950669777,4.324534350811715,1785954010000-632578958264631296-877447467317067776,5.2000000000116415,,,,,0.9199999999999935
939140658449350656,1785935914000-632578958264631296-939140658449350656,1785935914000,1785936742000,1,5.18,3.695,1.401894451962111,632578958264631296,1785935914000,939140658449350656,RJ47GA2643,828000,1785936742000,9.755521850945062,5.18,0.2000000000007276,3.695273428388281,1.4017907200602724,3.6952734283882807,1785935914000-632578958264631296-939140658449350656,,,,,,
1079795397515280384,1785926439000-632578958264631296-1079795397515280384,1785926439000,1785927615000,1,5.169,1.238,4.175282714054927,632578958264631296,1785926439000,1079795397515280384,RJ47GA5725,1176000,1785927615000,3.2683718575923635,5.169,0.2999999999992724,1.2380196430274104,4.1752164669697045,1.2380196430274104,1785926439000-632578958264631296-1079795397515280384,5.2999999999883585,,,,,
1536014640524296192,1785962414000-632578958264631296-1536014640524296192,1785962414000,1785963821000,1,5.15,3.579,1.4389494272143057,632578958264631296,1785962414000,1536014640524296192,Rj47GA8895,1407000,1785963821000,9.447440561561516,5.15,0.3499999999999659,3.578575970288453,1.4391199300387862,3.578575970288453,1785962414000-632578958264631296-1536014640524296192,5.304999999998472,,,,,
932333591893901312,1785894067000-632578958264631296-932333591893901312,1785894067000,1785894968000,1,5.149,2.553,2.0168429298864083,632578958264631296,1785894067000,932333591893901312,RJ47GA4639,901000,1785894968000,6.7387306359161006,5.149,0.0,2.552549483301553,2.017198896117035,2.552549483301553,1785894067000-632578958264631296-932333591893901312,5.2999999999883585,,,,,
908732861828300800,1785930991000-632578958264631296-908732861828300800,1785930991000,1785932174000,1,5.136,1.328,3.867469879518072,632578958264631296,1785930991000,908732861828300800,RJ47GA2126,1183000,1785932174000,3.5048029224789277,5.136,0.2999999999992724,1.3275768645753514,3.8687025490180105,1.3275768645753514,1785930991000-632578958264631296-908732861828300800,5.25,,,,,
1080818558042112000,1785942901000-632578958264631296-1080818558042112000,1785942901000,1785944789000,1,5.135,2.085,2.462829736211031,632578958264631296,1785942901000,1080818558042112000,RJ47GA5873,1888000,1785944789000,5.5057128434469025,5.135,0.5,2.0854972891844326,2.4622424716783615,2.0854972891844326,1785942901000-632578958264631296-1080818558042112000,5.2999999999883585,,,,,
