vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours
1207345599821643776,1783385263000-1205841794575630336-1207345599821643776,1783385263000,1783387166000,1,19.535,2.873,6.79951270449008,1205841794575630336,1783385263000,1207345599821643776,OD24J9515,1903000,1783387166000,7.585919566612412,19.535,2.87345438129258,6.798437492928799,20.0,2.87345438129258,1783385263000-1205841794575630336-1207345599821643776,0.0
1262137055312347136,1783405324000-1205841794575630336-1262137055312347136,1783405324000,1783408541000,1,19.534,2.908,6.717331499312242,1205841794575630336,1783405324000,1262137055312347136,OD05BR6902,3217000,1783408541000,7.677162189420834,19.534,2.908015980841225,6.7172945845879575,19.5,2.8898685645975997,1783405324000-1205841794575630336-1262137055312347136,0.7985641666668486
1262398835095764992,1783392233000-1205841794575630336-1262398835095764992,1783392233000,1783394964000,1,19.534,3.554,5.49634214969049,1205841794575630336,1783392233000,1262398835095764992,OD11AE3385,2731000,1783394964000,9.381983305628438,19.534,3.553781555162287,5.496680000385662,20.875,3.5537815551622876,1783392233000-1205841794575630336-1262398835095764992,0.6999999999998181
1262212175846440960,1783419012000-1205841794575630336-1262212175846440960,1783419012000,1783422393000,1,19.52,3.319,5.881289545043688,1205841794575630336,1783419012000,1262212175846440960,OD06M9124,3381000,1783422393000,8.761266992725972,19.52,3.3186617396689284,5.881889005640969,21.0,3.3186617396689284,1783419012000-1205841794575630336-1262212175846440960,0.8999999999996362
1262225965681999872,1783387932000-1205841794575630336-1262225965681999872,1783387932000,1783390956000,1,19.518,2.568,7.600467289719626,1205841794575630336,1783387932000,1262225965681999872,OD11AE3400,3024000,1783390956000,6.780534236527251,19.518,2.5683841805027465,7.599330407096443,20.5,2.5683841805027465,1783387932000-1205841794575630336-1262225965681999872,0.75
1207337722247643136,1783403883000-1205841794575630336-1207337722247643136,1783403883000,1783406558000,1,19.514,5.072,3.847397476340694,1205841794575630336,1783403883000,1207337722247643136,OD30F1903,2675000,1783406558000,13.390498161167379,19.514,5.0721583943815824,3.8472773290391737,21.0,5.0721583943815824,1783403883000-1205841794575630336-1207337722247643136,0.0
1262225965681999872,1783404814000-1205841794575630336-1262225965681999872,1783404814000,1783407668000,1,19.511,3.376,5.779324644549763,1205841794575630336,1783404814000,1262225965681999872,OD11AE3400,2854000,1783407668000,8.911619249814073,19.511,3.3756133522023006,5.7799866170308665,20.25,3.3756133522023006,1783404814000-1205841794575630336-1262225965681999872,0.75
1262137055312347136,1783423892000-1205841794575630336-1262137055312347136,1783423892000,1783426638000,1,19.51,3.299,5.913913307062747,1205841794575630336,1783423892000,1262137055312347136,OD05BR6902,2746000,1783426638000,8.709383776978155,19.51,3.299009006431119,5.913897161834668,19.625,3.299009006431119,1783423892000-1205841794575630336-1262137055312347136,0.6999999999998181
1262054969641533440,1783413777000-1205841794575630336-1262054969641533440,1783413777000,1783416671000,1,19.509,2.852,6.84046283309958,1205841794575630336,1783413777000,1262054969641533440,OD17AB7223,2894000,1783416671000,7.529109577876439,19.509,2.8519354461653177,6.840617667637462,20.20000000001164,2.8519354461653177,1783413777000-1205841794575630336-1262054969641533440,0.0
1207339360685391872,1783426610000-1205841794575630336-1207339360685391872,1783426610000,1783429188000,1,19.506,3.153,6.186489058039962,1205841794575630336,1783426610000,1207339360685391872,OD20C5820,2578000,1783429188000,8.323849805941885,19.506,3.152973411341623,6.186541227983269,20.0,3.152973411341623,1783426610000-1205841794575630336-1207339360685391872,0.0
1262215068032958464,1783403891000-1205841794575630336-1262215068032958464,1783403891000,1783407094000,1,19.502,3.069,6.354512870641902,1205841794575630336,1783403891000,1262215068032958464,OD03AA8149,3203000,1783407094000,8.102585493584034,19.502,3.069161171812134,6.354179174137465,20.20000000001164,3.069161171812134,1783403891000-1205841794575630336-1262215068032958464,0.0
1262030117610192896,1783415115000-1205841794575630336-1262030117610192896,1783415115000,1783419028000,1,19.5,3.834,5.086071987480438,1205841794575630336,1783415115000,1262030117610192896,OD03AB1527,3913000,1783419028000,10.120725646817423,19.5,3.833608199552054,5.086591791586454,20.20000000001164,3.833608199552054,1783415115000-1205841794575630336-1262030117610192896,0.0
1207322943986597888,1783406949000-1205841794575630336-1207322943986597888,1783406949000,1783409682000,1,19.497,3.673,5.308194936019603,1205841794575630336,1783406949000,1207322943986597888,OD10X1885,2733000,1783409682000,9.69552503893108,19.497,3.6725473632314696,5.308849164260911,19.0,3.6725473632314696,1783406949000-1205841794575630336-1207322943986597888,0.0
1262076165649072128,1783401203000-1205841794575630336-1262076165649072128,1783401203000,1783404321000,1,19.492,4.025,4.842732919254658,1205841794575630336,1783401203000,1262076165649072128,OD03AA8005,3118000,1783404321000,10.625214403977433,19.492,4.024702425749028,4.843090976191213,20.20000000001164,4.024702425749028,1783401203000-1205841794575630336-1262076165649072128,0.0
1207339360685391872,1783398823000-1205841794575630336-1207339360685391872,1783398823000,1783401487000,1,19.491,3.46,5.633236994219653,1205841794575630336,1783398823000,1207339360685391872,OD20C5820,2664000,1783401487000,9.135491280408512,19.491,3.460413363791103,5.6325640757109925,20.0,3.460413363791103,1783398823000-1205841794575630336-1207339360685391872,0.0
1207299552009256960,1783385577000-1205841794575630336-1207299552009256960,1783385577000,1783388454000,1,19.489,2.918,6.678889650445511,1205841794575630336,1783385577000,1207299552009256960,OD18M3350,2877000,1783388454000,7.702974229074548,19.489,2.9177932685888437,6.6793628629576025,20.0,2.9177932685888437,1783385577000-1205841794575630336-1207299552009256960,0.0
1262204931880779776,1783402822000-1205841794575630336-1262204931880779776,1783402822000,1783406205000,1,19.482,4.204,4.634157944814462,1205841794575630336,1783402822000,1262204931880779776,OD34T6947,3383000,1783406205000,11.09770954434519,19.482,4.203677857706511,4.6345130762777345,20.625,4.203677857706511,1783402822000-1205841794575630336-1262204931880779776,0.9000000000005457
1262051739054374912,1783384195000-1205841794575630336-1262051739054374912,1783384195000,1783386543000,1,19.479,2.101,9.271299381247024,1205841794575630336,1783384195000,1262051739054374912,OD26G3646,2348000,1783386543000,5.545932329852134,19.479,2.1007319431258082,9.272482414398858,20.300000000017462,2.1007319431258082,1783384195000-1205841794575630336-1262051739054374912,0.0
1262225965681999872,1783396554000-1205841794575630336-1262225965681999872,1783396554000,1783399812000,1,19.479,3.823,5.0952131833638505,1205841794575630336,1783396554000,1262225965681999872,OD11AE3400,3258000,1783399812000,10.093078246502207,19.479,3.823135699432654,5.095032332462236,20.5,3.823135699432654,1783396554000-1205841794575630336-1262225965681999872,0.8500000000003638
1262101610926964736,1783397223000-1205841794575630336-1262101610926964736,1783397223000,1783400626000,1,19.474,4.119,4.727846564700171,1205841794575630336,1783397223000,1262101610926964736,OD11AE3213,3403000,1783400626000,10.875177646681966,19.474,4.119385472228017,4.727404155617236,20.5,4.119385472228017,1783397223000-1205841794575630336-1262101610926964736,0.8999999999996362
1262213536738705408,1783390735000-1205841794575630336-1262213536738705408,1783390735000,1783392912000,1,19.472,2.819,6.907413976587443,1205841794575630336,1783390735000,1262213536738705408,OD34T6553,2177000,1783392912000,7.443403787235492,19.472,2.819471131528595,6.906259752850573,20.5,2.819471131528595,1783390735000-1205841794575630336-1262213536738705408,0.5499999999992724
1262204931880779776,1783384883000-1205841794575630336-1262204931880779776,1783384883000,1783387560000,1,19.452,3.571,5.447213665639877,1205841794575630336,1783384883000,1262204931880779776,OD34T6947,2677000,1783387560000,9.428703753620349,19.452,3.5714786945531625,5.446483561463243,20.75,3.5714786945531625,1783384883000-1205841794575630336-1262204931880779776,0.6999999999998181
1262397961501933568,1783394011000-1205841794575630336-1262397961501933568,1783394011000,1783396911000,1,19.439,3.609,5.386256580770296,1205841794575630336,1783394011000,1262397961501933568,OD11AE3443,2900000,1783396911000,9.528930586435363,19.439,3.6094434039527887,5.385594903278406,20.375,3.6094434039527887,1783394011000-1205841794575630336-1262397961501933568,0.75
1262225965681999872,1783409499000-1205841794575630336-1262225965681999872,1783409499000,1783412664000,1,19.436,3.353,5.796600059648076,1205841794575630336,1783409499000,1262225965681999872,OD11AE3400,3165000,1783412664000,8.853229359120938,19.436,3.3534959693639914,5.795742764434019,20.625,3.3534959693639914,1783409499000-1205841794575630336-1262225965681999872,0.8500000000003638
1262223799210737664,1783384005000-1205841794575630336-1262223799210737664,1783384005000,1783386950000,1,19.422,2.702,7.188008882309401,1205841794575630336,1783384005000,1262223799210737664,OD21R1660,2945000,1783386950000,7.134270709771863,19.422,2.7023752688529785,7.187010710116384,20.125,2.7023752688529785,1783384005000-1205841794575630336-1262223799210737664,0.75
1262225965681999872,1783401123000-1205841794575630336-1262225965681999872,1783401123000,1783404020000,1,19.41,3.224,6.020471464019851,1205841794575630336,1783401123000,1262225965681999872,OD11AE3400,2897000,1783404020000,8.512675188475923,19.41,3.224498177453001,6.019541315210718,20.875,3.224498177453001,1783401123000-1205841794575630336-1262225965681999872,0.75
1207337722247643136,1783409284000-1205841794575630336-1207337722247643136,1783409284000,1783411899000,1,19.409,3.339,5.812818209044623,1205841794575630336,1783409284000,1207337722247643136,OD30F1903,2615000,1783411899000,8.815245437483238,19.409,3.3391081202588024,5.812629990099175,20.0,3.3391081202588024,1783409284000-1205841794575630336-1207337722247643136,0.0
1262225965681999872,1783392694000-1205841794575630336-1262225965681999872,1783392694000,1783395454000,1,19.402,2.985,6.499832495812396,1205841794575630336,1783392694000,1262225965681999872,OD11AE3400,2760000,1783395454000,7.879554290413527,19.402,2.984679655459669,6.500530120379672,20.0,2.984679655459669,1783392694000-1205841794575630336-1262225965681999872,0.6999999999998181
1364976105919873024,1783423739000-1205841794575630336-1364976105919873024,1783423739000,1783425782000,1,19.402,3.2,6.063125,1205841794575630336,1783423739000,1364976105919873024,OD05BX2534SV,2043000,1783425782000,8.446727693990676,19.402,3.1995180659055587,6.064038270872729,19.677999999999884,9.11715326934923,1783423739000-1205841794575630336-1364976105919873024,0.5609566666666667
1262212560963239936,1783413113000-1205841794575630336-1262212560963239936,1783413113000,1783416663000,1,19.397,3.41,5.688269794721407,1205841794575630336,1783413113000,1262212560963239936,OD34T6557,3550000,1783416663000,9.00179715445782,19.397,3.4097716494158408,5.688650735108046,20.125,3.4097716494158408,1783413113000-1205841794575630336-1262212560963239936,0.8999999999996362
1262458378693640192,1783406342000-1205841794575630336-1262458378693640192,1783406342000,1783409514000,1,19.397,3.744,5.180822649572649,1205841794575630336,1783406342000,1262458378693640192,OD11AE4877,3172000,1783409514000,9.885188628151846,19.397,3.7443896318756993,5.180283546048424,20.875,3.7443896318756993,1783406342000-1205841794575630336-1262458378693640192,0.8499999999994543
1262226432206045184,1783394937000-1205841794575630336-1262226432206045184,1783394937000,1783397927000,1,19.395,3.126,6.204414587332054,1205841794575630336,1783394937000,1262226432206045184,OD11AE5223,2990000,1783397927000,8.252121794281267,19.395,3.1258037099550253,6.204804203869557,20.25,3.1258037099550253,1783394937000-1205841794575630336-1262226432206045184,0.8000000000001819
1262136747236524032,1783391865000-1205841794575630336-1262136747236524032,1783391865000,1783395166000,1,19.389,3.281,5.909478817433709,1205841794575630336,1783391865000,1262136747236524032,OD11AE3354,3301000,1783395166000,8.661790160093439,19.389,3.2809811212475144,5.909512820551615,20.875,3.2809811212475144,1783391865000-1205841794575630336-1262136747236524032,0.9000000000005457
1262066251048419328,1783434553000-1205841794575630336-1262066251048419328,1783434553000,1783437640000,1,19.38,3.139,6.173940745460338,1205841794575630336,1783434553000,1262066251048419328,OD15Y9032,3087000,1783437640000,8.287051287128579,19.38,3.1390345784577947,6.1738727355852765,20.10000000000582,3.1390345784577947,1783434553000-1205841794575630336-1262066251048419328,0.0
1207347065403736064,1783384234000-1205841794575630336-1207347065403736064,1783384234000,1783387504000,1,19.379,3.362,5.764128494943487,1205841794575630336,1783384234000,1207347065403736064,OD24J9514,3270000,1783387504000,8.875407318150463,19.379,3.36189671142063,5.76430558802357,20.0,3.36189671142063,1783384234000-1205841794575630336-1207347065403736064,0.0
1262101610926964736,1783391714000-1205841794575630336-1262101610926964736,1783391714000,1783395397000,1,19.371,3.597,5.385321100917431,1205841794575630336,1783391714000,1262101610926964736,OD11AE3213,3683000,1783395397000,9.496251452033132,19.371,3.5970649439519438,5.385223870525367,20.625,3.5970649439519438,1783391714000-1205841794575630336-1262101610926964736,0.9499999999998181
1262031242937761792,1783427964000-1205841794575630336-1262031242937761792,1783427964000,1783431379000,1,19.367,2.982,6.494634473507713,1205841794575630336,1783427964000,1262031242937761792,OD03AA8268,3415000,1783431379000,7.873191401888869,19.367,2.9822694704124504,6.494047634575935,18.800000000017462,2.9822694704124504,1783427964000-1205841794575630336-1262031242937761792,0.0
1262396073628925952,1783393216000-1205841794575630336-1262396073628925952,1783393216000,1783396063000,1,19.359,3.395,5.702209131075111,1205841794575630336,1783393216000,1262396073628925952,OD05BS0503,2847000,1783396063000,8.963199527493668,19.359,3.395151336171844,5.701954959636049,20.25,3.395151336171844,1783393216000-1205841794575630336-1262396073628925952,0.75
1262396073628925952,1783402266000-1205841794575630336-1262396073628925952,1783402266000,1783405712000,1,19.359,4.031,4.802530389481519,1205841794575630336,1783402266000,1262396073628925952,OD05BS0503,3446000,1783405712000,10.642898018376206,19.359,4.031400764536442,4.802052966377812,20.125,4.031400764536442,1783402266000-1205841794575630336-1262396073628925952,0.8999999999996362
1262060081143349248,1783420851000-1205841794575630336-1262060081143349248,1783420851000,1783423534000,1,19.347,3.315,5.836199095022625,1205841794575630336,1783420851000,1262060081143349248,OD17AB5642,2683000,1783423534000,8.752329112675993,19.347,3.3152761790439365,5.8357129105241885,19.400000000023283,3.3152761790439365,1783420851000-1205841794575630336-1262060081143349248,0.0
1262396073628925952,1783413156000-1205841794575630336-1262396073628925952,1783413156000,1783416664000,1,19.347,4.298,4.501395998138669,1205841794575630336,1783413156000,1262396073628925952,OD05BS0503,3508000,1783416664000,11.346230074708357,19.347,4.297814422238014,4.501590366464772,19.875,4.297814422238014,1783413156000-1205841794575630336-1262396073628925952,0.8999999999996362
1207323249155768320,1783420356000-1205841794575630336-1207323249155768320,1783420356000,1783422538000,1,19.346,3.807,5.081691620698713,1205841794575630336,1783420356000,1207323249155768320,OD10X1788,2182000,1783422538000,10.05121667209166,19.346,3.8072790424589624,5.081319174206161,20.0,3.807279042458963,1783420356000-1205841794575630336-1207323249155768320,0.0
1262210751137841152,1783421783000-1205841794575630336-1262210751137841152,1783421783000,1783424881000,1,19.337,3.507,5.513829483889364,1205841794575630336,1783421783000,1262210751137841152,OD04U4795,3098000,1783424881000,9.258281588118585,19.337,3.5069248439843124,5.513947649368702,20.625,3.506924843984312,1783421783000-1205841794575630336-1262210751137841152,0.7999999999992724
1262068522826072064,1783383920000-1205841794575630336-1262068522826072064,1783383920000,1783387206000,1,19.332,3.45,5.603478260869565,1205841794575630336,1783383920000,1262068522826072064,OD17AB7321,3286000,1783387206000,9.107182046565795,19.332,3.4496901691537096,5.6039815322726785,20.500000000029104,3.449768613710359,1783383920000-1205841794575630336-1262068522826072064,0.0
1262225965681999872,1783418246000-1205841794575630336-1262225965681999872,1783418246000,1783421395000,1,19.321,3.384,5.709515366430261,1205841794575630336,1783418246000,1262225965681999872,OD11AE3400,3149000,1783421395000,8.934020299829795,19.321,3.3840985984203766,5.709349015131717,20.75,3.384098598420377,1783418246000-1205841794575630336-1262225965681999872,0.8000000000001819
1262396073628925952,1783384344000-1205841794575630336-1262396073628925952,1783384344000,1783386761000,1,19.321,3.445,5.608417997097243,1205841794575630336,1783384344000,1262396073628925952,OD05BS0503,2417000,1783386761000,9.09426369491852,19.321,3.444796854135803,5.608748735590408,20.5,3.4447968541358027,1783384344000-1205841794575630336-1262396073628925952,0.6499999999996362
1262210751137841152,1783418502000-1205841794575630336-1262210751137841152,1783418502000,1783421214000,1,19.315,3.635,5.3136176066024765,1205841794575630336,1783418502000,1262210751137841152,OD04U4795,2712000,1783421214000,9.596306612661785,19.315,3.6349646260082515,5.3136693165597135,20.375,3.6349646260082515,1783418502000-1205841794575630336-1262210751137841152,0.6999999999998181
1262212560963239936,1783407663000-1205841794575630336-1262212560963239936,1783407663000,1783411557000,2,19.304000000000002,3.8440000000000003,5.021852237252862,1205841794575630336,1783407663000,1262212560963239936,OD34T6557,3894000,1783411557000,10.069273329713909,19.308,3.8141186854976925,5.062244149196044,20.625,3.8141186854976925,1783407663000-1205841794575630336-1262212560963239936,1.050000000000182
1262194860111167488,1783428005000-1205841794575630336-1262194860111167488,1783428005000,1783431178000,1,19.289,3.287,5.868268938241558,1205841794575630336,1783428005000,1262194860111167488,OD11AE5217,3173000,1783431178000,8.677122907814379,19.289,3.286788980232719,5.868645695238475,20.625,3.2867889802327186,1783428005000-1205841794575630336-1262194860111167488,0.8000000000001819
1207350978844557312,1783398218000-1205841794575630336-1207350978844557312,1783398218000,1783401267000,1,19.284,6.509,2.9626670763558147,1205841794575630336,1783398218000,1207350978844557312,OD18M7473,3049000,1783401267000,17.183332929042567,19.284,6.5088382306979415,2.9627407098627767,19.204999999987194,6.5088382306979415,1783398218000-1205841794575630336-1207350978844557312,0.0
1262101610926964736,1783401577000-1205841794575630336-1262101610926964736,1783401577000,1783405256000,1,19.282,3.326,5.797354179194227,1205841794575630336,1783401577000,1262101610926964736,OD11AE3213,3679000,1783405256000,8.780396518241185,19.282,3.3259077720610546,5.797514940725793,20.75,3.3259077720610546,1783401577000-1205841794575630336-1262101610926964736,1.0
1262210751137841152,1783388611000-1205841794575630336-1262210751137841152,1783388611000,1783391170000,1,19.264,3.857,4.994555353901996,1205841794575630336,1783388611000,1262210751137841152,OD04U4795,2559000,1783391170000,10.182232789976695,19.264,3.8569063598396567,4.994676614549922,20.375,3.8569063598396562,1783388611000-1205841794575630336-1262210751137841152,0.6499999999996362
1262200355211444224,1783383627000-1205841794575630336-1262200355211444224,1783383627000,1783387185000,1,19.263,3.452,5.580243337195829,1205841794575630336,1783383627000,1262200355211444224,OD06N1316,3558000,1783387185000,9.112038516709518,19.263,3.4515297411778474,5.58100362577969,20.5,3.4515297411778474,1783383627000-1205841794575630336-1262200355211444224,0.9499999999998181
1262101610926964736,1783428023000-1205841794575630336-1262101610926964736,1783428023000,1783431687000,1,19.256,4.446,4.331084120557805,1205841794575630336,1783428023000,1262101610926964736,OD11AE3213,3664000,1783431687000,11.736154163107981,19.256,4.445512940571205,4.331558642932618,20.5,4.445512940571205,1783428023000-1205841794575630336-1262101610926964736,0.9499999999998181
1262210751137841152,1783414816000-1205841794575630336-1262210751137841152,1783414816000,1783417545000,1,19.252,3.73,5.161394101876676,1205841794575630336,1783414816000,1262210751137841152,OD04U4795,2729000,1783417545000,9.847918873663428,19.252,3.730272300630086,5.161017332903047,20.0,3.7302723006300864,1783414816000-1205841794575630336-1262210751137841152,0.6999999999998181
1207344850932858880,1783384692000-1205841794575630336-1207344850932858880,1783384692000,1783387716000,1,19.246,3.379,5.69576797869192,1205841794575630336,1783384692000,1207344850932858880,OD08V3208,3024000,1783387716000,8.919359785354883,19.246,3.378545373240486,5.6965344175740515,19.0,3.378545373240486,1783384692000-1205841794575630336-1207344850932858880,0.0
1262200355211444224,1783392623000-1205841794575630336-1262200355211444224,1783392623000,1783395854000,1,19.235,3.652,5.26697699890471,1205841794575630336,1783392623000,1262200355211444224,OD06N1316,3231000,1783395854000,9.641187765710596,19.235,3.651965062769165,5.267027386459916,20.25,3.651965062769165,1783392623000-1205841794575630336-1262200355211444224,0.8500000000003638
1262210751137841152,1783411136000-1205841794575630336-1262210751137841152,1783411136000,1783414022000,1,19.235,4.389,4.382547277284119,1205841794575630336,1783411136000,1262210751137841152,OD04U4795,2886000,1783414022000,11.588080358575338,19.235,4.389424378248234,4.382123563927636,20.625,4.389424378248234,1783411136000-1205841794575630336-1262210751137841152,0.75
1262210751137841152,1783395858000-1205841794575630336-1262210751137841152,1783395858000,1783398861000,1,19.232,4.222,4.5551871151113215,1205841794575630336,1783395858000,1262210751137841152,OD04U4795,3003000,1783398861000,11.147248940355276,19.232,4.222442780437604,4.55470944191382,20.5,4.222442780437604,1783395858000-1205841794575630336-1262210751137841152,0.8000000000001819
1262210751137841152,1783403917000-1205841794575630336-1262210751137841152,1783403917000,1783406871000,1,19.227,4.073,4.720599067026761,1205841794575630336,1783403917000,1262210751137841152,OD04U4795,2954000,1783406871000,10.75156620511668,19.227,4.072562956483591,4.7211056539691505,20.125,4.072562956483591,1783403917000-1205841794575630336-1262210751137841152,0.75
1207296284495446016,1783385584000-1205841794575630336-1207296284495446016,1783385584000,1783387931000,1,19.224,3.38,5.687573964497042,1205841794575630336,1783385584000,1207296284495446016,OD20C5832,2347000,1783387931000,8.922299964368726,19.224,3.3796590774123962,5.68814769764253,19.0,3.3796590774123962,1783385584000-1205841794575630336-1207296284495446016,0.0
1262051605394489344,1783420495000-1205841794575630336-1262051605394489344,1783420495000,1783423153000,1,19.218,2.904,6.617768595041323,1205841794575630336,1783420495000,1262051605394489344,OD03AA8258,2658000,1783423153000,7.6657265699302926,19.218,2.9036843067917775,6.618488089441645,20.10000000000582,2.9036843067917775,1783420495000-1205841794575630336-1262051605394489344,0.0
1262200355211444224,1783411506000-1205841794575630336-1262200355211444224,1783411506000,1783414440000,1,19.217,4.028,4.770854021847071,1205841794575630336,1783411506000,1262200355211444224,OD06N1316,2934000,1783414440000,10.633706596967674,19.217,4.027919165518058,4.7709497659515145,19.375,4.027919165518058,1783411506000-1205841794575630336-1262200355211444224,0.75
1262031242937761792,1783388551000-1205841794575630336-1262031242937761792,1783388551000,1783391344000,1,19.213,3.636,5.284103410341034,1205841794575630336,1783388551000,1262031242937761792,OD03AA8268,2793000,1783391344000,9.600160752955384,19.213,3.636424527634615,5.28348652749229,19.5,3.636424527634615,1783388551000-1205841794575630336-1262031242937761792,0.0
1262220193690550272,1783417995000-1205841794575630336-1262220193690550272,1783417995000,1783420497000,1,19.209,2.772,6.92965367965368,1205841794575630336,1783417995000,1262220193690550272,OD21R1677,2502000,1783420497000,7.3175667417581725,19.209,2.7718055839993077,6.9301397294554254,20.625,2.7718055839993077,1783417995000-1205841794575630336-1262220193690550272,0.6499999999996362
1262200355211444224,1783419919000-1205841794575630336-1262200355211444224,1783419919000,1783423277000,1,19.195,3.874,4.954827052142488,1205841794575630336,1783419919000,1262200355211444224,OD06N1316,3358000,1783423277000,10.227881883135623,19.195,3.8741976830059177,4.954574229445865,20.25,3.8741976830059177,1783419919000-1205841794575630336-1262200355211444224,0.8999999999996362
1262210751137841152,1783400152000-1205841794575630336-1262210751137841152,1783400152000,1783402975000,1,19.193,3.666,5.235406437534097,1205841794575630336,1783400152000,1262210751137841152,OD04U4795,2823000,1783402975000,9.67951312725258,19.193,3.666482245171432,5.234717834860974,20.375,3.6664822451714323,1783400152000-1205841794575630336-1262210751137841152,0.75
1262210751137841152,1783385104000-1205841794575630336-1262210751137841152,1783385104000,1783387469000,1,19.189,4.192,4.577528625954199,1205841794575630336,1783385104000,1262210751137841152,OD04U4795,2365000,1783387469000,11.067593054060906,19.189,4.192270096235191,4.5772337085896275,19.875,4.192270096235191,1783385104000-1205841794575630336-1262210751137841152,0.5500000000001819
1207337252074553344,1783401984000-1205841794575630336-1207337252074553344,1783401984000,1783404212000,1,19.187,3.002,6.391405729513658,1205841794575630336,1783401984000,1207337252074553344,OD30F1982,2228000,1783404212000,7.9250808074403984,19.187,3.001924548272878,6.391566373991317,20.0,3.001924548272878,1783401984000-1205841794575630336-1207337252074553344,0.0
1207295157725036544,1783397640000-1205841794575630336-1207295157725036544,1783397640000,1783401009000,1,19.185,3.642,5.2677100494233935,1205841794575630336,1783397640000,1207295157725036544,OD08V3321,3369000,1783401009000,9.614880652477078,19.185,3.6420002471504085,5.267709691950411,20.0,3.6420002471504085,1783397640000-1205841794575630336-1207295157725036544,0.0
1262396073628925952,1783416925000-1205841794575630336-1262396073628925952,1783416925000,1783419721000,1,19.185,3.602,5.3262076624097725,1205841794575630336,1783416925000,1262396073628925952,OD05BS0503,2796000,1783419721000,9.508672354488654,19.185,3.601769831245702,5.3265480302400965,20.25,3.601769831245702,1783416925000-1205841794575630336-1262396073628925952,0.75
1207355539206438912,1783406689000-1205841794575630336-1207355539206438912,1783406689000,1783408971000,1,19.183,6.465,2.9672080433101313,1205841794575630336,1783406689000,1207355539206438912,OD18M7458,2282000,1783408971000,17.06800962134278,19.183,6.465155159599538,2.967136832209952,18.94999999999709,6.465155159599538,1783406689000-1205841794575630336-1207355539206438912,0.0
1262396073628925952,1783387786000-1205841794575630336-1262396073628925952,1783387786000,1783390902000,1,19.176,4.242,4.52050919377652,1205841794575630336,1783387786000,1262396073628925952,OD05BS0503,3116000,1783390902000,11.19897539582549,19.176,4.242036134782382,4.52047068688719,20.125,4.242036134782382,1783387786000-1205841794575630336-1262396073628925952,0.8000000000001819
1262211418871037952,1783409086000-1205841794575630336-1262211418871037952,1783409086000,1783411719000,1,19.171,3.675,5.216598639455783,1205841794575630336,1783409086000,1262211418871037952,OD04U4766,2633000,1783411719000,9.701900063729529,19.171,3.674962145352094,5.216652374024181,20.5,3.674962145352094,1783409086000-1205841794575630336-1262211418871037952,0.6499999999996362
1262396073628925952,1783405910000-1205841794575630336-1262396073628925952,1783405910000,1783409159000,1,19.171,3.417,5.610477026631548,1205841794575630336,1783405910000,1262396073628925952,OD05BS0503,3249000,1783409159000,9.022184288404832,19.171,3.417494048638194,5.6096659503004185,19.875,3.4009937850904026,1783405910000-1205841794575630336-1262396073628925952,0.8025791666668486
1262396073628925952,1783396919000-1205841794575630336-1262396073628925952,1783396919000,1783400471000,1,19.164,4.441,4.315244314343617,1205841794575630336,1783396919000,1262396073628925952,OD05BS0503,3552000,1783400471000,11.72519813952081,19.164,4.44136293163667,4.314891688650616,20.375,4.44136293163667,1783396919000-1205841794575630336-1262396073628925952,0.8999999999996362
1262200355211444224,1783400457000-1205841794575630336-1262200355211444224,1783400457000,1783403656000,1,19.156,3.939,4.863163239400863,1205841794575630336,1783400457000,1262200355211444224,OD06N1316,3199000,1783403656000,10.39782122490493,19.156,3.9385686457973224,4.863695855711578,20.375,3.938568645797323,1783400457000-1205841794575630336-1262200355211444224,0.8500000000003638
1262394591663882240,1783387800000-1205841794575630336-1262394591663882240,1783387800000,1783391105000,1,19.155,2.998,6.389259506337559,1205841794575630336,1783387800000,1262394591663882240,OD11AE5082,3305000,1783391105000,7.914774905025696,19.155,2.998020797358218,6.389215183856935,20.625,2.998020797358218,1783387800000-1205841794575630336-1262394591663882240,0.8500000000003638
1207341555313016832,1783405815000-1205841794575630336-1207341555313016832,1783405815000,1783408603000,1,19.152,2.677,7.15427717594322,1205841794575630336,1783405815000,1207341555313016832,OD08V3254,2788000,1783408603000,7.066823543651437,19.152,2.6768270998679684,7.154739281048317,20.0,2.6768270998679684,1783405815000-1205841794575630336-1207341555313016832,0.0
1262225965681999872,1783384264000-1205841794575630336-1262225965681999872,1783384264000,1783387577000,1,19.15,2.646,7.237339380196523,1205841794575630336,1783384264000,1262225965681999872,OD11AE3400,3313000,1783387577000,6.9861869706575,19.15,2.646282943430871,7.2365655560520965,20.5,2.646282943430871,1783384264000-1205841794575630336-1262225965681999872,0.8499999999994543
1207342731618156544,1783414827000-1205841794575630336-1207342731618156544,1783414827000,1783417351000,1,19.149,3.453,5.545612510860122,1205841794575630336,1783414827000,1207342731618156544,OD08V3201,2524000,1783417351000,9.115194451124541,19.149,3.452725170880508,5.546053929081374,19.0,3.452725170880508,1783414827000-1205841794575630336-1207342731618156544,0.0
