vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
566304909352275968,1785476909000-642689989225816064-566304909352275968,1785476909000,1785477145000,1,3.967,3.789,1.0469780944840328,642689989225816064,1785476909000,566304909352275968,MP09AF2781,236000,1785477145000,10.003699366954756,3.7892800632404375,,3.7892800632404375,1785476909000-642689989225816064-566304909352275968,1.0469007130097383,3.967,,0.0,,
719815168762052608,1785484388000-642689989225816064-719815168762052608,1785484388000,1785485122000,1,3.946,0.563,7.008880994671404,642689989225816064,1785484388000,719815168762052608,MP04PA3847,734000,1785485122000,1.4859179829504423,0.5628477208145615,,0.5628477208145615,1785484388000-642689989225816064-719815168762052608,7.010777256571798,3.946,,0.0,,
721681186253963264,1785507668000-642689989225816064-721681186253963264,1785507668000,1785507874000,1,3.916,0.879,4.455062571103527,642689989225816064,1785507668000,721681186253963264,MP09AW1985,206000,1785507874000,2.319451996529126,0.878580301715578,,0.7117565127819497,1785507668000-642689989225816064-721681186253963264,4.457190756898762,3.916,,0.0,911222618315554820,['911222618315554820']
1425525382987120640,1785464114000-642689989225816064-1425525382987120640,1785464114000,1785465007000,1,3.825,1.145,3.3406113537117905,642689989225816064,1785464114000,1425525382987120640,MP09AM6115,893000,1785465007000,3.022899010589398,1.1450375040111356,3.8999999999941792,1.1450375040111356,1785464114000-642689989225816064-1425525382987120640,3.3405019369241566,3.825,,0.22775555555555554,,
721681186253963264,1785516617000-642689989225816064-721681186253963264,1785516617000,1785517002000,1,3.662,1.349,2.714603409933284,642689989225816064,1785516617000,721681186253963264,MP09AW1985,385000,1785517002000,3.56237221352904,1.3493834142155454,,1.3493834142155454,1785516617000-642689989225816064-721681186253963264,2.713832081691087,3.662,,0.0,911222618315554820,['911222618315554820']
1425525382987120640,1785510662000-642689989225816064-1425525382987120640,1785510662000,1785512158000,1,3.623,2.044,1.772504892367906,642689989225816064,1785510662000,1425525382987120640,MP09AM6115,1496000,1785512158000,5.395687911488147,2.043821178593995,3.8999999999941792,2.043821178593995,1785510662000-642689989225816064-1425525382987120640,1.7726599753175907,3.623,,0.20000000000027285,,
566304909352275968,1785479299000-642689989225816064-566304909352275968,1785479299000,1785480297000,1,3.618,0.706,5.124645892351275,642689989225816064,1785479299000,566304909352275968,MP09AF2781,998000,1785480297000,1.8640117997272905,0.7060650756542767,,0.1983903171788809,1785479299000-642689989225816064-566304909352275968,5.124173570895533,3.618,,0.0778125,,
739467157439512576,1785525480000-642689989225816064-739467157439512576,1785525480000,1785526008000,1,3.465,0.852,4.066901408450704,642689989225816064,1785525480000,739467157439512576,MP13P6336,528000,1785526008000,2.2489855107088483,0.8518884510260788,,0.7475941251402919,1785525480000-642689989225816064-739467157439512576,4.0674339414115686,3.465,,0.0,,
588522082246086656,1785518421000-642689989225816064-588522082246086656,1785518421000,1785519898000,1,3.422,1.262,2.711568938193344,642689989225816064,1785518421000,588522082246086656,MP09BP1475,1477000,1785519898000,3.33294645753885,1.2624797187647159,,1.2137030416666665,1785518421000-642689989225816064-588522082246086656,2.710538592531439,3.422,,0.0,,
717369178893320192,1785507175000-662723863112650752-717369178893320192,1785507175000,1785507952000,1,3.415,0.944,3.617584745762712,662723863112650752,1785507175000,717369178893320192,AS01PC5614,777000,1785507952000,2.491268804226191,0.9436624258432541,,0.9436624258432541,1785507175000-662723863112650752-717369178893320192,3.618878855909056,3.415,,0.0,1093578478252457984,['1093578478252457984']
1527036626096619520,1785518854000-642689989225816064-1527036626096619520,1785518854000,1785520337000,1,3.393,1.235,2.7473684210526312,642689989225816064,1785518854000,1527036626096619520,MP09BJ9703,1483000,1785520337000,3.2609379352836356,1.2352037633650135,,1.2352037633650135,1785518854000-642689989225816064-1527036626096619520,2.746915205922457,3.393,,0.36083333333363043,,
566304909352275968,1785517344000-642689989225816064-566304909352275968,1785517344000,1785518892000,1,3.393,1.387,2.446286950252343,642689989225816064,1785517344000,566304909352275968,MP09AF2781,1548000,1785518892000,3.661750740642352,1.3870267956978606,,1.3870267956978606,1785517344000-642689989225816064-566304909352275968,2.446239690915896,3.393,,0.37222222222044365,,
717369178893320192,1785471006000-662723863112650752-717369178893320192,1785471006000,1785471559000,1,3.39,0.815,4.159509202453989,662723863112650752,1785471006000,717369178893320192,AS01PC5614,553000,1785471559000,2.1515598635046853,0.8149847967820778,,0.7034401095238096,1785471006000-662723863112650752-717369178893320192,4.15958679644728,3.39,,0.0,1093578478252457984,['1093578478252457984']
1363547788364742656,1785521414000-642689989225816064-1363547788364742656,1785521414000,1785522257000,1,3.375,0.459,7.352941176470588,642689989225816064,1785521414000,1363547788364742656,AS01PC9237,843000,1785522257000,1.2113846922222227,0.45885783796296314,3.375,0.45885783796296314,1785521414000-642689989225816064-1363547788364742656,7.355219243901015,3.375,,0.0,,
741022679712137216,1785462068000-642689989225816064-741022679712137216,1785462068000,1785462218000,1,3.33,0.505,6.594059405940594,642689989225816064,1785462068000,741022679712137216,MP09FA9237,150000,1785462218000,1.332259270353985,0.5046436630128731,,0.3641388888888889,1785462068000-642689989225816064-741022679712137216,6.598715577084446,3.33,,0.0,,
741022679712137216,1785462264000-642689989225816064-741022679712137216,1785462264000,1785462414000,1,3.329,0.476,6.9936974789915975,642689989225816064,1785462264000,741022679712137216,MP09FA9237,150000,1785462414000,1.2576987642083628,0.47640104704862224,,0.3110854444444444,1785462264000-642689989225816064-741022679712137216,6.987809998789187,3.329,,0.0,,
718584903502921728,1785536682000-642689989225816064-718584903502921728,1785536682000,1785536956000,1,3.32,0.864,3.8425925925925926,642689989225816064,1785536682000,718584903502921728,MP04PA3841,274000,1785536956000,2.2797997913099066,0.8635605270113282,,0.8635605270113282,1785536682000-642689989225816064-718584903502921728,3.8445481192732283,3.32,,0.0,,
690988481815511040,1785533858000-662723863112650752-690988481815511040,1785533858000,1785534016000,1,3.314,0.927,3.5749730312837107,662723863112650752,1785533858000,690988481815511040,AS01PC5611,158000,1785534016000,2.448368508666667,0.927412313888889,,0.927412313888889,1785533858000-662723863112650752-690988481815511040,3.573383650798756,3.314,,0.0,,
1265710251726864384,1785487445000-642689989225816064-1265710251726864384,1785487445000,1785488297000,1,3.202,0.232,13.801724137931034,642689989225816064,1785487445000,1265710251726864384,GJ18AZ7942,852000,1785488297000,0.6127289201038564,0.2320942879181274,3.0,0.18106283138197204,1785487445000-642689989225816064-1265710251726864384,13.796117210474064,3.202,,0.0,,
613395004068474880,1785520426000-642689989225816064-613395004068474880,1785520426000,1785522081000,1,3.2,1.12,2.857142857142857,642689989225816064,1785520426000,613395004068474880,MP09AF3654,1655000,1785522081000,2.9560606711820414,1.1197199512053186,,0.8656256666666667,1785520426000-642689989225816064-613395004068474880,2.8578574460117205,3.2,,0.2687083333333333,,
566304909352275968,1785477250000-642689989225816064-566304909352275968,1785477250000,1785477514000,1,3.195,0.655,4.877862595419847,642689989225816064,1785477250000,566304909352275968,MP09AF2781,264000,1785477514000,1.7280469472536295,0.6545632375960717,,0.13069753086419755,1785477250000-642689989225816064-566304909352275968,4.881117387120389,3.195,,0.01888888888888889,,
566304909352275968,1785478661000-642689989225816064-566304909352275968,1785478661000,1785478847000,1,3.184,0.633,5.03001579778831,642689989225816064,1785478661000,566304909352275968,MP09AF2781,186000,1785478847000,1.6723533635292835,0.6334671831550316,,0.001,1785478661000-642689989225816064-566304909352275968,5.02630615234375,3.184,,0.0,,
589017381083291648,1785499134000-642689989225816064-589017381083291648,1785499134000,1785500775000,1,3.148,1.391,2.263120057512581,642689989225816064,1785499134000,589017381083291648,MP09BP1514,1641000,1785500775000,3.6717847453211014,1.3908275550458717,,1.299755875,1785499134000-642689989225816064-589017381083291648,2.2634006556594097,3.148,,0.2451875,,
721681186253963264,1785513395000-642689989225816064-721681186253963264,1785513395000,1785513716000,1,3.072,1.365,2.2505494505494505,642689989225816064,1785513395000,721681186253963264,MP09AW1985,321000,1785513716000,3.6045123323324675,1.365345580428965,,1.1162544589966015,1785513395000-642689989225816064-721681186253963264,2.249979817589359,3.072,,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1785496580000-642689989225816064-1265710251726864384,1785496580000,1785497054000,1,3.03,0.211,14.360189573459715,642689989225816064,1785496580000,1265710251726864384,GJ18AZ7942,474000,1785497054000,0.5577324836505079,0.21126230441307114,3.0,0.15249549409671284,1785496580000-642689989225816064-1265710251726864384,14.342359884873662,3.03,,0.0,,
739451124913799168,1785539595000-642689989225816064-739451124913799168,1785539595000,1785539760000,1,2.975,0.707,4.207920792079208,642689989225816064,1785539595000,739451124913799168,MP13P2781,165000,1785539760000,1.8666559696321696,0.7070666551637006,,0.6052839901234568,1785539595000-642689989225816064-739451124913799168,4.207524111444947,2.975,,0.0,,
739115416302911488,1785472860000-642689989225816064-739115416302911488,1785472860000,1785473930000,1,2.911,0.694,4.194524495677234,642689989225816064,1785472860000,739115416302911488,MP13P7281,1070000,1785473930000,1.831966604760297,0.6939267442273852,,0.6939267442273852,1785472860000-642689989225816064-739115416302911488,4.194967299093068,2.911,,0.25,,
718584903502921728,1785536992000-642689989225816064-718584903502921728,1785536992000,1785537288000,1,2.91,0.714,4.075630252100841,642689989225816064,1785536992000,718584903502921728,MP04PA3841,296000,1785537288000,1.8843911389654886,0.7137845223354123,,0.7137845223354122,1785536992000-642689989225816064-718584903502921728,4.076860605605246,2.91,,0.0,,
739115416302911488,1785501086000-642689989225816064-739115416302911488,1785501086000,1785502536000,1,2.874,2.018,1.4241823587710607,642689989225816064,1785501086000,739115416302911488,MP13P7281,1450000,1785502536000,5.32850092223889,2.0183715614541247,,2.0183715614541247,1785501086000-642689989225816064-739115416302911488,1.4239201814404492,2.874,,0.3999999999978172,,
741022679712137216,1785462460000-642689989225816064-741022679712137216,1785462460000,1785462609000,1,2.872,0.43,6.67906976744186,642689989225816064,1785462460000,741022679712137216,MP09FA9237,149000,1785462609000,1.1349186118936099,0.4298934135960643,,0.30318055555555556,1785462460000-642689989225816064-741022679712137216,6.680725754729947,2.872,,0.0,,
721681186253963264,1785504949000-642689989225816064-721681186253963264,1785504949000,1785505183000,1,2.846,0.738,3.856368563685637,642689989225816064,1785504949000,721681186253963264,MP09AW1985,234000,1785505183000,1.9494254292215676,0.7384187231899877,,0.7384187231899877,1785504949000-642689989225816064-721681186253963264,3.8541817949918817,2.846,,0.0,911222618315554820,['911222618315554820']
566306626101870592,1785538597000-642689989225816064-566306626101870592,1785538597000,1785539631000,1,2.834,1.674,1.6929510155316607,642689989225816064,1785538597000,566306626101870592,MP09AF5472,1034000,1785539631000,4.418801212449502,1.6737883380490537,,1.6737883380490537,1785538597000-642689989225816064-566306626101870592,1.6931651007338684,2.834,,0.26388888889050577,,
721681186253963264,1785512179000-642689989225816064-721681186253963264,1785512179000,1785512325000,1,2.797,0.685,4.083211678832117,642689989225816064,1785512179000,721681186253963264,MP09AW1985,146000,1785512325000,1.8092903843769423,0.6853372668094478,,0.4594805335866258,1785512179000-642689989225816064-721681186253963264,4.081202256841057,2.797,,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1785497247000-642689989225816064-1265710251726864384,1785497247000,1785497624000,1,2.794,0.202,13.83168316831683,642689989225816064,1785497247000,1265710251726864384,GJ18AZ7942,377000,1785497624000,0.5342441758884585,0.2023652181395676,2.0,0.18486855578094602,1785497247000-642689989225816064-1265710251726864384,13.806720471464761,2.794,,0.0,,
721681186253963264,1785505533000-642689989225816064-721681186253963264,1785505533000,1785505679000,1,2.79,0.622,4.485530546623794,642689989225816064,1785505533000,721681186253963264,MP09AW1985,146000,1785505679000,1.6414580896206177,0.6217644278865976,,0.36180106717600036,1785505533000-642689989225816064-721681186253963264,4.487230010059152,2.79,,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1785518095000-642689989225816064-1265709242568933376,1785518095000,1785518719000,1,2.787,0.198,14.075757575757574,642689989225816064,1785518095000,1265709242568933376,GJ18AZ6139,624000,1785518719000,0.5226006976189758,0.1979548097041575,3.0,0.14811953959909802,1785518095000-642689989225816064-1265709242568933376,14.078970873024797,2.787,,0.0,,
721681186253963264,1785511916000-642689989225816064-721681186253963264,1785511916000,1785512061000,1,2.779,0.642,4.3286604361370715,642689989225816064,1785511916000,721681186253963264,MP09AW1985,145000,1785512061000,1.6955292649575835,0.6422459336960543,,0.5301911578701323,1785511916000-642689989225816064-721681186253963264,4.3270028725712,2.779,,0.0,911222618315554820,['911222618315554820']
739902048702562304,1785456420000-642689989225816064-739902048702562304,1785456420000,1785456924000,1,2.768,0.803,3.4470734744707343,642689989225816064,1785456420000,739902048702562304,MP13P9072,504000,1785456924000,2.1205216833333327,0.803227910353535,1.875,0.803227910353535,1785456420000-642689989225816064-739902048702562304,3.4460953912591066,2.768,,0.09999999999854481,,
1533593777682251776,1785468502000-642689989225816064-1533593777682251776,1785468502000,1785468938000,1,2.76,0.872,3.165137614678899,642689989225816064,1785468502000,1533593777682251776,MP09BL8707,436000,1785468938000,2.3032761641350215,0.8724530924753869,,0.8724530924753869,1785468502000-642689989225816064-1533593777682251776,3.163493858643023,2.76,,0.11813888888888889,,
739451124913799168,1785505783000-642689989225816064-739451124913799168,1785505783000,1785507196000,1,2.747,1.508,1.8216180371352784,642689989225816064,1785505783000,739451124913799168,MP13P2781,1413000,1785507196000,3.981939664918953,1.508310479135967,,1.508310479135967,1785505783000-642689989225816064-739451124913799168,1.8212430650045037,2.747,,0.0,,
566306626101870592,1785478818000-642689989225816064-566306626101870592,1785478818000,1785479958000,1,2.726,0.972,2.8045267489711936,642689989225816064,1785478818000,566306626101870592,MP09AF5472,1140000,1785479958000,2.564952908676801,0.9715730714684851,2.5749515199568123,0.9715730714684853,1785478818000-642689989225816064-566306626101870592,2.8057591138047746,2.726,,0.2944444444437977,,
1265710251726864384,1785486949000-642689989225816064-1265710251726864384,1785486949000,1785487234000,1,2.725,0.186,14.650537634408602,642689989225816064,1785486949000,1265710251726864384,GJ18AZ7942,285000,1785487234000,0.4903376719875434,0.18573396666194825,3.0,0.12862213822282928,1785486949000-642689989225816064-1265710251726864384,14.671522118298016,2.725,,0.0,,
741022679712137216,1785465322000-642689989225816064-741022679712137216,1785465322000,1785466171000,1,2.719,0.404,6.730198019801979,642689989225816064,1785465322000,741022679712137216,MP09FA9237,849000,1785466171000,1.067213181803079,0.40424741734965114,,0.3530179610566449,1785465322000-642689989225816064-741022679712137216,6.726078840098609,2.719,,0.0,,
579291634907242496,1785478098000-642689989225816064-579291634907242496,1785478098000,1785479879000,1,2.703,1.33,2.032330827067669,642689989225816064,1785478098000,579291634907242496,MP09BP1492,1781000,1785479879000,3.510661780610548,1.329796129019147,,1.3611742083333331,1785478098000-642689989225816064-579291634907242496,2.032642403609434,2.703,,0.2911458333333333,,
1294623527814561792,1785495915000-642689989225816064-1294623527814561792,1785495915000,1785496747000,1,2.695,0.415,6.493975903614458,642689989225816064,1785495915000,1294623527814561792,GJ18AZ6284,832000,1785496747000,1.0968311041838368,0.4154663273423624,3.0,0.4154663273423624,1785495915000-642689989225816064-1294623527814561792,6.486686941007381,2.695,,0.0,,
566306901520842752,1785489160000-642689989225816064-566306901520842752,1785489160000,1785491126000,1,2.624,1.517,1.7297297297297298,642689989225816064,1785489160000,566306901520842752,MP09AF2718,1966000,1785491126000,4.004525486776272,1.5168657146879816,,1.5551879999999998,1785489160000-642689989225816064-566306901520842752,1.7298828594987101,2.624,,0.33656250000000004,,
739451124913799168,1785460680000-642689989225816064-739451124913799168,1785460680000,1785460935000,1,2.569,0.636,4.039308176100628,642689989225816064,1785460680000,739451124913799168,MP13P2781,255000,1785460935000,1.6802067719911744,0.6364419590875661,,0.32969604444444445,1785460680000-642689989225816064-739451124913799168,4.036503192974647,2.569,,0.0,,
1533593777682251776,1785493295000-642689989225816064-1533593777682251776,1785493295000,1785494270000,1,2.549,1.378,1.8497822931785197,642689989225816064,1785493295000,1533593777682251776,MP09BL8707,975000,1785494270000,3.6372751512499986,1.3777557391098478,,1.3777557391098478,1785493295000-642689989225816064-1533593777682251776,1.8501102391682864,2.549,,0.23972222222255368,,
1326603043004743680,1785503959000-642689989225816064-1326603043004743680,1785503959000,1785505127000,1,2.53,1.858,1.3616792249730891,642689989225816064,1785503959000,1326603043004743680,MP09AE6372,1168000,1785505127000,4.904162661530893,1.8576373717920047,2.4799999999813735,1.8576373717920047,1785503959000-642689989225816064-1326603043004743680,1.3619450375071793,2.53,,0.2749999999996362,,
718816574726733824,1785509813000-642689989225816064-718816574726733824,1785509813000,1785510309000,1,2.509,0.406,6.179802955665024,642689989225816064,1785509813000,718816574726733824,MP04PA3843,496000,1785510309000,1.0714399356810886,0.4058484604852608,,0.4058484604852608,1785509813000-642689989225816064-718816574726733824,6.182110428606934,2.509,,0.0,,
741022679712137216,1785461872000-642689989225816064-741022679712137216,1785461872000,1785462022000,1,2.474,0.366,6.759562841530055,642689989225816064,1785461872000,741022679712137216,MP09FA9237,150000,1785462022000,0.9660067515400667,0.3659116483106313,,0.3183062111111111,1785461872000-642689989225816064-741022679712137216,6.761194980870797,2.474,,0.0,,
721681186253963264,1785505185000-642689989225816064-721681186253963264,1785505185000,1785505443000,1,2.459,0.577,4.261698440207972,642689989225816064,1785505185000,721681186253963264,MP09AW1985,258000,1785505443000,1.523898288637376,0.5772342002414302,,0.5772342002414302,1785505185000-642689989225816064-721681186253963264,4.259969348613638,2.459,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785508635000-642689989225816064-718816574726733824,1785508635000,1785509482000,1,2.435,0.487,5.0,642689989225816064,1785508635000,718816574726733824,MP04PA3843,847000,1785509482000,1.2866605885916218,0.487371435072584,,0.48737143507258407,1785508635000-642689989225816064-718816574726733824,4.996189404570575,2.435,,0.0,,
739421717067202560,1785503302000-642689989225816064-739421717067202560,1785503302000,1785504361000,1,2.434,1.9,1.2810526315789474,642689989225816064,1785503302000,739421717067202560,Mp13p8136,1059000,1785504361000,5.015937249014564,1.8999762306873347,,1.8999762306873347,1785503302000-642689989225816064-739421717067202560,1.281068657958672,2.434,,0.0,,
721681186253963264,1785513806000-642689989225816064-721681186253963264,1785513806000,1785513952000,1,2.419,0.604,4.004966887417218,642689989225816064,1785513806000,721681186253963264,MP09AW1985,146000,1785513952000,1.5949558502703152,0.6041499432842102,,0.41862860267857205,1785513806000-642689989225816064-721681186253963264,4.003972899260921,2.419,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785515170000-642689989225816064-718816574726733824,1785515170000,1785515725000,1,2.381,0.421,5.6555819477434675,642689989225816064,1785515170000,718816574726733824,MP04PA3843,555000,1785515725000,1.110301039371762,0.42056857551960686,,0.42056857551960686,1785515170000-642689989225816064-718816574726733824,5.661383514111358,2.381,,0.0,,
739451124913799168,1785461164000-642689989225816064-739451124913799168,1785461164000,1785461339000,1,2.197,0.524,4.192748091603053,642689989225816064,1785461164000,739451124913799168,MP13P2781,175000,1785461339000,1.3845777187098949,0.5244612570870814,,0.24377294444444442,1785461164000-642689989225816064-739451124913799168,4.1890606223277445,2.197,,0.0,,
614868863032492032,1785527669000-642689989225816064-614868863032492032,1785527669000,1785528955000,1,2.174,1.099,1.978161965423112,642689989225816064,1785527669000,614868863032492032,MP09AF3672,1286000,1785528955000,2.900102204832032,1.0985235624363758,,1.1421847169588988,1785527669000-642689989225816064-614868863032492032,1.9790199084836775,2.174,,0.24506250000000002,,
741022679712137216,1785461676000-642689989225816064-741022679712137216,1785461676000,1785461826000,1,2.161,0.564,3.831560283687944,642689989225816064,1785461676000,741022679712137216,MP09FA9237,150000,1785461826000,1.4890700000000003,0.5640416666666668,,0.5640416666666668,1785461676000-642689989225816064-741022679712137216,3.831277240156607,2.161,,0.0,,
739451124913799168,1785460151000-642689989225816064-739451124913799168,1785460151000,1785460291000,1,2.153,0.502,4.288844621513944,642689989225816064,1785460151000,739451124913799168,MP13P2781,140000,1785460291000,1.3244296261555348,0.5016778886952783,,0.1331842624665736,1785460151000-642689989225816064-739451124913799168,4.2915983512834135,2.153,,0.0,,
721681186253963264,1785503729000-642689989225816064-721681186253963264,1785503729000,1785504054000,1,2.108,0.775,2.72,642689989225816064,1785503729000,721681186253963264,MP09AW1985,325000,1785504054000,2.0462705709463087,0.7751024889948138,,0.7751024889948137,1785503729000-642689989225816064-721681186253963264,2.719640344251436,2.108,,0.0,911222618315554820,['911222618315554820']
1514683047356661760,1785535211000-642689989225816064-1514683047356661760,1785535211000,1785536209000,1,2.095,1.225,1.7102040816326531,642689989225816064,1785535211000,1514683047356661760,MP09BJ5826,998000,1785536209000,3.234905413811878,1.2253429597772265,,1.2253429597772265,1785535211000-642689989225816064-1514683047356661760,1.709725414655242,2.095,,0.21944444444670808,,
1531014613364113408,1785494057000-642689989225816064-1531014613364113408,1785494057000,1785495088000,1,2.081,1.258,1.6542130365659777,642689989225816064,1785494057000,1531014613364113408,MP09BM0929,1031000,1785495088000,3.3211725415431594,1.2580199020996816,,1.2580199020996816,1785494057000-642689989225816064-1531014613364113408,1.654186866620102,2.081,,0.2444444444445253,,
719815168762052608,1785480949000-642689989225816064-719815168762052608,1785480949000,1785481166000,1,2.065,0.213,9.694835680751174,642689989225816064,1785480949000,719815168762052608,MP04PA3847,217000,1785481166000,0.5617808719825896,0.21279578484189002,,0.15507009731491947,1785480949000-642689989225816064-719815168762052608,9.704139588734435,2.065,,0.0,,
718585359834808320,1785506025000-642689989225816064-718585359834808320,1785506025000,1785506304000,1,2.058,0.282,7.297872340425532,642689989225816064,1785506025000,718585359834808320,MP04PA3842,279000,1785506304000,0.7454966067072087,0.2823850782981851,,0.2823850782981851,1785506025000-642689989225816064-718585359834808320,7.287920496375699,2.058,,0.0,,
741022679712137216,1785462655000-642689989225816064-741022679712137216,1785462655000,1785462805000,1,2.051,0.314,6.531847133757962,642689989225816064,1785462655000,741022679712137216,MP09FA9237,150000,1785462805000,0.828224786225093,0.3137215099337473,,0.11175694444444445,1785462655000-642689989225816064-741022679712137216,6.5376454436711615,2.051,,0.0,,
721681186253963264,1785504171000-642689989225816064-721681186253963264,1785504171000,1785504286000,1,2.001,0.496,4.034274193548387,642689989225816064,1785504171000,721681186253963264,MP09AW1985,115000,1785504286000,1.309298253659917,0.49594630820451396,,0.23849287961685567,1785504171000-642689989225816064-721681186253963264,4.034710949345035,2.001,,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1785509918000-642689989225816064-1265709242568933376,1785509918000,1785510391000,1,2.0,0.143,13.986013986013987,642689989225816064,1785509918000,1265709242568933376,GJ18AZ6139,473000,1785510391000,0.37693312402813234,0.14277769849550467,2.0,0.10792632798116651,1785509918000-642689989225816064-1265709242568933376,14.007789879474556,2.0,,0.0,,
1310263193548881920,1785475159000-642689989225816064-1310263193548881920,1785475159000,1785475489000,1,2.0,0.145,13.793103448275863,642689989225816064,1785475159000,1310263193548881920,GJ18AZ7719,330000,1785475489000,0.38221357425495467,0.14477786903596768,2.0,0.11263123118957057,1785475159000-642689989225816064-1310263193548881920,13.81426604298985,2.0,,0.0,,
741022679712137216,1785464026000-642689989225816064-741022679712137216,1785464026000,1785464176000,1,1.994,0.305,6.537704918032787,642689989225816064,1785464026000,741022679712137216,MP09FA9237,150000,1785464176000,0.8059530013333334,0.3052852277777778,,0.3052852277777778,1785464026000-642689989225816064-741022679712137216,6.531596744836491,1.994,,0.0,,
721681186253963264,1785511413000-642689989225816064-721681186253963264,1785511413000,1785511499000,1,1.979,0.441,4.487528344671202,642689989225816064,1785511413000,721681186253963264,MP09AW1985,86000,1785511499000,1.1642468842738196,0.44100260767947713,,0.16474485869065952,1785511413000-642689989225816064-721681186253963264,4.4875018096000625,1.979,,0.0,911222618315554820,['911222618315554820']
1425523015684194304,1785509299000-642689989225816064-1425523015684194304,1785509299000,1785509943000,1,1.898,1.306,1.453292496171516,642689989225816064,1785509299000,1425523015684194304,MP09AM6184,644000,1785509943000,3.4465616506364127,1.3055157767562169,1.900000000023283,1.3055157767562169,1785509299000-642689989225816064-1425523015684194304,1.453831530642942,1.898,,0.16569444444444445,,
721681186253963264,1785504774000-642689989225816064-721681186253963264,1785504774000,1785504948000,1,1.886,0.433,4.355658198614319,642689989225816064,1785504774000,721681186253963264,MP09AW1985,174000,1785504948000,1.1420412570124148,0.43259138523197527,,0.4325913852319753,1785504774000-642689989225816064-721681186253963264,4.359772442043987,1.886,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785515282000-642689989225816064-721681186253963264,1785515282000,1785515726000,1,1.867,0.895,2.0860335195530726,642689989225816064,1785515282000,721681186253963264,MP09AW1985,444000,1785515726000,2.363325586527427,0.8951990858058435,,0.8951990858058435,1785515282000-642689989225816064-721681186253963264,2.085569600776968,1.867,,0.0,911222618315554820,['911222618315554820']
1440684104986132480,1785509110000-642689989225816064-1440684104986132480,1785509110000,1785509972000,1,1.859,0.389,4.77892030848329,642689989225816064,1785509110000,1440684104986132480,MP09AN6571,862000,1785509972000,1.02703918891062,0.3890299957994773,1.7999999999883585,0.24822386620686518,1785509110000-642689989225816064-1440684104986132480,4.778551834234932,1.859,,0.0,,
1430193762327330816,1785494892000-642689989225816064-1430193762327330816,1785494892000,1785495532000,1,1.853,0.738,2.510840108401084,642689989225816064,1785494892000,1430193762327330816,MP09AN2545,640000,1785495532000,1.9496039529468603,0.7384863458132046,1.900000000023283,0.7384863458132045,1785494892000-642689989225816064-1430193762327330816,2.509186541505406,1.853,,0.1000000000003638,,
721681186253963264,1785515047000-642689989225816064-721681186253963264,1785515047000,1785515280000,1,1.816,0.591,3.0727580372250425,642689989225816064,1785515047000,721681186253963264,MP09AW1985,233000,1785515280000,1.5598068022265867,0.5908359099343131,,0.5908359099343131,1785515047000-642689989225816064-721681186253963264,3.073611419796566,1.816,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785516143000-642689989225816064-721681186253963264,1785516143000,1785516408000,1,1.791,0.618,2.8980582524271843,642689989225816064,1785516143000,721681186253963264,MP09AW1985,265000,1785516408000,1.6325386859466107,0.6183858658888677,,0.6183858658888677,1785516143000-642689989225816064-721681186253963264,2.8962498963743566,1.791,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785512063000-642689989225816064-721681186253963264,1785512063000,1785512177000,1,1.786,0.399,4.476190476190476,642689989225816064,1785512063000,721681186253963264,MP09AW1985,114000,1785512177000,1.0525241765965685,0.39868340022597293,,0.23250726775186195,1785512063000-642689989225816064-721681186253963264,4.479745078394783,1.786,,0.0,911222618315554820,['911222618315554820']
739508566909517824,1785507907000-642689989225816064-739508566909517824,1785507907000,1785508896000,1,1.741,0.717,2.4281729428172945,642689989225816064,1785507907000,739508566909517824,MP13P8154,989000,1785508896000,1.8923854899819343,0.7168126855992175,1.75,0.7168126855992175,1785507907000-642689989225816064-739508566909517824,2.4288074625027263,1.741,,0.0,,
1310263193548881920,1785520601000-642689989225816064-1310263193548881920,1785520601000,1785520849000,1,1.727,0.119,14.512605042016808,642689989225816064,1785520601000,1310263193548881920,GJ18AZ7719,248000,1785520849000,0.3141516978949389,0.11899685526323443,2.0,0.08403093824179957,1785520601000-642689989225816064-1310263193548881920,14.51298856746829,1.727,,0.0,,
740288270604173312,1785531327000-642689989225816064-740288270604173312,1785531327000,1785532333000,1,1.666,1.106,1.5063291139240504,642689989225816064,1785531327000,740288270604173312,MP09FA9079,1006000,1785532333000,2.9203943411156827,1.1062099776953342,,1.1062099776953342,1785531327000-642689989225816064-740288270604173312,1.5060431867292736,1.666,,0.0,,
