vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
721681186253963264,1785667156000-642689989225816064-721681186253963264,1785667156000,1785667271000,1,2.191,0.498,4.399598393574297,642689989225816064,1785667156000,721681186253963264,MP09AW1985,115000,1785667271000,1.314743895552872,0.4980090513457848,,0.19374553948198647,1785667156000-642689989225816064-721681186253963264,4.399518430597184,2.191,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785665951000-642689989225816064-721681186253963264,1785665951000,1785666156000,1,2.178,1.098,1.983606557377049,642689989225816064,1785665951000,721681186253963264,MP09AW1985,205000,1785666156000,2.89846416615714,1.097903093241341,,1.097903093241341,1785665951000-642689989225816064-721681186253963264,1.9837816410279776,2.178,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785663234000-642689989225816064-721681186253963264,1785663234000,1785663349000,1,2.159,0.526,4.104562737642585,642689989225816064,1785663234000,721681186253963264,MP09AW1985,115000,1785663349000,1.387705529627196,0.5256460339496954,,0.1485919126360747,1785663234000-642689989225816064-721681186253963264,4.107326719041919,2.159,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785647124000-642689989225816064-721681186253963264,1785647124000,1785647269000,1,2.151,0.535,4.020560747663551,642689989225816064,1785647124000,721681186253963264,MP09AW1985,145000,1785647269000,1.4116035800704079,0.5346983257842454,,0.36745258322491375,1785647124000-642689989225816064-721681186253963264,4.022829128640182,2.151,,0.0,911222618315554820,['911222618315554820']
741022679712137216,1785655161000-642689989225816064-741022679712137216,1785655161000,1785655862000,1,2.143,0.331,6.474320241691842,642689989225816064,1785655161000,741022679712137216,MP09FA9237,701000,1785655862000,0.8730932011111109,0.33071712163299655,,0.33071712163299655,1785655161000-642689989225816064-741022679712137216,6.479858041272293,2.143,,0.0,,
721681186253963264,1785650250000-642689989225816064-721681186253963264,1785650250000,1785650365000,1,2.128,0.506,4.205533596837945,642689989225816064,1785650250000,721681186253963264,MP09AW1985,115000,1785650365000,1.3369391513145292,0.5064163451948974,,0.2187250770435055,1785650250000-642689989225816064-721681186253963264,4.202076058941238,2.128,,0.0,911222618315554820,['911222618315554820']
613395004068474880,1785698411000-642689989225816064-613395004068474880,1785698411000,1785699596000,1,2.123,1.079,1.967562557924004,642689989225816064,1785698411000,613395004068474880,MP09AF3654,1185000,1785699596000,2.849270450664788,1.0792691101002985,,1.1541078422222222,1785698411000-642689989225816064-613395004068474880,1.9670719565046255,2.123,,0.20139583333333333,,
721681186253963264,1785658808000-642689989225816064-721681186253963264,1785658808000,1785658953000,1,2.106,0.505,4.1702970297029704,642689989225816064,1785658808000,721681186253963264,MP09AW1985,145000,1785658953000,1.332283494289058,0.5046528387458553,,0.5046528387458553,1785658808000-642689989225816064-721681186253963264,4.173165864346971,2.106,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785680729000-642689989225816064-721681186253963264,1785680729000,1785680843000,1,2.1,0.51,4.11764705882353,642689989225816064,1785680729000,721681186253963264,MP09AW1985,114000,1785680843000,1.3467230400359018,0.5101223636499628,,0.14306103242971402,1785680729000-642689989225816064-721681186253963264,4.11665935399175,2.1,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785691457000-642689989225816064-721681186253963264,1785691457000,1785691691000,1,2.029,0.865,2.345664739884393,642689989225816064,1785691457000,721681186253963264,MP09AW1985,234000,1785691691000,2.2838602114841304,0.8650985649561099,,0.8650985649561099,1785691457000-642689989225816064-721681186253963264,2.345397486704812,2.029,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785661376000-642689989225816064-721681186253963264,1785661376000,1785661515000,1,2.019,0.481,4.197505197505198,642689989225816064,1785661376000,721681186253963264,MP09AW1985,139000,1785661515000,1.2688928358018627,0.4806412256825237,,0.20776719218888706,1785661376000-642689989225816064-721681186253963264,4.200638422417812,2.019,,0.0,911222618315554820,['911222618315554820']
1294623527814561792,1785672793000-642689989225816064-1294623527814561792,1785672793000,1785673178000,1,2.016,0.255,7.905882352941177,642689989225816064,1785672793000,1294623527814561792,GJ18AZ6284,385000,1785673178000,0.6722077443111487,0.2546241455724048,2.0,0.2546241455724048,1785672793000-642689989225816064-1294623527814561792,7.917552341581569,2.016,,0.0,,
721681186253963264,1785652043000-642689989225816064-721681186253963264,1785652043000,1785652157000,1,1.999,0.466,4.289699570815451,642689989225816064,1785652043000,721681186253963264,MP09AW1985,114000,1785652157000,1.2310226299396003,0.46629645073469705,,0.19205864960234817,1785652043000-642689989225816064-721681186253963264,4.286972368866145,1.999,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785645017000-642689989225816064-721681186253963264,1785645017000,1785645103000,1,1.985,0.449,4.420935412026727,642689989225816064,1785645017000,721681186253963264,MP09AW1985,86000,1785645103000,1.1859207848569684,0.4492124185064274,,0.17316192361605598,1785645017000-642689989225816064-721681186253963264,4.418844889907242,1.985,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785669847000-642689989225816064-721681186253963264,1785669847000,1785670021000,1,1.983,0.459,4.3202614379084965,642689989225816064,1785669847000,721681186253963264,MP09AW1985,174000,1785670021000,1.210647365297944,0.4585785474613424,,0.3787268301762522,1785669847000-642689989225816064-721681186253963264,4.324231935788851,1.983,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785678601000-642689989225816064-718816574726733824,1785678601000,1785679196000,1,1.952,0.378,5.164021164021164,642689989225816064,1785678601000,718816574726733824,MP04PA3843,595000,1785679196000,0.9972646159479377,0.3777517484651279,,0.3777517484651279,1785678601000-642689989225816064-718816574726733824,5.16741486420995,1.952,,0.0,,
690988481815511040,1785699631000-662723863112650752-690988481815511040,1785699631000,1785699996000,1,1.92,0.482,3.983402489626556,662723863112650752,1785699631000,690988481815511040,AS01PC5611,365000,1785699996000,1.2733298127536237,0.48232189877031195,,0.48232189877031195,1785699631000-662723863112650752-690988481815511040,3.9807439904658555,1.92,,0.0,,
721681186253963264,1785688776000-642689989225816064-721681186253963264,1785688776000,1785688950000,1,1.914,0.462,4.142857142857142,642689989225816064,1785688776000,721681186253963264,MP09AW1985,174000,1785688950000,1.2203993643585487,0.46227248649945024,,0.30264886332930974,1785688776000-642689989225816064-721681186253963264,4.140415135873063,1.914,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785635182000-642689989225816064-718816574726733824,1785635182000,1785636935000,1,1.912,0.599,3.1919866444073457,642689989225816064,1785635182000,718816574726733824,MP04PA3843,1753000,1785636935000,1.5824924886937983,0.5994289729900751,,1.017343424177879,1785635182000-642689989225816064-718816574726733824,3.1897023436530776,1.912,,0.0,,
721681186253963264,1785690466000-642689989225816064-721681186253963264,1785690466000,1785690605000,1,1.911,0.474,4.031645569620253,642689989225816064,1785690466000,721681186253963264,MP09AW1985,139000,1785690605000,1.251353535863986,0.47399755146363104,,0.14347749144421318,1785690466000-642689989225816064-721681186253963264,4.0316663959531605,1.911,,0.0,911222618315554820,['911222618315554820']
1425523015684194304,1785679635000-642689989225816064-1425523015684194304,1785679635000,1785680157000,1,1.902,1.006,1.89065606361829,642689989225816064,1785679635000,1425523015684194304,MP09AM6184,522000,1785680157000,2.6559777189642193,1.0060521662743254,1.8999999999941792,1.0060521662743254,1785679635000-642689989225816064-1425523015684194304,1.8905580284604961,1.902,,0.13273083333333333,,
1430193762327330816,1785671346000-642689989225816064-1430193762327330816,1785671346000,1785671739000,1,1.9,0.791,2.402022756005057,642689989225816064,1785671346000,1430193762327330816,MP09AN2545,393000,1785671739000,2.087371146744186,0.7906708889182522,1.900000000023283,0.7906708889182522,1785671346000-642689989225816064-1430193762327330816,2.403022580734526,1.9,,0.09416666666666668,,
721681186253963264,1785650514000-642689989225816064-721681186253963264,1785650514000,1785650600000,1,1.896,0.479,3.9582463465553235,642689989225816064,1785650514000,721681186253963264,MP09AW1985,86000,1785650600000,1.2651415764848235,0.4792202941230392,,0.1564959654405273,1785650514000-642689989225816064-721681186253963264,3.956426769174355,1.896,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785647774000-642689989225816064-721681186253963264,1785647774000,1785647860000,1,1.884,0.424,4.443396226415095,642689989225816064,1785647774000,721681186253963264,MP09AW1985,86000,1785647860000,1.1181035011644007,0.42352405347136385,,0.16103091378335208,1785647774000-642689989225816064-721681186253963264,4.448389612249932,1.884,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785680374000-642689989225816064-721681186253963264,1785680374000,1785680580000,1,1.882,1.064,1.7687969924812028,642689989225816064,1785680374000,721681186253963264,MP09AW1985,206000,1785680580000,2.810027650692087,1.064404413140942,,1.064404413140942,1785680374000-642689989225816064-721681186253963264,1.7681249502211493,1.882,,0.0,911222618315554820,['911222618315554820']
1514683047356661760,1785689677000-642689989225816064-1514683047356661760,1785689677000,1785690336000,1,1.849,0.718,2.5752089136490253,642689989225816064,1785689677000,1514683047356661760,MP09BJ5826,659000,1785690336000,1.8944611593692238,0.7175989240034938,,0.5228379583333334,1785689677000-642689989225816064-1514683047356661760,2.5766482336461776,1.849,,0.11164583333333333,,
1530989903863611392,1785643087000-642689989225816064-1530989903863611392,1785643087000,1785643397000,1,1.848,0.579,3.1917098445595857,642689989225816064,1785643087000,1530989903863611392,MP09BL8795,310000,1785643397000,1.5289261194047625,0.5791386815927131,1.1999999999970896,0.5791386815927131,1785643087000-642689989225816064-1530989903863611392,3.190945551966481,1.848,,0.07901194444444444,,
721681186253963264,1785666893000-642689989225816064-721681186253963264,1785666893000,1785666979000,1,1.823,0.447,4.078299776286353,642689989225816064,1785666893000,721681186253963264,MP09AW1985,86000,1785666979000,1.180568687415988,0.4471851088696924,,0.30038162897900644,1785666893000-642689989225816064-721681186253963264,4.076611595157596,1.823,,0.0,911222618315554820,['911222618315554820']
566306901520842752,1785666904000-642689989225816064-566306901520842752,1785666904000,1785667415000,1,1.818,0.631,2.881141045958796,642689989225816064,1785666904000,566306901520842752,MP09AF2718,511000,1785667415000,1.6664967900343943,0.6312487841039373,,0.540423958663273,1785666904000-642689989225816064-566306901520842752,2.8800055473859896,1.818,,0.09210416666666667,797137039710486532,['1518643558708412416']
721681186253963264,1785670346000-642689989225816064-721681186253963264,1785670346000,1785670432000,1,1.807,0.41,4.407317073170732,642689989225816064,1785670346000,721681186253963264,MP09AW1985,86000,1785670432000,1.0822797936594755,0.4099544672952558,,0.24439638662342883,1785670346000-642689989225816064-721681186253963264,4.40780658379451,1.807,,0.0,911222618315554820,['911222618315554820']
1530989903863611392,1785637598000-642689989225816064-1530989903863611392,1785637598000,1785638128000,1,1.8,0.704,2.556818181818182,642689989225816064,1785637598000,1530989903863611392,MP09BL8795,530000,1785638128000,1.8572702110348511,0.7035114435738072,,0.7035114435738072,1785637598000-642689989225816064-1530989903863611392,2.5585937747594825,1.8,,0.1358638888888889,,
721681186253963264,1785685611000-642689989225816064-721681186253963264,1785685611000,1785685698000,1,1.788,0.426,4.197183098591549,642689989225816064,1785685611000,721681186253963264,MP09AW1985,87000,1785685698000,1.125336908939361,0.42626398065884885,,0.184917617921306,1785685611000-642689989225816064-721681186253963264,4.194583828632209,1.788,,0.0,911222618315554820,['911222618315554820']
1363547788364742656,1785689275000-642689989225816064-1363547788364742656,1785689275000,1785689733000,1,1.786,0.184,9.706521739130435,642689989225816064,1785689275000,1363547788364742656,AS01PC9237,458000,1785689733000,0.48637553389830507,0.184233156779661,1.875,0.184233156779661,1785689275000-642689989225816064-1363547788364742656,9.694237623773763,1.786,,0.0,,
739508566909517824,1785682636000-642689989225816064-739508566909517824,1785682636000,1785683519000,1,1.784,1.053,1.694207027540361,642689989225816064,1785682636000,739508566909517824,MP13P8154,883000,1785683519000,2.780264269695586,1.053130405187722,1.75,1.053130405187722,1785682636000-642689989225816064-739508566909517824,1.693997240239208,1.784,,0.0,,
721681186253963264,1785647419000-642689989225816064-721681186253963264,1785647419000,1785647505000,1,1.778,0.402,4.422885572139303,642689989225816064,1785647419000,721681186253963264,MP09AW1985,86000,1785647505000,1.0619028749471793,0.4022359374799921,,0.15494782791696915,1785647419000-642689989225816064-721681186253963264,4.420291262732935,1.778,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785668220000-642689989225816064-721681186253963264,1785668220000,1785668359000,1,1.778,0.422,4.213270142180095,642689989225816064,1785668220000,721681186253963264,MP09AW1985,139000,1785668359000,1.113195409192349,0.42166492772437464,,0.1805911181180908,1785668220000-642689989225816064-721681186253963264,4.216618179736796,1.778,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785687514000-642689989225816064-721681186253963264,1785687514000,1785687601000,1,1.777,0.444,4.002252252252252,642689989225816064,1785687514000,721681186253963264,MP09AW1985,87000,1785687601000,1.173257113091769,0.4444155731408216,,0.13895127144579258,1785687514000-642689989225816064-721681186253963264,3.9985097449249904,1.777,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785681794000-642689989225816064-721681186253963264,1785681794000,1785681992000,1,1.772,0.408,4.343137254901961,642689989225816064,1785681794000,721681186253963264,MP09AW1985,198000,1785681992000,1.076738911487201,0.40785564829060644,,0.3358064741515254,1785681794000-642689989225816064-721681186253963264,4.34467441465322,1.772,,0.0,911222618315554820,['911222618315554820']
1310263193548881920,1785672835000-642689989225816064-1310263193548881920,1785672835000,1785673374000,1,1.767,0.173,10.213872832369942,642689989225816064,1785672835000,1310263193548881920,GJ18AZ7719,539000,1785673374000,0.4578890613772561,0.17344282627926366,2.0,0.17344282627926366,1785672835000-642689989225816064-1310263193548881920,10.187795240115143,1.767,,0.0,,
721681186253963264,1785690010000-642689989225816064-721681186253963264,1785690010000,1785690096000,1,1.755,0.401,4.376558603491271,642689989225816064,1785690010000,721681186253963264,MP09AW1985,86000,1785690096000,1.0587987525158606,0.4010601335287351,,0.15782772668256928,1785690010000-642689989225816064-721681186253963264,4.375902397873854,1.755,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785668044000-642689989225816064-721681186253963264,1785668044000,1785668130000,1,1.751,0.409,4.28117359413203,642689989225816064,1785668044000,721681186253963264,MP09AW1985,86000,1785668130000,1.0795910609072648,0.4089360079194185,,0.16889727712242428,1785668044000-642689989225816064-721681186253963264,4.2818435307487945,1.751,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785652423000-642689989225816064-721681186253963264,1785652423000,1785652509000,1,1.67,0.42,3.9761904761904763,642689989225816064,1785652423000,721681186253963264,MP09AW1985,86000,1785652509000,1.1077212156665408,0.41959136957065934,,0.2099835912184984,1785652423000-642689989225816064-721681186253963264,3.9800627970704037,1.67,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785685699000-642689989225816064-721681186253963264,1785685699000,1785685785000,1,1.635,0.41,3.987804878048781,642689989225816064,1785685699000,721681186253963264,MP09AW1985,86000,1785685785000,1.0834031927188132,0.41037999724197466,,0.20474870468436324,1785685699000-642689989225816064-721681186253963264,3.984112312949663,1.635,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785668816000-642689989225816064-721681186253963264,1785668816000,1785668902000,1,1.623,0.362,4.483425414364641,642689989225816064,1785668816000,721681186253963264,MP09AW1985,86000,1785668902000,0.9564122883726052,0.36227738195932013,,0.1357881622797456,1785668816000-642689989225816064-721681186253963264,4.4799926267057035,1.623,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785689923000-642689989225816064-721681186253963264,1785689923000,1785690009000,1,1.592,0.386,4.124352331606218,642689989225816064,1785689923000,721681186253963264,MP09AW1985,86000,1785690009000,1.0180578243508573,0.3856279637692641,,0.17419562048629844,1785689923000-642689989225816064-721681186253963264,4.128331318193911,1.592,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785652598000-642689989225816064-721681186253963264,1785652598000,1785652684000,1,1.587,0.42,3.7785714285714285,642689989225816064,1785652598000,721681186253963264,MP09AW1985,86000,1785652684000,1.1077876797400628,0.41961654535608434,,0.41961654535608434,1785652598000-642689989225816064-721681186253963264,3.7820243685893757,1.587,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785659784000-642689989225816064-721681186253963264,1785659784000,1785659990000,1,1.579,0.538,2.9349442379182156,642689989225816064,1785659784000,721681186253963264,MP09AW1985,206000,1785659990000,1.4200448013723523,0.537895758095588,,0.537895758095588,1785659784000-642689989225816064-721681186253963264,2.9355130175973616,1.579,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785670258000-642689989225816064-721681186253963264,1785670258000,1785670344000,1,1.577,0.373,4.2278820375335116,642689989225816064,1785670258000,721681186253963264,MP09AW1985,86000,1785670344000,0.9836519910033875,0.37259545113764675,,0.1581383597250597,1785670258000-642689989225816064-721681186253963264,4.2324724984831175,1.577,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785681618000-642689989225816064-721681186253963264,1785681618000,1785681792000,1,1.577,0.693,2.2756132756132756,642689989225816064,1785681618000,721681186253963264,MP09AW1985,174000,1785681792000,1.829031110955622,0.6928148147559174,,0.6928148147559174,1785681618000-642689989225816064-721681186253963264,2.2762215333914098,1.577,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785681779000-642689989225816064-718816574726733824,1785681779000,1785681996000,1,1.575,0.171,9.210526315789473,642689989225816064,1785681779000,718816574726733824,MP04PA3843,217000,1785681996000,0.45130823154650673,0.17095008770701012,,0.17095008770701012,1785681779000-642689989225816064-718816574726733824,9.213215512936026,1.575,,0.0,,
721681186253963264,1785663890000-642689989225816064-721681186253963264,1785663890000,1785663976000,1,1.56,0.358,4.357541899441341,642689989225816064,1785663890000,721681186253963264,MP09AW1985,86000,1785663976000,0.9442827441679212,0.3576828576393641,,0.21642252417484314,1785663890000-642689989225816064-721681186253963264,4.361405548746984,1.56,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785667069000-642689989225816064-721681186253963264,1785667069000,1785667155000,1,1.532,0.368,4.16304347826087,642689989225816064,1785667069000,721681186253963264,MP09AW1985,86000,1785667155000,0.9703825720472199,0.3675691560784924,,0.16201550139633888,1785667069000-642689989225816064-721681186253963264,4.16792316402318,1.532,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785660259000-642689989225816064-721681186253963264,1785660259000,1785660345000,1,1.507,0.349,4.318051575931232,642689989225816064,1785660259000,721681186253963264,MP09AW1985,86000,1785660345000,0.920047506611659,0.3485028434135072,,0.14075966604843798,1785660259000-642689989225816064-721681186253963264,4.324211490613026,1.507,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785670817000-642689989225816064-721681186253963264,1785670817000,1785670963000,1,1.493,0.399,3.7418546365914787,642689989225816064,1785670817000,721681186253963264,MP09AW1985,146000,1785670963000,1.053751196730521,0.39914818057974283,,0.39914818057974283,1785670817000-642689989225816064-721681186253963264,3.7404655028904106,1.493,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785669731000-642689989225816064-721681186253963264,1785669731000,1785669845000,1,1.491,0.361,4.130193905817175,642689989225816064,1785669731000,721681186253963264,MP09AW1985,114000,1785669845000,0.9543474048166234,0.36149522909720583,,0.16368811222749455,1785669731000-642689989225816064-721681186253963264,4.124535761436207,1.491,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785661900000-642689989225816064-721681186253963264,1785661900000,1785662014000,1,1.488,0.345,4.3130434782608695,642689989225816064,1785661900000,721681186253963264,MP09AW1985,114000,1785662014000,0.9096118020978136,0.34454992503705056,,0.13956210783693723,1785661900000-642689989225816064-721681186253963264,4.318677474215066,1.488,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785652774000-642689989225816064-721681186253963264,1785652774000,1785652920000,1,1.486,0.368,4.038043478260869,642689989225816064,1785652774000,721681186253963264,MP09AW1985,146000,1785652920000,0.9702944005212122,0.3675357577731864,,0.3675357577731864,1785652774000-642689989225816064-721681186253963264,4.043144016798061,1.486,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785682283000-642689989225816064-721681186253963264,1785682283000,1785682369000,1,1.479,0.363,4.074380165289257,642689989225816064,1785682283000,721681186253963264,MP09AW1985,86000,1785682369000,0.9581837640937507,0.3629483954900571,,0.16976241592173663,1785682283000-642689989225816064-721681186253963264,4.074959466353439,1.479,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785678415000-642689989225816064-718816574726733824,1785678415000,1785678549000,1,1.449,0.152,9.532894736842106,642689989225816064,1785678415000,718816574726733824,MP04PA3843,134000,1785678549000,0.40053232434387903,0.1517167895241966,,0.13668032314823833,1785678415000-642689989225816064-718816574726733824,9.55068983824566,1.449,,0.0,,
1533593777682251776,1785652169000-642689989225816064-1533593777682251776,1785652169000,1785652428000,1,1.446,0.534,2.7078651685393256,642689989225816064,1785652169000,1533593777682251776,MP09BL8707,259000,1785652428000,1.4103159435426726,0.5342105846752547,,0.5342105846752547,1785652169000-642689989225816064-1533593777682251776,2.7067977338543745,1.446,,0.06380944444444445,,
721681186253963264,1785660494000-642689989225816064-721681186253963264,1785660494000,1785660580000,1,1.435,0.342,4.195906432748538,642689989225816064,1785660494000,721681186253963264,MP09AW1985,86000,1785660580000,0.902426851648687,0.3418283528972299,,0.1479899093624275,1785660494000-642689989225816064-721681186253963264,4.198013382557035,1.435,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785666981000-642689989225816064-721681186253963264,1785666981000,1785667067000,1,1.424,0.336,4.238095238095237,642689989225816064,1785666981000,721681186253963264,MP09AW1985,86000,1785667067000,0.8859615001105925,0.33559147731461836,,0.33559147731461836,1785666981000-642689989225816064-721681186253963264,4.243254362103464,1.424,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785679903000-642689989225816064-721681186253963264,1785679903000,1785680017000,1,1.418,0.355,3.9943661971830986,642689989225816064,1785679903000,721681186253963264,MP09AW1985,114000,1785680017000,0.9384960433006208,0.35549092549265937,,0.17673524772877536,1785679903000-642689989225816064-721681186253963264,3.988850061460375,1.418,,0.0,911222618315554820,['911222618315554820']
1326602059092328448,1785644414000-642689989225816064-1326602059092328448,1785644414000,1785645175000,1,1.409,1.286,1.0956454121306376,642689989225816064,1785644414000,1326602059092328448,MP09DT9045,761000,1785645175000,3.3953101296527994,1.2861023218381815,1.3200000000651926,1.2861023218381815,1785644414000-642689989225816064-1326602059092328448,1.0955582429756952,1.409,,0.18083333333379414,,
721681186253963264,1785642722000-642689989225816064-721681186253963264,1785642722000,1785643539000,1,1.408,2.898,0.4858523119392684,642689989225816064,1785642722000,721681186253963264,MP09AW1985,817000,1785643539000,7.64947418350553,2.8975280998127007,,2.8975280998127007,1785642722000-642689989225816064-721681186253963264,0.48593143931581356,1.408,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785684475000-642689989225816064-721681186253963264,1785684475000,1785684561000,1,1.406,0.337,4.172106824925815,642689989225816064,1785684475000,721681186253963264,MP09AW1985,86000,1785684561000,0.8895959132751046,0.3369681489678426,,0.21789987902663188,1785684475000-642689989225816064-721681186253963264,4.172501182401595,1.406,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785646197000-642689989225816064-721681186253963264,1785646197000,1785646283000,1,1.387,0.338,4.103550295857988,642689989225816064,1785646197000,721681186253963264,MP09AW1985,86000,1785646283000,0.8928475338280085,0.3381998234197002,,0.3381998234197002,1785646197000-642689989225816064-721681186253963264,4.1011257367770915,1.387,,0.0,911222618315554820,['911222618315554820']
1326602059092328448,1785682699000-642689989225816064-1326602059092328448,1785682699000,1785683794000,1,1.381,0.764,1.807591623036649,642689989225816064,1785682699000,1326602059092328448,MP09DT9045,1095000,1785683794000,2.017308934766425,0.7641321722600094,1.2399999999906868,0.7641321722600094,1785682699000-642689989225816064-1326602059092328448,1.8072789631609576,1.381,,0.2483333333329938,,
721681186253963264,1785669080000-642689989225816064-721681186253963264,1785669080000,1785669166000,1,1.38,0.319,4.326018808777429,642689989225816064,1785669080000,721681186253963264,MP09AW1985,86000,1785669166000,0.841387165840159,0.318707259787939,,0.19484729324833505,1785669080000-642689989225816064-721681186253963264,4.329992360130806,1.38,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785650869000-642689989225816064-721681186253963264,1785650869000,1785650955000,1,1.376,0.332,4.144578313253011,642689989225816064,1785650869000,721681186253963264,MP09AW1985,86000,1785650955000,0.8751754725703242,0.3315058608220925,,0.21616442663652113,1785650869000-642689989225816064-721681186253963264,4.150756178450946,1.376,,0.0,911222618315554820,['911222618315554820']
1326602059092328448,1785638190000-642689989225816064-1326602059092328448,1785638190000,1785638611000,1,1.352,0.644,2.099378881987578,642689989225816064,1785638190000,1326602059092328448,MP09DT9045,421000,1785638611000,1.6997038524502917,0.6438272168372317,1.2399999999906868,0.6438272168372318,1785638190000-642689989225816064-1326602059092328448,2.099942289860983,1.352,,0.10842555555555555,,
721681186253963264,1785668132000-642689989225816064-721681186253963264,1785668132000,1785668218000,1,1.314,0.313,4.198083067092652,642689989225816064,1785668132000,721681186253963264,MP09AW1985,86000,1785668218000,0.8255323728180594,0.31270165637047703,,0.19997401972338683,1785668132000-642689989225816064-721681186253963264,4.202088390741438,1.314,,0.0,911222618315554820,['911222618315554820']
739910017485897728,1785704170000-642689989225816064-739910017485897728,1785704170000,1785704335000,1,1.312,0.56,2.3428571428571425,642689989225816064,1785704170000,739910017485897728,MP13P3663,165000,1785704335000,1.477402025470086,0.5596219793447295,,0.5596219793447295,1785704170000-642689989225816064-739910017485897728,2.344439726145571,1.312,,0.0,,
1326602092428656640,1785709962000-642689989225816064-1326602092428656640,1785709962000,1785710690000,1,1.282,0.802,1.598503740648379,642689989225816064,1785709962000,1326602092428656640,MP09DT9054,728000,1785710690000,2.11711845222157,0.8019388076596855,1.1999999999534339,0.8019388076596855,1785709962000-642689989225816064-1326602092428656640,1.5986257152728236,1.282,,0.14888888888890506,,
1514683047356661760,1785702359000-642689989225816064-1514683047356661760,1785702359000,1785702674000,1,1.281,0.353,3.628895184135977,642689989225816064,1785702359000,1514683047356661760,MP09BJ5826,315000,1785702674000,0.931900083888889,0.35299245601851853,,0.312285125,1785702359000-642689989225816064-1514683047356661760,3.6289727391023807,1.281,,0.044875000000000005,,
721681186253963264,1785669495000-642689989225816064-721681186253963264,1785669495000,1785669581000,1,1.28,0.315,4.063492063492063,642689989225816064,1785669495000,721681186253963264,MP09AW1985,86000,1785669581000,0.8327721508724096,0.3154439965425794,,0.21356147665044253,1785669495000-642689989225816064-721681186253963264,4.057772580963425,1.28,,0.0,911222618315554820,['911222618315554820']
614868863032492032,1785703999000-642689989225816064-614868863032492032,1785703999000,1785704314000,1,1.276,0.262,4.870229007633587,642689989225816064,1785703999000,614868863032492032,MP09AF3672,315000,1785704314000,0.6916884257641257,0.2620031915773203,,0.24254937499999996,1785703999000-642689989225816064-614868863032492032,4.870169681209539,1.276,,0.044875000000000005,,
690988481815511040,1785681379000-662723863112650752-690988481815511040,1785681379000,1785681575000,1,1.268,0.567,2.236331569664903,662723863112650752,1785681379000,690988481815511040,AS01PC5611,196000,1785681575000,1.4957473662083334,0.5665709720486111,,0.5665709720486111,1785681379000-662723863112650752-690988481815511040,2.2380250004958024,1.268,,0.0,,
739919483375714304,1785670346000-642689989225816064-739919483375714304,1785670346000,1785671537000,1,1.268,1.322,0.9591527987897125,642689989225816064,1785670346000,739919483375714304,MP13P8163,1191000,1785671537000,3.4899928932955375,1.3219670050361885,,1.3219670050361885,1785670346000-642689989225816064-739919483375714304,0.959176738276678,1.268,,0.0,,
739902048702562304,1785679361000-642689989225816064-739902048702562304,1785679361000,1785679921000,2,1.25,0.435,2.8735632183908044,642689989225816064,1785679361000,739902048702562304,MP13P9072,560000,1785679921000,1.3674024329366234,0.5179554670214482,1.875,0.5179554670214482,1785679361000-642689989225816064-739902048702562304,3.542775618437509,1.835,,0.09999999999854481,,
