vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids
718584903502921728,1784685287000-642689989225816064-718584903502921728,1784685287000,1784686138000,1,7.304,2.364,3.0896785109983083,642689989225816064,1784685287000,718584903502921728,MP04PA3841,851000,1784686138000,6.241068169111082,2.364040973148137,3.089624961226217,,2.364040973148137,1784685287000-642689989225816064-718584903502921728,7.304,0.0,,
718816574726733824,1784690482000-642689989225816064-718816574726733824,1784690482000,1784691316000,1,7.131,1.055,6.759241706161138,642689989225816064,1784690482000,718816574726733824,MP04PA3843,834000,1784691316000,2.7852755847193733,1.05502863057552,6.759058278930333,,1.05502863057552,1784690482000-642689989225816064-718816574726733824,7.131,0.0,,
718584903502921728,1784759225000-642689989225816064-718584903502921728,1784759225000,1784760062000,1,7.048,1.664,4.235576923076923,642689989225816064,1784759225000,718584903502921728,MP04PA3841,837000,1784760062000,4.391871443971496,1.6635876681710213,4.236626740416211,,1.6635876681710213,1784759225000-642689989225816064-718584903502921728,7.048,0.0,,
1294623527814561792,1784711723000-642689989225816064-1294623527814561792,1784711723000,1784713179000,1,7.007,0.876,7.998858447488584,642689989225816064,1784711723000,1294623527814561792,GJ18AZ6284,1456000,1784713179000,2.3130512569975323,0.876155779165732,7.997436262615314,7.0,0.876155779165732,1784711723000-642689989225816064-1294623527814561792,7.007,0.0,,
1265710251726864384,1784721142000-642689989225816064-1265710251726864384,1784721142000,1784722845000,1,6.963,0.491,14.181262729124237,642689989225816064,1784721142000,1265710251726864384,GJ18AZ7942,1703000,1784722845000,1.2961868846911129,0.49097988056481545,14.181843850688699,7.0,0.49097988056481545,1784721142000-642689989225816064-1265710251726864384,6.963,0.0,,
614868863032492032,1784745422000-642689989225816064-614868863032492032,1784745422000,1784747528000,1,6.917,2.402,2.8796835970024977,642689989225816064,1784745422000,614868863032492032,MP09AF3672,2106000,1784747528000,6.340861562728852,2.401841501033656,2.8798736290563722,,2.232878571078431,1784745422000-642689989225816064-614868863032492032,6.917,0.37912500000000005,,
739910017485897728,1784687168000-642689989225816064-739910017485897728,1784687168000,1784687555000,1,6.755,1.673,4.03765690376569,642689989225816064,1784687168000,739910017485897728,MP13P3663,387000,1784687555000,4.417303743683782,1.6732211150317353,4.037123330153457,,1.195894129032258,1784687168000-642689989225816064-739910017485897728,6.755,0.0,,
739922158402142208,1784740567000-642689989225816064-739922158402142208,1784740567000,1784740942000,1,6.753,1.8,3.7516666666666665,642689989225816064,1784740567000,739922158402142208,MP13P8145,375000,1784740942000,4.752010273565892,1.8000038915022318,3.7516585557846427,,1.8000038915022318,1784740567000-642689989225816064-739922158402142208,6.753,0.10189444444444444,,
1265709242568933376,1784730440000-642689989225816064-1265709242568933376,1784730440000,1784733227000,1,6.646,0.611,10.877250409165303,642689989225816064,1784730440000,1265709242568933376,GJ18AZ6139,2787000,1784733227000,1.6126665528260913,0.6108585427371558,10.879769267399253,7.0,0.6108585427371558,1784730440000-642689989225816064-1265709242568933376,6.646,0.0,,
1265710251726864384,1784729156000-642689989225816064-1265710251726864384,1784729156000,1784732269000,1,6.625,0.721,9.188626907073509,642689989225816064,1784729156000,1265710251726864384,GJ18AZ7942,3113000,1784732269000,1.903532080144351,0.7210348788425571,9.188182422790415,7.0,0.7210348788425571,1784729156000-642689989225816064-1265710251726864384,6.625,0.0,,
718584903502921728,1784762507000-642689989225816064-718584903502921728,1784762507000,1784764263000,1,6.613,1.0,6.613,642689989225816064,1784762507000,718584903502921728,MP04PA3841,1756000,1784764263000,2.6407217482575223,1.0002733894914857,6.611192569425331,,1.0002733894914857,1784762507000-642689989225816064-718584903502921728,6.613,0.0,,
718585359834808320,1784719226000-642689989225816064-718585359834808320,1784719226000,1784720585000,1,6.564,1.064,6.169172932330826,642689989225816064,1784719226000,718585359834808320,MP04PA3842,1359000,1784720585000,2.807673559083848,1.0635127117741847,6.171999570225854,,1.0635127117741847,1784719226000-642689989225816064-718585359834808320,6.564,0.0,,
1310263193548881920,1784699901000-642689989225816064-1310263193548881920,1784699901000,1784700983000,1,6.502,0.462,14.073593073593072,642689989225816064,1784699901000,1310263193548881920,GJ18AZ7719,1082000,1784700983000,1.2189984395895384,0.46174183317785544,14.081461831714813,6.0,0.4151204551408949,1784699901000-642689989225816064-1310263193548881920,6.502,0.0,,
718584903502921728,1784742073000-642689989225816064-718584903502921728,1784742073000,1784743338000,1,6.484,0.671,9.663189269746645,642689989225816064,1784742073000,718584903502921728,MP04PA3841,1265000,1784743338000,1.7709649510953618,0.6708200572330916,9.665781352370905,,0.4925881808683886,1784742073000-642689989225816064-718584903502921728,6.484,0.0,,
718584903502921728,1784758518000-642689989225816064-718584903502921728,1784758518000,1784759153000,1,6.425,1.351,4.755736491487787,642689989225816064,1784758518000,718584903502921728,MP04PA3841,635000,1784759153000,3.565464230768465,1.3505546328668427,4.757304772159832,,1.3505546328668425,1784758518000-642689989225816064-718584903502921728,6.425,0.0,,
739910017485897728,1784679023000-642689989225816064-739910017485897728,1784679023000,1784679587000,1,6.405,1.542,4.153696498054475,642689989225816064,1784679023000,739910017485897728,MP13P3663,564000,1784679587000,4.071903969059722,1.5423878670680766,4.1526519604794725,,1.332902165056361,1784679023000-642689989225816064-739910017485897728,6.405,0.0,,
718816574726733824,1784733346000-642689989225816064-718816574726733824,1784733346000,1784734326000,1,6.231,1.072,5.812499999999999,642689989225816064,1784733346000,718816574726733824,MP04PA3843,980000,1784734326000,2.8300398692982607,1.0719847989766138,5.812582422762446,,1.0719847989766138,1784733346000-642689989225816064-718816574726733824,6.231,0.0,,
718584903502921728,1784746419000-642689989225816064-718584903502921728,1784746419000,1784747328000,1,6.189,1.736,3.5650921658986174,642689989225816064,1784746419000,718584903502921728,MP04PA3841,909000,1784747328000,4.582638546440633,1.7358479342578157,3.565404479192578,,1.7358479342578157,1784746419000-642689989225816064-718584903502921728,6.189,0.0,,
1326603043004743680,1784721753000-642689989225816064-1326603043004743680,1784721753000,1784722727000,1,6.177,1.962,3.1483180428134556,642689989225816064,1784721753000,1326603043004743680,MP09AE6372,974000,1784722727000,5.179969029453858,1.962109480853734,3.148142374457272,5.919999999983702,1.962109480853734,1784721753000-642689989225816064-1326603043004743680,6.177,0.21388888888941437,,
1326601875818020864,1784742808000-642689989225816064-1326601875818020864,1784742808000,1784743185000,1,6.168,1.707,3.6133567662565906,642689989225816064,1784742808000,1326601875818020864,MP09BN1094,377000,1784743185000,4.5061077396351585,1.7068589922860449,3.6136552743229373,4.414999999993597,1.7068589922860449,1784742808000-642689989225816064-1326601875818020864,6.168,0.10101388888888889,,
1310263193548881920,1784709376000-642689989225816064-1310263193548881920,1784709376000,1784710427000,1,6.105,0.427,14.297423887587824,642689989225816064,1784709376000,1310263193548881920,GJ18AZ7719,1051000,1784710427000,1.1261952690544506,0.42658911706607977,14.311194908083696,6.0,0.30919565139143035,1784709376000-642689989225816064-1310263193548881920,6.105,0.0,,
718816574726733824,1784710039000-642689989225816064-718816574726733824,1784710039000,1784711338000,1,6.081,0.974,6.243326488706366,642689989225816064,1784710039000,718816574726733824,MP04PA3843,1299000,1784711338000,2.5708064000088555,0.9737903030336573,6.244670932803303,,0.9737903030336573,1784710039000-642689989225816064-718816574726733824,6.081,0.0,,
1310263193548881920,1784720310000-642689989225816064-1310263193548881920,1784720310000,1784721499000,1,6.014,0.414,14.52657004830918,642689989225816064,1784720310000,1310263193548881920,GJ18AZ7719,1189000,1784721499000,1.0923953560682733,0.41378611972283075,14.534078629868977,6.0,0.41378611972283075,1784720310000-642689989225816064-1310263193548881920,6.014,0.0,,
1310263193548881920,1784716582000-642689989225816064-1310263193548881920,1784716582000,1784717595000,1,6.004,0.41,14.64390243902439,642689989225816064,1784716582000,1310263193548881920,GJ18AZ7719,1013000,1784717595000,1.0819669513812091,0.40983596643227616,14.649763543854656,6.0,0.3573910127739597,1784716582000-642689989225816064-1310263193548881920,6.004,0.0,,
1326601740895649792,1784699369000-642689989225816064-1326601740895649792,1784699369000,1784700998000,1,5.981,3.421,1.748319204910845,642689989225816064,1784699369000,1326601740895649792,MP09DT3654,1629000,1784700998000,9.030922318391362,3.4208039084815764,1.748419424209218,5.760000000009313,3.4208039084815764,1784699369000-642689989225816064-1326601740895649792,5.981,0.3919444444436522,,
739910017485897728,1784744204000-642689989225816064-739910017485897728,1784744204000,1784744600000,1,5.87,1.455,4.034364261168385,642689989225816064,1784744204000,739910017485897728,MP13P3663,396000,1784744600000,3.841435445776832,1.4550891840063758,4.034116990573603,,1.2849604517249107,1784744204000-642689989225816064-739910017485897728,5.87,0.0,,
1294623527814561792,1784713440000-642689989225816064-1294623527814561792,1784713440000,1784714363000,1,5.808,0.486,11.950617283950617,642689989225816064,1784713440000,1294623527814561792,GJ18AZ6284,923000,1784714363000,1.2838120735695544,0.4862924521096797,11.943430285218673,6.0,0.4862924521096797,1784713440000-642689989225816064-1294623527814561792,5.808,0.0,,
1326603043004743680,1784719664000-642689989225816064-1326603043004743680,1784719664000,1784721751000,1,5.731,2.801,2.0460549803641555,642689989225816064,1784719664000,1326603043004743680,MP09AE6372,2087000,1784721751000,7.393906527836395,2.800722169634998,2.046257948087328,4.760000000009313,2.800722169634998,1784719664000-642689989225816064-1326603043004743680,5.731,0.5505555555555475,,
1294623527814561792,1784698357000-642689989225816064-1294623527814561792,1784698357000,1784699349000,1,5.451,0.603,9.039800995024875,642689989225816064,1784698357000,1294623527814561792,GJ18AZ6284,992000,1784699349000,1.5909127513095,0.6026184664051136,9.045524330705682,5.0,0.6026184664051136,1784698357000-642689989225816064-1294623527814561792,5.451,0.0,,
1265709242568933376,1784733464000-642689989225816064-1265709242568933376,1784733464000,1784735057000,1,5.12,0.409,12.51833740831296,642689989225816064,1784733464000,1265709242568933376,GJ18AZ6139,1593000,1784735057000,1.0806757835746663,0.40934688771767663,12.50772915007778,5.0,0.40934688771767663,1784733464000-642689989225816064-1265709242568933376,5.12,0.0,,
719813266603245568,1784728631000-642689989225816064-719813266603245568,1784728631000,1784729461000,1,5.078,0.813,6.246002460024601,642689989225816064,1784728631000,719813266603245568,MP04PA3844,830000,1784729461000,2.146984136079401,0.8132515666967427,6.24407035651437,,0.8132515666967427,1784728631000-642689989225816064-719813266603245568,5.078,0.0,,
718816574726733824,1784734358000-642689989225816064-718816574726733824,1784734358000,1784734942000,1,4.803,0.879,5.464163822525597,642689989225816064,1784734358000,718816574726733824,MP04PA3843,584000,1784734942000,2.319780707832874,0.8787048135730583,5.46599941847327,,0.8787048135730583,1784734358000-642689989225816064-718816574726733824,4.803,0.0,,
614868863032492032,1784721982000-642689989225816064-614868863032492032,1784721982000,1784725011000,1,4.69,2.282,2.0552147239263805,642689989225816064,1784721982000,614868863032492032,MP09AF3672,3029000,1784725011000,6.023767722813562,2.28173019803544,2.0554577416900868,,2.3058175421275355,1784721982000-642689989225816064-614868863032492032,4.69,0.6010694444444445,,
741022679712137216,1784690838000-642689989225816064-741022679712137216,1784690838000,1784691743000,1,4.272,0.607,7.037891268533773,642689989225816064,1784690838000,741022679712137216,MP09FA9237,905000,1784691743000,1.6022941869045038,0.6069296162517059,7.038707430991991,,0.5130043441815757,1784690838000-642689989225816064-741022679712137216,4.272,0.0,,
1425523015684194304,1784685663000-642689989225816064-1425523015684194304,1784685663000,1784686794000,1,3.805,1.791,2.1245114461194863,642689989225816064,1784685663000,1425523015684194304,MP09AM6184,1131000,1784686794000,4.728756414664876,1.7911956116154835,2.1242794339855835,3.900000000023283,1.7911956116154832,1784685663000-642689989225816064-1425523015684194304,3.805,0.3034266666666667,,
1425523015684194304,1784734737000-642689989225816064-1425523015684194304,1784734737000,1784735977000,1,3.735,2.073,1.8017366136034731,642689989225816064,1784734737000,1425523015684194304,MP09AM6184,1240000,1784735977000,5.471566709431721,2.072563147512015,1.8021163815846277,3.7999999999883585,2.072563147512015,1784734737000-642689989225816064-1425523015684194304,3.735,0.30694444444444446,,
739919483375714304,1784723866000-642689989225816064-739919483375714304,1784723866000,1784727013000,1,3.699,4.013,0.9217542985297782,642689989225816064,1784723866000,739919483375714304,MP13P8163,3147000,1784727013000,10.593876921377344,4.012832167188388,0.9217928500089062,,4.012832167188388,1784723866000-642689989225816064-739919483375714304,3.699,0.0,,
739915798490906624,1784740321000-642689989225816064-739915798490906624,1784740321000,1784740723000,1,3.433,1.114,3.081687612208258,642689989225816064,1784740321000,739915798490906624,MP13P5481,402000,1784740723000,2.940996304806202,1.114013751820531,3.0816495706536484,,1.114013751820531,1784740321000-642689989225816064-739915798490906624,3.433,0.10351111111111111,,
739922158402142208,1784748656000-642689989225816064-739922158402142208,1784748656000,1784749109000,1,3.306,1.186,2.7875210792580103,642689989225816064,1784748656000,739922158402142208,MP13P8145,453000,1784749109000,3.1312686000000003,1.186086590909091,2.7873175747363224,,1.186086590909091,1784748656000-642689989225816064-739922158402142208,3.306,0.10189444444444444,,
1310263193548881920,1784727870000-642689989225816064-1310263193548881920,1784727870000,1784729568000,1,3.267,0.279,11.709677419354838,642689989225816064,1784727870000,1310263193548881920,GJ18AZ7719,1698000,1784729568000,0.7358277018441335,0.27872261433489903,11.72133092894478,3.0,0.27872261433489903,1784727870000-642689989225816064-1310263193548881920,3.267,0.0,,
566304909352275968,1784741181000-642689989225816064-566304909352275968,1784741181000,1784742662000,1,3.234,1.564,2.067774936061381,642689989225816064,1784741181000,566304909352275968,MP09AF2781,1481000,1784742662000,4.127842623575804,1.563576751354471,2.0683346674210275,,1.563576751354471,1784741181000-642689989225816064-566304909352275968,3.234,0.30500000000029104,,
1310263193548881920,1784722784000-642689989225816064-1310263193548881920,1784722784000,1784723741000,1,3.233,0.232,13.935344827586206,642689989225816064,1784722784000,1310263193548881920,GJ18AZ7719,957000,1784723741000,0.6134271620608347,0.2323587735078919,13.91382796178425,3.0,0.2323587735078919,1784722784000-642689989225816064-1310263193548881920,3.233,0.0,,
739922158402142208,1784746624000-642689989225816064-739922158402142208,1784746624000,1784748651000,1,3.205,2.593,1.2360200539915156,642689989225816064,1784746624000,739922158402142208,MP13P8145,2027000,1784748651000,6.845240668219181,2.5928941925072655,1.2360704919088283,,2.5928941925072655,1784746624000-642689989225816064-739922158402142208,3.205,0.5,,
589017381083291648,1784711141000-642689989225816064-589017381083291648,1784711141000,1784712589000,1,3.147,1.094,2.8765996343692866,642689989225816064,1784711141000,589017381083291648,MP09BP1514,1448000,1784712589000,2.8891436255961844,1.0943725854531001,2.875620279447201,,1.0929770833333334,1784711141000-642689989225816064-589017381083291648,3.147,0.24545833333333333,,
1534933431186620416,1784722535000-642689989225816064-1534933431186620416,1784722535000,1784723454000,1,3.1,1.73,1.7919075144508672,642689989225816064,1784722535000,1534933431186620416,MP09BL8455,919000,1784723454000,4.568299261886177,1.7304163870780973,1.791476330870005,2.779999999998836,1.7304163870780973,1784722535000-642689989225816064-1534933431186620416,3.1,0.21388888888895963,,
739451124913799168,1784721888000-642689989225816064-739451124913799168,1784721888000,1784724628000,1,3.008,2.776,1.0835734870317004,642689989225816064,1784721888000,739451124913799168,MP13P2781,2740000,1784724628000,7.329929481022169,2.7764884397811245,1.0833828648093078,,2.7764884397811245,1784721888000-642689989225816064-739451124913799168,3.008,0.0,,
1310263193548881920,1784721958000-642689989225816064-1310263193548881920,1784721958000,1784722372000,1,2.834,0.205,13.82439024390244,642689989225816064,1784721958000,1310263193548881920,GJ18AZ7719,414000,1784722372000,0.5403325614979512,0.20467142480983,13.846583628531462,3.0,0.15844498478779037,1784721958000-642689989225816064-1310263193548881920,2.834,0.0,,
1310263193548881920,1784693180000-642689989225816064-1310263193548881920,1784693180000,1784693483000,1,2.83,0.202,14.009900990099009,642689989225816064,1784693180000,1310263193548881920,GJ18AZ7719,303000,1784693483000,0.5322733018524811,0.2016186749441216,14.036398169883476,3.0,0.18172715665543412,1784693180000-642689989225816064-1310263193548881920,2.83,0.0,,
739115416302911488,1784730759000-642689989225816064-739115416302911488,1784730759000,1784732428000,1,2.83,1.612,1.7555831265508683,642689989225816064,1784730759000,739115416302911488,MP13P7281,1669000,1784732428000,4.2569399714592056,1.6124772619163656,1.7550635080811352,,1.6124772619163656,1784730759000-642689989225816064-739115416302911488,2.83,0.4000000000014552,,
1310263193548881920,1784724167000-642689989225816064-1310263193548881920,1784724167000,1784724511000,1,2.801,0.19,14.742105263157896,642689989225816064,1784724167000,1310263193548881920,GJ18AZ7719,344000,1784724511000,0.5020061614571356,0.19015384903679378,14.730177770201335,2.0,0.16514983977355344,1784724167000-642689989225816064-1310263193548881920,2.801,0.0,,
1310263193548881920,1784697746000-642689989225816064-1310263193548881920,1784697746000,1784698244000,1,2.786,0.202,13.792079207920791,642689989225816064,1784697746000,1310263193548881920,GJ18AZ7719,498000,1784698244000,0.5333681495671833,0.20203338998756942,13.789799795822933,3.0,0.12209445883283264,1784697746000-642689989225816064-1310263193548881920,2.786,0.0,,
718816574726733824,1784698264000-642689989225816064-718816574726733824,1784698264000,1784698875000,1,2.784,0.426,6.535211267605633,642689989225816064,1784698264000,718816574726733824,MP04PA3843,611000,1784698875000,1.1258577859646766,0.4264612825623775,6.528142445364406,,0.4264612825623775,1784698264000-642689989225816064-718816574726733824,2.784,0.0,,
1265710251726864384,1784723098000-642689989225816064-1265710251726864384,1784723098000,1784723477000,1,2.764,0.199,13.889447236180903,642689989225816064,1784723098000,1265710251726864384,GJ18AZ7942,379000,1784723477000,0.5263915875194187,0.19939075284826466,13.86222761345101,2.0,0.15399263409964842,1784723098000-642689989225816064-1265710251726864384,2.764,0.0,,
719815168762052608,1784731677000-642689989225816064-719815168762052608,1784731677000,1784732116000,1,2.721,0.335,8.122388059701493,642689989225816064,1784731677000,719815168762052608,MP04PA3847,439000,1784732116000,0.8837568918190231,0.3347563984162966,8.128298705783711,,0.33475639841629656,1784731677000-642689989225816064-719815168762052608,2.721,0.0,,
614868863032492032,1784702324000-642689989225816064-614868863032492032,1784702324000,1784703428000,1,2.713,0.718,3.7785515320334264,642689989225816064,1784702324000,614868863032492032,MP09AF3672,1104000,1784703428000,1.8959200342140445,0.7181515281113805,3.77775426745208,,0.6865875,1784702324000-642689989225816064-614868863032492032,2.713,0.17950000000000002,,
718816574726733824,1784701634000-642689989225816064-718816574726733824,1784701634000,1784701894000,1,2.584,0.375,6.890666666666667,642689989225816064,1784701634000,718816574726733824,MP04PA3843,260000,1784701894000,0.9888022066464872,0.37454629039639664,6.8990137300926255,,0.37454629039639664,1784701634000-642689989225816064-718816574726733824,2.584,0.0,,
566306901520842752,1784711716000-642689989225816064-566306901520842752,1784711716000,1784713158000,1,2.56,0.917,2.791712104689204,642689989225816064,1784711716000,566306901520842752,MP09AF2718,1442000,1784713158000,2.4220434293507482,0.9174406929358895,2.7903711048697644,,0.9472663750000001,1784711716000-642689989225816064-566306901520842752,2.56,0.24681250000000002,,
589016215549128704,1784747898000-642689989225816064-589016215549128704,1784747898000,1784748948000,1,2.551,0.925,2.757837837837838,642689989225816064,1784747898000,589016215549128704,MP09BP1580,1050000,1784748948000,2.441781969121803,0.9249174125461375,2.758084089883808,,0.9490722083333335,1784747898000-642689989225816064-589016215549128704,2.551,0.17841666666666667,,
718816574726733824,1784728958000-642689989225816064-718816574726733824,1784728958000,1784729337000,1,2.421,0.364,6.651098901098901,642689989225816064,1784728958000,718816574726733824,MP04PA3843,379000,1784729337000,0.9616944822160574,0.3642782129606278,6.646019206923222,,0.3642782129606278,1784728958000-642689989225816064-718816574726733824,2.421,0.0,,
718816574726733824,1784722172000-642689989225816064-718816574726733824,1784722172000,1784722668000,1,2.386,0.44,5.422727272727273,642689989225816064,1784722172000,718816574726733824,MP04PA3843,496000,1784722668000,1.1607417264076658,0.43967489636654006,5.4267369361267415,,0.43967489636654006,1784722172000-642689989225816064-718816574726733824,2.386,0.0,,
719813266603245568,1784735260000-642689989225816064-719813266603245568,1784735260000,1784736256000,1,2.305,0.667,3.4557721139430284,642689989225816064,1784735260000,719813266603245568,MP04PA3844,996000,1784736256000,1.7619716073092486,0.6674134876171396,3.4536311338710295,,0.957519266133815,1784735260000-642689989225816064-719813266603245568,2.305,0.0,,
718816574726733824,1784737162000-642689989225816064-718816574726733824,1784737162000,1784737399000,1,2.236,0.225,9.937777777777779,642689989225816064,1784737162000,718816574726733824,MP04PA3843,237000,1784737399000,0.5951948759419213,0.22545260452345506,9.917827317747296,,0.19725371598730257,1784737162000-642689989225816064-718816574726733824,2.236,0.0,,
588522082246086656,1784746504000-642689989225816064-588522082246086656,1784746504000,1784748900000,1,2.209,1.905,1.1595800524934383,642689989225816064,1784746504000,588522082246086656,MP09BP1475,2396000,1784748900000,5.0293697131114135,1.9050642852694746,1.1595409231492328,,1.2691679166666665,1784746504000-642689989225816064-588522082246086656,2.209,0.31304166666666666,,
1527036626096619520,1784742857000-642689989225816064-1527036626096619520,1784742857000,1784744367000,1,2.042,0.924,2.2099567099567095,642689989225816064,1784742857000,1527036626096619520,MP09BJ9703,1510000,1784744367000,2.440344485062177,0.9243729110084005,2.209065168052553,,0.9243729110084005,1784742857000-642689989225816064-1527036626096619520,2.042,0.29166666666696983,,
566303952333733888,1784739659000-642689989225816064-566303952333733888,1784739659000,1784740621000,1,2.036,1.529,1.3315892740353172,642689989225816064,1784739659000,566303952333733888,MP09AF4518,962000,1784740621000,4.035503379639639,1.5285997650150147,1.3319379255432513,,1.5285997650150147,1784739659000-642689989225816064-566303952333733888,2.036,0.2635180555555555,,
740288270604173312,1784682580000-642689989225816064-740288270604173312,1784682580000,1784684028000,1,1.944,1.387,1.4015861571737562,642689989225816064,1784682580000,740288270604173312,MP09FA9079,1448000,1784684028000,3.6622376319523102,1.38721122422436,1.401372744144974,,1.38721122422436,1784682580000-642689989225816064-740288270604173312,1.944,0.0,,
1530989903863611392,1784744800000-642689989225816064-1530989903863611392,1784744800000,1784745198000,1,1.936,0.539,3.591836734693877,642689989225816064,1784744800000,1530989903863611392,MP09BL8795,398000,1784745198000,1.4221970495026997,0.5387110035995074,3.593763608064846,1.180000000007567,0.5387110035995074,1784744800000-642689989225816064-1530989903863611392,1.936,0.10008611111111111,,
718816574726733824,1784736681000-642689989225816064-718816574726733824,1784736681000,1784736958000,1,1.903,0.248,7.673387096774194,642689989225816064,1784736681000,718816574726733824,MP04PA3843,277000,1784736958000,0.6556458768869259,0.24835071094201738,7.662551046388165,,0.24835071094201738,1784736681000-642689989225816064-718816574726733824,1.903,0.0,,
1439682401377714176,1784728582000-642689989225816064-1439682401377714176,1784728582000,1784729198000,1,1.88,0.818,2.2982885085574574,642689989225816064,1784728582000,1439682401377714176,mp09an6583,616000,1784729198000,2.1583993021327683,0.8175754932321092,2.299481840591654,1.7999999999883585,0.8175754932321092,1784728582000-642689989225816064-1439682401377714176,1.88,0.13694444444444445,,
566306626101870592,1784684230000-642689989225816064-566306626101870592,1784684230000,1784684735000,1,1.877,1.063,1.7657572906867358,642689989225816064,1784684230000,566306626101870592,MP09AF5472,505000,1784684735000,2.80544535083311,1.0626686934973901,1.7663077979859674,,1.0626686934973901,1784684230000-642689989225816064-566306626101870592,1.877,0.11944444444452529,,
739497118649024512,1784722592000-642689989225816064-739497118649024512,1784722592000,1784723378000,1,1.861,0.787,2.3646759847522234,642689989225816064,1784722592000,739497118649024512,MP13P8127,786000,1784723378000,2.0774368762019226,0.7869079076522434,2.3649527243312796,,0.7869079076522434,1784722592000-642689989225816064-739497118649024512,1.861,0.0,,
739915798490906624,1784723844000-642689989225816064-739915798490906624,1784723844000,1784724478000,1,1.857,0.666,2.788288288288288,642689989225816064,1784723844000,739915798490906624,MP13P5481,634000,1784724478000,1.7570363999195175,0.6655440908786051,2.790198313606117,,0.6655440908786051,1784723844000-642689989225816064-739915798490906624,1.857,0.1499999999978172,,
740159491168796672,1784729172000-642689989225816064-740159491168796672,1784729172000,1784729761000,1,1.857,0.8,2.32125,642689989225816064,1784729172000,740159491168796672,MP13P9027,589000,1784729761000,2.1127612165873013,0.800288339616402,2.3204136660170582,1.625,0.8002883396164021,1784729172000-642689989225816064-740159491168796672,1.857,0.0,,
739928272518774784,1784729334000-642689989225816064-739928272518774784,1784729334000,1784730080000,1,1.842,0.671,2.745156482861401,642689989225816064,1784729334000,739928272518774784,MP13P7218,746000,1784730080000,1.7713954738433517,0.6709831340315726,2.745225485672679,1.25,0.6709831340315726,1784729334000-642689989225816064-739928272518774784,1.842,0.0,,
1515667522240643072,1784720479000-642689989225816064-1515667522240643072,1784720479000,1784721344000,1,1.836,0.648,2.8333333333333335,642689989225816064,1784720479000,1515667522240643072,MP09BJ5830,865000,1784721344000,1.711284682488052,0.6482138948818379,2.832398401972982,,0.6594800641444613,1784720479000-642689989225816064-1515667522240643072,1.836,0.1485763888888889,,
1425525382987120640,1784728079000-642689989225816064-1425525382987120640,1784728079000,1784730012000,1,1.83,1.799,1.0172317954419123,642689989225816064,1784728079000,1425525382987120640,MP09AM6115,1933000,1784730012000,4.750411598330104,1.799398332700797,1.0170066109004734,1.8999999999941792,1.7993983327007972,1784728079000-642689989225816064-1425525382987120640,1.83,0.5047222222222223,,
718584903502921728,1784740255000-642689989225816064-718584903502921728,1784740255000,1784740933000,1,1.818,0.652,2.7883435582822087,642689989225816064,1784740255000,718584903502921728,MP04PA3841,678000,1784740933000,1.7220537011640382,0.6522930686227417,2.787090783960872,,0.6522930686227417,1784740255000-642689989225816064-718584903502921728,1.818,0.0,,
1530989903863611392,1784731116000-642689989225816064-1530989903863611392,1784731116000,1784731784000,1,1.805,0.718,2.5139275766016715,642689989225816064,1784731116000,1530989903863611392,MP09BL8795,668000,1784731784000,1.8956508699579815,0.7180495719537808,2.5137540227044153,,0.7180495719537808,1784731116000-642689989225816064-1530989903863611392,1.805,0.1530555555555111,,
566306421637943296,1784696326000-642689989225816064-566306421637943296,1784696326000,1784696853000,1,1.799,0.452,3.980088495575221,642689989225816064,1784696326000,566306421637943296,MP09AF3618,527000,1784696853000,1.1945021015098927,0.45246291723859566,3.9760164456777782,,0.46034507212585896,1784696326000-642689989225816064-566306421637943296,1.799,0.1037013888888889,,
1429476090367180800,1784718224000-642689989225816064-1429476090367180800,1784718224000,1784718834000,1,1.746,0.67,2.6059701492537313,642689989225816064,1784718224000,1429476090367180800,MP09AN1563,610000,1784718834000,1.7678243325139016,0.6696304289825384,2.607408391899003,1.8000000000174623,0.6696304289825384,1784718224000-642689989225816064-1429476090367180800,1.746,0.14956777777777777,,
718585359834808320,1784735222000-642689989225816064-718585359834808320,1784735222000,1784735658000,1,1.723,0.239,7.2092050209205025,642689989225816064,1784735222000,718585359834808320,MP04PA3842,436000,1784735658000,0.6310365410360319,0.23902899281667875,7.208330586580517,,0.23902899281667875,1784735222000-642689989225816064-718585359834808320,1.723,0.0,,
718816574726733824,1784717339000-642689989225816064-718816574726733824,1784717339000,1784717675000,1,1.683,0.239,7.041841004184101,642689989225816064,1784717339000,718816574726733824,MP04PA3843,336000,1784717675000,0.6302512382260979,0.23873152963109767,7.049760048874453,,0.23873152963109767,1784717339000-642689989225816064-718816574726733824,1.683,0.0,,
566306626101870592,1784751091000-642689989225816064-566306626101870592,1784751091000,1784752116000,1,1.559,1.01,1.5435643564356436,642689989225816064,1784751091000,566306626101870592,MP09AF5472,1025000,1784752116000,2.666815045503122,1.010157214205728,1.543324126260702,,1.010157214205728,1784751091000-642689989225816064-566306626101870592,1.559,0.23611111110949423,,
