vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014744312348672,1788609949000-632578958264631296-1536014744312348672,1788609949000,1788617341000,1,69.056,24.493,2.8194177928387703,632578958264631296,1788609949000,1536014744312348672,RJ47GA8940,7392000,1788617341000,"{'confidence': 56.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53626.8989122526, 'std': 16214.695334347114, 'timestamp': 1788617345197}",64.66037980867969,69.056,2.0500000000000114,24.49256810934837,2.8194675091519934,71.10000000000036,24.49256810934837,1788609949000-632578958264631296-1536014744312348672,,,,
1067764843953520640,1788610685000-632578958264631296-1067764843953520640,1788610685000,1788618728000,1,69.0,26.013,2.6525198938992043,632578958264631296,1788610685000,1067764843953520640,RJ47GA6292,8043000,1788618728000,"{'confidence': 76.1, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33534.135131836294, 'std': 3199.184511562032, 'timestamp': 1788618761099}",68.67529507302633,69.0,0.0,26.013369345843305,2.652482232603427,72.29999999998836,26.0133693458433,1788610685000-632578958264631296-1067764843953520640,,,,
1593330774109585408,1788603531000-632578958264631296-1593330774109585408,1788603531000,1788610732000,1,68.91725,15.865,4.343980460132366,632578958264631296,1788603531000,1593330774109585408,NL01AL2130,7201000,1788610732000,"{'confidence': 64.5, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 24454.063577163535, 'std': 6256.2213781848395, 'timestamp': 1788611002428}",41.88394461005796,68.91725000000056,1.5555558333333448,15.865130534112863,4.34394471900601,69.23125000000027,14.082277773401366,1788603531000-632578958264631296-1593330774109585408,,,,
1536014709264744448,1788613807000-632578958264631296-1536014709264744448,1788613807000,1788619826000,1,68.819,21.809,3.1555321197670687,632578958264631296,1788613807000,1536014709264744448,RJ47GA8948,6019000,1788619826000,,57.57604781498846,68.819,1.6000000000000227,21.809109020828963,3.1555163456826167,,21.809109020828963,1788613807000-632578958264631296-1536014709264744448,,,,
1536014654021566464,1788582783000-632578958264631296-1536014654021566464,1788582783000,1788588451000,1,68.816,19.525,3.5245070422535214,632578958264631296,1788582783000,1536014654021566464,Rj47GA8899,5668000,1788588451000,,51.546979822212776,68.816,1.5499999999999545,19.525371144777566,3.524440047246229,70.92499999999927,19.525371144777566,1788582783000-632578958264631296-1536014654021566464,,,,
1094226778622263296,1788580537000-632578958264631296-1094226778622263296,1788580537000,1788587092000,1,68.71,26.894,2.5548449468282888,632578958264631296,1788580537000,1094226778622263296,RJ47GA6284,6555000,1788587092000,,71.00022254049269,68.71,1.800000000000182,26.89402368958056,2.5548426963950366,72.90000000002328,26.89402368958056,1788580537000-632578958264631296-1094226778622263296,,,,
1545824186436419584,1788609067000-632578958264631296-1545824186436419584,1788609067000,1788616009000,1,68.71,22.333,3.07661308377737,632578958264631296,1788609067000,1545824186436419584,NL01AK8995,6942000,1788616009000,,58.960019948471434,68.71,1.8999999999999773,22.33334088957251,3.0765661232565904,71.76000000000204,22.33334088957251,1788609067000-632578958264631296-1545824186436419584,,,,
1132636093246603264,1788648398000-632578958264631296-1132636093246603264,1788648398000,1788657905000,1,68.671,37.25,1.84351677852349,632578958264631296,1788648398000,1132636093246603264,NL01AJ4206,9507000,1788657905000,"{'confidence': 51.3, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68503.13725958082, 'std': 24955.375152427685, 'timestamp': 1788657907345}",98.33978949276192,68.671,2.600000000000364,37.249920262409816,1.8435207247758403,72.25,37.249920262409816,1788648398000-632578958264631296-1132636093246603264,,,,
1176134230934028288,1788615729000-632578958264631296-1176134230934028288,1788615729000,1788623680000,1,68.65,31.65,2.1690363349131125,632578958264631296,1788615729000,1176134230934028288,RJ47GA6323,7951000,1788623680000,"{'confidence': 51.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54749.305791587976, 'std': 13085.157857615273, 'timestamp': 1788623684602}",83.55659374945492,68.65,2.199999999999818,31.650224905096557,2.1690209218369714,72.70000000001164,31.650224905096557,1788615729000-632578958264631296-1176134230934028288,,,,
1488156479612518400,1788615301000-632578958264631296-1488156479612518400,1788615301000,1788622989000,1,68.626,20.483,3.3503881267392472,632578958264631296,1788615301000,1488156479612518400,NL01AK3105,7688000,1788622989000,"{'confidence': 40.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 32}, 'load_class': 'HIGH', 'mean': 53905.02325805506, 'std': 14407.379289930957, 'timestamp': 1788622994761}",54.07441684979251,68.626,2.0499999999999545,20.482733655224436,3.350431693110255,72.375,20.482733655224436,1788615301000-632578958264631296-1488156479612518400,,,,
1073663863301341184,1788569893000-632578958264631296-1073663863301341184,1788569893000,1788577705000,1,68.476,35.879,1.908525878647677,632578958264631296,1788569893000,1073663863301341184,RJ47GA3284,7812000,1788577705000,"{'confidence': 61.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40956.59775652324, 'std': 7011.750734383264, 'timestamp': 1788577723728}",94.7204590583477,68.476,2.149999999999636,35.87896176452564,1.9085279125245982,70.875,35.87896176452564,1788569893000-632578958264631296-1073663863301341184,,,,
1396880990281924608,1788574131000-632578958264631296-1396880990281924608,1788574131000,1788581917000,1,68.315,13.137,5.200197914287889,632578958264631296,1788574131000,1396880990281924608,NL01AJ6924,7786000,1788581917000,"{'confidence': 80.5, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 26606.03157255677, 'std': 4861.85142336726, 'timestamp': 1788581922545}",34.680870597842215,68.315,2.150000000000091,13.136693408273567,5.200319279505663,70.5,13.136693408273567,1788574131000-632578958264631296-1396880990281924608,,,,
1079095522620342272,1788652193000-632578958264631296-1079095522620342272,1788652193000,1788660283000,1,68.297,37.964,1.7989937835844485,632578958264631296,1788652193000,1079095522620342272,RJ47GA3785,8090000,1788660283000,"{'confidence': 82, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68596.7043392263, 'std': 10460.907782048185, 'timestamp': 1788660297964}",100.2258840972349,68.297,2.1999999999989086,37.9643500368314,1.7989771965999986,,37.9643500368314,1788652193000-632578958264631296-1079095522620342272,,,,
1500484476822618112,1788601731000-632578958264631296-1500484476822618112,1788601731000,1788610081000,1,68.25,31.0,2.2016129032258065,632578958264631296,1788601731000,1500484476822618112,NL01AK3107,8350000,1788610081000,"{'confidence': 41.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47960.03106981078, 'std': 14883.374789235226, 'timestamp': 1788610315342}",81.84,68.25,2.25,31.0,2.2016129032258065,68.25,31.0,1788601731000-632578958264631296-1500484476822618112,,,,
873201356771426304,1788576990000-632578958264631296-873201356771426304,1788576990000,1788582593000,1,68.242,21.767,3.1351127854091057,632578958264631296,1788576990000,873201356771426304,RJ47GA1975,5603000,1788582593000,,57.465945702822076,68.242,1.5,21.767403675311392,3.13505464491386,79.25,21.767403675311392,1788576990000-632578958264631296-873201356771426304,['900758004175994889'],,900758004175994889,
1447671848144732160,1788571812000-901025643674730496-1447671848144732160,1788571812000,1788577706000,1,68.208,20.421,3.3400910827089763,901025643674730496,1788571812000,1447671848144732160,RJ14GQ0817,5894000,1788577706000,,53.91119746064454,68.208,1.6000000000003638,20.42090812903202,3.340106109337516,70.5,20.42090812903202,1788571812000-901025643674730496-1447671848144732160,,,,
1094226778622263296,1788572454000-632578958264631296-1094226778622263296,1788572454000,1788578327000,1,67.998,24.957,2.7246063228753457,632578958264631296,1788572454000,1094226778622263296,RJ47GA6284,5873000,1788578327000,,65.88635828935129,67.998,1.5999999999994543,24.95695389748155,2.7246113559901155,72.29999999998836,24.95695389748155,1788572454000-632578958264631296-1094226778622263296,,,,
1050037537222950912,1788576847000-632578958264631296-1050037537222950912,1788576847000,1788585415000,1,67.993,28.867,2.355388505906398,632578958264631296,1788576847000,1050037537222950912,RJ47GA5924,8568000,1788585415000,"{'confidence': 44.2, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 75075.04616906903, 'std': 16756.61535707615, 'timestamp': 1788585438007}",76.21012764162577,67.993,2.149999999999636,28.867472591524916,2.355349945667283,70.13000000000466,28.86747259152492,1788576847000-632578958264631296-1050037537222950912,,,,
1540361830973571072,1788601493000-632578958264631296-1540361830973571072,1788601493000,1788607791000,1,67.965,18.786,3.6178537208559565,632578958264631296,1788601493000,1540361830973571072,NL01AK8390,6298000,1788607791000,,49.59403279812794,67.965,1.7000000000000455,18.78561848413937,3.6179271956035204,70.00500000000102,18.78561848413937,1788601493000-632578958264631296-1540361830973571072,,,,
1536014716214706176,1788594746000-632578958264631296-1536014716214706176,1788594746000,1788602859000,1,67.953,31.78,2.13823159219635,632578958264631296,1788594746000,1536014716214706176,RJ47GA8947,8113000,1788602859000,"{'confidence': 58.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 82744.60544018442, 'std': 23592.07860906408, 'timestamp': 1788602861437}",83.8985468782764,67.953,2.1499999999999773,31.779752605407726,2.138248237603868,,31.779752605407726,1788594746000-632578958264631296-1536014716214706176,,,,
1088512574191828992,1788648119000-632578958264631296-1088512574191828992,1788648119000,1788656525000,1,67.9,19.324,3.5137652659904783,632578958264631296,1788648119000,1088512574191828992,RJ47GA5705,8406000,1788656525000,"{'confidence': 86.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29236.053309559036, 'std': 2695.0071024435556, 'timestamp': 1788656540267}",51.01452797418631,67.90000000002328,2.300000000000182,19.323684838706935,3.5138225740472637,67.90000000002328,19.323684838706935,1788648119000-632578958264631296-1088512574191828992,,,,
1536397466075660288,1788584470000-632578958264631296-1536397466075660288,1788584470000,1788592284000,1,67.888,32.844,2.0669833150651566,632578958264631296,1788584470000,1536397466075660288,NL01AK8051,7814000,1788592284000,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 99081.64612411261, 'std': 35256.56000140281, 'timestamp': 1788592322122}",86.70793985046426,67.888,2.1499999999999773,32.84391661002434,2.06698856308994,69.31000000000131,32.84391661002434,1788584470000-632578958264631296-1536397466075660288,,,,
1094226778622263296,1788587194000-632578958264631296-1094226778622263296,1788587194000,1788593934000,1,67.854,25.777,2.6323466656321526,632578958264631296,1788587194000,1094226778622263296,RJ47GA6284,6740000,1788593934000,,68.05222221672724,67.854,1.800000000000182,25.77735690027547,2.632310219488596,72.09999999997672,25.77735690027547,1788587194000-632578958264631296-1094226778622263296,,,,
1176134230934028288,1788593879000-632578958264631296-1176134230934028288,1788593879000,1788601349000,1,67.847,36.146,1.8770265036241907,632578958264631296,1788593879000,1176134230934028288,RJ47GA6323,7470000,1788601349000,"{'confidence': 23.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50991.91895719741, 'std': 20722.12314346023, 'timestamp': 1788601356689}",95.42453142759122,67.847,2.050000000000182,36.14565584378455,1.8770443754907455,71.89999999999418,36.14565584378455,1788593879000-632578958264631296-1176134230934028288,,,,
1536397466075660288,1788650997000-632578958264631296-1536397466075660288,1788650997000,1788657928000,1,67.797,27.721,2.445690992388442,632578958264631296,1788650997000,1536397466075660288,NL01AK8051,6931000,1788657928000,,73.18394717211349,67.797,1.8999999999999773,27.72119211064905,2.445674043503919,68.62999999999738,27.72119211064905,1788650997000-632578958264631296-1536397466075660288,,,,
1082330521322651648,1788651888000-632578958264631296-1082330521322651648,1788651888000,1788659639000,1,67.796,33.002,2.054299739409733,632578958264631296,1788651888000,1082330521322651648,RJ47GA5907,7751000,1788659639000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52916.20186999197, 'std': 11643.999912521882, 'timestamp': 1788659648543}",87.12631513624184,67.796,0.0,33.0023920970613,2.0542753325458762,71.39999999999418,33.0023920970613,1788651888000-632578958264631296-1082330521322651648,,,,
922469481249243136,1788593832000-632578958264631296-922469481249243136,1788593832000,1788601465000,1,67.792,33.634,2.0155794731521675,632578958264631296,1788593832000,922469481249243136,RJ47GA3799,7633000,1788601465000,"{'confidence': 58.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54014.942806918465, 'std': 8931.460412181043, 'timestamp': 1788601492553}",88.79411104575165,67.792,2.0499999999992724,33.63413297187562,2.015571504598816,69.625,33.63413297187562,1788593832000-632578958264631296-922469481249243136,,,,
1093088075828953088,1788612542000-632578958264631296-1093088075828953088,1788612542000,1788621062000,1,67.782,33.046,2.051140833988985,632578958264631296,1788612542000,1093088075828953088,RJ47GA5975,8520000,1788621062000,"{'confidence': 44.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51370.83723492801, 'std': 17899.20782414933, 'timestamp': 1788621066036}",87.24049526768303,67.782,2.3499999999994543,33.04564214684963,2.0511630459104855,72.75,33.04564214684963,1788612542000-632578958264631296-1093088075828953088,,,,
869918310366445568,1788571269000-632578958264631296-869918310366445568,1788571269000,1788581825000,1,67.724,32.801,2.0646931495990977,632578958264631296,1788571269000,869918310366445568,RJ47GA4503,10556000,1788581825000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788581833172}",86.59499667291782,67.724,2.899999999999636,32.80113510337796,2.064684645411115,69.5,32.80113510337796,1788571269000-632578958264631296-869918310366445568,,,,2.036694825545771
