vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1262074593548435456,1786603331000-1205841794575630336-1262074593548435456,1786603331000,1786621913000,1,128.41,23.665,5.426156771603634,1205841794575630336,1786603331000,1262074593548435456,OD23R2063,18582000,1786621913000,62.47522296799106,128.41,23.664857184845097,5.426189517941962,23.65783840347418,1786603331000-1205841794575630336-1262074593548435456,134.09999999999127,"{'confidence': 47.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6278.709841335151, 'std': 2284.1546241303463, 'timestamp': 1786760659944}",,0.0
1207353169709891584,1786589448000-1205841794575630336-1207353169709891584,1786589448000,1786604066000,1,128.12,33.109,3.869642695339636,1205841794575630336,1786589448000,1207353169709891584,OD10Y3956,14618000,1786604066000,87.40794594174565,128.12,33.10907043247941,3.8696344635008706,33.10907043247941,1786589448000-1205841794575630336-1207353169709891584,131.5850000000064,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786736402443}",,0.0
1207341868648497152,1786605046000-1205841794575630336-1207341868648497152,1786605046000,1786627358000,1,124.224,25.822,4.810781504143754,1205841794575630336,1786605046000,1207341868648497152,OD08V3215,22312000,1786627358000,68.1695980471256,124.224,25.821817442093028,4.810815515932593,25.821817442093028,1786605046000-1205841794575630336-1207341868648497152,128.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4997.861502652684, 'std': 819.0934935283906, 'timestamp': 1786710573511}",,0.0
1207351058741854208,1786587523000-1205841794575630336-1207351058741854208,1786587523000,1786602943000,1,121.925,34.744,3.5092390052958784,1205841794575630336,1786587523000,1207351058741854208,OD18M8059,15420000,1786602943000,91.72359248768606,121.925,34.743785033214415,3.5092607176633734,34.743785033214415,1786587523000-1205841794575630336-1207351058741854208,126.09999999999127,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786724748223}",,0.0
1262017810280742912,1786585838000-1205841794575630336-1262017810280742912,1786585838000,1786602827000,1,121.559,22.227,5.468979169478562,1205841794575630336,1786585838000,1262017810280742912,OD31L8572,16989000,1786602827000,58.6783976893166,121.559,22.2266657914078,5.469061403127376,22.2266657914078,1786585838000-1205841794575630336-1262017810280742912,127.10000000000582,,,0.0
1207345153560281088,1786611852000-1205841794575630336-1207345153560281088,1786611852000,1786627825000,1,118.272,22.546,5.245808569147521,1205841794575630336,1786611852000,1207345153560281088,OD24J9538,15973000,1786627825000,59.52047224153719,118.272,22.545633424824693,5.245893862080287,22.54563342482469,1786611852000-1205841794575630336-1207345153560281088,120.0,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786667890399}",,0.0
1207345153560281088,1786596937000-1205841794575630336-1207345153560281088,1786596937000,1786611712000,1,117.696,24.05,4.893804573804574,1205841794575630336,1786596937000,1207345153560281088,OD24J9538,14775000,1786611712000,63.49109342310398,117.696,24.049656599660597,4.89387445148223,24.0496565996606,1786596937000-1205841794575630336-1207345153560281088,119.0,"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14890.260923986902, 'std': 12356.474258991031, 'timestamp': 1786656694265}",,0.0
1207353920964263936,1786607000000-1205841794575630336-1207353920964263936,1786607000000,1786623028000,1,117.381,33.174,3.538343280882619,1205841794575630336,1786607000000,1207353920964263936,OD10Y3942,16028000,1786623028000,87.57823731747823,117.381,33.173574741469025,3.538388639595915,33.173574741469025,1786607000000-1205841794575630336-1207353920964263936,120.94500000000698,,,0.0
1262017082736771072,1786596795000-1205841794575630336-1262017082736771072,1786596795000,1786610709000,1,115.425,18.708,6.1698203976908275,1205841794575630336,1786596795000,1262017082736771072,OD31L8596,13914000,1786610709000,49.38933699806983,115.425,18.70808219623857,6.169793289833163,18.70808219623857,1786596795000-1205841794575630336-1262017082736771072,119.0,,,0.0
1262094214787760128,1786581709000-1205841794575630336-1262094214787760128,1786581709000,1786598129000,1,114.558,15.995,7.1621131603626145,1205841794575630336,1786581709000,1262094214787760128,OD03AA8193,16420000,1786598129000,42.22754147738378,114.558,15.995280862645371,7.161987400142087,15.995280862645371,1786581709000-1205841794575630336-1262094214787760128,119.89999999999418,"{'confidence': 58.5, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5133.488194005583, 'std': 1907.1901266510563, 'timestamp': 1786646358125}",,0.0
