vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1405141042860130304,1789737954000-632578958264631296-1405141042860130304,1789737954000,1789739355000,1,3.846,2.552,1.5070532915360502,632578958264631296,1789737954000,1405141042860130304,NL01AJ7418,1401000,1789739355000,6.738311359636704,3.846,0.34999999999990905,2.5523906665290546,1.506822623368271,4.129999999990105,2.5523906665290546,1789737954000-632578958264631296-1405141042860130304,,,,,
939547018001383424,1789747964000-632578958264631296-939547018001383424,1789747964000,1789748673000,1,3.839,2.243,1.7115470352206867,632578958264631296,1789747964000,939547018001383424,RJ14GN1574,709000,1789748673000,5.921787874137929,3.839,0.1500000000014552,2.2431014674764884,1.711469612794161,3.8999999999650754,2.2431014674764884,1789747964000-632578958264631296-939547018001383424,,,,,
947583099720433664,1789730132000-632578958264631296-947583099720433664,1789730132000,1789730768000,1,3.813,0.735,5.187755102040817,632578958264631296,1789730132000,947583099720433664,RJ47GA2689,636000,1789730768000,1.9406947348061088,3.813,0.1499999999996362,0.7351116419720108,5.186967233672486,4.125,0.6226389293243244,1789730132000-632578958264631296-947583099720433664,,,,,
1401196266230120448,1789713934000-632578958264631296-1401196266230120448,1789713934000,1789714684000,1,3.788,3.763,1.0066436353972894,632578958264631296,1789713934000,1401196266230120448,NL01AJ4828,750000,1789714684000,9.934731294070566,3.788,0.20594805555555556,3.763155793208548,1.006601960736329,3.400000000008731,3.7631557932085475,1789713934000-632578958264631296-1401196266230120448,,,,,
873201356771426304,1789700976000-632578958264631296-873201356771426304,1789700976000,1789701905000,1,3.742,0.753,4.969455511288181,632578958264631296,1789700976000,873201356771426304,RJ47GA1975,929000,1789701905000,1.988283140020492,3.742,0.2000000000007276,0.7531375530380651,4.968547889964095,4.25,0.7531375530380651,1789700976000-632578958264631296-873201356771426304,['900758004175994889'],,,900758004175994889,
947926207788220416,1789710746000-632578958264631296-947926207788220416,1789710746000,1789711395000,1,3.734,1.337,2.792819745699327,632578958264631296,1789710746000,947926207788220416,RJ47GA3396,649000,1789711395000,3.5295949241758238,3.734,0.1500000000014552,1.336967774309024,2.7928870626143683,4.375,1.336967774309024,1789710746000-632578958264631296-947926207788220416,,,,,
1545825206881222656,1789705509000-632578958264631296-1545825206881222656,1789705509000,1789706085000,1,3.732,1.226,3.044045676998369,632578958264631296,1789705509000,1545825206881222656,NL01AK8997,576000,1789706085000,3.2363468569620246,3.732,0.10000000000002274,1.2258889609704637,3.0443214017080282,3.8849999999983993,1.2258889609704637,1789705509000-632578958264631296-1545825206881222656,,,,,
1083727931903049728,1789695315000-632578958264631296-1083727931903049728,1789695315000,1789696287000,1,3.722,2.215,1.6803611738148985,632578958264631296,1789695315000,1083727931903049728,RJ47GA6321,972000,1789696287000,5.848013435718657,3.722,0.0,2.215156604438885,1.6802423776908582,3.8999999999941792,2.215156604438885,1789695315000-632578958264631296-1083727931903049728,,,,,
871730443827806208,1789696593000-632578958264631296-871730443827806208,1789696593000,1789697087000,1,3.7,1.758,2.1046643913538112,632578958264631296,1789696593000,871730443827806208,RJ47GA4670,494000,1789697087000,4.642121102249011,3.7,0.11472222222222223,1.7583792053973528,2.1042105074052477,3.2000000000116415,1.7583792053973528,1789696593000-632578958264631296-871730443827806208,,,,,0.0
1355523374926790656,1789708097000-632578958264631296-1355523374926790656,1789708097000,1789708612000,1,3.694,2.018,1.8305252725470764,632578958264631296,1789708097000,1355523374926790656,NL01AJ3747,515000,1789708612000,5.327291676408449,3.694,0.09999999999990905,2.017913513791079,1.8306037274412403,3.625,2.017913513791079,1789708097000-632578958264631296-1355523374926790656,,,,,
1398705978894974976,1789716566000-632578958264631296-1398705978894974976,1789716566000,1789717265000,1,3.69,2.112,1.7471590909090908,632578958264631296,1789716566000,1398705978894974976,NL01AH7651,699000,1789717265000,5.576180167210147,3.69,0.1499999999996362,2.1121894572765707,1.747002375799109,3.154999999998836,2.1121894572765707,1789716566000-632578958264631296-1398705978894974976,,,,,
1536014556927623168,1789745900000-632578958264631296-1536014556927623168,1789745900000,1789749150000,1,3.688,3.266,1.129210042865891,632578958264631296,1789745900000,1536014556927623168,NL01AK9196,3250000,1789749150000,8.622381043454952,3.688,0.849999999999909,3.266053425551118,1.1291915714384502,4.069999999999709,3.266053425551118,1789745900000-632578958264631296-1536014556927623168,,,,,
1536014603211767808,1789725536000-632578958264631296-1536014603211767808,1789725536000,1789726011000,1,3.687,1.054,3.4981024667931684,632578958264631296,1789725536000,1536014603211767808,NL01AK9193,475000,1789726011000,2.782304676407237,3.687,0.049999999999954525,1.0539032865178928,3.4984234769604767,3.125,1.0539032865178928,1789725536000-632578958264631296-1536014603211767808,,,,,
794226357327364096,1789725706000-632578958264631296-794226357327364096,1789725706000,1789726144000,1,3.679,0.963,3.8203530633437177,632578958264631296,1789725706000,794226357327364096,RJ47GA2335,438000,1789726144000,2.5435826793598855,3.679,0.0938888888888889,0.9634782876363202,3.818456572618371,3.7999999999883585,0.9634782876363202,1789725706000-632578958264631296-794226357327364096,['900758004180189187'],,,900758004180189187,
946033927888306176,1789695585000-632578958264631296-946033927888306176,1789695585000,1789696187000,1,3.673,0.983,3.7365208545269586,632578958264631296,1789695585000,946033927888306176,RJ47GA3780,602000,1789696187000,2.5963979619672144,3.673,0.1499999999996362,0.9834840765027326,3.7346817175334253,3.375,0.9834840765027326,1789695585000-632578958264631296-946033927888306176,,,,,
933392054296248320,1789764317000-632578958264631296-933392054296248320,1789764317000,1789765634000,1,3.661,2.4,1.5254166666666666,632578958264631296,1789764317000,933392054296248320,RJ47GA4680,1317000,1789765634000,6.336849618502637,3.661,0.0,2.4003218251903924,1.5252121451295855,3.7999999999883585,2.4003218251903924,1789764317000-632578958264631296-933392054296248320,,,,,
