vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,engine_hours
1312171355818426368,1785390988000-1205841794575630336-1312171355818426368,1785390988000,1785406963000,1,120.66,27.616,4.369206257242179,1205841794575630336,1785390988000,1312171355818426368,OD20C8420,15975000,1785406963000,72.90679694184222,27.61621096281902,4.369172880466843,124.0,27.61621096281902,1785390988000-1205841794575630336-1312171355818426368,120.66,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10120.731586945909, 'std': 3458.4930659881575, 'timestamp': 1785492521655}",,0.0
1207295809855422464,1785434755000-1205841794575630336-1207295809855422464,1785434755000,1785443778000,1,119.43,19.162,6.232647949065861,1205841794575630336,1785434755000,1207295809855422464,OD20C8412,9023000,1785443778000,50.586387378000175,19.16151037045461,6.232807210445723,121.0,19.16151037045461,1785434755000-1205841794575630336-1207295809855422464,119.43,"{'confidence': 51.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 6}, 'load_class': 'LOW', 'mean': 6187.565917274234, 'std': 1596.769127258397, 'timestamp': 1785463560186}",,0.0
1207345153560281088,1785371312000-1205841794575630336-1207345153560281088,1785371312000,1785386701000,1,119.272,23.049,5.174714738166515,1205841794575630336,1785371312000,1207345153560281088,OD24J9538,15389000,1785386701000,60.84941640082121,23.04902136394743,5.174709941766188,121.0,23.04902136394743,1785371312000-1205841794575630336-1207345153560281088,119.272,"{'confidence': 54.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9432.524575195896, 'std': 1714.7095425238724, 'timestamp': 1785528514978}",,0.0
1207323721602170880,1785386538000-1205841794575630336-1207323721602170880,1785386538000,1785399362000,1,119.032,27.13,4.387467747880575,1205841794575630336,1785386538000,1207323721602170880,OD06M9003,12824000,1785399362000,71.62408603945826,27.130335621006918,4.387413471871463,124.0,27.130335621006918,1785386538000-1205841794575630336-1207323721602170880,119.032,"{'confidence': 64.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13922.506076890702, 'std': 2783.837213062291, 'timestamp': 1785495442351}",,0.0
1207345153560281088,1785402948000-1205841794575630336-1207345153560281088,1785402948000,1785418075000,1,118.275,23.733,4.983567184932372,1205841794575630336,1785402948000,1207345153560281088,OD24J9538,15127000,1785418075000,62.655964290565336,23.733319807032323,4.983500031249502,121.0,23.733319807032323,1785402948000-1205841794575630336-1207345153560281088,118.275,,,0.0
1262206641525227520,1785398304000-1205841794575630336-1262206641525227520,1785398304000,1785414128000,1,117.604,16.993,6.9207320661448835,1205841794575630336,1785398304000,1262206641525227520,OD05BU0517,15824000,1785414128000,44.86242929257744,16.993344429006605,6.920591793529303,125.625,16.993344429006605,1785398304000-1205841794575630336-1262206641525227520,117.604,"{'confidence': 68.4, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6791.12421789161, 'std': 2426.565890594911, 'timestamp': 1785504301517}",,4.350000000000364
1207352518380617728,1785377680000-1205841794575630336-1207352518380617728,1785377680000,1785392748000,1,117.436,39.539,2.970130756974127,1205841794575630336,1785377680000,1207352518380617728,OD08X4596,15068000,1785392748000,104.38223829478329,39.53872662681185,2.97015129264089,121.0,39.53872662681185,1785377680000-1205841794575630336-1207352518380617728,117.436,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785494045272}",,0.0
1207352518380617728,1785401286000-1205841794575630336-1207352518380617728,1785401286000,1785417343000,1,117.377,37.301,3.1467520977989865,1205841794575630336,1785401286000,1207352518380617728,OD08X4596,16057000,1785417343000,98.47346852646957,37.300556260026354,3.1467895326212236,121.00500000000466,37.300556260026354,1785401286000-1205841794575630336-1207352518380617728,117.377,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785505666923}",,0.0
1207345153560281088,1785387184000-1205841794575630336-1207345153560281088,1785387184000,1785402574000,1,117.374,22.346,5.252573167457263,1205841794575630336,1785387184000,1207345153560281088,OD24J9538,15390000,1785402574000,58.99228854365889,22.345563842295032,5.252675691174009,119.0,22.345563842295032,1785387184000-1205841794575630336-1207345153560281088,117.374,"{'confidence': 43.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10779.819195013195, 'std': 2435.2671187603582, 'timestamp': 1785548596076}",,0.0
1207353169709891584,1785403572000-1205841794575630336-1207353169709891584,1785403572000,1785416509000,1,114.328,27.895,4.098512278186055,1205841794575630336,1785403572000,1207353169709891584,OD10Y3956,12937000,1785416509000,73.64173227089806,27.894595557158354,4.098571702383438,116.52500000000873,27.894595557158354,1785403572000-1205841794575630336-1207353169709891584,114.328,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785550255035}",,0.0
