vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids,vehicle_device_type
719815168762052608,1783480942000-642689989225816064-719815168762052608,1783480942000,1783483051000,1,13.744,1.583,8.682248894504106,642689989225816064,1783480942000,719815168762052608,MP04PA3847,2109000,1783483051000,4.1796338893063805,1.5831946550402956,8.681181405106617,,1.5831946550402958,1783480942000-642689989225816064-719815168762052608,13.744,0.0,,,
718585359834808320,1783521467000-642689989225816064-718585359834808320,1783521467000,1783523800000,1,13.71,1.772,7.737020316027088,642689989225816064,1783521467000,718585359834808320,MP04PA3842,2333000,1783523800000,4.676884191391792,1.7715470421938604,7.738998555195982,,1.7715470421938604,1783521467000-642689989225816064-718585359834808320,13.71,0.0,,,
718816574726733824,1783519297000-642689989225816064-718816574726733824,1783519297000,1783521216000,1,13.704,1.714,7.995332555425905,642689989225816064,1783519297000,718816574726733824,MP04PA3843,1919000,1783521216000,4.52504494723651,1.7140321769835265,7.995182461578555,,1.7140321769835265,1783519297000-642689989225816064-718816574726733824,13.704,0.0,,,
719815168762052608,1783514454000-642689989225816064-719815168762052608,1783514454000,1783516917000,1,13.699,2.225,6.156853932584269,642689989225816064,1783514454000,719815168762052608,MP04PA3847,2463000,1783516917000,5.87332610765348,2.2247447377475305,6.157560356281466,,2.2247447377475305,1783514454000-642689989225816064-719815168762052608,13.699,0.0,,,
718791267030401024,1783486380000-642689989225816064-718791267030401024,1783486380000,1783488028000,1,13.61,2.186,6.225983531564501,642689989225816064,1783486380000,718791267030401024,MP04PA3840,1648000,1783488028000,5.769815438362098,2.185536150894734,6.22730490842177,,2.185536150894734,1783486380000-642689989225816064-718791267030401024,13.61,0.0,,,
718585359834808320,1783495060000-642689989225816064-718585359834808320,1783495060000,1783497444000,1,13.601,1.964,6.925152749490835,642689989225816064,1783495060000,718585359834808320,MP04PA3842,2384000,1783497444000,5.183764759845547,1.9635472575172526,6.926749508029346,,1.9635472575172526,1783495060000-642689989225816064-718585359834808320,13.601,0.0,,,
718585359834808320,1783489659000-642689989225816064-718585359834808320,1783489659000,1783491610000,1,13.595,2.099,6.476893758932825,642689989225816064,1783489659000,718585359834808320,MP04PA3842,1951000,1783491610000,5.541635587709725,2.0991043892839865,6.476571660467688,,2.0991043892839865,1783489659000-642689989225816064-718585359834808320,13.595,0.0,,,
718816574726733824,1783512768000-642689989225816064-718816574726733824,1783512768000,1783515234000,1,13.582,2.16,6.287962962962963,642689989225816064,1783512768000,718816574726733824,MP04PA3843,2466000,1783515234000,5.703607080398542,2.16045722742369,6.286632212661907,,2.16045722742369,1783512768000-642689989225816064-718816574726733824,13.582,0.0,,,
719815168762052608,1783522432000-642689989225816064-719815168762052608,1783522432000,1783524618000,1,13.563,1.655,8.195166163141995,642689989225816064,1783522432000,719815168762052608,MP04PA3847,2186000,1783524618000,4.3691641930950995,1.6549864367784468,8.19523332553793,,1.6549864367784468,1783522432000-642689989225816064-719815168762052608,13.563,0.0,,,
719815168762052608,1783507905000-642689989225816064-719815168762052608,1783507905000,1783510005000,1,13.561,1.981,6.845532559313478,642689989225816064,1783507905000,719815168762052608,MP04PA3847,2100000,1783510005000,5.230465486109722,1.981236926556713,6.844713935131582,,1.981236926556713,1783507905000-642689989225816064-719815168762052608,13.561,0.0,,,
719815168762052608,1783500440000-642689989225816064-719815168762052608,1783500440000,1783502507000,1,13.555,1.501,9.030646235842772,642689989225816064,1783500440000,719815168762052608,MP04PA3847,2067000,1783502507000,3.9639369061290504,1.50149125232161,9.027691622606007,,1.50149125232161,1783500440000-642689989225816064-719815168762052608,13.555,0.0,,,
718791267030401024,1783512632000-642689989225816064-718791267030401024,1783512632000,1783514909000,1,13.551,1.571,8.625716104392108,642689989225816064,1783512632000,718791267030401024,MP04PA3840,2277000,1783514909000,4.148600835309013,1.571439710344323,8.623302510938075,,1.5714397103443227,1783512632000-642689989225816064-718791267030401024,13.551,0.0,,,
718791267030401024,1783505847000-642689989225816064-718791267030401024,1783505847000,1783507900000,1,13.549,1.417,9.561750176429076,642689989225816064,1783505847000,718791267030401024,MP04PA3840,2053000,1783507900000,3.739696825143092,1.4165518277057165,9.564775347432438,,1.2746540647805091,1783505847000-642689989225816064-718791267030401024,13.549,0.0,,,
719815168762052608,1783493943000-642689989225816064-719815168762052608,1783493943000,1783495871000,1,13.54,1.883,7.190653212958045,642689989225816064,1783493943000,719815168762052608,MP04PA3847,1928000,1783495871000,4.971078584799312,1.8829843124239818,7.190713119946199,,1.8829843124239818,1783493943000-642689989225816064-719815168762052608,13.54,0.0,,,
718585359834808320,1783510825000-642689989225816064-718585359834808320,1783510825000,1783512873000,1,13.539,1.879,7.205428419372006,642689989225816064,1783510825000,718585359834808320,MP04PA3842,2048000,1783512873000,4.959399441068771,1.8785603943442315,7.2071145760135105,,1.8785603943442315,1783510825000-642689989225816064-718585359834808320,13.539,0.0,,,
718585359834808320,1783503982000-642689989225816064-718585359834808320,1783503982000,1783505910000,1,13.538,1.942,6.971163748712668,642689989225816064,1783503982000,718585359834808320,MP04PA3842,1928000,1783505910000,5.126002964681298,1.941667789652007,6.972356482478567,,1.941667789652007,1783503982000-642689989225816064-718585359834808320,13.538,0.0,,,
718791267030401024,1783499503000-642689989225816064-718791267030401024,1783499503000,1783501554000,1,13.538,2.333,5.802828975567938,642689989225816064,1783499503000,718791267030401024,MP04PA3840,2051000,1783501554000,6.158807530143308,2.3328816402057986,5.80312338469333,,2.3328816402057986,1783499503000-642689989225816064-718791267030401024,13.538,0.0,,,
718816574726733824,1783484530000-642689989225816064-718816574726733824,1783484530000,1783486279000,1,13.538,1.796,7.5378619153674835,642689989225816064,1783484530000,718816574726733824,MP04PA3843,1749000,1783486279000,4.742307054117997,1.7963284295901503,7.536483739273016,,1.7963284295901503,1783484530000-642689989225816064-718816574726733824,13.538,0.0,,,
718791267030401024,1783520351000-642689989225816064-718791267030401024,1783520351000,1783522272000,1,13.534,1.361,9.944158706833212,642689989225816064,1783520351000,718791267030401024,MP04PA3840,1921000,1783522272000,3.594169667926393,1.361427904517573,9.941033201310667,,1.1890635251331048,1783520351000-642689989225816064-718791267030401024,13.534,0.0,,,
718791267030401024,1783493317000-642689989225816064-718791267030401024,1783493317000,1783494886000,1,13.53,2.283,5.926412614980289,642689989225816064,1783493317000,718791267030401024,MP04PA3840,1569000,1783494886000,6.026908494517617,2.282919884286976,5.926620593707704,,2.282919884286976,1783493317000-642689989225816064-718791267030401024,13.53,0.0,,,
1310263193548881920,1783480836000-642689989225816064-1310263193548881920,1783480836000,1783482837000,1,13.5,0.917,14.721919302071973,642689989225816064,1783480836000,1310263193548881920,GJ18AZ7719,2001000,1783482837000,2.421845073415143,0.9173655581117965,14.716052810819388,13.0,0.6318978897125397,1783480836000-642689989225816064-1310263193548881920,13.5,0.0,,,
718791267030401024,1783476114000-642689989225816064-718791267030401024,1783476114000,1783477370000,1,13.49,1.597,8.447088290544771,642689989225816064,1783476114000,718791267030401024,MP04PA3840,1256000,1783477370000,4.216364831948147,1.5971078908894496,8.446517656667044,,1.5971078908894498,1783476114000-642689989225816064-718791267030401024,13.49,0.0,,,
1265709242568933376,1783502852000-642689989225816064-1265709242568933376,1783502852000,1783505234000,1,13.457,0.902,14.919068736141908,642689989225816064,1783502852000,1265709242568933376,GJ18AZ6139,2382000,1783505234000,2.3814988388954594,0.9020828935210073,14.917697804327801,14.0,0.776273025651684,1783502852000-642689989225816064-1265709242568933376,13.457,0.0,,,
718585359834808320,1783485498000-642689989225816064-718585359834808320,1783485498000,1783487069000,1,13.41,1.821,7.364085667215816,642689989225816064,1783485498000,718585359834808320,MP04PA3842,1571000,1783487069000,4.806599555600498,1.8206816498486735,7.365373293631303,,1.8206816498486735,1783485498000-642689989225816064-718585359834808320,13.41,0.0,,,
718816574726733824,1783475664000-642689989225816064-718816574726733824,1783475664000,1783478514000,1,12.863,2.85,4.513333333333333,642689989225816064,1783475664000,718816574726733824,MP04PA3843,2850000,1783478514000,7.523917338918163,2.8499686889841525,4.513382918808455,,2.8499686889841525,1783475664000-642689989225816064-718816574726733824,12.863,0.0,,,
1265709242568933376,1783506540000-642689989225816064-1265709242568933376,1783506540000,1783508607000,1,12.308,0.879,14.002275312855517,642689989225816064,1783506540000,1265709242568933376,GJ18AZ6139,2067000,1783508607000,2.3197414922274224,0.8786899591770538,14.007215937151694,12.0,0.6642609156713921,1783506540000-642689989225816064-1265709242568933376,12.308,0.0,,,
566306421637943296,1783499449000-642689989225816064-566306421637943296,1783499449000,1783503264000,1,12.235,3.927,3.1156098803157626,642689989225816064,1783499449000,566306421637943296,MP09AF3618,3815000,1783503264000,10.36620483284345,3.926592739713428,3.1159330266812795,,3.8664748749999998,1783499449000-642689989225816064-566306421637943296,12.235,0.6506875000000001,,,
1310263193548881920,1783489495000-642689989225816064-1310263193548881920,1783489495000,1783491531000,1,12.019,0.868,13.846774193548388,642689989225816064,1783489495000,1310263193548881920,GJ18AZ7719,2036000,1783491531000,2.2907551678006315,0.8677102908335725,13.85139732347055,12.0,0.6712429176573669,1783489495000-642689989225816064-1310263193548881920,12.019,0.0,,,
1265710251726864384,1783491013000-642689989225816064-1265710251726864384,1783491013000,1783492573000,1,11.984,0.871,13.758897818599312,642689989225816064,1783491013000,1265710251726864384,GJ18AZ7942,1560000,1783492573000,2.2990638238714496,0.8708575090422157,13.761149069243501,13.0,0.6830593198504159,1783491013000-642689989225816064-1265710251726864384,11.984,0.0,,,
1265710251726864384,1783493966000-642689989225816064-1265710251726864384,1783493966000,1783495902000,1,11.96,0.833,14.357743097238897,642689989225816064,1783493966000,1265710251726864384,GJ18AZ7942,1936000,1783495902000,2.1998902275609025,0.8332917528639782,14.352716151208908,12.0,0.7380241252938124,1783493966000-642689989225816064-1265710251726864384,11.96,0.0,,,
1310263193548881920,1783500253000-642689989225816064-1310263193548881920,1783500253000,1783502287000,1,11.95,0.847,14.108618654073199,642689989225816064,1783500253000,1310263193548881920,GJ18AZ7719,2034000,1783502287000,2.2366715043525986,0.8472240546790146,14.104887525328188,12.0,0.8472240546790146,1783500253000-642689989225816064-1310263193548881920,11.95,0.0,,,
1265710251726864384,1783513342000-642689989225816064-1265710251726864384,1783513342000,1783515278000,1,11.949,0.833,14.344537815126051,642689989225816064,1783513342000,1265710251726864384,GJ18AZ7942,1936000,1783515278000,2.1985713352833223,0.8327921724558038,14.34811756787271,12.0,0.8327921724558038,1783513342000-642689989225816064-1265710251726864384,11.949,0.0,,,
1294623527814561792,1783494669000-642689989225816064-1294623527814561792,1783494669000,1783497044000,1,11.918,1.283,9.289166017147311,642689989225816064,1783494669000,1294623527814561792,GJ18AZ6284,2375000,1783497044000,3.385874308222297,1.2825281470539003,9.292583579843356,12.0,1.2825281470539003,1783494669000-642689989225816064-1294623527814561792,11.918,0.0,,,
1430193762327330816,1783480924000-642689989225816064-1430193762327330816,1783480924000,1783483663000,1,11.902,4.604,2.5851433536055604,642689989225816064,1783480924000,1430193762327330816,MP09AN2545,2739000,1783483663000,12.153786970397404,4.603707185756592,2.5853077790923784,12.200000000011642,4.603707185756592,1783480924000-642689989225816064-1430193762327330816,11.902,0.4499999999998181,,,
1310263193548881920,1783483457000-642689989225816064-1310263193548881920,1783483457000,1783485216000,1,11.886,0.839,14.166865315852204,642689989225816064,1783483457000,1310263193548881920,GJ18AZ7719,1759000,1783485216000,2.2153436299774767,0.8391453143854077,14.164412046685069,11.0,0.6204310614821055,1783483457000-642689989225816064-1310263193548881920,11.886,0.0,,,
1310263193548881920,1783509514000-642689989225816064-1310263193548881920,1783509514000,1783511231000,1,11.843,0.83,14.26867469879518,642689989225816064,1783509514000,1310263193548881920,GJ18AZ7719,1717000,1783511231000,2.191399676618818,0.8300756350828855,14.267374561376496,11.0,0.7385834296088248,1783509514000-642689989225816064-1310263193548881920,11.843,0.0,,,
1310263193548881920,1783503994000-642689989225816064-1310263193548881920,1783503994000,1783505922000,1,11.832,0.829,14.272617611580218,642689989225816064,1783503994000,1310263193548881920,GJ18AZ7719,1928000,1783505922000,2.1875732279271944,0.8286262226996949,14.279055713987553,11.0,0.6031742240535866,1783503994000-642689989225816064-1310263193548881920,11.832,0.0,,,
1430193762327330816,1783514505000-642689989225816064-1430193762327330816,1783514505000,1783518873000,1,11.809,6.856,1.7224329054842473,642689989225816064,1783514505000,1430193762327330816,MP09AN2545,4368000,1783518873000,18.098576093815133,6.855521247657247,1.7225531908365852,12.10000000000582,6.855521247657247,1783514505000-642689989225816064-1430193762327330816,11.809,1.0,,,
739451124913799168,1783494651000-642689989225816064-739451124913799168,1783494651000,1783495569000,1,11.776,3.201,3.6788503592627304,642689989225816064,1783494651000,739451124913799168,MP13P2781,918000,1783495569000,8.451438334210527,3.201302399322169,3.6785028501191896,,3.201302399322169,1783494651000-642689989225816064-739451124913799168,11.776,0.0,,,
1265710251726864384,1783485908000-642689989225816064-1265710251726864384,1783485908000,1783487767000,1,11.712,0.788,14.862944162436547,642689989225816064,1783485908000,1265710251726864384,GJ18AZ7942,1859000,1783487767000,2.0801985749483562,0.7879540056622562,14.863811740072759,11.0,0.7879540056622562,1783485908000-642689989225816064-1265710251726864384,11.712,0.0,,,
1265710251726864384,1783483623000-642689989225816064-1265710251726864384,1783483623000,1783484945000,1,11.619,0.807,14.397769516728623,642689989225816064,1783483623000,1265710251726864384,GJ18AZ7942,1322000,1783484945000,2.1314398821516827,0.8073635917241222,14.39128556093007,11.0,0.7135850912636843,1783483623000-642689989225816064-1265710251726864384,11.619,0.0,,,
1310263193548881920,1783496614000-642689989225816064-1310263193548881920,1783496614000,1783498570000,1,11.414,0.798,14.303258145363408,642689989225816064,1783496614000,1310263193548881920,GJ18AZ7719,1956000,1783498570000,2.105485960797342,0.797532560908084,14.311641379260838,11.0,0.5780245678747794,1783496614000-642689989225816064-1310263193548881920,11.414,0.0,,,
718816574726733824,1783516707000-642689989225816064-718816574726733824,1783516707000,1783518629000,1,11.283,1.405,8.030604982206405,642689989225816064,1783516707000,718816574726733824,MP04PA3843,1922000,1783518629000,3.7101089654407846,1.4053443050912062,8.028637508349057,,1.4053443050912064,1783516707000-642689989225816064-718816574726733824,11.283,0.0,,,
719815168762052608,1783518549000-642689989225816064-719815168762052608,1783518549000,1783520404000,1,11.266,1.515,7.436303630363037,642689989225816064,1783518549000,719815168762052608,MP04PA3847,1855000,1783520404000,4.000693694271586,1.5154142781331763,7.434270722246641,,1.5154142781331763,1783518549000-642689989225816064-719815168762052608,11.266,0.0,,,
1265709242568933376,1783511144000-642689989225816064-1265709242568933376,1783511144000,1783513887000,1,11.224,0.763,14.710353866317169,642689989225816064,1783511144000,1265709242568933376,GJ18AZ6139,2743000,1783513887000,2.013808491264764,0.7628062466911985,14.714090306268472,12.0,0.7628062466911985,1783511144000-642689989225816064-1265709242568933376,11.224,0.0,,,
1310263193548881920,1783514453000-642689989225816064-1310263193548881920,1783514453000,1783517131000,1,11.198,0.806,13.893300248138958,642689989225816064,1783514453000,1310263193548881920,GJ18AZ7719,2678000,1783517131000,2.129063777713451,0.806463552164186,13.885314432313274,11.0,0.733303133699979,1783514453000-642689989225816064-1310263193548881920,11.198,0.0,,,
1265710251726864384,1783508257000-642689989225816064-1265710251726864384,1783508257000,1783510348000,1,10.94,0.756,14.47089947089947,642689989225816064,1783508257000,1265710251726864384,GJ18AZ7942,2091000,1783510348000,1.9947155031052934,0.7555740542065505,14.479057266581764,11.0,0.6647176976412222,1783508257000-642689989225816064-1265710251726864384,10.94,0.0,,,
1530989903863611392,1783511485000-642689989225816064-1530989903863611392,1783511485000,1783512919000,1,10.673,3.002,3.555296469020653,642689989225816064,1783511485000,1530989903863611392,MP09BL8795,1434000,1783512919000,7.925714988253637,3.002164768277893,3.555101343129233,,3.002164768277893,1783511485000-642689989225816064-1530989903863611392,10.673,0.36666666666678793,,,
566306421637943296,1783494372000-642689989225816064-566306421637943296,1783494372000,1783496397000,1,10.625,2.679,3.966032101530422,642689989225816064,1783494372000,566306421637943296,MP09AF3618,2025000,1783496397000,7.071768566430012,2.6787002145568226,3.9664759581011393,,2.58291525,1783494372000-642689989225816064-566306421637943296,10.625,0.33656250000000004,,,
740555926884319232,1783513145000-642689989225816064-740555926884319232,1783513145000,1783513951000,1,10.498,2.481,4.231358323256751,642689989225816064,1783513145000,740555926884319232,MP09FA9235,806000,1783513951000,6.548682712875515,2.480561633664968,4.232106091429571,,2.480561633664968,1783513145000-642689989225816064-740555926884319232,10.498,0.0,,,
1265710251726864384,1783498169000-642689989225816064-1265710251726864384,1783498169000,1783499396000,1,10.269,0.746,13.765415549597856,642689989225816064,1783498169000,1265710251726864384,GJ18AZ7942,1227000,1783499396000,1.9687617687602934,0.7457430942273838,13.7701576849854,10.0,0.6827649385931686,1783498169000-642689989225816064-1265710251726864384,10.269,0.0,,,
1294623527814561792,1783520456000-642689989225816064-1294623527814561792,1783520456000,1783523439000,1,9.715,1.464,6.635928961748634,642689989225816064,1783520456000,1294623527814561792,GJ18AZ6284,2983000,1783523439000,3.8652889145967793,1.4641245888624164,6.6353642810877735,10.0,1.4641245888624164,1783520456000-642689989225816064-1294623527814561792,9.715,0.0,,,
1326601740895649792,1783522067000-642689989225816064-1326601740895649792,1783522067000,1783524197000,1,9.623,4.756,2.0233389402859543,642689989225816064,1783522067000,1326601740895649792,MP09DT3654,2130000,1783524197000,12.555161370112414,4.755742943224399,2.023448305529229,9.520000000018626,4.755742943224399,1783522067000-642689989225816064-1326601740895649792,9.623,0.5488888888885413,,,
718791267030401024,1783526980000-642689989225816064-718791267030401024,1783526980000,1783528074000,1,9.553,0.946,10.098308668076111,642689989225816064,1783526980000,718791267030401024,MP04PA3840,1094000,1783528074000,2.4963795810312432,0.9455983261481982,10.10259825534295,,0.81613324400653,1783526980000-642689989225816064-718791267030401024,9.553,0.0,,,
740555926884319232,1783512120000-642689989225816064-740555926884319232,1783512120000,1783512716000,1,9.518,2.312,4.116782006920416,642689989225816064,1783512120000,740555926884319232,MP09FA9235,596000,1783512716000,6.103820181156069,2.3120530989227532,4.116687460350581,,2.3120530989227532,1783512120000-642689989225816064-740555926884319232,9.518,0.0,,,
1265710251726864384,1783517022000-642689989225816064-1265710251726864384,1783517022000,1783518598000,1,9.195,0.664,13.84789156626506,642689989225816064,1783517022000,1265710251726864384,GJ18AZ7942,1576000,1783518598000,1.752609611094208,0.6638672769296242,13.85066009357583,9.0,0.6048816738806493,1783517022000-642689989225816064-1265710251726864384,9.195,0.0,,,
739910017485897728,1783470031000-642689989225816064-739910017485897728,1783470031000,1783471117000,1,8.79,2.388,3.680904522613065,642689989225816064,1783470031000,739910017485897728,MP13P3663,1086000,1783471117000,6.305599562799625,2.3884846828786457,3.680157575641695,,2.3884846828786457,1783470031000-642689989225816064-739910017485897728,8.79,0.0,,,
1310263193548881920,1783522942000-642689989225816064-1310263193548881920,1783522942000,1783524354000,1,8.674,0.609,14.243021346469622,642689989225816064,1783522942000,1310263193548881920,GJ18AZ7719,1412000,1783524354000,1.607642743185926,0.6089555845401234,14.244060191270778,9.0,0.5425278139306288,1783522942000-642689989225816064-1310263193548881920,8.674,0.0,,,
1294623527814561792,1783474032000-642689989225816064-1294623527814561792,1783474032000,1783475182000,1,7.894,0.706,11.18130311614731,642689989225816064,1783474032000,1294623527814561792,GJ18AZ6284,1150000,1783475182000,1.8648845430437946,0.7063956602438616,11.17504034109558,8.0,0.7063956602438616,1783474032000-642689989225816064-1294623527814561792,7.894,0.0,,,
1310263193548881920,1783494032000-642689989225816064-1310263193548881920,1783494032000,1783495198000,1,7.527,0.509,14.787819253438114,642689989225816064,1783494032000,1310263193548881920,GJ18AZ7719,1166000,1783495198000,1.3431901766115455,0.5087841578074036,14.79409271003538,7.0,0.34724447443301165,1783494032000-642689989225816064-1310263193548881920,7.527,0.0,,,
718791267030401024,1783478250000-642689989225816064-718791267030401024,1783478250000,1783479133000,1,7.509,0.974,7.709445585215606,642689989225816064,1783478250000,718791267030401024,MP04PA3840,883000,1783479133000,2.570333758440468,0.9736112721365409,7.712523688763256,,0.9736112721365409,1783478250000-642689989225816064-718791267030401024,7.509,0.0,,,
719815168762052608,1783526797000-642689989225816064-719815168762052608,1783526797000,1783527730000,1,7.406,0.774,9.568475452196381,642689989225816064,1783526797000,719815168762052608,MP04PA3847,933000,1783527730000,2.0431912083182047,0.7739360637568956,9.56926592107527,,0.696148689488991,1783526797000-642689989225816064-719815168762052608,7.406,0.0,,,
1294623527814561792,1783523794000-642689989225816064-1294623527814561792,1783523794000,1783524888000,1,7.351,0.654,11.24006116207951,642689989225816064,1783523794000,1294623527814561792,GJ18AZ6284,1094000,1783524888000,1.7272647678415274,0.65426695751573,11.235474931994048,7.0,0.65426695751573,1783523794000-642689989225816064-1294623527814561792,7.351,0.0,,,
740555926884319232,1783512735000-642689989225816064-740555926884319232,1783512735000,1783513115000,1,7.312,1.616,4.524752475247524,642689989225816064,1783512735000,740555926884319232,MP09FA9235,380000,1783513115000,4.26536715288681,1.6156693760934886,4.525678401901517,,1.6156693760934886,1783512735000-642689989225816064-740555926884319232,7.312,0.0,,,
718791267030401024,1783479373000-642689989225816064-718791267030401024,1783479373000,1783480235000,1,7.222,1.185,6.094514767932489,642689989225816064,1783479373000,718791267030401024,MP04PA3840,862000,1783480235000,3.127142243947148,1.1845235772527074,6.096966019663492,,1.1845235772527074,1783479373000-642689989225816064-718791267030401024,7.222,0.0,,,
739910017485897728,1783533980000-642689989225816064-739910017485897728,1783533980000,1783534447000,1,7.177,1.618,4.435723114956736,642689989225816064,1783533980000,739910017485897728,MP13P3663,467000,1783534447000,4.272066756732215,1.6182071048228086,4.435155412808468,,1.3364217143195827,1783533980000-642689989225816064-739910017485897728,7.177,0.0,,,
1440684104986132480,1783528520000-642689989225816064-1440684104986132480,1783528520000,1783529446000,1,6.861,2.492,2.753210272873194,642689989225816064,1783528520000,1440684104986132480,MP09AN6571,926000,1783529446000,6.578358707245981,2.4918025406234774,2.7534284471366255,6.400000000023283,2.4918025406234774,1783528520000-642689989225816064-1440684104986132480,6.861,0.22192027777777776,,,
1533070673256120320,1783521834000-642689989225816064-1533070673256120320,1783521834000,1783522189000,1,6.625,2.131,3.1088690755513846,642689989225816064,1783521834000,1533070673256120320,MP09BQ7694,355000,1783522189000,5.625223575695512,2.1307665059452696,3.1092097522252717,6.165000000000873,2.1307665059452696,1783521834000-642689989225816064-1533070673256120320,6.625,0.0948611111111111,,,
739910017485897728,1783534469000-642689989225816064-739910017485897728,1783534469000,1783535361000,1,6.624,2.196,3.0163934426229506,642689989225816064,1783534469000,739910017485897728,MP13P3663,892000,1783535361000,5.796631840792302,2.195693879087993,3.0168139844482122,,2.195693879087993,1783534469000-642689989225816064-739910017485897728,6.624,0.0,,,
1294623527814561792,1783511570000-642689989225816064-1294623527814561792,1783511570000,1783513275000,1,6.354,1.111,5.719171917191719,642689989225816064,1783511570000,1294623527814561792,GJ18AZ6284,1705000,1783513275000,2.933185694744707,1.1110551874032981,5.718887839271285,7.0,1.1110551874032981,1783511570000-642689989225816064-1294623527814561792,6.354,0.0,,,
1294623527814561792,1783501478000-642689989225816064-1294623527814561792,1783501478000,1783502772000,1,6.241,0.807,7.73358116480793,642689989225816064,1783501478000,1294623527814561792,GJ18AZ6284,1294000,1783502772000,2.130871198821031,0.8071481813716026,7.732161385031614,6.0,0.8071481813716026,1783501478000-642689989225816064-1294623527814561792,6.241,0.0,,,
1294623527814561792,1783510018000-642689989225816064-1294623527814561792,1783510018000,1783511440000,1,6.204,1.106,5.609403254972874,642689989225816064,1783510018000,1294623527814561792,GJ18AZ6284,1422000,1783511440000,2.9188646034990056,1.1056305316284112,5.611277748329302,6.0,1.1056305316284112,1783510018000-642689989225816064-1294623527814561792,6.204,0.0,,,
1294623527814561792,1783514796000-642689989225816064-1294623527814561792,1783514796000,1783516244000,1,6.194,0.857,7.227537922987165,642689989225816064,1783514796000,1294623527814561792,GJ18AZ6284,1448000,1783516244000,2.2627621839703,0.8571068878675377,7.226636593028123,6.0,0.8571068878675377,1783514796000-642689989225816064-1294623527814561792,6.194,0.0,,,
1294623527814561792,1783525932000-642689989225816064-1294623527814561792,1783525932000,1783526985000,1,6.173,0.558,11.062724014336917,642689989225816064,1783525932000,1294623527814561792,GJ18AZ6284,1053000,1783526985000,1.4718812762468023,0.5575307864571221,11.072034316215731,6.0,0.5575307864571221,1783525932000-642689989225816064-1294623527814561792,6.173,0.0,,,
1326601875818020864,1783533206000-642689989225816064-1326601875818020864,1783533206000,1783533583000,1,6.092,1.806,3.3732004429678843,642689989225816064,1783533206000,1326601875818020864,MP09BN1094,377000,1783533583000,4.767871293117745,1.806011853453691,3.3731783035366485,3.8500000000058208,1.806011853453691,1783533206000-642689989225816064-1326601875818020864,6.092,0.10073611111111111,,,
1294623527814561792,1783492542000-642689989225816064-1294623527814561792,1783492542000,1783493530000,1,6.028,0.624,9.660256410256409,642689989225816064,1783492542000,1294623527814561792,GJ18AZ6284,988000,1783493530000,1.6486398249269736,0.6244847821693081,9.652757236229512,6.0,0.6244847821693081,1783492542000-642689989225816064-1294623527814561792,6.028,0.0,,,
1294623527814561792,1783479949000-642689989225816064-1294623527814561792,1783479949000,1783480745000,1,6.016,0.505,11.912871287128713,642689989225816064,1783479949000,1294623527814561792,GJ18AZ6284,796000,1783480745000,1.3335960139006748,0.5051500052654071,11.909333737092961,6.0,0.5051500052654071,1783479949000-642689989225816064-1294623527814561792,6.016,0.0,,,
1294623527814561792,1783488965000-642689989225816064-1294623527814561792,1783488965000,1783489884000,1,5.972,0.567,10.532627865961201,642689989225816064,1783488965000,1294623527814561792,GJ18AZ6284,919000,1783489884000,1.4961187694927829,0.5667116551109026,10.537986904171417,6.0,0.5667116551109026,1783488965000-642689989225816064-1294623527814561792,5.972,0.0,,,
1294623527814561792,1783476320000-642689989225816064-1294623527814561792,1783476320000,1783477145000,1,5.967,0.48,12.43125,642689989225816064,1783476320000,1294623527814561792,GJ18AZ6284,825000,1783477145000,1.2673895455733777,0.48007179756567336,12.429390833323675,6.0,0.4800717975656734,1783476320000-642689989225816064-1294623527814561792,5.967,0.0,,,
1294623527814561792,1783499730000-642689989225816064-1294623527814561792,1783499730000,1783500685000,1,5.964,0.774,7.705426356589148,642689989225816064,1783499730000,1294623527814561792,GJ18AZ6284,955000,1783500685000,2.044335645780685,0.774369562795714,7.701748992390807,6.0,0.774369562795714,1783499730000-642689989225816064-1294623527814561792,5.964,0.0,,,
1294623527814561792,1783485488000-642689989225816064-1294623527814561792,1783485488000,1783486451000,1,5.963,0.545,10.941284403669725,642689989225816064,1783485488000,1294623527814561792,GJ18AZ6284,963000,1783486451000,1.4387483501160092,0.5449804356500034,10.941677186792719,6.0,0.5449804356500034,1783485488000-642689989225816064-1294623527814561792,5.963,0.0,,,
1294623527814561792,1783483637000-642689989225816064-1294623527814561792,1783483637000,1783484592000,1,5.931,0.549,10.803278688524589,642689989225816064,1783483637000,1294623527814561792,GJ18AZ6284,955000,1783484592000,1.4481137791880239,0.5485279466621302,10.812575796895983,6.0,0.5485279466621302,1783483637000-642689989225816064-1294623527814561792,5.931,0.0,,,
739910017485897728,1783543371000-642689989225816064-739910017485897728,1783543371000,1783544172000,1,5.487,1.226,4.475530179445351,642689989225816064,1783543371000,739910017485897728,MP13P3663,801000,1783544172000,3.2370721028205125,1.2261636753108,4.474932760187331,,1.2261636753108,1783543371000-642689989225816064-739910017485897728,5.487,0.0,,,
