vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,vehicle_device_type,active_driver,driver_ids,adblue_consumed
1464283595349688320,1777209801000-632578958264631296-1464283595349688320,1777209801000,1777222592000,1,140.249,43.571,3.218861169126254,632578958264631296,1777209801000,1464283595349688320,NL01AK1961,12791000,1777222592000,115.02864276095568,140.249,3.5,43.57145559127109,3.2188275121131564,143.75,43.57145559127109,1777209801000-632578958264631296-1464283595349688320,,,,
1068875501654769664,1777166695000-632578958264631296-1068875501654769664,1777166695000,1777180699000,1,139.627,56.974,2.450714360936568,632578958264631296,1777166695000,1068875501654769664,RJ47GA3881,14004000,1777180699000,150.41093068913125,139.627,3.850000000000364,56.973837382246685,2.4507213558956877,140.625,56.973837382246685,1777166695000-632578958264631296-1068875501654769664,,,,
1067765061260410880,1777162103000-632578958264631296-1067765061260410880,1777162103000,1777174732000,1,139.436,34.562,4.034373010821134,632578958264631296,1777162103000,1067765061260410880,RJ47GA6230,12629000,1777174732000,91.24462431933304,139.436,3.4000000000005457,34.56235769671706,4.034331257825171,148.59999999997672,34.56235769671706,1777162103000-632578958264631296-1067765061260410880,,,,
1268615116379652096,1777202732000-632578958264631296-1268615116379652096,1777202732000,1777215142000,1,139.3,53.458,2.6057839799468745,632578958264631296,1777202732000,1268615116379652096,RJ47GA5518,12410000,1777215142000,141.1299605075843,139.3,3.4000000000005457,53.45831837408495,2.6057684610507432,143.80000000001746,53.45831837408495,1777202732000-632578958264631296-1268615116379652096,,,,
951563481520275456,1777177001000-632578958264631296-951563481520275456,1777177001000,1777191564000,1,139.294,42.45,3.281366313309776,632578958264631296,1777177001000,951563481520275456,RJ47GA1461,14563000,1777191564000,112.06842222671867,139.294,0.0,42.45015993436313,3.2813539505004887,,0.001,1777177001000-632578958264631296-951563481520275456,,,,
1067765061260410880,1777188053000-632578958264631296-1067765061260410880,1777188053000,1777199613000,1,138.602,32.568,4.255772537460084,632578958264631296,1777188053000,1067765061260410880,RJ47GA6230,11560000,1777199613000,85.9806481901527,138.602,3.199999999999818,32.56842734475481,4.2557166955843835,147.69999999998254,32.56842734475481,1777188053000-632578958264631296-1067765061260410880,,,,
1067775916656033792,1777193171000-632578958264631296-1067775916656033792,1777193171000,1777207950000,1,138.532,42.832,3.2343107956667914,632578958264631296,1777193171000,1067775916656033792,RJ14GP9559,14779000,1777207950000,113.07555839929978,138.532,4.100000000000364,42.83165090882567,3.2343371562980034,144.29999999998836,42.83165090882567,1777193171000-632578958264631296-1067775916656033792,,,,
1536014543027699712,1777201085000-632578958264631296-1536014543027699712,1777201085000,1777213672000,1,138.02,46.964,2.9388467762541524,632578958264631296,1777201085000,1536014543027699712,NL01AK8409,12587000,1777213672000,123.98486403761278,138.02,3.4499999999999886,46.9639636506109,2.938849050876579,141.95500000000084,46.9639636506109,1777201085000-632578958264631296-1536014543027699712,,,,
929707161364201472,1777167566000-632578958264631296-929707161364201472,1777167566000,1777181147000,1,136.952,55.665,2.4602892302164734,632578958264631296,1777167566000,929707161364201472,RJ47GA3515,13581000,1777181147000,146.95656220868662,136.952,3.75,55.66536447298735,2.4602731212953524,146.5,55.66536447298735,1777167566000-632578958264631296-929707161364201472,,,,
1083728245179809792,1777164988000-632578958264631296-1083728245179809792,1777164988000,1777176597000,1,136.714,56.768,2.408293404735062,632578958264631296,1777164988000,1083728245179809792,RJ47GA6241,11609000,1777176597000,149.86761819208567,136.714,3.199999999999818,56.76803719397184,2.4082918268401494,144.39999999999418,56.76803719397184,1777164988000-632578958264631296-1083728245179809792,,,,
947094374120947712,1777177292000-632578958264631296-947094374120947712,1777177292000,1777190656000,1,136.104,48.523,2.8049378645178575,632578958264631296,1777177292000,947094374120947712,RJ47GA3346,13364000,1777190656000,128.1000914797982,136.104,3.649999999999636,48.522761924165984,2.804951626882055,132.125,48.522761924165984,1777177292000-632578958264631296-947094374120947712,,,,
1067793936933715968,1777161655000-632578958264631296-1067793936933715968,1777161655000,1777174251000,1,136.0,58.875,2.3099787685774946,632578958264631296,1777161655000,1067793936933715968,RJ47GA3357,12596000,1777174251000,155.43,136.0,3.4500000000000455,58.875,2.3099787685774946,136.0,58.875,1777161655000-632578958264631296-1067793936933715968,,,,
788799318415900672,1777197472000-632578958264631296-788799318415900672,1777197472000,1777210703000,1,135.955,44.739,3.038847537942288,632578958264631296,1777197472000,788799318415900672,RJ47GA3350,13231000,1777210703000,118.11219348235512,135.955,3.649999999999636,44.73946722816482,3.0388158023127354,151.61999999999534,44.73946722816482,1777197472000-632578958264631296-788799318415900672,,900758004230520837,['900758004230520837'],
1152269303286857728,1777197410000-632578958264631296-1152269303286857728,1777197410000,1777209907000,1,135.615,42.146,3.2177430835666496,632578958264631296,1777197410000,1152269303286857728,RJ47GA4891,12497000,1777209907000,111.26445308423513,135.615,3.449999999999818,42.14562616827088,3.21777162494971,139.40000000002328,42.14562616827088,1777197410000-632578958264631296-1152269303286857728,,,,
966383863687282688,1777176319000-632578958264631296-966383863687282688,1777176319000,1777193335000,1,134.472,49.0,2.744326530612245,632578958264631296,1777176319000,966383863687282688,RJ47GA4672,17016000,1777193335000,129.35920193649739,134.472,4.649999999999636,48.99969770321871,2.744343461350921,138.90000000002328,48.99969770321871,1777176319000-632578958264631296-966383863687282688,,,,
1406229042385911808,1777159752000-632578958264631296-1406229042385911808,1777159752000,1777172637000,1,133.885,54.554,2.4541738460974445,632578958264631296,1777159752000,1406229042385911808,NL01AJ7422,12885000,1777172637000,144.02331981875977,133.885,3.5,54.55428781013627,2.4541608986988543,140.6999999999971,54.55428781013627,1777159752000-632578958264631296-1406229042385911808,,,,
961238953837461504,1777177288000-632578958264631296-961238953837461504,1777177288000,1777189687000,1,133.796,41.872,3.195357279327474,632578958264631296,1777177288000,961238953837461504,RJ47GA3862,12399000,1777189687000,110.54252317917961,133.796,3.399999999999636,41.872167870901364,3.1953444687295534,137.875,41.872167870901364,1777177288000-632578958264631296-961238953837461504,,,,
1094226815196594176,1777193505000-632578958264631296-1094226815196594176,1777193505000,1777205484000,1,133.756,40.049,3.339808734300482,632578958264631296,1777193505000,1094226815196594176,RJ14GP9552,11979000,1777205484000,105.72858537664081,133.756,3.25,40.04870658206091,3.3398332035000995,138.60000000000582,40.04870658206091,1777193505000-632578958264631296-1094226815196594176,,,,
1050036509840769024,1777168777000-632578958264631296-1050036509840769024,1777168777000,1777181107000,1,133.479,51.341,2.599851970160301,632578958264631296,1777168777000,1050036509840769024,RJ47GA6390,12330000,1777181107000,135.5394523148846,133.479,3.350000000000364,51.34070163442599,2.5998670791537646,141.0,51.340701634426,1777168777000-632578958264631296-1050036509840769024,,,,
1211786303754993664,1777178570000-632578958264631296-1211786303754993664,1777178570000,1777190279000,1,133.168,50.043,2.6610714785284655,632578958264631296,1777178570000,1211786303754993664,RJ47GA6403,11709000,1777190279000,132.11337915000814,133.168,3.25,50.04294664773035,2.6610743155756937,137.79999999998836,50.04294664773035,1777178570000-632578958264631296-1211786303754993664,,,,
1135566388677574656,1777198850000-632578958264631296-1135566388677574656,1777198850000,1777210878000,1,132.817,49.02,2.7094451244390045,632578958264631296,1777198850000,1135566388677574656,RJ47GA6238,12028000,1777210878000,129.41389110646026,132.817,3.350000000000364,49.020413297901605,2.709422280731473,140.10000000000582,49.020413297901605,1777198850000-632578958264631296-1135566388677574656,,,,
787647951882158080,1777198866000-632578958264631296-787647951882158080,1777198866000,1777210900000,1,132.714,44.5,2.9823370786516854,632578958264631296,1777198866000,787647951882158080,RJ47GA2574,12034000,1777210900000,117.48,132.714,3.2999999999992724,44.5,2.9823370786516854,149.0,44.5,1777198866000-632578958264631296-787647951882158080,,900758004192772101,['900758004192772101'],
1286352128566099968,1777164927000-632578958264631296-1286352128566099968,1777164927000,1777178498000,1,132.607,51.672,2.566322186096919,632578958264631296,1777164927000,1286352128566099968,NL01AG9587,13571000,1777178498000,136.41287701555441,132.607,3.699999999999818,51.671544324073636,2.566344817726277,135.80000000001746,51.671544324073636,1777164927000-632578958264631296-1286352128566099968,,,,
1132636348465807360,1777209197000-632578958264631296-1132636348465807360,1777209197000,1777221311000,1,132.6,36.062,3.6770007209805335,632578958264631296,1777209197000,1132636348465807360,RJ14GQ0820,12114000,1777221311000,95.20411659022469,132.6,3.350000000000364,36.06216537508511,3.6769838588675445,136.70000000001164,36.06216537508511,1777209197000-632578958264631296-1132636348465807360,,,,
1083727144086929408,1777193197000-632578958264631296-1083727144086929408,1777193197000,1777205806000,1,132.345,37.351,3.5432786270782577,632578958264631296,1777193197000,1083727144086929408,RJ47GA6319,12609000,1777205806000,98.60640208851316,132.345,3.5,37.35090988201256,3.5432871760838864,137.5,37.35090988201256,1777193197000-632578958264631296-1083727144086929408,,,,
1464260641047969792,1777190975000-632578958264631296-1464260641047969792,1777190975000,1777203137000,1,132.038,44.45,2.9704836895388076,632578958264631296,1777190975000,1464260641047969792,NL01AK1966,12162000,1777203137000,117.34846015165623,132.038,3.349999999999909,44.45017429986978,2.9704720415547805,135.25,44.45017429986978,1777190975000-632578958264631296-1464260641047969792,,,,
1536014577374855168,1777180815000-632578958264631296-1536014577374855168,1777180815000,1777193169000,1,131.554,34.03,3.865824272700558,632578958264631296,1777180815000,1536014577374855168,NL01AK9194,12354000,1777193169000,89.83942140354046,131.554,3.3500000000000014,34.03008386497744,3.865814745622497,133.995,34.03008386497744,1777180815000-632578958264631296-1536014577374855168,,,,
1067774753596506112,1777187347000-632578958264631296-1067774753596506112,1777187347000,1777202563000,1,131.263,58.717,2.235519525861335,632578958264631296,1777187347000,1067774753596506112,RJ47GA6417,15216000,1777202563000,155.01215200885528,131.263,4.199999999999818,58.716724245778515,2.2355300246409313,135.0,58.71672424577851,1777187347000-632578958264631296-1067774753596506112,,,,
1083016936570224640,1777160254000-632578958264631296-1083016936570224640,1777160254000,1777171643000,1,130.976,48.721,2.688286365222389,632578958264631296,1777160254000,1083016936570224640,RJ47GA5904,11389000,1777171643000,128.62275236828913,130.976,3.0999999999994543,48.72073953344285,2.6883007371038685,139.80000000001746,48.72073953344285,1777160254000-632578958264631296-1083016936570224640,,,,
1083726740557135872,1777180392000-632578958264631296-1083726740557135872,1777180392000,1777191085000,1,130.229,42.049,3.09707721943447,632578958264631296,1777180392000,1083726740557135872,RJ47GA6380,10693000,1777191085000,111.00865676150326,130.229,2.949999999999818,42.04873362178154,3.0970968393811624,137.79999999998836,42.04873362178154,1777180392000-632578958264631296-1083726740557135872,,,,
1076104369969037312,1777180434000-632578958264631296-1076104369969037312,1777180434000,1777191785000,1,130.151,42.0,3.0988333333333338,632578958264631296,1777180434000,1076104369969037312,RJ47GA5840,11351000,1777191785000,110.88000000000001,130.151,3.100000000000364,42.0,3.0988333333333338,134.1600000000035,42.0,1777180434000-632578958264631296-1076104369969037312,,,,
1088492376734826496,1777177433000-632578958264631296-1088492376734826496,1777177433000,1777188172000,1,129.436,29.307,4.416555771658649,632578958264631296,1777177433000,1088492376734826496,RJ47GA5700,10739000,1777188172000,77.37008991337342,129.436,0.0,29.30685223991417,4.416578039169828,132.0,29.30685223991417,1777177433000-632578958264631296-1088492376734826496,,,,
870568761881526272,1777188991000-632578958264631296-870568761881526272,1777188991000,1777199717000,1,129.104,42.535,3.035241565769367,632578958264631296,1777188991000,870568761881526272,RJ47GA4522,10726000,1777199717000,112.29321882780023,129.104,2.899999999999636,42.53531016204554,3.035219433175784,134.70000000001164,42.53531016204554,1777188991000-632578958264631296-870568761881526272,,,,2.248321187384196
1126571257152667648,1777208777000-632578958264631296-1126571257152667648,1777208777000,1777221000000,1,128.914,35.75,3.605986013986014,632578958264631296,1777208777000,1126571257152667648,RJ47GA3861,12223000,1777221000000,94.37946426465729,128.914,3.350000000000364,35.74979706994594,3.606006482995539,134.75,35.74979706994594,1777208777000-632578958264631296-1126571257152667648,,,,
800361869549240320,1777183058000-632578958264631296-800361869549240320,1777183058000,1777200957000,1,128.765,47.5,2.7108421052631577,632578958264631296,1777183058000,800361869549240320,RJ47GA3066,17899000,1777200957000,125.4,128.765,4.950000000000728,47.5,2.7108421052631577,145.4199999999837,47.5,1777183058000-632578958264631296-800361869549240320,,900758004201160712,['900758004201160712'],
1050036019790872576,1777180891000-632578958264631296-1050036019790872576,1777180891000,1777193760000,1,128.712,54.983,2.3409417456304675,632578958264631296,1777180891000,1050036019790872576,RJ47GA5530,12869000,1777193760000,145.15495796197564,128.712,3.550000000000182,54.98293862196047,2.340944358848651,135.60000000000582,54.982938621960464,1777180891000-632578958264631296-1050036019790872576,,,,
1083727144086929408,1777161803000-632578958264631296-1083727144086929408,1777161803000,1777173145000,1,128.511,38.64,3.3258540372670806,632578958264631296,1777161803000,1083727144086929408,RJ47GA6319,11342000,1777173145000,102.00975152303387,128.511,3.100000000000364,38.64005739508858,3.3258490971168855,134.60000000000582,38.64005739508858,1777161803000-632578958264631296-1083727144086929408,,,,
1357047782162038784,1777161303000-632578958264631296-1357047782162038784,1777161303000,1777176595000,1,128.423,57.0,2.253035087719298,632578958264631296,1777161303000,1357047782162038784,NL01AJ3746,15292000,1777176595000,150.48000000000002,128.423,4.199999999999818,57.0,2.253035087719298,132.25,57.0,1777161303000-632578958264631296-1357047782162038784,,,,
1083016936570224640,1777175402000-632578958264631296-1083016936570224640,1777175402000,1777186709000,1,128.329,42.306,3.033352243180637,632578958264631296,1777175402000,1083016936570224640,RJ47GA5904,11307000,1777186709000,111.68691995354637,128.329,3.100000000000364,42.30565149755544,3.0333772311109612,136.89999999999418,42.30565149755544,1777175402000-632578958264631296-1083016936570224640,,,,
1397607641592627200,1777199836000-632578958264631296-1397607641592627200,1777199836000,1777211723000,1,128.315,37.195,3.4497916386611105,632578958264631296,1777199836000,1397607641592627200,NL01AJ6923,11887000,1777211723000,98.1945311020084,128.315,3.25,37.19489814470015,3.449801085643877,130.875,37.19489814470015,1777199836000-632578958264631296-1397607641592627200,,,,
1428033112889098240,1777167803000-632578958264631296-1428033112889098240,1777167803000,1777180992000,1,127.588,48.5,2.630680412371134,632578958264631296,1777167803000,1428033112889098240,NL01AJ9497,13189000,1777180992000,128.04,127.588,3.6499999999998636,48.5,2.630680412371134,131.375,48.5,1777167803000-632578958264631296-1428033112889098240,,,,
1370798572273926144,1777186054000-632578958264631296-1370798572273926144,1777186054000,1777198508000,1,126.953,24.114,5.264701003566393,632578958264631296,1777186054000,1370798572273926144,NL01AJ4827,12454000,1777198508000,63.66134602303813,126.953,0.0,24.114146220847775,5.264669080020895,128.39999999999418,0.9465088469258732,1777186054000-632578958264631296-1370798572273926144,,,,
1405141042860130304,1777186129000-632578958264631296-1405141042860130304,1777186129000,1777198149000,1,126.84,26.687,4.752875932101772,632578958264631296,1777186129000,1405141042860130304,NL01AJ7418,12020000,1777198149000,70.45341352286218,126.84,3.300000000000182,26.686899061690216,4.752893908984815,134.85000000000582,26.686899061690216,1777186129000-632578958264631296-1405141042860130304,,,,
1088168906306093056,1777166018000-632578958264631296-1088168906306093056,1777166018000,1777178563000,1,126.399,45.615,2.7709963827688258,632578958264631296,1777166018000,1088168906306093056,RJ47GA5908,12545000,1777178563000,120.42262430721726,126.399,3.449999999999818,45.61463041940048,2.771018834041477,132.59999999997672,45.61463041940048,1777166018000-632578958264631296-1088168906306093056,,,,
1064527564812320768,1777198630000-632578958264631296-1064527564812320768,1777198630000,1777210316000,1,125.636,47.618,2.638414045108992,632578958264631296,1777198630000,1064527564812320768,RJ47GA3509,11686000,1777210316000,125.71079889520523,125.636,3.2000000000007276,47.6177268542444,2.638429179632321,135.375,47.6177268542444,1777198630000-632578958264631296-1064527564812320768,,,,
1135630948969218048,1777194815000-632578958264631296-1135630948969218048,1777194815000,1777206740000,1,125.579,49.214,2.55169260779453,632578958264631296,1777194815000,1135630948969218048,RJ47GA6252,11925000,1777206740000,129.92477881073458,125.579,3.300000000000182,49.21393136770249,2.5516961663097986,132.29999999998836,49.21393136770249,1777194815000-632578958264631296-1135630948969218048,,,,
866648789010612224,1777181327000-632578958264631296-866648789010612224,1777181327000,1777192577000,1,125.46,43.461,2.8867260302340028,632578958264631296,1777181327000,866648789010612224,RJ47GA4406,11250000,1777192577000,114.7365954670353,125.46,2.9,43.46083161630125,2.886737214502416,130.59999999997672,43.46083161630125,1777181327000-632578958264631296-866648789010612224,,,,2.9293461616374254
