vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
873821465244336128,1790066648000-632578958264631296-873821465244336128,1790066648000,1790080968000,1,171.323,58.323,2.9374860689607876,632578958264631296,1790066648000,873821465244336128,RJ14GN1590,14320000,1790080968000,153.97228967855486,3.899999999999636,58.3228369994526,2.937494278640938,178.40000000002328,58.3228369994526,1790066648000-632578958264631296-873821465244336128,171.323,"{'confidence': 68.2, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34485.25226712438, 'std': 8495.72206955842, 'timestamp': 1790083401849}",,,,0.0
1536014640524296192,1790068605000-632578958264631296-1536014640524296192,1790068605000,1790081696000,1,171.164,35.105,4.875772681954138,632578958264631296,1790068605000,1536014640524296192,Rj47GA8895,13091000,1790081696000,92.67684897041123,3.6000000000000227,35.10486703424667,4.8757911497861635,173.25500000000102,29.126453314957672,1790068605000-632578958264631296-1536014640524296192,171.164,"{'confidence': 76.2, 'count': 46, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16558.365038660068, 'std': 5339.745049385572, 'timestamp': 1790083975435}",,,,
939141093658722304,1790065560000-632578958264631296-939141093658722304,1790065560000,1790079167000,1,170.695,61.176,2.790228194063031,632578958264631296,1790065560000,939141093658722304,RJ47GA3768,13607000,1790079167000,161.50470075940493,3.7000000000007276,61.1760230149261,2.790227144356095,208.875,61.1760230149261,1790065560000-632578958264631296-939141093658722304,170.695,"{'confidence': 62.8, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52911.14966509256, 'std': 18048.658130525047, 'timestamp': 1790082012323}",,,,
1083728245179809792,1790056459000-632578958264631296-1083728245179809792,1790056459000,1790072758000,1,167.882,68.318,2.4573611639685002,632578958264631296,1790056459000,1083728245179809792,RJ47GA6241,16299000,1790072758000,180.35979243263486,4.473680555555374,68.31810319417987,2.457357452135793,178.5,68.29226589833377,1790056459000-632578958264631296-1083728245179809792,167.882,"{'confidence': 80.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49046.804707835436, 'std': 6829.918367714575, 'timestamp': 1790074320984}",,,,
944574346884546560,1790039995000-632578958264631296-944574346884546560,1790039995000,1790053366000,1,166.91,55.091,3.029714472418362,632578958264631296,1790039995000,944574346884546560,RJ47GA3355,13371000,1790053366000,145.44098111397403,3.650000000001455,55.09128072499016,3.0296990341030012,168.625,55.09128072499016,1790039995000-632578958264631296-944574346884546560,166.91,"{'confidence': 30.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46143.508489334636, 'std': 12842.051163329961, 'timestamp': 1790053397526}",,,,
1385588816730914816,1790069561000-632578958264631296-1385588816730914816,1790069561000,1790084798000,1,166.795,49.852,3.3458035785926343,632578958264631296,1790069561000,1385588816730914816,NL01AJ5694,15237000,1790084798000,131.60950343270596,4.149999999999636,49.85208463360074,3.345797898440915,175.875,49.85208463360074,1790069561000-632578958264631296-1385588816730914816,166.795,"{'confidence': 72.2, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53885.781903039104, 'std': 12341.474270948349, 'timestamp': 1790086130852}",,,,
1499777554695847936,1790116397000-632578958264631296-1499777554695847936,1790116397000,1790131573000,1,166.751,53.362,3.124901615381732,632578958264631296,1790116397000,1499777554695847936,NL01AK3108,15176000,1790131573000,140.87586201627434,4.149999999999864,53.36206894555846,3.1248975779054637,176.625,53.36206894555846,1790116397000-632578958264631296-1499777554695847936,166.751,"{'confidence': 46.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67012.25951835082, 'std': 23880.958158132875, 'timestamp': 1790131640858}",,,,
1536014709264744448,1790044802000-632578958264631296-1536014709264744448,1790044802000,1790057275000,1,166.459,50.552,3.292827187846178,632578958264631296,1790044802000,1536014709264744448,RJ47GA8948,12473000,1790057275000,133.45832611288168,3.4499999999999886,50.552396254879426,3.292801377025387,,50.552396254879426,1790044802000-632578958264631296-1536014709264744448,166.459,"{'confidence': 59.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63813.12322885652, 'std': 17973.029587739384, 'timestamp': 1790057660566}",,,,
847126508215468032,1790046354000-632578958264631296-847126508215468032,1790046354000,1790060068000,1,165.101,62.525,2.6405597760895643,632578958264631296,1790046354000,847126508215468032,RJ47GA3488,13714000,1790060068000,165.0655953362065,3.8000000000010914,62.524846718260044,2.6405662495096234,169.5,62.524846718260044,1790046354000-632578958264631296-847126508215468032,165.101,"{'confidence': 51.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 82608.5410044056, 'std': 25282.824807182864, 'timestamp': 1790060949946}",,,,
1079425050643267584,1790038671000-632578958264631296-1079425050643267584,1790038671000,1790052572000,1,164.533,50.948,3.229430007066028,632578958264631296,1790038671000,1079425050643267584,RJ47GA5866,13901000,1790052572000,134.50311794257834,3.850000000000364,50.94815073582513,3.229420452434706,169.14500000001863,50.94815073582513,1790038671000-632578958264631296-1079425050643267584,164.533,"{'confidence': 41.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44869.53972780808, 'std': 11712.669261363486, 'timestamp': 1790054037709}",,,,
1083728919393206272,1790041512000-632578958264631296-1083728919393206272,1790041512000,1790055951000,1,164.508,53.789,3.058394839093495,632578958264631296,1790041512000,1083728919393206272,RJ47GA6305,14439000,1790055951000,142.00308463601186,3.949999999999818,53.789047210610555,3.058392154742402,175.5,53.789047210610555,1790041512000-632578958264631296-1083728919393206272,164.508,"{'confidence': 69.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47797.64575541385, 'std': 7797.2102131675665, 'timestamp': 1790056174467}",,,,
929711155667009536,1790037165000-632578958264631296-929711155667009536,1790037165000,1790051296000,1,162.948,54.597,2.984559591186329,632578958264631296,1790037165000,929711155667009536,RJ47GA3528,14131000,1790051296000,144.136277500135,3.899999999999636,54.5970748106572,2.9845555016473706,,54.5970748106572,1790037165000-632578958264631296-929711155667009536,162.948,"{'confidence': 70.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65907.48238930559, 'std': 9466.888442408865, 'timestamp': 1790051491402}",,,,
873822835015942144,1790054528000-632578958264631296-873822835015942144,1790054528000,1790066793000,1,161.603,46.254,3.493816750983699,632578958264631296,1790054528000,873822835015942144,RJ14GN1589,12265000,1790066793000,122.10972010395706,3.399999999999636,46.25368185755949,3.493840782181718,167.39999999996508,46.25368185755949,1790054528000-632578958264631296-873822835015942144,161.603,,['1096406669316849665'],,,0.0
1389243594644127744,1790047897000-632578958264631296-1389243594644127744,1790047897000,1790061350000,1,161.217,56.573,2.8497162957594613,632578958264631296,1790047897000,1389243594644127744,NL01AJ6142,13453000,1790061350000,149.35298092254547,3.699999999999818,56.573098834297525,2.8497113172499926,165.75,56.573098834297525,1790047897000-632578958264631296-1389243594644127744,161.217,"{'confidence': 26.6, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': 'HIGH', 'mean': 50544.75978502924, 'std': 12857.090136010109, 'timestamp': 1790063525857}",,,,
1422205425331208192,1790063366000-632578958264631296-1422205425331208192,1790063366000,1790077791000,1,160.076,52.205,3.0662963317689877,632578958264631296,1790063366000,1422205425331208192,NL01AJ9003,14425000,1790077791000,137.82008318563837,3.949999999999818,52.20457696425696,3.066321179263643,170.875,52.20457696425696,1790063366000-632578958264631296-1422205425331208192,160.076,"{'confidence': 75.5, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41982.96016158922, 'std': 8229.066744919797, 'timestamp': 1790081631482}",,,,
932302785804763136,1790121100000-632578958264631296-932302785804763136,1790121100000,1790135233000,1,158.859,50.916,3.120021211407024,632578958264631296,1790121100000,932302785804763136,RJ47GA4681,14133000,1790135233000,134.41812689769887,3.850000000000364,50.91595715821927,3.1200238366599318,164.39999999996508,50.91595715821927,1790121100000-632578958264631296-932302785804763136,158.859,"{'confidence': 68.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34954.46796079869, 'std': 5863.460766138953, 'timestamp': 1790135598368}",,,,
1131239476161413120,1790040631000-632578958264631296-1131239476161413120,1790040631000,1790056209000,1,157.235,60.902,2.5817707136054646,632578958264631296,1790040631000,1131239476161413120,RJ47GA6182,15578000,1790056209000,160.781641521782,4.300000000000182,60.902136940068935,2.581764908425593,168.10000000000582,60.90213694006894,1790040631000-632578958264631296-1131239476161413120,157.235,"{'confidence': 69.2, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46169.590259690696, 'std': 11372.564705588871, 'timestamp': 1790056448116}",,,,
1083728919393206272,1790120159000-632578958264631296-1083728919393206272,1790120159000,1790133376000,1,154.985,46.487,3.333942822724633,632578958264631296,1790120159000,1083728919393206272,RJ47GA6305,13217000,1790133376000,122.72511863693094,3.550000000000182,46.48678736247384,3.3339580726783167,162.79999999998836,46.48678736247384,1790120159000-632578958264631296-1083728919393206272,154.985,"{'confidence': 74.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41989.47041489837, 'std': 4725.599431425173, 'timestamp': 1790133521516}",,,,
952249131684855808,1790052872000-632578958264631296-952249131684855808,1790052872000,1790067079000,1,154.761,46.331,3.3403336858690724,632578958264631296,1790052872000,952249131684855808,RJ47GA1379,14207000,1790067079000,122.3130275696829,0.0,46.33069226124352,3.34035587310791,,0.001,1790052872000-632578958264631296-952249131684855808,154.761,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790069034504}",,,,
970285003134992384,1790066282000-632578958264631296-970285003134992384,1790066282000,1790080330000,1,154.521,48.605,3.1791173747556836,632578958264631296,1790066282000,970285003134992384,RJ14GN3848,14048000,1790080330000,128.31825976049984,3.850000000000364,48.605401424431754,3.1790911189209767,160.29999999998836,48.605401424431754,1790066282000-632578958264631296-970285003134992384,154.521,"{'confidence': 61.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38118.84091690654, 'std': 8327.94509772294, 'timestamp': 1790082599549}",,,,
1070334753032372224,1790119775000-632578958264631296-1070334753032372224,1790119775000,1790134230000,1,154.005,56.661,2.7180070948271298,632578958264631296,1790119775000,1070334753032372224,RJ47GA4000,14455000,1790134230000,149.5846153780046,3.900000000001455,56.66083915833507,2.7180148103638726,158.125,56.66083915833508,1790119775000-632578958264631296-1070334753032372224,154.005,"{'confidence': 62.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65114.81140930967, 'std': 16132.65658066085, 'timestamp': 1790134272281}",['1096406669480427549'],,,
