vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262217461348958208,1788315940000-1205841794575630336-1262217461348958208,1788315940000,1788321040000,1,24.433,4.85,5.037731958762887,1205841794575630336,1788315940000,1262217461348958208,OD22Y5074,5100000,1788321040000,,12.803119661027072,24.433,4.84966653826783,5.0380783518214445,25.875,4.84966653826783,1788315940000-1205841794575630336-1262217461348958208,,1.3999999999996362
1262219904484900864,1788338998000-1205841794575630336-1262219904484900864,1788338998000,1788342186000,1,24.43,3.88,6.296391752577319,1205841794575630336,1788338998000,1262219904484900864,OD21R1621,3188000,1788342186000,,10.242450558870013,24.43,3.879716120784096,6.29685246019048,26.125,3.879716120784096,1788338998000-1205841794575630336-1262219904484900864,,0.8499999999994543
1207339702810574848,1788308963000-1205841794575630336-1207339702810574848,1788308963000,1788312527000,1,24.424,4.819,5.068271425606972,1205841794575630336,1788308963000,1207339702810574848,OD20C5896,3564000,1788312527000,,12.721970781469555,24.424,4.818928326314225,5.068346807863977,24.0,4.818928326314225,1788308963000-1205841794575630336-1207339702810574848,,0.0
1207301314170585088,1788324766000-1205841794575630336-1207301314170585088,1788324766000,1788328218000,1,24.414,6.353,3.8429088619549825,1205841794575630336,1788324766000,1207301314170585088,OD10X1835,3452000,1788328218000,,16.772988610408444,24.414,6.353404776669865,3.842664029474381,25.0,6.353404776669865,1788324766000-1205841794575630336-1207301314170585088,,0.0
1262051739054374912,1788329547000-1205841794575630336-1262051739054374912,1788329547000,1788332306000,1,24.413,3.777,6.46359544612126,1205841794575630336,1788329547000,1262051739054374912,OD26G3646,2759000,1788332306000,,9.972003371455674,24.413,3.7772740043392705,6.463126575396634,25.10000000000582,3.7772740043392705,1788329547000-1205841794575630336-1262051739054374912,,0.0
1262216155934752768,1788343563000-1205841794575630336-1262216155934752768,1788343563000,1788347944000,1,24.41,3.828,6.376698014629049,1205841794575630336,1788343563000,1262216155934752768,OD22Y4962,4381000,1788347944000,,10.106464087494015,24.41,3.828206093747733,6.376354721305803,24.75,3.828206093747733,1788343563000-1205841794575630336-1262216155934752768,,1.1000000000003638
1262131369509650432,1788309597000-1205841794575630336-1262131369509650432,1788309597000,1788313175000,1,24.401,4.608,5.295355902777779,1205841794575630336,1788309597000,1262131369509650432,OD34T6535,3578000,1788313175000,,12.16400520213786,24.401,4.607577728082522,5.295841207686942,25.625,4.607577728082522,1788309597000-1205841794575630336-1262131369509650432,,0.9000000000005457
1262056212829044736,1788333097000-1205841794575630336-1262056212829044736,1788333097000,1788336424000,1,24.394,4.27,5.7128805620608905,1205841794575630336,1788333097000,1262056212829044736,OD03AB1537,3327000,1788336424000,,11.2732136749791,24.394,4.270156695067841,5.712670925677224,25.60000000000582,4.270156695067841,1788333097000-1205841794575630336-1262056212829044736,,0.0
1262131369509650432,1788314640000-1205841794575630336-1262131369509650432,1788314640000,1788319059000,1,24.393,6.444,3.7853817504655494,1205841794575630336,1788314640000,1262131369509650432,OD34T6535,4419000,1788319059000,,17.012480422708457,24.393,6.444121372238052,3.7853104544379925,25.875,6.444121372238052,1788314640000-1205841794575630336-1262131369509650432,,1.1500000000005457
1207298556877078528,1788348071000-1205841794575630336-1207298556877078528,1788348071000,1788352071000,1,24.372,7.864,3.099186164801628,1205841794575630336,1788348071000,1207298556877078528,OD18M3314,4000000,1788352071000,,20.762161015549346,24.372,7.864454930132327,3.099006888146782,,7.864454930132327,1788348071000-1205841794575630336-1207298556877078528,,0.0
1207341868648497152,1788309808000-1205841794575630336-1207341868648497152,1788309808000,1788313396000,1,24.37,5.406,4.507954125046245,1205841794575630336,1788309808000,1207341868648497152,OD08V3215,3588000,1788313396000,,14.271947796165675,24.37,5.406040831880937,4.507920076423264,25.0,5.406040831880937,1788309808000-1205841794575630336-1207341868648497152,,0.0
1207339288753078272,1788315585000-1205841794575630336-1207339288753078272,1788315585000,1788319622000,1,24.368,5.148,4.733488733488733,1205841794575630336,1788315585000,1207339288753078272,OD20C5835,4037000,1788319622000,,13.59132108574201,24.368,5.148227683993185,4.733279391617571,25.0,5.148227683993185,1788315585000-1205841794575630336-1207339288753078272,,0.0
1262028573498146816,1788318253000-1205841794575630336-1262028573498146816,1788318253000,1788323515000,1,24.362,5.564,4.378504672897196,1205841794575630336,1788318253000,1262028573498146816,OD03AA8187,5262000,1788323515000,,14.687954299294473,24.362,5.563619052763058,4.378804474023272,24.499999999970896,5.564104171273784,1788318253000-1205841794575630336-1262028573498146816,,0.0
1262219904484900864,1788324509000-1205841794575630336-1262219904484900864,1788324509000,1788328588000,1,24.348,4.469,5.448198702170507,1205841794575630336,1788324509000,1262219904484900864,OD21R1621,4079000,1788328588000,,11.798175510312838,24.348,4.469005875118499,5.448191539769322,26.0,4.469005875118499,1788324509000-1205841794575630336-1262219904484900864,,1.1000000000003638
1207339288753078272,1788338582000-1205841794575630336-1207339288753078272,1788338582000,1788343429000,1,24.346,5.077,4.795351585582036,1205841794575630336,1788338582000,1207339288753078272,OD20C5835,4847000,1788343429000,,13.404266200924564,24.346,5.077373560956274,4.794998774014703,25.0,5.077373560956274,1788338582000-1205841794575630336-1207339288753078272,,0.0
1262056838044581888,1788349575000-1205841794575630336-1262056838044581888,1788349575000,1788352324000,1,24.344,3.261,7.465194725544312,1205841794575630336,1788349575000,1262056838044581888,OD17AB5639,2749000,1788352324000,,8.60846495135459,24.344,3.260782178543405,7.465693403315426,24.5,3.260782178543405,1788349575000-1205841794575630336-1262056838044581888,,0.0
1262201721384337408,1788312867000-1205841794575630336-1262201721384337408,1788312867000,1788316115000,1,24.344,5.39,4.5165120593692025,1205841794575630336,1788312867000,1262201721384337408,OD06N1337,3248000,1788316115000,,14.23086139937544,24.344,5.390477802793727,4.516111723414057,25.875,5.390477802793727,1788312867000-1205841794575630336-1262201721384337408,,0.8500000000003638
1262201721384337408,1788332571000-1205841794575630336-1262201721384337408,1788332571000,1788337039000,1,24.322,6.609,3.680133151762748,1205841794575630336,1788332571000,1262201721384337408,OD06N1337,4468000,1788337039000,,17.448260234200692,24.322,6.609189482651777,3.680027643910337,25.625,6.609189482651777,1788332571000-1205841794575630336-1262201721384337408,,1.1500000000005457
1262201721384337408,1788322751000-1205841794575630336-1262201721384337408,1788322751000,1788326899000,1,24.318,5.361,4.536094012311136,1205841794575630336,1788322751000,1262201721384337408,OD06N1337,4148000,1788326899000,,14.152671298094027,24.318,5.3608603401871315,4.536212185514822,25.875,5.3608603401871315,1788322751000-1205841794575630336-1262201721384337408,,1.1000000000003638
1262071346058231808,1788313057000-1205841794575630336-1262071346058231808,1788313057000,1788317705000,1,24.317,5.366,4.531680954155796,1205841794575630336,1788313057000,1262071346058231808,OD15Y7246,4648000,1788317705000,,14.16578284439325,24.317,5.365826834997443,4.531827199751889,25.20000000001164,5.365826834997443,1788313057000-1205841794575630336-1262071346058231808,,0.0
1357326223386083328,1788328385000-1205841794575630336-1357326223386083328,1788328385000,1788330787000,1,24.312,2.72,8.938235294117646,1205841794575630336,1788328385000,1357326223386083328,OD05BW8251SV,2402000,1788330787000,,7.180305609494281,24.312,2.719812730869046,8.938850724561368,24.85000000000582,2.7198127308690454,1788328385000-1205841794575630336-1357326223386083328,,0.6662355555555556
1207344928271630336,1788338497000-1205841794575630336-1207344928271630336,1788338497000,1788343306000,1,24.31,4.869,4.992811665639762,1205841794575630336,1788338497000,1207344928271630336,OD08V3390,4809000,1788343306000,,12.854318537769878,24.31,4.869060052185559,4.992750087172995,25.0,4.869060052185559,1788338497000-1205841794575630336-1207344928271630336,,0.0
1262012430079229952,1788349722000-1205841794575630336-1262012430079229952,1788349722000,1788353813000,1,24.308,4.585,5.301635768811341,1205841794575630336,1788349722000,1262012430079229952,OD03AA8298,4091000,1788353813000,,12.104697366306908,24.308,4.585112638752617,5.30150552781469,25.10000000000582,4.585112638752617,1788349722000-1205841794575630336-1262012430079229952,,0.0
1262018110269947904,1788343295000-1205841794575630336-1262018110269947904,1788343295000,1788347417000,1,24.307,4.664,5.211620926243568,1205841794575630336,1788343295000,1262018110269947904,OD31L8537,4122000,1788347417000,,12.311931837213043,24.307,4.66361054439888,5.212056145896091,25.39999999999418,4.66361054439888,1788343295000-1205841794575630336-1262018110269947904,,0.0
1207322943986597888,1788314416000-1205841794575630336-1207322943986597888,1788314416000,1788317948000,1,24.305,5.386,4.51262532491645,1205841794575630336,1788314416000,1207322943986597888,OD10X1885,3532000,1788317948000,,14.219830857880945,24.305,5.386299567379146,4.512374348281241,25.0,5.386299567379146,1788314416000-1205841794575630336-1207322943986597888,,0.0
1262201721384337408,1788343976000-1205841794575630336-1262201721384337408,1788343976000,1788347600000,1,24.294,5.041,4.819281888514183,1205841794575630336,1788343976000,1262201721384337408,OD06N1337,3624000,1788347600000,,13.309453959130249,24.294,5.041459833003882,4.818842320424632,26.0,5.041459833003882,1788343976000-1205841794575630336-1262201721384337408,,0.9499999999998181
1207322943986597888,1788321744000-1205841794575630336-1207322943986597888,1788321744000,1788325096000,1,24.276,4.296,5.650837988826815,1205841794575630336,1788321744000,1207322943986597888,OD10X1885,3352000,1788325096000,,11.342694489263932,24.276,4.296475185327247,5.650213012495494,25.0,4.296475185327247,1788321744000-1205841794575630336-1207322943986597888,,0.0
1262012430079229952,1788338913000-1205841794575630336-1262012430079229952,1788338913000,1788342862000,1,24.275,3.59,6.76183844011142,1205841794575630336,1788338913000,1262012430079229952,OD03AA8298,3949000,1788342862000,,9.477813891344736,24.275,3.5900810194487636,6.761685841766124,24.79999999998836,3.5900810194487636,1788338913000-1205841794575630336-1262012430079229952,,0.0
1207343960268210176,1788341376000-1205841794575630336-1207343960268210176,1788341376000,1788345320000,1,24.27,5.438,4.463037881574108,1205841794575630336,1788341376000,1207343960268210176,OD08V3204,3944000,1788345320000,,14.355950393467571,24.27,5.437859997525595,4.463152786398261,25.0,5.437859997525595,1788341376000-1205841794575630336-1207343960268210176,,0.0
1207338694789300224,1788323852000-1205841794575630336-1207338694789300224,1788323852000,1788327938000,1,24.26,7.771,3.121863338051731,1205841794575630336,1788323852000,1207338694789300224,OD20C5805,4086000,1788327938000,,20.516285481175256,24.26,7.771320258020929,3.1217346852950487,25.0,7.771320258020929,1788323852000-1205841794575630336-1207338694789300224,,0.0
1262222426641530880,1788329656000-1205841794575630336-1262222426641530880,1788329656000,1788334338000,1,24.238,5.401,4.487687465284207,1205841794575630336,1788329656000,1262222426641530880,OD21Q6554,4682000,1788334338000,,14.257993579151812,24.238,5.4007551436181105,4.487890925520151,25.625,5.4007551436181105,1788329656000-1205841794575630336-1262222426641530880,,1.300000000000182
1262020680996618240,1788316364000-1205841794575630336-1262020680996618240,1788316364000,1788321541000,1,24.235,5.633,4.3023255813953485,1205841794575630336,1788316364000,1262020680996618240,OD03AB1591,5177000,1788321541000,,14.869851928178361,24.235,5.63251966976453,4.302692475286669,24.5,5.631390019313568,1788316364000-1205841794575630336-1262020680996618240,,0.0
1262211296036651008,1788308310000-1205841794575630336-1262211296036651008,1788308310000,1788312024000,1,24.235,3.942,6.147894469812278,1205841794575630336,1788308310000,1262211296036651008,OD04U4732,3714000,1788312024000,,10.405926339232566,24.235,3.9416387648608207,6.148457899301114,25.875,3.9416387648608207,1788308310000-1205841794575630336-1262211296036651008,,1.0
1262224992028852224,1788335918000-1205841794575630336-1262224992028852224,1788335918000,1788339790000,1,24.218,5.665,4.275022065313327,1205841794575630336,1788335918000,1262224992028852224,OD21Q6599,3872000,1788339790000,,14.954994390082298,24.218,5.664770602303901,4.275195184452902,25.75,5.664770602303901,1788335918000-1205841794575630336-1262224992028852224,,1.0
1262224992028852224,1788346690000-1205841794575630336-1262224992028852224,1788346690000,1788351380000,1,24.216,6.526,3.710695678823169,1205841794575630336,1788346690000,1262224992028852224,OD21Q6599,4690000,1788351380000,,17.22944168115201,24.216,6.5263036671030346,3.7105230211804194,25.75,6.5263036671030346,1788346690000-1205841794575630336-1262224992028852224,,1.3000000000010914
1207297308350218240,1788308949000-1205841794575630336-1207297308350218240,1788308949000,1788312782000,1,24.212,4.168,5.8090211132437615,1205841794575630336,1788308949000,1207297308350218240,OD24J9564,3833000,1788312782000,,11.003056965621141,24.212,4.167824608189826,5.809265570442462,24.0,4.167824608189826,1788308949000-1205841794575630336-1207297308350218240,,0.0
1207296284495446016,1788318410000-1205841794575630336-1207296284495446016,1788318410000,1788322605000,1,24.205,6.336,3.820233585858585,1205841794575630336,1788318410000,1207296284495446016,OD20C5832,4195000,1788322605000,,16.72607316205561,24.205,6.335633773505912,3.8204544115569705,24.0,6.335633773505912,1788318410000-1205841794575630336-1207296284495446016,,0.0
1207322943986597888,1788337477000-1205841794575630336-1207322943986597888,1788337477000,1788341509000,1,24.205,5.186,4.667373698418819,1205841794575630336,1788337477000,1207322943986597888,OD10X1885,4032000,1788341509000,,13.690366520398321,24.205,5.185744894090273,4.667603303738343,25.0,5.185744894090273,1788337477000-1205841794575630336-1207322943986597888,,0.0
1262224992028852224,1788321646000-1205841794575630336-1262224992028852224,1788321646000,1788326101000,1,24.199,4.355,5.556601607347876,1205841794575630336,1788321646000,1262224992028852224,OD21Q6599,4455000,1788326101000,,11.498217654124055,24.199,4.35538547504699,5.556109818210504,25.375,4.35538547504699,1788321646000-1205841794575630336-1262224992028852224,,1.2000000000007276
1262224992028852224,1788308626000-1205841794575630336-1262224992028852224,1788308626000,1788312597000,1,24.194,4.297,5.630439841750058,1205841794575630336,1788308626000,1262224992028852224,OD21Q6599,3971000,1788312597000,,11.344967584484946,24.194,4.297336206244298,5.629999338856617,25.625,4.297336206244298,1788308626000-1205841794575630336-1262224992028852224,,1.1000000000003638
1262074117503320064,1788314794000-1205841794575630336-1262074117503320064,1788314794000,1788318889000,1,24.184,7.353,3.288997688018496,1205841794575630336,1788314794000,1262074117503320064,OD15Y6358,4095000,1788318889000,,19.41251013002521,24.184,7.353223534100458,3.2888977042309517,23.10000000000582,6.973361038479739,1788314794000-1205841794575630336-1262074117503320064,,0.0
1207323333964595200,1788341425000-1205841794575630336-1207323333964595200,1788341425000,1788344791000,1,24.179,5.57,4.340933572710951,1205841794575630336,1788341425000,1207323333964595200,OD10X1870,3366000,1788344791000,,14.705734364982474,24.179,5.570353926129725,4.340657760825539,25.0,5.570353926129724,1788341425000-1205841794575630336-1207323333964595200,,0.0
1262221255327612928,1788335794000-1205841794575630336-1262221255327612928,1788335794000,1788340164000,1,24.176,3.592,6.730512249443207,1205841794575630336,1788335794000,1262221255327612928,OD21R1654,4370000,1788340164000,,9.482627735518017,24.176,3.591904445271976,6.730691299937799,25.875,3.5919044452719766,1788335794000-1205841794575630336-1262221255327612928,,1.1499999999996362
1262221255327612928,1788331297000-1205841794575630336-1262221255327612928,1788331297000,1788335507000,1,24.172,4.403,5.489893254599138,1205841794575630336,1788331297000,1262221255327612928,OD21R1654,4210000,1788335507000,,11.625182497756551,24.172,4.403478218847178,5.489297050804575,24.875,4.403478218847178,1788331297000-1205841794575630336-1262221255327612928,,1.1000000000003638
1262221255327612928,1788320338000-1205841794575630336-1262221255327612928,1788320338000,1788324742000,1,24.164,5.108,4.730618637431481,1205841794575630336,1788320338000,1262221255327612928,OD21R1654,4404000,1788324742000,,13.485538431487756,24.164,5.108158496775665,4.730471855024199,25.875,5.108158496775665,1788320338000-1205841794575630336-1262221255327612928,,1.1500000000005457
1262224992028852224,1788352644000-1205841794575630336-1262224992028852224,1788352644000,1788356896000,1,24.155,5.093,4.742784213626546,1205841794575630336,1788352644000,1262224992028852224,OD21Q6599,4252000,1788356896000,,13.445333622072576,24.155,5.092929402300218,4.742849957647246,25.625,5.092929402300218,1788352644000-1205841794575630336-1262224992028852224,,1.0999999999985448
1262224992028852224,1788342081000-1205841794575630336-1262224992028852224,1788342081000,1788346059000,1,24.148,5.299,4.557086242687299,1205841794575630336,1788342081000,1262224992028852224,OD21Q6599,3978000,1788346059000,,13.988770361354382,24.148,5.298776652028175,4.557278327773457,25.125,5.298776652028175,1788342081000-1205841794575630336-1262224992028852224,,1.0
1262071346058231808,1788308815000-1205841794575630336-1262071346058231808,1788308815000,1788311933000,1,24.14,4.1,5.887804878048781,1205841794575630336,1788308815000,1262071346058231808,OD15Y7246,3118000,1788311933000,,10.824808927895914,24.14,4.100306412081785,5.88736488787036,24.60000000000582,4.09789829346716,1788308815000-1205841794575630336-1262071346058231808,,0.0
1207325033735651328,1788335215000-1205841794575630336-1207325033735651328,1788335215000,1788339158000,1,24.138,4.402,5.483416628805089,1205841794575630336,1788335215000,1207325033735651328,OD30F1980,3943000,1788339158000,,11.620958339310944,24.138,4.401878158829903,5.483568406267817,25.0,4.401878158829903,1788335215000-1205841794575630336-1207325033735651328,,0.0
1207323646184390656,1788319808000-1205841794575630336-1207323646184390656,1788319808000,1788323633000,1,24.115,6.137,3.929444353918853,1205841794575630336,1788319808000,1207323646184390656,OD10X8719,3825000,1788323633000,,16.200373305527446,24.115,6.1365050399725165,3.9297612961967032,25.0,6.1365050399725165,1788319808000-1205841794575630336-1207323646184390656,,0.0
1396248881112547328,1788319280000-1205841794575630336-1396248881112547328,1788319280000,1788322580000,1,24.09,1.994,12.081243731193581,1205841794575630336,1788319280000,1396248881112547328,OD05BY4974SV,3300000,1788322580000,,5.2649226123413335,24.09,1.994288868311111,12.079493789884573,24.43699999999808,1.994288868311111,1788319280000-1205841794575630336-1396248881112547328,,0.9136422222222222
1262140911165374464,1788321216000-1205841794575630336-1262140911165374464,1788321216000,1788325116000,1,24.073,5.596,4.301822730521801,1205841794575630336,1788321216000,1262140911165374464,OD01AV6867,3900000,1788325116000,,14.774383423194385,24.073,5.5963573572706,4.301548036192715,24.625,5.5963573572706,1788321216000-1205841794575630336-1262140911165374464,,1.0
1262137669064851456,1788320778000-1205841794575630336-1262137669064851456,1788320778000,1788324965000,1,24.07,5.23,4.602294455066922,1205841794575630336,1788320778000,1262137669064851456,OD01AV6866,4187000,1788324965000,,13.808328534831109,24.07,5.230427475314814,4.601918316160431,24.375,5.230427475314814,1788320778000-1205841794575630336-1262137669064851456,,1.1000000000003638
1262445735140392960,1788336200000-1205841794575630336-1262445735140392960,1788336200000,1788340204000,1,24.065,3.842,6.263664757938574,1205841794575630336,1788336200000,1262445735140392960,OD11AE4834,4004000,1788340204000,,10.142496855843383,24.065,3.841854869637645,6.263901374876703,25.5,3.841854869637645,1788336200000-1205841794575630336-1262445735140392960,,1.050000000000182
1262137669064851456,1788343213000-1205841794575630336-1262137669064851456,1788343213000,1788346631000,1,24.057,4.322,5.566173068024063,1205841794575630336,1788343213000,1262137669064851456,OD01AV6866,3418000,1788346631000,,11.410353087533595,24.057,4.322103442247574,5.566039851070736,24.625,4.322103442247574,1788343213000-1205841794575630336-1262137669064851456,,0.8999999999996362
1207352417205616640,1788359607000-1205841794575630336-1207352417205616640,1788359607000,1788363662000,1,24.05,3.655,6.5800273597811225,1205841794575630336,1788359607000,1207352417205616640,OD24J9746,4055000,1788363662000,,9.648000426378527,24.05,3.6545456160524723,6.58084548031393,,3.6545456160524727,1788359607000-1205841794575630336-1207352417205616640,,0.0
1262137669064851456,1788327836000-1205841794575630336-1262137669064851456,1788327836000,1788331412000,1,24.048,4.127,5.826992973103949,1205841794575630336,1788327836000,1262137669064851456,OD01AV6866,3576000,1788331412000,,10.895847057801285,24.048,4.127214794621699,5.82668971611017,24.0,4.127214794621699,1788327836000-1205841794575630336-1262137669064851456,,0.8999999999996362
1262445735140392960,1788325297000-1205841794575630336-1262445735140392960,1788325297000,1788329752000,1,24.039,4.158,5.7813852813852815,1205841794575630336,1788325297000,1262445735140392960,OD11AE4834,4455000,1788329752000,,10.97789654176837,24.039,4.158294144609231,5.7809763244295524,25.625,4.158294144609231,1788325297000-1205841794575630336-1262445735140392960,,1.199999999999818
1262053656635637760,1788310248000-1205841794575630336-1262053656635637760,1788310248000,1788313144000,1,24.038,3.614,6.651355838406198,1205841794575630336,1788310248000,1262053656635637760,OD17AB7301,2896000,1788313144000,,9.54003798389797,24.038,3.613650751476503,6.651998672029472,24.89999999999418,3.613650751476503,1788310248000-1205841794575630336-1262053656635637760,,0.0
1262445735140392960,1788313696000-1205841794575630336-1262445735140392960,1788313696000,1788318608000,1,24.038,4.702,5.112292641429179,1205841794575630336,1788313696000,1262445735140392960,OD11AE4834,4912000,1788318608000,,12.413311702736522,24.038,4.702012008612319,5.112279584988601,25.625,4.702012008612319,1788313696000-1205841794575630336-1262445735140392960,,1.300000000000182
1364977851744387072,1788371907000-1205841794575630336-1364977851744387072,1788371907000,1788374194000,1,24.035,1.476,16.283875338753386,1205841794575630336,1788371907000,1364977851744387072,OD05BX2563SV,2287000,1788374194000,,3.8953987455219043,24.035,1.4755298278492062,16.289064135717553,24.697000000000116,1.4755298278492064,1788371907000-1205841794575630336-1364977851744387072,,0.6330555555555556
1262065317262131200,1788308600000-1205841794575630336-1262065317262131200,1788308600000,1788311522000,1,24.034,3.04,7.905921052631578,1205841794575630336,1788308600000,1262065317262131200,OD31L8590,2922000,1788311522000,,8.0246958551022,24.034,3.039657520872045,7.906811815136629,24.39999999999418,3.039657520872045,1788308600000-1205841794575630336-1262065317262131200,,0.0
1262124483053879296,1788320400000-1205841794575630336-1262124483053879296,1788320400000,1788325337000,1,24.019,4.505,5.331631520532741,1205841794575630336,1788320400000,1262124483053879296,OD29N3063,4937000,1788325337000,,11.894196832578892,24.019,4.505377588098065,5.331184685485943,24.75,4.505377588098065,1788320400000-1205841794575630336-1262124483053879296,,1.300000000000182
1262065046691774464,1788312865000-1205841794575630336-1262065046691774464,1788312865000,1788316307000,1,24.002,4.698,5.108982545764154,1205841794575630336,1788312865000,1262065046691774464,OD15Y6332,3442000,1788316307000,,12.402460512754802,24.002,4.6979017093768185,5.109089437118915,24.20000000001164,4.6979017093768185,1788312865000-1205841794575630336-1262065046691774464,,0.0
1262139968390692864,1788324110000-1205841794575630336-1262139968390692864,1788324110000,1788328027000,1,23.998,4.486,5.349531876950513,1205841794575630336,1788324110000,1262139968390692864,OD01AV6992,3917000,1788328027000,,11.84194145684254,23.998,4.485583885167628,5.350028137775688,24.875,4.485583885167628,1788324110000-1205841794575630336-1262139968390692864,,1.0499999999992724
1207296201351757824,1788357291000-1205841794575630336-1207296201351757824,1788357291000,1788360522000,1,23.985,3.713,6.459736062483167,1205841794575630336,1788357291000,1207296201351757824,OD20C5851,3231000,1788360522000,,9.801845467292468,23.985,3.712820252762298,6.460048795024596,25.0,3.712820252762298,1788357291000-1205841794575630336-1207296201351757824,,0.0
1207325156708450304,1788351428000-1205841794575630336-1207325156708450304,1788351428000,1788354376000,1,23.983,3.803,6.306337102287668,1205841794575630336,1788351428000,1207325156708450304,OD30F1966,2948000,1788354376000,,10.040461831204565,23.983,3.8032052390926383,6.305996782261959,24.0,3.8032052390926383,1788351428000-1205841794575630336-1207325156708450304,,0.0
1262124483053879296,1788332778000-1205841794575630336-1262124483053879296,1788332778000,1788338095000,1,23.981,4.507,5.320834257821168,1205841794575630336,1788332778000,1262124483053879296,OD29N3063,5317000,1788338095000,,11.897398810165535,23.981,4.506590458396036,5.32131779476922,23.875,4.506590458396036,1788332778000-1205841794575630336-1262124483053879296,,1.400000000000091
1262209549360693248,1788312991000-1205841794575630336-1262209549360693248,1788312991000,1788316946000,1,23.979,5.081,4.71934658531785,1205841794575630336,1788312991000,1262209549360693248,OD34T6599,3955000,1788316946000,,13.413383380573746,23.979,5.080827038096116,4.719507241676425,24.875,5.080827038096116,1788312991000-1205841794575630336-1262209549360693248,,1.0
1207300577394950144,1788308653000-1205841794575630336-1207300577394950144,1788308653000,1788312199000,1,23.968,4.384,5.467153284671532,1205841794575630336,1788308653000,1207300577394950144,OD10X1781,3546000,1788312199000,,11.573913929024235,23.968,4.384058306448574,5.4670805734369745,24.0,4.384058306448574,1788308653000-1205841794575630336-1207300577394950144,,0.0
1262139968390692864,1788342654000-1205841794575630336-1262139968390692864,1788342654000,1788345973000,1,23.96,4.106,5.835362883584998,1205841794575630336,1788342654000,1262139968390692864,OD01AV6992,3319000,1788345973000,,10.83939333175787,23.96,4.1058308074840415,5.835603346422873,25.75,4.1058308074840415,1788342654000-1205841794575630336-1262139968390692864,,0.8999999999996362
1262124483053879296,1788343726000-1205841794575630336-1262124483053879296,1788343726000,1788348606000,1,23.951,4.287,5.5868905994868205,1205841794575630336,1788343726000,1262124483053879296,OD29N3063,4880000,1788348606000,,11.316801263446514,23.951,4.286667145244891,5.587324415092115,24.625,4.286667145244891,1788343726000-1205841794575630336-1262124483053879296,,1.2999999999999545
1207295710072930304,1788311677000-1205841794575630336-1207295710072930304,1788311677000,1788314459000,1,23.943,4.388,5.456472196900639,1205841794575630336,1788311677000,1207295710072930304,OD10X1866,2782000,1788314459000,,11.584040412217544,23.943,4.387894095536948,5.456603892138852,24.0,4.387894095536948,1788311677000-1205841794575630336-1207295710072930304,,0.0
1262227583789957120,1788341934000-1205841794575630336-1262227583789957120,1788341934000,1788346450000,1,23.937,6.058,3.951304060746121,1205841794575630336,1788341934000,1262227583789957120,OD11AE3306,4516000,1788346450000,,15.993612612544311,23.937,6.0581865956607235,3.9511823582894054,25.625,6.0581865956607235,1788341934000-1205841794575630336-1262227583789957120,,1.199999999999818
1262219904484900864,1788317970000-1205841794575630336-1262219904484900864,1788317970000,1788321966000,1,23.923,3.724,6.424006444683136,1205841794575630336,1788317970000,1262219904484900864,OD21R1621,3996000,1788321966000,,9.831615484640622,23.923,3.724096774485084,6.423839510268295,24.875,3.724096774485084,1788317970000-1205841794575630336-1262219904484900864,,1.0499999999992724
1262204091124154368,1788336410000-1205841794575630336-1262204091124154368,1788336410000,1788340227000,1,23.919,5.194,4.605121293800539,1205841794575630336,1788336410000,1262204091124154368,OD06N1330,3817000,1788340227000,,13.713315674035574,23.919,5.194437755316505,4.6047332024565915,25.125,5.194437755316505,1788336410000-1205841794575630336-1262204091124154368,,1.0
1262226918422347776,1788310182000-1205841794575630336-1262226918422347776,1788310182000,1788313374000,1,23.919,3.425,6.983649635036497,1205841794575630336,1788310182000,1262226918422347776,OD11AE3249,3192000,1788313374000,,9.041981553532223,23.919,3.424993012701599,6.983663882319264,25.0,3.424993012701599,1788310182000-1205841794575630336-1262226918422347776,,0.8499999999994543
1262204091124154368,1788313543000-1205841794575630336-1262204091124154368,1788313543000,1788317808000,1,23.904,5.863,4.077093638069248,1205841794575630336,1788313543000,1262204091124154368,OD06N1330,4265000,1788317808000,,15.47948229234526,23.904,5.863440262251992,4.076787505432708,25.125,5.863440262251992,1788313543000-1205841794575630336-1262204091124154368,,1.1499999999996362
1262124483053879296,1788308752000-1205841794575630336-1262124483053879296,1788308752000,1788313909000,1,23.9,4.136,5.778529980657639,1205841794575630336,1788308752000,1262124483053879296,OD29N3063,5157000,1788313909000,,10.920221395914703,23.9,4.136447498452539,5.77790483475037,24.375,4.136447498452539,1788308752000-1205841794575630336-1262124483053879296,,1.2999999999999545
1262227583789957120,1788330893000-1205841794575630336-1262227583789957120,1788330893000,1788335343000,1,23.899,4.435,5.3887260428410375,1205841794575630336,1788330893000,1262227583789957120,OD11AE3306,4450000,1788335343000,,11.709341885274268,23.899,4.4353567747251015,5.388292580247106,25.75,4.4353567747251015,1788330893000-1205841794575630336-1262227583789957120,,1.2000000000007276
