vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
566304909352275968,1783556270000-642689989225816064-566304909352275968,1783556270000,1783578839000,1,293.881,86.25,3.407315942028985,642689989225816064,1783556270000,566304909352275968,MP09AF2781,22569000,1783578839000,227.69974866147027,293.881,86.24990479601146,3.407319703077402,,86.24990479601146,1783556270000-642689989225816064-566304909352275968,6.197500000002037,,,
566306901520842752,1783589865000-642689989225816064-566306901520842752,1783589865000,1783614084000,1,293.663,74.557,3.938771678044986,642689989225816064,1783589865000,566306901520842752,MP09AF2718,24219000,1783614084000,196.83046833762802,293.663,74.55699558243485,3.9387719114205444,,69.24065575075969,1783589865000-642689989225816064-566306901520842752,4.8746875000067895,,,
739915798490906624,1783624876000-642689989225816064-739915798490906624,1783624876000,1783644763000,2,272.281,73.324,3.713395341225247,642689989225816064,1783624876000,739915798490906624,MP13P5481,19887000,1783644763000,182.90196722673392,272.296,69.28104819194466,3.93031005024055,,69.28104819194466,1783624876000-642689989225816064-739915798490906624,5.5,,,
739902048702562304,1783624650000-642689989225816064-739902048702562304,1783624650000,1783642469000,1,246.291,59.862,4.114312919715345,642689989225816064,1783624650000,739902048702562304,MP13P9072,17819000,1783642469000,158.035973926912,246.291,59.86211133595151,4.114305267613982,249.25,52.08527920942983,1783624650000-642689989225816064-739902048702562304,4.950000000000728,,,
1530989903863611392,1783565628000-642689989225816064-1530989903863611392,1783565628000,1783579559000,1,229.125,51.364,4.46080912701503,642689989225816064,1783565628000,1530989903863611392,MP09BL8795,13931000,1783579559000,135.60040677455274,229.125,51.363790444906336,4.460827326319761,194.43000000000757,51.363790444906336,1783565628000-642689989225816064-1530989903863611392,3.818888888888523,,,
740159491168796672,1783623714000-642689989225816064-740159491168796672,1783623714000,1783640609000,2,227.637,58.288,3.905383612407357,642689989225816064,1783623714000,740159491168796672,MP13P9027,16895000,1783640609000,153.82663046222308,227.647,58.267663053872376,3.9069183157307172,209.125,58.267663053872376,1783623714000-642689989225816064-740159491168796672,0.0,,,
1531014613364113408,1783559980000-642689989225816064-1531014613364113408,1783559980000,1783574131000,1,219.978,56.431,3.8981765341744787,642689989225816064,1783559980000,1531014613364113408,MP09BM0929,14151000,1783574131000,148.97793458827388,219.978,56.431035828891616,3.8981740591650715,193.58000000000175,56.431035828891616,1783559980000-642689989225816064-1531014613364113408,3.882222222222026,,,
1537194706461523968,1783601541000-642689989225816064-1537194706461523968,1783601541000,1783618355000,1,200.641,61.864,3.243259407733092,642689989225816064,1783601541000,1537194706461523968,MP09BN3822,16814000,1783618355000,163.32140768848058,200.641,61.86416957896991,3.2432505174724895,198.11500000000524,61.86416957896991,1783601541000-642689989225816064-1537194706461523968,4.615555555555602,,,
1534933431186620416,1783604902000-642689989225816064-1534933431186620416,1783604902000,1783621386000,1,200.301,59.056,3.39171295041994,642689989225816064,1783604902000,1534933431186620416,MP09BL8455,16484000,1783621386000,155.9085941460436,200.301,59.05628566138015,3.391696544352548,198.52000000000407,59.05628566138015,1783604902000-642689989225816064-1534933431186620416,4.523888888888905,,,
1326601740895649792,1783607041000-642689989225816064-1326601740895649792,1783607041000,1783622768000,1,200.282,59.013,3.3938623693084575,642689989225816064,1783607041000,1326601740895649792,MP09DT3654,15727000,1783622768000,155.79489939768888,200.282,59.01321946882154,3.3938497476114655,198.0,59.01321946882154,1783607041000-642689989225816064-1326601740895649792,4.3400000000001455,,,
1326602160833560576,1783631759000-642689989225816064-1326602160833560576,1783631759000,1783644449000,1,199.467,47.319,4.215368033982122,642689989225816064,1783631759000,1326602160833560576,MP09DT3645,12690000,1783644449000,124.92222315788963,199.467,47.31902392344304,4.2153659027860675,196.80000000004657,47.31902392344304,1783631759000-642689989225816064-1326602160833560576,3.475833333333867,,,
1557834963942899712,1783565581000-642689989225816064-1557834963942899712,1783565581000,1783584170000,1,199.318,62.637,3.1821128087232786,642689989225816064,1783565581000,1557834963942899712,MP09BQ8912,18589000,1783584170000,165.36142696791495,199.318,62.63690415451324,3.182117677915893,196.44000000000233,62.63690415451324,1783565581000-642689989225816064-1557834963942899712,5.134999999999991,,,
