vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1326601740895649792,1790044788000-642689989225816064-1326601740895649792,1790044788000,1790059462000,1,198.864,67.661,2.9391229807422294,642689989225816064,1790044788000,1326601740895649792,MP09DT3654,14674000,1790059462000,178.62498105830022,198.864,67.66097767359857,2.9391239505780464,197.4800000000978,67.66097767359857,1790044788000-642689989225816064-1326601740895649792,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790060019047}",4.0349999999998545,,
1557834733679804416,1790043227000-642689989225816064-1557834733679804416,1790043227000,1790059175000,1,198.832,66.64,2.983673469387755,642689989225816064,1790043227000,1557834733679804416,MP09BQ8967,15948000,1790059175000,175.92864707275834,198.832,66.6396390427115,2.98368963062003,,66.6396390427115,1790043227000-642689989225816064-1557834733679804416,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790059608463}",4.39305555555552,,
1530989903863611392,1790036319000-642689989225816064-1530989903863611392,1790036319000,1790051238000,1,198.819,66.087,3.008443415497753,642689989225816064,1790036319000,1530989903863611392,MP09BL8795,14919000,1790051238000,174.4709179261406,198.819,66.08746891141689,3.0084220696437227,197.70000000001164,66.08746891141689,1790036319000-642689989225816064-1530989903863611392,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790051477318}",4.095000000000255,,
1530989903863611392,1790119296000-642689989225816064-1530989903863611392,1790119296000,1790133284000,1,198.164,58.077,3.4120908449127882,642689989225816064,1790119296000,1530989903863611392,MP09BL8795,13988000,1790133284000,153.32299902567783,198.164,58.07689357033251,3.4120970977901672,197.0100000000093,58.076893570332516,1790119296000-642689989225816064-1530989903863611392,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790133408095}",3.7724999999995816,,
1326601705701244928,1790121061000-642689989225816064-1326601705701244928,1790121061000,1790135112000,1,198.099,57.893,3.421812654379631,642689989225816064,1790121061000,1326601705701244928,MP09DU7263,14051000,1790135112000,152.8382239009129,198.099,57.89326662913368,3.421796895121314,196.47999999998137,57.89326662913368,1790121061000-642689989225816064-1326601705701244928,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790135116628}",3.7844444444435794,,
1537194706461523968,1790079378000-642689989225816064-1537194706461523968,1790079378000,1790095748000,2,197.47,51.909,3.8041572752316553,642689989225816064,1790079378000,1537194706461523968,MP09BN3822,16370000,1790095748000,136.89861316276045,199.139,51.85553528892441,3.8402650534885754,198.47000000000116,51.85553528892441,1790079378000-642689989225816064-1537194706461523968,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790097232249}",4.506111111111295,,
1533070516129103872,1790106283000-642689989225816064-1533070516129103872,1790106283000,1790119588000,2,196.67,51.179,3.842787080638543,642689989225816064,1790106283000,1533070516129103872,MP09BQ7692,13305000,1790119588000,135.14182636070674,199.741,51.19008574269195,3.9019469708256085,198.09000000001106,51.19008574269195,1790106283000-642689989225816064-1533070516129103872,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790119631752}",3.664444444444598,,
739451124913799168,1790081782000-642689989225816064-739451124913799168,1790081782000,1790100390000,1,196.562,54.468,3.6087611074392303,642689989225816064,1790081782000,739451124913799168,MP13P2781,18608000,1790100390000,143.79541957394392,196.562,54.46796195982724,3.6087636277813,,54.46796195982724,1790081782000-642689989225816064-739451124913799168,"{'confidence': 72.9, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18751.27684041411, 'std': 4307.322803626817, 'timestamp': 1790100401082}",5.100000000002183,,
1326602030344568832,1790046161000-642689989225816064-1326602030344568832,1790046161000,1790061229000,2,196.2,66.325,2.9581605729362983,642689989225816064,1790046161000,1326602030344568832,MP09DY9063,15068000,1790061229000,175.03667535484806,198.753,66.30177096774547,2.9977027325060366,197.68000000005122,66.30177096774547,1790046161000-642689989225816064-1326602030344568832,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790063477879}",4.157222222222117,,
1533070725588451328,1790074910000-642689989225816064-1533070725588451328,1790074910000,1790090456000,1,194.758,51.855,3.755819110982548,642689989225816064,1790074910000,1533070725588451328,MP09BQ7645,15546000,1790090456000,136.89736915127023,194.758,51.855064072450844,3.755814470268286,191.7899999999936,51.85523032628418,1790074910000-642689989225816064-1533070725588451328,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790090462105}",4.250208333333249,,
