vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1083016936570224640,1777421971000-632578958264631296-1083016936570224640,1777421971000,1777426451000,1,51.493,17.483,2.9453183092146658,632578958264631296,1777421971000,1083016936570224640,RJ47GA5904,4480000,1777426451000,1777421971000-632578958264631296-1083016936570224640,46.15499407423867,51.493,1.2000000000007276,17.48295230084798,2.9453263449962295,55.0,17.48295230084798,,,,
1536432469593554944,1777426801000-632578958264631296-1536432469593554944,1777426801000,1777430983000,1,51.472,16.315,3.154888139748697,632578958264631296,1777426801000,1536432469593554944,NL01AK8052,4182000,1777430983000,1777426801000-632578958264631296-1536432469593554944,43.07222614958179,51.472,1.099999999999966,16.31523717787189,3.1548422765076745,52.3700000000008,16.31523717787189,,,,
862677558196436992,1777462207000-632578958264631296-862677558196436992,1777462207000,1777466314000,1,51.426,8.905,5.774957888826503,632578958264631296,1777462207000,862677558196436992,RJ47GA4379,4107000,1777466314000,1777462207000-632578958264631296-862677558196436992,23.50957965440343,51.426,1.1000000000003638,8.905143808486148,5.7748646294733215,53.20000000001164,8.905143808486148,['900758004234715140'],,900758004234715140,0.551999999999998
946032744595456000,1777438992000-632578958264631296-946032744595456000,1777438992000,1777444295000,1,51.391,20.778,2.473337183559534,632578958264631296,1777438992000,946032744595456000,RJ47GA3516,5303000,1777444295000,1777438992000-632578958264631296-946032744595456000,54.85407189974665,51.391,1.4500000000007276,20.77805753778282,2.473330334491114,52.25,20.77805753778282,,,,
1536427445069021184,1777425386000-632578958264631296-1536427445069021184,1777425386000,1777429844000,1,51.365,15.046,3.4138641499401836,632578958264631296,1777425386000,1536427445069021184,NL01AK8053,4458000,1777429844000,1777425386000-632578958264631296-1536427445069021184,39.72116499018684,51.365,1.200000000000017,15.045895829616228,3.41388778585676,52.48000000000047,15.045895829616228,,,,
1083729038846984192,1777439910000-632578958264631296-1083729038846984192,1777439910000,1777444707000,1,51.149,16.999,3.0089417024530856,632578958264631296,1777439910000,1083729038846984192,RJ47GA6358,4797000,1777444707000,1777439910000-632578958264631296-1083729038846984192,44.876124004407785,51.149,1.3236805555557374,16.998531819851433,3.0090245758911105,52.79999999998836,16.9565577849866,,,,
1060579746913452032,1777430551000-632578958264631296-1060579746913452032,1777430551000,1777435490000,1,51.123,14.983,3.4120670092771803,632578958264631296,1777430551000,1060579746913452032,RJ47GA3879,4939000,1777435490000,1777430551000-632578958264631296-1060579746913452032,39.55477001338728,51.123,1.3500000000003638,14.982867429313362,3.4120971997643093,51.375,14.982867429313362,,,,
1097510484225032192,1777422700000-632578958264631296-1097510484225032192,1777422700000,1777427739000,1,51.112,15.5,3.297548387096774,632578958264631296,1777422700000,1097510484225032192,RJ47GA3830,5039000,1777427739000,1777422700000-632578958264631296-1097510484225032192,40.91952792055176,51.112,1.4500000000007276,15.49982118202718,3.2975864301755253,55.75,15.499821182027182,,,,
1134878026966761472,1777473410000-632578958264631296-1134878026966761472,1777473410000,1777477539000,1,51.097,18.341,2.785944059756829,632578958264631296,1777473410000,1134878026966761472,RJ47GA6213,4129000,1777477539000,1777473410000-632578958264631296-1134878026966761472,48.42145287505852,51.097,1.0999999999994543,18.34145942237065,2.785874276595361,54.29999999998836,18.34145942237065,,,,
1536014596580573184,1777410457000-632578958264631296-1536014596580573184,1777410457000,1777420107000,1,51.041,34.85,1.4645911047345765,632578958264631296,1777410457000,1536014596580573184,NL01AK9192,9650000,1777420107000,1777410457000-632578958264631296-1536014596580573184,92.00400000000006,51.041,2.6500000000000057,34.85000000000002,1.4645911047345757,52.569999999999936,34.85000000000002,,,,
803716121332023296,1777443725000-632578958264631296-803716121332023296,1777443725000,1777449457000,1,51.034,25.147,2.0294269694198115,632578958264631296,1777443725000,803716121332023296,RJ47GA2708,5732000,1777449457000,1777443725000-632578958264631296-803716121332023296,66.38678123539286,51.034,1.5499999999992724,25.146508043709417,2.0294666723225823,57.54000000003725,25.146508043709417,['900758004201160706'],,900758004201160706,
928334310946111488,1777440124000-632578958264631296-928334310946111488,1777440124000,1777444408000,1,50.954,17.934,2.841195494591279,632578958264631296,1777440124000,928334310946111488,RJ47GA4016,4284000,1777444408000,1777440124000-632578958264631296-928334310946111488,47.34474723210484,50.954,1.2000000000007276,17.933616375797286,2.8412562715887084,52.0,17.933616375797286,,,,
1422205318414204928,1777461558000-632578958264631296-1422205318414204928,1777461558000,1777466200000,1,50.935,13.131,3.878988652806336,632578958264631296,1777461558000,1422205318414204928,NL01AJ9002,4642000,1777466200000,1777461558000-632578958264631296-1422205318414204928,34.66532982698625,50.935,1.25,13.130806752646308,3.8790457402577228,52.125,13.130806752646308,,,,
1079095062366781440,1777430589000-632578958264631296-1079095062366781440,1777430589000,1777435387000,1,50.9,18.332,2.776565568404975,632578958264631296,1777430589000,1079095062366781440,RJ47GA3439,4798000,1777435387000,1777430589000-632578958264631296-1079095062366781440,48.395799645520704,50.9,1.25,18.331742289969963,2.776604601726779,49.5,18.331742289969963,,,,
1536014603211767808,1777410492000-632578958264631296-1536014603211767808,1777410492000,1777420342000,1,50.856,32.331,1.5729794933655006,632578958264631296,1777410492000,1536014603211767808,NL01AK9193,9850000,1777420342000,1777410492000-632578958264631296-1536014603211767808,85.35484810010645,50.856,2.6999999999999957,32.331381856100926,1.5729609153839332,52.37999999999988,32.331381856100926,,,,
1488160320575766528,1777461561000-632578958264631296-1488160320575766528,1777461561000,1777466289000,1,50.839,11.916,4.266448472641826,632578958264631296,1777461561000,1488160320575766528,NL01AK3103,4728000,1777466289000,1777461561000-632578958264631296-1488160320575766528,31.457581591442974,50.839,1.2999999999999545,11.915750602819308,4.266537769594751,53.625,11.915750602819308,,,,
869905949161160704,1777443866000-632578958264631296-869905949161160704,1777443866000,1777447591000,1,50.816,13.759,3.693291663638346,632578958264631296,1777443866000,869905949161160704,RJ47GA4504,3725000,1777447591000,1777443866000-632578958264631296-869905949161160704,36.32470816974222,50.816,0.9000000000014552,13.759359155205388,3.693195259081197,51.59999999997672,13.759359155205388,,,,0.18399999999999608
1505916014645215232,1777454542000-632578958264631296-1505916014645215232,1777454542000,1777458912000,1,50.777,19.27,2.6350285417747794,632578958264631296,1777454542000,1505916014645215232,RJ47GA8530,4370000,1777458912000,1777454542000-632578958264631296-1505916014645215232,50.87181805840744,50.777,1.2000000000000455,19.26962805242706,2.635079403808446,53.48500000000058,19.26962805242706,,,,
1389243594644127744,1777444131000-632578958264631296-1389243594644127744,1777444131000,1777448795000,1,50.759,18.725,2.710761014686248,632578958264631296,1777444131000,1389243594644127744,NL01AJ6142,4664000,1777448795000,1777444131000-632578958264631296-1389243594644127744,49.43271896409466,50.759,1.25,18.724514759126766,2.710831263344695,51.875,18.724514759126766,,,,
946024601958219776,1777460590000-632578958264631296-946024601958219776,1777460590000,1777465815000,1,50.749,15.877,3.196384707438433,632578958264631296,1777460590000,946024601958219776,RJ47GA3613,5225000,1777465815000,1777460590000-632578958264631296-946024601958219776,41.916306450179675,50.749,0.0,15.877388806886241,3.1963064340900607,52.625,15.877388806886241,,,,
1536014535985463296,1777454553000-632578958264631296-1536014535985463296,1777454553000,1777458925000,1,50.722,20.231,2.5071425040779003,632578958264631296,1777454553000,1536014535985463296,NL01AK8375,4372000,1777458925000,1777454553000-632578958264631296-1536014535985463296,53.41030193301737,50.722,1.1500000000000057,20.23117497462779,2.5071208203977866,52.01000000000022,20.23117497462779,,,,
1536427445069021184,1777472190000-632578958264631296-1536427445069021184,1777472190000,1777476697000,1,50.701,18.666,2.7162220079288546,632578958264631296,1777472190000,1536427445069021184,NL01AK8053,4507000,1777476697000,1777472190000-632578958264631296-1536427445069021184,49.27770269813637,50.701,1.1999999999999886,18.665796476566808,2.716251624389586,52.01499999999942,18.665796476566808,,,,
1076186718555602944,1777427982000-632578958264631296-1076186718555602944,1777427982000,1777432953000,1,50.676,17.698,2.863374392586733,632578958264631296,1777427982000,1076186718555602944,RJ47GA2653,4971000,1777432953000,1777427982000-632578958264631296-1076186718555602944,46.72188565410804,50.676,1.2999999999992724,17.69768395988941,2.8634255258967043,48.875,17.69768395988941,,,,
939141093658722304,1777480128000-632578958264631296-939141093658722304,1777480128000,1777484251000,1,50.552,17.638,2.866084590089579,632578958264631296,1777480128000,939141093658722304,RJ47GA3768,4123000,1777484251000,1777480128000-632578958264631296-939141093658722304,46.56397428358951,50.552,1.1000000000003638,17.637869046814206,2.8661058694690116,57.625,17.637869046814206,,,,
1088492376734826496,1777425835000-632578958264631296-1088492376734826496,1777425835000,1777431194000,1,50.501,15.872,3.181766633064516,632578958264631296,1777425835000,1088492376734826496,RJ47GA5700,5359000,1777431194000,1777425835000-632578958264631296-1088492376734826496,41.90301156925039,50.501,0.0,15.872352867140297,3.1816958974336806,51.59999999997672,15.872352867140297,,,,
1067767771279917056,1777428708000-632578958264631296-1067767771279917056,1777428708000,1777434988000,1,50.46,23.812,2.119099613640181,632578958264631296,1777428708000,1067767771279917056,RJ47GA6234,6280000,1777434988000,1777428708000-632578958264631296-1067767771279917056,62.86385428388478,50.46,1.75,23.81206601662302,2.1190937386438566,53.89999999999418,23.812066016623017,,,,
1070370579279773696,1777428440000-632578958264631296-1070370579279773696,1777428440000,1777433556000,1,50.375,18.283,2.7552918011267296,632578958264631296,1777428440000,1070370579279773696,RJ47GA3736,5116000,1777433556000,1777428440000-632578958264631296-1070370579279773696,48.26768363930156,50.375,1.0499999999992724,18.28321349973544,2.7552596265819975,50.375,18.11124183749475,,,,
1050037649940676608,1777426930000-632578958264631296-1050037649940676608,1777426930000,1777432358000,1,50.361,11.769,4.279123120061177,632578958264631296,1777426930000,1050037649940676608,RJ47GA6280,5428000,1777432358000,1777426930000-632578958264631296-1050037649940676608,31.07013948454796,50.361,1.4500000000007276,11.768992228995439,4.279125945543992,52.59999999997672,11.768992228995439,,,,
939138676678459392,1777448813000-632578958264631296-939138676678459392,1777448813000,1777454717000,1,50.36,23.973,2.100696617027489,632578958264631296,1777448813000,939138676678459392,RJ47GA3873,5904000,1777454717000,1777448813000-632578958264631296-939138676678459392,63.28753656938844,50.36,1.6000000000003638,23.972551730828954,2.100735898516657,51.375,23.972551730828954,,,,
1148896718033518592,1777406268000-632578958264631296-1148896718033518592,1777406268000,1777410845000,1,50.306,13.898,3.619657504676932,632578958264631296,1777406268000,1148896718033518592,RJ47GA6420,4577000,1777410845000,1777406268000-632578958264631296-1148896718033518592,36.690896972229154,50.306,0.0,13.898067034935284,3.619640045881693,51.40000000002328,13.898067034935284,,,,
916722872880201728,1777448388000-632578958264631296-916722872880201728,1777448388000,1777453545000,1,50.304,16.478,3.0527976696200994,632578958264631296,1777448388000,916722872880201728,RJ47GA2142,5157000,1777453545000,1777448388000-632578958264631296-916722872880201728,43.50113457690135,50.304,1.4000000000014552,16.47770249125051,3.0528527885917898,54.875,16.47770249125051,,,,
1083727772540469248,1777475731000-632578958264631296-1083727772540469248,1777475731000,1777481202000,1,50.184,11.899,4.2174972686780405,632578958264631296,1777475731000,1083727772540469248,RJ47GA6357,5471000,1777481202000,1777475731000-632578958264631296-1083727772540469248,31.414516096968526,50.184,1.449999999999818,11.89943791551838,4.21734205903572,52.0,11.89943791551838,,,,
1141991039255445504,1777428972000-632578958264631296-1141991039255445504,1777428972000,1777433233000,1,50.106,18.353,2.730125864981202,632578958264631296,1777428972000,1141991039255445504,RJ47GA6283,4261000,1777433233000,1777428972000-632578958264631296-1141991039255445504,48.452710965049,50.106,1.1499999999996362,18.353299607973106,2.73008129711089,53.5,18.353299607973106,,,,
1067775012183736320,1777428053000-632578958264631296-1067775012183736320,1777428053000,1777432899000,1,50.102,12.491,4.0110479545272595,632578958264631296,1777428053000,1067775012183736320,RJ47GA3615,4846000,1777432899000,1777428053000-632578958264631296-1067775012183736320,32.97593800869458,50.102,1.3000000000010914,12.490885609354006,4.011084687420425,61.625,6.602204403099617,,,,
1454186236603269120,1777478481000-632578958264631296-1454186236603269120,1777478481000,1777483757000,1,50.07,14.292,3.50335852225021,632578958264631296,1777478481000,1454186236603269120,Rj47GA5305,5276000,1777483757000,1777478481000-632578958264631296-1454186236603269120,37.73068611003695,50.07,0.0,14.291926556832177,3.5033765252637905,52.20000000001164,14.291926556832177,,,,
1396881382210273280,1777428962000-632578958264631296-1396881382210273280,1777428962000,1777433185000,1,50.052,17.374,2.880856452169909,632578958264631296,1777428962000,1396881382210273280,NL01AJ6927,4223000,1777433185000,1777428962000-632578958264631296-1396881382210273280,45.86646743243969,50.052,1.150000000000091,17.373661906227156,2.880912514019863,53.125,17.373661906227156,,,,
1464628801508999168,1777428213000-632578958264631296-1464628801508999168,1777428213000,1777432950000,1,49.992,16.489,3.0318394080902418,632578958264631296,1777428213000,1464628801508999168,NL01AK1964,4737000,1777432950000,1777428213000-632578958264631296-1464628801508999168,43.52970070895132,49.992,1.25,16.488522995814893,3.0319271175889395,51.375,16.488522995814893,,,,
