account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1777453589000,943856131652976640,RJ47GA3743,3843000,1777457432000,1777453589000-632578958264631296-943856131652976640,,,,,,,,,,,
632578958264631296,1777480526000,943857890790211584,RJ47GA3794,167000,1777480693000,1777480526000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777479228000,943857890790211584,RJ47GA3794,1281000,1777480509000,1777479228000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777478350000,943857890790211584,RJ47GA3794,298000,1777478648000,1777478350000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777472655000,943857890790211584,RJ47GA3794,378000,1777473033000,1777472655000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777467899000,943857890790211584,RJ47GA3794,2840000,1777470739000,1777467899000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777463657000,943857890790211584,RJ47GA3794,4240000,1777467897000,1777463657000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777449492000,943857890790211584,RJ47GA3794,11327000,1777460819000,1777449492000-632578958264631296-943857890790211584,,,,,,,,,,,
632578958264631296,1777468605000,943859348893859840,RJ47GA1998,276000,1777468881000,1777468605000-632578958264631296-943859348893859840,,,,,,,,,,,
632578958264631296,1777467900000,943859348893859840,RJ47GA1998,149000,1777468049000,1777467900000-632578958264631296-943859348893859840,,,,,,,,,,,
632578958264631296,1777453200000,943859348893859840,RJ47GA1998,373000,1777453573000,1777453200000-632578958264631296-943859348893859840,,,,,,,,,,,
632578958264631296,1777449475000,943859348893859840,RJ47GA1998,434000,1777449909000,1777449475000-632578958264631296-943859348893859840,,,,,,,,,,,
632578958264631296,1777471734000,944571594812948480,RJ47GA2733,195000,1777471929000,1777471734000-632578958264631296-944571594812948480,,,,,,,,,,,
632578958264631296,1777467502000,944571594812948480,RJ47GA2733,738000,1777468240000,1777467502000-632578958264631296-944571594812948480,,,,,,,,,,,
632578958264631296,1777460051000,944571594812948480,RJ47GA2733,201000,1777460252000,1777460051000-632578958264631296-944571594812948480,,,,,,,,,,,
632578958264631296,1777470498000,944573640047853568,RJ47GA4654,862000,1777471360000,1777470498000-632578958264631296-944573640047853568,,,,,,,,,,,
632578958264631296,1777452659000,944573640047853568,RJ47GA4654,382000,1777453041000,1777452659000-632578958264631296-944573640047853568,,,,,,,,,,,
632578958264631296,1777446649000,944573640047853568,RJ47GA4654,304000,1777446953000,1777446649000-632578958264631296-944573640047853568,,,,,,,,,,,
632578958264631296,1777482690000,944587945103327232,RJ47GA3791,734000,1777483424000,1777482690000-632578958264631296-944587945103327232,,,,,,,,,,,
632578958264631296,1777474411000,944587945103327232,RJ47GA3791,539000,1777474950000,1777474411000-632578958264631296-944587945103327232,,,,,,,,,,,
632578958264631296,1777438994000,944587945103327232,RJ47GA3791,10762000,1777449756000,1777438994000-632578958264631296-944587945103327232,,,,,,,,,,,
632578958264631296,1777475710000,944589988106862592,RJ47GA2625,1529000,1777477239000,1777475710000-632578958264631296-944589988106862592,,,,,,,,,,,
632578958264631296,1777466084000,944589988106862592,RJ47GA2625,9251000,1777475335000,1777466084000-632578958264631296-944589988106862592,,,,,,,,,,,
632578958264631296,1777446841000,944589988106862592,RJ47GA2625,6217000,1777453058000,1777446841000-632578958264631296-944589988106862592,,,,,,,,,,,
632578958264631296,1777463029000,944591832124227584,RJ47GA3458,341000,1777463370000,1777463029000-632578958264631296-944591832124227584,,,,,,,,,,,
632578958264631296,1777482290000,946024601958219776,RJ47GA3613,4266000,1777486556000,1777482290000-632578958264631296-946024601958219776,,,,,,,,,,,
632578958264631296,1777476251000,946024601958219776,RJ47GA3613,5504000,1777481755000,1777476251000-632578958264631296-946024601958219776,,,,,,,,,,,
632578958264631296,1777459511000,946024601958219776,RJ47GA3613,143000,1777459654000,1777459511000-632578958264631296-946024601958219776,,,,,,,,,,,
632578958264631296,1777451111000,946024601958219776,RJ47GA3613,270000,1777451381000,1777451111000-632578958264631296-946024601958219776,,,,,,,,,,,
632578958264631296,1777455802000,946025653910634496,RJ47GA3361,370000,1777456172000,1777455802000-632578958264631296-946025653910634496,,,,,,,,,,,
632578958264631296,1777451493000,946025653910634496,RJ47GA3361,3854000,1777455347000,1777451493000-632578958264631296-946025653910634496,,,,,,,,,,,
632578958264631296,1777450502000,946025653910634496,RJ47GA3361,384000,1777450886000,1777450502000-632578958264631296-946025653910634496,,,,,,,,,,,
632578958264631296,1777447269000,946025653910634496,RJ47GA3361,1414000,1777448683000,1777447269000-632578958264631296-946025653910634496,,,,,,,,,,,
632578958264631296,1777474639000,946025929669345280,RJ47GA3448,1669000,1777476308000,1777474639000-632578958264631296-946025929669345280,,,,,,,,,,,
632578958264631296,1777467096000,946030376206204928,RJ47GA4009,805000,1777467901000,1777467096000-632578958264631296-946030376206204928,,,,,,,,,,,
632578958264631296,1777453246000,946030376206204928,RJ47GA4009,11621000,1777464867000,1777453246000-632578958264631296-946030376206204928,,,,,,,,,,,
632578958264631296,1777457796000,946030864989421568,RJ47GA2730,294000,1777458090000,1777457796000-632578958264631296-946030864989421568,,,,,,,,,,,
632578958264631296,1777447383000,946030864989421568,RJ47GA2730,121000,1777447504000,1777447383000-632578958264631296-946030864989421568,,,,,,,,,,,
632578958264631296,1777481628000,946031139108159488,RJ47GA3328,355000,1777481983000,1777481628000-632578958264631296-946031139108159488,,,,,,,,,,,
632578958264631296,1777445083000,946031139108159488,RJ47GA3328,2857000,1777447940000,1777445083000-632578958264631296-946031139108159488,,,,,,,,,,,
632578958264631296,1777457696000,946032744595456000,RJ47GA3516,11270000,1777468966000,1777457696000-632578958264631296-946032744595456000,,,,,,,,,,,
632578958264631296,1777474516000,946033560920260608,RJ47GA2639,482000,1777474998000,1777474516000-632578958264631296-946033560920260608,,,,,,,,,,,
632578958264631296,1777472035000,946033560920260608,RJ47GA2639,1027000,1777473062000,1777472035000-632578958264631296-946033560920260608,,,,,,,,,,,
632578958264631296,1777445658000,946034884164452352,RJ47GA3663,183000,1777445841000,1777445658000-632578958264631296-946034884164452352,,,,,,,,,,,
632578958264631296,1777468761000,947091862986948608,RJ47GA3376,1564000,1777470325000,1777468761000-632578958264631296-947091862986948608,,,,,,,,,,,
632578958264631296,1777458417000,947091862986948608,RJ47GA3376,427000,1777458844000,1777458417000-632578958264631296-947091862986948608,,,,,,,,,,,
632578958264631296,1777473757000,947092625956012032,RJ47GA3398,3215000,1777476972000,1777473757000-632578958264631296-947092625956012032,,,,,,,,,,,
632578958264631296,1777463724000,947092625956012032,RJ47GA3398,354000,1777464078000,1777463724000-632578958264631296-947092625956012032,,,,,,,,,,,
632578958264631296,1777459141000,947093103351693312,RJ47GA3310,4975000,1777464116000,1777459141000-632578958264631296-947093103351693312,,,,,,,,,,,
632578958264631296,1777446910000,947093103351693312,RJ47GA3310,10363000,1777457273000,1777446910000-632578958264631296-947093103351693312,,,,,,,,,,,
632578958264631296,1777474958000,947104127047958528,RJ47GA1393,8470000,1777483428000,1777474958000-632578958264631296-947104127047958528,,,,,,,,,,,
632578958264631296,1777468264000,947104127047958528,RJ47GA1393,117000,1777468381000,1777468264000-632578958264631296-947104127047958528,,,,,,,,,,,
632578958264631296,1777454601000,947104127047958528,RJ47GA1393,108000,1777454709000,1777454601000-632578958264631296-947104127047958528,,,,,,,,,,,
632578958264631296,1777460472000,947104748366987264,RJ47GA2627,232000,1777460704000,1777460472000-632578958264631296-947104748366987264,,,,,,,,,,,
632578958264631296,1777478994000,947107003673608192,RJ47GA3483,545000,1777479539000,1777478994000-632578958264631296-947107003673608192,,,,,,,,,,,
632578958264631296,1777476651000,947107003673608192,RJ47GA3483,176000,1777476827000,1777476651000-632578958264631296-947107003673608192,,,,,,,,,,,
632578958264631296,1777475380000,947107003673608192,RJ47GA3483,917000,1777476297000,1777475380000-632578958264631296-947107003673608192,,,,,,,,,,,
632578958264631296,1777469835000,947107003673608192,RJ47GA3483,249000,1777470084000,1777469835000-632578958264631296-947107003673608192,,,,,,,,,,,
632578958264631296,1777467915000,947107003673608192,RJ47GA3483,432000,1777468347000,1777467915000-632578958264631296-947107003673608192,,,,,,,,,,,
632578958264631296,1777447917000,947107003673608192,RJ47GA3483,339000,1777448256000,1777447917000-632578958264631296-947107003673608192,,,,,,,,,,,
632578958264631296,1777476420000,947581389623001088,RJ47GA3601,409000,1777476829000,1777476420000-632578958264631296-947581389623001088,,,,,,,,,,,
632578958264631296,1777465312000,947581389623001088,RJ47GA3601,287000,1777465599000,1777465312000-632578958264631296-947581389623001088,,,,,,,,,,,
632578958264631296,1777462546000,947581389623001088,RJ47GA3601,116000,1777462662000,1777462546000-632578958264631296-947581389623001088,,,,,,,,,,,
632578958264631296,1777453044000,947581389623001088,RJ47GA3601,367000,1777453411000,1777453044000-632578958264631296-947581389623001088,,,,,,,,,,,
632578958264631296,1777465780000,947582270531698688,RJ47GA3810,1391000,1777467171000,1777465780000-632578958264631296-947582270531698688,,,,,,,,,,,
632578958264631296,1777445742000,947582270531698688,RJ47GA3810,3147000,1777448889000,1777445742000-632578958264631296-947582270531698688,,,,,,,,,,,
632578958264631296,1777477580000,947583451614150656,RJ47GA3784,187000,1777477767000,1777477580000-632578958264631296-947583451614150656,,,,,,,,,,,
632578958264631296,1777453106000,947583451614150656,RJ47GA3784,4324000,1777457430000,1777453106000-632578958264631296-947583451614150656,,,,,,,,,,,
632578958264631296,1777447127000,947583451614150656,RJ47GA3784,919000,1777448046000,1777447127000-632578958264631296-947583451614150656,,,,,,,,,,,
632578958264631296,1777453156000,951557843473924096,RJ47GA3365,509000,1777453665000,1777453156000-632578958264631296-951557843473924096,,,,,,,,,,,
632578958264631296,1777476440000,951558414842986496,RJ47GA3895,7663000,1777484103000,1777476440000-632578958264631296-951558414842986496,,,,,,,,,,,
632578958264631296,1777475041000,951559578305167360,RJ47GA4675,544000,1777475585000,1777475041000-632578958264631296-951559578305167360,,,,,,,,,,,
632578958264631296,1777465627000,951559578305167360,RJ47GA4675,8373000,1777474000000,1777465627000-632578958264631296-951559578305167360,,,,,,,,,,,
632578958264631296,1777463145000,951559578305167360,RJ47GA4675,462000,1777463607000,1777463145000-632578958264631296-951559578305167360,,,,,,,,,,,
632578958264631296,1777474072000,951563481520275456,RJ47GA1461,1079000,1777475151000,1777474072000-632578958264631296-951563481520275456,,,,,,,,,,,
632578958264631296,1777472536000,951563481520275456,RJ47GA1461,29000,1777472565000,1777472536000-632578958264631296-951563481520275456,,,,,,,,,,,
632578958264631296,1777472314000,951563481520275456,RJ47GA1461,120000,1777472434000,1777472314000-632578958264631296-951563481520275456,,,,,,,,,,,
632578958264631296,1777463605000,951563481520275456,RJ47GA1461,690000,1777464295000,1777463605000-632578958264631296-951563481520275456,,,,,,,,,,,
632578958264631296,1777446603000,952583803866447872,RJ47GA3767,13000000,1777459603000,1777446603000-632578958264631296-952583803866447872,,,,,,,,,,,
632578958264631296,1777457699000,959434235414839296,RJ47GA4862,8246000,1777465945000,1777457699000-632578958264631296-959434235414839296,,,,,,,,,,,
632578958264631296,1777448511000,961238953837461504,RJ47GA3862,240000,1777448751000,1777448511000-632578958264631296-961238953837461504,,,,,,,,,,,
632578958264631296,1777471618000,964169792938311680,RJ47GA2728,272000,1777471890000,1777471618000-632578958264631296-964169792938311680,,,,,,,,,,,
632578958264631296,1777475841000,964171206683000832,RJ47GA4674,458000,1777476299000,1777475841000-632578958264631296-964171206683000832,,,,,,,,,,,
632578958264631296,1777475382000,964171206683000832,RJ47GA4674,454000,1777475836000,1777475382000-632578958264631296-964171206683000832,,,,,,,,,,,
632578958264631296,1777455384000,964171206683000832,RJ47GA4674,13533000,1777468917000,1777455384000-632578958264631296-964171206683000832,,,,,,,,,,,
632578958264631296,1777471024000,964172050669240320,RJ47GA4653,3197000,1777474221000,1777471024000-632578958264631296-964172050669240320,,,,,,,,,,,
632578958264631296,1777468168000,964172050669240320,RJ47GA4653,418000,1777468586000,1777468168000-632578958264631296-964172050669240320,,,,,,,,,,,
632578958264631296,1777443080000,964172050669240320,RJ47GA4653,277000,1777443357000,1777443080000-632578958264631296-964172050669240320,,,,,,,,,,,
632578958264631296,1777428039000,964172050669240320,RJ47GA4653,475000,1777428514000,1777428039000-632578958264631296-964172050669240320,,,,,,,,,,,
632578958264631296,1777485972000,966356141711818752,RJ47GA4711,3300000,1777489272000,1777485972000-632578958264631296-966356141711818752,,,,,,,,,,,
632578958264631296,1777480954000,966356141711818752,RJ47GA4711,2411000,1777483365000,1777480954000-632578958264631296-966356141711818752,,,,,,,,,,,
632578958264631296,1777449743000,966356141711818752,RJ47GA4711,9292000,1777459035000,1777449743000-632578958264631296-966356141711818752,,,,,,,,,,,
632578958264631296,1777439639000,966356141711818752,RJ47GA4711,7836000,1777447475000,1777439639000-632578958264631296-966356141711818752,,,,,,,,,,,
632578958264631296,1777482145000,966383863687282688,RJ47GA4672,1241000,1777483386000,1777482145000-632578958264631296-966383863687282688,,,,,,,,,,,
632578958264631296,1777453050000,966383863687282688,RJ47GA4672,3612000,1777456662000,1777453050000-632578958264631296-966383863687282688,,,,,,,,,,,
632578958264631296,1777477870000,970288452387995648,RJ47GA3399,191000,1777478061000,1777477870000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777477166000,970288452387995648,RJ47GA3399,181000,1777477347000,1777477166000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777472993000,970288452387995648,RJ47GA3399,1217000,1777474210000,1777472993000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777472087000,970288452387995648,RJ47GA3399,274000,1777472361000,1777472087000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777461959000,970288452387995648,RJ47GA3399,159000,1777462118000,1777461959000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777453888000,970288452387995648,RJ47GA3399,3904000,1777457792000,1777453888000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777442257000,970288452387995648,RJ47GA3399,7331000,1777449588000,1777442257000-632578958264631296-970288452387995648,,,,,,,,,,,
632578958264631296,1777455092000,971379691866816512,RJ47GA4524,3773000,1777458865000,1777455092000-632578958264631296-971379691866816512,,,,,,,,,,,
632578958264631296,1777470118000,997896292355014656,RJ47GA5837,379000,1777470497000,1777470118000-632578958264631296-997896292355014656,,,,,,,,,,,
