vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids
719815168762052608,1784024109000-642689989225816064-719815168762052608,1784024109000,1784024549000,1,2.993,0.296,10.111486486486486,642689989225816064,1784024109000,719815168762052608,MP04PA3847,440000,1784024549000,0.7804742282617139,2.993,0.2956341773718613,10.123998607357485,,0.2547668292133329,1784024109000-642689989225816064-719815168762052608,0.0,,
721681186253963264,1783994671000-642689989225816064-721681186253963264,1783994671000,1783994816000,1,2.871,0.705,4.072340425531915,642689989225816064,1783994671000,721681186253963264,MP09AW1985,145000,1783994816000,1.8620959862519624,2.871,0.7053393887318039,4.070380934151489,,0.47501467980869,1783994671000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1784043205000-642689989225816064-1265709242568933376,1784043205000,1784043632000,1,2.869,0.202,14.202970297029703,642689989225816064,1784043205000,1265709242568933376,GJ18AZ6139,427000,1784043632000,0.5325182562137938,2.869,0.20171146068704307,14.223287017148106,3.0,0.17991325245345222,1784043205000-642689989225816064-1265709242568933376,0.0,,
579291634907242496,1784052896000-642689989225816064-579291634907242496,1784052896000,1784054676000,1,2.804,1.198,2.340567612687813,642689989225816064,1784052896000,579291634907242496,MP09BP1492,1780000,1784054676000,3.1623446160513407,2.804,1.1978578091103562,2.3408454481609287,,1.1312424166666668,1784052896000-642689989225816064-579291634907242496,0.2900625,,
721681186253963264,1784016334000-642689989225816064-721681186253963264,1784016334000,1784016508000,1,2.78,0.695,4.0,642689989225816064,1784016334000,721681186253963264,MP09AW1985,174000,1784016508000,1.834478372415241,2.78,0.6948781713694094,4.000701294906706,,0.4821947691206077,1784016334000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1784032106000-642689989225816064-1265710251726864384,1784032106000,1784032486000,1,2.758,0.193,14.290155440414507,642689989225816064,1784032106000,1265710251726864384,GJ18AZ7942,380000,1784032486000,0.5093241939279476,2.758,0.19292583103331348,14.29564918926674,3.0,0.1401237872238454,1784032106000-642689989225816064-1265710251726864384,0.0,,
721681186253963264,1783993575000-642689989225816064-721681186253963264,1783993575000,1783993721000,1,2.757,0.682,4.042521994134897,642689989225816064,1783993575000,721681186253963264,MP09AW1985,146000,1783993721000,1.7994851864765653,2.757,0.6816231766956686,4.0447568308419575,,0.46402210239054376,1783993575000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718585359834808320,1784064559000-642689989225816064-718585359834808320,1784064559000,1784064876000,1,2.682,0.27,9.933333333333332,642689989225816064,1784064559000,718585359834808320,MP04PA3842,317000,1784064876000,0.713127721376057,2.682,0.27012413688487,9.928768420806094,,0.27012413688487,1784064559000-642689989225816064-718585359834808320,0.0,,
1294623527814561792,1784005265000-642689989225816064-1294623527814561792,1784005265000,1784005715000,1,2.638,0.181,14.574585635359115,642689989225816064,1784005265000,1294623527814561792,GJ18AZ6284,450000,1784005715000,0.4788348249465798,2.638,0.1813768276312802,14.544305545815218,2.0,0.05835135686650638,1784005265000-642689989225816064-1294623527814561792,0.0,,
718584903502921728,1784040840000-642689989225816064-718584903502921728,1784040840000,1784041464000,1,2.637,0.253,10.422924901185771,642689989225816064,1784040840000,718584903502921728,MP04PA3841,624000,1784041464000,0.6678313013469365,2.637,0.2529664020253547,10.424309231925964,,0.2529664020253547,1784040840000-642689989225816064-718584903502921728,0.0,,
739115416302911488,1784041575000-642689989225816064-739115416302911488,1784041575000,1784042802000,1,2.636,1.516,1.7387862796833773,642689989225816064,1784041575000,739115416302911488,MP13P7281,1227000,1784042802000,4.001947268828068,2.636,1.5158891169803286,1.7389134670027497,,1.5158891169803286,1784041575000-642689989225816064-739115416302911488,0.3500000000021828,,
718816574726733824,1784043164000-642689989225816064-718816574726733824,1784043164000,1784044255000,1,2.589,0.624,4.149038461538462,642689989225816064,1784043164000,718816574726733824,MP04PA3843,1091000,1784044255000,1.6473561537448314,2.589,0.6239985430851633,4.149048148733663,,0.6239985430851633,1784043164000-642689989225816064-718816574726733824,0.0,,
1294623527814561792,1784010057000-642689989225816064-1294623527814561792,1784010057000,1784010384000,1,2.573,0.2,12.864999999999998,642689989225816064,1784010057000,1294623527814561792,GJ18AZ6284,327000,1784010384000,0.5266972368727892,2.573,0.19950652911848077,12.896821028207928,2.0,0.19950652911848077,1784010057000-642689989225816064-1294623527814561792,0.0,,
718584903502921728,1784038356000-642689989225816064-718584903502921728,1784038356000,1784038632000,1,2.559,0.253,10.114624505928854,642689989225816064,1784038356000,718584903502921728,MP04PA3841,276000,1784038632000,0.6688269023508315,2.559,0.2533435236177392,10.100909482340594,,0.12009982021949363,1784038356000-642689989225816064-718584903502921728,0.0,,
1294623527814561792,1784024685000-642689989225816064-1294623527814561792,1784024685000,1784025042000,1,2.547,0.204,12.48529411764706,642689989225816064,1784024685000,1294623527814561792,GJ18AZ6284,357000,1784025042000,0.5396387289712102,2.547,0.20440860945879175,12.46033621941677,2.0,0.20440860945879175,1784024685000-642689989225816064-1294623527814561792,0.0,,
721681186253963264,1784014012000-642689989225816064-721681186253963264,1784014012000,1784014158000,1,2.53,0.627,4.035087719298246,642689989225816064,1784014012000,721681186253963264,MP09AW1985,146000,1784014158000,1.6551729071516563,2.53,0.6269594345271425,4.0353487971803865,,0.42853064275821884,1784014012000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784007280000-642689989225816064-721681186253963264,1784007280000,1784007438000,1,2.526,0.598,4.224080267558528,642689989225816064,1784007280000,721681186253963264,MP09AW1985,158000,1784007438000,1.5800097411487604,2.526,0.5984885383139243,4.220632206451781,,0.2557312332757872,1784007280000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
739451124913799168,1784003284000-642689989225816064-739451124913799168,1784003284000,1784004220000,1,2.465,0.69,3.572463768115942,642689989225816064,1784003284000,739451124913799168,MP13P2781,936000,1784004220000,1.82149751870172,2.465,0.689961181326409,3.572664762474296,,0.689961181326409,1784003284000-642689989225816064-739451124913799168,0.0,,
1530989903863611392,1784068482000-642689989225816064-1530989903863611392,1784068482000,1784069123000,1,2.379,0.788,3.019035532994924,642689989225816064,1784068482000,1530989903863611392,MP09BL8795,641000,1784069123000,2.0803646661273194,2.379,0.7880169189876209,3.01897071328918,,0.7880169189876209,1784068482000-642689989225816064-1530989903863611392,0.12249999999994543,,
721681186253963264,1783996619000-642689989225816064-721681186253963264,1783996619000,1783996765000,1,2.348,0.566,4.148409893992933,642689989225816064,1783996619000,721681186253963264,MP09AW1985,146000,1783996765000,1.4948972278565882,2.348,0.5662489499456773,4.146586055877461,,0.4810812827079547,1783996619000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784017160000-642689989225816064-721681186253963264,1784017160000,1784017306000,1,2.228,0.523,4.260038240917782,642689989225816064,1784017160000,721681186253963264,MP09AW1985,146000,1784017306000,1.37955320411686,2.228,0.522558031862447,4.26364128795264,,0.522558031862447,1784017160000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784008413000-642689989225816064-721681186253963264,1784008413000,1784008559000,1,2.162,0.482,4.485477178423237,642689989225816064,1784008413000,721681186253963264,MP09AW1985,146000,1784008559000,1.2732744992507656,2.162,0.482300946685896,4.482678325340355,,0.48230094668589596,1784008413000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784013573000-642689989225816064-721681186253963264,1784013573000,1784013687000,1,2.141,0.494,4.334008097165992,642689989225816064,1784013573000,721681186253963264,MP09AW1985,114000,1784013687000,1.3052492757067955,2.141,0.4944126044343922,4.3303912173705665,,0.19905854440524076,1784013573000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
566306901520842752,1784054999000-642689989225816064-566306901520842752,1784054999000,1784056308000,1,2.137,1.219,1.753076292042658,642689989225816064,1784054999000,566306901520842752,MP09AF2718,1309000,1784056308000,3.2193088868497983,2.137,1.2194351844128024,1.752450665124145,,1.131728875,1784054999000-642689989225816064-566306901520842752,0.22247916666666667,,
1514683047356661760,1784062033000-642689989225816064-1514683047356661760,1784062033000,1784063218000,1,2.12,1.206,1.7578772802653402,642689989225816064,1784062033000,1514683047356661760,MP09BJ5826,1185000,1784063218000,3.183961953045187,2.12,1.206046194335298,1.7578099495338317,,1.1578594583333333,1784062033000-642689989225816064-1514683047356661760,0.2016666666666667,,
718584903502921728,1784041536000-642689989225816064-718584903502921728,1784041536000,1784041756000,1,2.063,0.208,9.918269230769232,642689989225816064,1784041536000,718584903502921728,MP04PA3841,220000,1784041756000,0.5488249578172704,2.063,0.20788824159745087,9.923601181805834,,0.10372667125828199,1784041536000-642689989225816064-718584903502921728,0.0,,
721681186253963264,1784001998000-642689989225816064-721681186253963264,1784001998000,1784002084000,1,2.048,0.462,4.432900432900433,642689989225816064,1784001998000,721681186253963264,MP09AW1985,86000,1784002084000,1.2203841987181618,2.048,0.46226674193869766,4.430342514823596,,0.17723560730732096,1784001998000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783995289000-642689989225816064-721681186253963264,1783995289000,1783995375000,1,2.044,0.498,4.104417670682731,642689989225816064,1783995289000,721681186253963264,MP09AW1985,86000,1783995375000,1.315405168398994,2.044,0.4982595334844674,4.102279761123164,,0.14146331025975042,1783995289000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783994422000-642689989225816064-721681186253963264,1783994422000,1783994509000,1,2.024,0.509,3.9764243614931236,642689989225816064,1783994422000,721681186253963264,MP09AW1985,87000,1783994509000,1.3433193801469707,2.024,0.5088330985405192,3.977728661530507,,0.16248990298827157,1783994422000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783994510000-642689989225816064-721681186253963264,1783994510000,1783994669000,1,2.018,0.467,4.3211991434689505,642689989225816064,1783994510000,721681186253963264,MP09AW1985,159000,1783994669000,1.2332265381174665,2.018,0.4671312644384343,4.319984881392932,,0.18908623750425993,1783994510000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784002845000-642689989225816064-721681186253963264,1784002845000,1784002931000,1,2.001,0.446,4.486547085201793,642689989225816064,1784002845000,721681186253963264,MP09AW1985,86000,1784002931000,1.1777796017538282,2.001,0.44612863702796524,4.485253431230797,,0.16682608034096655,1784002845000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784013689000-642689989225816064-721681186253963264,1784013689000,1784013863000,1,1.998,0.485,4.11958762886598,642689989225816064,1784013689000,721681186253963264,MP09AW1985,174000,1784013863000,1.2801670208566054,1.998,0.4849117503244717,4.1203373575976805,,0.41382098160446446,1784013689000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718791267030401024,1784055475000-642689989225816064-718791267030401024,1784055475000,1784055922000,1,1.997,0.224,8.915178571428571,642689989225816064,1784055475000,718791267030401024,MP04PA3840,447000,1784055922000,0.5916544611346611,1.997,0.22411153830858374,8.910741566774176,,0.22411153830858374,1784055475000-642689989225816064-718791267030401024,0.0,,
721681186253963264,1784002933000-642689989225816064-721681186253963264,1784002933000,1784003048000,1,1.984,0.463,4.2850971922246215,642689989225816064,1784002933000,721681186253963264,MP09AW1985,115000,1784003048000,1.222644981684912,1.984,0.4631230991230727,4.283958204107547,,0.1910601265566963,1784002933000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
739421717067202560,1784031722000-642689989225816064-739421717067202560,1784031722000,1784032498000,1,1.973,1.038,1.9007707129094413,642689989225816064,1784031722000,739421717067202560,Mp13p8136,776000,1784032498000,2.741234914439324,1.973,1.038346558499744,1.9001363117634742,,1.038346558499744,1784031722000-642689989225816064-739421717067202560,0.0,,
739497118649024512,1784028247000-642689989225816064-739497118649024512,1784028247000,1784029086000,1,1.951,1.003,1.9451645064805585,642689989225816064,1784028247000,739497118649024512,MP13P8127,839000,1784029086000,2.64754693873499,1.951,1.0028586889147688,1.9454385962505352,,1.0028586889147688,1784028247000-642689989225816064-739497118649024512,0.0,,
721681186253963264,1784008768000-642689989225816064-721681186253963264,1784008768000,1784008854000,1,1.948,0.447,4.357941834451902,642689989225816064,1784008768000,721681186253963264,MP09AW1985,86000,1784008854000,1.17948833202885,1.948,0.4467758833442613,4.360127913392712,,0.17719523992226638,1784008768000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783995054000-642689989225816064-721681186253963264,1783995054000,1783995140000,1,1.93,0.468,4.1239316239316235,642689989225816064,1783995054000,721681186253963264,MP09AW1985,86000,1783995140000,1.2359240291494142,1.93,0.46815304134447505,4.122583492050568,,0.1306363504113459,1783995054000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1439682401377714176,1783992957000-642689989225816064-1439682401377714176,1783992957000,1783993721000,1,1.925,1.234,1.559967585089141,642689989225816064,1783992957000,1439682401377714176,mp09an6583,764000,1783993721000,3.258098261606928,1.925,1.2341281293965636,1.5598056264556934,1.8999999999941792,1.2341281293965636,1783992957000-642689989225816064-1439682401377714176,0.1946075,,
1294623527814561792,1784029547000-642689989225816064-1294623527814561792,1784029547000,1784029951000,1,1.924,0.239,8.05020920502092,642689989225816064,1784029547000,1294623527814561792,GJ18AZ6284,404000,1784029951000,0.631946320274989,1.924,0.23937360616476855,8.03764471290811,2.0,0.23937360616476855,1784029547000-642689989225816064-1294623527814561792,0.0,,
721681186253963264,1784014947000-642689989225816064-721681186253963264,1784014947000,1784015093000,1,1.923,0.452,4.254424778761062,642689989225816064,1784014947000,721681186253963264,MP09AW1985,146000,1784015093000,1.1944186071900114,1.923,0.45243129060227705,4.250369149843947,,0.37793041259839466,1784014947000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784017663000-642689989225816064-721681186253963264,1784017663000,1784017777000,1,1.912,0.444,4.306306306306306,642689989225816064,1784017663000,721681186253963264,MP09AW1985,114000,1784017777000,1.172402227325918,1.912,0.44409175277496893,4.305416590271273,,0.1811320859589095,1784017663000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1439682401377714176,1784039869000-642689989225816064-1439682401377714176,1784039869000,1784040499000,1,1.907,0.716,2.6634078212290504,642689989225816064,1784039869000,1439682401377714176,mp09an6583,630000,1784040499000,1.8911445363804147,1.907,0.7163426274168238,2.6621339105237407,1.7999999999883585,0.7163426274168238,1784039869000-642689989225816064-1439682401377714176,0.0,,
739915798490906624,1784030637000-642689989225816064-739915798490906624,1784030637000,1784031689000,1,1.89,0.738,2.5609756097560976,642689989225816064,1784030637000,739915798490906624,MP13P5481,1052000,1784031689000,1.94839567669972,1.89,0.7380286654165605,2.560876140133717,,0.7380286654165605,1784030637000-642689989225816064-739915798490906624,0.2999999999992724,,
566305825849643008,1784008908000-642689989225816064-566305825849643008,1784008908000,1784009695000,1,1.888,0.778,2.4267352185089974,642689989225816064,1784008908000,566305825849643008,MP09AF2745,787000,1784009695000,2.0539565923878285,1.888,0.7780138607529653,2.4266919848610216,,0.798730125,1784008908000-642689989225816064-566305825849643008,0.13462500000000002,,
739928272518774784,1784038075000-642689989225816064-739928272518774784,1784038075000,1784038693000,1,1.879,0.644,2.9177018633540373,642689989225816064,1784038075000,739928272518774784,MP13P7218,618000,1784038693000,1.7004668575098036,1.879,0.6441162339052287,2.9171753498708815,1.625,0.6441162339052287,1784038075000-642689989225816064-739928272518774784,0.0,,
740601027408953344,1784004315000-642689989225816064-740601027408953344,1784004315000,1784004692000,1,1.863,0.283,6.583038869257951,642689989225816064,1784004315000,740601027408953344,MP09FA9232,377000,1784004692000,0.7468489525531282,1.863,0.28289733051254856,6.585427994759259,,0.2510492054597701,1784004315000-642689989225816064-740601027408953344,0.0,,
721681186253963264,1784009839000-642689989225816064-721681186253963264,1784009839000,1784009953000,1,1.86,0.441,4.217687074829932,642689989225816064,1784009839000,721681186253963264,MP09AW1985,114000,1784009953000,1.1650528435463468,1.86,0.4413078952827071,4.214744444597942,,0.18920791506111853,1784009839000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784017867000-642689989225816064-721681186253963264,1784017867000,1784018544000,1,1.859,2.314,0.8033707865168539,642689989225816064,1784017867000,721681186253963264,MP09AW1985,677000,1784018544000,6.108910612663082,1.859,2.3139812926754098,0.803377281348129,,2.3139812926754098,1784017867000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
740159491168796672,1784037259000-642689989225816064-740159491168796672,1784037259000,1784038166000,1,1.855,0.764,2.4280104712041886,642689989225816064,1784037259000,740159491168796672,MP13P9027,907000,1784038166000,2.017610437293693,1.855,0.7642463777627625,2.4272277291392403,1.625,0.7642463777627625,1784037259000-642689989225816064-740159491168796672,0.0,,
721681186253963264,1783999298000-642689989225816064-721681186253963264,1783999298000,1783999384000,1,1.848,0.442,4.180995475113122,642689989225816064,1783999298000,721681186253963264,MP09AW1985,86000,1783999384000,1.166168044274591,1.848,0.44173031980098143,4.1835480091848884,,0.19288407894585194,1783999298000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784001455000-642689989225816064-721681186253963264,1784001455000,1784001541000,1,1.846,0.437,4.224256292906179,642689989225816064,1784001455000,721681186253963264,MP09AW1985,86000,1784001541000,1.1525149741544707,1.846,0.43655870233123883,4.2285264046789015,,0.18570099823933997,1784001455000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
582170543017459712,1784002886000-642689989225816064-582170543017459712,1784002886000,1784003365000,1,1.841,0.397,4.637279596977329,642689989225816064,1784002886000,582170543017459712,MP09AF2763,479000,1784003365000,1.0491113014289084,1.841,0.3973906444806471,4.632721040541901,,0.341094875,1784002886000-642689989225816064-582170543017459712,0.06731250000000001,,
721681186253963264,1784010900000-642689989225816064-721681186253963264,1784010900000,1784012001000,1,1.834,2.904,0.6315426997245179,642689989225816064,1784010900000,721681186253963264,MP09AW1985,1101000,1784012001000,7.667160774956606,1.834,2.904227566271442,0.6314932139958161,,2.904227566271442,1784010900000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784006690000-642689989225816064-721681186253963264,1784006690000,1784006776000,1,1.83,0.459,3.9869281045751634,642689989225816064,1784006690000,721681186253963264,MP09AW1985,86000,1784006776000,1.2115415580519069,1.83,0.45891725683784346,3.987646951020243,,0.1450671092840114,1784006690000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784002758000-642689989225816064-721681186253963264,1784002758000,1784002844000,1,1.822,0.407,4.476658476658477,642689989225816064,1784002758000,721681186253963264,MP09AW1985,86000,1784002844000,1.0737221612183567,1.822,0.4067129398554381,4.479818125893932,,0.15245528729159025,1784002758000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
740555926884319232,1784014103000-642689989225816064-740555926884319232,1784014103000,1784014307000,1,1.822,0.261,6.980842911877395,642689989225816064,1784014103000,740555926884319232,MP09FA9235,204000,1784014307000,0.6889803744616283,1.822,0.2609774145687986,6.98144704594614,,0.22184627971748322,1784014103000-642689989225816064-740555926884319232,0.0,,
721681186253963264,1783998790000-642689989225816064-721681186253963264,1783998790000,1783998876000,1,1.814,0.458,3.960698689956332,642689989225816064,1783998790000,721681186253963264,MP09AW1985,86000,1783998876000,1.2083192549211355,1.814,0.45769668747012704,3.9633234184558006,,0.14837626922123456,1783998790000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1429476090367180800,1784033928000-642689989225816064-1429476090367180800,1784033928000,1784034450000,1,1.804,1.023,1.763440860215054,642689989225816064,1784033928000,1429476090367180800,MP09AN1563,522000,1784034450000,2.6997976617785855,1.804,1.0226506294615854,1.7640433086613234,1.8000000000174623,1.0226506294615854,1784033928000-642689989225816064-1429476090367180800,0.12604166666666666,,
721681186253963264,1784014859000-642689989225816064-721681186253963264,1784014859000,1784014945000,1,1.776,0.432,4.111111111111112,642689989225816064,1784014859000,721681186253963264,MP09AW1985,86000,1784014945000,1.1404686416357175,1.776,0.4319956975892869,4.111152055242235,,0.1972957059306863,1784014859000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784009503000-642689989225816064-721681186253963264,1784009503000,1784009589000,1,1.774,0.438,4.050228310502283,642689989225816064,1784009503000,721681186253963264,MP09AW1985,86000,1784009589000,1.1573581627108243,1.774,0.4383932434510698,4.046595212177354,,0.2090683897869221,1784009503000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784013457000-642689989225816064-721681186253963264,1784013457000,1784013571000,1,1.772,0.411,4.311435523114356,642689989225816064,1784013457000,721681186253963264,MP09AW1985,114000,1784013571000,1.08462713433175,1.772,0.4108436114892992,4.313076680385849,,0.16690035474320164,1784013457000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783994966000-642689989225816064-721681186253963264,1783994966000,1783995052000,1,1.768,0.411,4.301703163017032,642689989225816064,1783994966000,721681186253963264,MP09AW1985,86000,1783995052000,1.086167249939919,1.768,0.4114269886136057,4.297238754214125,,0.16853488036389275,1783994966000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
566306626101870592,1784010046000-642689989225816064-566306626101870592,1784010046000,1784010795000,1,1.749,0.736,2.3763586956521743,642689989225816064,1784010046000,566306626101870592,MP09AF5472,749000,1784010795000,1.9440833632487067,1.749,0.7363952133517828,2.375083336078784,1.6093447001185268,0.7363952133517828,1784010046000-642689989225816064-566306626101870592,0.14722222222189885,,
721681186253963264,1783996039000-642689989225816064-721681186253963264,1783996039000,1783996153000,1,1.748,0.417,4.191846522781775,642689989225816064,1783996039000,721681186253963264,MP09AW1985,114000,1783996153000,1.101912160569243,1.748,0.41739096991259206,4.187920022242114,,0.18178300928404661,1783996039000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784009591000-642689989225816064-721681186253963264,1784009591000,1784009677000,1,1.745,0.404,4.319306930693069,642689989225816064,1784009591000,721681186253963264,MP09AW1985,86000,1784009677000,1.0667717266693946,1.745,0.4040801994959828,4.318449659687787,,0.16369456624779138,1784009591000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1425525382987120640,1784036198000-642689989225816064-1425525382987120640,1784036198000,1784036799000,1,1.738,0.638,2.7241379310344827,642689989225816064,1784036198000,1425525382987120640,MP09AM6115,601000,1784036799000,1.6852647580564966,1.738,0.638357862900188,2.722610781519815,1.7000000000116415,0.638357862900188,1784036198000-642689989225816064-1425525382987120640,0.13745472222222224,,
721681186253963264,1784013369000-642689989225816064-721681186253963264,1784013369000,1784013455000,1,1.738,0.405,4.291358024691358,642689989225816064,1784013369000,721681186253963264,MP09AW1985,86000,1784013455000,1.0685820499435683,1.738,0.40476592800892736,4.293839673090437,,0.16610569541807615,1784013369000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
740555926884319232,1784022353000-642689989225816064-740555926884319232,1784022353000,1784022488000,1,1.727,0.997,1.7321965897693081,642689989225816064,1784022353000,740555926884319232,MP09FA9235,135000,1784022488000,2.633328079810884,1.727,0.9974727575041226,1.7313756060078287,,0.9974727575041226,1784022353000-642689989225816064-740555926884319232,0.0,,
721681186253963264,1783998614000-642689989225816064-721681186253963264,1783998614000,1783998700000,1,1.723,0.407,4.233415233415234,642689989225816064,1783998614000,721681186253963264,MP09AW1985,86000,1783998700000,1.0755556538184328,1.723,0.40740744462819417,4.229181431803325,,0.17323631709796375,1783998614000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783998702000-642689989225816064-721681186253963264,1783998702000,1783998788000,1,1.718,0.429,4.004662004662005,642689989225816064,1783998702000,721681186253963264,MP09AW1985,86000,1783998788000,1.1326528521490913,1.718,0.42903517126859514,4.0043337121292915,,0.21087077646429453,1783998702000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
740555926884319232,1784010100000-642689989225816064-740555926884319232,1784010100000,1784010178000,1,1.692,0.397,4.261964735516372,642689989225816064,1784010100000,740555926884319232,MP09FA9235,78000,1784010178000,1.0492757166106388,1.692,0.39745292295857526,4.257107954836577,,0.39745292295857526,1784010100000-642689989225816064-740555926884319232,0.0,,
721681186253963264,1784009415000-642689989225816064-721681186253963264,1784009415000,1784009501000,1,1.68,0.414,4.057971014492754,642689989225816064,1784009415000,721681186253963264,MP09AW1985,86000,1784009501000,1.093328021861082,1.68,0.41413940222010676,4.056605073059708,,0.19613931091596526,1784009415000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784014364000-642689989225816064-721681186253963264,1784014364000,1784014450000,1,1.666,0.409,4.0733496332518335,642689989225816064,1784014364000,721681186253963264,MP09AW1985,86000,1784014450000,1.080262807280549,1.666,0.4091904573032382,4.0714536965982555,,0.19184421259913478,1784014364000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1784032940000-642689989225816064-1265710251726864384,1784032940000,1784033320000,1,1.663,0.115,14.460869565217392,642689989225816064,1784032940000,1265710251726864384,GJ18AZ7942,380000,1784033320000,0.30291149085791186,1.663,0.11473920108254237,14.493738707520304,2.0,0.10086442929607518,1784032940000-642689989225816064-1265710251726864384,0.0,,
740555926884319232,1784035969000-642689989225816064-740555926884319232,1784035969000,1784036509000,1,1.659,0.234,7.089743589743589,642689989225816064,1784035969000,740555926884319232,MP09FA9235,540000,1784036509000,0.6183730133983644,1.659,0.23423220204483497,7.082715294980861,,0.1497176052530839,1784035969000-642689989225816064-740555926884319232,0.0,,
721681186253963264,1784006602000-642689989225816064-721681186253963264,1784006602000,1784006688000,1,1.651,0.415,3.9783132530120486,642689989225816064,1784006602000,721681186253963264,MP09AW1985,86000,1784006688000,1.0961224253644757,1.651,0.4151978883956347,3.976417140221078,,0.20835864930442852,1784006602000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784015389000-642689989225816064-721681186253963264,1784015389000,1784015475000,1,1.646,0.387,4.253229974160206,642689989225816064,1784015389000,721681186253963264,MP09AW1985,86000,1784015475000,1.0211831326826986,1.646,0.3868117926828404,4.255299427620112,,0.24264052884564993,1784015389000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783996531000-642689989225816064-721681186253963264,1783996531000,1783996617000,1,1.627,0.408,3.9877450980392157,642689989225816064,1783996531000,721681186253963264,MP09AW1985,86000,1783996617000,1.0767629212053282,1.627,0.40786474288080615,3.989067523974418,,0.20274041763222755,1783996531000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784008856000-642689989225816064-721681186253963264,1784008856000,1784008970000,1,1.593,0.391,4.074168797953964,642689989225816064,1784008856000,721681186253963264,MP09AW1985,114000,1784008970000,1.0312533886794004,1.593,0.39062628359068197,4.078066599505184,,0.2622323058412628,1784008856000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718584903502921728,1784037614000-642689989225816064-718584903502921728,1784037614000,1784037807000,1,1.587,0.165,9.618181818181817,642689989225816064,1784037614000,718584903502921728,MP04PA3841,193000,1784037807000,0.43633742804274944,1.587,0.16527932880407176,9.601926698778458,,0.09165244547757487,1784037614000-642689989225816064-718584903502921728,0.0,,
