vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1176184196838719488,1786400924000-632578958264631296-1176184196838719488,1786400924000,1786402246000,1,7.451,3.082,2.417585983127839,632578958264631296,1786400924000,1176184196838719488,RJ14GP9553,1322000,1786402246000,8.136533915475233,0.3499999999994543,3.082020422528497,6.899999999994179,3.082020422528497,1786400924000-632578958264631296-1176184196838719488,2.41756996337071,7.451,,,,,
1422205727123963904,1786320863000-632578958264631296-1422205727123963904,1786320863000,1786322132000,1,7.436,3.451,2.154737757171834,632578958264631296,1786320863000,1422205727123963904,NL01AJ9006,1269000,1786322132000,9.111507427545273,0.29999999999972715,3.4513285710398764,7.625,3.4513285710398764,1786320863000-632578958264631296-1422205727123963904,2.1545326232905007,7.436,,,,,
1536014563953082368,1786335640000-632578958264631296-1536014563953082368,1786335640000,1786336509000,1,7.423,3.133,2.3692946058091287,632578958264631296,1786335640000,1536014563953082368,NL01AK9204,869000,1786336509000,8.271866988484847,0.20000000000004547,3.1332829501836543,6.924999999999272,3.1332829501836543,1786335640000-632578958264631296-1536014563953082368,2.3690806473653803,7.423,,,,,
1056588446363025408,1786339073000-632578958264631296-1056588446363025408,1786339073000,1786341148000,1,7.421,1.849,4.013520822065982,632578958264631296,1786339073000,1056588446363025408,RJ47GA3530,2075000,1786341148000,4.8821253138247,0.5499999999992724,1.8492898916002651,,1.8492898916002654,1786339073000-632578958264631296-1056588446363025408,4.0128916692332695,7.421,,,,,
635414442816888832,1786370299000-632578958264631296-635414442816888832,1786370299000,1786370958000,1,7.416,1.613,4.597644141351519,632578958264631296,1786370299000,635414442816888832,RJ47GA2707,659000,1786370958000,4.259547743506082,0.18000000000000002,1.6134650543583642,,1.6134650543583642,1786370299000-632578958264631296-635414442816888832,4.5963189472046935,7.416,,['900758004201160704'],,900758004201160704,
780451558935494656,1786357512000-632578958264631296-780451558935494656,1786357512000,1786358193000,1,7.406,2.188,3.384826325411334,632578958264631296,1786357512000,780451558935494656,RJ47GA3178,681000,1786358193000,5.775408632416881,0.1499999999996362,2.1876547850063943,8.099999999976717,2.1876547850063943,1786357512000-632578958264631296-780451558935494656,3.385360455753238,7.406,,['900758004217937921'],,900758004217937921,
1080910261382021120,1786353377000-632578958264631296-1080910261382021120,1786353377000,1786354498000,1,7.395,2.97,2.4898989898989896,632578958264631296,1786353377000,1080910261382021120,RJ47GA5730,1121000,1786354498000,7.840307638002135,0.0,2.969813499243233,7.600000000005821,2.969813499243233,1786353377000-632578958264631296-1080910261382021120,2.4900553525951685,7.395,,,,,
1125482414773108736,1786341971000-632578958264631296-1125482414773108736,1786341971000,1786342498000,1,7.34,1.575,4.660317460317461,632578958264631296,1786341971000,1125482414773108736,RJ47GA3886,527000,1786342498000,4.15700722681845,0.1500000000014552,1.5746239495524432,7.0,1.1365357681464945,1786341971000-632578958264631296-1125482414773108736,4.66143043365132,7.34,,,,,
1268615019327651840,1786329289000-632578958264631296-1268615019327651840,1786329289000,1786330541000,1,7.332,2.914,2.5161290322580645,632578958264631296,1786329289000,1268615019327651840,RJ47GA5516,1252000,1786330541000,7.693658079999994,0.3000000000001819,2.914264424242422,7.399999999994179,2.914264424242422,1786329289000-632578958264631296-1268615019327651840,2.5159007326200302,7.332,,,,,
947452563299500032,1786338490000-632578958264631296-947452563299500032,1786338490000,1786339283000,1,7.329,2.614,2.8037490436113237,632578958264631296,1786338490000,947452563299500032,RJ47GA2721,793000,1786339283000,6.900420168067225,0.2000000000007276,2.613795518207282,7.875,2.613795518207282,1786338490000-632578958264631296-947452563299500032,2.8039683858004025,7.329,,,,,
1083727048683290624,1786382210000-632578958264631296-1083727048683290624,1786382210000,1786384631000,1,7.305,3.913,1.8668540761564019,632578958264631296,1786382210000,1083727048683290624,RJ47GA6340,2421000,1786384631000,10.329536936264923,0.6030555555559194,3.912703384948834,7.2999999999883585,3.9387487601524613,1786382210000-632578958264631296-1083727048683290624,1.866995599027634,7.305,,,,,
862677666426257408,1786322882000-632578958264631296-862677666426257408,1786322882000,1786324403000,1,7.301,3.604,2.0258046614872365,632578958264631296,1786322882000,862677666426257408,RJ47GA4393,1521000,1786324403000,9.514457448290335,0.3999999999996362,3.6039611546554298,7.599999999976717,3.60396115465543,1786322882000-632578958264631296-862677666426257408,2.025826496650472,7.301,,['900758004234715142'],,900758004234715142,0.0
635414442816888832,1786358210000-632578958264631296-635414442816888832,1786358210000,1786358985000,1,7.267,2.738,2.654127100073046,632578958264631296,1786358210000,635414442816888832,RJ47GA2707,775000,1786358985000,7.228769116641028,0.20592666666666667,2.738170119939783,,2.738170119939783,1786358210000-632578958264631296-635414442816888832,2.653962201647213,7.267,,['900758004201160704'],,900758004201160704,
1500145408670695424,1786353030000-632578958264631296-1500145408670695424,1786353030000,1786353974000,1,7.245,3.201,2.2633552014995315,632578958264631296,1786353030000,1500145408670695424,NL01AK3125,944000,1786353974000,8.449589273842243,0.20000000000004547,3.200601997667516,7.25,3.200601997667516,1786353030000-632578958264631296-1500145408670695424,2.263636655004245,7.245,,,,,
1073201833905750016,1786325465000-632578958264631296-1073201833905750016,1786325465000,1786326409000,1,7.162,3.135,2.284529505582137,632578958264631296,1786325465000,1073201833905750016,RJ47GA5838,944000,1786326409000,8.275250142222225,0.1999999999998181,3.134564447811449,6.670000000012806,3.134564447811449,1786325465000-632578958264631296-1073201833905750016,2.2848469442063966,7.162,,,,,
1083729038846984192,1786365276000-632578958264631296-1083729038846984192,1786365276000,1786366255000,1,7.158,2.288,3.1284965034965038,632578958264631296,1786365276000,1083729038846984192,RJ47GA6358,979000,1786366255000,6.040742727768117,0.25,2.2881601241545897,7.600000000005821,2.2881601241545897,1786365276000-632578958264631296-1083729038846984192,3.1282775730761756,7.158,,,,,
1361380561528029184,1786370293000-632578958264631296-1361380561528029184,1786370293000,1786371277000,1,7.127,1.223,5.827473426001634,632578958264631296,1786370293000,1361380561528029184,NL01AJ4177,984000,1786371277000,3.2298594823154514,0.15000000000009095,1.223431622089186,5.875,1.0143989958644102,1786370293000-632578958264631296-1361380561528029184,5.825417515226244,7.127,,,,,
944571594812948480,1786371398000-632578958264631296-944571594812948480,1786371398000,1786375662000,1,7.125,1.973,3.611251900658895,632578958264631296,1786371398000,944571594812948480,RJ47GA2733,4264000,1786375662000,5.208837580065423,1.1787036111111109,1.9730445379035693,7.125,1.9730445379035693,1786371398000-632578958264631296-944571594812948480,3.611170383193969,7.125,,,,,
1177288436235632640,1786363463000-632578958264631296-1177288436235632640,1786363463000,1786364031000,1,7.108,2.475,2.8719191919191918,632578958264631296,1786363463000,1177288436235632640,RJ14GP9555,568000,1786364031000,6.5328806089743585,0.1000000000003638,2.474575988247863,6.600000000005821,2.474575988247863,1786363463000-632578958264631296-1177288436235632640,2.872411287330424,7.108,,,,,
1540361603277389824,1786349546000-632578958264631296-1540361603277389824,1786349546000,1786350389000,1,7.094,1.607,4.4144368388301185,632578958264631296,1786349546000,1540361603277389824,NL01AK8393,843000,1786350389000,4.242568090441903,0.20000000000004547,1.60703336759163,7.2849999999998545,1.60703336759163,1786349546000-632578958264631296-1540361603277389824,4.414345179796346,7.094,,,,,
1125482414773108736,1786338609000-632578958264631296-1125482414773108736,1786338609000,1786339366000,1,7.066,2.137,3.3065044454843235,632578958264631296,1786338609000,1125482414773108736,RJ47GA3886,757000,1786339366000,5.641217351078014,0.1499999999996362,2.1368247541962173,6.125,2.1368247541962173,1786338609000-632578958264631296-1125482414773108736,3.306775619350183,7.066,,,,,
635414442816888832,1786357183000-632578958264631296-635414442816888832,1786357183000,1786357785000,1,7.049,2.582,2.730054221533695,632578958264631296,1786357183000,635414442816888832,RJ47GA2707,602000,1786357785000,6.81726073218728,0.15888888888888889,2.582295731889121,,2.582295731889121,1786357183000-632578958264631296-635414442816888832,2.7297415679199486,7.049,,['900758004201160704'],,900758004201160704,
1536014751404916736,1786351348000-632578958264631296-1536014751404916736,1786351348000,1786352995000,1,7.036,4.365,1.6119129438717066,632578958264631296,1786351348000,1536014751404916736,RJ47GA8945,1647000,1786352995000,11.522300559503819,0.4113888888888889,4.36450778769084,,4.36450778769084,1786351348000-632578958264631296-1536014751404916736,1.612094729179664,7.036,,,,,
1047649870816477184,1786320575000-632578958264631296-1047649870816477184,1786320575000,1786321886000,1,6.975,3.815,1.8283093053735255,632578958264631296,1786320575000,1047649870816477184,RJ47GA3762,1311000,1786321886000,10.071338444444446,0.3000000000010914,3.8149009259259263,7.125,3.8149009259259263,1786320575000-632578958264631296-1047649870816477184,1.8283567870919415,6.975,,,,,
1259200800735887360,1786369123000-632578958264631296-1259200800735887360,1786369123000,1786370172000,1,6.916,1.59,4.349685534591195,632578958264631296,1786369123000,1259200800735887360,NL01AH5402,1049000,1786370172000,4.198783414787113,0.25,1.5904482631769365,7.179999999993015,1.5904482631769365,1786369123000-632578958264631296-1259200800735887360,4.348459588484331,6.916,,,,,
947583451614150656,1786344122000-632578958264631296-947583451614150656,1786344122000,1786344908000,1,6.896,2.58,2.6728682170542633,632578958264631296,1786344122000,947583451614150656,RJ47GA3784,786000,1786344908000,6.810902366524825,0.1999999999989086,2.579887260047282,6.125,2.579887260047282,1786344122000-632578958264631296-947583451614150656,2.6729850202344174,6.896,,,,,
1132636252537880576,1786345770000-632578958264631296-1132636252537880576,1786345770000,1786346514000,1,6.893,1.452,4.747245179063361,632578958264631296,1786345770000,1132636252537880576,RK47GA5327,744000,1786346514000,3.83297969242852,0.0,1.451886247132015,7.099999999976717,1.451886247132015,1786345770000-632578958264631296-1132636252537880576,4.747617117812152,6.893,,,,,
938817698895233024,1786353081000-632578958264631296-938817698895233024,1786353081000,1786353769000,1,6.888,2.955,2.330964467005076,632578958264631296,1786353081000,938817698895233024,RJ47GA2715,688000,1786353769000,7.800579786825399,0.1500000000014552,2.9547650707671966,6.5,2.9547650707671966,1786353081000-632578958264631296-938817698895233024,2.33114979872547,6.888,,,,,
1131239476161413120,1786348553000-632578958264631296-1131239476161413120,1786348553000,1786350033000,1,6.879,6.427,1.070328302473938,632578958264631296,1786348553000,1131239476161413120,RJ47GA6182,1480000,1786350033000,16.96783041131761,0.3500000000003638,6.427208489135459,7.0,6.427208489135459,1786348553000-632578958264631296-1131239476161413120,1.070293582607169,6.879,,,,,
946032945880104960,1786327578000-632578958264631296-946032945880104960,1786327578000,1786329314000,1,6.872,3.961,1.7349154253976269,632578958264631296,1786327578000,946032945880104960,RJ47GA3760,1736000,1786329314000,10.45608460666637,0.45000000000027285,3.960638108585746,7.5,3.960638108585746,1786327578000-632578958264631296-946032945880104960,1.735073948085056,6.872,,,,,
964170762879500288,1786322635000-632578958264631296-964170762879500288,1786322635000,1786324681000,1,6.827,6.456,1.0574659231722427,632578958264631296,1786322635000,964170762879500288,RJ47GA4713,2046000,1786324681000,17.044948495559787,0.5499999999992724,6.456419884681737,7.0,6.456419884681737,1786322635000-632578958264631296-964170762879500288,1.057397152282101,6.827,,,,,
1070334753032372224,1786356166000-632578958264631296-1070334753032372224,1786356166000,1786357861000,1,6.825,1.879,3.63225119744545,632578958264631296,1786356166000,1070334753032372224,RJ47GA4000,1695000,1786357861000,4.960081439509306,0.4500000000007276,1.8788187270868584,6.5,1.8788187270868584,1786356166000-632578958264631296-1070334753032372224,3.632601645706546,6.825,,['1096406669480427549'],,,
786329086610898944,1786365181000-632578958264631296-786329086610898944,1786365181000,1786366493000,1,6.822,1.85,3.687567567567567,632578958264631296,1786365181000,786329086610898944,RJ47GA3348,1312000,1786366493000,4.8827669779114435,0.3000000000010914,1.849532946178577,7.599999999976717,1.849532946178577,1786365181000-632578958264631296-786329086610898944,3.6884987715927493,6.822,,['900758004230520835'],,900758004230520835,
877447351826907136,1786331680000-632578958264631296-877447351826907136,1786331680000,1786332541000,1,6.8,1.971,3.450025367833587,632578958264631296,1786331680000,877447351826907136,RJ14GN1571,861000,1786332541000,5.204493232289837,0.1000000000003638,1.9713989516249382,7.100000000034925,1.9713989516249382,1786331680000-632578958264631296-877447351826907136,3.4493271868664923,6.8,,,,,0.8279999999999986
1385304935976927232,1786334687000-632578958264631296-1385304935976927232,1786334687000,1786335520000,1,6.792,2.446,2.7767784137367126,632578958264631296,1786334687000,1385304935976927232,NL01AJ5688,833000,1786335520000,6.457810738412699,0.15000000000009095,2.4461404312169313,6.75,2.4461404312169313,1786334687000-632578958264631296-1385304935976927232,2.7766190008236955,6.792,,,,,
635414442816888832,1786342578000-632578958264631296-635414442816888832,1786342578000,1786343194000,1,6.776,2.46,2.754471544715447,632578958264631296,1786342578000,635414442816888832,RJ47GA2707,616000,1786343194000,6.494998595094339,0.0,2.4602267405660374,,2.4602267405660374,1786342578000-632578958264631296-635414442816888832,2.7542176858223275,6.776,,['900758004201160704'],,900758004201160704,
1373358446576926720,1786352954000-632578958264631296-1373358446576926720,1786352954000,1786353795000,1,6.772,0.513,13.200779727095517,632578958264631296,1786352954000,1373358446576926720,HR26EQ4539,841000,1786353795000,1.354561658157714,0.22305555555612955,0.5130915371809522,6.767000000021653,0.5130915371809522,1786352954000-632578958264631296-1373358446576926720,13.198424665522626,6.772,,,,,
1299087047838924800,1786363673000-632578958264631296-1299087047838924800,1786363673000,1786365542000,1,6.721,4.397,1.5285421878553558,632578958264631296,1786363673000,1299087047838924800,RJ47GA6395,1869000,1786365542000,11.608786726737254,0.4499999999998181,4.397267699521687,7.0,4.397267699521687,1786363673000-632578958264631296-1299087047838924800,1.5284491323398566,6.721,,,,,
