vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
721681186253963264,1783861286000-642689989225816064-721681186253963264,1783861286000,1783861699000,1,6.76,1.644,4.111922141119222,642689989225816064,1783861286000,721681186253963264,MP09AW1985,413000,1783861699000,4.341329500020469,6.76,1.6444429924319957,4.110814440579978,,1.4056599785634138,1783861286000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
642777009507794944,1783872826000-642689989225816064-642777009507794944,1783872826000,1783873290000,1,6.518,1.473,4.424983027834351,642689989225816064,1783872826000,642777009507794944,MP04PA6327,464000,1783873290000,3.8884455973485257,6.518,1.4728960596017142,4.425295293248684,,1.4728960596017142,1783872826000-642689989225816064-642777009507794944,0.0,,,
721681186253963264,1783857232000-642689989225816064-721681186253963264,1783857232000,1783857598000,1,6.438,1.614,3.988847583643122,642689989225816064,1783857232000,721681186253963264,MP09AW1985,366000,1783857598000,4.25996269124666,6.438,1.6136222315328255,3.9897814210729865,,1.3151141612889772,1783857232000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
642777009507794944,1783872337000-642689989225816064-642777009507794944,1783872337000,1783872800000,1,6.416,1.931,3.322630761263594,642689989225816064,1783872337000,642777009507794944,MP04PA6327,463000,1783872800000,5.097741042125249,6.416,1.9309625159565336,3.322695260514537,,1.9309625159565336,1783872337000-642689989225816064-642777009507794944,0.0,,,
719815168762052608,1783896538000-642689989225816064-719815168762052608,1783896538000,1783897153000,1,6.403,0.836,7.659090909090909,642689989225816064,1783896538000,719815168762052608,MP04PA3847,615000,1783897153000,2.2073160682537445,6.403,0.8361045713082366,7.658132989251991,,0.8361045713082366,1783896538000-642689989225816064-719815168762052608,0.0,,,
739426360824430592,1783827284000-642689989225816064-739426360824430592,1783827284000,1783828124000,1,6.137,0.0,0.0,642689989225816064,1783827284000,739426360824430592,Mp13p2745,840000,1783828124000,,6.137,0.0,0.0,,,1783827284000-642689989225816064-739426360824430592,0.0,,,c
721681186253963264,1783868413000-642689989225816064-721681186253963264,1783868413000,1783868737000,1,6.127,1.503,4.076513639387891,642689989225816064,1783868413000,721681186253963264,MP09AW1985,324000,1783868737000,3.966652659363457,6.127,1.5025199467285821,4.07781608047217,,1.0087648573915635,1783868413000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
721681186253963264,1783844602000-642689989225816064-721681186253963264,1783844602000,1783844920000,1,6.062,1.408,4.3053977272727275,642689989225816064,1783844602000,721681186253963264,MP09AW1985,318000,1783844920000,3.7182537237824143,6.062,1.408429440826672,4.30408497882715,,0.8686257420380941,1783844602000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
642777009507794944,1783858385000-642689989225816064-642777009507794944,1783858385000,1783858714000,1,6.043,1.426,4.237727910238429,642689989225816064,1783858385000,642777009507794944,MP04PA6327,329000,1783858714000,3.7641176398106078,6.043,1.425802136291897,4.238315995034285,,0.8998231650000001,1783858385000-642689989225816064-642777009507794944,0.0,,,
1265709242568933376,1783843434000-642689989225816064-1265709242568933376,1783843434000,1783844142000,1,5.999,0.412,14.560679611650485,642689989225816064,1783843434000,1265709242568933376,GJ18AZ6139,708000,1783844142000,1.08822213678888,5.999,0.4122053548442727,14.553425688189726,6.0,0.36123644777917396,1783843434000-642689989225816064-1265709242568933376,0.0,,,
1265709242568933376,1783825435000-642689989225816064-1265709242568933376,1783825435000,1783826362000,1,5.988,0.402,14.895522388059701,642689989225816064,1783825435000,1265709242568933376,GJ18AZ6139,927000,1783826362000,1.0612275206668234,5.988,0.4019801214647058,14.896258994552674,6.0,0.34627692761531703,1783825435000-642689989225816064-1265709242568933376,0.0,,,
1265709242568933376,1783828845000-642689989225816064-1265709242568933376,1783828845000,1783829758000,1,5.982,0.409,14.625916870415649,642689989225816064,1783828845000,1265709242568933376,GJ18AZ6139,913000,1783829758000,1.0784859752766665,5.982,0.4085174148775252,14.643194591333206,6.0,0.356360140045901,1783828845000-642689989225816064-1265709242568933376,0.0,,,
1265709242568933376,1783830928000-642689989225816064-1265709242568933376,1783830928000,1783831761000,1,5.981,0.434,13.78110599078341,642689989225816064,1783830928000,1265709242568933376,GJ18AZ6139,833000,1783831761000,1.1469204658922083,5.981,0.4344395704137153,13.767162126378853,6.0,0.3404359759444418,1783830928000-642689989225816064-1265709242568933376,0.0,,,
1265709242568933376,1783847247000-642689989225816064-1265709242568933376,1783847247000,1783848011000,1,5.967,0.416,14.34375,642689989225816064,1783847247000,1265709242568933376,GJ18AZ6139,764000,1783848011000,1.097520079022801,5.967,0.4157273026601519,14.35315881785588,6.0,0.3681897476112214,1783847247000-642689989225816064-1265709242568933376,0.0,,,
740555926884319232,1783849399000-642689989225816064-740555926884319232,1783849399000,1783849740000,1,5.967,1.74,3.429310344827586,642689989225816064,1783849399000,740555926884319232,MP09FA9235,341000,1783849740000,4.5938819657641465,5.967,1.7401068052136917,3.429099858768284,,1.7401068052136917,1783849399000-642689989225816064-740555926884319232,0.0,,,
1265709242568933376,1783827210000-642689989225816064-1265709242568933376,1783827210000,1783828001000,1,5.953,0.406,14.66256157635468,642689989225816064,1783827210000,1265709242568933376,GJ18AZ6139,791000,1783828001000,1.0730716948958523,5.953,0.4064665510969137,14.645731571109348,6.0,0.354525388858604,1783827210000-642689989225816064-1265709242568933376,0.0,,,
642777009507794944,1783862519000-642689989225816064-642777009507794944,1783862519000,1783862822000,1,5.934,1.361,4.360029390154298,642689989225816064,1783862519000,642777009507794944,MP04PA6327,303000,1783862822000,3.592569213657355,5.934,1.360821671839907,4.360600747912032,,0.8236058149400001,1783862519000-642689989225816064-642777009507794944,0.0,,,
718585359834808320,1783863512000-642689989225816064-718585359834808320,1783863512000,1783864540000,1,5.918,1.04,5.690384615384615,642689989225816064,1783863512000,718585359834808320,MP04PA3842,1028000,1783864540000,2.7465491064807566,5.918,1.0403595100305896,5.688418227489451,,1.0403595100305896,1783863512000-642689989225816064-718585359834808320,0.0,,,
721681186253963264,1783840931000-642689989225816064-721681186253963264,1783840931000,1783841268000,1,5.84,1.343,4.348473566641847,642689989225816064,1783840931000,721681186253963264,MP09AW1985,337000,1783841268000,3.545096918805531,5.84,1.342839741971792,4.348992524919386,,0.8158167763057451,1783840931000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
721681186253963264,1783850292000-642689989225816064-721681186253963264,1783850292000,1783850585000,1,5.761,1.297,4.441788743253663,642689989225816064,1783850292000,721681186253963264,MP09AW1985,293000,1783850585000,3.4251876234425396,5.761,1.2974195543342952,4.44035237541642,,1.0535450412903002,1783850292000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
