vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1207341021797548032,1788224056000-1205841794575630336-1207341021797548032,1788224056000,1788225957000,1,9.052,2.119,4.271826333176026,1205841794575630336,1788224056000,1207341021797548032,OD08V3207,1901000,1788225957000,,5.595399574106937,9.052,2.1194695356465667,4.2708799762194225,9.0,2.1194695356465667,1788224056000-1205841794575630336-1207341021797548032,,0.0
1207343873743912960,1788229051000-1205841794575630336-1207343873743912960,1788229051000,1788230524000,1,9.033,1.866,4.840836012861736,1205841794575630336,1788229051000,1207343873743912960,OD08V3298,1473000,1788230524000,,4.925763664655821,9.033,1.8658195699453866,4.841304135460644,8.0,1.8658195699453866,1788229051000-1205841794575630336-1207343873743912960,,0.0
1262399283240370176,1788233798000-1205841794575630336-1262399283240370176,1788233798000,1788234703000,1,9.032,1.559,5.793457344451571,1205841794575630336,1788233798000,1262399283240370176,OD11AE5277,905000,1788234703000,,4.116586494506174,9.032,1.5593130661008234,5.79229418155597,9.5,1.5593130661008234,1788233798000-1205841794575630336-1262399283240370176,,0.1999999999998181
1207298340685873152,1788226115000-1205841794575630336-1207298340685873152,1788226115000,1788227710000,1,9.027,1.802,5.009433962264151,1205841794575630336,1788226115000,1207298340685873152,OD18M3217,1595000,1788227710000,,4.756626571710389,9.027,1.8017524892842383,5.010122119262926,8.0,1.8017524892842383,1788226115000-1205841794575630336-1207298340685873152,,0.0
1207346475139334144,1788253260000-1205841794575630336-1207346475139334144,1788253260000,1788254884000,1,9.021,1.967,4.586171835282156,1205841794575630336,1788253260000,1207346475139334144,OD24J9533,1624000,1788254884000,,5.193114086458563,9.021,1.9670886691130922,4.585965107545116,9.0,1.9670886691130924,1788253260000-1205841794575630336-1207346475139334144,,0.0
1262062433732657152,1788234996000-1205841794575630336-1262062433732657152,1788234996000,1788236252000,1,9.02,1.743,5.174985656913367,1205841794575630336,1788234996000,1262062433732657152,OD17AB7337,1256000,1788236252000,,4.601166997196241,9.02,1.742866286816758,5.1753826832433,7.5,1.7420866195373288,1788234996000-1205841794575630336-1262062433732657152,,0.0
1262397266388320256,1788222926000-1205841794575630336-1262397266388320256,1788222926000,1788224079000,1,9.004,1.202,7.490848585690515,1205841794575630336,1788222926000,1262397266388320256,OD05BR6968,1153000,1788224079000,,3.1720115990365785,9.004,1.201519545089613,7.493843971825239,9.5,1.201519545089613,1788222926000-1205841794575630336-1262397266388320256,,0.25
1262217461348958208,1788226160000-1205841794575630336-1262217461348958208,1788226160000,1788228041000,1,9.003,1.312,6.8620426829268295,1205841794575630336,1788226160000,1262217461348958208,OD22Y5074,1881000,1788228041000,,3.463411437826846,9.003,1.3118982719041083,6.862574784043975,9.5,1.3118982719041083,1788226160000-1205841794575630336-1262217461348958208,,0.5
1207302324632944640,1788268201000-1205841794575630336-1207302324632944640,1788268201000,1788269426000,1,9.0,2.312,3.892733564013841,1205841794575630336,1788268201000,1207302324632944640,OD10X1829,1225000,1788269426000,,6.102563370487332,9.0,2.3115770342755044,3.8934458452174336,9.0,2.3115770342755044,1788268201000-1205841794575630336-1207302324632944640,,0.0
1207336970854858752,1788255740000-1205841794575630336-1207336970854858752,1788255740000,1788257255000,1,9.0,4.303,2.0915640250987684,1205841794575630336,1788255740000,1207336970854858752,OD30F2058,1515000,1788257255000,,11.359853490664946,9.0,4.302974807070055,2.0915762707261125,9.0,4.302974807070055,1788255740000-1205841794575630336-1207336970854858752,,0.0
1207340134236684288,1788234271000-1205841794575630336-1207340134236684288,1788234271000,1788235922000,1,9.0,1.98,4.545454545454546,1205841794575630336,1788234271000,1207340134236684288,OD20C5860,1651000,1788235922000,,5.226213461289121,9.0,1.979626311094364,4.546312579076947,9.0,1.979626311094364,1788234271000-1205841794575630336-1207340134236684288,,0.0
1207302324632944640,1788241325000-1205841794575630336-1207302324632944640,1788241325000,1788243205000,1,8.958,3.351,2.6732318710832588,1205841794575630336,1788241325000,1207302324632944640,OD10X1829,1880000,1788243205000,,8.847024983403033,8.958,3.3511458270466035,2.6731155438540766,9.0,3.3511458270466035,1788241325000-1205841794575630336-1207302324632944640,,0.0
1207300479999016960,1788256922000-1205841794575630336-1207300479999016960,1788256922000,1788259212000,1,8.949,2.963,3.020249746878164,1205841794575630336,1788256922000,1207300479999016960,OD10X1815,2290000,1788259212000,,7.822903945832041,8.949,2.9632211916030458,3.0200242983409424,8.0,2.9632211916030458,1788256922000-1205841794575630336-1207300479999016960,,0.0
1262196322765635584,1788226861000-1205841794575630336-1262196322765635584,1788226861000,1788228061000,1,8.931,1.187,7.524010109519796,1205841794575630336,1788226861000,1262196322765635584,OD11AE5300,1200000,1788228061000,,3.1337943605887264,8.931,1.1870433184048206,7.5237355381450675,9.125,1.1870433184048206,1788226861000-1205841794575630336-1262196322765635584,,0.3000000000001819
1262391597237010432,1788231137000-1205841794575630336-1262391597237010432,1788231137000,1788232920000,1,8.919,1.601,5.570893191755153,1205841794575630336,1788231137000,1262391597237010432,OD11AE5040,1783000,1788232920000,,4.226411307433231,8.919,1.6009133740277388,5.5711946346982435,9.0,1.6009133740277388,1788231137000-1205841794575630336-1262391597237010432,,0.4499999999989086
1207296284495446016,1788243622000-1205841794575630336-1207296284495446016,1788243622000,1788244707000,1,8.912,2.052,4.34307992202729,1205841794575630336,1788243622000,1207296284495446016,OD20C5832,1085000,1788244707000,,5.418253766383903,8.912,2.0523688509029934,4.342299385453513,9.0,2.0523688509029934,1788243622000-1205841794575630336-1207296284495446016,,0.0
1207296756182679552,1788223768000-1205841794575630336-1207296756182679552,1788223768000,1788224979000,1,8.906,1.659,5.36829415310428,1205841794575630336,1788223768000,1207296756182679552,OD08V3337,1211000,1788224979000,,4.379222834398912,8.906,1.658796528181406,5.368952640480834,9.0,1.658796528181406,1788223768000-1205841794575630336-1207296756182679552,,0.0
1262124945928880128,1788234468000-1205841794575630336-1262124945928880128,1788234468000,1788237212000,1,8.901,1.681,5.29506246281975,1205841794575630336,1788234468000,1262124945928880128,OD06N1358,2744000,1788237212000,,4.438862986137568,8.901,1.681387494749079,5.293842155837097,9.5,1.681387494749079,1788234468000-1205841794575630336-1262124945928880128,,0.75
1262194986242277376,1788238564000-1205841794575630336-1262194986242277376,1788238564000,1788240221000,1,8.884,1.534,5.791395045632334,1205841794575630336,1788238564000,1262194986242277376,OD11AE3224,1657000,1788240221000,,4.048604512870371,8.884,1.5335623154812013,5.793047931809917,9.125,1.5335623154812013,1788238564000-1205841794575630336-1262194986242277376,,0.3999999999996362
1207297854956109824,1788237952000-1205841794575630336-1207297854956109824,1788237952000,1788239602000,1,8.88,2.013,4.411326378539494,1205841794575630336,1788237952000,1207297854956109824,OD18M3382,1650000,1788239602000,,5.313897171785637,8.88,2.0128398377975896,4.411677388955261,9.0,2.0128398377975896,1788237952000-1205841794575630336-1207297854956109824,,0.0
1262135674694270976,1788231672000-1205841794575630336-1262135674694270976,1788231672000,1788232862000,1,8.863,1.851,4.788222582387898,1205841794575630336,1788231672000,1262135674694270976,OD11AE4873,1190000,1788232862000,,4.887750976929447,8.863,1.8514208245944874,4.787134228081961,8.625,1.8514208245944872,1788231672000-1205841794575630336-1262135674694270976,,0.3000000000001819
1263151789792821248,1788257026000-1205841794575630336-1263151789792821248,1788257026000,1788258132000,1,8.858,2.024,4.376482213438735,1205841794575630336,1788257026000,1263151789792821248,OD06M9065,1106000,1788258132000,,5.344027649440664,8.858,2.024252897515403,4.375935443082451,8.875,2.024252897515403,1788257026000-1205841794575630336-1263151789792821248,,0.25
1396250089181151232,1788239259000-1205841794575630336-1396250089181151232,1788239259000,1788240568000,1,8.856,0.325,27.249230769230767,1205841794575630336,1788239259000,1396250089181151232,OD05BY4219SV,1309000,1788240568000,,0.8593046485256213,8.856,0.3254941850475838,27.207859331512623,,0.027416641233333337,1788239259000-1205841794575630336-1396250089181151232,,0.36000000000000004
1207340613821792256,1788256343000-1205841794575630336-1207340613821792256,1788256343000,1788257374000,1,8.855,1.323,6.693121693121694,1205841794575630336,1788256343000,1207340613821792256,OD20C5878,1031000,1788257374000,,3.492476460859473,8.855,1.322907750325558,6.69358842127945,9.0,1.322907750325558,1788256343000-1205841794575630336-1207340613821792256,,0.0
1207301314170585088,1788236632000-1205841794575630336-1207301314170585088,1788236632000,1788238653000,1,8.848,1.591,5.561282212445004,1205841794575630336,1788236632000,1207301314170585088,OD10X1835,2021000,1788238653000,,4.201545818258629,8.848,1.5914946281282687,5.5595537952936676,10.0,1.5914946281282687,1788236632000-1205841794575630336-1207301314170585088,,0.0
1424718756042506240,1788253731000-1205841794575630336-1424718756042506240,1788253731000,1788255033000,1,8.841,1.745,5.06647564469914,1205841794575630336,1788253731000,1424718756042506240,OD06Q1563MB,1302000,1788255033000,,4.607905367584656,8.841,1.7454186998426726,5.065260272963102,9.400000000001455,1.7454186998426726,1788253731000-1205841794575630336-1424718756042506240,,0.3000000000001819
1341870116324769792,1788273854000-1205841794575630336-1341870116324769792,1788273854000,1788274816000,1,8.829,0.557,15.850987432675044,1205841794575630336,1788273854000,1341870116324769792,OD05BV5946,962000,1788274816000,,1.4717359838028583,8.829,0.5574757514404766,15.837460153534051,8.948999999993248,0.5574757514404766,1788273854000-1205841794575630336-1341870116324769792,,0.265
1262012956292415488,1788262438000-1205841794575630336-1262012956292415488,1788262438000,1788263949000,1,8.793,1.603,5.4853399875233935,1205841794575630336,1788262438000,1262012956292415488,OD17AB7121,1511000,1788263949000,,4.231844627299421,8.793,1.602971449734629,5.485437686027206,9.10000000000582,1.602971449734629,1788262438000-1205841794575630336-1262012956292415488,,0.0
1262132523773722624,1788224910000-1205841794575630336-1262132523773722624,1788224910000,1788226452000,1,8.791,1.226,7.170473083197391,1205841794575630336,1788224910000,1262132523773722624,OD22Y2703,1542000,1788226452000,,3.2370549822240022,8.791,1.2261571902363644,7.169553846766884,8.875,1.2261571902363644,1788224910000-1205841794575630336-1262132523773722624,,0.40000000000009095
1207341021797548032,1788250912000-1205841794575630336-1207341021797548032,1788250912000,1788252850000,1,8.785,1.749,5.022870211549456,1205841794575630336,1788250912000,1207341021797548032,OD08V3207,1938000,1788252850000,,4.6165825876876845,8.785,1.7487055256392745,5.0237160409203065,10.0,1.7487055256392747,1788250912000-1205841794575630336-1207341021797548032,,0.0
1207336970854858752,1788237784000-1205841794575630336-1207336970854858752,1788237784000,1788239055000,1,8.781,3.096,2.8362403100775193,1205841794575630336,1788237784000,1207336970854858752,OD30F2058,1271000,1788239055000,,8.173894369061134,8.781,3.0961721094928536,2.836082649629678,9.0,3.0961721094928536,1788237784000-1205841794575630336-1207336970854858752,,0.0
1207341021797548032,1788256953000-1205841794575630336-1207341021797548032,1788256953000,1788259109000,1,8.768,1.93,4.543005181347151,1205841794575630336,1788256953000,1207341021797548032,OD08V3207,2156000,1788259109000,,5.095255116626383,8.768,1.9300208775099934,4.542956038543993,9.0,1.9300208775099934,1788256953000-1205841794575630336-1207341021797548032,,0.0
1207322859999854592,1788231291000-1205841794575630336-1207322859999854592,1788231291000,1788233432000,1,8.765,2.597,3.3750481324605315,1205841794575630336,1788231291000,1207322859999854592,OD10X1859,2141000,1788233432000,,6.857354695935827,8.765,2.5974828393696314,3.374420753488839,9.0,2.5974828393696314,1788231291000-1205841794575630336-1207322859999854592,,0.0
1262132219737014272,1788249394000-1205841794575630336-1262132219737014272,1788249394000,1788250911000,1,8.759,1.144,7.656468531468533,1205841794575630336,1788249394000,1262132219737014272,OD22Y4931,1517000,1788250911000,,3.019588276889314,8.759,1.143783438215649,7.657918192682011,8.5,1.143783438215649,1788249394000-1205841794575630336-1262132219737014272,,0.3999999999996362
1207344765822042112,1788224470000-1205841794575630336-1207344765822042112,1788224470000,1788225624000,1,8.751,1.888,4.635063559322034,1205841794575630336,1788224470000,1207344765822042112,OD08V3291,1154000,1788225624000,,4.984385415220276,8.751,1.8880247784925284,4.635002728612034,9.0,1.8880247784925281,1788224470000-1205841794575630336-1207344765822042112,,0.0
1207295082248536064,1788254824000-1205841794575630336-1207295082248536064,1788254824000,1788256121000,1,8.738,1.736,5.033410138248848,1205841794575630336,1788254824000,1207295082248536064,OD30F1947,1297000,1788256121000,,4.582844157248711,8.738,1.735925817139663,5.033625235436538,8.0,1.7359258171396628,1788254824000-1205841794575630336-1207295082248536064,,0.0
1262140911165374464,1788252407000-1205841794575630336-1262140911165374464,1788252407000,1788254085000,1,8.734,1.539,5.67511371020143,1205841794575630336,1788252407000,1262140911165374464,OD01AV6867,1678000,1788254085000,,4.062502575641026,8.734,1.5388267331973582,5.6757527092427,9.375,1.5388267331973582,1788252407000-1205841794575630336-1262140911165374464,,0.3999999999996362
1262214088117714944,1788222304000-1205841794575630336-1262214088117714944,1788222304000,1788224522000,1,8.73,1.449,6.024844720496894,1205841794575630336,1788222304000,1262214088117714944,OD29M5956,2218000,1788224522000,,3.825332725651584,8.73,1.4489896688074182,6.024887677208335,9.25,1.4489896688074182,1788222304000-1205841794575630336-1262214088117714944,,0.5500000000001819
1262214088117714944,1788235886000-1205841794575630336-1262214088117714944,1788235886000,1788237862000,1,8.73,1.481,5.894665766374072,1205841794575630336,1788235886000,1262214088117714944,OD29M5956,1976000,1788237862000,,3.909527550287193,8.73,1.4808816478360578,5.895136868470709,9.25,1.4808816478360578,1788235886000-1205841794575630336-1262214088117714944,,0.5
1207297854956109824,1788251331000-1205841794575630336-1207297854956109824,1788251331000,1788253039000,1,8.727,2.701,3.231025546094039,1205841794575630336,1788251331000,1207297854956109824,OD18M3382,1708000,1788253039000,,7.1298225315696,8.727,2.7006903528672725,3.2313959987062963,9.0,2.7006903528672725,1788251331000-1205841794575630336-1207297854956109824,,0.0
1262031242937761792,1788238807000-1205841794575630336-1262031242937761792,1788238807000,1788240435000,1,8.717,1.592,5.475502512562814,1205841794575630336,1788238807000,1262031242937761792,OD03AA8268,1628000,1788240435000,,4.203728412577982,8.717,1.5923213684007507,5.474397425662212,9.10000000000582,1.5923213684007507,1788238807000-1205841794575630336-1262031242937761792,,0.0
1207300577394950144,1788226029000-1205841794575630336-1207300577394950144,1788226029000,1788227344000,1,8.714,1.77,4.92316384180791,1205841794575630336,1788226029000,1207300577394950144,OD10X1781,1315000,1788227344000,,4.6732103160029705,8.714,1.7701554227283978,4.922731579450143,9.0,1.7701554227283978,1788226029000-1205841794575630336-1207300577394950144,,0.0
1262068816070836224,1788236998000-1205841794575630336-1262068816070836224,1788236998000,1788238466000,1,8.713,1.671,5.214242968282465,1205841794575630336,1788236998000,1262068816070836224,OD17AB5465,1468000,1788238466000,,4.411338035971662,8.713,1.6709613772619931,5.21436349072111,8.699999999982538,1.6709613772619931,1788236998000-1205841794575630336-1262068816070836224,,0.0
1262132219737014272,1788263502000-1205841794575630336-1262132219737014272,1788263502000,1788265430000,1,8.712,1.424,6.117977528089888,1205841794575630336,1788263502000,1262132219737014272,OD22Y4931,1928000,1788265430000,,3.760257677627119,8.712,1.4243400294042117,6.116516997450496,9.25,1.4243400294042117,1788263502000-1205841794575630336-1262132219737014272,,0.5
1262214088117714944,1788251426000-1205841794575630336-1262214088117714944,1788251426000,1788253632000,1,8.71,1.767,4.9292586304470865,1205841794575630336,1788251426000,1262214088117714944,OD29M5956,2206000,1788253632000,,4.664067285241395,8.71,1.7666921535005282,4.930117554856394,9.375,1.7666921535005282,1788251426000-1205841794575630336-1262214088117714944,,0.5500000000001819
1207323249155768320,1788249067000-1205841794575630336-1207323249155768320,1788249067000,1788250689000,1,8.709,2.134,4.081068416119963,1205841794575630336,1788249067000,1207323249155768320,OD10X1788,1622000,1788250689000,,5.633158861923102,8.709,2.133772296182993,4.081503924096835,9.0,2.133772296182993,1788249067000-1205841794575630336-1207323249155768320,,0.0
1262147305239216128,1788241702000-1205841794575630336-1262147305239216128,1788241702000,1788242676000,1,8.707,1.182,7.366328257191203,1205841794575630336,1788241702000,1262147305239216128,OD11AE3360,974000,1788242676000,,3.1197813563619357,8.707,1.1817353622583089,7.36797787227153,8.25,1.1817353622583089,1788241702000-1205841794575630336-1262147305239216128,,0.1999999999989086
1262214088117714944,1788245374000-1205841794575630336-1262214088117714944,1788245374000,1788248066000,1,8.706,1.889,4.608787718369507,1205841794575630336,1788245374000,1262214088117714944,OD29M5956,2692000,1788248066000,,4.987074208970492,8.706,1.8890432609736714,4.608682172536725,9.125,1.8890432609736714,1788245374000-1205841794575630336-1262214088117714944,,0.6999999999998181
1262068816070836224,1788224156000-1205841794575630336-1262068816070836224,1788224156000,1788225537000,1,8.704,1.503,5.791084497671325,1205841794575630336,1788224156000,1262068816070836224,OD17AB5465,1381000,1788225537000,,3.968192797179486,8.704,1.5031033322649567,5.790686384072043,9.0,1.5031033322649567,1788224156000-1205841794575630336-1262068816070836224,,0.0
1262214088117714944,1788232006000-1205841794575630336-1262214088117714944,1788232006000,1788234370000,1,8.703,1.988,4.377766599597585,1205841794575630336,1788232006000,1262214088117714944,OD29M5956,2364000,1788234370000,,5.249590836075974,8.703,1.9884813773015053,4.376706817244886,8.875,1.9884813773015053,1788232006000-1205841794575630336-1262214088117714944,,0.6000000000003638
1262224077913849856,1788257461000-1205841794575630336-1262224077913849856,1788257461000,1788259189000,1,8.703,1.306,6.66385911179173,1205841794575630336,1788257461000,1262224077913849856,OD21R1665,1728000,1788259189000,,3.4487075000979894,8.703,1.3063285985219657,6.662182861071046,9.375,1.3063285985219657,1788257461000-1205841794575630336-1262224077913849856,,0.4499999999998181
1207340281196707840,1788265460000-1205841794575630336-1207340281196707840,1788265460000,1788266598000,1,8.699,1.173,7.416027280477408,1205841794575630336,1788265460000,1207340281196707840,OD20C5857,1138000,1788266598000,,3.097351100127411,8.699,1.1732390530785648,7.4145162293855895,9.0,0.8563638912148867,1788265460000-1205841794575630336-1207340281196707840,,0.0
1207296357593776128,1788262064000-1205841794575630336-1207296357593776128,1788262064000,1788263336000,1,8.696,1.172,7.419795221843003,1205841794575630336,1788262064000,1207296357593776128,OD20C5802,1272000,1788263336000,,3.0939011313021942,8.696,1.1719322467053765,7.420224184842463,9.0,1.1719322467053765,1788262064000-1205841794575630336-1207296357593776128,,0.0
1262124945928880128,1788254215000-1205841794575630336-1262124945928880128,1788254215000,1788256577000,1,8.694,1.74,4.996551724137931,1205841794575630336,1788254215000,1262124945928880128,OD06N1358,2362000,1788256577000,,4.594149255134066,8.694,1.740208051187146,4.9959543596347995,8.75,1.740208051187146,1788254215000-1205841794575630336-1262124945928880128,,0.5999999999994543
1207298556877078528,1788250459000-1205841794575630336-1207298556877078528,1788250459000,1788251596000,1,8.691,2.532,3.4324644549763037,1205841794575630336,1788250459000,1207298556877078528,OD18M3314,1137000,1788251596000,,6.683270036962553,8.691,2.5315416806676336,3.433085880580073,,2.5315416806676336,1788250459000-1205841794575630336-1207298556877078528,,0.0
1262205429513977856,1788258586000-1205841794575630336-1262205429513977856,1788258586000,1788260626000,1,8.688,1.421,6.114004222378607,1205841794575630336,1788258586000,1262205429513977856,OD04U4717,2040000,1788260626000,,3.751580539474344,8.688,1.4210532346493727,6.113775183196186,9.25,1.4210532346493727,1788258586000-1205841794575630336-1262205429513977856,,0.5
1262022261993373696,1788234598000-1205841794575630336-1262022261993373696,1788234598000,1788236243000,1,8.687,1.408,6.169744318181818,1205841794575630336,1788234598000,1262022261993373696,OD31L9850,1645000,1788236243000,,3.7168828623658485,8.687,1.407910175138579,6.170137948711783,9.0,1.407910175138579,1788234598000-1205841794575630336-1262022261993373696,,0.0
1262205429513977856,1788222567000-1205841794575630336-1262205429513977856,1788222567000,1788224556000,1,8.687,1.611,5.392302917442582,1205841794575630336,1788222567000,1262205429513977856,OD04U4717,1989000,1788224556000,,4.253435426100664,8.687,1.6111497826138879,5.3918016150593,9.0,1.6111497826138876,1788222567000-1205841794575630336-1262205429513977856,,0.5499999999992724
1262205429513977856,1788234604000-1205841794575630336-1262205429513977856,1788234604000,1788236856000,1,8.685,1.644,5.282846715328468,1205841794575630336,1788234604000,1262205429513977856,OD04U4717,2252000,1788236856000,,4.341199078254766,8.685,1.6443935902480173,5.281582251053457,9.25,1.6443935902480173,1788234604000-1205841794575630336-1262205429513977856,,0.6000000000003638
1262224860185100288,1788222740000-1205841794575630336-1262224860185100288,1788222740000,1788224882000,1,8.684,1.996,4.350701402805611,1205841794575630336,1788222740000,1262224860185100288,OD21Q6771,2142000,1788224882000,,5.270597441778546,8.684,1.9964384249161158,4.349745973440115,9.25,1.9964384249161156,1788222740000-1205841794575630336-1262224860185100288,,0.5500000000001819
1262196322765635584,1788258107000-1205841794575630336-1262196322765635584,1788258107000,1788259228000,1,8.681,1.066,8.143527204502814,1205841794575630336,1788258107000,1262196322765635584,OD11AE5300,1121000,1788259228000,,2.8146873772844834,8.681,1.0661694610926074,8.14223284083164,8.0,1.0661694610926074,1788258107000-1205841794575630336-1262196322765635584,,0.25
1262224077913849856,1788240283000-1205841794575630336-1262224077913849856,1788240283000,1788242062000,1,8.677,1.529,5.674950948332244,1205841794575630336,1788240283000,1262224077913849856,OD21R1665,1779000,1788242062000,,4.037485488330009,8.677,1.5293505637613667,5.6736501137184145,9.375,1.5293505637613667,1788240283000-1205841794575630336-1262224077913849856,,0.4499999999998181
1207325564604514304,1788259707000-1205841794575630336-1207325564604514304,1788259707000,1788262042000,1,8.655,1.506,5.747011952191235,1205841794575630336,1788259707000,1207325564604514304,OD30F2063,2335000,1788262042000,,3.9758023616805422,8.655,1.5059857430608115,5.747066358283919,9.0,1.5059857430608115,1788259707000-1205841794575630336-1207325564604514304,,0.0
1263540089556828160,1788262890000-1205841794575630336-1263540089556828160,1788262890000,1788264055000,1,8.649,1.023,8.454545454545455,1205841794575630336,1788262890000,1263540089556828160,OD18N1983,1165000,1788264055000,,2.701005787523343,8.649,1.023108252849751,8.453650897555756,8.800000000017462,1.023108252849751,1788262890000-1205841794575630336-1263540089556828160,,0.25
1262124945928880128,1788259586000-1205841794575630336-1262124945928880128,1788259586000,1788261894000,1,8.627,2.136,4.038857677902622,1205841794575630336,1788259586000,1262124945928880128,OD06N1358,2308000,1788261894000,,5.639985826489603,8.627,2.136358267609698,4.038180360849527,9.0,2.136358267609698,1788259586000-1205841794575630336-1262124945928880128,,0.6000000000003638
1207356057421086720,1788260433000-1205841794575630336-1207356057421086720,1788260433000,1788263553000,1,8.623,4.411,1.9548855134890049,1205841794575630336,1788260433000,1207356057421086720,OD10AA3943,3120000,1788263553000,,11.645593238670344,8.623,4.411209560102403,1.954792644174407,7.564999999987776,4.411209560102403,1788260433000-1205841794575630336-1207356057421086720,,0.0
1262029765712281600,1788233062000-1205841794575630336-1262029765712281600,1788233062000,1788235194000,1,8.622,2.049,4.207906295754026,1205841794575630336,1788233062000,1262029765712281600,OD03AA8180,2132000,1788235194000,,5.409396573765576,8.622,2.0490138536990816,4.207877845449759,8.5,2.0490138536990816,1788233062000-1205841794575630336-1262029765712281600,,0.0
1207299552009256960,1788233937000-1205841794575630336-1207299552009256960,1788233937000,1788235474000,1,8.621,2.621,3.2892025944296073,1205841794575630336,1788233937000,1207299552009256960,OD18M3350,1537000,1788235474000,,6.919319670370375,8.621,2.6209544205948387,3.2892597949274607,,2.6209544205948387,1788233937000-1205841794575630336-1207299552009256960,,0.0
1262095048011415552,1788251040000-1205841794575630336-1262095048011415552,1788251040000,1788252416000,1,8.618,1.419,6.073291050035236,1205841794575630336,1788251040000,1262095048011415552,OD26G4252,1376000,1788252416000,,3.747043723892452,8.618,1.4193347438986559,6.071858690873665,8.89999999999418,1.4193347438986559,1788251040000-1205841794575630336-1262095048011415552,"['1509930194691948544', '1390796772908990464']",0.0
1262060732061581312,1788226154000-1205841794575630336-1262060732061581312,1788226154000,1788227313000,1,8.617,1.691,5.095801301005323,1205841794575630336,1788226154000,1262060732061581312,OD17AB7122,1159000,1788227313000,,4.463820509785834,8.617,1.6908411021916037,5.0962801819940236,8.199999999982538,1.6908411021916034,1788226154000-1205841794575630336-1262060732061581312,,0.0
1262124945928880128,1788222441000-1205841794575630336-1262124945928880128,1788222441000,1788224733000,1,8.59,2.118,4.055712936732767,1205841794575630336,1788222441000,1262124945928880128,OD06N1358,2292000,1788224733000,,5.5921205607316855,8.59,2.1182274851256384,4.055277377108768,9.125,2.1182274851256384,1788222441000-1205841794575630336-1262124945928880128,,0.6000000000003638
1262124945928880128,1788228495000-1205841794575630336-1262124945928880128,1788228495000,1788230202000,1,8.585,1.489,5.765614506380121,1205841794575630336,1788228495000,1262124945928880128,OD06N1358,1707000,1788230202000,,3.932094665685691,8.585,1.4894297976082163,5.763950750673932,8.875,1.4894297976082163,1788228495000-1205841794575630336-1262124945928880128,,0.3999999999996362
1262394591663882240,1788237030000-1205841794575630336-1262394591663882240,1788237030000,1788238568000,1,8.565,1.777,4.819921215531795,1205841794575630336,1788237030000,1262394591663882240,OD11AE5082,1538000,1788238568000,,4.690927296023966,8.565,1.7768664000090777,4.820283618372345,8.25,1.7768664000090777,1788237030000-1205841794575630336-1262394591663882240,,0.3499999999994543
1207353469103505408,1788258758000-1205841794575630336-1207353469103505408,1788258758000,1788260470000,1,8.558,2.769,3.0906464427591187,1205841794575630336,1788258758000,1207353469103505408,OD18P2978,1712000,1788260470000,,7.309698451245934,8.558,2.76882517092649,3.090841592261445,9.020000000004075,2.76882517092649,1788258758000-1205841794575630336-1207353469103505408,,0.0
1207341021797548032,1788264840000-1205841794575630336-1207341021797548032,1788264840000,1788266044000,1,8.553,1.425,6.002105263157895,1205841794575630336,1788264840000,1207341021797548032,OD08V3207,1204000,1788266044000,,3.76141446814252,8.553,1.4247782076297424,6.003039598864128,9.0,1.4247782076297424,1788264840000-1205841794575630336-1207341021797548032,,0.0
1207301424430448640,1788268801000-1205841794575630336-1207301424430448640,1788268801000,1788269848000,1,8.544,1.398,6.111587982832619,1205841794575630336,1788268801000,1207301424430448640,OD10X1893,1047000,1788269848000,,3.6905519974869265,8.544,1.3979363626844419,6.111866196536337,9.0,1.3979363626844419,1788268801000-1205841794575630336-1207301424430448640,,0.0
1262200737681637376,1788236614000-1205841794575630336-1262200737681637376,1788236614000,1788238008000,1,8.539,1.756,4.862756264236902,1205841794575630336,1788236614000,1262200737681637376,OD06M9136,1394000,1788238008000,,4.634716606200172,8.539,1.7555744720455195,4.863934931823613,8.625,1.7555744720455193,1788236614000-1205841794575630336-1262200737681637376,,0.3499999999994543
1262144214561456128,1788259170000-1205841794575630336-1262144214561456128,1788259170000,1788261082000,1,8.526,1.523,5.598161523309258,1205841794575630336,1788259170000,1262144214561456128,OD01AW2519,1912000,1788261082000,,4.0203772468280565,8.526,1.5228701692530515,5.598638788874494,9.0,1.5228701692530515,1788259170000-1205841794575630336-1262144214561456128,,0.4499999999998181
1207351512045453312,1788240632000-1205841794575630336-1207351512045453312,1788240632000,1788242159000,1,8.515,3.436,2.4781722933643775,1205841794575630336,1788240632000,1207351512045453312,OD08V3433,1527000,1788242159000,,9.072054620955228,8.515,3.4363843261194043,2.4778951339286635,8.794999999998254,3.4363843261194043,1788240632000-1205841794575630336-1207351512045453312,,0.0
1262452036423647232,1788224027000-1205841794575630336-1262452036423647232,1788224027000,1788225539000,1,8.487,1.479,5.738336713995943,1205841794575630336,1788224027000,1262452036423647232,OD11AE5064,1512000,1788225539000,,3.9056781994953367,8.487,1.4794235604149002,5.736693822572249,8.75,1.4794235604149,1788224027000-1205841794575630336-1262452036423647232,,0.3499999999994543
