vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours
1263540421879922688,1783489484000-1205841794575630336-1263540421879922688,1783489484000,1783490451000,1,1.668,0.431,3.870069605568445,1205841794575630336,1783489484000,1263540421879922688,OD11AF3976,967000,1783490451000,1.1367457039511948,1.668,0.43058549392090706,3.87379515461891,1.6999999999970896,0.43058549392090706,1783489484000-1205841794575630336-1263540421879922688,0.25
1262094422816849920,1783488688000-1205841794575630336-1262094422816849920,1783488688000,1783489191000,1,1.665,0.295,5.6440677966101696,1205841794575630336,1783488688000,1262094422816849920,OD26G4245,503000,1783489191000,0.7799998613741134,1.665,0.2954544929447399,5.6353856169363175,1.7000000000116415,0.2954544929447399,1783488688000-1205841794575630336-1262094422816849920,0.0
1262194736391782400,1783474602000-1205841794575630336-1262194736391782400,1783474602000,1783474994000,1,1.662,0.361,4.60387811634349,1205841794575630336,1783474602000,1262194736391782400,OD11AE3397,392000,1783474994000,0.9518145288492068,1.662,0.3605358063822753,4.609805657521254,1.625,0.3605358063822752,1783474602000-1205841794575630336-1262194736391782400,0.10250000000000001
1357330305232404480,1783486069000-1205841794575630336-1357330305232404480,1783486069000,1783486682000,1,1.66,0.3,5.533333333333333,1205841794575630336,1783486069000,1357330305232404480,OD05BW8215SV,613000,1783486682000,0.7926040611375577,1.66,0.30022881103695365,5.529116257252469,1.5789999999979045,1.5686533698849527,1783486069000-1205841794575630336-1357330305232404480,0.16472222222222221
1262134650667532288,1783469973000-1205841794575630336-1262134650667532288,1783469973000,1783470393000,1,1.658,0.357,4.644257703081233,1205841794575630336,1783469973000,1262134650667532288,OD11AE3474,420000,1783470393000,0.9435431132751323,1.658,0.3574026944223986,4.639024903490186,1.375,0.3574026944223986,1783469973000-1205841794575630336-1262134650667532288,0.10189916666666667
1262053293035618304,1783486248000-1205841794575630336-1262053293035618304,1783486248000,1783486574000,1,1.652,0.26,6.3538461538461535,1205841794575630336,1783486248000,1262053293035618304,OD26G3691,326000,1783486574000,0.6861933263405796,1.652,0.2599217145229468,6.355759860356551,1.2000000000116415,0.2599217145229468,1783486248000-1205841794575630336-1262053293035618304,0.0
1262458539616501760,1783484465000-1205841794575630336-1262458539616501760,1783484465000,1783485197000,1,1.648,0.362,4.552486187845304,1205841794575630336,1783484465000,1262458539616501760,OD11AE4835,732000,1783485197000,0.9546520164406775,1.648,0.3616106122881354,4.5573883730128335,1.75,0.3616106122881354,1783484465000-1205841794575630336-1262458539616501760,0.1499999999996362
1207300105166651392,1783554711000-1205841794575630336-1207300105166651392,1783554711000,1783555644000,1,1.646,0.425,3.8729411764705883,1205841794575630336,1783554711000,1207300105166651392,OD18M3201,933000,1783555644000,1.1212618385970152,1.646,0.4247203934079603,3.8754908536236767,1.0,0.4247203934079603,1783554711000-1205841794575630336-1207300105166651392,0.0
1207298620362063872,1783469456000-1205841794575630336-1207298620362063872,1783469456000,1783470197000,1,1.645,0.608,2.705592105263158,1205841794575630336,1783469456000,1207298620362063872,OD18M3203,741000,1783470197000,1.6047466601293123,1.645,0.6078585833823152,2.706221553780989,1.0,0.6078585833823152,1783469456000-1205841794575630336-1207298620362063872,0.0
1207322859999854592,1783478275000-1205841794575630336-1207322859999854592,1783478275000,1783478652000,1,1.641,0.332,4.942771084337349,1205841794575630336,1783478275000,1207322859999854592,OD10X1859,377000,1783478652000,0.8772804983647802,1.641,0.3323032190775682,4.938260918913783,2.0,0.3323032190775682,1783478275000-1205841794575630336-1207322859999854592,0.0
1207300105166651392,1783469239000-1205841794575630336-1207300105166651392,1783469239000,1783470149000,1,1.64,0.435,3.7701149425287355,1205841794575630336,1783469239000,1207300105166651392,OD18M3201,910000,1783470149000,1.147494863315444,1.64,0.4346571451952439,3.773088785330625,1.0,0.4346571451952439,1783469239000-1205841794575630336-1207300105166651392,0.0
1364977323996086272,1783489349000-1205841794575630336-1364977323996086272,1783489349000,1783489726000,1,1.64,0.294,5.578231292517007,1205841794575630336,1783489349000,1364977323996086272,OD05BX0869TV,377000,1783489726000,0.7761012696943467,1.64,0.293977753672101,5.578653416847436,1.5960000000050059,1.4170831384137428,1783489349000-1205841794575630336-1364977323996086272,0.1017013888888889
1262459364938088448,1783511042000-1205841794575630336-1262459364938088448,1783511042000,1783511589000,1,1.637,0.269,6.085501858736059,1205841794575630336,1783511042000,1262459364938088448,OD05BR6980,547000,1783511589000,0.711363862116402,1.637,0.269456008377425,6.075203183842412,1.25,0.269456008377425,1783511042000-1205841794575630336-1262459364938088448,0.11
1262144069878939648,1783480205000-1205841794575630336-1262144069878939648,1783480205000,1783480809000,1,1.632,0.3,5.4399999999999995,1205841794575630336,1783480205000,1262144069878939648,OD01AW2590,604000,1783480809000,0.7929082151300237,1.632,0.3003440208825847,5.433768900090764,1.125,0.3003440208825847,1783480205000-1205841794575630336-1262144069878939648,0.13770833333333332
1262058466403418112,1783509737000-1205841794575630336-1262058466403418112,1783509737000,1783510163000,1,1.63,0.331,4.924471299093655,1205841794575630336,1783509737000,1262058466403418112,OD17AB5648,426000,1783510163000,0.8729693661229317,1.63,0.33067021444050443,4.929382595762269,1.7000000000116415,0.33067021444050443,1783509737000-1205841794575630336-1262058466403418112,0.0
1341870116324769792,1783512462000-1205841794575630336-1341870116324769792,1783512462000,1783512883000,1,1.63,0.285,5.719298245614035,1205841794575630336,1783512462000,1341870116324769792,OD05BV5946,421000,1783512883000,0.7535583669093817,1.63,0.28543877534446277,5.710506563212874,1.5780000000086147,1.147068925464406,1783512462000-1205841794575630336-1341870116324769792,0.11429111111111111
1262392787152666624,1783511866000-1205841794575630336-1262392787152666624,1783511866000,1783512086000,1,1.629,0.198,8.227272727272727,1205841794575630336,1783511866000,1262392787152666624,OD11AE3437,220000,1783512086000,0.5234242956814742,1.629,0.19826677866722506,8.216202487125422,,0.1640086166666667,1783511866000-1205841794575630336-1262392787152666624,0.05240777777777778
1207323013960171520,1783474332000-1205841794575630336-1207323013960171520,1783474332000,1783474557000,1,1.624,0.359,4.523676880222841,1205841794575630336,1783474332000,1207323013960171520,OD10X1810,225000,1783474557000,0.9485556397150995,1.624,0.3593013786799619,4.5198824618107984,1.0,0.3593013786799619,1783474332000-1205841794575630336-1207323013960171520,0.0
1271503438160592896,1783484475000-1205841794575630336-1271503438160592896,1783484475000,1783485208000,1,1.622,0.538,3.0148698884758365,1205841794575630336,1783484475000,1271503438160592896,OD08V3429,733000,1783485208000,1.4195758344744753,1.622,0.5377181191191194,3.0164503339726263,2.0,0.5377181191191194,1783484475000-1205841794575630336-1271503438160592896,0.0
1207302141857759232,1783472226000-1205841794575630336-1207302141857759232,1783472226000,1783472393000,1,1.62,0.266,6.090225563909774,1205841794575630336,1783472226000,1207302141857759232,OD10X2036,167000,1783472393000,0.7033064873856211,1.62,0.26640397249455344,6.080990402773069,1.0,0.26640397249455344,1783472226000-1205841794575630336-1207302141857759232,0.0
1262051605394489344,1783493757000-1205841794575630336-1262051605394489344,1783493757000,1783494076000,1,1.62,0.237,6.835443037974684,1205841794575630336,1783493757000,1262051605394489344,OD03AA8258,319000,1783494076000,0.6247145023253969,1.62,0.23663428118386248,6.846007230631458,1.7000000000116415,0.23663428118386248,1783493757000-1205841794575630336-1262051605394489344,0.0
1262397126181126144,1783519869000-1205841794575630336-1262397126181126144,1783519869000,1783520400000,1,1.618,0.344,4.703488372093024,1205841794575630336,1783519869000,1262397126181126144,OD05BR6924,531000,1783520400000,0.9087301320478725,1.618,0.34421595910904257,4.700537430594383,1.625,0.34421595910904257,1783519869000-1205841794575630336-1262397126181126144,0.14115833333333333
1364977851744387072,1783523293000-1205841794575630336-1364977851744387072,1783523293000,1783523564000,1,1.617,0.273,5.9230769230769225,1205841794575630336,1783523293000,1364977851744387072,OD05BX2563SV,271000,1783523564000,0.7199202743123049,1.617,0.27269707360314577,5.929656591596613,1.5840000000025611,0.8696759720828355,1783523293000-1205841794575630336-1364977851744387072,0.06595777777777778
1364977851744387072,1783513825000-1205841794575630336-1364977851744387072,1783513825000,1783514054000,1,1.611,0.264,6.102272727272727,1205841794575630336,1783513825000,1364977851744387072,OD05BX2563SV,229000,1783514054000,0.6960254622865467,1.611,0.26364600844187375,6.110466111438128,1.5779999999940628,0.7253710776971164,1783513825000-1205841794575630336-1364977851744387072,0.06138888888888889
1262135996481273856,1783517107000-1205841794575630336-1262135996481273856,1783517107000,1783517658000,1,1.609,0.352,4.5710227272727275,1205841794575630336,1783517107000,1262135996481273856,OD05BR6953,551000,1783517658000,0.9298407538019325,1.609,0.35221240674315624,4.568266106461521,1.5,0.35221240674315624,1783517107000-1205841794575630336-1262135996481273856,0.1269802777777778
1207296603921055744,1783470699000-1205841794575630336-1207296603921055744,1783470699000,1783471285000,1,1.608,0.4,4.02,1205841794575630336,1783470699000,1207296603921055744,OD08V3387,586000,1783471285000,1.0567308532513586,1.608,0.4002768383527874,4.017219698789505,1.0,0.40027683835278743,1783470699000-1205841794575630336-1207296603921055744,0.0
1262065317262131200,1783500534000-1205841794575630336-1262065317262131200,1783500534000,1783500960000,1,1.608,0.341,4.715542521994135,1205841794575630336,1783500534000,1262065317262131200,OD31L8590,426000,1783500960000,0.900335182863475,1.608,0.34103605411495264,4.715043997834884,1.599999999976717,0.34103605411495264,1783500534000-1205841794575630336-1262065317262131200,0.0
1262196176552198144,1783503004000-1205841794575630336-1262196176552198144,1783503004000,1783503622000,1,1.606,0.212,7.575471698113208,1205841794575630336,1783503004000,1262196176552198144,OD11AE5240,618000,1783503622000,0.5602857123182001,1.606,0.2122294364841667,7.567282025553581,1.375,0.14912999313934971,1783503004000-1205841794575630336-1262196176552198144,0.1451111111111111
1341870116324769792,1783513527000-1205841794575630336-1341870116324769792,1783513527000,1783513879000,1,1.606,0.275,5.84,1205841794575630336,1783513527000,1341870116324769792,OD05BV5946,352000,1783513879000,0.7260304717691074,1.606,0.2750115423367831,5.839754893026524,1.6089999999967404,0.9562314035538907,1783513527000-1205841794575630336-1341870116324769792,0.09484666666666666
1262393629599596544,1783473837000-1205841794575630336-1262393629599596544,1783473837000,1783474345000,1,1.603,0.195,8.22051282051282,1205841794575630336,1783473837000,1262393629599596544,OD05BR6942,508000,1783474345000,0.5137225790370371,1.603,0.19459188599887767,8.237753551601044,1.375,0.19459188599887767,1783473837000-1205841794575630336-1262393629599596544,0.11407472222222222
1262393629599596544,1783502390000-1205841794575630336-1262393629599596544,1783502390000,1783502894000,1,1.602,0.219,7.315068493150686,1205841794575630336,1783502390000,1262393629599596544,OD05BR6942,504000,1783502894000,0.5780157247281323,1.602,0.2189453502758077,7.316894366479783,1.625,0.2189453502758077,1783502390000-1205841794575630336-1262393629599596544,0.09928138888888889
1262208631672143872,1783473451000-1205841794575630336-1262208631672143872,1783473451000,1783473881000,1,1.598,0.3,5.326666666666667,1205841794575630336,1783473451000,1262208631672143872,OD34T6503,430000,1783473881000,0.7908502462433863,1.598,0.2995644872134039,5.334410680200608,1.5,0.2995644872134039,1783473451000-1205841794575630336-1262208631672143872,0.10189916666666667
1207325286572490752,1783481889000-1205841794575630336-1207325286572490752,1783481889000,1783482307000,1,1.596,0.276,5.782608695652174,1205841794575630336,1783481889000,1207325286572490752,OD30F1986,418000,1783482307000,0.7274686610928963,1.596,0.27555631102003647,5.791919604715388,2.0,0.27555631102003647,1783481889000-1205841794575630336-1207325286572490752,0.0
1262391398309560320,1783485688000-1205841794575630336-1262391398309560320,1783485688000,1783485942000,1,1.591,0.21,7.576190476190476,1205841794575630336,1783485688000,1262391398309560320,OD11AE3286,254000,1783485942000,0.5550451805076388,1.591,0.21024438655592378,7.567383967118681,1.625,0.18425509661835748,1783485688000-1205841794575630336-1262391398309560320,0.04451416666666667
1262201721384337408,1783479451000-1205841794575630336-1262201721384337408,1783479451000,1783479955000,1,1.59,0.444,3.581081081081081,1205841794575630336,1783479451000,1262201721384337408,OD06N1337,504000,1783479955000,1.1713432774349881,1.59,0.44369063539204096,3.583578000457663,1.5,0.44369063539204096,1783479451000-1205841794575630336-1262201721384337408,0.13430555555555557
1262135674694270976,1783492155000-1205841794575630336-1262135674694270976,1783492155000,1783492694000,1,1.588,0.318,4.9937106918239,1205841794575630336,1783492155000,1262135674694270976,OD11AE4873,539000,1783492694000,0.839401748202282,1.588,0.3179552076523795,4.994414187221493,1.625,0.3179552076523795,1783492155000-1205841794575630336-1262135674694270976,0.125045
1262146233779093504,1783506337000-1205841794575630336-1262146233779093504,1783506337000,1783507003000,1,1.588,0.323,4.91640866873065,1205841794575630336,1783506337000,1262146233779093504,OD01AX7597,666000,1783507003000,0.8520703950414316,1.588,0.32275393751569376,4.92015686074406,1.5,0.32275393751569376,1783506337000-1205841794575630336-1262146233779093504,0.1499999999996362
1207295543059939328,1783472345000-1205841794575630336-1207295543059939328,1783472345000,1783472815000,1,1.581,0.353,4.478753541076488,1205841794575630336,1783472345000,1207295543059939328,OD10X1851,470000,1783472815000,0.9306131554480287,1.581,0.35250498312425327,4.4850429800668055,1.0,0.3525049831242533,1783472345000-1205841794575630336-1207295543059939328,0.0
1262221818765246464,1783515140000-1205841794575630336-1262221818765246464,1783515140000,1783515617000,1,1.58,0.34,4.647058823529411,1205841794575630336,1783515140000,1262221818765246464,OD21R1609,477000,1783515617000,0.8966973050793654,1.58,0.3396580701058202,4.651736964494182,1.5,0.3396580701058202,1783515140000-1205841794575630336-1262221818765246464,0.10590277777777778
1207344591414493184,1783509711000-1205841794575630336-1207344591414493184,1783509711000,1783510054000,1,1.575,0.258,6.104651162790697,1205841794575630336,1783509711000,1207344591414493184,OD08V3336,343000,1783510054000,0.6805602955555555,1.575,0.2577879907407407,6.109671732474105,1.0,0.2577879907407407,1783509711000-1205841794575630336-1207344591414493184,0.0
1262205213163388928,1783518792000-1205841794575630336-1262205213163388928,1783518792000,1783519491000,1,1.573,0.29,5.424137931034483,1205841794575630336,1783518792000,1262205213163388928,OD34T6546,699000,1783519491000,0.7665833190075798,1.573,0.29037246932105293,5.417180229509976,1.625,0.29037246932105293,1783518792000-1205841794575630336-1262205213163388928,0.1499999999996362
1207339430436667392,1783475210000-1205841794575630336-1207339430436667392,1783475210000,1783475508000,1,1.572,0.24,6.550000000000001,1205841794575630336,1783475210000,1207339430436667392,OD20C5875,298000,1783475508000,0.6347113310476193,1.572,0.2404209587301588,6.538531450431346,1.0,0.2404209587301588,1783475210000-1205841794575630336-1207339430436667392,0.0
1207344697584910336,1783517612000-1205841794575630336-1207344697584910336,1783517612000,1783518002000,1,1.572,0.356,4.415730337078652,1205841794575630336,1783517612000,1207344697584910336,OD08V3348,390000,1783518002000,0.938831636380154,1.572,0.35561804408339165,4.420473106340379,2.0,0.35561804408339165,1783517612000-1205841794575630336-1207344697584910336,0.0
1207341491156942848,1783477300000-1205841794575630336-1207341491156942848,1783477300000,1783477837000,1,1.571,0.506,3.1047430830039526,1205841794575630336,1783477300000,1207341491156942848,OD08V3267,537000,1783477837000,1.3356576064580077,1.571,0.5059309115371241,3.105167057745044,1.0,0.5059309115371241,1783477300000-1205841794575630336-1207341491156942848,0.0
1262143216707174400,1783489598000-1205841794575630336-1262143216707174400,1783489598000,1783490531000,1,1.568,1.048,1.4961832061068703,1205841794575630336,1783489598000,1262143216707174400,OD29N3057,933000,1783490531000,2.767960474913179,1.568,1.0484698768610525,1.4955126843456255,2.0,1.0484698768610525,1783489598000-1205841794575630336-1262143216707174400,0.1999999999998181
1262391398309560320,1783484972000-1205841794575630336-1262391398309560320,1783484972000,1783485244000,1,1.567,0.195,8.035897435897436,1205841794575630336,1783484972000,1262391398309560320,OD11AE3286,272000,1783485244000,0.5148779969841271,1.567,0.19502954431216935,8.034680107193498,1.375,0.19502954431216935,1783484972000-1205841794575630336-1262391398309560320,0.04789277777777778
1262147910565363712,1783508505000-1205841794575630336-1262147910565363712,1783508505000,1783509029000,1,1.559,0.408,3.821078431372549,1205841794575630336,1783508505000,1262147910565363712,OD22Y2751,524000,1783509029000,1.0773232380952382,1.559,0.4080769841269841,3.8203575811442363,1.25,0.4080769841269841,1783508505000-1205841794575630336-1262147910565363712,0.10215277777777777
1262226432206045184,1783486206000-1205841794575630336-1262226432206045184,1783486206000,1783486724000,1,1.559,0.45,3.464444444444444,1205841794575630336,1783486206000,1262226432206045184,OD11AE5223,518000,1783486724000,1.1879788906944446,1.559,0.44999200405092593,3.464506004474619,1.125,0.44999200405092593,1783486206000-1205841794575630336-1262226432206045184,0.10569444444444445
1207353686662053888,1783499019000-1205841794575630336-1207353686662053888,1783499019000,1783499786000,1,1.554,1.4,1.11,1205841794575630336,1783499019000,1207353686662053888,OD18M7288,767000,1783499786000,3.6964047027125746,1.554,1.4001532964820358,1.1098784710963527,1.7100000000064028,1.4001532964820358,1783499019000-1205841794575630336-1207353686662053888,0.0
1207323493192957952,1783488979000-1205841794575630336-1207323493192957952,1783488979000,1783489491000,1,1.541,0.6,2.5683333333333334,1205841794575630336,1783488979000,1207323493192957952,OD10X8710,512000,1783489491000,1.5835855333086417,1.541,0.5998430050411522,2.5690055348637095,1.0,0.5998430050411522,1783488979000-1205841794575630336-1207323493192957952,0.0
1262216789022998528,1783510697000-1205841794575630336-1262216789022998528,1783510697000,1783511134000,1,1.538,0.279,5.512544802867383,1205841794575630336,1783510697000,1262216789022998528,OD22Y5099,437000,1783511134000,0.7356467307807809,1.538,0.27865406468968973,5.519388355998765,1.375,0.27865406468968973,1783510697000-1205841794575630336-1262216789022998528,0.10215277777777777
1207337175465590784,1783499602000-1205841794575630336-1207337175465590784,1783499602000,1783499781000,1,1.533,0.242,6.3347107438016526,1205841794575630336,1783499602000,1207337175465590784,OD30F1934,179000,1783499781000,0.6384895977777778,1.533,0.24185212037037035,6.3385840804388085,1.0,0.24185212037037035,1783499602000-1205841794575630336-1207337175465590784,0.0
1207322859999854592,1783470400000-1205841794575630336-1207322859999854592,1783470400000,1783470852000,1,1.532,0.667,2.2968515742128934,1205841794575630336,1783470400000,1207322859999854592,OD10X1859,452000,1783470852000,1.7597293357902977,1.532,0.6665641423448097,2.298353455694149,1.0,0.6665641423448097,1783470400000-1205841794575630336-1207322859999854592,0.0
1262065317262131200,1783503079000-1205841794575630336-1262065317262131200,1783503079000,1783503395000,1,1.528,0.281,5.437722419928825,1205841794575630336,1783503079000,1262065317262131200,OD31L8590,316000,1783503395000,0.7405475322724869,1.528,0.2805104288910935,5.447212804316936,1.1000000000058208,0.2805104288910935,1783503079000-1205841794575630336-1262065317262131200,0.0
1401159639759847424,1783519923000-1205841794575630336-1401159639759847424,1783519923000,1783520449000,1,1.525,0.264,5.7765151515151505,1205841794575630336,1783519923000,1401159639759847424,OD05BX6685SV,526000,1783520449000,0.6960554704325995,1.525,0.26365737516386345,5.784021778462333,1.3830000000016298,0.9725495144987656,1783519923000-1205841794575630336-1401159639759847424,0.12737666666666667
1341891089526685696,1783487448000-1205841794575630336-1341891089526685696,1783487448000,1783488242000,1,1.514,1.639,0.9237339841366687,1205841794575630336,1783487448000,1341891089526685696,OD05BV5998,794000,1783488242000,4.327141020201002,1.514,1.6390685682579553,0.9236953409515495,1.5160000000032596,1.6390685682579553,1783487448000-1205841794575630336-1341891089526685696,0.21416666666666667
1262051241203073024,1783487912000-1205841794575630336-1262051241203073024,1783487912000,1783488122000,1,1.511,0.271,5.575645756457564,1205841794575630336,1783487912000,1262051241203073024,OD26G3607,210000,1783488122000,0.7151721622222222,1.511,0.2708985462962963,5.577733881035073,,0.2708985462962963,1783487912000-1205841794575630336-1262051241203073024,0.0
1207298855612186624,1783485693000-1205841794575630336-1207298855612186624,1783485693000,1783486146000,1,1.509,0.262,5.759541984732824,1205841794575630336,1783485693000,1207298855612186624,OD18M3294,453000,1783486146000,0.6929593170422534,1.509,0.26248458978873235,5.748908921527768,2.0,0.26248458978873235,1783485693000-1205841794575630336-1207298855612186624,0.0
1262070455242588160,1783479609000-1205841794575630336-1262070455242588160,1783479609000,1783479923000,1,1.508,0.214,7.046728971962617,1205841794575630336,1783479609000,1262070455242588160,OD15Y7201,314000,1783479923000,0.5647803961904763,1.508,0.21393196825396826,7.048969877235858,1.0,0.21393196825396826,1783479609000-1205841794575630336-1262070455242588160,0.0
1262220639310184448,1783514303000-1205841794575630336-1262220639310184448,1783514303000,1783514901000,1,1.505,0.405,3.716049382716049,1205841794575630336,1783514303000,1262220639310184448,OD21R1603,598000,1783514901000,1.0680505972576835,1.505,0.4045646201733649,3.7200484791652664,,0.4045646201733649,1783514303000-1205841794575630336-1262220639310184448,0.13634361111111112
1312171955381600256,1783490085000-1205841794575630336-1312171955381600256,1783490085000,1783490613000,1,1.491,0.523,2.8508604206500956,1205841794575630336,1783490085000,1312171955381600256,OD20C8450,528000,1783490613000,1.3805976398904534,1.491,0.5229536514736566,2.851113087743892,1.0,0.5229536514736566,1783490085000-1205841794575630336-1312171955381600256,0.0
1207295965304717312,1783490315000-1205841794575630336-1207295965304717312,1783490315000,1783491227000,1,1.49,0.787,1.8932655654383734,1205841794575630336,1783490315000,1207295965304717312,OD30F1910,912000,1783491227000,2.077233510769232,1.49,0.7868308752913756,1.8936725118320121,1.0,0.7868308752913756,1783490315000-1205841794575630336-1207295965304717312,0.0
1262216613529124864,1783511665000-1205841794575630336-1262216613529124864,1783511665000,1783512109000,1,1.489,0.282,5.280141843971632,1205841794575630336,1783511665000,1262216613529124864,OD22Y5083,444000,1783512109000,0.7439333701322755,1.489,0.2817929432319225,5.284021604382465,1.25,0.2817929432319225,1783511665000-1205841794575630336-1262216613529124864,0.10562500000000001
1262019948528533504,1783502571000-1205841794575630336-1262019948528533504,1783502571000,1783503321000,1,1.485,0.495,3.0000000000000004,1205841794575630336,1783502571000,1262019948528533504,OD31L8560,750000,1783503321000,1.3060343121810702,1.485,0.49470996673525386,3.0017588078929975,1.3999999999941792,0.49470996673525386,1783502571000-1205841794575630336-1262019948528533504,0.0
1262135996481273856,1783516147000-1205841794575630336-1262135996481273856,1783516147000,1783516554000,1,1.482,0.266,5.571428571428571,1205841794575630336,1783516147000,1262135996481273856,OD05BR6953,407000,1783516554000,0.700972850925926,1.482,0.2655200192901235,5.581500046445371,1.375,0.2655200192901235,1783516147000-1205841794575630336-1262135996481273856,0.08226833333333333
1207323013960171520,1783522122000-1205841794575630336-1207323013960171520,1783522122000,1783522323000,1,1.478,0.285,5.185964912280702,1205841794575630336,1783522122000,1207323013960171520,OD10X1810,201000,1783522323000,0.7528845923076927,1.478,0.2851835576923078,5.1826269787778365,1.0,0.2851835576923078,1783522122000-1205841794575630336-1207323013960171520,0.0
1207347236648779776,1783518866000-1205841794575630336-1207347236648779776,1783518866000,1783519544000,1,1.474,0.445,3.3123595505617978,1205841794575630336,1783518866000,1207347236648779776,OD24J9543,678000,1783519544000,1.1741419983749057,1.474,0.44475075696019156,3.314215831974253,2.0,0.44475075696019156,1783518866000-1205841794575630336-1207347236648779776,0.0
1207323493192957952,1783518142000-1205841794575630336-1207323493192957952,1783518142000,1783518545000,1,1.47,0.405,3.6296296296296293,1205841794575630336,1783518142000,1207323493192957952,OD10X8710,403000,1783518545000,1.070407893547506,1.47,0.40545753543466134,3.6255338020148535,1.0,0.40545753543466134,1783518142000-1205841794575630336-1207323493192957952,0.0
1207348366917238784,1783513693000-1205841794575630336-1207348366917238784,1783513693000,1783514148000,1,1.464,0.456,3.2105263157894735,1205841794575630336,1783513693000,1207348366917238784,OD24J9505,455000,1783514148000,1.2033579420148075,1.464,0.4558174022783361,3.2118124334051568,1.0,0.4558174022783361,1783513693000-1205841794575630336-1207348366917238784,0.0
1262218550500655104,1783484852000-1205841794575630336-1262218550500655104,1783484852000,1783485245000,1,1.457,0.297,4.905723905723907,1205841794575630336,1783484852000,1262218550500655104,OD22Y2728,393000,1783485245000,0.7837698611111114,1.457,0.2968825231481482,4.907665107901748,1.25,0.2968825231481482,1783484852000-1205841794575630336-1262218550500655104,0.0938888888888889
1207340356891312128,1783497836000-1205841794575630336-1207340356891312128,1783497836000,1783498259000,1,1.454,0.596,2.4395973154362416,1205841794575630336,1783497836000,1207340356891312128,OD20C5882,423000,1783498259000,1.5724635426164881,1.454,0.5956301297789728,2.441112239469068,2.0,0.5956301297789728,1783497836000-1205841794575630336-1207340356891312128,0.0
1262197699667558400,1783513377000-1205841794575630336-1262197699667558400,1783513377000,1783514001000,1,1.454,0.271,5.365313653136531,1205841794575630336,1783513377000,1262197699667558400,OD29N3094,624000,1783514001000,0.7143330500908456,1.454,0.27058070079198693,5.373627888996358,1.625,0.27058070079198693,1783513377000-1205841794575630336-1262197699667558400,0.14412055555555553
1262207620073127936,1783509428000-1205841794575630336-1262207620073127936,1783509428000,1783510034000,1,1.451,0.381,3.8083989501312336,1205841794575630336,1783509428000,1262207620073127936,OD29M6183,606000,1783510034000,1.0062423403102836,1.451,0.38115240163268316,3.8068761833444507,1.625,0.38115240163268316,1783509428000-1205841794575630336-1262207620073127936,0.13717694444444445
1262020059048443904,1783510255000-1205841794575630336-1262020059048443904,1783510255000,1783510570000,1,1.449,0.153,9.470588235294118,1205841794575630336,1783510255000,1262020059048443904,OD15Y7230,315000,1783510570000,0.40417655893045995,1.449,0.153097181413053,9.464576595245266,1.0,0.12961625762786594,1783510255000-1205841794575630336-1262020059048443904,0.0
1262395488078921728,1783505007000-1205841794575630336-1262395488078921728,1783505007000,1783505404000,1,1.447,0.228,6.3464912280701755,1205841794575630336,1783505007000,1262395488078921728,OD11AE3310,397000,1783505404000,0.6015980558191679,1.447,0.2278780514466545,6.3498875421038,,0.14236450599061268,1783505007000-1205841794575630336-1262395488078921728,0.07131805555555557
1262199145813245952,1783512680000-1205841794575630336-1262199145813245952,1783512680000,1783513214000,1,1.443,0.352,4.099431818181818,1205841794575630336,1783512680000,1262199145813245952,OD29N3023,534000,1783513214000,0.9297205949881799,1.443,0.35216689204097723,4.097489095687326,1.5,0.3521668920409773,1783512680000-1205841794575630336-1262199145813245952,0.13867972222222222
1207346171060682752,1783522182000-1205841794575630336-1207346171060682752,1783522182000,1783522662000,1,1.441,0.356,4.047752808988764,1205841794575630336,1783522182000,1207346171060682752,OD24J9508,480000,1783522662000,0.9390708332138593,1.441,0.35570864894464366,4.051068210669942,1.0,0.35570864894464366,1783522182000-1205841794575630336-1207346171060682752,0.0
1207300673285128192,1783470981000-1205841794575630336-1207300673285128192,1783470981000,1783471093000,1,1.44,0.317,4.542586750788644,1205841794575630336,1783470981000,1207300673285128192,OD10X1882,112000,1783471093000,0.8359985505882355,1.44,0.3166661176470589,4.547376305048702,,0.3166661176470589,1783470981000-1205841794575630336-1207300673285128192,0.0
1262197699667558400,1783512459000-1205841794575630336-1262197699667558400,1783512459000,1783513072000,1,1.437,0.378,3.801587301587302,1205841794575630336,1783512459000,1262197699667558400,OD29N3094,613000,1783513072000,0.9989439082051281,1.437,0.37838784401709397,3.7976907099982906,1.25,0.37838784401709397,1783512459000-1205841794575630336-1262197699667558400,0.14416666666666667
1262060081143349248,1783470210000-1205841794575630336-1262060081143349248,1783470210000,1783470645000,1,1.436,0.307,4.677524429967427,1205841794575630336,1783470210000,1262060081143349248,OD17AB5642,435000,1783470645000,0.8117841534106282,1.436,0.3074939975040258,4.670009859237006,1.400000000023283,0.3074939975040258,1783470210000-1205841794575630336-1262060081143349248,0.0
1262197195600297984,1783512088000-1205841794575630336-1262197195600297984,1783512088000,1783512720000,1,1.432,0.313,4.575079872204473,1205841794575630336,1783512088000,1262197195600297984,OD29N3017,632000,1783512720000,0.827017973801169,1.432,0.3132643840155943,4.571218667260671,1.625,0.3132643840155943,1783512088000-1205841794575630336-1262197195600297984,0.1499999999996362
