vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1262137669064851456,1785113765000-1205841794575630336-1262137669064851456,1785113765000,1785115402000,1,11.476,2.119,5.415762151958471,1205841794575630336,1785113765000,1262137669064851456,OD01AV6866,1637000,1785115402000,5.594947559043417,11.476,2.119298317819476,5.41499981550853,12.25,2.119298317819476,,1785113765000-1205841794575630336-1262137669064851456,,0.3999999999996362
1262213414244057088,1785154961000-1205841794575630336-1262213414244057088,1785154961000,1785157004000,1,11.47,1.668,6.876498800959233,1205841794575630336,1785154961000,1262213414244057088,OD34T6540,2043000,1785157004000,4.402848028976607,11.47,1.667745465521442,6.877548305258775,12.125,1.667745465521442,,1785154961000-1205841794575630336-1262213414244057088,,0.5
1262218743082123264,1785133966000-1205841794575630336-1262218743082123264,1785133966000,1785137746000,1,11.467,2.682,4.275540641312453,1205841794575630336,1785133966000,1262218743082123264,OD22Y2720,3780000,1785137746000,7.081263845496931,11.467,2.6822969111730797,4.27506736940058,12.375,2.68229691117308,,1785133966000-1205841794575630336-1262218743082123264,,1.0
1262204931880779776,1785153993000-1205841794575630336-1262204931880779776,1785153993000,1785155973000,1,11.465,2.183,5.251946862116354,1205841794575630336,1785153993000,1262204931880779776,OD34T6947,1980000,1785155973000,5.763794277416595,11.465,2.1832554081123465,5.25133246316458,12.125,2.1832554081123465,,1785153993000-1205841794575630336-1262204931880779776,,0.4500000000007276
1262217102731771904,1785131458000-1205841794575630336-1262217102731771904,1785131458000,1785133095000,1,11.461,1.852,6.188444924406047,1205841794575630336,1785131458000,1262217102731771904,OD22Y5022,1637000,1785133095000,4.889218595731838,11.461,1.851976740807514,6.188522645809623,11.75,1.851976740807514,,1785131458000-1205841794575630336-1262217102731771904,,0.3999999999996362
1262221068588810240,1785123876000-1205841794575630336-1262221068588810240,1785123876000,1785127712000,1,11.451,2.687,4.26163007071083,1205841794575630336,1785123876000,1262221068588810240,OD21R1642,3836000,1785127712000,7.094571286380352,11.451,2.6873376084774057,4.261094684894437,11.25,2.6873376084774057,,1785123876000-1205841794575630336-1262221068588810240,,0.75
1262213031526400000,1785142870000-1205841794575630336-1262213031526400000,1785142870000,1785144233000,1,11.448,1.645,6.959270516717325,1205841794575630336,1785142870000,1262213031526400000,OD04U4778,1363000,1785144233000,4.342910354803922,11.448,1.6450418010620915,6.959093679327058,11.625,1.6450418010620915,,1785142870000-1205841794575630336-1262213031526400000,,0.3500000000003638
1207298855612186624,1785112233000-1205841794575630336-1207298855612186624,1785112233000,1785113910000,1,11.443,2.628,4.354261796042618,1205841794575630336,1785112233000,1207298855612186624,OD18M3294,1677000,1785113910000,6.937075337589149,11.443,2.6276800521171015,4.354791973543531,12.0,2.6276800521171015,,1785112233000-1205841794575630336-1207298855612186624,,0.0
1396250089181151232,1785170441000-1205841794575630336-1396250089181151232,1785170441000,1785171972000,1,11.409,0.994,11.477867203219317,1205841794575630336,1785170441000,1396250089181151232,OD05BY4219SV,1531000,1785171972000,2.623069079117143,11.409,0.9935867723928572,11.482640788910345,11.68800000000192,0.9935867723928571,,1785170441000-1205841794575630336-1396250089181151232,,0.4178088888888889
1262030117610192896,1785119832000-1205841794575630336-1262030117610192896,1785119832000,1785121285000,1,11.4,1.858,6.135629709364909,1205841794575630336,1785119832000,1262030117610192896,OD03AB1527,1453000,1785121285000,4.905724753283983,11.39999999999418,1.85822907321363,6.13487333952803,11.39999999999418,1.85822907321363,,1785119832000-1205841794575630336-1262030117610192896,,0.0
1262054046349393920,1785152840000-1205841794575630336-1262054046349393920,1785152840000,1785154267000,1,11.4,1.241,9.18614020950846,1205841794575630336,1785152840000,1262054046349393920,OD17AB7149,1427000,1785154267000,3.275122349714286,11.39999999999418,1.2405766476190476,9.189275021316423,11.39999999999418,1.2405766476190476,,1785152840000-1205841794575630336-1262054046349393920,,0.0
1262094858655367168,1785120084000-1205841794575630336-1262094858655367168,1785120084000,1785121568000,1,11.4,3.004,3.7949400798934754,1205841794575630336,1785120084000,1262094858655367168,OD26G4253,1484000,1785121568000,7.930034890530722,11.39999999999418,3.0038010948980007,3.795191372477107,11.39999999999418,3.0038010948980007,,1785120084000-1205841794575630336-1262094858655367168,,0.0
1207341868648497152,1785124463000-1205841794575630336-1207341868648497152,1785124463000,1785126625000,1,11.393,3.044,3.7427726675427073,1205841794575630336,1785124463000,1207341868648497152,OD08V3215,2162000,1785126625000,8.035888058888887,11.393,3.043896992003366,3.7428993260713477,12.0,3.043896992003366,,1785124463000-1205841794575630336-1207341868648497152,,0.0
1262222930092228608,1785117393000-1205841794575630336-1262222930092228608,1785117393000,1785119373000,1,11.375,1.75,6.5,1205841794575630336,1785117393000,1262222930092228608,OD21Q6552,1980000,1785119373000,4.6189348595039945,11.375,1.7495965376909068,6.501498919866729,11.375,1.7495965376909068,,1785117393000-1205841794575630336-1262222930092228608,,0.5
1207338694789300224,1785143743000-1205841794575630336-1207338694789300224,1785143743000,1785145295000,1,11.344,3.365,3.3711738484398213,1205841794575630336,1785143743000,1207338694789300224,OD20C5805,1552000,1785145295000,8.882630728721786,11.344,3.364632851788555,3.3715417104038,11.0,3.364632851788555,,1785143743000-1205841794575630336-1207338694789300224,,0.0
1262028314621509632,1785124133000-1205841794575630336-1262028314621509632,1785124133000,1785125727000,1,11.333,2.074,5.464320154291225,1205841794575630336,1785124133000,1262028314621509632,OD31L9925,1594000,1785125727000,5.474907815543764,11.333,2.0738287180090014,5.464771464289661,11.10000000000582,2.0738287180090014,,1785124133000-1205841794575630336-1262028314621509632,,0.0
1262458994904006656,1785141042000-1205841794575630336-1262458994904006656,1785141042000,1785143280000,1,11.333,2.849,3.977886977886978,1205841794575630336,1785141042000,1262458994904006656,OD05BR6934,2238000,1785143280000,7.5225750304032,11.333,2.849460238789091,3.9772444779984304,12.125,2.849460238789091,,1785141042000-1205841794575630336-1262458994904006656,,0.5500000000001819
1262012430079229952,1785120452000-1205841794575630336-1262012430079229952,1785120452000,1785122529000,1,11.325,1.901,5.957390846922672,1205841794575630336,1785120452000,1262012430079229952,OD03AA8298,2077000,1785122529000,5.0185488690008215,11.325,1.9009654806821292,5.957499026198106,11.60000000000582,1.900965480682129,,1785120452000-1205841794575630336-1262012430079229952,,0.0
1207295965304717312,1785128348000-1205841794575630336-1207295965304717312,1785128348000,1785129716000,1,11.321,1.458,7.764746227709191,1205841794575630336,1785128348000,1207295965304717312,OD30F1910,1368000,1785129716000,3.8489450427285,11.321,1.45793372830625,7.76509918125849,11.0,1.45793372830625,,1785128348000-1205841794575630336-1207295965304717312,,0.0
1262094608892952576,1785124222000-1205841794575630336-1262094608892952576,1785124222000,1785126563000,1,11.32,2.378,4.760302775441548,1205841794575630336,1785124222000,1262094608892952576,OD26G4243,2341000,1785126563000,6.278532608670257,11.32,2.3782320487387336,4.759838303416786,11.299999999988358,2.3782320487387336,,1785124222000-1205841794575630336-1262094608892952576,['1509930194691948544'],0.0
1207340356891312128,1785116821000-1205841794575630336-1207340356891312128,1785116821000,1785117977000,1,11.315,2.045,5.533007334963325,1205841794575630336,1785116821000,1207340356891312128,OD20C5882,1156000,1785117977000,5.399814871969175,11.315,2.045384421200445,5.531967430043872,11.0,2.045384421200445,,1785116821000-1205841794575630336-1207340356891312128,,0.0
1207345316857118720,1785137768000-1205841794575630336-1207345316857118720,1785137768000,1785139699000,1,11.309,2.471,4.5766895993524885,1205841794575630336,1785137768000,1207345316857118720,OD24J9742,1931000,1785139699000,6.524439029864144,11.309,2.471378420403085,4.575988811197715,11.0,2.471378420403085,,1785137768000-1205841794575630336-1207345316857118720,,0.0
1262136402154356736,1785127596000-1205841794575630336-1262136402154356736,1785127596000,1785129256000,1,11.305,2.334,4.843616109682947,1205841794575630336,1785127596000,1262136402154356736,OD11AE5097,1660000,1785129256000,6.162671157183047,11.305,2.3343451352966085,4.8428999761269464,11.625,2.3343451352966085,,1785127596000-1205841794575630336-1262136402154356736,,0.3500000000003638
1207344697584910336,1785138568000-1205841794575630336-1207344697584910336,1785138568000,1785140407000,1,11.296,2.7,4.183703703703703,1205841794575630336,1785138568000,1207344697584910336,OD08V3348,1839000,1785140407000,7.129259666751501,11.296,2.7004771464967807,4.182964486351548,12.0,2.7004771464967807,,1785138568000-1205841794575630336-1207344697584910336,,0.0
1262458994904006656,1785135311000-1205841794575630336-1262458994904006656,1785135311000,1785137408000,1,11.283,1.944,5.804012345679012,1205841794575630336,1785135311000,1262458994904006656,OD05BR6934,2097000,1785137408000,5.132782825864,11.283,1.9442359188878788,5.80330807099479,11.875,1.9442359188878788,,1785135311000-1205841794575630336-1262458994904006656,,0.5
1262122414779662336,1785143361000-1205841794575630336-1262122414779662336,1785143361000,1785145121000,1,11.282,2.116,5.331758034026465,1205841794575630336,1785143361000,1262122414779662336,OD05BS0564,1760000,1785145121000,5.5852898028415785,11.282,2.115640076833931,5.332665099104941,12.125,2.115640076833931,,1785143361000-1205841794575630336-1262122414779662336,,0.4500000000007276
1207324177292328960,1785116150000-1205841794575630336-1207324177292328960,1785116150000,1785117637000,1,11.281,2.71,4.162730627306273,1205841794575630336,1785116150000,1207324177292328960,OD10X5853,1487000,1785117637000,7.153422035648578,11.281,2.709629558957795,4.16329972586327,11.0,2.709629558957795,,1785116150000-1205841794575630336-1207324177292328960,,0.0
1207342409109733376,1785128185000-1205841794575630336-1207342409109733376,1785128185000,1785129638000,1,11.28,2.265,4.9801324503311255,1205841794575630336,1785128185000,1207342409109733376,OD08V3283,1453000,1785129638000,5.98066943995349,11.28,2.2654050908914733,4.979241922494814,11.0,2.2654050908914733,,1785128185000-1205841794575630336-1207342409109733376,,0.0
1262391398309560320,1785124352000-1205841794575630336-1262391398309560320,1785124352000,1785126003000,1,11.272,1.981,5.690055527511357,1205841794575630336,1785124352000,1262391398309560320,OD11AE3286,1651000,1785126003000,5.231035492551283,11.272,1.981452838087607,5.688755131249621,11.5,1.981452838087607,,1785124352000-1205841794575630336-1262391398309560320,,0.3999999999996362
1262071215879618560,1785112190000-1205841794575630336-1262071215879618560,1785112190000,1785114419000,1,11.271,1.957,5.759325498211548,1205841794575630336,1785112190000,1262071215879618560,OD03AA8117,2229000,1785114419000,5.167632249341468,11.271,1.9574364580838892,5.758041316464007,11.700000000011642,1.9574364580838892,,1785112190000-1205841794575630336-1262071215879618560,,0.0
1262458994904006656,1785131343000-1205841794575630336-1262458994904006656,1785131343000,1785133647000,1,11.267,2.368,4.758023648648648,1205841794575630336,1785131343000,1262458994904006656,OD05BR6934,2304000,1785133647000,6.252591114119543,11.267,2.3684057250452812,4.7572085647549205,12.0,2.3684057250452812,,1785131343000-1205841794575630336-1262458994904006656,,0.6000000000003638
1262395201217888256,1785115737000-1205841794575630336-1262395201217888256,1785115737000,1785117374000,1,11.264,1.785,6.310364145658263,1205841794575630336,1785115737000,1262395201217888256,OD11AE3379,1637000,1785117374000,4.713460596047961,11.264,1.7854017409272578,6.30894422347207,12.125,1.7854017409272578,,1785115737000-1205841794575630336-1262395201217888256,,0.3999999999996362
1262458994904006656,1785122276000-1205841794575630336-1262458994904006656,1785122276000,1785124364000,1,11.264,2.352,4.789115646258503,1205841794575630336,1785122276000,1262458994904006656,OD05BR6934,2088000,1785124364000,6.209929031241452,11.264,2.3522458451672166,4.788615111444384,11.75,2.3522458451672166,,1785122276000-1205841794575630336-1262458994904006656,,0.5500000000001819
1262458994904006656,1785116692000-1205841794575630336-1262458994904006656,1785116692000,1785118792000,1,11.26,2.353,4.785380365490862,1205841794575630336,1785116692000,1262458994904006656,OD05BR6934,2100000,1785118792000,6.210975382556901,11.26,2.3526421903624626,4.786108166437844,12.0,2.3526421903624626,,1785116692000-1205841794575630336-1262458994904006656,,0.5500000000001819
1207345779841171456,1785145019000-1205841794575630336-1207345779841171456,1785145019000,1785146952000,1,11.258,1.875,6.004266666666666,1205841794575630336,1785145019000,1207345779841171456,OD24J9791,1933000,1785146952000,4.950982505565126,11.258,1.8753721611989114,6.003075140457905,11.0,1.8753721611989114,,1785145019000-1205841794575630336-1207345779841171456,,0.0
1207299178141581312,1785144739000-1205841794575630336-1207299178141581312,1785144739000,1785146562000,1,11.25,2.153,5.225267069205759,1205841794575630336,1785144739000,1207299178141581312,OD18M3373,1823000,1785146562000,5.6844554739953566,11.25,2.153202831058847,5.224774850619978,11.0,2.153202831058847,,1785144739000-1205841794575630336-1207299178141581312,,0.0
1262217102731771904,1785119388000-1205841794575630336-1262217102731771904,1785119388000,1785120682000,1,11.25,2.267,4.962505513895016,1205841794575630336,1785119388000,1262217102731771904,OD22Y5022,1294000,1785120682000,5.984302845111676,11.25,2.2667813807241197,4.962984121744553,11.25,2.2667813807241197,,1785119388000-1205841794575630336-1262217102731771904,,0.3000000000001819
1262217102731771904,1785150776000-1205841794575630336-1262217102731771904,1785150776000,1785152187000,1,11.244,1.627,6.910878918254456,1205841794575630336,1785150776000,1262217102731771904,OD22Y5022,1411000,1785152187000,4.296364655995281,11.244,1.6274108545436667,6.909134204560082,11.5,1.6274108545436667,,1785150776000-1205841794575630336-1262217102731771904,,0.3499999999994543
1262210883786899456,1785111925000-1205841794575630336-1262210883786899456,1785111925000,1785113602000,1,11.238,2.247,5.001335113484647,1205841794575630336,1785111925000,1262210883786899456,OD34T6543,1677000,1785113602000,5.93327714869281,11.238,2.247453465413943,5.000326001379587,12.0,2.247453465413943,,1785111925000-1205841794575630336-1262210883786899456,,0.4000000000005457
1262217102731771904,1785117519000-1205841794575630336-1262217102731771904,1785117519000,1785119092000,1,11.235,2.138,5.254911131898971,1205841794575630336,1785117519000,1262217102731771904,OD22Y5022,1573000,1785119092000,5.645215782947415,11.235,2.1383393117225054,5.254077282500981,11.5,2.1383393117225054,,1785117519000-1205841794575630336-1262217102731771904,,0.3999999999996362
1207347484028829696,1785144100000-1205841794575630336-1207347484028829696,1785144100000,1785145893000,1,11.219,2.015,5.567741935483871,1205841794575630336,1785144100000,1207347484028829696,OD24J9563,1793000,1785145893000,5.318325774135203,11.219,2.0145173386875768,5.5690759193509765,12.0,2.0145173386875768,,1785144100000-1205841794575630336-1207347484028829696,,0.0
1207345316857118720,1785140761000-1205841794575630336-1207345316857118720,1785140761000,1785142158000,1,11.208,2.04,5.4941176470588236,1205841794575630336,1785140761000,1207345316857118720,OD24J9742,1397000,1785142158000,5.384644070716417,11.208,2.0396379055744003,5.495093011052674,12.0,2.0396379055744003,,1785140761000-1205841794575630336-1207345316857118720,,0.0
1207298855612186624,1785142807000-1205841794575630336-1207298855612186624,1785142807000,1785144485000,1,11.203,2.565,4.367641325536062,1205841794575630336,1785142807000,1207298855612186624,OD18M3294,1678000,1785144485000,6.770628170493263,11.203,2.5646318827626,4.368268239702386,11.0,2.5646318827626,,1785142807000-1205841794575630336-1207298855612186624,,0.0
1262217102731771904,1785136084000-1205841794575630336-1262217102731771904,1785136084000,1785137542000,1,11.188,1.629,6.868017188459178,1205841794575630336,1785136084000,1262217102731771904,OD22Y5022,1458000,1785137542000,4.301196248843136,11.188,1.6292410033496727,6.867001245977602,10.0,1.6292410033496727,,1785136084000-1205841794575630336-1262217102731771904,,0.3500000000003638
1262223226306560000,1785147387000-1205841794575630336-1262223226306560000,1785147387000,1785149099000,1,11.182,2.074,5.391513982642238,1205841794575630336,1785147387000,1262223226306560000,OD21R1646,1712000,1785149099000,5.474066320316952,11.182,2.073509969817027,5.392788152827996,11.25,2.073509969817027,,1785147387000-1205841794575630336-1262223226306560000,,0.39999999999997726
1207299402641702912,1785132867000-1205841794575630336-1207299402641702912,1785132867000,1785134749000,1,11.181,3.009,3.715852442671984,1205841794575630336,1785132867000,1207299402641702912,OD18M3319,1882000,1785134749000,7.944325797587266,11.181,3.0092143172679036,3.715587798396275,12.0,3.0092143172679036,,1785132867000-1205841794575630336-1207299402641702912,,0.0
1207345316857118720,1785121204000-1205841794575630336-1207345316857118720,1785121204000,1785122485000,1,11.167,2.543,4.3912701533621705,1205841794575630336,1785121204000,1207345316857118720,OD24J9742,1281000,1785122485000,6.712429720212243,11.167,2.54258701523191,4.3919834141768614,12.0,2.54258701523191,,1785121204000-1205841794575630336-1207345316857118720,,0.0
1262137669064851456,1785143715000-1205841794575630336-1262137669064851456,1785143715000,1785145315000,1,11.163,2.127,5.248236953455572,1205841794575630336,1785143715000,1262137669064851456,OD01AV6866,1600000,1785145315000,5.616406842099238,11.163,2.127426834128499,5.24718397874911,11.0,2.127426834128499,,1785143715000-1205841794575630336-1262137669064851456,,0.3499999999994543
1262137669064851456,1785150689000-1205841794575630336-1262137669064851456,1785150689000,1785152045000,1,11.15,2.276,4.898945518453428,1205841794575630336,1785150689000,1262137669064851456,OD01AV6866,1356000,1785152045000,6.009432418586664,11.15,2.2763001585555545,4.8982995314094815,12.0,2.2763001585555545,,1785150689000-1205841794575630336-1262137669064851456,,0.3500000000003638
1262223226306560000,1785131536000-1205841794575630336-1262223226306560000,1785131536000,1785134154000,1,11.144,2.247,4.959501557632399,1205841794575630336,1785131536000,1262223226306560000,OD21R1646,2618000,1785134154000,5.933183060285813,11.144,2.2474178258658384,4.958579518121724,11.5,2.2474178258658384,,1785131536000-1205841794575630336-1262223226306560000,,0.7000000000000455
1262147177266806784,1785149642000-1205841794575630336-1262147177266806784,1785149642000,1785151016000,1,11.14,1.711,6.510812390414962,1205841794575630336,1785149642000,1262147177266806784,OD01AW2679,1374000,1785151016000,4.515884499446631,11.14,1.7105623103964511,6.512478342527096,12.0,1.7105623103964511,,1785149642000-1205841794575630336-1262147177266806784,,0.3500000000003638
1262137669064851456,1785128372000-1205841794575630336-1262137669064851456,1785128372000,1785129904000,1,11.138,1.61,6.918012422360248,1205841794575630336,1785128372000,1262137669064851456,OD01AV6866,1532000,1785129904000,4.2506510888173,11.138,1.6100951094004923,6.9176037707158535,11.875,1.6100951094004923,,1785128372000-1205841794575630336-1262137669064851456,,0.3999999999996362
1207353686662053888,1785112023000-1205841794575630336-1207353686662053888,1785112023000,1785113837000,1,11.137,3.5,3.182,1205841794575630336,1785112023000,1207353686662053888,OD18M7288,1814000,1785113837000,9.239215273842383,11.137,3.4997027552433266,3.1822702608998203,11.634999999994761,3.499702755243326,,1785112023000-1205841794575630336-1207353686662053888,,0.0
1207299750840238080,1785114087000-1205841794575630336-1207299750840238080,1785114087000,1785116263000,1,11.135,2.372,4.694350758853289,1205841794575630336,1785114087000,1207299750840238080,OD18M3354,2176000,1785116263000,6.262133937927812,11.135,2.372020431033262,4.694310324784828,11.0,2.372020431033262,,1785114087000-1205841794575630336-1207299750840238080,,0.0
1207347236648779776,1785127499000-1205841794575630336-1207347236648779776,1785127499000,1785129297000,1,11.132,2.665,4.177110694183865,1205841794575630336,1785127499000,1207347236648779776,OD24J9543,1798000,1785129297000,7.0347190637374375,11.132,2.6646663120217564,4.177633780926904,12.0,2.664666312021757,,1785127499000-1205841794575630336-1207347236648779776,,0.0
1262137669064851456,1785136222000-1205841794575630336-1262137669064851456,1785136222000,1785137743000,1,11.132,2.414,4.611433305716653,1205841794575630336,1785136222000,1262137669064851456,OD01AV6866,1521000,1785137743000,6.371671957284702,11.132,2.4135121050320842,4.612365513638895,11.75,2.4135121050320842,,1785136222000-1205841794575630336-1262137669064851456,,0.3499999999994543
1262224860185100288,1785150795000-1205841794575630336-1262224860185100288,1785150795000,1785153478000,1,11.128,2.093,5.316770186335404,1205841794575630336,1785150795000,1262224860185100288,OD21Q6771,2683000,1785153478000,5.526127243585776,11.128,2.0932300165097635,5.316185948142835,11.875,2.0932300165097635,,1785150795000-1205841794575630336-1262224860185100288,,0.6499999999996362
1207350978844557312,1785126921000-1205841794575630336-1207350978844557312,1785126921000,1785128683000,1,11.12,3.541,3.140355831685964,1205841794575630336,1785126921000,1207350978844557312,OD18M7473,1762000,1785128683000,9.34784526789755,11.12,3.5408504802642238,3.140488439706781,11.580000000001746,3.5408504802642238,,1785126921000-1205841794575630336-1207350978844557312,,0.0
1207342731618156544,1785133382000-1205841794575630336-1207342731618156544,1785133382000,1785134648000,1,11.115,1.58,7.034810126582278,1205841794575630336,1785133382000,1207342731618156544,OD08V3201,1266000,1785134648000,4.170173416251267,11.115,1.5796111425194195,7.036541906302332,11.0,1.5796111425194195,,1785133382000-1205841794575630336-1207342731618156544,,0.0
1262069448362164224,1785139213000-1205841794575630336-1262069448362164224,1785139213000,1785140591000,1,11.101,2.149,5.165658445788739,1205841794575630336,1785139213000,1262069448362164224,OD23Q8758,1378000,1785140591000,5.674588208638496,11.101,2.1494652305448847,5.16454038997687,11.5,2.1494652305448847,,1785139213000-1205841794575630336-1262069448362164224,,0.0
1262095089597939712,1785123596000-1205841794575630336-1262095089597939712,1785123596000,1785126420000,1,11.1,2.074,5.3519768563162975,1205841794575630336,1785123596000,1262095089597939712,OD26G3621,2824000,1785126420000,5.474799939569107,11.099999999976717,2.073787855897389,5.352524352194849,11.099999999976717,2.073787855897389,,1785123596000-1205841794575630336-1262095089597939712,,0.0
1262059083335204864,1785129361000-1205841794575630336-1262059083335204864,1785129361000,1785130755000,1,11.086,1.181,9.386960203217612,1205841794575630336,1785129361000,1262059083335204864,OD17AB7356,1394000,1785130755000,3.1183773169269564,11.086,1.1812035291389986,9.385342768219456,10.0,0.5321431006267507,,1785129361000-1205841794575630336-1262059083335204864,,0.0
1262203374753808384,1785150263000-1205841794575630336-1262203374753808384,1785150263000,1785151700000,1,11.07,2.013,5.499254843517139,1205841794575630336,1785150263000,1262203374753808384,OD06N1382,1437000,1785151700000,5.3137843742140545,11.07,2.0127971114447174,5.4998091645979805,,2.0127971114447174,,1785150263000-1205841794575630336-1262203374753808384,,0.35000000000002274
1207296284495446016,1785127365000-1205841794575630336-1207296284495446016,1785127365000,1785129023000,1,11.057,2.365,4.675264270613107,1205841794575630336,1785127365000,1207296284495446016,OD20C5832,1658000,1785129023000,6.242632864428234,11.057,2.3646336607682703,4.675988582691315,11.0,2.3646336607682703,,1785127365000-1205841794575630336-1207296284495446016,,0.0
1396248881112547328,1785156395000-1205841794575630336-1396248881112547328,1785156395000,1785157565000,1,11.057,0.705,15.683687943262413,1205841794575630336,1785156395000,1396248881112547328,OD05BY4974SV,1170000,1785157565000,1.8601572321220965,11.057,0.7046050121674607,15.69247991294749,11.25499999999738,0.7046050121674607,,1785156395000-1205841794575630336-1396248881112547328,,0.3227777777777778
1262095205893406720,1785117732000-1205841794575630336-1262095205893406720,1785117732000,1785118789000,1,11.051,1.782,6.201459034792368,1205841794575630336,1785117732000,1262095205893406720,OD23Q8767,1057000,1785118789000,4.705219425597094,11.051,1.7822800854534446,6.200484475024824,10.89999999999418,1.7822800854534446,,1785117732000-1205841794575630336-1262095205893406720,,0.0
1207297577582592000,1785150291000-1205841794575630336-1207297577582592000,1785150291000,1785152530000,1,11.05,2.368,4.666385135135136,1205841794575630336,1785150291000,1207297577582592000,OD18M3323,2239000,1785152530000,6.252247171039312,11.05,2.368275443575497,4.665842408650446,11.0,2.368275443575497,,1785150291000-1205841794575630336-1207297577582592000,,0.0
1262214363142422528,1785148780000-1205841794575630336-1262214363142422528,1785148780000,1785150603000,1,11.035,1.829,6.03335155822854,1205841794575630336,1785148780000,1262214363142422528,OD29M5999,1823000,1785150603000,4.827673376134515,11.035,1.8286641576267102,6.034459610299095,11.75,1.8286641576267102,,1785148780000-1205841794575630336-1262214363142422528,,0.4499999999998181
1262052748187140096,1785111841000-1205841794575630336-1262052748187140096,1785111841000,1785112961000,1,11.031,1.502,7.344207723035953,1205841794575630336,1785111841000,1262052748187140096,OD26G3611,1120000,1785112961000,3.964795963359789,11.031,1.5018166527877987,7.345104330494224,11.299999999988358,1.4972600094291537,,1785111841000-1205841794575630336-1262052748187140096,,0.0
1396248881112547328,1785145612000-1205841794575630336-1396248881112547328,1785145612000,1785147080000,1,11.023,1.015,10.860098522167489,1205841794575630336,1785145612000,1396248881112547328,OD05BY4974SV,1468000,1785147080000,2.680861567111621,11.023,1.0154778663301594,10.8549879475326,10.752000000000407,1.0154778663301594,,1785145612000-1205841794575630336-1396248881112547328,,0.4045688888888889
1262066251048419328,1785112341000-1205841794575630336-1262066251048419328,1785112341000,1785113507000,1,11.012,1.95,5.647179487179487,1205841794575630336,1785112341000,1262066251048419328,OD15Y9032,1166000,1785113507000,5.148627209083969,11.012,1.950237579198473,5.646491544135775,10.800000000017462,1.950237579198473,,1785112341000-1205841794575630336-1262066251048419328,,0.0
1262095089597939712,1785163624000-1205841794575630336-1262095089597939712,1785163624000,1785165772000,1,11.007,2.374,4.6364785172704295,1205841794575630336,1785163624000,1262095089597939712,OD26G3621,2148000,1785165772000,6.26854342384699,11.007,2.374448266608708,4.635603207190815,11.39999999999418,2.374448266608708,,1785163624000-1205841794575630336-1262095089597939712,,0.0
1207301051678457856,1785131767000-1205841794575630336-1207301051678457856,1785131767000,1785133187000,1,11.005,1.743,6.313826735513483,1205841794575630336,1785131767000,1207301051678457856,OD10X1816,1420000,1785133187000,4.601544017278007,11.005,1.7430090974537906,6.31379378115481,11.0,1.7430090974537906,,1785131767000-1205841794575630336-1207301051678457856,,0.0
1207296284495446016,1785116211000-1205841794575630336-1207296284495446016,1785116211000,1785117922000,1,11.0,2.015,5.459057071960298,1205841794575630336,1785116211000,1207296284495446016,OD20C5832,1711000,1785117922000,5.3189370421889794,11.0,2.0147488796170374,5.459737494476669,11.0,2.0147488796170374,,1785116211000-1205841794575630336-1207296284495446016,,0.0
1207299325219045376,1785115021000-1205841794575630336-1207299325219045376,1785115021000,1785117556000,1,11.0,2.55,4.313725490196079,1205841794575630336,1785115021000,1207299325219045376,OD18M3318,2535000,1785117556000,6.731640254871796,11.0,2.5498637329059832,4.313956019706087,11.0,2.5498637329059832,,1785115021000-1205841794575630336-1207299325219045376,,0.0
1207338694789300224,1785113893000-1205841794575630336-1207338694789300224,1785113893000,1785114985000,1,11.0,2.565,4.288499025341131,1205841794575630336,1785113893000,1207338694789300224,OD20C5805,1092000,1785114985000,6.771965410325132,11.0,2.565138413001944,4.288267621054749,11.0,2.5651384130019435,,1785113893000-1205841794575630336-1207338694789300224,,0.0
1207341491156942848,1785127527000-1205841794575630336-1207341491156942848,1785127527000,1785129074000,1,11.0,1.77,6.214689265536723,1205841794575630336,1785127527000,1207341491156942848,OD08V3267,1547000,1785129074000,4.673601943590843,11.0,1.770303766511683,6.213622886695364,11.0,1.770303766511683,,1785127527000-1205841794575630336-1207341491156942848,,0.0
1207342731618156544,1785116345000-1205841794575630336-1207342731618156544,1785116345000,1785117627000,1,11.0,1.733,6.3473744950952105,1205841794575630336,1785116345000,1207342731618156544,OD08V3201,1282000,1785117627000,4.57581005516876,11.0,1.733261384533621,6.346417279099445,11.0,1.733261384533621,,1785116345000-1205841794575630336-1207342731618156544,,0.0
1207345316857118720,1785119027000-1205841794575630336-1207345316857118720,1785119027000,1785120356000,1,11.0,1.792,6.138392857142857,1205841794575630336,1785119027000,1207345316857118720,OD24J9742,1329000,1785120356000,4.731591004200158,11.0,1.7922693197727873,6.137470456390177,11.0,1.7922693197727873,,1785119027000-1205841794575630336-1207345316857118720,,0.0
1262137669064851456,1785121341000-1205841794575630336-1262137669064851456,1785121341000,1785122983000,1,11.0,1.557,7.064868336544637,1205841794575630336,1785121341000,1262137669064851456,OD01AV6866,1642000,1785122983000,4.111759603996929,11.0,1.5574846984836852,7.06266970757994,11.0,1.5574846984836852,,1785121341000-1205841794575630336-1262137669064851456,,0.3999999999996362
