vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1531014613364113408,1785955518000-642689989225816064-1531014613364113408,1785955518000,1785968901000,1,257.368,45.707,5.6308224123219635,642689989225816064,1785955518000,1531014613364113408,MP09BM0929,13383000,1785968901000,120.6672563295721,45.70729406423185,5.6307861856430215,196.44000000000233,45.70729406423185,1785955518000-642689989225816064-1531014613364113408,257.368,,3.6869444444441797,,
1514683047356661760,1785931389000-642689989225816064-1514683047356661760,1785931389000,1785954768000,1,249.576,53.697,4.647857422202358,642689989225816064,1785931389000,1514683047356661760,MP09BJ5826,23379000,1785954768000,141.7591077256632,53.69663171426636,4.647889300171719,,40.45293685153098,1785931389000-642689989225816064-1514683047356661760,249.576,,4.009861111111122,,
739902048702562304,1785956562000-642689989225816064-739902048702562304,1785956562000,1785974140000,1,230.905,53.076,4.3504597181400255,642689989225816064,1785956562000,739902048702562304,MP13P9072,17578000,1785974140000,140.11976432849917,53.07566830624969,4.350486906121742,234.375,53.07566830624969,1785956562000-642689989225816064-739902048702562304,230.905,"{'confidence': 64.5, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20418.208356047297, 'std': 6647.023850262177, 'timestamp': 1785996796231}",4.850000000002183,,
740159491168796672,1785956572000-642689989225816064-740159491168796672,1785956572000,1785974740000,3,225.375,53.018,4.25091478365838,642689989225816064,1785956572000,740159491168796672,MP13P9027,18168000,1785974740000,148.93940424595198,56.41644100225454,4.3798757172598926,227.75,46.978835991811465,1785956572000-642689989225816064-740159491168796672,247.097,"{'confidence': 58.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 12277.928324308057, 'std': 3502.504689688535, 'timestamp': 1785995365305}",0.0,,
589016215549128704,1785894978000-642689989225816064-589016215549128704,1785894978000,1785914217000,1,220.943,47.446,4.656725540614594,642689989225816064,1785894978000,589016215549128704,MP09BP1580,19239000,1785914217000,125.25668163493317,47.44571274050499,4.6567537347031625,,35.24627121516256,1785894978000-642689989225816064-589016215549128704,220.943,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786045809518}",3.3083750000000096,,
589016215549128704,1785929233000-642689989225816064-589016215549128704,1785929233000,1785947979000,1,219.648,47.224,4.651194307978994,642689989225816064,1785929233000,589016215549128704,MP09BP1580,18746000,1785947979000,124.67262725302722,47.22448002008606,4.651147030238909,,37.35840623113582,1785929233000-642689989225816064-589016215549128704,219.648,,3.226236111111119,,
1425523015684194304,1785953815000-642689989225816064-1425523015684194304,1785953815000,1785967169000,1,216.501,65.275,3.316752202221371,642689989225816064,1785953815000,1425523015684194304,MP09AM6184,13354000,1785967169000,172.32472761704386,65.27451803675903,3.3167766919102872,220.5,65.26828808603945,1785953815000-642689989225816064-1425523015684194304,216.501,"{'confidence': 80, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17671.536510625716, 'std': 3945.4178408685, 'timestamp': 1785986703445}",3.5672694444440807,,
1533593777682251776,1785956121000-642689989225816064-1533593777682251776,1785956121000,1785968525000,1,211.394,47.8,4.422468619246862,642689989225816064,1785956121000,1533593777682251776,MP09BL8707,12404000,1785968525000,126.19248155665325,47.8001824078232,4.422451742891305,192.83000000000175,47.80018240782321,1785956121000-642689989225816064-1533593777682251776,211.394,,3.393611111111113,,
1537213879656906752,1785930485000-642689989225816064-1537213879656906752,1785930485000,1785947631000,2,206.6,64.227,3.2167157114609117,642689989225816064,1785930485000,1537213879656906752,MP09BN1073,17146000,1785947631000,169.59173854260655,64.23929490250248,3.254534476402785,207.40999999998894,64.23929490250248,1785930485000-642689989225816064-1537213879656906752,209.069,,4.707499999999982,,
1557834733679804416,1785933935000-642689989225816064-1557834733679804416,1785933935000,1785951938000,1,199.309,67.734,2.942525171996339,642689989225816064,1785933935000,1557834733679804416,MP09BQ8967,18003000,1785951938000,178.81832238009142,67.73421302276189,2.942515917812801,196.79999999999563,67.73421302276189,1785933935000-642689989225816064-1557834733679804416,199.309,,4.951944444444507,,
1326602160833560576,1785941370000-642689989225816064-1326602160833560576,1785941370000,1785956425000,1,199.307,62.375,3.1953026052104208,642689989225816064,1785941370000,1326602160833560576,MP09DT3645,15055000,1785956425000,164.67071824293822,62.375272061719016,3.195288668284924,197.0799999999581,62.375272061719016,1785941370000-642689989225816064-1326602160833560576,199.307,,4.127222222221462,,
1326602030344568832,1785935933000-642689989225816064-1326602030344568832,1785935933000,1785952084000,1,199.296,64.375,3.095860194174757,642689989225816064,1785935933000,1326602030344568832,MP09DY9063,16151000,1785952084000,169.94908198382294,64.3746522665996,3.095876917123225,,64.3746522665996,1785935933000-642689989225816064-1326602030344568832,199.296,,4.436944444443725,,
1326601811460620288,1785939433000-642689989225816064-1326601811460620288,1785939433000,1785955782000,1,199.265,65.317,3.050737174089441,642689989225816064,1785939433000,1326601811460620288,MP09AE9054,16349000,1785955782000,172.43690513664535,65.31700952145657,3.0507367293743237,197.1600000000326,65.31700952145657,1785939433000-642689989225816064-1326601811460620288,199.265,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785984748320}",4.307777777778028,,
1326603043004743680,1785937775000-642689989225816064-1326603043004743680,1785937775000,1785953952000,1,199.2,67.145,2.966713828282076,642689989225816064,1785937775000,1326603043004743680,MP09AE6372,16177000,1785953952000,177.26154122443313,67.14452319107315,2.966734895609231,197.0799999999581,67.13623348948386,1785937775000-642689989225816064-1326603043004743680,199.2,,4.422500000000582,,
739922158402142208,1785945870000-642689989225816064-739922158402142208,1785945870000,1785962170000,1,199.165,50.559,3.939259083447062,642689989225816064,1785945870000,739922158402142208,MP13P8145,16300000,1785962170000,133.47469584148627,50.558596909653886,3.9392904901198027,,50.558596909653886,1785945870000-642689989225816064-739922158402142208,199.165,,4.5,,
