vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1259200800735887360,1787017748000-632578958264631296-1259200800735887360,1787017748000,1787033380000,1,160.042,27.052,5.916087535117551,632578958264631296,1787017748000,1259200800735887360,NL01AH5402,15632000,1787033380000,71.41852922272814,160.042,4.300000000000182,27.052473190427325,5.91598405341482,167.5800000000163,27.052473190427325,1787017748000-632578958264631296-1259200800735887360,,,,,
1126869078934290432,1787056975000-632578958264631296-1126869078934290432,1787056975000,1787071854000,1,159.867,56.225,2.8433437083148063,632578958264631296,1787056975000,1126869078934290432,RJ47GA4863,14879000,1787071854000,148.43365734159732,159.867,4.100000000000364,56.224870205150495,2.8433502721604387,165.70000000001164,56.22487020515049,1787056975000-632578958264631296-1126869078934290432,,,,,
1188192864341852160,1787024174000-632578958264631296-1188192864341852160,1787024174000,1787036519000,1,159.1,51.081,3.114661028562479,632578958264631296,1787024174000,1188192864341852160,RJ47GA6479,12345000,1787036519000,134.85506295199644,159.09999999997672,3.3499999999994543,51.08146323939259,3.1146327828229334,159.09999999997672,51.08146323939259,1787024174000-632578958264631296-1188192864341852160,,,,,
1083727986517082112,1787044892000-632578958264631296-1083727986517082112,1787044892000,1787058232000,1,158.727,47.235,3.3603683709114005,632578958264631296,1787044892000,1083727986517082112,RJ47GA6315,13340000,1787058232000,124.70000837597289,158.727,3.6500000000005457,47.234851657565486,3.36037892424665,167.70000000001164,47.234851657565486,1787044892000-632578958264631296-1083727986517082112,,,,,
1045015172411817984,1787039835000-632578958264631296-1045015172411817984,1787039835000,1787052697000,1,157.941,51.271,3.08051335062706,632578958264631296,1787039835000,1045015172411817984,RJ47GA3393,12862000,1787052697000,135.3550692355214,157.941,3.5,51.27085955890961,3.080521788766339,164.375,51.27085955890962,1787039835000-632578958264631296-1045015172411817984,,,,,
1536014570613637120,1787061851000-632578958264631296-1536014570613637120,1787061851000,1787074412000,1,157.723,45.18,3.4909915891987606,632578958264631296,1787061851000,1536014570613637120,NL01AK9202,12561000,1787074412000,119.27561120995861,157.723,3.449999999999932,45.180155761347955,3.490979553791922,161.83499999999913,45.180155761347955,1787061851000-632578958264631296-1536014570613637120,"{'confidence': 62.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73197.97300705875, 'std': 21360.497396241197, 'timestamp': 1787185559304}",,,,
1082007973238145024,1787028837000-632578958264631296-1082007973238145024,1787028837000,1787041592000,1,156.398,48.538,3.2221764390786602,632578958264631296,1787028837000,1082007973238145024,RJ47GA5734,12755000,1787041592000,128.13917358432082,156.398,3.5,48.53756575163667,3.2222052667469487,166.89999999996508,48.53756575163667,1787028837000-632578958264631296-1082007973238145024,,,,,
1082007973238145024,1787096327000-632578958264631296-1082007973238145024,1787096327000,1787109524000,1,155.65,47.26,3.2934828607702076,632578958264631296,1787096327000,1082007973238145024,RJ47GA5734,13197000,1787109524000,124.76635702045407,155.65,3.600000000000364,47.25998371986896,3.293483995310009,166.29999999998836,47.25998371986896,1787096327000-632578958264631296-1082007973238145024,,,,,
952583803866447872,1787040495000-632578958264631296-952583803866447872,1787040495000,1787054589000,1,155.059,51.758,2.9958460527841106,632578958264631296,1787040495000,952583803866447872,RJ47GA3767,14094000,1787054589000,136.64188665764536,155.059,3.850000000000364,51.75829040062324,2.995829243968477,156.625,51.75829040062324,1787040495000-632578958264631296-952583803866447872,,,,,
1142833661045899264,1787040638000-632578958264631296-1142833661045899264,1787040638000,1787053712000,1,154.61,50.128,3.0843041812958827,632578958264631296,1787040638000,1142833661045899264,RJ47GA6293,13074000,1787053712000,132.33701991170977,154.61,3.5999999999994543,50.12765905746582,3.0843251591453082,163.69999999998254,50.12765905746582,1787040638000-632578958264631296-1142833661045899264,,,,,
