vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1207299750840238080,1785902049000-1205841794575630336-1207299750840238080,1785902049000,1785903704000,1,10.759,2.114,5.089403973509934,1205841794575630336,1785902049000,1207299750840238080,OD18M3354,1655000,1785903704000,5.58017494407231,10.759,2.1137026303304203,5.09011998453071,2.1137026303304203,1785902049000-1205841794575630336-1207299750840238080,10.0,,,0.0
1262139488994328576,1785896456000-1205841794575630336-1262139488994328576,1785896456000,1785899499000,1,10.757,2.123,5.066886481394253,1205841794575630336,1785896456000,1262139488994328576,OD01AV6701,3043000,1785899499000,5.605621797730661,10.757,2.1233415900494927,5.066071352065998,2.1191937577727433,1785896456000-1205841794575630336-1262139488994328576,11.375,,,0.7725888888888889
1262146098550538240,1785930822000-1205841794575630336-1262146098550538240,1785930822000,1785932521000,1,10.751,2.397,4.4851898206090945,1205841794575630336,1785930822000,1262146098550538240,OD01AW2505,1699000,1785932521000,6.326910860607545,10.751,2.3965571441695244,4.486018631416998,2.3965571441695244,1785930822000-1205841794575630336-1262146098550538240,10.75,,,0.4499999999998181
1262055262777245696,1785901234000-1205841794575630336-1262055262777245696,1785901234000,1785902532000,1,10.748,1.643,6.54169202678028,1205841794575630336,1785901234000,1262055262777245696,OD03AB2306,1298000,1785902532000,4.3365979301743165,10.748,1.642650731126635,6.543082955089505,1.642650731126635,1785901234000-1205841794575630336-1262055262777245696,10.39999999999418,,,0.0
1207344999910342656,1785932434000-1205841794575630336-1207344999910342656,1785932434000,1785933794000,1,10.746,1.864,5.765021459227468,1205841794575630336,1785932434000,1207344999910342656,OD08V3352,1360000,1785933794000,4.921357096860311,10.746,1.8641504154773905,5.764556288365848,1.8641504154773905,1785932434000-1205841794575630336-1207344999910342656,11.0,,,0.0
1262055262777245696,1785913577000-1205841794575630336-1262055262777245696,1785913577000,1785914835000,1,10.738,1.685,6.372700296735904,1205841794575630336,1785913577000,1262055262777245696,OD03AB2306,1258000,1785914835000,4.44734495538592,10.738,1.6846003618886058,6.374212093817684,1.6846003618886058,1785913577000-1205841794575630336-1262055262777245696,10.400000000008731,,,0.0
1262451606931111936,1785898190000-1205841794575630336-1262451606931111936,1785898190000,1785899562000,1,10.729,1.913,5.608468374281233,1205841794575630336,1785898190000,1262451606931111936,OD11AE5075,1372000,1785899562000,5.049706216921102,10.729,1.9127675064095082,5.60915007393638,1.9127675064095082,1785898190000-1205841794575630336-1262451606931111936,10.875,,,0.3000000000001819
1262198177772077056,1785914341000-1205841794575630336-1262198177772077056,1785914341000,1785916823000,1,10.722,2.16,4.963888888888889,1205841794575630336,1785914341000,1262198177772077056,OD29N3083,2482000,1785916823000,5.70359589804081,10.722,2.1604529916821247,4.962848088470497,2.1604529916821247,1785914341000-1205841794575630336-1262198177772077056,11.5,,,0.6500000000005457
1207298340685873152,1785929082000-1205841794575630336-1207298340685873152,1785929082000,1785931226000,1,10.715,1.694,6.3252656434474614,1205841794575630336,1785929082000,1207298340685873152,OD18M3217,2144000,1785931226000,4.47136289857207,10.715,1.6936980676409354,6.326393236620014,1.6936980676409354,1785929082000-1205841794575630336-1207298340685873152,11.0,,,0.0
1207344765822042112,1785905219000-1205841794575630336-1207344765822042112,1785905219000,1785907011000,1,10.715,1.895,5.6543535620052765,1205841794575630336,1785905219000,1207344765822042112,OD08V3291,1792000,1785907011000,5.004019959289662,10.715,1.8954621057915386,5.652975054083422,1.8954621057915386,1785905219000-1205841794575630336-1207344765822042112,11.0,,,0.0
1207337633584250880,1785914262000-1205841794575630336-1207337633584250880,1785914262000,1785915625000,1,10.711,2.253,4.754105636928539,1205841794575630336,1785914262000,1207337633584250880,OD30F1924,1363000,1785915625000,5.948402744698254,10.711,2.2531828578402475,4.753719815828378,2.2531828578402475,1785914262000-1205841794575630336-1207337633584250880,11.0,,,0.0
1262227583789957120,1785909191000-1205841794575630336-1262227583789957120,1785909191000,1785910797000,1,10.71,2.166,4.944598337950139,1205841794575630336,1785909191000,1262227583789957120,OD11AE3306,1606000,1785910797000,5.717082690925927,10.71,2.1655616253507297,4.9455992730132685,2.1655616253507297,1785909191000-1205841794575630336-1262227583789957120,11.125,,,0.3999999999996362
1207298855612186624,1785905094000-1205841794575630336-1207298855612186624,1785905094000,1785906551000,1,10.7,2.226,4.806828391734052,1205841794575630336,1785905094000,1207298855612186624,OD18M3294,1457000,1785906551000,5.87733365844603,10.7,2.226262749411375,4.806261077147828,2.226262749411375,1785905094000-1205841794575630336-1207298855612186624,11.0,,,0.0
1207343152407511040,1785900187000-1205841794575630336-1207343152407511040,1785900187000,1785902020000,1,10.697,3.213,3.3292872704637406,1205841794575630336,1785900187000,1207343152407511040,OD08V3271,1833000,1785902020000,8.482275470064987,10.697,3.2129831326003737,3.3293047484325142,3.2129831326003737,1785900187000-1205841794575630336-1207343152407511040,11.0,,,0.0
1207347065403736064,1785926664000-1205841794575630336-1207347065403736064,1785926664000,1785928674000,1,10.693,2.023,5.285714285714286,1205841794575630336,1785926664000,1207347065403736064,OD24J9514,2010000,1785928674000,5.340804612022022,10.693,2.0230320500083416,5.28563054646411,2.0230320500083416,1785926664000-1205841794575630336-1207347065403736064,11.0,,,0.0
1341890676589068288,1785969450000-1205841794575630336-1341890676589068288,1785969450000,1785970979000,1,10.688,0.913,11.70646221248631,1205841794575630336,1785969450000,1341890676589068288,OD05BV5915TV,1529000,1785970979000,2.4097668411891933,10.688,0.9127904701474217,11.709149415499287,0.9127904701474217,1785969450000-1205841794575630336-1341890676589068288,10.614000000001397,,,0.4206944444444444
1262198177772077056,1785904591000-1205841794575630336-1262198177772077056,1785904591000,1785907066000,1,10.665,2.635,4.047438330170778,1205841794575630336,1785904591000,1262198177772077056,OD29N3083,2475000,1785907066000,6.95713567770957,10.665,2.6352786657990794,4.04701033648224,2.635278665799079,1785904591000-1205841794575630336-1262198177772077056,11.375,,,0.6500000000005457
1207297959885012992,1785918356000-1205841794575630336-1207297959885012992,1785918356000,1785920520000,1,10.638,2.34,4.546153846153846,1205841794575630336,1785918356000,1207297959885012992,OD18M3351,2164000,1785920520000,6.178631403383007,10.638,2.3403906830996237,4.545394953423326,2.3403906830996237,1785918356000-1205841794575630336-1207297959885012992,11.0,,,0.0
1262217102731771904,1785925172000-1205841794575630336-1262217102731771904,1785925172000,1785926480000,1,10.626,1.39,7.644604316546762,1205841794575630336,1785925172000,1262217102731771904,OD22Y5022,1308000,1785926480000,3.6698444285162126,10.626,1.3900925865591713,7.644095150742456,1.3900925865591713,1785925172000-1205841794575630336-1262217102731771904,10.0,,,0.3000000000001819
1341870116324769792,1785934526000-1205841794575630336-1341870116324769792,1785934526000,1785935880000,1,10.625,0.546,19.45970695970696,1205841794575630336,1785934526000,1341870116324769792,OD05BV5946,1354000,1785935880000,1.4404406034123822,10.625,0.5456214406865084,19.473208359685202,0.5456214406865084,1785934526000-1205841794575630336-1341870116324769792,10.73499999998603,,,0.3705555555555556
1262217102731771904,1785910870000-1205841794575630336-1262217102731771904,1785910870000,1785912465000,1,10.618,1.389,7.64434845212383,1205841794575630336,1785910870000,1262217102731771904,OD22Y5022,1595000,1785912465000,3.6674996788164997,10.618,1.3892044237941286,7.643223573245345,1.2084520424436664,1785910870000-1205841794575630336-1262217102731771904,10.75,,,0.4000000000005457
1262198177772077056,1785889864000-1205841794575630336-1262198177772077056,1785889864000,1785892213000,1,10.607,2.088,5.079980842911877,1205841794575630336,1785889864000,1262198177772077056,OD29N3083,2349000,1785892213000,5.512229071653633,10.607,2.0879655574445577,5.080064641000023,2.0879655574445577,1785889864000-1205841794575630336-1262198177772077056,11.375,,,0.6000000000003638
1262453282371010560,1785926058000-1205841794575630336-1262453282371010560,1785926058000,1785927754000,1,10.598,1.86,5.697849462365592,1205841794575630336,1785926058000,1262453282371010560,OD11AE5261,1696000,1785927754000,4.910819713584367,10.598,1.8601589824183207,5.697362483620594,1.8601589824183207,1785926058000-1205841794575630336-1262453282371010560,11.125,,,0.3999999999996362
1262398205652369408,1785922784000-1205841794575630336-1262398205652369408,1785922784000,1785924448000,1,10.589,1.922,5.509365244536941,1205841794575630336,1785922784000,1262398205652369408,OD11AE3334,1664000,1785924448000,5.074937675162039,10.589,1.9223248769553178,5.508434150200164,1.9223248769553178,1785922784000-1205841794575630336-1262398205652369408,10.375,,,0.4000000000005457
1262217102731771904,1785896975000-1205841794575630336-1262217102731771904,1785896975000,1785898345000,1,10.586,1.727,6.129704690214244,1205841794575630336,1785896975000,1262217102731771904,OD22Y5022,1370000,1785898345000,4.560340309437445,10.586,1.7274016323626684,6.1282794931257,1.7274016323626682,1785896975000-1205841794575630336-1262217102731771904,10.5,,,0.3000000000001819
1262198177772077056,1785895697000-1205841794575630336-1262198177772077056,1785895697000,1785897790000,1,10.568,2.494,4.237369687249398,1205841794575630336,1785895697000,1262198177772077056,OD29N3083,2093000,1785897790000,6.584323021599021,10.568,2.4940617506056895,4.2372647739910745,2.4940617506056895,1785895697000-1205841794575630336-1262198177772077056,11.375,,,0.5500000000001819
1262216001496285184,1785902540000-1205841794575630336-1262216001496285184,1785902540000,1785903989000,1,10.562,1.66,6.362650602409638,1205841794575630336,1785902540000,1262216001496285184,OD22Y5060,1449000,1785903989000,4.3815941887974175,10.562,1.6596947684838703,6.36382074617755,1.6596947684838703,1785902540000-1205841794575630336-1262216001496285184,11.0,,,0.3500000000003638
1207301314170585088,1785918068000-1205841794575630336-1207301314170585088,1785918068000,1785919906000,1,10.561,2.595,4.069749518304431,1205841794575630336,1785918068000,1207301314170585088,OD10X1835,1838000,1785919906000,6.8509996853571415,10.561,2.5950756383928564,4.069630897749278,2.5950756383928564,1785918068000-1205841794575630336-1207301314170585088,11.0,,,0.0
1262024213162622976,1785889858000-1205841794575630336-1262024213162622976,1785889858000,1785891119000,1,10.544,1.641,6.425350396099939,1205841794575630336,1785889858000,1262024213162622976,OD17AB8914,1261000,1785891119000,4.33261387395448,10.544,1.6411416189221513,6.424795933775026,1.6411416189221513,1785889858000-1205841794575630336-1262024213162622976,10.599999999976717,,,0.0
1262219764902658048,1785899800000-1205841794575630336-1262219764902658048,1785899800000,1785902091000,1,10.537,1.987,5.302969300452944,1205841794575630336,1785899800000,1262219764902658048,OD21R1698,2291000,1785902091000,5.246836468653172,10.537,1.9874380563080196,5.301800459418667,1.9874380563080198,1785899800000-1205841794575630336-1262219764902658048,11.125,,,0.6000000000003638
1262219764902658048,1785913164000-1205841794575630336-1262219764902658048,1785913164000,1785915727000,1,10.534,1.843,5.715680954964732,1205841794575630336,1785913164000,1262219764902658048,OD21R1698,2563000,1785915727000,4.864679345594007,10.534,1.8426815703007602,5.716668669063996,1.8426815703007602,1785913164000-1205841794575630336-1262219764902658048,10.5,,,0.6500000000005457
1262219764902658048,1785909336000-1205841794575630336-1262219764902658048,1785909336000,1785911845000,1,10.528,1.69,6.229585798816569,1205841794575630336,1785909336000,1262219764902658048,OD21R1698,2509000,1785911845000,4.460647938512161,10.528,1.6896393706485457,6.2309154147840236,1.6896393706485457,1785909336000-1205841794575630336-1262219764902658048,11.0,,,0.6500000000005457
1262219764902658048,1785894625000-1205841794575630336-1262219764902658048,1785894625000,1785897170000,1,10.525,1.774,5.932919954904172,1205841794575630336,1785894625000,1262219764902658048,OD21R1698,2545000,1785897170000,4.683681897985804,10.525,1.7741219310552285,5.932512199846289,1.7741219310552288,1785894625000-1205841794575630336-1262219764902658048,10.625,,,0.6500000000005457
1262219764902658048,1785919246000-1205841794575630336-1262219764902658048,1785919246000,1785921356000,1,10.524,1.682,6.256837098692033,1205841794575630336,1785919246000,1262219764902658048,OD21R1698,2110000,1785921356000,4.44113370154614,10.524,1.6822476142220226,6.255916139234331,1.6822476142220226,1785919246000-1205841794575630336-1262219764902658048,11.125,,,0.5499999999992724
1262219764902658048,1785923639000-1205841794575630336-1262219764902658048,1785923639000,1785926188000,1,10.517,1.897,5.5440168687401155,1205841794575630336,1785923639000,1262219764902658048,OD21R1698,2549000,1785926188000,5.006947650631246,10.517,1.8965710797845627,5.5452706793328606,1.8965710797845627,1785923639000-1205841794575630336-1262219764902658048,11.125,,,0.6500000000005457
1262219764902658048,1785889453000-1205841794575630336-1262219764902658048,1785889453000,1785891889000,1,10.515,1.57,6.697452229299363,1205841794575630336,1785889453000,1262219764902658048,OD21R1698,2436000,1785891889000,4.145146808357666,10.515,1.570131366802146,6.696891879445529,1.570131366802146,1785889453000-1205841794575630336-1262219764902658048,10.5,,,0.5999999999994543
1262219764902658048,1785904311000-1205841794575630336-1262219764902658048,1785904311000,1785906857000,1,10.511,1.858,5.657158234660925,1205841794575630336,1785904311000,1262219764902658048,OD21R1698,2546000,1785906857000,4.906422760748612,10.511,1.8584934699805347,5.655656137500493,1.8584934699805347,1785904311000-1205841794575630336-1262219764902658048,11.125,,,0.6499999999996362
1262219764902658048,1785928833000-1205841794575630336-1262219764902658048,1785928833000,1785931256000,1,10.51,1.784,5.891255605381166,1205841794575630336,1785928833000,1262219764902658048,OD21R1698,2423000,1785931256000,4.709444380001287,10.51,1.7838804469701843,5.891650428620715,1.7838804469701843,1785928833000-1205841794575630336-1262219764902658048,11.125,,,0.6499999999996362
1262219764902658048,1785932488000-1205841794575630336-1262219764902658048,1785932488000,1785935039000,1,10.481,1.904,5.504726890756302,1205841794575630336,1785932488000,1262219764902658048,OD21R1698,2551000,1785935039000,5.027476897767031,10.481,1.904347309760239,5.503722953414195,1.9043473097602388,1785932488000-1205841794575630336-1262219764902658048,11.125,,,0.6999999999998181
1207347610021527552,1785909373000-1205841794575630336-1207347610021527552,1785909373000,1785910400000,1,10.48,1.324,7.9154078549848945,1205841794575630336,1785909373000,1207347610021527552,OD24J9524,1027000,1785910400000,3.4948029597504187,10.48,1.3237889999054615,7.9166695000097675,1.3237889999054615,1785909373000-1205841794575630336-1207347610021527552,11.0,,,0.0
1262138919693058048,1785918408000-1205841794575630336-1262138919693058048,1785918408000,1785920444000,1,10.48,2.029,5.165105963528832,1205841794575630336,1785918408000,1262138919693058048,OD01AV6996,2036000,1785920444000,5.355577476981997,10.48,2.0286278321901503,5.166053543042228,2.0286278321901503,1785918408000-1205841794575630336-1262138919693058048,10.5,,,0.5500000000001819
1262395201217888256,1785891598000-1205841794575630336-1262395201217888256,1785891598000,1785892799000,1,10.472,1.261,8.304520222045996,1205841794575630336,1785891598000,1262395201217888256,OD11AE3379,1201000,1785892799000,3.3303170620387674,10.472,1.2614837356207451,8.301335724195434,1.2614837356207451,1785891598000-1205841794575630336-1262395201217888256,10.75,,,0.25
1262053413747687424,1785924534000-1205841794575630336-1262053413747687424,1785924534000,1785926363000,1,10.471,2.055,5.095377128953771,1205841794575630336,1785924534000,1262053413747687424,OD17AB7112,1829000,1785926363000,5.425298386420549,10.471,2.055037267583541,5.095284725572177,2.055037267583541,1785924534000-1205841794575630336-1262053413747687424,10.799999999988358,,,0.0
1262135818873470976,1785900539000-1205841794575630336-1262135818873470976,1785900539000,1785902072000,1,10.469,1.91,5.481151832460733,1205841794575630336,1785900539000,1262135818873470976,OD11AE3320,1533000,1785902072000,5.043257063662216,10.469,1.9103246453265967,5.480220351871227,1.9103246453265967,1785900539000-1205841794575630336-1262135818873470976,11.25,,,0.3500000000003638
1207297779945177088,1785888893000-1205841794575630336-1207297779945177088,1785888893000,1785891925000,1,10.462,2.284,4.580560420315237,1205841794575630336,1785888893000,1207297779945177088,OD18M3391,3032000,1785891925000,6.028675429370538,10.462,2.28358917779187,4.5813844721914,2.28358917779187,1785888893000-1205841794575630336-1207297779945177088,10.0,,,0.0
1262209883692859392,1785928746000-1205841794575630336-1262209883692859392,1785928746000,1785930995000,1,10.44,3.118,3.3483001924310454,1205841794575630336,1785928746000,1262209883692859392,OD34T6544,2249000,1785930995000,8.23112875736801,10.44,3.117851802033337,3.348459344087956,3.117851802033337,1785928746000-1205841794575630336-1262209883692859392,11.125,,,0.5500000000001819
1262050869008924672,1785915684000-1205841794575630336-1262050869008924672,1785915684000,1785917268000,1,10.436,1.616,6.457920792079207,1205841794575630336,1785915684000,1262050869008924672,OD03AA8070,1584000,1785917268000,4.26564803836642,10.436,1.6157757721084924,6.458816984476524,1.6157757721084924,1785915684000-1205841794575630336-1262050869008924672,10.39999999999418,,,0.0
1262143698599149568,1785911495000-1205841794575630336-1262143698599149568,1785911495000,1785913921000,1,10.415,1.984,5.249495967741935,1205841794575630336,1785911495000,1262143698599149568,OD01AW2605,2426000,1785913921000,5.2384640536138125,10.415,1.984266686974929,5.248790431430345,1.9842666869749288,1785911495000-1205841794575630336-1262143698599149568,10.75,,,0.6000000000003638
1262143698599149568,1785889538000-1205841794575630336-1262143698599149568,1785889538000,1785892162000,1,10.408,1.698,6.1295641931684335,1205841794575630336,1785889538000,1262143698599149568,OD01AW2605,2624000,1785892162000,4.482113225019062,10.408,1.697770160992069,6.130393995096619,1.6977701609920688,1785889538000-1205841794575630336-1262143698599149568,10.875,,,0.6500000000005457
1262401041488412672,1785904010000-1205841794575630336-1262401041488412672,1785904010000,1785905516000,1,10.408,1.338,7.778774289985051,1205841794575630336,1785904010000,1262401041488412672,OD11AE4861,1506000,1785905516000,3.531785060273538,10.408,1.337797371315734,7.779952497412707,1.337797371315734,1785904010000-1205841794575630336-1262401041488412672,10.375,,,0.3999999999996362
1207342102065709056,1785902164000-1205841794575630336-1207342102065709056,1785902164000,1785904090000,1,10.407,1.94,5.364432989690722,1205841794575630336,1785902164000,1207342102065709056,OD08V3275,1926000,1785904090000,5.122653506336333,10.407,1.9403990554304293,5.36332975986296,1.9403990554304296,1785902164000-1205841794575630336-1207342102065709056,11.0,,,0.0
1262143698599149568,1785923543000-1205841794575630336-1262143698599149568,1785923543000,1785925705000,1,10.404,1.616,6.438118811881187,1205841794575630336,1785923543000,1262143698599149568,OD01AW2605,2162000,1785925705000,4.267255515776615,10.404,1.6163846650668994,6.436586676952541,1.6163846650668994,1785923543000-1205841794575630336-1262143698599149568,10.875,,,0.5500000000001819
1207343328073351168,1785921100000-1205841794575630336-1207343328073351168,1785921100000,1785922407000,1,10.395,1.843,5.64026044492675,1205841794575630336,1785921100000,1207343328073351168,OD08V3218,1307000,1785922407000,4.865342111607336,10.395,1.8429326180330816,5.640466666162943,1.8429326180330816,1785921100000-1205841794575630336-1207343328073351168,11.0,,,0.0
1262445735140392960,1785889287000-1205841794575630336-1262445735140392960,1785889287000,1785891065000,1,10.394,1.868,5.56423982869379,1205841794575630336,1785889287000,1262445735140392960,OD11AE4834,1778000,1785891065000,4.930843716579816,10.394,1.8677438320378092,5.565002984729221,1.8677438320378092,1785889287000-1205841794575630336-1262445735140392960,11.25,,,0.4499999999998181
1262053413747687424,1785913865000-1205841794575630336-1262053413747687424,1785913865000,1785915496000,1,10.392,2.182,4.762603116406966,1205841794575630336,1785913865000,1262053413747687424,OD17AB7112,1631000,1785915496000,5.759704646715195,10.392,2.1817063055739374,4.763244243026651,2.1817063055739374,1785913865000-1205841794575630336-1262053413747687424,10.5,,,0.0
1262143698599149568,1785900619000-1205841794575630336-1262143698599149568,1785900619000,1785903472000,1,10.392,1.85,5.617297297297297,1205841794575630336,1785900619000,1262143698599149568,OD01AW2605,2853000,1785903472000,4.882801727358652,10.392,1.8495461088479743,5.618675820130193,1.8495461088479745,1785900619000-1205841794575630336-1262143698599149568,10.875,,,0.6999999999998181
1207297779945177088,1785919015000-1205841794575630336-1207297779945177088,1785919015000,1785921186000,1,10.381,2.325,4.46494623655914,1205841794575630336,1785919015000,1207297779945177088,OD18M3391,2171000,1785921186000,6.139074601927704,10.381,2.3254070461847363,4.464164679053487,2.3254070461847363,1785919015000-1205841794575630336-1207297779945177088,10.0,,,0.0
1207300577394950144,1785906276000-1205841794575630336-1207300577394950144,1785906276000,1785907736000,1,10.38,1.899,5.466034755134282,1205841794575630336,1785906276000,1207300577394950144,OD10X1781,1460000,1785907736000,5.012044602487175,10.38,1.8985017433663542,5.467469301131408,1.8985017433663542,1785906276000-1205841794575630336-1207300577394950144,10.0,,,0.0
1207344591414493184,1785889792000-1205841794575630336-1207344591414493184,1785889792000,1785890952000,1,10.366,1.452,7.139118457300276,1205841794575630336,1785889792000,1207344591414493184,OD08V3336,1160000,1785890952000,3.8343369942243406,10.366,1.452400376600129,7.1371504490141975,1.452400376600129,1785889792000-1205841794575630336-1207344591414493184,10.0,,,0.0
1262137055312347136,1785943144000-1205841794575630336-1262137055312347136,1785943144000,1785944780000,1,10.356,1.271,8.147915027537373,1205841794575630336,1785943144000,1262137055312347136,OD05BR6902,1636000,1785944780000,3.3560033339779465,10.356,1.2712133840825555,8.146547330033034,1.2712133840825555,1785943144000-1205841794575630336-1262137055312347136,9.625,,,0.3499999999994543
1207340356891312128,1785938182000-1205841794575630336-1207340356891312128,1785938182000,1785940254000,1,10.353,1.869,5.539325842696629,1205841794575630336,1785938182000,1207340356891312128,OD20C5882,2072000,1785940254000,4.933558887552194,10.353,1.8687723058909824,5.540000762727462,1.8687723058909824,1785938182000-1205841794575630336-1207340356891312128,11.0,,,0.0
1207322859999854592,1785896227000-1205841794575630336-1207322859999854592,1785896227000,1785897772000,1,10.351,2.098,4.933746425166826,1205841794575630336,1785896227000,1207322859999854592,OD10X1859,1545000,1785897772000,5.538387281094403,10.351,2.0978739701115163,4.934042820241377,2.0978739701115163,1785896227000-1205841794575630336-1207322859999854592,10.0,,,0.0
1262194600873820160,1785894094000-1205841794575630336-1262194600873820160,1785894094000,1785895741000,1,10.343,1.538,6.7249674902470735,1205841794575630336,1785894094000,1262194600873820160,OD11AE3483,1647000,1785895741000,4.059369953694802,10.343,1.5376401339753034,6.726541387327058,1.5376401339753034,1785894094000-1205841794575630336-1262194600873820160,8.75,,,0.3500000000003638
1262458378693640192,1785923983000-1205841794575630336-1262458378693640192,1785923983000,1785925353000,1,10.321,1.574,6.557179161372299,1205841794575630336,1785923983000,1262458378693640192,OD11AE4877,1370000,1785925353000,4.156552790748389,10.321,1.57445181467742,6.555297471656576,1.57445181467742,1785923983000-1205841794575630336-1262458378693640192,10.375,,,0.3500000000003638
1207322375553548288,1785890340000-1205841794575630336-1207322375553548288,1785890340000,1785891546000,1,10.31,1.478,6.975642760487145,1205841794575630336,1785890340000,1207322375553548288,OD10X1872,1206000,1785891546000,3.9031052265462116,10.31,1.4784489494493225,6.973524519625898,1.4784489494493225,1785890340000-1205841794575630336-1207322375553548288,10.0,,,0.0
1207344765822042112,1785931085000-1205841794575630336-1207344765822042112,1785931085000,1785932895000,1,10.306,1.94,5.312371134020618,1205841794575630336,1785931085000,1207344765822042112,OD08V3291,1810000,1785932895000,5.120793551151733,10.306,1.9396945269514139,5.313207753489809,1.939694526951414,1785931085000-1205841794575630336-1207344765822042112,11.0,,,0.0
1207344765822042112,1785889924000-1205841794575630336-1207344765822042112,1785889924000,1785891459000,1,10.292,1.769,5.817976257772753,1205841794575630336,1785889924000,1207344765822042112,OD08V3291,1535000,1785891459000,4.669494004973772,10.292,1.7687477291567317,5.818806057157068,1.7687477291567317,1785889924000-1205841794575630336-1207344765822042112,10.0,,,0.0
1207344928271630336,1785891307000-1205841794575630336-1207344928271630336,1785891307000,1785892615000,1,10.287,1.524,6.75,1205841794575630336,1785891307000,1207344928271630336,OD08V3390,1308000,1785892615000,4.022964031194029,10.287,1.5238500118159197,6.7506643831313395,1.5238500118159197,1785891307000-1205841794575630336-1207344928271630336,11.0,,,0.0
1262120656426762240,1785923961000-1205841794575630336-1262120656426762240,1785923961000,1785925208000,1,10.283,1.562,6.583226632522407,1205841794575630336,1785923961000,1262120656426762240,OD04U4715,1247000,1785925208000,4.123451352435098,10.283,1.5619133910739007,6.583591675931452,1.5619133910739007,1785923961000-1205841794575630336-1262120656426762240,10.5,,,0.3000000000001819
1207338393709576192,1785894513000-1205841794575630336-1207338393709576192,1785894513000,1785895867000,1,10.277,2.122,4.843072573044298,1205841794575630336,1785894513000,1207338393709576192,OD20C5846,1354000,1785895867000,5.6023488261261285,10.277,2.122101828078079,4.8428401804392,2.122101828078079,1785894513000-1205841794575630336-1207338393709576192,11.0,,,0.0
1207341555313016832,1785896704000-1205841794575630336-1207341555313016832,1785896704000,1785898601000,1,10.268,1.95,5.265641025641026,1205841794575630336,1785896704000,1207341555313016832,OD08V3254,1897000,1785898601000,5.14924927716156,10.268,1.9504732110460452,5.26436351027515,1.9504732110460452,1785896704000-1205841794575630336-1207341555313016832,11.0,,,0.0
1262032030409949184,1785889830000-1205841794575630336-1262032030409949184,1785889830000,1785891438000,1,10.268,2.026,5.0681145113524195,1205841794575630336,1785889830000,1262032030409949184,OD03AA8275,1608000,1785891438000,5.349256085366772,10.268,2.0262333656692317,5.067530805667415,2.015574623131204,1785889830000-1205841794575630336-1262032030409949184,9.200000000011642,,,0.0
1263540609197539328,1785910971000-1205841794575630336-1263540609197539328,1785910971000,1785913857000,1,10.239,2.149,4.764541647277804,1205841794575630336,1785910971000,1263540609197539328,OD08W8110,2886000,1785913857000,5.6740215448092,10.239,2.149250585155,4.763986140434892,2.149250585155,1785910971000-1205841794575630336-1263540609197539328,10.5,,,0.7000000000007276
1263540089556828160,1785897525000-1205841794575630336-1263540089556828160,1785897525000,1785898435000,1,10.23,1.509,6.779324055666005,1205841794575630336,1785897525000,1263540089556828160,OD18N1983,910000,1785898435000,3.983338107211703,10.23,1.508840192125645,6.780042083574164,1.508840192125645,1785897525000-1205841794575630336-1263540089556828160,9.60000000000582,,,0.1499999999996362
1262053413747687424,1785911188000-1205841794575630336-1262053413747687424,1785911188000,1785913028000,1,10.223,2.277,4.4896794027228815,1205841794575630336,1785911188000,1262053413747687424,OD17AB7112,1840000,1785913028000,6.010326674487186,10.223,2.276638891851207,4.490391531389221,2.277875078230069,1785911188000-1205841794575630336-1262053413747687424,10.699999999982538,,,0.0
1262452884750991360,1785910432000-1205841794575630336-1262452884750991360,1785910432000,1785912197000,1,10.219,1.731,5.903523974581167,1205841794575630336,1785910432000,1262452884750991360,OD11AE3381,1765000,1785912197000,4.570244358935482,10.219,1.73115316626344,5.903001651816239,1.7311531662634403,1785910432000-1205841794575630336-1262452884750991360,9.875,,,0.4000000000005457
1262053413747687424,1785922301000-1205841794575630336-1262053413747687424,1785922301000,1785923968000,1,10.213,2.213,4.6150022593764115,1205841794575630336,1785922301000,1262053413747687424,OD17AB7112,1667000,1785923968000,5.843525130414175,10.213,2.213456488793248,4.614050491486288,2.213456488793248,1785922301000-1205841794575630336-1262053413747687424,10.60000000000582,,,0.0
1262458378693640192,1785897571000-1205841794575630336-1262458378693640192,1785897571000,1785899606000,1,10.203,1.619,6.302038295243977,1205841794575630336,1785897571000,1262458378693640192,OD11AE4877,2035000,1785899606000,4.274373600285867,10.203,1.619080909199192,6.301723367886828,1.619080909199192,1785897571000-1205841794575630336-1262458378693640192,11.0,,,0.5500000000001819
1262458378693640192,1785930123000-1205841794575630336-1262458378693640192,1785930123000,1785931783000,1,10.173,1.318,7.718512898330804,1205841794575630336,1785930123000,1262458378693640192,OD11AE4877,1660000,1785931783000,3.479321061809274,10.173,1.3179246446247248,7.7189542220729415,1.3179246446247248,1785930123000-1205841794575630336-1262458378693640192,10.875,,,0.3999999999996362
1263151789792821248,1785904261000-1205841794575630336-1263151789792821248,1785904261000,1785907249000,1,10.107,2.203,4.587834770767135,1205841794575630336,1785904261000,1263151789792821248,OD06M9065,2988000,1785907249000,5.8154821585060175,10.107,2.202834150949249,4.588180183989191,2.202834150949249,1785904261000-1205841794575630336-1263151789792821248,10.25,,,0.75
