vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,active_driver,adblue_consumed
1050037649940676608,1787922313000-632578958264631296-1050037649940676608,1787922313000,1787925800000,1,23.124,11.991,1.9284463347510632,632578958264631296,1787922313000,1050037649940676608,RJ47GA6280,3487000,1787925800000,31.65524875225575,0.9500000000007276,11.990624527369603,1.9285067218323395,23.89999999999418,11.990624527369603,1787922313000-632578958264631296-1050037649940676608,23.124,,,,
1536014716214706176,1787935703000-632578958264631296-1536014716214706176,1787935703000,1787938472000,1,23.124,8.224,2.811770428015564,632578958264631296,1787935703000,1536014716214706176,RJ47GA8947,2769000,1787938472000,21.711422074526602,0.7563888888888889,8.224023513078258,2.81176238896047,,8.224023513078258,1787935703000-632578958264631296-1536014716214706176,23.124,,,,
1050036657417355264,1787877089000-632578958264631296-1050036657417355264,1787877089000,1787880817000,1,23.018,8.543,2.694369659370245,632578958264631296,1787877089000,1050036657417355264,RJ47GA5830,3728000,1787880817000,22.55257155150127,1.0,8.542640739205027,2.6944829710984712,24.5,8.542640739205027,1787877089000-632578958264631296-1050036657417355264,23.018,,,,
929707161364201472,1787935048000-632578958264631296-929707161364201472,1787935048000,1787938257000,1,23.0,5.436,4.2310522442972776,632578958264631296,1787935048000,929707161364201472,RJ47GA3515,3209000,1787938257000,14.351686903256706,0.7999999999992724,5.436245039112388,4.230861529331533,23.0,5.436245039112388,1787935048000-632578958264631296-929707161364201472,23.0,,,,
1064550465066237952,1787882715000-632578958264631296-1064550465066237952,1787882715000,1787886210000,1,22.975,5.68,4.044894366197184,632578958264631296,1787882715000,1064550465066237952,RJ47GA3321,3495000,1787886210000,14.996074872928396,0.9000000000014552,5.680331391260756,4.044658386541894,23.0,5.680331391260756,1787882715000-632578958264631296-1064550465066237952,22.975,,,,
932334220825591808,1787882942000-632578958264631296-932334220825591808,1787882942000,1787886105000,1,22.952,6.238,3.679384418082719,632578958264631296,1787882942000,932334220825591808,RJ47GA4637,3163000,1787886105000,16.46908001412831,0.0,6.238287884139511,3.679214622068684,23.399999999965075,6.238287884139511,1787882942000-632578958264631296-932334220825591808,22.952,,,,
1073994678560358400,1787936019000-632578958264631296-1073994678560358400,1787936019000,1787939733000,1,22.908,6.78,3.3787610619469026,632578958264631296,1787936019000,1073994678560358400,RJ47GA5628,3714000,1787939733000,17.900465558249298,1.0,6.780479378124734,3.378522184420481,24.099999999976717,6.780479378124734,1787936019000-632578958264631296-1073994678560358400,22.908,,,,
1545823852121030656,1787898899000-632578958264631296-1545823852121030656,1787898899000,1787900845000,1,22.892,6.55,3.494961832061069,632578958264631296,1787898899000,1545823852121030656,NL01AK8996,1946000,1787900845000,17.291135059357842,0.5,6.54967237096888,3.4951366577460776,22.645000000000437,6.54967237096888,1787898899000-632578958264631296-1545823852121030656,22.892,,,,
1065304732634972160,1787936674000-632578958264631296-1065304732634972160,1787936674000,1787941217000,1,22.875,10.876,2.103254873115116,632578958264631296,1787936674000,1065304732634972160,RJ47GA4006,4543000,1787941217000,28.711844232606182,1.2000000000007276,10.875698572956887,2.1033131661887112,22.875,10.875698572956887,1787936674000-632578958264631296-1065304732634972160,22.875,,,,
1153273602804547584,1787935499000-632578958264631296-1153273602804547584,1787935499000,1787937751000,1,22.865,7.092,3.224055273547659,632578958264631296,1787935499000,1153273602804547584,RJ47GA6314,2252000,1787937751000,18.723178015948996,0.5999999999994543,7.092112884829165,3.224003956410625,24.199999999982538,7.092112884829165,1787935499000-632578958264631296-1153273602804547584,22.865,,,,
1138782810882965504,1787893099000-632578958264631296-1138782810882965504,1787893099000,1787895137000,1,22.834,7.505,3.0425049966688875,632578958264631296,1787893099000,1138782810882965504,RJ47GA6253,2038000,1787895137000,19.813444346666667,0.5500000000001819,7.505092555555556,3.0424674753807537,23.79999999998836,7.505092555555556,1787893099000-632578958264631296-1138782810882965504,22.834,,,,
1131239137144209408,1787886135000-632578958264631296-1131239137144209408,1787886135000,1787889045000,1,22.752,11.925,1.9079245283018866,632578958264631296,1787886135000,1131239137144209408,RJ47GA6176,2910000,1787889045000,31.481563800262453,0.0,11.924834772826687,1.9079509639701968,24.10000000000582,11.924834772826687,1787886135000-632578958264631296-1131239137144209408,22.752,,,,
1268615116379652096,1787893420000-632578958264631296-1268615116379652096,1787893420000,1787895723000,1,22.617,8.489,2.6642714100600777,632578958264631296,1787893420000,1268615116379652096,RJ47GA5518,2303000,1787895723000,22.411986727820278,0.6000000000003638,8.489388912053135,2.664149355660765,23.5,8.489388912053135,1787893420000-632578958264631296-1268615116379652096,22.617,,,,
1050766698002513920,1787885163000-632578958264631296-1050766698002513920,1787885163000,1787889705000,1,22.506,8.732,2.577416399450298,632578958264631296,1787885163000,1050766698002513920,RJ47GA3882,4542000,1787889705000,23.052147319060428,1.1999999999989086,8.731873984492585,2.5774535958683833,23.0,8.731873984492585,1787885163000-632578958264631296-1050766698002513920,22.506,,,,
1131239137144209408,1787889141000-632578958264631296-1131239137144209408,1787889141000,1787892356000,1,22.469,10.44,2.1522030651341,632578958264631296,1787889141000,1131239137144209408,RJ47GA6176,3215000,1787892356000,27.562160547850326,0.0,10.440212328731183,2.1521592945160624,23.89999999999418,10.440212328731183,1787889141000-632578958264631296-1131239137144209408,22.469,,,,
780452749606125568,1787898567000-632578958264631296-780452749606125568,1787898567000,1787903136000,1,22.425,11.333,1.9787346686667255,632578958264631296,1787898567000,780452749606125568,RJ47GA3192,4569000,1787903136000,29.91814420574761,1.1999999999989086,11.332630380965004,1.978799206022499,25.5,11.332630380965004,1787898567000-632578958264631296-780452749606125568,22.425,['900758004167606293'],,900758004167606293,
1094955908762435584,1787922500000-632578958264631296-1094955908762435584,1787922500000,1787925417000,1,22.406,8.149,2.7495398208369126,632578958264631296,1787922500000,1094955908762435584,RJ47GA5970,2917000,1787925417000,21.51401811097273,0.8000000000001819,8.149249284459367,2.7494557127769155,23.199999999982538,8.149249284459367,1787922500000-632578958264631296-1094955908762435584,22.406,,,,
1073277847704961024,1787899989000-632578958264631296-1073277847704961024,1787899989000,1787902540000,1,22.404,8.467,2.646037557576473,632578958264631296,1787899989000,1073277847704961024,RJ47GA3542,2551000,1787902540000,22.352144063638683,0.6499999999996362,8.466721236226773,2.6461246774181535,24.125,8.466721236226773,1787899989000-632578958264631296-1073277847704961024,22.404,,,,
1153273602804547584,1787912916000-632578958264631296-1153273602804547584,1787912916000,1787914998000,1,22.4,7.272,3.08030803080308,632578958264631296,1787912916000,1153273602804547584,RJ47GA6314,2082000,1787914998000,19.197379424901904,0.5499999999992724,7.2717346306446595,3.0804204413065,22.39999999999418,7.2717346306446595,1787912916000-632578958264631296-1153273602804547584,22.39999999999418,,,,
836966844580495360,1787959337000-632578958264631296-836966844580495360,1787959337000,1787964720000,1,22.399,14.894,1.5038941855780852,632578958264631296,1787959337000,836966844580495360,RJ47GA2578,5383000,1787964720000,39.319738910213175,1.3999999999996362,14.893840496292869,1.50391029134327,25.099999999976717,14.893840496292869,1787959337000-632578958264631296-836966844580495360,22.399,['900758004192772103'],,900758004192772103,
927153603469115392,1787886401000-632578958264631296-927153603469115392,1787886401000,1787888119000,1,22.35,6.805,3.28434974283615,632578958264631296,1787886401000,927153603469115392,RJ47GA3885,1718000,1787888119000,17.964088785176468,0.0,6.804579085294117,3.2845529047200364,22.375,6.804579085294117,1787886401000-632578958264631296-927153603469115392,22.35,,,,
1067775063052255232,1787900947000-632578958264631296-1067775063052255232,1787900947000,1787903002000,1,22.346,6.233,3.585111503288946,632578958264631296,1787900947000,1067775063052255232,RJ47GA3725,2055000,1787903002000,16.454532515769753,0.5499999999999545,6.232777468094603,3.585239504280153,23.0,6.232777468094603,1787900947000-632578958264631296-1067775063052255232,22.346,,,,
1061350580632420352,1787892471000-632578958264631296-1061350580632420352,1787892471000,1787895756000,1,22.32,4.645,4.805166846071045,632578958264631296,1787892471000,1061350580632420352,RJ47GA3433,3285000,1787895756000,12.261569694178881,0.8500000000003638,4.644533975067758,4.805648988642478,22.5,4.644533975067758,1787892471000-632578958264631296-1061350580632420352,22.32,,,,
1050037424450699264,1787954017000-632578958264631296-1050037424450699264,1787954017000,1787957397000,1,22.266,10.32,2.1575581395348835,632578958264631296,1787954017000,1050037424450699264,RJ47GA5931,3380000,1787957397000,27.24541043243688,0.9000000000005457,10.320231224407909,2.157509799522679,22.964999999996508,10.320231224407909,1787954017000-632578958264631296-1050037424450699264,22.266,,,,
1083726789898928128,1787932483000-632578958264631296-1083726789898928128,1787932483000,1787934951000,1,22.228,9.229,2.4084949615342945,632578958264631296,1787932483000,1083726789898928128,RJ47GA6312,2468000,1787934951000,24.364135334946248,0.6500000000005457,9.228839142025093,2.408536941421052,22.5,9.228839142025093,1787932483000-632578958264631296-1083726789898928128,22.228,,,,
1060533930890887168,1787902041000-632578958264631296-1060533930890887168,1787902041000,1787903987000,1,22.2,6.681,3.322855859901212,632578958264631296,1787902041000,1060533930890887168,RJ47GA5615,1946000,1787903987000,17.638658927049438,0.5500000000001819,6.681310199639938,3.322701586465484,22.20000000001164,6.681310199639938,1787902041000-632578958264631296-1060533930890887168,22.20000000001164,,,,
932335222958063616,1787921465000-632578958264631296-932335222958063616,1787921465000,1787925274000,1,22.166,14.283,1.5519148638241267,632578958264631296,1787921465000,932335222958063616,RJ47GA4718,3809000,1787925274000,37.70841052070103,1.0,14.283488833598875,1.5518617515812516,23.0,14.283488833598875,1787921465000-632578958264631296-932335222958063616,22.166,,,,
1083726423769743360,1787903585000-632578958264631296-1083726423769743360,1787903585000,1787907890000,1,22.143,13.11,1.6890160183066363,632578958264631296,1787903585000,1083726423769743360,RJ47GA6331,4305000,1787907890000,34.609191132023064,1.1500000000005457,13.109542095463281,1.6890750141198951,23.70000000001164,13.109542095463281,1787903585000-632578958264631296-1083726423769743360,22.143,,,,
1466797477431607296,1787918837000-632578958264631296-1466797477431607296,1787918837000,1787921324000,1,22.14,4.493,4.927665257066548,632578958264631296,1787918837000,1466797477431607296,NL01AK2192,2487000,1787921324000,11.862708011680764,0.6000000000001364,4.493450004424532,4.927171767394668,21.875,4.493450004424532,1787918837000-632578958264631296-1466797477431607296,22.14,,,,
893821287409909760,1787899766000-632578958264631296-893821287409909760,1787899766000,1787907180000,1,21.988,6.427,3.421191846895908,632578958264631296,1787899766000,893821287409909760,Rj14GH7541,7414000,1787907180000,16.968546059426078,0.0,6.427479567964424,3.4209365844726562,,0.001,1787899766000-632578958264631296-893821287409909760,21.988,['900758004238909441'],"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787907216100}",900758004238909441,
1083726476706054144,1787876651000-632578958264631296-1083726476706054144,1787876651000,1787880217000,1,21.98,10.436,2.1061709467228824,632578958264631296,1787876651000,1083726476706054144,RJ47GA6362,3566000,1787880217000,27.55004959142315,0.9499999999998181,10.435624845236042,2.1062466623677136,23.29999999998836,10.435624845236042,1787876651000-632578958264631296-1083726476706054144,21.98,,,,
1073663863301341184,1787894224000-632578958264631296-1073663863301341184,1787894224000,1787897755000,1,21.969,14.03,1.5658588738417678,632578958264631296,1787894224000,1073663863301341184,RJ47GA3284,3531000,1787897755000,37.039499198297044,0.9500000000007276,14.030113332688273,1.5658462251203054,22.75,14.030113332688275,1787894224000-632578958264631296-1073663863301341184,21.969,,,,
1184409623537385472,1787876121000-632578958264631296-1184409623537385472,1787876121000,1787878550000,1,21.95,12.186,1.8012473330050878,632578958264631296,1787876121000,1184409623537385472,RJ47GA6472,2429000,1787878550000,32.17117574023238,0.6724547222222221,12.186051416754689,1.8012397329803473,22.5,12.186051416754689,1787876121000-632578958264631296-1184409623537385472,21.95,,,,
1094956363722784768,1787928858000-632578958264631296-1094956363722784768,1787928858000,1787931127000,1,21.942,6.756,3.247779751332149,632578958264631296,1787928858000,1094956363722784768,RJ47GA5978,2269000,1787931127000,17.83566403973245,0.6000000000003638,6.755933348383503,3.2478117927628873,23.005000000004657,6.755933348383503,1787928858000-632578958264631296-1094956363722784768,21.942,,,,
1067767771279917056,1787904089000-632578958264631296-1067767771279917056,1787904089000,1787906364000,1,21.926,10.347,2.1190683289842465,632578958264631296,1787904089000,1067767771279917056,RJ47GA6234,2275000,1787906364000,27.31477371350762,0.6000000000003638,10.346505194510462,2.1191696701252574,22.300000000017462,10.346505194510462,1787904089000-632578958264631296-1067767771279917056,21.926,,,,
1131239137144209408,1787879468000-632578958264631296-1131239137144209408,1787879468000,1787881996000,1,21.921,10.682,2.052143793297135,632578958264631296,1787879468000,1131239137144209408,RJ47GA6176,2528000,1787881996000,28.200913284504914,0.0,10.682164122918527,2.052112263747063,23.29999999998836,10.682164122918527,1787879468000-632578958264631296-1131239137144209408,21.921,,,,
874238000127541248,1787916927000-1194637793272266752-874238000127541248,1787916927000,1787919083000,1,21.921,11.514,1.9038561750911933,1194637793272266752,1787916927000,874238000127541248,RJ47GA4754,2156000,1787919083000,30.395648785550414,0.5,11.513503327860004,1.903938304074336,22.300000000017462,11.513503327860004,1787916927000-1194637793272266752-874238000127541248,21.921,,,,0.0
