vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1501933902321680384,1783339486000-632578958264631296-1501933902321680384,1783339486000,1783342017000,1,26.486,9.185,2.8836145890038103,632578958264631296,1783339486000,1501933902321680384,NL01AK3119,2531000,1783342017000,24.24822962939926,0.6999999999998181,9.184935465681537,28.0,9.184935465681537,1783339486000-632578958264631296-1501933902321680384,2.8836348495818958,26.486,,,,
1488156307717357568,1783341795000-632578958264631296-1488156307717357568,1783341795000,1783344553000,1,26.472,10.43,2.5380632790028765,632578958264631296,1783341795000,1488156307717357568,NL01AK3104,2758000,1783344553000,27.535474245743266,0.75,10.430103880963358,27.5,10.430103880963358,1783341795000-632578958264631296-1488156307717357568,2.5380380005913192,26.472,,,,
1268615019327651840,1783311666000-632578958264631296-1268615019327651840,1783311666000,1783315216000,1,26.467,12.286,2.1542405990558358,632578958264631296,1783311666000,1268615019327651840,RJ47GA5516,3550000,1783315216000,32.43590621346454,0.9499999999998181,12.28632811116081,27.20000000001164,12.28632811116081,1783311666000-632578958264631296-1268615019327651840,2.1541830692245285,26.467,,,,
862677666426257408,1783355737000-632578958264631296-862677666426257408,1783355737000,1783358484000,1,26.379,7.029,3.7528809218950068,632578958264631296,1783355737000,862677666426257408,RJ47GA4393,2747000,1783358484000,18.55606319368145,0.7999999999992724,7.028811815788428,27.20000000001164,7.028811815788428,1783355737000-632578958264631296-862677666426257408,3.752981398754527,26.379,['900758004234715142'],,900758004234715142,0.18399999999999608
798991075485155328,1783330202000-632578958264631296-798991075485155328,1783330202000,1783333090000,1,26.312,8.691,3.027499712346105,632578958264631296,1783330202000,798991075485155328,RJ47GA3120,2888000,1783333090000,22.94468960706001,0.75,8.69117030570455,29.60999999998603,8.69117030570455,1783330202000-632578958264631296-798991075485155328,3.0274403877150835,26.312,['900758004213743622'],,900758004213743622,
786545248472924160,1783330325000-632578958264631296-786545248472924160,1783330325000,1783333067000,1,26.301,8.789,2.992490613266583,632578958264631296,1783330325000,786545248472924160,RJ47GA3116,2742000,1783333067000,23.203331382235255,0.75,8.789140675089111,29.610000000044238,8.789140675089111,1783330325000-632578958264631296-786545248472924160,2.992442716788503,26.301,['900758004209549323'],,900758004209549323,
1471165285556813824,1783292966000-632578958264631296-1471165285556813824,1783292966000,1783295721000,1,26.138,10.5,2.4893333333333336,632578958264631296,1783292966000,1471165285556813824,NL01AK2623,2755000,1783295721000,27.720000000000002,0.75,10.5,27.75,10.5,1783292966000-632578958264631296-1471165285556813824,2.4893333333333336,26.138,,,,
1571542304466927616,1783297334000-632578958264631296-1571542304466927616,1783297334000,1783300071000,1,26.136,6.538,3.9975527684307126,632578958264631296,1783297334000,1571542304466927616,NL01AL0746,2737000,1783300071000,17.260174098909612,0.7000000000000028,6.537944734435459,26.605000000000018,6.537944734435459,1783297334000-632578958264631296-1571542304466927616,3.997586559938519,26.136,,,,
787325260482478080,1783307086000-632578958264631296-787325260482478080,1783307086000,1783310307000,1,26.108,9.705,2.6901597114889233,632578958264631296,1783307086000,787325260482478080,RJ47GA3074,3221000,1783310307000,25.621407001366844,0.8000000000010914,9.705078409608653,29.399999999965075,9.705078409608653,1783307086000-632578958264631296-787325260482478080,2.6901379770565685,26.108,['900758004201160724'],,900758004201160724,
946029440482148352,1783342577000-632578958264631296-946029440482148352,1783342577000,1783344879000,1,26.076,8.11,3.215289765721332,632578958264631296,1783342577000,946029440482148352,RJ47GA3752,2302000,1783344879000,21.411671522279313,0.6000000000003638,8.110481637227013,28.375,8.110481637227013,1783342577000-632578958264631296-946029440482148352,3.2150988272153254,26.076,,,,
1071019405950844928,1783334149000-632578958264631296-1071019405950844928,1783334149000,1783336305000,1,25.998,5.312,4.8942018072289155,632578958264631296,1783334149000,1071019405950844928,RJ47GA4010,2156000,1783336305000,14.022498490198139,0.5499999999999545,5.311552458408386,26.375,5.311552458408386,1783334149000-632578958264631296-1071019405950844928,4.894614183626144,25.998,,,,
870286624469024768,1783293295000-632578958264631296-870286624469024768,1783293295000,1783296593000,1,25.972,8.644,3.0046274872744103,632578958264631296,1783293295000,870286624469024768,RJ47GA4517,3298000,1783296593000,22.82085385229283,0.8000000000010914,8.644262822838193,,8.644262822838193,1783293295000-632578958264631296-870286624469024768,3.00453613365177,25.972,,,,0.0
1526262198169501696,1783346463000-632578958264631296-1526262198169501696,1783346463000,1783348998000,1,25.952,5.511,4.709127200145164,632578958264631296,1783346463000,1526262198169501696,NL01AK6561,2535000,1783348998000,14.548550249242187,0.6499999999999773,5.510814488349313,26.5,5.510814488349313,1783346463000-632578958264631296-1526262198169501696,4.709285724436273,25.952,,,,
944589636204756992,1783356012000-632578958264631296-944589636204756992,1783356012000,1783359624000,1,25.942,14.569,1.7806301050175029,632578958264631296,1783356012000,944589636204756992,RJ47GA3925,3612000,1783359624000,38.463466934231924,0.9500000000007276,14.569495050845426,25.25,14.569495050845426,1783356012000-632578958264631296-944589636204756992,1.780569601723751,25.942,,,,
862677666426257408,1783326229000-632578958264631296-862677666426257408,1783326229000,1783329510000,1,25.928,7.554,3.4323537198835052,632578958264631296,1783326229000,862677666426257408,RJ47GA4393,3281000,1783329510000,19.943589875123532,0.7999999999992724,7.554390104213459,26.899999999965075,7.554390104213459,1783326229000-632578958264631296-862677666426257408,3.432176475178144,25.928,['900758004234715142'],,900758004234715142,0.0
926835749754503168,1783348722000-632578958264631296-926835749754503168,1783348722000,1783351320000,1,25.827,5.576,4.631814921090388,632578958264631296,1783348722000,926835749754503168,RJ47GA2702,2598000,1783351320000,14.720797806635701,0.6999999999989086,5.576059775240796,27.375,5.576059775240796,1783348722000-632578958264631296-926835749754503168,4.631765268134108,25.827,,,,
1176184196838719488,1783317941000-632578958264631296-1176184196838719488,1783317941000,1783320201000,1,25.823,4.793,5.387648654287503,632578958264631296,1783317941000,1176184196838719488,RJ14GP9553,2260000,1783320201000,12.652658239672379,0.5500000000001819,4.792673575633477,24.70000000001164,4.198157860851027,1783317941000-632578958264631296-1176184196838719488,5.388015601831764,25.823,,,,
971379691866816512,1783306295000-632578958264631296-971379691866816512,1783306295000,1783308514000,1,25.821,7.937,3.2532442988534713,632578958264631296,1783306295000,971379691866816512,RJ47GA4524,2219000,1783308514000,20.95368000001414,0.6000000000003638,7.937000000005355,26.79999999998836,7.937000000005355,1783306295000-632578958264631296-971379691866816512,3.253244298851276,25.821,,,,
1112389405491855360,1783309300000-632578958264631296-1112389405491855360,1783309300000,1783311656000,1,25.82,12.114,2.131418193825326,632578958264631296,1783309300000,1112389405491855360,RJ47GA3734,2356000,1783311656000,31.979813126868493,0.5999999999985448,12.113565578359276,27.5,12.113565578359276,1783309300000-632578958264631296-1112389405491855360,2.131494631615904,25.82,,,,
1464260641047969792,1783342996000-632578958264631296-1464260641047969792,1783342996000,1783345559000,1,25.807,8.585,3.0060570762958645,632578958264631296,1783342996000,1464260641047969792,NL01AK1966,2563000,1783345559000,22.66535368460653,0.7000000000000455,8.585361244169139,26.625,8.585361244169139,1783342996000-632578958264631296-1464260641047969792,3.005930591159127,25.807,,,,
879404563604439040,1783317739000-632578958264631296-879404563604439040,1783317739000,1783320701000,1,25.793,10.878,2.3711160139731566,632578958264631296,1783317739000,879404563604439040,Rj47GA2064,2962000,1783320701000,28.7171193415384,0.7999999999992724,10.877696720279696,26.75,10.877696720279696,1783317739000-632578958264631296-879404563604439040,2.371182122766224,25.793,['900758004163411987'],,900758004163411987,
1083728582527680512,1783354255000-632578958264631296-1083728582527680512,1783354255000,1783358033000,1,25.783,6.163,4.183514522148305,632578958264631296,1783354255000,1083728582527680512,RJ47GA6350,3778000,1783358033000,16.269148203983047,1.0499999999992724,6.162556137872366,27.10000000000582,6.162556137872366,1783354255000-632578958264631296-1083728582527680512,4.183815842512005,25.783,,,,
1071018553202704384,1783358811000-632578958264631296-1071018553202704384,1783358811000,1783361350000,1,25.778,8.178,3.152115431645879,632578958264631296,1783358811000,1071018553202704384,RJ47GA2638,2539000,1783361350000,21.589665852823018,0.6500000000014552,8.17790373212993,25.0,8.17790373212993,1783358811000-632578958264631296-1071018553202704384,3.1521525374187953,25.778,,,,
1370798572273926144,1783342910000-632578958264631296-1370798572273926144,1783342910000,1783345500000,1,25.778,9.193,2.8040900685304035,632578958264631296,1783342910000,1370798572273926144,NL01AJ4827,2590000,1783345500000,24.270414667266728,0.7000000000002728,9.193338889116184,26.20000000001164,9.193338889116184,1783342910000-632578958264631296-1370798572273926144,2.8039867028635346,25.778,,,,
1047650330055016448,1783335642000-632578958264631296-1047650330055016448,1783335642000,1783338679000,1,25.735,8.942,2.8779915007828225,632578958264631296,1783335642000,1047650330055016448,RJ47GA3445,3037000,1783338679000,23.605607000648217,0.8499999999985448,8.94151780327584,25.75,8.94151780327584,1783335642000-632578958264631296-1047650330055016448,2.8781467046424325,25.735,,,,
1545824482457812992,1783315546000-632578958264631296-1545824482457812992,1783315546000,1783317632000,1,25.548,8.353,3.058541841254639,632578958264631296,1783315546000,1545824482457812992,NL01AK8869,2086000,1783317632000,22.05299219084651,0.5,8.353406132896405,26.31999999999971,8.353406132896405,1783315546000-632578958264631296-1545824482457812992,3.0583931385054846,25.548,,,,
1046442514266980352,1783302392000-632578958264631296-1046442514266980352,1783302392000,1783304603000,1,25.547,10.887,2.3465601175714155,632578958264631296,1783302392000,1046442514266980352,RJ47GA3809,2211000,1783304603000,28.74079244026888,0.0,10.886663803132151,25.875,10.886663803132151,1783302392000-632578958264631296-1046442514266980352,2.346632582945199,25.547,,,,
940988876032311296,1783302585000-632578958264631296-940988876032311296,1783302585000,1783304866000,1,25.478,5.806,4.3882190837065105,632578958264631296,1783302585000,940988876032311296,RJ47GA4497,2281000,1783304866000,15.326785416816454,0.6000000000003638,5.805600536672899,26.79999999998836,5.805600536672899,1783302585000-632578958264631296-940988876032311296,4.3885210219098285,25.478,,,,
1536014702105067520,1783300448000-632578958264631296-1536014702105067520,1783300448000,1783302808000,1,25.465,9.679,2.630953610910218,632578958264631296,1783300448000,1536014702105067520,RJ47GA8946,2360000,1783302808000,25.553538309602928,0.5499999999999972,9.679370571819291,,9.679370571819291,1783300448000-632578958264631296-1536014702105067520,2.6308528856348676,25.465,,,,
893821287409909760,1783338751000-632578958264631296-893821287409909760,1783338751000,1783343763000,1,25.458,8.112,3.1383136094674553,632578958264631296,1783338751000,893821287409909760,Rj14GH7541,5012000,1783343763000,21.414979334667933,0.0,8.111734596465126,,0.001,1783338751000-632578958264631296-893821287409909760,3.138416290283203,25.458,['900758004238909441'],,900758004238909441,
1211786303754993664,1783333191000-632578958264631296-1211786303754993664,1783333191000,1783335953000,1,25.422,11.022,2.30647795318454,632578958264631296,1783333191000,1211786303754993664,RJ47GA6403,2762000,1783335953000,29.097082392852883,0.75,11.02162211850488,26.39999999999418,11.02162211850488,1783333191000-632578958264631296-1211786303754993664,2.3065570318653403,25.422,,,,
1464628801508999168,1783341532000-632578958264631296-1464628801508999168,1783341532000,1783344073000,1,25.405,8.5,2.9888235294117647,632578958264631296,1783341532000,1464628801508999168,NL01AK1964,2541000,1783344073000,22.44,0.650000000000091,8.5,26.25,8.5,1783341532000-632578958264631296-1464628801508999168,2.9888235294117647,25.405,,,,
947581389623001088,1783302792000-632578958264631296-947581389623001088,1783302792000,1783306910000,1,25.389,14.209,1.7868252516010978,632578958264631296,1783302792000,947581389623001088,RJ47GA3601,4118000,1783306910000,37.51249229541196,1.1000000000003638,14.209277384625741,27.375,14.209277384625741,1783302792000-632578958264631296-947581389623001088,1.7867903703161272,25.389,,,,
1462138214197231616,1783297438000-632578958264631296-1462138214197231616,1783297438000,1783300512000,1,25.37,7.747,3.2748160578288372,632578958264631296,1783297438000,1462138214197231616,RJ47GA5984,3074000,1783300512000,20.452915252426113,0.8500000000003638,7.74731638349474,26.10000000000582,7.74731638349474,1783297438000-632578958264631296-1462138214197231616,3.2746823214874103,25.37,,,,
939545725614686208,1783341031000-632578958264631296-939545725614686208,1783341031000,1783343897000,1,25.361,13.792,1.8388196055684456,632578958264631296,1783341031000,939545725614686208,RJ14GN1579,2866000,1783343897000,36.409787128264064,0.75,13.791586033433358,26.20000000001164,13.791586033433358,1783341031000-632578958264631296-939545725614686208,1.8388747993537684,25.361,,,,
798605218047590400,1783291483000-632578958264631296-798605218047590400,1783291483000,1783295631000,1,25.343,11.614,2.182107800929912,632578958264631296,1783291483000,798605218047590400,RJ47GA3110,4148000,1783295631000,30.661418201063416,1.1000000000003638,11.614173561008869,28.770000000018626,11.614173561008867,1783291483000-632578958264631296-798605218047590400,2.1820751917365504,25.343,['900758004205355021'],,900758004205355021,
780451558935494656,1783313125000-632578958264631296-780451558935494656,1783313125000,1783315590000,1,25.341,8.246,3.0731263642978415,632578958264631296,1783313125000,780451558935494656,RJ47GA3178,2465000,1783315590000,21.769155375826642,0.6000000000003638,8.245892187813121,28.55999999999767,8.245892187813121,1783313125000-632578958264631296-780451558935494656,3.0731665443616047,25.341,['900758004217937921'],,900758004217937921,
1148896718033518592,1783328462000-632578958264631296-1148896718033518592,1783328462000,1783331409000,1,25.314,8.197,3.088203001097963,632578958264631296,1783328462000,1148896718033518592,RJ47GA6420,2947000,1783331409000,21.64014964912736,0.0,8.19702638224521,26.0,8.19702638224521,1783328462000-632578958264631296-1148896718033518592,3.0881930616729765,25.314,,,,
1082330521322651648,1783326601000-632578958264631296-1082330521322651648,1783326601000,1783328781000,1,25.245,12.371,2.040659607145744,632578958264631296,1783326601000,1082330521322651648,RJ47GA5907,2180000,1783328781000,32.658775969789076,0.0,12.370748473404953,26.699999999982538,12.370748473404952,1783326601000-632578958264631296-1082330521322651648,2.0407010985853073,25.245,,,,
1471164933021368320,1783350521000-632578958264631296-1471164933021368320,1783350521000,1783352853000,1,25.24,9.928,2.5423045930701043,632578958264631296,1783350521000,1471164933021368320,NL01AK2622,2332000,1783352853000,26.209718061068198,0.6000000000001364,9.927923507980378,26.75,9.927923507980378,1783350521000-632578958264631296-1471164933021368320,2.542324180853256,25.24,,,,
929731076446748672,1783307258000-632578958264631296-929731076446748672,1783307258000,1783309870000,1,25.176,9.61,2.619771071800208,632578958264631296,1783307258000,929731076446748672,RJ47GA3899,2612000,1783309870000,25.370715986988007,0.7000000000007276,9.61011969204091,25.125,9.61011969204091,1783307258000-632578958264631296-929731076446748672,2.6197384430966797,25.176,,,,
1362128357327634432,1783322677000-632578958264631296-1362128357327634432,1783322677000,1783325400000,1,25.154,9.136,2.753283712784589,632578958264631296,1783322677000,1362128357327634432,NL01AJ4203,2723000,1783325400000,24.118911952025176,0.6999999999998181,9.135951496979233,26.5,9.135951496979233,1783322677000-632578958264631296-1362128357327634432,2.7532983300444482,25.154,,,,
1536014737035231232,1783322706000-632578958264631296-1536014737035231232,1783322706000,1783325176000,1,25.146,9.526,2.6397228637413397,632578958264631296,1783322706000,1536014737035231232,RJ47GA8944,2470000,1783325176000,25.14772819264062,0.5499999999999972,9.525654618424477,,9.525654618424477,1783322706000-632578958264631296-1536014737035231232,2.6398185749211107,25.146,,,,
857602255610707968,1783335419000-632578958264631296-857602255610707968,1783335419000,1783337836000,1,25.093,10.37,2.4197685631629704,632578958264631296,1783335419000,857602255610707968,RJ47GA4334,2417000,1783337836000,27.37715313372359,0.6000000000003638,10.370133762774087,25.400000000023283,10.370133762774087,1783335419000-632578958264631296-857602255610707968,2.4197373509372593,25.093,['900758004230520839'],,900758004230520839,0.0
1135541524696662016,1783352189000-632578958264631296-1135541524696662016,1783352189000,1783354925000,1,25.079,10.451,2.3996746722801645,632578958264631296,1783352189000,1135541524696662016,RJ47GA6226,2736000,1783354925000,27.591327618879355,0.75,10.451260461696725,25.800000000017462,10.451260461696725,1783352189000-632578958264631296-1135541524696662016,2.3996148686479595,25.079,,,,
1385305554984894464,1783359113000-632578958264631296-1385305554984894464,1783359113000,1783363901000,1,25.049,5.918,4.2326799594457585,632578958264631296,1783359113000,1385305554984894464,NL01AJ5696,4788000,1783363901000,15.622413896517477,1.25,5.917581021408135,26.5,5.917581021408135,1783359113000-632578958264631296-1385305554984894464,4.232979643097374,25.049,,,,
947104127047958528,1783306105000-632578958264631296-947104127047958528,1783306105000,1783308531000,1,25.018,7.989,3.1315558893478532,632578958264631296,1783306105000,947104127047958528,RJ47GA1393,2426000,1783308531000,21.0899731446105,0.0,7.98862619114034,,0.001,1783306105000-632578958264631296-947104127047958528,3.131702423095703,25.018,,,,
1536014758619119616,1783312573000-632578958264631296-1536014758619119616,1783312573000,1783316641000,1,25.009,10.322,2.4228831621778726,632578958264631296,1783312573000,1536014758619119616,RJ47GA8942,4068000,1783316641000,27.24989417735225,0.6000000000000085,10.321929612633427,,10.321929612633427,1783312573000-632578958264631296-1536014758619119616,2.422899684317792,25.009,,,,
931856805720489984,1783345093000-632578958264631296-931856805720489984,1783345093000,1783347771000,1,25.003,9.424,2.653119694397284,632578958264631296,1783345093000,931856805720489984,RJ47GA4708,2678000,1783347771000,24.88051555791689,0.7000000000007276,9.424437711332155,25.70000000001164,9.424437711332155,1783345093000-632578958264631296-931856805720489984,2.65299647213285,25.003,,,,
1536402078727929856,1783311458000-632578958264631296-1536402078727929856,1783311458000,1783313820000,1,25.002,6.559,3.811861564262845,632578958264631296,1783311458000,1536402078727929856,NL01AK8054,2362000,1783313820000,17.314624121381133,0.6000000000000227,6.558569742947399,25.520000000000437,6.558569742947399,1783311458000-632578958264631296-1536402078727929856,3.8121116310282894,25.002,,,,
797458881650360320,1783337936000-632578958264631296-797458881650360320,1783337936000,1783340583000,1,25.002,8.174,3.0587227795448984,632578958264631296,1783337936000,797458881650360320,RJ47GA3119,2647000,1783340583000,21.580072334290875,0.6499999999996362,8.174269823595028,27.089999999967404,8.174269823595028,1783337936000-632578958264631296-797458881650360320,3.058621814493049,25.002,['900758004213743620'],,900758004213743620,
947093103351693312,1783345064000-632578958264631296-947093103351693312,1783345064000,1783347278000,1,24.998,8.41,2.972413793103448,632578958264631296,1783345064000,947093103351693312,RJ47GA3310,2214000,1783347278000,22.20223278745247,0.6000000000003638,8.409936661913815,18.25,8.409936661913815,1783345064000-632578958264631296-947093103351693312,2.9724361793601557,24.998,,,,
966356141711818752,1783306092000-632578958264631296-966356141711818752,1783306092000,1783308255000,1,24.995,7.547,3.3119120180204056,632578958264631296,1783306092000,966356141711818752,RJ47GA4711,2163000,1783308255000,19.924087247182612,0.5499999999992724,7.547002745144928,25.79999999998836,7.547002745144928,1783306092000-632578958264631296-966356141711818752,3.31191081334634,24.995,,,,
912747932862644224,1783308585000-632578958264631296-912747932862644224,1783308585000,1783312187000,1,24.984,9.834,2.5405735204392927,632578958264631296,1783308585000,912747932862644224,RJ47GA2125,3602000,1783312187000,25.961212390938364,0.9499999999989086,9.833792572325137,30.75,9.833792572325137,1783308585000-632578958264631296-912747932862644224,2.540627109657723,24.984,,,,
1536014737035231232,1783331608000-632578958264631296-1536014737035231232,1783331608000,1783334546000,1,24.965,8.948,2.790008940545373,632578958264631296,1783331608000,1536014737035231232,RJ47GA8944,2938000,1783334546000,23.62403137582928,0.6500000000000057,8.948496733268666,,8.948496733268666,1783331608000-632578958264631296-1536014737035231232,2.7898540664584788,24.965,,,,
996809766619578368,1783345206000-632578958264631296-996809766619578368,1783345206000,1783347448000,1,24.957,8.836,2.824468085106383,632578958264631296,1783345206000,996809766619578368,RJ47GA3792,2242000,1783347448000,23.326246819725174,0.5499999999992724,8.835699552926203,25.375,8.835699552926203,1783345206000-632578958264631296-996809766619578368,2.82456412766262,24.957,,,,
965194336809517056,1783345644000-632578958264631296-965194336809517056,1783345644000,1783348084000,1,24.939,8.232,3.029518950437318,632578958264631296,1783345644000,965194336809517056,RJ14GN1584,2440000,1783348084000,21.73225697300846,0.0,8.231915520078962,,8.231915520078962,1783345644000-632578958264631296-965194336809517056,3.029550040834333,24.939,,,,
1067764779667423232,1783306958000-632578958264631296-1067764779667423232,1783306958000,1783309291000,1,24.927,8.739,2.852385856505321,632578958264631296,1783306958000,1067764779667423232,RJ47GA6309,2333000,1783309291000,23.071730778418345,0.0,8.7392919615221,26.5,8.7392919615221,1783306958000-632578958264631296-1067764779667423232,2.8522905642413767,24.927,,,,
1050037243114160128,1783337480000-632578958264631296-1050037243114160128,1783337480000,1783340897000,1,24.894,12.728,1.9558453802639848,632578958264631296,1783337480000,1050037243114160128,RJ47GA5923,3417000,1783340897000,33.601745436051154,0.8999999999996362,12.727933877292102,25.914999999979045,12.727933877292102,1783337480000-632578958264631296-1050037243114160128,1.9558555410484466,24.894,,,,
1462138501628690432,1783325937000-632578958264631296-1462138501628690432,1783325937000,1783328609000,1,24.887,7.734,3.2178691492112748,632578958264631296,1783325937000,1462138501628690432,RJ47GA5314,2672000,1783328609000,20.416765624919346,0.6500000000005457,7.733623342772479,24.60000000000582,7.733623342772479,1783325937000-632578958264631296-1462138501628690432,3.218025871826089,24.887,,,,
1422205425331208192,1783346454000-632578958264631296-1422205425331208192,1783346454000,1783352237000,1,24.864,13.634,1.823676103858002,632578958264631296,1783346454000,1422205425331208192,NL01AJ9003,5783000,1783352237000,35.993015279334166,1.5499999999997272,13.633717908838697,26.625,13.633717908838697,1783346454000-632578958264631296-1422205425331208192,1.8237138369923838,24.864,,,,
943819597830684672,1783295837000-632578958264631296-943819597830684672,1783295837000,1783298607000,1,24.834,11.317,2.1943978086065212,632578958264631296,1783295837000,943819597830684672,RJ47GA1876,2770000,1783298607000,29.876465929063414,0.75,11.316843154948263,27.5,11.316843154948263,1783295837000-632578958264631296-943819597830684672,2.194428221720241,24.834,,,,
1079026604165824512,1783314438000-632578958264631296-1079026604165824512,1783314438000,1783319103000,1,24.824,10.708,2.318266716473665,632578958264631296,1783314438000,1079026604165824512,RJ47GA5876,4665000,1783319103000,28.268247031647856,1.25,10.707669330169642,25.849999999976717,10.707669330169644,1783314438000-632578958264631296-1079026604165824512,2.318338308230771,24.824,,,,
1536014550107684864,1783354894000-632578958264631296-1536014550107684864,1783354894000,1783357097000,1,24.795,12.565,1.9733386390768008,632578958264631296,1783354894000,1536014550107684864,NL01AK9195,2203000,1783357097000,33.17246234779903,0.5999999999999659,12.565326646893574,25.479999999999563,12.565326646893574,1783354894000-632578958264631296-1536014550107684864,1.9732873403756577,24.795,,,,
1067764685513687040,1783319579000-632578958264631296-1067764685513687040,1783319579000,1783321640000,1,24.771,4.67,5.3042826552462525,632578958264631296,1783319579000,1067764685513687040,RJ47GA6297,2061000,1783321640000,12.329658782408305,0.5500000000001819,4.670325296366782,26.20000000001164,4.670325296366782,1783319579000-632578958264631296-1067764685513687040,5.303913202635002,24.771,,,,
1083726789898928128,1783290812000-632578958264631296-1083726789898928128,1783290812000,1783293643000,1,24.716,8.178,3.0222548300317924,632578958264631296,1783290812000,1083726789898928128,RJ47GA6312,2831000,1783293643000,21.590482203012407,0.75,8.178212955686517,26.29999999998836,8.178212955686517,1783290812000-632578958264631296-1083726789898928128,3.02217613235595,24.716,,,,
1545824186436419584,1783322722000-632578958264631296-1545824186436419584,1783322722000,1783326449000,1,24.704,10.126,2.439660280466127,632578958264631296,1783322722000,1545824186436419584,NL01AK8995,3727000,1783326449000,26.73223519772087,1.0,10.125846665803358,25.325000000000728,10.125846665803358,1783322722000-632578958264631296-1545824186436419584,2.439697223880493,24.704,,,,
946033927888306176,1783342159000-632578958264631296-946033927888306176,1783342159000,1783344902000,1,24.68,11.349,2.1746409375275353,632578958264631296,1783342159000,946033927888306176,RJ47GA3780,2743000,1783344902000,29.960711804505404,0.7000000000007276,11.348754471403561,23.625,11.348754471403561,1783342159000-632578958264631296-946033927888306176,2.174687985557211,24.68,,,,
947104127047958528,1783317708000-632578958264631296-947104127047958528,1783317708000,1783320200000,1,24.644,7.884,3.1258244545915774,632578958264631296,1783317708000,947104127047958528,RJ47GA1393,2492000,1783320200000,20.812620226026617,0.0,7.883568267434325,,0.001,1783317708000-632578958264631296-947104127047958528,3.125995635986328,24.644,,,,
1535704124731949056,1783322588000-632578958264631296-1535704124731949056,1783322588000,1783326452000,1,24.625,11.0,2.2386363636363638,632578958264631296,1783322588000,1535704124731949056,NL01AK7898,3864000,1783326452000,29.038933283666555,1.0,10.999595940782786,24.929999999996653,10.999595940782786,1783322588000-632578958264631296-1535704124731949056,2.2387185977167414,24.625,,,,
1536014589357981696,1783307960000-632578958264631296-1536014589357981696,1783307960000,1783310457000,1,24.619,8.235,2.989556769884639,632578958264631296,1783307960000,1536014589357981696,NL01AK9198,2497000,1783310457000,21.740223168433673,0.6500000000000341,8.234933018346087,24.81999999999971,8.234933018346087,1783307960000-632578958264631296-1536014589357981696,2.989581086470635,24.619,,,,
940246634145513472,1783303353000-632578958264631296-940246634145513472,1783303353000,1783306460000,1,24.59,12.929,1.90192590300874,632578958264631296,1783303353000,940246634145513472,RJ14GN1596,3107000,1783306460000,34.133479920833324,0.7999999999992724,12.929348454861108,25.599999999976717,12.929348454861108,1783303353000-632578958264631296-940246634145513472,1.9018746447934722,24.59,,,,
1073983957575401472,1783340033000-632578958264631296-1073983957575401472,1783340033000,1783342655000,1,24.563,8.229,2.9849313403815776,632578958264631296,1783340033000,1073983957575401472,RJ47GA5592,2622000,1783342655000,21.72515682114319,0.6999999999998181,8.229226068614844,25.79999999998836,8.229226068614844,1783340033000-632578958264631296-1073983957575401472,2.9848493400466856,24.563,,,,
1067764779667423232,1783353071000-632578958264631296-1067764779667423232,1783353071000,1783355526000,1,24.541,8.544,2.8723080524344566,632578958264631296,1783353071000,1067764779667423232,RJ47GA6309,2455000,1783355526000,22.55719558477583,0.0,8.544392266960541,25.79999999998836,8.544392266960541,1783353071000-632578958264631296-1067764779667423232,2.872176186818476,24.541,,,,
1050036657417355264,1783300680000-632578958264631296-1050036657417355264,1783300680000,1783303147000,1,24.495,8.442,2.9015636105188345,632578958264631296,1783300680000,1050036657417355264,RJ47GA5830,2467000,1783303147000,22.286384157792053,0.6500000000005457,8.441812180981838,26.199999999982538,8.441812180981838,1783300680000-632578958264631296-1050036657417355264,2.901628166424223,24.495,,,,
1131240373310455808,1783319611000-632578958264631296-1131240373310455808,1783319611000,1783321685000,1,24.484,4.914,4.982498982498983,632578958264631296,1783319611000,1131240373310455808,RJ47GA6179,2074000,1783321685000,12.972754526334986,0.5500000000001819,4.913922169066282,25.699999999982538,4.284047690061198,1783319611000-632578958264631296-1131240373310455808,4.982577899611366,24.484,,,,
1073201833905750016,1783346188000-632578958264631296-1073201833905750016,1783346188000,1783351237000,1,24.411,6.874,3.551207448356125,632578958264631296,1783346188000,1073201833905750016,RJ47GA5838,5049000,1783351237000,18.14754488775518,1.4000000000005457,6.874070033240598,25.029999999998836,6.874070033240598,1783346188000-632578958264631296-1073201833905750016,3.551171268543518,24.411,,,,
1050024168621342720,1783313302000-632578958264631296-1050024168621342720,1783313302000,1783315779000,1,24.362,4.879,4.993236318917811,632578958264631296,1783313302000,1050024168621342720,RJ47GA6477,2477000,1783315779000,12.880293739921495,0.0,4.878899143909657,25.70000000001164,0.001,1783313302000-632578958264631296-1050024168621342720,4.993339538574219,24.362,,,,
1385588705250508800,1783306153000-632578958264631296-1385588705250508800,1783306153000,1783309138000,1,24.24,8.131,2.981183126306727,632578958264631296,1783306153000,1385588705250508800,NL01AJ5691,2985000,1783309138000,21.466012683002134,0.75,8.13106541022808,25.0,8.13106541022808,1783306153000-632578958264631296-1385588705250508800,2.9811591442258556,24.24,,,,
