vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids,vehicle_device_type
1533069815709696000,1783406829000-642689989225816064-1533069815709696000,1783406829000,1783416991000,2,122.352,40.94,2.9885686370298,642689989225816064,1783406829000,1533069815709696000,MP09BP2984,10162000,1783416991000,108.11033024198557,40.950882667418774,2.988848884993152,120.51000000000204,40.950882667418774,1783406829000-642689989225816064-1533069815709696000,122.396,2.793888888888887,,,
566306626101870592,1783401315000-642689989225816064-566306626101870592,1783401315000,1783411369000,1,112.839,29.796,3.7870519532823197,642689989225816064,1783401315000,566306626101870592,MP09AF5472,10054000,1783411369000,78.66075722047844,29.79574137139335,3.7870848250930185,112.01039111986756,29.79574137139335,1783401315000-642689989225816064-566306626101870592,112.839,2.7611111111109494,,,
739426360824430592,1783438650000-642689989225816064-739426360824430592,1783438650000,1783445492000,1,110.04,0.0,0.0,642689989225816064,1783438650000,739426360824430592,Mp13p2745,6842000,1783445492000,,0.0,0.0,,,1783438650000-642689989225816064-739426360824430592,110.04,0.0,,,c
1533070599880966144,1783419402000-642689989225816064-1533070599880966144,1783419402000,1783428685000,1,102.624,32.742,3.134322888033718,642689989225816064,1783419402000,1533070599880966144,MP09BP2969,9283000,1783428685000,86.43833717119055,32.74179438302672,3.1343425714382978,101.61000000000058,32.741913429198995,1783419402000-642689989225816064-1533070599880966144,102.624,2.5066666666666606,,,
739910017485897728,1783453600000-642689989225816064-739910017485897728,1783453600000,1783462195000,1,98.729,22.767,4.336495805332279,642689989225816064,1783453600000,739910017485897728,MP13P3663,8595000,1783462195000,60.10573770334851,22.76732488763201,4.336433923936007,,19.085931228769855,1783453600000-642689989225816064-739910017485897728,98.729,0.0,,,
1531026470644744192,1783429584000-642689989225816064-1531026470644744192,1783429584000,1783435926000,1,91.372,26.294,3.4750133110215256,642689989225816064,1783429584000,1531026470644744192,MP09BM0987,6342000,1783435926000,69.4150124603137,26.2935653258764,3.4750707584748,86.86000000000058,26.2935653258764,1783429584000-642689989225816064-1531026470644744192,91.372,1.7202777777779374,,,
740601027408953344,1783391475000-642689989225816064-740601027408953344,1783391475000,1783400406000,1,79.506,12.009,6.620534599050711,642689989225816064,1783391475000,740601027408953344,MP09FA9232,8931000,1783400406000,31.70249594863409,12.008521192664428,6.620798574979186,,12.008521192664428,1783391475000-642689989225816064-740601027408953344,79.506,0.0,,,
739467157439512576,1783440170000-642689989225816064-739467157439512576,1783440170000,1783446830000,1,78.562,18.137,4.331587362849423,642689989225816064,1783440170000,739467157439512576,MP13P6336,6660000,1783446830000,47.88200507312182,18.137123133758262,4.331557955504759,,18.13712313375826,1783440170000-642689989225816064-739467157439512576,78.562,0.0,,,
740601027408953344,1783413195000-642689989225816064-740601027408953344,1783413195000,1783421472000,1,76.809,11.568,6.639782157676349,642689989225816064,1783413195000,740601027408953344,MP09FA9232,8277000,1783421472000,30.54027347181661,11.56828540599114,6.639618344843144,,11.56828540599114,1783413195000-642689989225816064-740601027408953344,76.809,0.0,,,
741022679712137216,1783405419000-642689989225816064-741022679712137216,1783405419000,1783413420000,1,76.7,13.412,5.718759320011929,642689989225816064,1783405419000,741022679712137216,MP09FA9237,8001000,1783413420000,35.406956656718116,13.411726006332618,5.718876150898441,,13.411726006332618,1783405419000-642689989225816064-741022679712137216,76.7,0.0,,,
741022679712137216,1783416359000-642689989225816064-741022679712137216,1783416359000,1783424560000,1,76.392,13.046,5.855587919668864,642689989225816064,1783416359000,741022679712137216,MP09FA9237,8201000,1783424560000,34.44096972358463,13.045821864994178,5.85566787516718,,13.045821864994178,1783416359000-642689989225816064-741022679712137216,76.392,0.0,,,
740601027408953344,1783421783000-642689989225816064-740601027408953344,1783421783000,1783430750000,1,76.315,11.338,6.730904921502911,642689989225816064,1783421783000,740601027408953344,MP09FA9232,8967000,1783430750000,29.93186424627406,11.3378273660129,6.731007408771051,,11.3378273660129,1783421783000-642689989225816064-740601027408953344,76.315,0.0,,,
741022679712137216,1783394642000-642689989225816064-741022679712137216,1783394642000,1783403559000,1,76.306,12.425,6.14132796780684,642689989225816064,1783394642000,741022679712137216,MP09FA9237,8917000,1783403559000,32.801098268722924,12.42465843512232,6.141496798358366,,12.42465843512232,1783394642000-642689989225816064-741022679712137216,76.306,0.0,,,
739426360824430592,1783462302000-642689989225816064-739426360824430592,1783462302000,1783467582000,1,76.238,0.0,0.0,642689989225816064,1783462302000,739426360824430592,Mp13p2745,5280000,1783467582000,,0.0,0.0,,,1783462302000-642689989225816064-739426360824430592,76.238,0.0,,,c
740601027408953344,1783401944000-642689989225816064-740601027408953344,1783401944000,1783410232000,1,76.145,10.889,6.9928368077876755,642689989225816064,1783401944000,740601027408953344,MP09FA9232,8288000,1783410232000,28.74670198060696,10.888902265381423,6.9928995728140775,,10.888902265381423,1783401944000-642689989225816064-740601027408953344,76.145,0.0,,,
739910017485897728,1783463662000-642689989225816064-739910017485897728,1783463662000,1783470009000,1,73.448,17.425,4.215093256814921,642689989225816064,1783463662000,739910017485897728,MP13P3663,6347000,1783470009000,46.002855198343,17.425323938766287,4.215014897748874,,14.898084402466472,1783463662000-642689989225816064-739910017485897728,73.448,0.0,,,
739451124913799168,1783397896000-642689989225816064-739451124913799168,1783397896000,1783403850000,1,72.44,17.471,4.14629958216473,642689989225816064,1783397896000,739451124913799168,MP13P2781,5954000,1783403850000,46.12321071580306,17.4709131499254,4.146320193933842,,17.4709131499254,1783397896000-642689989225816064-739451124913799168,72.44,0.0,,,
1429476090367180800,1783390046000-642689989225816064-1429476090367180800,1783390046000,1783394905000,1,69.877,19.575,3.56970625798212,642689989225816064,1783390046000,1429476090367180800,MP09AN1563,4859000,1783394905000,51.6775335085916,19.57482329870894,3.5697384816040074,72.29999999998836,19.57482329870894,1783390046000-642689989225816064-1429476090367180800,69.877,1.1499999999996362,,,
719815168762052608,1783401693000-642689989225816064-719815168762052608,1783401693000,1783415500000,1,68.887,11.582,5.947763771369366,642689989225816064,1783401693000,719815168762052608,MP04PA3847,13807000,1783415500000,30.577195391741796,11.582270981720377,5.947624615994595,,11.582270981720377,1783401693000-642689989225816064-719815168762052608,68.887,0.0,,,
1429476090367180800,1783433174000-642689989225816064-1429476090367180800,1783433174000,1783440286000,1,66.035,18.487,3.5719694920755125,642689989225816064,1783433174000,1429476090367180800,MP09AN1563,7112000,1783440286000,48.805039737177744,18.48675747620369,3.572016351975235,68.0,18.48675747620369,1783433174000-642689989225816064-1429476090367180800,66.035,1.9000000000005457,,,
739910017485897728,1783448236000-642689989225816064-739910017485897728,1783448236000,1783453578000,1,63.648,14.641,4.3472440407076025,642689989225816064,1783448236000,739910017485897728,MP13P3663,5342000,1783453578000,38.65334871637869,14.64141996832526,4.347119346190047,,14.64141996832526,1783448236000-642689989225816064-739910017485897728,63.648,0.0,,,
1265710251726864384,1783392476000-642689989225816064-1265710251726864384,1783392476000,1783401027000,1,61.44,4.332,14.182825484764543,642689989225816064,1783392476000,1265710251726864384,GJ18AZ7942,8551000,1783401027000,11.43541983740071,4.331598423257844,14.184140355695826,61.0,3.871875039108235,1783392476000-642689989225816064-1265710251726864384,61.44,0.0,,,
739910017485897728,1783383380000-642689989225816064-739910017485897728,1783383380000,1783387873000,1,59.988,13.951,4.299906816715647,642689989225816064,1783383380000,739910017485897728,MP13P3663,4493000,1783387873000,36.831622761220125,13.951372258037924,4.299792084283221,,13.951372258037924,1783383380000-642689989225816064-739910017485897728,59.988,0.0,,,
566305825849643008,1783384829000-642689989225816064-566305825849643008,1783384829000,1783390266000,1,59.578,13.426,4.437509310293461,642689989225816064,1783384829000,566305825849643008,MP09AF2745,5437000,1783390266000,35.44374887032494,13.425662450880658,4.437620878520745,,9.77727525,1783384829000-642689989225816064-566305825849643008,59.578,0.8975000000000001,,,
739426360824430592,1783432290000-642689989225816064-739426360824430592,1783432290000,1783436730000,1,59.396,0.0,0.0,642689989225816064,1783432290000,739426360824430592,Mp13p2745,4440000,1783436730000,,0.0,0.0,,,1783432290000-642689989225816064-739426360824430592,59.396,0.0,,,c
1533070599880966144,1783414068000-642689989225816064-1533070599880966144,1783414068000,1783418582000,1,58.563,18.284,3.2029643404069135,642689989225816064,1783414068000,1533070599880966144,MP09BP2969,4514000,1783418582000,48.270608528159975,18.284321412181807,3.202908036881412,56.36000000000058,18.284321412181807,1783414068000-642689989225816064-1533070599880966144,58.563,1.2225000000000819,,,
1425525382987120640,1783441233000-642689989225816064-1425525382987120640,1783441233000,1783447281000,1,56.208,16.091,3.4931328071592813,642689989225816064,1783441233000,1425525382987120640,MP09AM6115,6048000,1783447281000,42.4812334772511,16.09137631714057,3.4930511158406703,58.19999999998254,16.09137631714057,1783441233000-642689989225816064-1425525382987120640,56.208,1.3999999999996362,,,
739928272518774784,1783434017000-642689989225816064-739928272518774784,1783434017000,1783440754000,1,54.812,14.027,3.907606758394525,642689989225816064,1783434017000,739928272518774784,MP13P7218,6737000,1783440754000,37.031007791853014,14.026896890853413,3.9076354824951713,48.875,14.026896890853413,1783434017000-642689989225816064-739928272518774784,54.812,0.0,,,
1533069815709696000,1783416994000-642689989225816064-1533069815709696000,1783416994000,1783420288000,1,51.895,17.387,2.9847012135503537,642689989225816064,1783416994000,1533069815709696000,MP09BP2984,3294000,1783420288000,45.90250274074484,17.38731164422153,2.9846477167875864,51.29000000000087,17.38731164422153,1783416994000-642689989225816064-1533069815709696000,51.895,0.8861111111109494,,,
1294623527814561792,1783391098000-642689989225816064-1294623527814561792,1783391098000,1783397010000,1,36.728,3.521,10.431127520590742,642689989225816064,1783391098000,1294623527814561792,GJ18AZ6284,5912000,1783397010000,9.295517707999112,3.5210294348481486,10.431040319202548,37.0,3.5210294348481486,1783391098000-642689989225816064-1294623527814561792,36.728,0.0,,,
566306626101870592,1783420830000-642689989225816064-566306626101870592,1783420830000,1783424930000,1,36.429,9.703,3.7544058538596317,642689989225816064,1783420830000,566306626101870592,MP09AF5472,4100000,1783424930000,25.616680565787888,9.703288093101472,3.7542943845910446,28.968204600038007,9.703288093101472,1783420830000-642689989225816064-566306626101870592,36.429,1.0961111111100763,,,
740288270604173312,1783404302000-642689989225816064-740288270604173312,1783404302000,1783407236000,1,35.93,9.428,3.810988544760288,642689989225816064,1783404302000,740288270604173312,MP09FA9079,2934000,1783407236000,24.89055512530362,9.428240577766523,3.8108913008360608,,9.428240577766523,1783404302000-642689989225816064-740288270604173312,35.93,0.0,,,
739915798490906624,1783430978000-642689989225816064-739915798490906624,1783430978000,1783436592000,1,35.302,12.051,2.9293834536552983,642689989225816064,1783430978000,739915798490906624,MP13P5481,5614000,1783436592000,31.813746937252418,12.050661718656219,2.929465686133007,,12.050661718656219,1783430978000-642689989225816064-739915798490906624,35.302,1.5499999999992724,,,
739928272518774784,1783385511000-642689989225816064-739928272518774784,1783385511000,1783389463000,1,33.839,8.179,4.137302848759017,642689989225816064,1783385511000,739928272518774784,MP13P7218,3952000,1783389463000,21.59364626184349,8.179411462819504,4.137094722990674,30.25,8.179411462819504,1783385511000-642689989225816064-739928272518774784,33.839,0.0,,,
718585359834808320,1783412545000-642689989225816064-718585359834808320,1783412545000,1783416961000,1,27.696,5.079,5.4530419373892505,642689989225816064,1783412545000,718585359834808320,MP04PA3842,4416000,1783416961000,13.409473325607282,5.079345956669425,5.452670528108806,,5.079345956669425,1783412545000-642689989225816064-718585359834808320,27.696,0.0,,,
719815168762052608,1783420961000-642689989225816064-719815168762052608,1783420961000,1783426753000,1,27.671,4.335,6.38316032295271,642689989225816064,1783420961000,719815168762052608,MP04PA3847,5792000,1783426753000,11.443910698992426,4.334814658709252,6.383433244234577,,4.334814658709252,1783420961000-642689989225816064-719815168762052608,27.671,0.0,,,
719815168762052608,1783434934000-642689989225816064-719815168762052608,1783434934000,1783440053000,1,27.572,3.79,7.274934036939314,642689989225816064,1783434934000,719815168762052608,MP04PA3847,5119000,1783440053000,10.004781577399342,3.789689991439144,7.275529149425086,,3.789689991439144,1783434934000-642689989225816064-719815168762052608,27.572,0.0,,,
718816574726733824,1783413976000-642689989225816064-718816574726733824,1783413976000,1783419305000,1,27.526,5.049,5.451772628243216,642689989225816064,1783413976000,718816574726733824,MP04PA3843,5329000,1783419305000,13.328096996051196,5.0485215894133315,5.452289251911209,,5.0485215894133315,1783413976000-642689989225816064-718816574726733824,27.526,0.0,,,
1294623527814561792,1783404711000-642689989225816064-1294623527814561792,1783404711000,1783408890000,1,25.376,2.552,9.943573667711599,642689989225816064,1783404711000,1294623527814561792,GJ18AZ6284,4179000,1783408890000,6.736326179726533,2.5516387044418685,9.944981613512015,25.0,2.5516387044418685,1783404711000-642689989225816064-1294623527814561792,25.376,0.0,,,
718816574726733824,1783401326000-642689989225816064-718816574726733824,1783401326000,1783404689000,1,24.977,4.048,6.170207509881423,642689989225816064,1783401326000,718816574726733824,MP04PA3843,3363000,1783404689000,10.686655880737144,4.047975712400433,6.170244530738239,,4.047975712400433,1783401326000-642689989225816064-718816574726733824,24.977,0.0,,,
739426360824430592,1783468182000-642689989225816064-739426360824430592,1783468182000,1783470462000,1,24.002,0.0,0.0,642689989225816064,1783468182000,739426360824430592,Mp13p2745,2280000,1783470462000,,0.0,0.0,,,1783468182000-642689989225816064-739426360824430592,24.002,0.0,,,c
718816574726733824,1783420241000-642689989225816064-718816574726733824,1783420241000,1783424428000,1,23.673,3.713,6.375706975491516,642689989225816064,1783420241000,718816574726733824,MP04PA3843,4187000,1783424428000,9.801011970982547,3.712504534463086,6.376557868211106,,3.712504534463086,1783420241000-642689989225816064-718816574726733824,23.673,0.0,,,
739421717067202560,1783393883000-642689989225816064-739421717067202560,1783393883000,1783396003000,1,23.549,6.206,3.794553657750564,642689989225816064,1783393883000,739421717067202560,Mp13p8136,2120000,1783396003000,16.385045293638726,6.20645655062073,3.7942745281355075,,6.20645655062073,1783393883000-642689989225816064-739421717067202560,23.549,0.0,,,
1265709242568933376,1783433327000-642689989225816064-1265709242568933376,1783433327000,1783439304000,1,23.0,1.629,14.119091467157766,642689989225816064,1783433327000,1265709242568933376,GJ18AZ6139,5977000,1783439304000,4.300344790630223,1.6289184812993267,14.119798052542057,23.0,1.4612827321897204,1783433327000-642689989225816064-1265709242568933376,23.0,0.0,,,
1326601740895649792,1783420352000-642689989225816064-1326601740895649792,1783420352000,1783422863000,1,22.885,9.279,2.46632180191831,642689989225816064,1783420352000,1326601740895649792,MP09DT3654,2511000,1783422863000,24.496405400123173,9.278941439440596,2.4663373671835225,22.479999999981374,9.278941439440596,1783420352000-642689989225816064-1326601740895649792,22.885,0.6419444444454712,,,
739902048702562304,1783440639000-642689989225816064-739902048702562304,1783440639000,1783442690000,1,22.479,5.442,4.130650496141124,642689989225816064,1783440639000,739902048702562304,MP13P9072,2051000,1783442690000,14.367835785990343,5.442362040147857,4.130375714473654,21.25,5.442362040147857,1783440639000-642689989225816064-739902048702562304,22.479,0.5499999999992724,,,
740331879919517696,1783425064000-642689989225816064-740331879919517696,1783425064000,1783431949000,1,21.789,11.092,1.964388748647674,642689989225816064,1783425064000,740331879919517696,MP09FA8950,6885000,1783431949000,29.28298839545967,11.092041058886238,1.9643814771623154,,11.092041058886238,1783425064000-642689989225816064-740331879919517696,21.789,0.0,,,
1537213879656906752,1783412416000-642689989225816064-1537213879656906752,1783412416000,1783413742000,1,20.72,7.239,2.862273794723028,642689989225816064,1783412416000,1537213879656906752,MP09BN1073,1326000,1783413742000,19.11062140864714,7.238871745699674,2.8623245068969383,19.375,7.238871745699674,1783412416000-642689989225816064-1537213879656906752,20.72,0.33666666666658784,,,
1326601740895649792,1783411168000-642689989225816064-1326601740895649792,1783411168000,1783413910000,1,19.288,8.819,2.1870960426352193,642689989225816064,1783411168000,1326601740895649792,MP09DT3654,2742000,1783413910000,23.28106325304515,8.818584565547406,2.187199074481259,18.64000000001397,8.818584565547406,1783411168000-642689989225816064-1326601740895649792,19.288,0.7308333333330665,,,
589014414737289216,1783415088000-642689989225816064-589014414737289216,1783415088000,1783417137000,1,17.86,4.128,4.326550387596899,642689989225816064,1783415088000,589014414737289216,MP09BP1574,2049000,1783417137000,10.898152112201947,4.128087921288616,4.32645823939352,,3.6641335,1783415088000-642689989225816064-589014414737289216,17.86,0.35900000000000004,,,
739910017485897728,1783382537000-642689989225816064-739910017485897728,1783382537000,1783383358000,1,14.832,3.587,4.134931697797603,642689989225816064,1783382537000,739910017485897728,MP13P3663,821000,1783383358000,9.469802623619033,3.587046448340543,4.13487815494044,,3.1095928253765273,1783382537000-642689989225816064-739910017485897728,14.832,0.0,,,
718791267030401024,1783390018000-642689989225816064-718791267030401024,1783390018000,1783391919000,1,14.469,2.156,6.711038961038961,642689989225816064,1783390018000,718791267030401024,MP04PA3840,1901000,1783391919000,5.69280157543369,2.156364233118822,6.70990539435585,,2.156364233118822,1783390018000-642689989225816064-718791267030401024,14.469,0.0,,,
718791267030401024,1783442322000-642689989225816064-718791267030401024,1783442322000,1783444009000,1,14.28,1.421,10.049261083743842,642689989225816064,1783442322000,718791267030401024,MP04PA3840,1687000,1783444009000,3.7527132814700153,1.421482303587127,10.04585140734025,,1.2319156407214704,1783442322000-642689989225816064-718791267030401024,14.28,0.0,,,
719815168762052608,1783426949000-642689989225816064-719815168762052608,1783426949000,1783429604000,1,14.032,1.898,7.39304531085353,642689989225816064,1783426949000,719815168762052608,MP04PA3847,2655000,1783429604000,5.009643269661139,1.8975921475989164,7.3946343094616696,,1.8975921475989164,1783426949000-642689989225816064-719815168762052608,14.032,0.0,,,
719815168762052608,1783416223000-642689989225816064-719815168762052608,1783416223000,1783418259000,1,14.002,2.057,6.807000486144871,642689989225816064,1783416223000,719815168762052608,MP04PA3847,2036000,1783418259000,5.430101945163847,2.056856797410548,6.80747440348187,,2.056856797410548,1783416223000-642689989225816064-719815168762052608,14.002,0.0,,,
718585359834808320,1783399218000-642689989225816064-718585359834808320,1783399218000,1783401249000,1,14.001,2.399,5.836181742392664,642689989225816064,1783399218000,718585359834808320,MP04PA3842,2031000,1783401249000,6.334661677455808,2.3994930596423516,5.834982495047046,,2.3994930596423516,1783399218000-642689989225816064-718585359834808320,14.001,0.0,,,
1265709242568933376,1783388842000-642689989225816064-1265709242568933376,1783388842000,1783390653000,1,14.0,1.012,13.83399209486166,642689989225816064,1783388842000,1265709242568933376,GJ18AZ6139,1811000,1783390653000,2.6716386247782875,1.011984327567533,13.834206339589516,14.0,0.9229706691206483,1783388842000-642689989225816064-1265709242568933376,14.0,0.0,,,
718585359834808320,1783421399000-642689989225816064-718585359834808320,1783421399000,1783423391000,1,14.0,2.188,6.39853747714808,642689989225816064,1783421399000,718585359834808320,MP04PA3842,1992000,1783423391000,5.7760251366025885,2.1878883093191623,6.398864119511012,,2.1878883093191623,1783421399000-642689989225816064-718585359834808320,14.0,0.0,,,
718791267030401024,1783414134000-642689989225816064-718791267030401024,1783414134000,1783416320000,1,13.991,1.891,7.398730830248546,642689989225816064,1783414134000,718791267030401024,MP04PA3840,2186000,1783416320000,4.992029052206952,1.8909200955329362,7.399043477856098,,1.8909200955329362,1783414134000-642689989225816064-718791267030401024,13.991,0.0,,,
719815168762052608,1783398351000-642689989225816064-719815168762052608,1783398351000,1783400290000,1,13.978,1.474,9.48303934871099,642689989225816064,1783398351000,719815168762052608,MP04PA3847,1939000,1783400290000,3.8902873516247496,1.4735936937972536,9.48565405704239,,1.4735936937972534,1783398351000-642689989225816064-719815168762052608,13.978,0.0,,,
718585359834808320,1783405483000-642689989225816064-718585359834808320,1783405483000,1783407491000,1,13.958,2.357,5.92193466270683,642689989225816064,1783405483000,718585359834808320,MP04PA3842,2008000,1783407491000,6.221801580824937,2.3567430230397486,5.92258038468566,,2.3567430230397486,1783405483000-642689989225816064-718585359834808320,13.958,0.0,,,
718791267030401024,1783406791000-642689989225816064-718791267030401024,1783406791000,1783408714000,1,13.955,1.986,7.026686807653575,642689989225816064,1783406791000,718791267030401024,MP04PA3840,1923000,1783408714000,5.243621348475486,1.986220207755866,7.02590777473112,,1.986220207755866,1783406791000-642689989225816064-718791267030401024,13.955,0.0,,,
718791267030401024,1783431373000-642689989225816064-718791267030401024,1783431373000,1783433795000,1,13.94,1.466,9.508867667121418,642689989225816064,1783431373000,718791267030401024,MP04PA3840,2422000,1783433795000,3.871216831044258,1.4663700117591885,9.506468277591363,,1.4663700117591885,1783431373000-642689989225816064-718791267030401024,13.94,0.0,,,
719815168762052608,1783443586000-642689989225816064-719815168762052608,1783443586000,1783445983000,1,13.888,1.798,7.724137931034482,642689989225816064,1783443586000,719815168762052608,MP04PA3847,2397000,1783445983000,4.747633544540341,1.798346039598614,7.722651644452013,,1.798346039598614,1783443586000-642689989225816064-719815168762052608,13.888,0.0,,,
718585359834808320,1783428978000-642689989225816064-718585359834808320,1783428978000,1783431262000,1,13.828,2.316,5.970639032815199,642689989225816064,1783428978000,718585359834808320,MP04PA3842,2284000,1783431262000,6.114050011883473,2.3159280348043456,5.970824564575996,,2.3159280348043456,1783428978000-642689989225816064-718585359834808320,13.828,0.0,,,
718585359834808320,1783417074000-642689989225816064-718585359834808320,1783417074000,1783418823000,1,13.8,2.209,6.247170665459484,642689989225816064,1783417074000,718585359834808320,MP04PA3842,1749000,1783418823000,5.831047449701347,2.2087300945838435,6.24793406575108,,2.2087300945838435,1783417074000-642689989225816064-718585359834808320,13.8,0.0,,,
718791267030401024,1783401338000-642689989225816064-718791267030401024,1783401338000,1783403003000,1,13.799,2.263,6.09765797613787,642689989225816064,1783401338000,718791267030401024,MP04PA3840,1665000,1783403003000,5.9756282679204435,2.263495556030471,6.096322991770981,,2.263495556030471,1783401338000-642689989225816064-718791267030401024,13.799,0.0,,,
718816574726733824,1783393431000-642689989225816064-718816574726733824,1783393431000,1783394747000,1,13.794,1.581,8.724857685009487,642689989225816064,1783393431000,718816574726733824,MP04PA3843,1316000,1783394747000,4.173137945739716,1.5807340703559531,8.726325483004132,,1.5807340703559531,1783393431000-642689989225816064-718816574726733824,13.794,0.0,,,
1537194706461523968,1783393493000-642689989225816064-1537194706461523968,1783393493000,1783397006000,1,13.77,6.152,2.238296488946684,642689989225816064,1783393493000,1537194706461523968,MP09BN3822,3513000,1783397006000,16.24067400370366,6.1517704559483555,2.238380007609894,13.389999999999418,6.1517704559483555,1783393493000-642689989225816064-1537194706461523968,13.77,0.9452777777778465,,,
718791267030401024,1783398033000-642689989225816064-718791267030401024,1783398033000,1783400133000,1,13.736,2.338,5.875106928999145,642689989225816064,1783398033000,718791267030401024,MP04PA3840,2100000,1783400133000,6.171527059097206,2.337699643597426,5.875861784733826,,2.337699643597426,1783398033000-642689989225816064-718791267030401024,13.736,0.0,,,
718791267030401024,1783410658000-642689989225816064-718791267030401024,1783410658000,1783412877000,1,13.697,2.352,5.823554421768708,642689989225816064,1783410658000,718791267030401024,MP04PA3840,2219000,1783412877000,6.208825825641073,2.351827964257982,5.82398041360202,,2.351827964257982,1783410658000-642689989225816064-718791267030401024,13.697,0.0,,,
719815168762052608,1783430329000-642689989225816064-719815168762052608,1783430329000,1783433563000,1,13.664,2.303,5.933130699088146,642689989225816064,1783430329000,719815168762052608,MP04PA3847,3234000,1783433563000,6.080308426276245,2.303147131165244,5.932751674916616,,2.303147131165244,1783430329000-642689989225816064-719815168762052608,13.664,0.0,,,
718585359834808320,1783425038000-642689989225816064-718585359834808320,1783425038000,1783426880000,1,13.612,2.353,5.7849553761155965,642689989225816064,1783425038000,718585359834808320,MP04PA3842,1842000,1783426880000,6.2120005370186435,2.353030506446456,5.78488037562965,,2.353030506446456,1783425038000-642689989225816064-718585359834808320,13.612,0.0,,,
566305663035146240,1783438730000-642689989225816064-566305663035146240,1783438730000,1783440833000,1,13.608,3.267,4.1652892561983474,642689989225816064,1783438730000,566305663035146240,MP09AF2754,2103000,1783440833000,8.625152326854314,3.2671031541114823,4.165157743144727,,2.458991166666667,1783438730000-642689989225816064-566305663035146240,13.608,0.3362916666666667,,,
718585359834808320,1783408477000-642689989225816064-718585359834808320,1783408477000,1783410773000,1,13.592,2.686,5.060312732688012,642689989225816064,1783408477000,718585359834808320,MP04PA3842,2296000,1783410773000,7.090088523240855,2.6856395921366873,5.060991817292298,,2.6856395921366873,1783408477000-642689989225816064-718585359834808320,13.592,0.0,,,
718791267030401024,1783435576000-642689989225816064-718791267030401024,1783435576000,1783437795000,1,13.575,1.409,9.634492547906316,642689989225816064,1783435576000,718791267030401024,MP04PA3840,2219000,1783437795000,3.7197736591891033,1.4090051739352663,9.63445716958288,,1.4090051739352663,1783435576000-642689989225816064-718791267030401024,13.575,0.0,,,
718585359834808320,1783402433000-642689989225816064-718585359834808320,1783402433000,1783404561000,1,13.559,2.257,6.00753212228622,642689989225816064,1783402433000,718585359834808320,MP04PA3842,2128000,1783404561000,5.959746702354823,2.257479811498039,6.006255263475599,,2.257479811498039,1783402433000-642689989225816064-718585359834808320,13.559,0.0,,,
718791267030401024,1783427706000-642689989225816064-718791267030401024,1783427706000,1783430110000,1,13.538,1.563,8.661548304542547,642689989225816064,1783427706000,718791267030401024,MP04PA3840,2404000,1783430110000,4.127272306854859,1.5633607222935073,8.659549780769252,,1.563360722293507,1783427706000-642689989225816064-718791267030401024,13.538,0.0,,,
719815168762052608,1783418510000-642689989225816064-719815168762052608,1783418510000,1783420657000,1,13.535,2.01,6.733830845771145,642689989225816064,1783418510000,719815168762052608,MP04PA3847,2147000,1783420657000,5.307700921903705,2.010492773448373,6.7321803782387795,,2.010492773448373,1783418510000-642689989225816064-719815168762052608,13.535,0.0,,,
718585359834808320,1783419406000-642689989225816064-718585359834808320,1783419406000,1783421363000,1,13.519,2.155,6.2733178654292345,642689989225816064,1783419406000,718585359834808320,MP04PA3842,1957000,1783421363000,5.688385352171791,2.1546914212771933,6.274216282898928,,2.1546914212771933,1783419406000-642689989225816064-718585359834808320,13.519,0.0,,,
718791267030401024,1783403973000-642689989225816064-718791267030401024,1783403973000,1783405602000,1,13.515,2.063,6.551139117789626,642689989225816064,1783403973000,718791267030401024,MP04PA3840,1629000,1783405602000,5.446441304313449,2.063045948603579,6.550993209408615,,2.063045948603579,1783403973000-642689989225816064-718791267030401024,13.515,0.0,,,
718585359834808320,1783438668000-642689989225816064-718585359834808320,1783438668000,1783441240000,1,13.504,1.762,7.6640181611804765,642689989225816064,1783438668000,718585359834808320,MP04PA3842,2572000,1783441240000,4.6521112957039845,1.7621633695848424,7.663307632584305,,1.7621633695848424,1783438668000-642689989225816064-718585359834808320,13.504,0.0,,,
719815168762052608,1783390509000-642689989225816064-719815168762052608,1783390509000,1783393103000,1,13.499,1.42,9.506338028169015,642689989225816064,1783390509000,719815168762052608,MP04PA3847,2594000,1783393103000,3.7479528262958595,1.4196791008696437,9.508486806441685,,1.2835441541341919,1783390509000-642689989225816064-719815168762052608,13.499,0.0,,,
718816574726733824,1783428461000-642689989225816064-718816574726733824,1783428461000,1783431510000,1,13.496,2.627,5.137419109250096,642689989225816064,1783428461000,718816574726733824,MP04PA3843,3049000,1783431510000,6.93412114551756,2.6265610399687724,5.1382776926290115,,2.6265610399687724,1783428461000-642689989225816064-718816574726733824,13.496,0.0,,,
718585359834808320,1783394414000-642689989225816064-718585359834808320,1783394414000,1783395977000,1,13.48,2.212,6.094032549728752,642689989225816064,1783394414000,718585359834808320,MP04PA3842,1563000,1783395977000,5.839887902032147,2.2120787507697526,6.093815600059116,,2.2120787507697526,1783394414000-642689989225816064-718585359834808320,13.48,0.0,,,
