vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
1531026470644744192,1787509989000-642689989225816064-1531026470644744192,1787509989000,1787524275000,1,267.843,57.095,4.691181364392679,642689989225816064,1787509989000,1531026470644744192,MP09BM0987,14286000,1787524275000,150.72979033105096,57.09461754964052,4.691212788440623,190.99000000000524,57.09461754964051,1787509989000-642689989225816064-1531026470644744192,267.843,3.9130555555557294,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787524284326}",,
1530989903863611392,1787506924000-642689989225816064-1530989903863611392,1787506924000,1787522369000,1,262.492,56.523,4.643985634166622,642689989225816064,1787506924000,1530989903863611392,MP09BL8795,15445000,1787522369000,149.22201596997976,56.523490897719604,4.6439453018743055,193.52000000000407,56.523490897719604,1787506924000-642689989225816064-1530989903863611392,262.492,4.248888888889269,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787537356395}",,
1430193762327330816,1787512236000-642689989225816064-1430193762327330816,1787512236000,1787527613000,1,258.481,68.298,3.7846056985563266,642689989225816064,1787512236000,1430193762327330816,MP09AN2545,15377000,1787527613000,180.30635260334168,68.29786083459912,3.7846134101619726,263.70000000001164,68.23001852288701,1787512236000-642689989225816064-1430193762327330816,258.481,4.100000000000364,"{'confidence': 87.2, 'count': 55, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15068.477232445017, 'std': 2859.4462362769345, 'timestamp': 1787533323031}",,
1531026470644744192,1787488005000-642689989225816064-1531026470644744192,1787488005000,1787505569000,1,252.134,55.915,4.509237235088974,642689989225816064,1787488005000,1531026470644744192,MP09BM0987,17564000,1787505569000,147.6168851716521,55.91548680744397,4.509197977087694,195.5,55.915486807443976,1787488005000-642689989225816064-1531026470644744192,252.134,4.836388888888905,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787505575398}",,
740159491168796672,1787511728000-642689989225816064-740159491168796672,1787511728000,1787531301000,1,250.142,59.376,4.2128469415251955,642689989225816064,1787511728000,740159491168796672,MP13P9027,19573000,1787531301000,156.75235593592987,59.37589239997344,4.212854575977908,230.75,50.78294155891805,1787511728000-642689989225816064-740159491168796672,250.142,0.0,"{'confidence': 75.1, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15718.405507707144, 'std': 3417.5307580679387, 'timestamp': 1787531315765}",,
589014414737289216,1787455607000-642689989225816064-589014414737289216,1787455607000,1787475199000,1,234.243,50.306,4.656363058084523,642689989225816064,1787455607000,589014414737289216,MP09BP1574,19592000,1787475199000,132.80667734202174,50.30555959925066,4.656403822282284,,41.32794401923076,1787455607000-642689989225816064-589014414737289216,234.243,3.368729166666675,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787532823951}",,
739902048702562304,1787511912000-642689989225816064-739902048702562304,1787511912000,1787529461000,1,231.025,57.535,4.015381941426958,642689989225816064,1787511912000,739902048702562304,MP13P9072,17549000,1787529461000,151.89187223108348,57.53480008753162,4.015395893416261,234.25,50.98998384154609,1787511912000-642689989225816064-739902048702562304,231.025,4.849999999998545,"{'confidence': 78.8, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18248.687197938736, 'std': 3877.172062106074, 'timestamp': 1787529474088}",,
589016215549128704,1787451295000-642689989225816064-589016215549128704,1787451295000,1787469394000,1,219.707,45.786,4.7985628794828115,642689989225816064,1787451295000,589016215549128704,MP09BP1580,18099000,1787469394000,120.87517951708833,45.78605284738194,4.798557340864182,,33.72314762500001,1787451295000-642689989225816064-589016215549128704,219.707,3.0690625000000082,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787503851337}",,
1326601875818020864,1787486982000-642689989225816064-1326601875818020864,1787486982000,1787504680000,1,208.432,67.654,3.080852573388122,642689989225816064,1787486982000,1326601875818020864,MP09BN1094,17698000,1787504680000,178.60638227069126,67.65393267829214,3.080855639111705,207.0,67.65393267829214,1787486982000-642689989225816064-1326601875818020864,208.432,4.888611111111459,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787515452676}",,
1533070725588451328,1787483611000-642689989225816064-1533070725588451328,1787483611000,1787503054000,1,208.21,71.382,2.9168417808411085,642689989225816064,1787483611000,1533070725588451328,MP09BQ7645,19443000,1787503054000,188.4480049077593,71.38182004081791,2.9168491344286305,206.82500000001164,71.38182004081791,1787483611000-642689989225816064-1533070725588451328,208.21,5.352222222222281,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787536157904}",,
