vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
944590362620461056,1789184616000-632578958264631296-944590362620461056,1789184616000,1789188406000,1,36.669,10.288,3.5642496111975115,632578958264631296,1789184616000,944590362620461056,RJ47GA3517,3790000,1789188406000,,27.160581133761223,1.0,10.288098914303493,3.564215342935639,36.625,10.288098914303493,1789184616000-632578958264631296-944590362620461056,36.669,,,
1050766698002513920,1789182613000-632578958264631296-1050766698002513920,1789182613000,1789186188000,1,36.661,15.58,2.3530808729139925,632578958264631296,1789182613000,1050766698002513920,RJ47GA3882,3575000,1789186188000,,41.130989919503854,0.9500000000007276,15.57992042405449,2.353092891501394,37.625,15.579920424054489,1789182613000-632578958264631296-1050766698002513920,36.661,,,
869216733288726528,1789189855000-632578958264631296-869216733288726528,1789189855000,1789193665000,1,36.635,14.804,2.4746690083761145,632578958264631296,1789189855000,869216733288726528,RJ47GA4683,3810000,1789193665000,,39.08296489902751,1.0,14.804153370843753,2.4746433708361404,36.79999999998836,14.804153370843753,1789189855000-632578958264631296-869216733288726528,36.635,,,0.0
1385305291104452608,1789250685000-632578958264631296-1385305291104452608,1789250685000,1789254613000,1,36.576,7.487,4.885267797515694,632578958264631296,1789250685000,1385305291104452608,NL01AJ5692,3928000,1789254613000,,19.76594081006088,1.050000000000182,7.487098791689727,4.885203336784787,37.5,7.487098791689726,1789250685000-632578958264631296-1385305291104452608,36.576,,,
1405141042860130304,1789200528000-632578958264631296-1405141042860130304,1789200528000,1789204044000,1,36.55,7.349,4.973465777656823,632578958264631296,1789200528000,1405141042860130304,NL01AJ7418,3516000,1789204044000,,19.400589177090573,0.9500000000002728,7.3487080216252165,4.973663383065901,38.4600000000064,7.348708021625216,1789200528000-632578958264631296-1405141042860130304,36.55,,,
966384365741277184,1789199249000-632578958264631296-966384365741277184,1789199249000,1789203005000,1,36.418,7.568,4.812103594080338,632578958264631296,1789199249000,966384365741277184,RJ47GA4707,3756000,1789203005000,,19.980267134318936,0.9500000000007276,7.568283005423838,4.811923652154776,37.09999999997672,7.568283005423838,1789199249000-632578958264631296-966384365741277184,36.418,,,
1593402895116533760,1789252893000-632578958264631296-1593402895116533760,1789252893000,1789256954000,1,36.404,17.867,2.037499300386187,632578958264631296,1789252893000,1593402895116533760,NL01AL2127,4061000,1789256954000,,47.1690871303259,1.0999999999999943,17.867078458456778,2.037490353257468,38.01499999999942,17.867078458456778,1789252893000-632578958264631296-1593402895116533760,36.404,,,
1081533146517733376,1789182229000-632578958264631296-1081533146517733376,1789182229000,1789186023000,1,36.077,9.108,3.961023276240667,632578958264631296,1789182229000,1081533146517733376,RJ47GA5872,3794000,1789186023000,,24.045556911771055,1.0,9.108165496882975,3.960951303788494,37.29999999998836,9.108165496882975,1789182229000-632578958264631296-1081533146517733376,36.077,,,
1385305128772304896,1789218313000-632578958264631296-1385305128772304896,1789218313000,1789222047000,1,36.023,11.46,3.143368237347295,632578958264631296,1789218313000,1385305128772304896,NL01AJ5687,3734000,1789222047000,,30.253127497163366,0.9500000000002728,11.45951799134976,3.1435004532644424,36.75,11.45951799134976,1789218313000-632578958264631296-1385305128772304896,36.023,,,
1385589109656911872,1789185690000-632578958264631296-1385589109656911872,1789185690000,1789189008000,1,35.941,13.381,2.6859726477841717,632578958264631296,1789185690000,1385589109656911872,NL01AJ5693,3318000,1789189008000,,35.32589277798144,0.849999999999909,13.381019991659635,2.685968634857579,38.125,13.381019991659636,1789185690000-632578958264631296-1385589109656911872,35.941,,,
1175796809117728768,1789252588000-632578958264631296-1175796809117728768,1789252588000,1789256718000,1,35.939,7.112,5.053290213723285,632578958264631296,1789252588000,1175796809117728768,RJ47GA6335,4130000,1789256718000,,18.776039688085937,1.0999999999994543,7.112136245487097,5.053193409055482,37.09999999997672,7.112136245487097,1789252588000-632578958264631296-1175796809117728768,35.939,,,
942426738309201920,1789198106000-632578958264631296-942426738309201920,1789198106000,1789201433000,1,35.939,10.082,3.564669708391192,632578958264631296,1789198106000,942426738309201920,RJ47GA2613,3327000,1789201433000,,26.61571131805113,0.8499999999985448,10.081708832595124,3.564772658758582,37.625,10.081708832595124,1789198106000-632578958264631296-942426738309201920,35.939,,,
944591832124227584,1789187939000-632578958264631296-944591832124227584,1789187939000,1789192850000,1,35.79,20.302,1.7628805043838045,632578958264631296,1789187939000,944591832124227584,RJ47GA3458,4911000,1789192850000,,53.59843763015605,1.3500000000003638,20.30243849627123,1.7628424293255824,34.75,20.30243849627123,1789187939000-632578958264631296-944591832124227584,35.79,,,
1385305035948163072,1789218629000-632578958264631296-1385305035948163072,1789218629000,1789225030000,1,35.757,24.521,1.458219485339097,632578958264631296,1789218629000,1385305035948163072,NL01AJ5689,6401000,1789225030000,,64.73644926487547,1.75,24.521382297301315,1.4581967511650114,37.0,24.521382297301315,1789218629000-632578958264631296-1385305035948163072,35.757,,,
1545825206881222656,1789188220000-632578958264631296-1545825206881222656,1789188220000,1789191469000,1,35.723,10.972,3.255833029529712,632578958264631296,1789188220000,1545825206881222656,NL01AK8997,3249000,1789191469000,,28.964888471728592,0.849999999999909,10.971548663533557,3.255966964694194,37.05500000000029,10.971548663533557,1789188220000-632578958264631296-1545825206881222656,35.723,,,
916722872880201728,1789220708000-632578958264631296-916722872880201728,1789220708000,1789226345000,1,35.629,14.745,2.416344523567311,632578958264631296,1789220708000,916722872880201728,RJ47GA2142,5637000,1789226345000,,38.92550548580994,1.5500000000010914,14.744509653715888,2.4164248819913,25.75,14.744509653715886,1789220708000-632578958264631296-916722872880201728,35.629,,,
1464253789857906688,1789190454000-632578958264631296-1464253789857906688,1789190454000,1789194952000,1,35.621,11.672,3.0518334475668265,632578958264631296,1789190454000,1464253789857906688,NL01AK1965,4498000,1789194952000,,30.815351782687426,1.25,11.672481735866448,3.051707495120433,36.75,11.672481735866448,1789190454000-632578958264631296-1464253789857906688,35.621,,,
1067764901566480384,1789223451000-632578958264631296-1067764901566480384,1789223451000,1789229791000,1,35.512,18.17,1.9544303797468352,632578958264631296,1789223451000,1067764901566480384,RJ47GA6308,6340000,1789229791000,,47.97009912347759,1.699999999999818,18.170492092226358,1.9543774499752062,37.79999999998836,18.170492092226358,1789223451000-632578958264631296-1067764901566480384,35.512,,,
931938734016823296,1789172502000-632578958264631296-931938734016823296,1789172502000,1789176243000,1,35.413,15.544,2.2782424086464226,632578958264631296,1789172502000,931938734016823296,RJ14GN0975,3741000,1789176243000,,41.036032262294654,0.0,15.54395161450555,2.2782495004007046,36.79999999998836,15.543951614505552,1789172502000-632578958264631296-931938734016823296,35.413,,,
869903934959910912,1789203142000-632578958264631296-869903934959910912,1789203142000,1789206025000,1,35.349,10.959,3.22556802627977,632578958264631296,1789203142000,869903934959910912,RJ47GA4505,2883000,1789206025000,,28.93182899685468,0.7999999999999999,10.959026135172227,3.2255603339196224,36.09999999997672,10.959026135172227,1789203142000-632578958264631296-869903934959910912,35.349,,,0.0
1071826388769570816,1789181605000-632578958264631296-1071826388769570816,1789181605000,1789188634000,1,35.291,21.019,1.6790047100242638,632578958264631296,1789181605000,1071826388769570816,RJ47GA5528,7029000,1789188634000,,55.49061445691734,1.8999999999996362,21.01917214277172,1.6789909593150278,37.29999999998836,21.01917214277172,1789181605000-632578958264631296-1071826388769570816,35.291,,,
951882940915122176,1789221816000-632578958264631296-951882940915122176,1789221816000,1789225007000,1,35.283,15.177,2.3247677406602096,632578958264631296,1789221816000,951882940915122176,RJ47GA3386,3191000,1789225007000,,40.06797185010129,0.849999999999909,15.177262064432306,2.324727599102687,36.375,15.177262064432306,1789221816000-632578958264631296-951882940915122176,35.283,,,
1585283247909109760,1789172818000-632578958264631296-1585283247909109760,1789172818000,1789176178000,1,35.254,9.732,3.6224825318536786,632578958264631296,1789172818000,1585283247909109760,RJ47GA5321,3360000,1789176178000,,25.691497819972525,0.8999999999996362,9.731627962110805,3.6226210185241556,36.5,9.731627962110805,1789172818000-632578958264631296-1585283247909109760,35.254,,,
1050036568242257920,1789182666000-632578958264631296-1050036568242257920,1789182666000,1789185885000,1,35.241,13.218,2.666137085792102,632578958264631296,1789182666000,1050036568242257920,RJ47GA6480,3219000,1789185885000,,34.89642368844434,0.75,13.218342306228916,2.666068042691956,37.20000000001164,13.218342306228916,1789182666000-632578958264631296-1050036568242257920,35.241,,,
946024601958219776,1789175681000-632578958264631296-946024601958219776,1789175681000,1789180230000,1,35.199,13.327,2.641179560291138,632578958264631296,1789175681000,946024601958219776,RJ47GA3613,4549000,1789180230000,,35.18254073386044,1.25,13.326719974947135,2.641235057551333,36.75,13.326719974947137,1789175681000-632578958264631296-946024601958219776,35.199,,,
1061350711461150720,1789190547000-632578958264631296-1061350711461150720,1789190547000,1789200521000,1,35.121,22.439,1.5651767012790232,632578958264631296,1789190547000,1061350711461150720,RJ47GA4012,9974000,1789200521000,"{'confidence': 50.4, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42605.47572658072, 'std': 7320.650182517975, 'timestamp': 1789200528570}",59.24019699485201,2.7000000000007276,22.439468558656063,1.5651440188164356,37.625,22.439468558656063,1789190547000-632578958264631296-1061350711461150720,35.121,,,
931855689733636096,1789173843000-632578958264631296-931855689733636096,1789173843000,1789177612000,1,35.105,12.313,2.851051733939738,632578958264631296,1789173843000,931855689733636096,RJ47GA4526,3769000,1789177612000,,32.50597791285745,0.5499999999992724,12.312870421536914,2.851081737902195,36.0,12.312870421536914,1789173843000-632578958264631296-931855689733636096,35.105,,,
790970372676648960,1789201303000-632578958264631296-790970372676648960,1789201303000,1789206438000,1,35.0,14.528,2.4091409691629955,632578958264631296,1789201303000,790970372676648960,RJ47GA3186,5135000,1789206438000,,38.35456343710826,1.3999999999996362,14.52824372617737,2.409100553354297,35.0,14.52824372617737,1789201303000-632578958264631296-790970372676648960,35.0,['900758004222132226'],900758004222132226,
1464286808345935872,1789255079000-632578958264631296-1464286808345935872,1789255079000,1789259110000,1,34.984,11.634,3.0070483066872957,632578958264631296,1789255079000,1464286808345935872,NL01AK1960,4031000,1789259110000,,30.712932992035856,1.099999999999909,11.633686739407521,3.007129277557087,36.0,11.633686739407521,1789255079000-632578958264631296-1464286808345935872,34.984,,,
1094955908762435584,1789189580000-632578958264631296-1094955908762435584,1789189580000,1789193331000,1,34.978,14.879,2.3508300288997916,632578958264631296,1789189580000,1094955908762435584,RJ47GA5970,3751000,1789193331000,,39.27969835315873,1.0,14.87867361862073,2.3508815971488795,36.25500000000466,14.87867361862073,1789189580000-632578958264631296-1094955908762435584,34.978,,,
1083727772540469248,1789174567000-632578958264631296-1083727772540469248,1789174567000,1789177980000,1,34.973,14.903,2.3467087163658324,632578958264631296,1789174567000,1083727772540469248,RJ47GA6357,3413000,1789177980000,,39.34436218855852,0.8999999999996362,14.903167495666105,2.346682341869289,36.19999999998254,14.903167495666105,1789174567000-632578958264631296-1083727772540469248,34.973,,,
866686329780436992,1789215331000-632578958264631296-866686329780436992,1789215331000,1789219017000,1,34.932,11.689,2.988450680126615,632578958264631296,1789215331000,866686329780436992,RJ47GA4408,3686000,1789219017000,,30.85880255697835,1.0,11.688940362491799,2.9884659273386305,36.29999999998836,11.688940362491799,1789215331000-632578958264631296-866686329780436992,34.932,,,0.0
1482772108667781120,1789218176000-632578958264631296-1482772108667781120,1789218176000,1789221381000,1,34.87,9.178,3.79930268032251,632578958264631296,1789218176000,1482772108667781120,NL01AK3101,3205000,1789221381000,,24.22900164982894,0.849999999999909,9.17765214008672,3.7994466850288044,37.0,9.17765214008672,1789218176000-632578958264631296-1482772108667781120,34.87,,,
1570836903035404288,1789176757000-632578958264631296-1570836903035404288,1789176757000,1789180012000,1,34.837,12.838,2.7135846705094258,632578958264631296,1789176757000,1570836903035404288,RJ47GA8949,3255000,1789180012000,,33.893425024186456,0.8499999999999659,12.838418569767596,2.713496199760578,35.86000000000058,12.838418569767594,1789176757000-632578958264631296-1570836903035404288,34.837,,,
966383863687282688,1789172310000-632578958264631296-966383863687282688,1789172310000,1789175215000,1,34.707,11.568,3.0002593360995853,632578958264631296,1789172310000,966383863687282688,RJ47GA4672,2905000,1789175215000,,30.539902287178585,0.75,11.568144805749464,3.0002217799651274,34.600000000034925,11.568144805749464,1789172310000-632578958264631296-966383863687282688,34.707,,,
1385589109656911872,1789215832000-632578958264631296-1385589109656911872,1789215832000,1789219465000,1,34.639,13.248,2.614658816425121,632578958264631296,1789215832000,1385589109656911872,NL01AJ5693,3633000,1789219465000,,34.97473657596355,0.9500000000002728,13.24800627877407,2.6146575772309633,37.0,13.24800627877407,1789215832000-632578958264631296-1385589109656911872,34.639,,,
1454186236603269120,1789179851000-632578958264631296-1454186236603269120,1789179851000,1789182915000,1,34.603,11.925,2.901719077568134,632578958264631296,1789179851000,1454186236603269120,Rj47GA5305,3064000,1789182915000,,31.4808681367012,0.0,11.924571263901969,2.901823405991133,35.899999999965075,11.924571263901969,1789179851000-632578958264631296-1454186236603269120,34.603,,,
1083726740557135872,1789193571000-632578958264631296-1083726740557135872,1789193571000,1789196695000,1,34.588,6.45,5.362480620155039,632578958264631296,1789193571000,1083726740557135872,RJ47GA6380,3124000,1789196695000,,17.02766656188812,0.0,6.449873697684893,5.362585628989132,35.19999999998254,6.449873697684893,1789193571000-632578958264631296-1083726740557135872,34.588,,,
