account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
901025643674730496,1773674062000,1291421127226163200,NL01AG9585,2954000,1773677016000,0.75,7.05561017094182,2.4421700721172237,17.5,7.0556101709418195,1773674062000-901025643674730496-1291421127226163200,17231.0,,,,,
901025643674730496,1773673769000,1291421127226163200,NL01AG9585,204000,1773673973000,0.04722222222222223,0.25903402951388893,0.6099584687637666,0.09999999997671694,0.25903402951388893,1773673769000-901025643674730496-1291421127226163200,158.0,,,,,
901025643674730496,1773664316000,1291421127226163200,NL01AG9585,214000,1773664530000,0.027738055555555554,0.08476389466089465,0.4129116546616995,,0.08476389466089465,1773664316000-901025643674730496-1291421127226163200,35.0,,,,,
901025643674730496,1773663300000,1291421127226163200,NL01AG9585,504000,1773663804000,0.0999999999994543,0.5802924138575016,0.44115689587984885,0.20000000001164153,0.5802924138575016,1773663300000-901025643674730496-1291421127226163200,256.0,,,,,
901025643674730496,1773654951000,1291421127226163200,NL01AG9585,508000,1773655459000,0.1500000000005457,0.3632547039077214,0.5395663095109993,0.29999999998835847,0.3632547039077214,1773654951000-901025643674730496-1291421127226163200,196.0,,,,,
901025643674730496,1773653978000,1291421127226163200,NL01AG9585,407000,1773654385000,0.10361111111111111,0.3890605394195727,1.213178804265686,0.40000000002328306,0.3890605394195727,1773653978000-901025643674730496-1291421127226163200,472.0,,,,,
901025643674730496,1773637445000,1291421127226163200,NL01AG9585,406000,1773637851000,0.10805555555555556,0.32907238816858736,0.68374013770104,0.1999999999825377,0.32907238816858736,1773637445000-901025643674730496-1291421127226163200,225.0,,,,,
901025643674730496,1773633267000,1291421127226163200,NL01AG9585,204000,1773633471000,0.051944444444444446,0.1554038350694444,1.0553150115421173,0.10000000000582077,0.1554038350694444,1773633267000-901025643674730496-1291421127226163200,164.0,,,,,
901025643674730496,1773628132000,1291421127226163200,NL01AG9585,327000,1773628459000,0.03928194444444444,0.08266358896940419,,0.0,0.08266358896940419,1773628132000-901025643674730496-1291421127226163200,,,,,,
901025643674730496,1773625269000,1291421127226163200,NL01AG9585,516000,1773625785000,0.1000000000003638,0.4731109568267419,0.5136215860014188,0.29999999998835847,0.4731109568267419,1773625269000-901025643674730496-1291421127226163200,243.0,,,,,
901025643674730496,1773621764000,1291421127226163200,NL01AG9585,2839000,1773624603000,0.6999999999998181,5.896473802348766,3.4992099840723743,20.800000000017462,5.896473802348766,1773621764000-901025643674730496-1291421127226163200,20633.0,,,,,
901025643674730496,1773667155000,1447671848144732160,RJ14GQ0817,748000,1773667903000,0.1500000000005457,0.3127816316723265,0.6138467881679872,0.1999999999825377,0.3127816316723265,1773667155000-901025643674730496-1447671848144732160,192.0,,,,,
901025643674730496,1773659941000,1447671848144732160,RJ14GQ0817,5571000,1773665512000,1.5499999999992724,16.48352221430808,3.949580626857109,66.70000000001164,16.48352221430808,1773659941000-901025643674730496-1447671848144732160,65103.0,,,,,
901025643674730496,1773651515000,1447671848144732160,RJ14GQ0817,8093000,1773659608000,2.2000000000007276,29.386651014878446,3.118354655438748,94.0,29.386651014878446,1773651515000-901025643674730496-1447671848144732160,91638.0,,,,,
901025643674730496,1773636068000,1447671848144732160,RJ14GQ0817,7671000,1773643739000,2.100000000000364,26.044704190306764,3.110536384212464,83.10000000000582,26.044704190306764,1773636068000-901025643674730496-1447671848144732160,81013.0,,,,,
901025643674730496,1773617995000,1447671848144732160,RJ14GQ0817,14022000,1773632017000,3.850000000000364,44.59317474945261,3.6027710720904014,164.89999999999418,44.59317474945261,1773617995000-901025643674730496-1447671848144732160,160659.0,,,,,
632578958264631296,1773679945000,1500848886552461312,NL01AK3124,237000,1773680182000,,,,,,1773679945000-632578958264631296-1500848886552461312,1465.0,,,c,,
632578958264631296,1773668362000,1500848886552461312,NL01AK3124,11227000,1773679589000,,,,,,1773668362000-632578958264631296-1500848886552461312,109949.0,,,c,,
632578958264631296,1773659802000,1500848886552461312,NL01AK3124,6612000,1773666414000,,,,,,1773659802000-632578958264631296-1500848886552461312,65962.0,,,c,,
632578958264631296,1773652352000,1500848886552461312,NL01AK3124,3128000,1773655480000,,,,,,1773652352000-632578958264631296-1500848886552461312,37334.0,,,c,,
632578958264631296,1773639298000,1500848886552461312,NL01AK3124,9792000,1773649090000,,,,,,1773639298000-632578958264631296-1500848886552461312,122357.0,,,c,,
632578958264631296,1773633726000,1500848886552461312,NL01AK3124,3251000,1773636977000,,,,,,1773633726000-632578958264631296-1500848886552461312,39672.0,,,c,,
632578958264631296,1773631096000,1500848886552461312,NL01AK3124,2386000,1773633482000,,,,,,1773631096000-632578958264631296-1500848886552461312,27026.0,,,c,,
632578958264631296,1773627367000,1500848886552461312,NL01AK3124,3372000,1773630739000,,,,,,1773627367000-632578958264631296-1500848886552461312,42061.0,,,c,,
632578958264631296,1773673002000,1505944797024616448,RJ47GA8532,2109000,1773675111000,,,,,,1773673002000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773663640000,1505944797024616448,RJ47GA8532,9182000,1773672822000,,,,,,1773663640000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773650384000,1505944797024616448,RJ47GA8532,10750000,1773661134000,,,,,,1773650384000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773635551000,1505944797024616448,RJ47GA8532,9938000,1773645489000,,,,,,1773635551000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773628053000,1505944797024616448,RJ47GA8532,4952000,1773633005000,,,,,,1773628053000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773623919000,1505944797024616448,RJ47GA8532,3166000,1773627085000,,,,,,1773623919000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773621510000,1505944797024616448,RJ47GA8532,1704000,1773623214000,,,,,,1773621510000-632578958264631296-1505944797024616448,,,,,,
632578958264631296,1773636904000,792451146961649664,RJ47GA2227,3746000,1773640650000,1.0,14.992500781864964,2.262064247548522,37.38000000000466,14.992500781864964,1773636904000-632578958264631296-792451146961649664,33914.0,,['900758004180189185'],,900758004180189185,
632578958264631296,1773627720000,873822835015942144,RJ14GN1589,3985000,1773631705000,1.0,7.484178383667177,4.0186107890794345,28.399999999965075,7.484178383667176,1773627720000-632578958264631296-873822835015942144,30076.0,,['1096406669316849665'],,,0.0
1194637793272266752,1773670324000,874238000127541248,RJ47GA4754,543000,1773670867000,0.1359027777777778,0.58083700094697,0.0017216534042591052,0.0,0.58083700094697,1773670324000-1194637793272266752-874238000127541248,,,,,,0.0
1194637793272266752,1773651704000,874238000127541248,RJ47GA4754,216000,1773651920000,0.04911111111111111,0.2823756842833093,0.11686558665189775,0.10000000000582077,0.2823756842833093,1773651704000-1194637793272266752-874238000127541248,33.0,,,,,
632578958264631296,1773637982000,948575900767617024,RJ47GA4678,8697000,1773646679000,2.399999999999636,28.20956622616939,3.270592651453484,94.79999999998836,28.20956622616939,1773637982000-632578958264631296-948575900767617024,92262.0,,,,,
