vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
739467157439512576,1787675678000-642689989225816064-739467157439512576,1787675678000,1787683210000,1,77.388,18.76,4.125159914712153,642689989225816064,1787675678000,739467157439512576,MP13P6336,7532000,1787683210000,49.5253451004943,18.7596004168539,4.125247781422545,,18.7596004168539,1787675678000-642689989225816064-739467157439512576,77.388,0.0,"{'confidence': 60.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18798.17011954895, 'std': 4154.3885301190585, 'timestamp': 1787684464237}",,
741022679712137216,1787639391000-642689989225816064-741022679712137216,1787639391000,1787647847000,1,76.766,11.57,6.6349178910976665,642689989225816064,1787639391000,741022679712137216,MP09FA9237,8456000,1787647847000,30.543997296659906,11.56969594570451,6.635092258280217,,10.207994209577064,1787639391000-642689989225816064-741022679712137216,76.766,0.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787648044117}",,
741022679712137216,1787628283000-642689989225816064-741022679712137216,1787628283000,1787636917000,1,76.134,10.623,7.16690200508331,642689989225816064,1787628283000,741022679712137216,MP09FA9237,8634000,1787636917000,28.045097978953823,10.623143173846145,7.166805412868725,,10.623143173846145,1787628283000-642689989225816064-741022679712137216,76.134,0.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787636923482}",,
739451124913799168,1787674422000-642689989225816064-739451124913799168,1787674422000,1787685736000,1,72.483,22.419,3.2331058477184533,642689989225816064,1787674422000,739451124913799168,MP13P2781,11314000,1787685736000,59.186456188324684,22.419112192547228,3.2330896682026276,,22.419112192547228,1787674422000-642689989225816064-739451124913799168,72.483,0.0,"{'confidence': 57.7, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 12110.452473398156, 'std': 1772.95972188736, 'timestamp': 1787685771638}",,
739421717067202560,1787622299000-642689989225816064-739421717067202560,1787622299000,1787627682000,1,72.245,17.85,4.0473389355742295,642689989225816064,1787622299000,739421717067202560,Mp13p8136,5383000,1787627682000,47.1232874983886,17.849730113025984,4.047400131124595,,17.849730113025984,1787622299000-642689989225816064-739421717067202560,72.245,0.0,,,
566304215165603840,1787653808000-642689989225816064-566304215165603840,1787653808000,1787664676000,1,72.19,16.955,4.257741079327633,642689989225816064,1787653808000,566304215165603840,MP09BV9682,10868000,1787664676000,44.760970127711246,16.95491292716335,4.2577629451782615,,13.432586041666672,1787653808000-642689989225816064-566304215165603840,72.19,1.834187500000004,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787664799039}",,
741022679712137216,1787649882000-642689989225816064-741022679712137216,1787649882000,1787658460000,1,72.178,10.271,7.027358582416512,642689989225816064,1787649882000,741022679712137216,MP09FA9237,8578000,1787658460000,27.11653479522365,10.271414695160473,7.027074861850113,,10.271414695160473,1787649882000-642689989225816064-741022679712137216,72.178,0.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787658472403}",,
739451124913799168,1787617770000-642689989225816064-739451124913799168,1787617770000,1787622848000,1,71.137,18.77,3.7899307405434204,642689989225816064,1787617770000,739451124913799168,MP13P2781,5078000,1787622848000,49.55247136238727,18.769875516055784,3.78995587579413,,18.769875516055784,1787617770000-642689989225816064-739451124913799168,71.137,0.0,,,
1326602160833560576,1787647014000-642689989225816064-1326602160833560576,1787647014000,1787660974000,1,70.632,31.549,2.238803131636502,642689989225816064,1787647014000,1326602160833560576,MP09DT3645,13960000,1787660974000,83.29012259494993,31.54928886172346,2.238782633408034,69.27999999991152,31.549288861723458,1787647014000-642689989225816064-1326602160833560576,70.632,3.8455555555556202,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787661788559}",,
1533070673256120320,1787644151000-642689989225816064-1533070673256120320,1787644151000,1787659221000,1,70.39,31.41,2.2410060490289716,642689989225816064,1787644151000,1533070673256120320,MP09BQ7694,15070000,1787659221000,82.92371428523269,31.41049783531541,2.2409705305867265,67.97000000000116,31.410497835315415,1787644151000-642689989225816064-1533070673256120320,70.39,4.157500000000027,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787659881344}",,
642813239729586176,1787630983000-642689989225816064-642813239729586176,1787630983000,1787637340000,1,69.051,40.357,1.7110042867408382,642689989225816064,1787630983000,642813239729586176,MP04PA7209,6357000,1787637340000,106.54307575949949,40.35722566647708,1.7109947192766906,62.9253777700942,40.30500914123753,1787630983000-642689989225816064-642813239729586176,69.051,0.0,,,
589014414737289216,1787685617000-642689989225816064-589014414737289216,1787685617000,1787691908000,1,67.909,14.812,4.584728598433703,642689989225816064,1787685617000,589014414737289216,MP09BP1574,6291000,1787691908000,39.103472831005895,14.811921526896171,4.584752888184542,,11.985574,1787685617000-642689989225816064-589014414737289216,67.909,1.0545625000000003,,,
1363547788364742656,1787656655000-642689989225816064-1363547788364742656,1787656655000,1787674186000,1,67.501,10.733,6.289108357402404,642689989225816064,1787656655000,1363547788364742656,AS01PC9237,17531000,1787674186000,28.33513439718145,10.733005453477821,6.289105161884327,70.5,10.733005453477821,1787656655000-642689989225816064-1363547788364742656,67.501,0.0,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787675357845}",,
642777009507794944,1787620525000-642689989225816064-642777009507794944,1787620525000,1787626113000,1,64.57,20.867,3.0943595150237213,642689989225816064,1787620525000,642777009507794944,MP04PA6327,5588000,1787626113000,55.08819372231261,20.866740046330534,3.0943980639349933,63.73005012003705,20.866740046330534,1787620525000-642689989225816064-642777009507794944,64.57,0.0,,,
582170543017459712,1787659587000-642689989225816064-582170543017459712,1787659587000,1787665852000,1,63.254,14.15,4.470247349823321,642689989225816064,1787659587000,582170543017459712,MP09AF2763,6265000,1787665852000,37.355802695950906,14.149925263617767,4.470270960556833,,11.635252291666669,1787659587000-642689989225816064-582170543017459712,63.254,1.0740208333333334,,,
566305825849643008,1787654802000-642689989225816064-566305825849643008,1787654802000,1787664272000,1,62.753,14.926,4.20427442047434,642689989225816064,1787654802000,566305825849643008,MP09AF2745,9470000,1787664272000,39.40440283314087,14.925910164068512,4.204299725122743,,12.937409041666664,1787654802000-642689989225816064-566305825849643008,62.753,1.6114375000000014,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787664650144}",,
566306901520842752,1787662439000-642689989225816064-566306901520842752,1787662439000,1787666734000,1,61.621,12.688,4.856636191677175,642689989225816064,1787662439000,566306901520842752,MP09AF2718,4295000,1787666734000,33.49665084055514,12.688125318392098,4.8565882235319,,10.543973824375,1787662439000-642689989225816064-566306901520842752,61.621,0.6955625000000001,,797137039710486532,['1518643558708412416']
566303952333733888,1787652284000-642689989225816064-566303952333733888,1787652284000,1787656560000,1,59.151,17.51,3.37812678469446,642689989225816064,1787652284000,566303952333733888,MP09AF4518,4276000,1787656560000,46.22668788118426,17.51010904590313,3.3781057470821216,,17.51010904590313,1787652284000-642689989225816064-566303952333733888,59.151,1.1500000000014552,,,
566305825849643008,1787638080000-642689989225816064-566305825849643008,1787638080000,1787646482000,1,56.82,13.518,4.203284509542832,642689989225816064,1787638080000,566305825849643008,MP09AF2745,8402000,1787646482000,35.686658421493576,13.517673644505141,4.203385988912154,,10.794921208333333,1787638080000-642689989225816064-566305825849643008,56.82,1.4122083333333348,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787646546358}",,
1425523015684194304,1787675412000-642689989225816064-1425523015684194304,1787675412000,1787679799000,1,56.267,18.18,3.094994499449945,642689989225816064,1787675412000,1425523015684194304,MP09AM6184,4387000,1787679799000,47.99595451292594,18.180285800350735,3.0949458450710656,58.19999999998254,18.180285800350735,1787675412000-642689989225816064-1425523015684194304,56.267,0.9499999999998181,,,
1439682401377714176,1787674763000-642689989225816064-1439682401377714176,1787674763000,1787680955000,1,55.863,18.934,2.9504066758212737,642689989225816064,1787674763000,1439682401377714176,mp09an6583,6192000,1787680955000,49.98651591888169,18.934286332909732,2.950362058426484,56.60000000000582,18.934286332909732,1787674763000-642689989225816064-1439682401377714176,55.863,1.7000000000007276,,,
566306901520842752,1787666826000-642689989225816064-566306901520842752,1787666826000,1787670651000,1,51.049,10.501,4.861346538424912,642689989225816064,1787666826000,566306901520842752,MP09AF2718,3825000,1787670651000,27.722504557341253,10.500948695962595,4.861370289298463,,8.681994096902965,1787666826000-642689989225816064-566306901520842752,51.049,0.0,,797137039710486532,['1518643558708412416']
566306901520842752,1787629607000-642689989225816064-566306901520842752,1787629607000,1787632882000,1,50.754,10.945,4.637185929648241,642689989225816064,1787629607000,566306901520842752,MP09AF2718,3275000,1787632882000,28.894694824671127,10.944960160860274,4.637202808786719,,9.504757340497363,1787629607000-642689989225816064-566306901520842752,50.754,0.5598541666666667,,797137039710486532,['1518643558708412416']
739467157439512576,1787627839000-642689989225816064-739467157439512576,1787627839000,1787631940000,1,49.469,11.767,4.20404521118382,642689989225816064,1787627839000,739467157439512576,MP13P6336,4101000,1787631940000,31.063703882764543,11.766554501047175,4.204204382480654,,11.766554501047175,1787627839000-642689989225816064-739467157439512576,49.469,0.0,,,
718906843354628096,1787632664000-642689989225816064-718906843354628096,1787632664000,1787639468000,1,48.318,17.721,2.7265955645843913,642689989225816064,1787632664000,718906843354628096,MP09DK7263,6804000,1787639468000,46.7821646216526,17.720516902141135,2.7266698972060928,,17.720516902141135,1787632664000-642689989225816064-718906843354628096,48.318,0.0,,,
739910017485897728,1787696540000-642689989225816064-739910017485897728,1787696540000,1787700767000,1,48.184,11.458,4.205271426077849,642689989225816064,1787696540000,739910017485897728,MP13P3663,4227000,1787700767000,30.250126970939704,11.45838142838625,4.20513144034742,,11.45838142838625,1787696540000-642689989225816064-739910017485897728,48.184,0.0,,,
739910017485897728,1787688071000-642689989225816064-739910017485897728,1787688071000,1787691236000,1,47.794,11.05,4.32524886877828,642689989225816064,1787688071000,739910017485897728,MP13P3663,3165000,1787691236000,29.170854735635004,11.049566187740531,4.325418680511397,,9.278879655891448,1787688071000-642689989225816064-739910017485897728,47.794,0.0,,,
740331879919517696,1787650979000-642689989225816064-740331879919517696,1787650979000,1787657267000,1,43.734,11.708,3.735394601981551,642689989225816064,1787650979000,740331879919517696,MP09FA8950,6288000,1787657267000,30.907801969213132,11.707500745914064,3.73555389396522,,11.707500745914064,1787650979000-642689989225816064-740331879919517696,43.734,0.0,,,
1533070437565595648,1787659067000-642689989225816064-1533070437565595648,1787659067000,1787662108000,1,43.378,14.89,2.913230355943586,642689989225816064,1787659067000,1533070437565595648,MP09BP2959,3041000,1787662108000,39.30963604543384,14.890013653573424,2.9132276846226937,43.23999999999069,14.890013653573423,1787659067000-642689989225816064-1533070437565595648,43.378,0.7949999999998454,,,
1515667522240643072,1787659232000-642689989225816064-1515667522240643072,1787659232000,1787668220000,1,42.303,12.125,3.488907216494845,642689989225816064,1787659232000,1515667522240643072,MP09BJ5830,8988000,1787668220000,32.01019621159581,12.125074322574172,3.4888858306823978,,10.402546085218702,1787659232000-642689989225816064-1515667522240643072,42.303,1.56609027777778,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787668622210}",,
1533070437565595648,1787672726000-642689989225816064-1533070437565595648,1787672726000,1787676139000,1,42.054,15.355,2.7387821556496257,642689989225816064,1787672726000,1533070437565595648,MP09BP2959,3413000,1787676139000,40.53693228700903,15.354898593564025,2.7388002430460108,41.69000000000233,15.354898593564025,1787672726000-642689989225816064-1533070437565595648,42.054,0.9166666666665151,,,
642813239729586176,1787669639000-642689989225816064-642813239729586176,1787669639000,1787674534000,2,39.750814,21.547,1.844842159001253,642689989225816064,1787669639000,642813239729586176,MP04PA7209,4895000,1787674534000,58.64390113245225,22.21359891380767,1.8932996928227577,41.360158789902925,22.21359891380767,1787669639000-642689989225816064-642813239729586176,42.057,0.0,,,
566306901520842752,1787654270000-642689989225816064-566306901520842752,1787654270000,1787662430000,1,37.671,11.152,3.3779591104734576,642689989225816064,1787654270000,566306901520842752,MP09AF2718,8160000,1787662430000,29.440099727662947,11.151552927145055,3.3780945350043075,,10.48679457664473,1787654270000-642689989225816064-566306901520842752,37.671,0.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787663666808}",797137039710486532,['1518643558708412416']
718906843354628096,1787642186000-642689989225816064-718906843354628096,1787642186000,1787644248000,1,37.554,10.506,3.5745288406624787,642689989225816064,1787642186000,718906843354628096,MP09DK7263,2062000,1787644248000,27.73471633278537,10.505574368479307,3.574673662077553,,9.993239525471449,1787642186000-642689989225816064-718906843354628096,37.554,0.0,,,
642813239729586176,1787682646000-642689989225816064-642813239729586176,1787682646000,1787684957000,1,37.42,15.208,2.460547080483956,642689989225816064,1787682646000,642813239729586176,MP04PA7209,2311000,1787684957000,40.14876774968974,15.207866571852172,2.460568668406104,34.11810764018446,15.207866571852172,1787682646000-642689989225816064-642813239729586176,37.42,0.0,,,
593179711849402368,1787671244000-642689989225816064-593179711849402368,1787671244000,1787674172000,1,36.939,7.791,4.741239892183288,642689989225816064,1787671244000,593179711849402368,MP09BP1422,2928000,1787674172000,20.568914038994514,7.791255317800952,4.741084522747468,,4.434503392156863,1787671244000-642689989225816064-593179711849402368,36.939,0.5067638888888889,,,
739910017485897728,1787700789000-642689989225816064-739910017485897728,1787700789000,1787704765000,1,36.53,9.069,4.028007498070349,642689989225816064,1787700789000,739910017485897728,MP13P3663,3976000,1787704765000,23.94089897084329,9.068522337440639,4.028219663657979,,9.068522337440639,1787700789000-642689989225816064-739910017485897728,36.53,0.0,,,
739910017485897728,1787682130000-642689989225816064-739910017485897728,1787682130000,1787684498000,1,36.249,9.931,3.650085590574968,642689989225816064,1787682130000,739910017485897728,MP13P3663,2368000,1787684498000,26.21857777433729,9.931279459976246,3.6499828794553633,,9.931279459976246,1787682130000-642689989225816064-739910017485897728,36.249,0.0,,,
588522082246086656,1787619528000-642689989225816064-588522082246086656,1787619528000,1787622423000,1,36.164,12.87,2.8099456099456104,642689989225816064,1787619528000,588522082246086656,MP09BP1475,2895000,1787622423000,33.97548091007725,12.869500344726232,2.810054705412054,,12.869500344726232,1787619528000-642689989225816064-588522082246086656,36.164,0.7666666666664241,,,
642813239729586176,1787657672000-642689989225816064-642813239729586176,1787657672000,1787661097000,1,35.941,16.101,2.2322216011427862,642689989225816064,1787657672000,642813239729586176,MP04PA7209,3425000,1787661097000,42.50790025273388,16.101477368459804,2.23215542136541,35.244648929918185,16.101477368459804,1787657672000-642689989225816064-642813239729586176,35.941,0.0,,,
566306901520842752,1787635141000-642689989225816064-566306901520842752,1787635141000,1787637300000,1,35.823,7.527,4.759266640095656,642689989225816064,1787635141000,566306901520842752,MP09AF2718,2159000,1787637300000,19.871731617082823,7.527171067076826,4.759158478101634,,6.307474270762757,1787635141000-642689989225816064-566306901520842752,35.823,0.0,,797137039710486532,['1518643558708412416']
1514683047356661760,1787653333000-642689989225816064-1514683047356661760,1787653333000,1787656303000,1,34.659,9.701,3.5727244613957323,642689989225816064,1787653333000,1514683047356661760,MP09BJ5826,2970000,1787656303000,25.609506698731803,9.700570719216591,3.572882565697024,,9.700570719216591,1787653333000-642689989225816064-1514683047356661760,34.659,0.7666666666664241,,,
566306626101870592,1787628172000-642689989225816064-566306626101870592,1787628172000,1787632493000,1,34.185,9.132,3.7434296977660977,642689989225816064,1787628172000,566306626101870592,MP09AF5472,4321000,1787632493000,24.10962447236577,9.13243351225976,3.7432519989451474,34.11810763995163,9.13243351225976,1787628172000-642689989225816064-566306626101870592,34.185,1.1749999999992724,,,
642813239729586176,1787665242000-642689989225816064-642813239729586176,1787665242000,1787668352000,1,33.877,16.787,2.018049681301007,642689989225816064,1787665242000,642813239729586176,MP04PA7209,3110000,1787668352000,44.316589838702036,16.786587060114407,2.0180993241022227,30.89941824018024,16.786587060114407,1787665242000-642689989225816064-642813239729586176,33.877,0.0,,,
1440684104986132480,1787616074000-642689989225816064-1440684104986132480,1787616074000,1787630533000,1,32.4,10.938,2.9621503017004933,642689989225816064,1787616074000,1440684104986132480,MP09AN6571,14459000,1787630533000,28.876730578788393,10.93815552226833,2.9621081848793405,32.39999999999418,10.93815552226833,1787616074000-642689989225816064-1440684104986132480,32.39999999999418,0.8999999999996362,"{'confidence': 50.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 22963.760215494854, 'std': 6388.658193116442, 'timestamp': 1787630739813}",,
642813239729586176,1787680061000-642689989225816064-642813239729586176,1787680061000,1787681544000,1,30.003,9.17,3.271864776444929,642689989225816064,1787680061000,642813239729586176,MP04PA7209,1483000,1787681544000,24.209313272368558,9.170194421351725,3.2717954081912946,26.393253079848364,9.170194421351725,1787680061000-642689989225816064-642813239729586176,30.003,0.0,,,
739910017485897728,1787691258000-642689989225816064-739910017485897728,1787691258000,1787694513000,1,29.248,7.109,4.1142214094809395,642689989225816064,1787691258000,739910017485897728,MP13P3663,3255000,1787694513000,18.76862285230651,7.109326837994891,4.114032265852203,,7.1093268379948915,1787691258000-642689989225816064-739910017485897728,29.248,0.0,,,
1533070599880966144,1787653040000-642689989225816064-1533070599880966144,1787653040000,1787654841000,1,27.761,8.499,3.2663842805035883,642689989225816064,1787653040000,1533070599880966144,MP09BP2969,1801000,1787654841000,22.436842649430943,8.498804033875357,3.2664595970618353,27.369999999995343,8.498804033875357,1787653040000-642689989225816064-1533070599880966144,27.761,0.45861111111094033,,,
718584903502921728,1787652636000-642689989225816064-718584903502921728,1787652636000,1787657970000,1,27.356,4.972,5.50201126307321,642689989225816064,1787652636000,718584903502921728,MP04PA3841,5334000,1787657970000,13.126292844428264,4.972080622889494,5.501922047294204,,4.972080622889494,1787652636000-642689989225816064-718584903502921728,27.356,0.0,,,
718906843354628096,1787648898000-642689989225816064-718906843354628096,1787648898000,1787652956000,1,27.266,11.095,2.457503379900856,642689989225816064,1787648898000,718906843354628096,MP09DK7263,4058000,1787652956000,29.29050317414571,11.094887565964283,2.4575282838957047,24.140170500031672,11.094887565964283,1787648898000-642689989225816064-718906843354628096,27.266,0.0,,,
718584903502921728,1787636432000-642689989225816064-718584903502921728,1787636432000,1787640478000,1,27.173,5.264,5.162044072948328,642689989225816064,1787636432000,718584903502921728,MP04PA3841,4046000,1787640478000,13.897407923223223,5.264169667887584,5.161877696640433,,5.264169667887584,1787636432000-642689989225816064-718584903502921728,27.173,0.0,,,
642813239729586176,1787674653000-642689989225816064-642813239729586176,1787674653000,1787676960000,1,27.17,11.51,2.3605560382276285,642689989225816064,1787674653000,642813239729586176,MP04PA7209,2307000,1787676960000,30.38544215602851,11.50963718031383,2.360630450321386,24.944842850090936,11.50963718031383,1787674653000-642689989225816064-642813239729586176,27.17,0.0,,,
719813266603245568,1787637810000-642689989225816064-719813266603245568,1787637810000,1787641313000,1,26.546,5.17,5.134622823984526,642689989225816064,1787637810000,719813266603245568,MP04PA3844,3503000,1787641313000,13.649524175131436,5.170274308761908,5.134350406711167,,5.170274308761908,1787637810000-642689989225816064-719813266603245568,26.546,0.0,,,
642786876301770752,1787651523000-642689989225816064-642786876301770752,1787651523000,1787653623000,1,26.495,12.695,2.087042142575817,642689989225816064,1787651523000,642786876301770752,MP13P6381,2100000,1787653623000,33.51406721501143,12.694722429928571,2.0870877757465927,23.657367089996114,12.69472242992857,1787651523000-642689989225816064-642786876301770752,26.495,0.0,,,
719813266603245568,1787657474000-642689989225816064-719813266603245568,1787657474000,1787663997000,1,26.236,6.869,3.8194788178774206,642689989225816064,1787657474000,719813266603245568,MP04PA3844,6523000,1787663997000,18.1338117131826,6.868868073175226,3.8195521766473615,,6.868868073175226,1787657474000-642689989225816064-719813266603245568,26.236,0.0,,,
739910017485897728,1787684520000-642689989225816064-739910017485897728,1787684520000,1787686455000,1,24.914,5.971,4.172500418690337,642689989225816064,1787684520000,739910017485897728,MP13P3663,1935000,1787686455000,15.764004664907349,5.97121388822248,4.172350960185826,,5.971213888222479,1787684520000-642689989225816064-739910017485897728,24.914,0.0,,,
718906843354628096,1787640643000-642689989225816064-718906843354628096,1787640643000,1787642185000,1,24.209,8.758,2.7642155743320393,642689989225816064,1787640643000,718906843354628096,MP09DK7263,1542000,1787642185000,23.120033573615007,8.757588474854169,2.7643454667357075,,5.604833890047207,1787640643000-642689989225816064-718906843354628096,24.209,0.0,,,
739910017485897728,1787686477000-642689989225816064-739910017485897728,1787686477000,1787688049000,1,23.667,5.287,4.476451673917156,642689989225816064,1787686477000,739910017485897728,MP13P3663,1572000,1787688049000,13.956432395686909,5.286527422608677,4.476851836383994,,4.339619719013443,1787686477000-642689989225816064-739910017485897728,23.667,0.0,,,
642813239729586176,1787656493000-642689989225816064-642813239729586176,1787656493000,1787657646000,1,22.23,6.994,3.1784386617100373,642689989225816064,1787656493000,642813239729586176,MP04PA7209,1153000,1787657646000,18.46534513335653,6.994448914150199,3.1782346647821456,18.50746405008249,6.994448914150199,1787656493000-642689989225816064-642813239729586176,22.23,0.0,,,
566306901520842752,1787633629000-642689989225816064-566306901520842752,1787633629000,1787635049000,1,21.997,4.421,4.97557113775164,642689989225816064,1787633629000,566306901520842752,MP09AF2718,1420000,1787635049000,11.670574887342552,4.420672305811572,4.975939965303912,,3.5310633026388887,1787633629000-642689989225816064-566306901520842752,21.997,0.0,,797137039710486532,['1518643558708412416']
642813239729586176,1787655160000-642689989225816064-642813239729586176,1787655160000,1787656467000,1,21.809,9.9,2.202929292929293,642689989225816064,1787655160000,642813239729586176,MP04PA7209,1307000,1787656467000,26.135767190562863,9.899911814607144,2.2029489159510702,18.829332990106195,9.899911814607144,1787655160000-642689989225816064-642813239729586176,21.809,0.0,,,
642813239729586176,1787637663000-642689989225816064-642813239729586176,1787637663000,1787640137000,1,21.4,11.914,1.796206144032231,642689989225816064,1787637663000,642813239729586176,MP04PA7209,2474000,1787640137000,31.452933190687993,11.913989844957573,1.7962076750516323,18.024660639930516,11.913989844957573,1787637663000-642689989225816064-642813239729586176,21.4,0.0,,,
1326601836949405696,1787684093000-642689989225816064-1326601836949405696,1787684093000,1787686762000,1,20.946,8.664,2.417590027700831,642689989225816064,1787684093000,1326601836949405696,MP09DY9036,2669000,1787686762000,22.87170910614732,8.663526176570954,2.4177222499361664,19.959999999962747,8.663526176570954,1787684093000-642689989225816064-1326601836949405696,20.946,0.6630555555566389,,,
739922158402142208,1787664568000-642689989225816064-739922158402142208,1787664568000,1787666206000,1,20.771,4.813,4.315603573654686,642689989225816064,1787664568000,739922158402142208,MP13P8145,1638000,1787666206000,12.707435135248062,4.813422399715175,4.3152248598064205,,1.2555310099541932,1787664568000-642689989225816064-739922158402142208,20.771,0.102425,,,
718584903502921728,1787645906000-642689989225816064-718584903502921728,1787645906000,1787650515000,1,20.649,4.735,4.360929250263991,642689989225816064,1787645906000,718584903502921728,MP04PA3841,4609000,1787650515000,12.50069749307637,4.735112686771352,4.360825468354286,,4.735112686771352,1787645906000-642689989225816064-718584903502921728,20.649,0.0,,,
739922158402142208,1787634107000-642689989225816064-739922158402142208,1787634107000,1787636575000,1,20.554,7.054,2.913807768641905,642689989225816064,1787634107000,739922158402142208,MP13P8145,2468000,1787636575000,18.623744407160654,7.054448639076005,2.913622460322026,,7.054448639076005,1787634107000-642689989225816064-739922158402142208,20.554,0.6499999999996362,,,
739915798490906624,1787664505000-642689989225816064-739915798490906624,1787664505000,1787670197000,1,19.8,7.742,2.557478687677603,642689989225816064,1787664505000,739915798490906624,MP13P5481,5692000,1787670197000,20.438186256554943,7.741737218392023,2.5575654974391533,,7.741737218392022,1787664505000-642689989225816064-739915798490906624,19.8,1.5,,,
1537213879656906752,1787644825000-642689989225816064-1537213879656906752,1787644825000,1787647353000,1,19.664,7.784,2.5262076053442963,642689989225816064,1787644825000,1537213879656906752,MP09BN1073,2528000,1787647353000,20.55019854438559,7.784166115297572,2.5261536956869386,17.919999999998254,7.784166115297572,1787644825000-642689989225816064-1537213879656906752,19.664,0.6727777777778101,,,
718584903502921728,1787696845000-642689989225816064-718584903502921728,1787696845000,1787699755000,1,19.165,5.158,3.7155874369910813,642689989225816064,1787696845000,718584903502921728,MP04PA3841,2910000,1787699755000,13.616229665008648,5.157662751897215,3.7158303909945003,,5.157662751897215,1787696845000-642689989225816064-718584903502921728,19.165,0.0,,,
1294623527814561792,1787650049000-642689989225816064-1294623527814561792,1787650049000,1787654101000,1,18.56,2.705,6.861367837338261,642689989225816064,1787650049000,1294623527814561792,GJ18AZ6284,4052000,1787654101000,7.140062732855498,2.704569216990719,6.862460714039728,19.0,2.704569216990719,1787650049000-642689989225816064-1294623527814561792,18.56,0.0,,,
642813239729586176,1787662216000-642689989225816064-642813239729586176,1787662216000,1787665123000,1,18.202,11.781,1.5450301332654275,642689989225816064,1787662216000,642813239729586176,MP04PA7209,2907000,1787665123000,31.10286356954426,11.781387715736463,1.5449792876001773,15.771578059764579,11.782582231472727,1787662216000-642689989225816064-642813239729586176,18.202,0.0,,,
642813239729586176,1787676986000-642689989225816064-642813239729586176,1787676986000,1787678166000,1,17.752,7.603,2.3348678153360516,642689989225816064,1787676986000,642813239729586176,MP04PA7209,1180000,1787678166000,20.072221902291428,7.603114356928571,2.3348326970543254,14.484102299902588,7.603114356928571,1787676986000-642689989225816064-642813239729586176,17.752,0.0,,,
1363547788364742656,1787618240000-642689989225816064-1363547788364742656,1787618240000,1787620289000,1,17.141,1.537,11.15224463240078,642689989225816064,1787618240000,1363547788364742656,AS01PC9237,2049000,1787620289000,4.0569208442728435,1.5367124410124406,11.154331508311925,18.0,1.5367124410124406,1787618240000-642689989225816064-1363547788364742656,17.141,0.0,,,
