vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262020680996618240,1784446360000-1205841794575630336-1262020680996618240,1784446360000,1784461416000,1,103.254,17.675,5.841810466760962,1205841794575630336,1784446360000,1262020680996618240,OD03AB1591,15056000,1784461416000,46.662244326785924,103.254,17.67509254802497,5.841779878631396,106.69999999999709,17.67509254802497,1784446360000-1205841794575630336-1262020680996618240,,0.0
1207299646611783680,1784433815000-1205841794575630336-1207299646611783680,1784433815000,1784450110000,2,103.0,22.796,4.518336550271978,1205841794575630336,1784433815000,1207299646611783680,OD18M3385,16295000,1784450110000,60.18217397852892,101.287,22.796278022170046,4.443137599106987,105.0,22.796278022170046,1784433815000-1205841794575630336-1207299646611783680,,0.0
1207345693178462208,1784421435000-1205841794575630336-1207345693178462208,1784421435000,1784433736000,1,102.238,15.0,6.8158666666666665,1205841794575630336,1784421435000,1207345693178462208,OD24J9586,12301000,1784433736000,39.6,102.238,15.0,6.8158666666666665,106.0,15.0,1784421435000-1205841794575630336-1207345693178462208,,0.0
1207354165982920704,1784453195000-1205841794575630336-1207354165982920704,1784453195000,1784462599000,1,102.168,30.321,3.3695458593054317,1205841794575630336,1784453195000,1207354165982920704,OD18M8085,9404000,1784462599000,80.04681624102297,102.168,30.32076372766021,3.36957211624577,105.625,30.32076372766021,1784453195000-1205841794575630336-1207354165982920704,,0.0
1262054580212989952,1784452459000-1205841794575630336-1262054580212989952,1784452459000,1784466993000,1,101.986,20.082,5.078478239219201,1205841794575630336,1784452459000,1262054580212989952,OD17AB5426,14534000,1784466993000,53.01578571361682,101.986,20.081737012733644,5.078544746170693,106.29999999998836,20.081737012733644,1784452459000-1205841794575630336-1262054580212989952,,0.0
1424718756042506240,1784482405000-1205841794575630336-1424718756042506240,1784482405000,1784488840000,1,101.166,12.0,8.4305,1205841794575630336,1784482405000,1424718756042506240,OD06Q1563MB,6435000,1784488840000,31.67880530781217,101.166,11.999547465080367,8.430817936626449,105.69999999999709,11.999547465080367,1784482405000-1205841794575630336-1424718756042506240,,1.75
1262053180183674880,1784449423000-1205841794575630336-1262053180183674880,1784449423000,1784463256000,1,101.064,16.738,6.037997371251045,1205841794575630336,1784449423000,1262053180183674880,OD26G4202,13833000,1784463256000,44.18746525849659,101.064,16.73767623427901,6.038114167426624,106.0,16.73767623427901,1784449423000-1205841794575630336-1262053180183674880,,0.0
1262213665130545152,1784420168000-1205841794575630336-1262213665130545152,1784420168000,1784434610000,1,98.862,16.214,6.097323300851117,1205841794575630336,1784420168000,1262213665130545152,OD34T6510,14442000,1784434610000,42.804833682054365,98.862,16.21395215229332,6.097341294177733,105.75,16.21395215229332,1784420168000-1205841794575630336-1262213665130545152,,3.949999999999818
1262213665130545152,1784438673000-1205841794575630336-1262213665130545152,1784438673000,1784452765000,1,98.857,14.872,6.647189349112426,1205841794575630336,1784438673000,1262213665130545152,OD34T6510,14092000,1784452765000,39.26322279348704,98.857,14.872432876320847,6.6469958763367645,105.625,14.872432876320847,1784438673000-1205841794575630336-1262213665130545152,,3.8499999999994543
1262068129958199296,1784455742000-1205841794575630336-1262068129958199296,1784455742000,1784468628000,1,98.59,14.38,6.856050069541029,1205841794575630336,1784455742000,1262068129958199296,OD17AB7345,12886000,1784468628000,37.96411981891126,98.59,14.380348416254265,6.855883956786656,102.90000000002328,14.380348416254265,1784455742000-1205841794575630336-1262068129958199296,,0.0
1207296603921055744,1784436688000-1205841794575630336-1207296603921055744,1784436688000,1784448969000,1,98.391,17.601,5.590080109084711,1205841794575630336,1784436688000,1207296603921055744,OD08V3387,12281000,1784448969000,46.46690092595822,98.391,17.601098835590236,5.590048719063429,102.0,17.601098835590236,1784436688000-1205841794575630336-1207296603921055744,,0.0
1207340613821792256,1784444056000-1205841794575630336-1207340613821792256,1784444056000,1784456046000,1,97.712,16.045,6.089872234340915,1205841794575630336,1784444056000,1207340613821792256,OD20C5878,11990000,1784456046000,42.3597175176989,97.712,16.045347544582913,6.089740326814463,101.0,16.045347544582913,1784444056000-1205841794575630336-1207340613821792256,,0.0
1207349271276290048,1784437419000-1205841794575630336-1207349271276290048,1784437419000,1784450990000,1,97.649,17.736,5.505694632386107,1205841794575630336,1784437419000,1207349271276290048,OD24J9552,13571000,1784450990000,46.82282208304026,97.649,17.735917455697066,5.5057202563058585,101.0,17.735917455697066,1784437419000-1205841794575630336-1207349271276290048,,0.0
1262070165109997568,1784425055000-1205841794575630336-1262070165109997568,1784425055000,1784439537000,1,96.922,25.227,3.8419946882308635,1205841794575630336,1784425055000,1262070165109997568,OD23Q8710,14482000,1784439537000,66.60050111706694,96.922,25.227462544343535,3.8419242454382996,101.29999999998836,25.227462544343535,1784425055000-1205841794575630336-1262070165109997568,,0.0
1207339629926154240,1784432394000-1205841794575630336-1207339629926154240,1784432394000,1784443882000,1,96.902,15.757,6.149774703306467,1205841794575630336,1784432394000,1207339629926154240,OD20C5823,11488000,1784443882000,41.59851608789084,96.902,15.75701366965562,6.149769368202741,101.0,15.75701366965562,1784432394000-1205841794575630336-1207339629926154240,,0.0
1207324428367560704,1784453341000-1205841794575630336-1207324428367560704,1784453341000,1784466827000,1,96.739,16.509,5.859773456902296,1205841794575630336,1784453341000,1207324428367560704,OD30F1913,13486000,1784466827000,43.58359806246164,96.739,16.508938660023347,5.859795229250866,100.0,16.508938660023347,1784453341000-1205841794575630336-1207324428367560704,,0.0
1262095009591590912,1784456547000-1205841794575630336-1262095009591590912,1784456547000,1784468899000,1,96.418,16.348,5.897846831416688,1205841794575630336,1784456547000,1262095009591590912,OD26G4265,12352000,1784468899000,43.15798813046021,96.418,16.347722776689473,5.897946846608156,102.59999999997672,16.347722776689473,1784456547000-1205841794575630336-1262095009591590912,,0.0
1207339629926154240,1784458446000-1205841794575630336-1207339629926154240,1784458446000,1784469244000,1,95.678,15.165,6.309132871744148,1205841794575630336,1784458446000,1207339629926154240,OD20C5823,10798000,1784469244000,40.03490629783966,95.678,15.164737234030174,6.309242192821871,98.0,15.164737234030174,1784458446000-1205841794575630336-1207339629926154240,,0.0
1262052865707343872,1784450142000-1205841794575630336-1262052865707343872,1784450142000,1784463249000,1,94.841,14.475,6.552055267702936,1205841794575630336,1784450142000,1262052865707343872,OD26G3693,13107000,1784463249000,38.21297873678143,94.841,14.474613157871753,6.552230375042697,99.5,14.474613157871753,1784450142000-1205841794575630336-1262052865707343872,,0.0
1207324587549786112,1784434076000-1205841794575630336-1207324587549786112,1784434076000,1784448672000,1,94.781,16.223,5.842384269247366,1205841794575630336,1784434076000,1207324587549786112,OD30F1904,14596000,1784448672000,42.82763518775827,94.781,16.22258908627207,5.842532255236982,96.0,16.22258908627207,1784434076000-1205841794575630336-1207324587549786112,,0.0
