vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,active_driver,adblue_consumed
1500491887742550016,1776595316000-632578958264631296-1500491887742550016,1776595316000,1776604053000,1,99.75,32.024,3.1148513614788906,632578958264631296,1776595316000,1500491887742550016,NL01AK3121,8737000,1776604053000,84.54273099676699,99.75,2.4500000000000455,32.023761741199614,3.1148745361688217,99.75,32.023761741199614,1776595316000-632578958264631296-1500491887742550016,,,
1464269416886697984,1776586246000-632578958264631296-1464269416886697984,1776586246000,1776596192000,1,99.693,36.0,2.76925,632578958264631296,1776586246000,1464269416886697984,NL01AK1963,9946000,1776596192000,95.04,99.693,2.75,36.0,2.76925,102.125,36.0,1776586246000-632578958264631296-1464269416886697984,,,
1355523374926790656,1776576619000-632578958264631296-1355523374926790656,1776576619000,1776585757000,1,99.591,29.642,3.359793536198637,632578958264631296,1776576619000,1355523374926790656,NL01AJ3747,9138000,1776585757000,78.2547206491955,99.591,2.5,29.64193963984678,3.359800377776992,106.75,29.64193963984678,1776576619000-632578958264631296-1355523374926790656,,,
1050037649940676608,1776575276000-632578958264631296-1050037649940676608,1776575276000,1776585739000,1,99.57,45.031,2.211143434522884,632578958264631296,1776575276000,1050037649940676608,RJ47GA6280,10463000,1776585739000,118.88130000177381,99.57,2.850000000000364,45.03079545521735,2.211153478268473,104.89999999999418,45.03079545521735,1776575276000-632578958264631296-1050037649940676608,,,
1112389405491855360,1776554990000-632578958264631296-1112389405491855360,1776554990000,1776563676000,1,99.463,21.241,4.682594981403889,632578958264631296,1776554990000,1112389405491855360,RJ47GA3734,8686000,1776563676000,56.07737840971065,99.463,2.399999999999636,21.241431215799487,4.682499921475108,100.75,15.202599124972084,1776554990000-632578958264631296-1112389405491855360,,,
938499921487593472,1776555014000-632578958264631296-938499921487593472,1776555014000,1776563870000,1,99.406,19.66,5.056256358087488,632578958264631296,1776555014000,938499921487593472,RJ47GA4520,8856000,1776563870000,51.90225833350317,99.406,0.6000000000003638,19.65994633844817,5.0562701590693395,102.60000000003492,16.956130722451185,1776555014000-632578958264631296-938499921487593472,,,
1465365829724930048,1776618852000-632578958264631296-1465365829724930048,1776618852000,1776627326000,1,99.334,27.269,3.6427445084161505,632578958264631296,1776618852000,1465365829724930048,RJ14GQ0815,8474000,1776627326000,71.98944626663545,99.334,2.3499999999994543,27.268729646452822,3.642780624102949,103.19999999998254,27.268729646452822,1776618852000-632578958264631296-1465365829724930048,,,
1350071704793120768,1776609960000-632578958264631296-1350071704793120768,1776609960000,1776618136000,1,99.284,36.895,2.6909879387450872,632578958264631296,1776609960000,1350071704793120768,RJ47GA3451,8176000,1776618136000,97.40160983043788,99.284,2.2000000000007276,36.894549178196165,2.691020820459695,101.375,36.894549178196165,1776609960000-632578958264631296-1350071704793120768,,,
798605218047590400,1776569768000-632578958264631296-798605218047590400,1776569768000,1776578554000,1,99.223,30.958,3.20508430777182,632578958264631296,1776569768000,798605218047590400,RJ47GA3110,8786000,1776578554000,81.72881224460339,99.223,2.350000000000364,30.957883425986132,3.205096376734591,112.13000000000466,30.957883425986136,1776569768000-632578958264631296-798605218047590400,['900758004205355021'],900758004205355021,
1397607641592627200,1776593334000-632578958264631296-1397607641592627200,1776593334000,1776605029000,1,99.1,34.496,2.8727968460111315,632578958264631296,1776593334000,1397607641592627200,NL01AJ6923,11695000,1776605029000,91.06932649171875,99.1,3.150000000000091,34.49595700443892,2.872800426648487,100.625,34.49595700443892,1776593334000-632578958264631296-1397607641592627200,,,
