vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1065321017443876864,1776320189000-632578958264631296-1065321017443876864,1776320189000,1776321560000,1,12.0,4.987,2.40625626629236,632578958264631296,1776320189000,1065321017443876864,RJ47GA2745,1371000,1776321560000,13.166839227450987,0.3500000000003638,4.987439101307192,2.2602782251607607,12.0,4.987439101307192,1776320189000-632578958264631296-1065321017443876864,11.273,,,,
1065671842468986880,1776333745000-632578958264631296-1065671842468986880,1776333745000,1776334722000,1,10.245,3.93,2.606870229007633,632578958264631296,1776333745000,1065671842468986880,RJ47GA5609,977000,1776334722000,10.37645765707954,0.0,3.930476385257401,2.7732007348797385,10.900000000023283,3.930476385257401,1776333745000-632578958264631296-1065671842468986880,10.900000000023283,,,,
792451319469178880,1776323778000-632578958264631296-792451319469178880,1776323778000,1776325116000,1,8.3,4.032,2.058531746031746,632578958264631296,1776323778000,792451319469178880,RJ47GA3115,1338000,1776325116000,10.645182891272698,0.2999999999992724,4.032266246694204,1.8428842604558169,8.299999999988358,4.032266246694204,1776323778000-632578958264631296-792451319469178880,7.431,['900758004209549321'],,900758004209549321,
1405141042860130304,1776337226000-632578958264631296-1405141042860130304,1776337226000,1776338593000,1,7.285,3.619,2.012987012987013,632578958264631296,1776337226000,1405141042860130304,NL01AJ7418,1367000,1776338593000,9.553604501980791,0.34999999999990905,3.6187895840836326,1.883779048658402,7.2850000000034925,3.6187895840836326,1776337226000-632578958264631296-1405141042860130304,6.817,,,,
1101524127430213632,1776348926000-632578958264631296-1101524127430213632,1776348926000,1776350345000,1,7.125,2.696,2.6428041543026706,632578958264631296,1776348926000,1101524127430213632,RJ47GA3640,1419000,1776350345000,7.116302047797616,0.3499999999985448,2.6955689574990966,2.5222875419621977,7.125,2.6955689574990966,1776348926000-632578958264631296-1101524127430213632,6.799,,,,
1061980520671346688,1776330351000-632578958264631296-1061980520671346688,1776330351000,1776331230000,1,6.696,2.511,2.6666666666666665,632578958264631296,1776330351000,1061980520671346688,RJ47GA3390,879000,1776331230000,6.628703400913816,0.2000000000007276,2.5108725003461423,2.738092037350455,6.875,2.5108725003461423,1776330351000-632578958264631296-1061980520671346688,6.875,,,,
1067763553357791232,1776339964000-632578958264631296-1067763553357791232,1776339964000,1776341067000,1,5.8,1.551,3.739522888459059,632578958264631296,1776339964000,1067763553357791232,RJ47GA6214,1103000,1776341067000,4.094345141400244,0.0,1.550888311136456,3.5295900811766234,5.7999999999883585,1.550888311136456,1776339964000-632578958264631296-1067763553357791232,5.474,,,,
964172050669240320,1776338477000-632578958264631296-964172050669240320,1776338477000,1776339757000,1,5.7,2.153,2.647468648397585,632578958264631296,1776338477000,964172050669240320,RJ47GA4653,1280000,1776339757000,5.684153406473481,0.3500000000003638,2.153088411542985,2.5711902819785704,5.7000000000116415,2.153088411542985,1776338477000-632578958264631296-964172050669240320,5.536,,,,
1083727207982956544,1776330528000-632578958264631296-1083727207982956544,1776330528000,1776332180000,1,5.2,2.515,2.067594433399602,632578958264631296,1776330528000,1083727207982956544,RJ47GA6322,1652000,1776332180000,6.638690648683424,0.3999999999996362,2.514655548743721,1.991922910675544,5.199999999982538,2.514655548743721,1776330528000-632578958264631296-1083727207982956544,5.009,,,,
1067774958987378688,1776338871000-632578958264631296-1067774958987378688,1776338871000,1776339750000,1,4.6,2.73,1.6849816849816848,632578958264631296,1776338871000,1067774958987378688,RJ47GA6419,879000,1776339750000,7.207037155855047,0.25,2.72993831661176,1.6297071523293019,4.600000000005821,2.72993831661176,1776338871000-632578958264631296-1067774958987378688,4.449,,,,
1131240645348818944,1776346689000-632578958264631296-1131240645348818944,1776346689000,1776347302000,1,3.8,1.045,3.6363636363636362,632578958264631296,1776346689000,1131240645348818944,RJ47GA6178,613000,1776347302000,2.757687322625571,0.1500000000005457,1.0445785312975646,3.498061553554082,3.7999999999883585,1.0445785312975646,1776346689000-632578958264631296-1131240645348818944,3.654,,,,
944571594812948480,1776332899000-632578958264631296-944571594812948480,1776332899000,1776333448000,1,3.75,1.069,3.507951356407858,632578958264631296,1776332899000,944571594812948480,RJ47GA2733,549000,1776333448000,2.822940176571429,0.0,1.0692955214285715,3.3769897354248046,3.75,1.0692955214285715,1776332899000-632578958264631296-944571594812948480,3.611,,,,
1135541524696662016,1776337893000-632578958264631296-1135541524696662016,1776337893000,1776339925000,1,2.6,2.981,0.8721905400872191,632578958264631296,1776337893000,1135541524696662016,RJ47GA6226,2032000,1776339925000,7.870855258423994,0.0,2.981384567584846,0.8184116958707511,2.599999999976717,2.981384567584846,1776337893000-632578958264631296-1135541524696662016,2.44,,,,
1068875501654769664,1776345743000-632578958264631296-1068875501654769664,1776345743000,1776346918000,1,2.25,0.701,3.2097004279600574,632578958264631296,1776345743000,1068875501654769664,RJ47GA3881,1175000,1776346918000,1.8514692551007612,0.3000000000001819,0.7013141117805913,3.1326904208756883,2.25,0.7013141117805913,1776345743000-632578958264631296-1068875501654769664,2.197,,,,
951558414842986496,1776345741000-632578958264631296-951558414842986496,1776345741000,1776346775000,1,2.25,0.713,3.1556802244039273,632578958264631296,1776345741000,951558414842986496,RJ47GA3895,1034000,1776346775000,1.8834054160465112,0.25,0.7134111424418603,2.8819286350963527,2.25,0.7134111424418603,1776345741000-632578958264631296-951558414842986496,2.056,,,,
1094226778622263296,1776334913000-632578958264631296-1094226778622263296,1776334913000,1776336568000,1,2.2,2.027,1.0853478046373952,632578958264631296,1776334913000,1094226778622263296,RJ47GA6284,1655000,1776336568000,5.351267465472635,0.4000000000005457,2.0269952520729677,1.0493364490246138,2.2000000000116415,2.0269952520729677,1776334913000-632578958264631296-1094226778622263296,2.127,,,,
1067775012183736320,1776342636000-632578958264631296-1067775012183736320,1776342636000,1776343887000,1,2.0,1.154,1.733102253032929,632578958264631296,1776342636000,1067775012183736320,RJ47GA3615,1251000,1776343887000,3.0452507563986773,0.2999999999992724,1.1535040743934384,1.4572987103525763,2.0,1.1535040743934384,1776342636000-632578958264631296-1067775012183736320,1.681,,,,
800361869549240320,1776322725000-632578958264631296-800361869549240320,1776322725000,1776324411000,1,2.0,1.315,1.5209125475285172,632578958264631296,1776322725000,800361869549240320,RJ47GA3066,1686000,1776324411000,3.4703584820838955,0.3999999999996362,1.3145297280620816,1.4339728952185224,2.0,1.3145297280620816,1776322725000-632578958264631296-800361869549240320,1.885,['900758004201160712'],,900758004201160712,
1464286677953413120,1776347715000-632578958264631296-1464286677953413120,1776347715000,1776348587000,1,1.749,0.709,2.4668547249647395,632578958264631296,1776347715000,1464286677953413120,NL01AK1958,872000,1776348587000,1.8727574028597436,0.1999999999998181,0.7093778041135392,2.372501634870194,1.75,0.7093778041135392,1776347715000-632578958264631296-1464286677953413120,1.683,,,,
1050036836505747456,1776332156000-632578958264631296-1050036836505747456,1776332156000,1776333461000,1,1.5,1.532,0.97911227154047,632578958264631296,1776332156000,1050036836505747456,RJ47GA6288,1305000,1776333461000,4.044804155244743,0.25,1.5321227860775541,0.9359563169680662,1.5,1.5321227860775541,1776332156000-632578958264631296-1050036836505747456,1.434,,,,
944574346884546560,1776319937000-632578958264631296-944574346884546560,1776319937000,1776321255000,1,1.5,0.968,1.5495867768595042,632578958264631296,1776319937000,944574346884546560,RJ47GA3355,1318000,1776321255000,2.5554022585188774,0.2999999999992724,0.9679554009541202,1.4432483135307346,1.5,0.9679554009541202,1776319937000-632578958264631296-944574346884546560,1.397,,,,
1161574576161816576,1776346839000-632578958264631296-1161574576161816576,1776346839000,1776347515000,1,1.2,0.738,1.6260162601626016,632578958264631296,1776346839000,1161574576161816576,RJ47GA6225,676000,1776347515000,1.947844864506174,0.1499999999996362,0.7378200244341567,1.534249495150453,1.1999999999825377,0.7378200244341567,1776346839000-632578958264631296-1161574576161816576,1.132,,,,
939546232131420160,1776339477000-632578958264631296-939546232131420160,1776339477000,1776341146000,1,1.2,1.997,0.600901352028042,632578958264631296,1776339477000,939546232131420160,RJ14GN1567,1669000,1776341146000,5.270866847235141,0.4000000000014552,1.9965404724375535,0.5204001693647095,1.2000000000116415,1.9965404724375535,1776339477000-632578958264631296-939546232131420160,1.039,,,,
1536014529144553472,1776345710000-632578958264631296-1536014529144553472,1776345710000,1776346536000,1,0.18,0.03,6.0,632578958264631296,1776345710000,1536014529144553472,NL01AK8376,826000,1776346536000,2.276225579815182,0.20000000000001705,0.8622066590209022,1.8754204494734708,1.4650000000001455,0.8622066590209022,1776345710000-632578958264631296-1536014529144553472,1.617,,,,
1061350711461150720,1776346392000-632578958264631296-1061350711461150720,1776346392000,1776347021000,1,0.039,0.364,0.10714285714285715,632578958264631296,1776346392000,1061350711461150720,RJ47GA4012,629000,1776347021000,3.2521193402846875,0.1499999999996362,1.2318633864714725,4.79030391259758,5.75,1.069388309713085,1776346392000-632578958264631296-1061350711461150720,5.901,,,,
