vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,active_driver,adblue_consumed
1050766698002513920,1789141932000-632578958264631296-1050766698002513920,1789141932000,1789142985000,1,6.964,3.384,2.0579196217494093,632578958264631296,1789141932000,1050766698002513920,RJ47GA3882,1053000,1789142985000,8.932855675388472,6.964,0.25,3.3836574527986634,2.058127956847403,7.0,3.383657452798663,1789141932000-632578958264631296-1050766698002513920,,,,
943859348893859840,1789093365000-632578958264631296-943859348893859840,1789093365000,1789094595000,1,6.962,2.11,3.299526066350711,632578958264631296,1789093365000,943859348893859840,RJ47GA1998,1230000,1789094595000,5.570658543684508,6.962,0.3000000000010914,2.1100979332138285,3.299372929765578,7.375,2.1100979332138285,1789093365000-632578958264631296-943859348893859840,,,,
1464286808345935872,1789092623000-632578958264631296-1464286808345935872,1789092623000,1789093427000,1,6.947,1.723,4.031921067904817,632578958264631296,1789092623000,1464286808345935872,NL01AK1960,804000,1789093427000,4.54928567929941,6.947,0.1999999999998181,1.7232142724618977,4.031419720122824,6.875,1.723214272461898,1789092623000-632578958264631296-1464286808345935872,,,,
869905949161160704,1789106485000-632578958264631296-869905949161160704,1789106485000,1789108511000,1,6.934,4.557,1.521615097651964,632578958264631296,1789106485000,869905949161160704,RJ47GA4504,2026000,1789108511000,12.03014081629458,6.934,0.5,4.556871521323704,1.5216579988162087,6.7000000000116415,4.556871521323704,1789106485000-632578958264631296-869905949161160704,,,,0.18399999999999608
635414442816888832,1789137370000-632578958264631296-635414442816888832,1789137370000,1789138174000,1,6.909,2.223,3.1079622132253713,632578958264631296,1789137370000,635414442816888832,RJ47GA2707,804000,1789138174000,5.8683915640084034,6.909,0.21513805555555557,2.2228755924274255,3.1081361563987624,,2.2228755924274255,1789137370000-632578958264631296-635414442816888832,,['900758004201160704'],900758004201160704,
797458881650360320,1789098176000-632578958264631296-797458881650360320,1789098176000,1789099392000,1,6.903,1.774,3.8912063134160086,632578958264631296,1789098176000,797458881650360320,RJ47GA3119,1216000,1789099392000,4.682248475560215,6.903,0.3000000000010914,1.7735789680152327,3.892130051432089,7.2999999999883585,1.7735789680152327,1789098176000-632578958264631296-797458881650360320,,['900758004213743620'],900758004213743620,
860147487929794560,1789141558000-632578958264631296-860147487929794560,1789141558000,1789143514000,1,6.902,2.247,3.0716510903426792,632578958264631296,1789141558000,860147487929794560,RJ47GA4003,1956000,1789143514000,5.930908510231951,6.902,0.5,2.246556253875739,3.072257811524964,7.375,2.246556253875739,1789141558000-632578958264631296-860147487929794560,,,,
1105914860262129664,1789127143000-632578958264631296-1105914860262129664,1789127143000,1789128549000,1,6.899,4.02,1.716169154228856,632578958264631296,1789127143000,1105914860262129664,RJ47GA3915,1406000,1789128549000,10.614114199029881,6.899,0.3500000000003638,4.020497802662834,1.7159566647271123,6.5,4.020497802662834,1789127143000-632578958264631296-1105914860262129664,,,,
1097510484225032192,1789129088000-632578958264631296-1097510484225032192,1789129088000,1789130375000,1,6.875,1.875,3.6666666666666665,632578958264631296,1789129088000,1097510484225032192,RJ47GA3830,1287000,1789130375000,4.95,6.875,0.3000000000010914,1.875,3.6666666666666665,6.875,1.875,1789129088000-632578958264631296-1097510484225032192,,,,
1083726988146900992,1789134078000-632578958264631296-1083726988146900992,1789134078000,1789134686000,1,6.866,2.502,2.7442046362909673,632578958264631296,1789134078000,1083726988146900992,RJ47GA6307,608000,1789134686000,6.604912235399062,6.866,0.1499999999996362,2.501860695226917,2.74435743488798,5.600000000005821,2.501860695226917,1789134078000-632578958264631296-1083726988146900992,,,,
1362452416535986176,1789095857000-632578958264631296-1362452416535986176,1789095857000,1789096934000,1,6.857,1.795,3.820055710306407,632578958264631296,1789095857000,1362452416535986176,NL01AJ4201,1077000,1789096934000,4.7390245576381,6.857,0.25,1.7950850597114014,3.8198746978053566,6.75,1.7950850597114014,1789095857000-632578958264631296-1362452416535986176,,,,
1089954932305428480,1789130772000-632578958264631296-1089954932305428480,1789130772000,1789132163000,1,6.816,2.293,2.9725250763192324,632578958264631296,1789130772000,1089954932305428480,RJ47GA3362,1391000,1789132163000,6.052431909633016,6.816,0.3500000000003638,2.2925878445579606,2.9730594690971195,7.25,2.2925878445579606,1789130772000-632578958264631296-1089954932305428480,,,,
873104331912511488,1789160622000-632578958264631296-873104331912511488,1789160622000,1789162177000,1,6.815,2.237,3.0464908359409923,632578958264631296,1789160622000,873104331912511488,RJ14GN0768,1555000,1789162177000,5.905551511424359,6.815,0.3999999999996362,2.236951330084984,3.046557119211481,6.300000000046566,2.236951330084984,1789160622000-632578958264631296-873104331912511488,,,,0.3679999999999987
635414692210147328,1789096663000-632578958264631296-635414692210147328,1789096663000,1789097744000,1,6.813,4.375,1.557257142857143,632578958264631296,1789096663000,635414692210147328,RJ47GA2704,1081000,1789097744000,11.549553417243109,6.813,0.2000000000007276,4.3748308398648135,1.5573173568033383,,4.3748308398648135,1789096663000-632578958264631296-635414692210147328,,['900758004196966400'],900758004196966400,
1482772108667781120,1789130780000-632578958264631296-1482772108667781120,1789130780000,1789132018000,1,6.797,2.847,2.3874253600280997,632578958264631296,1789130780000,1482772108667781120,NL01AK3101,1238000,1789132018000,7.517011780583805,6.797,0.3000000000001819,2.847352947190835,2.3871294237357685,7.25,2.847352947190835,1789130780000-632578958264631296-1482772108667781120,,,,
1536014709264744448,1789125804000-632578958264631296-1536014709264744448,1789125804000,1789126489000,1,6.79,2.068,3.283365570599613,632578958264631296,1789125804000,1536014709264744448,RJ47GA8948,685000,1789126489000,5.46030166091149,6.79,0.18351944444444443,2.068296083678595,3.2828955455563005,,2.068296083678595,1789125804000-632578958264631296-1536014709264744448,,,,
944587945103327232,1789143843000-632578958264631296-944587945103327232,1789143843000,1789144733000,1,6.781,1.926,3.5207684319833854,632578958264631296,1789143843000,944587945103327232,RJ47GA3791,890000,1789144733000,5.084537801433023,6.781,0.1999999999989086,1.9259612884215997,3.5208391989837415,6.875,1.9259612884215997,1789143843000-632578958264631296-944587945103327232,,,,
1131571393566081024,1789131035000-632578958264631296-1131571393566081024,1789131035000,1789131819000,1,6.777,1.473,4.60081466395112,632578958264631296,1789131035000,1131571393566081024,RJ47GA1964,784000,1789131819000,3.8900305637649204,6.777,0.0,1.4734964256685303,4.599264634744704,8.5,1.273027658332007,1789131035000-632578958264631296-1131571393566081024,,,,
1045014601197944832,1789089137000-632578958264631296-1045014601197944832,1789089137000,1789090862000,1,6.769,5.519,1.226490306214894,632578958264631296,1789089137000,1045014601197944832,RJ47GA5632,1725000,1789090862000,14.569730633236983,6.769,0.3999999999996362,5.518837361074614,1.2265264506149458,7.2000000000116415,5.518837361074613,1789089137000-632578958264631296-1045014601197944832,,,,
1299087047838924800,1789127814000-632578958264631296-1299087047838924800,1789127814000,1789128981000,1,6.761,1.631,4.145309625996322,632578958264631296,1789127814000,1299087047838924800,RJ47GA6395,1167000,1789128981000,4.3048543086235025,6.761,0.25,1.6306266320543568,4.14625878609753,6.899999999994179,1.6306266320543568,1789127814000-632578958264631296-1299087047838924800,,,,
944590866851299328,1789119849000-632578958264631296-944590866851299328,1789119849000,1789122010000,1,6.748,1.896,3.559071729957806,632578958264631296,1789119849000,944590866851299328,RJ47GA3402,2161000,1789122010000,5.005216530470012,6.748,0.5500000000010914,1.895915352450762,3.559230632990641,6.75,1.895915352450762,1789119849000-632578958264631296-944590866851299328,,,,
635414442816888832,1789085682000-632578958264631296-635414442816888832,1789085682000,1789086251000,1,6.746,1.911,3.530088958660387,632578958264631296,1789085682000,635414442816888832,RJ47GA2707,569000,1789086251000,5.0445594200523365,6.746,0.14944444444444444,1.9108179621410364,3.5304252595790087,,1.9108179621410364,1789085682000-632578958264631296-635414442816888832,,['900758004201160704'],900758004201160704,
1050036904705130496,1789145288000-632578958264631296-1050036904705130496,1789145288000,1789146437000,1,6.744,2.462,2.739236393176279,632578958264631296,1789145288000,1050036904705130496,RJ47GA6244,1149000,1789146437000,6.49964703472549,6.744,0.2999999999992724,2.461987513153595,2.73925028618911,6.899999999994179,2.461987513153595,1789145288000-632578958264631296-1050036904705130496,,,,
1476549765217910784,1789119699000-632578958264631296-1476549765217910784,1789119699000,1789122013000,1,6.742,2.107,3.1998101566207877,632578958264631296,1789119699000,1476549765217910784,NL01AK3042,2314000,1789122013000,5.562277731768994,6.742,0.6499999999996362,2.1069233832458307,3.199926515416797,7.0,2.1069233832458307,1789119699000-632578958264631296-1476549765217910784,,,,
1126571257152667648,1789100213000-632578958264631296-1126571257152667648,1789100213000,1789101566000,1,6.741,3.457,1.9499566097772636,632578958264631296,1789100213000,1126571257152667648,RJ47GA3861,1353000,1789101566000,9.126037349812837,6.741,0.3500000000003638,3.456832329474559,1.9500511906588875,6.625,3.456832329474559,1789100213000-632578958264631296-1126571257152667648,,,,
877447567619653632,1789134460000-632578958264631296-877447567619653632,1789134460000,1789135950000,1,6.726,2.478,2.714285714285714,632578958264631296,1789134460000,877447567619653632,RJ14GN1570,1490000,1789135950000,6.541577326060017,6.726,0.3999999999996362,2.477870199265158,2.7144278994092086,6.900000000023283,2.477870199265158,1789134460000-632578958264631296-877447567619653632,,,,0.18399999999999936
1088492376734826496,1789134397000-632578958264631296-1088492376734826496,1789134397000,1789135515000,1,6.719,1.675,4.0113432835820895,632578958264631296,1789134397000,1088492376734826496,RJ47GA5700,1118000,1789135515000,4.4224309677777764,6.719,0.0,1.6751632453703698,4.010952376473891,6.899999999994179,1.6751632453703698,1789134397000-632578958264631296-1088492376734826496,,,,
1079787761596104704,1789143908000-632578958264631296-1079787761596104704,1789143908000,1789144862000,1,6.718,1.446,4.645919778699862,632578958264631296,1789143908000,1079787761596104704,RJ47GA5703,954000,1789144862000,3.8182083478455766,6.718,0.2000000000007276,1.4462910408505971,4.644984868363002,6.5,1.4462910408505971,1789143908000-632578958264631296-1079787761596104704,,,,
1454186236603269120,1789145251000-632578958264631296-1454186236603269120,1789145251000,1789146224000,1,6.717,2.405,2.792931392931393,632578958264631296,1789145251000,1454186236603269120,Rj47GA5305,973000,1789146224000,6.349311214899042,6.717,0.0,2.4050421268556974,2.7928824717850858,6.900000000023283,2.4050421268556974,1789145251000-632578958264631296-1454186236603269120,,,,
964169792938311680,1789136264000-632578958264631296-964169792938311680,1789136264000,1789137490000,1,6.717,1.267,5.301499605367009,632578958264631296,1789136264000,964169792938311680,RJ47GA2728,1226000,1789137490000,3.344072608452857,6.717,0.2999999999992724,1.2666941698685064,5.302779597301914,7.375,1.0568700242306066,1789136264000-632578958264631296-964169792938311680,,,,
635414442816888832,1789092334000-632578958264631296-635414442816888832,1789092334000,1789092943000,1,6.712,1.664,4.033653846153846,632578958264631296,1789092334000,635414442816888832,RJ47GA2707,609000,1789092943000,4.3929236755732965,6.712,0.16541666666666668,1.6639862407474606,4.03368719983224,,1.6639862407474604,1789092334000-632578958264631296-635414442816888832,,['900758004201160704'],900758004201160704,
1079795397515280384,1789102574000-632578958264631296-1079795397515280384,1789102574000,1789104138000,1,6.711,1.867,3.594536689876808,632578958264631296,1789102574000,1079795397515280384,RJ47GA5725,1564000,1789104138000,4.928637822757781,6.711,0.4000000000005457,1.8669082661961292,3.5947133137258134,6.5,1.8669082661961292,1789102574000-632578958264631296-1079795397515280384,,,,
1094584670655348736,1789121056000-632578958264631296-1094584670655348736,1789121056000,1789122398000,1,6.71,2.221,3.0211616389013956,632578958264631296,1789121056000,1094584670655348736,RJ47GA5971,1342000,1789122398000,5.863800578585982,6.71,0.3500000000003638,2.2211365827977203,3.0209758607226913,6.954999999987194,2.2211365827977203,1789121056000-632578958264631296-1094584670655348736,,,,
1506655599683698688,1789131270000-632578958264631296-1506655599683698688,1789131270000,1789131915000,1,6.673,2.046,3.2614858260019552,632578958264631296,1789131270000,1506655599683698688,RJ47GA8529,645000,1789131915000,5.400240294245553,6.673,0.15000000000009095,2.0455455660021036,3.262210390669507,6.7299999999959255,2.0455455660021036,1789131270000-632578958264631296-1506655599683698688,,,,
1094956363722784768,1789121168000-632578958264631296-1094956363722784768,1789121168000,1789122327000,1,6.651,1.908,3.4858490566037736,632578958264631296,1789121168000,1094956363722784768,RJ47GA5978,1159000,1789122327000,5.0368858078656915,6.651,0.25,1.9079112908582163,3.4860111326288385,6.960000000020955,1.9079112908582163,1789121168000-632578958264631296-1094956363722784768,,,,
1500145408670695424,1789099453000-632578958264631296-1500145408670695424,1789099453000,1789100628000,1,6.651,3.776,1.7613877118644068,632578958264631296,1789099453000,1500145408670695424,NL01AK3125,1175000,1789100628000,9.968092829780439,6.651,0.2999999999999545,3.7757927385531964,1.7614843982534174,6.75,3.7757927385531964,1789099453000-632578958264631296-1500145408670695424,,,,
1398705978894974976,1789126857000-632578958264631296-1398705978894974976,1789126857000,1789127575000,1,6.645,1.051,6.322549952426261,632578958264631296,1789126857000,1398705978894974976,NL01AH7651,718000,1789127575000,2.7737492789231872,6.645,0.1500000000005457,1.0506626056527224,6.32458028319358,6.865000000019791,0.2536909791557795,1789126857000-632578958264631296-1398705978894974976,,,,
862677844923252736,1789119859000-632578958264631296-862677844923252736,1789119859000,1789122078000,1,6.643,2.773,2.39560043274432,632578958264631296,1789119859000,862677844923252736,RJ47GA4377,2219000,1789122078000,7.321376120227611,6.643,0.5,2.7732485303892465,2.395385746068566,6.7999999999883585,2.7732485303892465,1789119859000-632578958264631296-862677844923252736,,['900758004234715136'],900758004234715136,0.0
883046842797916160,1789120179000-632578958264631296-883046842797916160,1789120179000,1789121028000,1,6.636,2.316,2.8652849740932647,632578958264631296,1789120179000,883046842797916160,RJ47GA2006,849000,1789121028000,6.11443489473873,6.636,0.2000000000007276,2.3160738237646705,2.8651936444812844,6.75,2.3160738237646705,1789120179000-632578958264631296-883046842797916160,,['900758004175994901'],900758004175994901,
873104331912511488,1789132744000-632578958264631296-873104331912511488,1789132744000,1789134130000,1,6.631,2.184,3.036172161172161,632578958264631296,1789132744000,873104331912511488,RJ14GN0768,1386000,1789134130000,5.765750546534658,6.631,0.3000000000010914,2.183996419141916,3.036177139248834,6.600000000034925,2.183996419141916,1789132744000-632578958264631296-873104331912511488,,,,0.1840000000000026
861290333428776960,1789157590000-632578958264631296-861290333428776960,1789157590000,1789160421000,1,6.608,2.583,2.5582655826558263,632578958264631296,1789157590000,861290333428776960,RJ47GA3532,2831000,1789160421000,6.818292701743469,6.608,0.75,2.5826866294482835,2.5585759900772818,4.625,2.5826866294482835,1789157590000-632578958264631296-861290333428776960,,,,
893821287409909760,1789131208000-632578958264631296-893821287409909760,1789131208000,1789132064000,1,6.583,2.089,3.1512685495452373,632578958264631296,1789131208000,893821287409909760,Rj14GH7541,856000,1789132064000,5.514333478515578,6.583,0.0,2.0887626812559006,3.1516265869140625,,0.001,1789131208000-632578958264631296-893821287409909760,,['900758004238909441'],900758004238909441,
1081614639520808960,1789169547000-632578958264631296-1081614639520808960,1789169547000,1789171179000,1,6.575,3.565,1.844319775596073,632578958264631296,1789169547000,1081614639520808960,RJ47GA5704,1632000,1789171179000,9.411763928783808,6.575,0.3999999999996362,3.565062094236291,1.844287652276783,6.199999999982538,3.565062094236291,1789169547000-632578958264631296-1081614639520808960,,,,
879404563604439040,1789138508000-632578958264631296-879404563604439040,1789138508000,1789141063000,1,6.53,2.937,2.223357167177392,632578958264631296,1789138508000,879404563604439040,Rj47GA2064,2555000,1789141063000,7.753007463400228,6.53,0.6499999999978172,2.936745251287965,2.2235500328590456,6.625,2.936745251287965,1789138508000-632578958264631296-879404563604439040,,['900758004163411987'],900758004163411987,
635414442816888832,1789113567000-632578958264631296-635414442816888832,1789113567000,1789114145000,1,6.478,2.069,3.1309811503141614,632578958264631296,1789113567000,635414442816888832,RJ47GA2707,578000,1789114145000,5.461452272970522,6.478,0.15194444444444447,2.0687319215797433,3.131386881222006,,2.0687319215797433,1789113567000-632578958264631296-635414442816888832,,['900758004201160704'],900758004201160704,
1120316481867874304,1789105030000-632578958264631296-1120316481867874304,1789105030000,1789105679000,1,6.473,2.221,2.914452949122017,632578958264631296,1789105030000,1120316481867874304,RJ47GA6413,649000,1789105679000,5.862212417981873,6.473,0.1499999999996362,2.2205350068113154,2.9150632528397815,6.0,2.2205350068113154,1789105030000-632578958264631296-1120316481867874304,,,,
939141093658722304,1789135497000-632578958264631296-939141093658722304,1789135497000,1789136556000,1,6.471,2.835,2.2825396825396824,632578958264631296,1789135497000,939141093658722304,RJ47GA3768,1059000,1789136556000,7.483913762960131,6.471,0.25,2.83481581930308,2.2826879813274257,6.875,2.83481581930308,1789135497000-632578958264631296-939141093658722304,,,,
1083727048683290624,1789128039000-632578958264631296-1083727048683290624,1789128039000,1789128722000,1,6.467,2.888,2.239265927977839,632578958264631296,1789128039000,1083727048683290624,RJ47GA6340,683000,1789128722000,7.624011809819277,6.467,0.1500000000005457,2.8878832612951806,2.239356447219971,6.2999999999883585,2.8878832612951806,1789128039000-632578958264631296-1083727048683290624,,,,
1182027923075366912,1789108510000-632578958264631296-1182027923075366912,1789108510000,1789109485000,1,6.465,1.861,3.473938742611499,632578958264631296,1789108510000,1182027923075366912,RJ47GA6389,975000,1789109485000,4.912101990714286,6.465,0.25,1.860644693452381,3.474602121915254,6.7000000000116415,1.860644693452381,1789108510000-632578958264631296-1182027923075366912,,,,
1536014543027699712,1789118468000-632578958264631296-1536014543027699712,1789118468000,1789120137000,1,6.465,2.284,2.8305604203152366,632578958264631296,1789118468000,1536014543027699712,NL01AK8409,1669000,1789120137000,6.030138406368118,6.465,0.4500000000000455,2.284143335745499,2.830382795521872,6.6600000000034925,2.284143335745499,1789118468000-632578958264631296-1536014543027699712,,,,
866648789010612224,1789126206000-632578958264631296-866648789010612224,1789126206000,1789126738000,1,6.434,1.684,3.8206650831353923,632578958264631296,1789126206000,866648789010612224,RJ47GA4406,532000,1789126738000,4.446582878305085,6.434,0.09999999999854481,1.6843116963276836,3.81995803628752,5.599999999976717,1.6843116963276836,1789126206000-632578958264631296-866648789010612224,,,,0.0
1389243774684626944,1789119479000-632578958264631296-1389243774684626944,1789119479000,1789120280000,1,6.408,1.32,4.8545454545454545,632578958264631296,1789119479000,1389243774684626944,NL01AJ6143,801000,1789120280000,3.4853835214008426,6.408,0.1999999999998181,1.3202210308336524,4.853732708646275,6.5,1.3202210308336524,1789119479000-632578958264631296-1389243774684626944,,,,
874363612666265600,1789098680000-632578958264631296-874363612666265600,1789098680000,1789099263000,1,6.394,2.136,2.993445692883895,632578958264631296,1789098680000,874363612666265600,RJ47GA1973,583000,1789099263000,5.638096636270217,6.394,0.0,2.13564266525387,2.9939465548371254,5.75,2.13564266525387,1789098680000-632578958264631296-874363612666265600,,['900758004175994887'],900758004175994887,
877447567619653632,1789125916000-632578958264631296-877447567619653632,1789125916000,1789126997000,1,6.375,2.39,2.6673640167364017,632578958264631296,1789125916000,877447567619653632,RJ14GN1570,1081000,1789126997000,6.308508306617651,6.375,0.1999999999989086,2.389586479779413,2.667825606624828,6.5,2.389586479779413,1789125916000-632578958264631296-877447567619653632,,,,0.551999999999998
635414442816888832,1789120575000-632578958264631296-635414442816888832,1789120575000,1789121051000,1,6.371,1.503,4.238855622089155,632578958264631296,1789120575000,635414442816888832,RJ47GA2707,476000,1789121051000,3.969193742204228,6.371,0.12840277777777778,1.5034824781076621,4.237495343489984,,1.5034824781076621,1789120575000-632578958264631296-635414442816888832,,['900758004201160704'],900758004201160704,
869954569466019840,1789088556000-632578958264631296-869954569466019840,1789088556000,1789089500000,1,6.366,3.524,1.8064699205448354,632578958264631296,1789088556000,869954569466019840,RJ47GA1979,944000,1789089500000,9.303152903950613,6.366,0.25,3.5239215545267473,1.8065101340926233,6.875,3.5239215545267473,1789088556000-632578958264631296-869954569466019840,,['900758004175994893'],900758004175994893,
1083728870357598208,1789095092000-632578958264631296-1083728870357598208,1789095092000,1789096619000,1,6.362,2.204,2.8865698729582574,632578958264631296,1789095092000,1083728870357598208,RJ47GA6364,1527000,1789096619000,5.8193340846709765,6.362,0.3499999999994543,2.204293213890521,2.886185902995742,6.7000000000116415,2.204293213890521,1789095092000-632578958264631296-1083728870357598208,,,,
812260483275948032,1789088678000-632578958264631296-812260483275948032,1789088678000,1789089241000,1,6.339,1.531,4.140431090790334,632578958264631296,1789088678000,812260483275948032,RJ47GA3187,563000,1789089241000,4.041278596563283,6.339,0.1470836111111111,1.5307873471830618,4.14100626822201,5.7999999999883585,1.5307873471830618,1789088678000-632578958264631296-812260483275948032,,['900758004222132228'],900758004222132228,
786545248472924160,1789140567000-632578958264631296-786545248472924160,1789140567000,1789142265000,1,6.334,3.15,2.0107936507936506,632578958264631296,1789140567000,786545248472924160,RJ47GA3116,1698000,1789142265000,8.31546234302326,6.334,0.3999999999996362,3.149796342054265,2.010923663676944,,3.149796342054265,1789140567000-632578958264631296-786545248472924160,,['900758004209549323'],900758004209549323,
901057526324264960,1789126499000-632578958264631296-901057526324264960,1789126499000,1789127527000,1,6.3,5.784,1.0892116182572613,632578958264631296,1789126499000,901057526324264960,RJ47GA4008,1028000,1789127527000,15.269019589792848,6.3,0.2000000000007276,5.7837195415882,1.0892644352305558,,5.7837195415882,1789126499000-632578958264631296-901057526324264960,,,,
1277220593376165888,1789090253000-632578958264631296-1277220593376165888,1789090253000,1789091702000,1,6.285,3.348,1.8772401433691757,632578958264631296,1789090253000,1277220593376165888,NL01AH7054,1449000,1789091702000,8.838719999995083,6.2850000000034925,0.3500000000003638,3.3479999999981374,1.877240143371263,6.2850000000034925,3.3479999999981374,1789090253000-632578958264631296-1277220593376165888,,,,
784445514740400128,1789134998000-632578958264631296-784445514740400128,1789134998000,1789136145000,1,6.268,2.875,2.180173913043478,632578958264631296,1789134998000,784445514740400128,RJ47GA3182,1147000,1789136145000,7.589256741118192,6.268,0.25,2.8747184625447697,2.1803874298185764,6.7999999999883585,2.8747184625447697,1789134998000-632578958264631296-784445514740400128,,,,
1593331058084937728,1789125838000-632578958264631296-1593331058084937728,1789125838000,1789126756000,1,6.211,3.684,1.6859391965255157,632578958264631296,1789125838000,1593331058084937728,NL01AL2120,918000,1789126756000,9.726376830877863,6.211,0.25,3.6842336480597964,1.6858322770247913,5.6799999999993815,3.6842336480597964,1789125838000-632578958264631296-1593331058084937728,,,,
1405141042860130304,1789126138000-632578958264631296-1405141042860130304,1789126138000,1789128148000,1,6.2,3.089,2.0071220459695693,632578958264631296,1789126138000,1405141042860130304,NL01AJ7418,2010000,1789128148000,8.154102732565448,6.19999999999709,0.5500000000001819,3.088675277486912,2.0073330612603906,6.19999999999709,3.088675277486912,1789126138000-632578958264631296-1405141042860130304,,,,
780452749606125568,1789094117000-632578958264631296-780452749606125568,1789094117000,1789094828000,1,6.195,2.308,2.684142114384749,632578958264631296,1789094117000,780452749606125568,RJ47GA3192,711000,1789094828000,6.094313790535995,6.195,0.1000000000003638,2.3084521933848468,2.683616328617302,6.099999999976717,2.3084521933848468,1789094117000-632578958264631296-780452749606125568,,['900758004167606293'],900758004167606293,
947107003673608192,1789089347000-632578958264631296-947107003673608192,1789089347000,1789090035000,1,6.179,3.512,1.7593963553530751,632578958264631296,1789089347000,947107003673608192,RJ47GA3483,688000,1789090035000,9.272863434391223,6.179,0.1499999999996362,3.512448270602736,1.7591718152021878,4.875,3.512448270602736,1789089347000-632578958264631296-947107003673608192,,,,
1067767710965825536,1789108480000-632578958264631296-1067767710965825536,1789108480000,1789109240000,1,6.166,1.789,3.4466182224706543,632578958264631296,1789108480000,1067767710965825536,RJ47GA6291,760000,1789109240000,4.722150607522299,6.166,0.1499999999996362,1.7886934119402647,3.4472089844125398,6.399999999994179,1.7886934119402647,1789108480000-632578958264631296-1067767710965825536,,,,
940983317312831488,1789118566000-632578958264631296-940983317312831488,1789118566000,1789119394000,1,6.156,1.214,5.070840197693575,632578958264631296,1789118566000,940983317312831488,RJ47GA3400,828000,1789119394000,3.2037118897361085,6.156,0.2000000000007276,1.213527230960647,5.072815708574429,5.75,1.213527230960647,1789118566000-632578958264631296-940983317312831488,,,,
1545825206881222656,1789127679000-632578958264631296-1545825206881222656,1789127679000,1789129414000,1,6.148,1.81,3.396685082872928,632578958264631296,1789127679000,1545825206881222656,NL01AK8997,1735000,1789129414000,4.777125671661606,6.148,0.4499999999999318,1.8095172998718205,3.3975911699962755,6.275000000001455,1.8095172998718205,1789127679000-632578958264631296-1545825206881222656,,,,
873201356771426304,1789100837000-632578958264631296-873201356771426304,1789100837000,1789101545000,1,6.108,1.493,4.091091761553918,632578958264631296,1789100837000,873201356771426304,RJ47GA1975,708000,1789101545000,3.94179551554217,6.108,0.1499999999996362,1.4931043619477915,4.0908058108088055,6.125,1.4931043619477915,1789100837000-632578958264631296-873201356771426304,,['900758004175994889'],900758004175994889,
1478819140813717504,1789091540000-632578958264631296-1478819140813717504,1789091540000,1789092552000,1,6.103,1.288,4.73835403726708,632578958264631296,1789091540000,1478819140813717504,NL01AK3097,1012000,1789092552000,3.399555572587377,6.103,0.25,1.2877104441618852,4.739419508220404,6.0,1.2877104441618852,1789091540000-632578958264631296-1478819140813717504,,,,
927171595435245568,1789112520000-632578958264631296-927171595435245568,1789112520000,1789113403000,1,6.099,1.274,4.787284144427002,632578958264631296,1789112520000,927171595435245568,RJ47GA3670,883000,1789113403000,3.3635530361725614,6.099,0.2000000000007276,1.2740731197623338,4.787009399537219,6.125,1.1065915262820514,1789112520000-632578958264631296-927171595435245568,,,,
946025328671719424,1789124671000-632578958264631296-946025328671719424,1789124671000,1789125812000,1,6.089,1.703,3.5754550792718733,632578958264631296,1789124671000,946025328671719424,RJ47GA3421,1141000,1789125812000,4.495037350450499,6.089,0.3000000000010914,1.7026656630494312,3.5761571588251537,,1.7026656630494312,1789124671000-632578958264631296-946025328671719424,,,,
1125482414773108736,1789112614000-632578958264631296-1125482414773108736,1789112614000,1789113320000,1,6.055,1.993,3.0381334671349722,632578958264631296,1789112614000,1125482414773108736,RJ47GA3886,706000,1789113320000,5.262118098462421,6.055,0.1999999999989086,1.9932265524478867,3.0377881493520333,6.125,1.9932265524478867,1789112614000-632578958264631296-1125482414773108736,,,,
1500484476822618112,1789163881000-632578958264631296-1500484476822618112,1789163881000,1789164769000,1,6.041,1.126,5.365008880994672,632578958264631296,1789163881000,1500484476822618112,NL01AK3107,888000,1789164769000,2.97270599803224,6.041,0.20000000000004547,1.1260249992546363,5.364889770652334,6.0,0.989552523416589,1789163881000-632578958264631296-1500484476822618112,,,,
1063501597117513728,1789087519000-632578958264631296-1063501597117513728,1789087519000,1789088632000,1,6.037,1.848,3.2667748917748916,632578958264631296,1789087519000,1063501597117513728,RJ47GA3366,1113000,1789088632000,4.879371623483332,6.037,0.25,1.8482468270770198,3.266338625099897,6.125,1.8482468270770198,1789087519000-632578958264631296-1063501597117513728,,,,
947107003673608192,1789098603000-632578958264631296-947107003673608192,1789098603000,1789098990000,1,6.031,2.151,2.803812180381218,632578958264631296,1789098603000,947107003673608192,RJ47GA3483,387000,1789098990000,5.679632586647343,6.031,0.0,2.15137597979066,2.803322179225431,4.75,2.15137597979066,1789098603000-632578958264631296-947107003673608192,,,,
819592403370377216,1789087226000-632578958264631296-819592403370377216,1789087226000,1789088332000,1,6.015,1.495,4.023411371237458,632578958264631296,1789087226000,819592403370377216,RJ47GA3114,1106000,1789088332000,3.9465880376717433,6.015,0.25,1.4949197112392967,4.023627459573419,6.599999999976717,1.4949197112392967,1789087226000-632578958264631296-819592403370377216,,['900758004209549319'],900758004209549319,
