trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787644992000-1205841794575630336-1207297493239332864,1207297493239332864,1787644992000,1787653161000,49.0,12.427
1787644992000-1205841794575630336-1207297493239332864,1207297493239332864,1787653162000,1787661197000,44.0,11.487
1787646528000-1205841794575630336-1262204642968731648,1262204642968731648,1787646528000,1787647664000,3.25,1.02
1787646528000-1205841794575630336-1262204642968731648,1262204642968731648,1787647665000,1787648613000,6.125,1.094
1787646528000-1205841794575630336-1262204642968731648,1262204642968731648,1787648614000,1787651854000,18.125,3.461
1787646837000-1205841794575630336-1207296040709914624,1207296040709914624,1787646837000,1787649306000,17.0,4.26
1787646837000-1205841794575630336-1207296040709914624,1207296040709914624,1787649307000,1787649734000,2.0,0.522
1787646837000-1205841794575630336-1207296040709914624,1207296040709914624,1787649735000,1787650151000,2.0,0.522
1787646837000-1205841794575630336-1207296040709914624,1207296040709914624,1787650152000,1787651312000,6.0,1.192
1787646872000-1205841794575630336-1262146387030573056,1262146387030573056,1787646872000,1787652606000,37.5,7.21
1787646872000-1205841794575630336-1262146387030573056,1262146387030573056,1787652607000,1787656032000,19.5,4.35
1787648130000-1205841794575630336-1207300311480270848,1207300311480270848,1787648130000,1787649806000,9.0,2.869
1787648130000-1205841794575630336-1207300311480270848,1207300311480270848,1787649807000,1787651266000,9.0,2.149
1787649428000-1205841794575630336-1262120656426762240,1262120656426762240,1787649428000,1787652162000,10.5,1.919
1787649428000-1205841794575630336-1262120656426762240,1262120656426762240,1787652163000,1787658803000,29.125,5.421
1787650025000-1205841794575630336-1262196496141385728,1262196496141385728,1787650025000,1787653724000,16.25,3.666
1787650025000-1205841794575630336-1262196496141385728,1262196496141385728,1787653725000,1787654104000,0.375,0.367
1787650025000-1205841794575630336-1262196496141385728,1262196496141385728,1787654105000,1787664573000,63.0,10.642
1787650113000-1205841794575630336-1262060732061581312,1262060732061581312,1787650113000,1787652075000,16.3,3.416
1787650113000-1205841794575630336-1262060732061581312,1262060732061581312,1787652076000,1787652194000,,
1787650369000-1205841794575630336-1207341555313016832,1207341555313016832,1787650369000,1787651570000,7.0,1.347
1787650369000-1205841794575630336-1207341555313016832,1207341555313016832,1787651571000,1787654724000,12.0,2.284
1787652559000-1205841794575630336-1262141240191746048,1262141240191746048,1787652559000,1787654964000,7.75,2.246
1787652559000-1205841794575630336-1262141240191746048,1262141240191746048,1787654965000,1787655911000,4.125,1.129
1787652559000-1205841794575630336-1262141240191746048,1262141240191746048,1787655912000,1787664942000,63.0,12.36
1787666173000-1205841794575630336-1263152400886136832,1263152400886136832,1787666173000,1787667152000,2.125,1.059
1787666173000-1205841794575630336-1263152400886136832,1263152400886136832,1787667153000,1787667271000,,
1787668853000-1205841794575630336-1207336843809390592,1207336843809390592,1787668853000,1787672004000,33.0,4.862
1787668853000-1205841794575630336-1207336843809390592,1207336843809390592,1787672005000,1787672135000,0.0,0.032
